"plh0221","year","e11103","regtyp","n","percent","lower_confidence","upper_confidence"
"5 on scale 1-7","2006","Part Time","Rural Area","","","",""
"5 on scale 1-7","2006","Not Working","Urban Area","","","",""
"5 on scale 1-7","2006","Not Working","Rural Area","","","",""
"6 on scale 1-7","2006","Full Time","Urban Area","","","",""
"6 on scale 1-7","2006","Full Time","Rural Area","","","",""
"6 on scale 1-7","2006","Part Time","Urban Area","","","",""
"6 on scale 1-7","2006","Part Time","Rural Area","","","",""
"6 on scale 1-7","2006","Not Working","Urban Area","","","",""
"6 on scale 1-7","2006","Not Working","Rural Area","","","",""
"7 Strongly agree","2006","Full Time","Urban Area","","","",""
"7 Strongly agree","2006","Full Time","Rural Area","","","",""
"7 Strongly agree","2006","Part Time","Urban Area","","","",""
"7 Strongly agree","2006","Part Time","Rural Area","","","",""
"7 Strongly agree","2006","Not Working","Urban Area","","","",""
"7 Strongly agree","2006","Not Working","Rural Area","","","",""
"1 Strongly disagree","2007","Full Time","Urban Area","","","",""
"1 Strongly disagree","2007","Full Time","Rural Area","","","",""
"1 Strongly disagree","2007","Part Time","Urban Area","","","",""
"1 Strongly disagree","2007","Part Time","Rural Area","","","",""
"1 Strongly disagree","2007","Not Working","Urban Area","","","",""
"1 Strongly disagree","2007","Not Working","Rural Area","","","",""
"2 on scale 1-7 ","2007","Full Time","Urban Area","","","",""
"2 on scale 1-7 ","2007","Full Time","Rural Area","","","",""
"2 on scale 1-7 ","2007","Part Time","Urban Area","","","",""
"2 on scale 1-7 ","2007","Part Time","Rural Area","","","",""
"2 on scale 1-7 ","2007","Not Working","Urban Area","","","",""
"2 on scale 1-7 ","2007","Not Working","Rural Area","","","",""
"3 on scale 1-7 ","2007","Full Time","Urban Area","","","",""
"3 on scale 1-7 ","2007","Full Time","Rural Area","","","",""
"3 on scale 1-7 ","2007","Part Time","Urban Area","","","",""
"3 on scale 1-7 ","2007","Part Time","Rural Area","","","",""
"3 on scale 1-7 ","2007","Not Working","Urban Area","","","",""
"3 on scale 1-7 ","2007","Not Working","Rural Area","","","",""
"4 on scale 1-7","2007","Full Time","Urban Area","","","",""
"4 on scale 1-7","2007","Full Time","Rural Area","","","",""
"4 on scale 1-7","2007","Part Time","Urban Area","","","",""
"4 on scale 1-7","2007","Part Time","Rural Area","","","",""
"4 on scale 1-7","2007","Not Working","Urban Area","","","",""
"4 on scale 1-7","2007","Not Working","Rural Area","","","",""
"5 on scale 1-7","2007","Full Time","Urban Area","","","",""
"5 on scale 1-7","2007","Full Time","Rural Area","","","",""
"5 on scale 1-7","2007","Part Time","Urban Area","","","",""
"5 on scale 1-7","2007","Part Time","Rural Area","","","",""
"5 on scale 1-7","2007","Not Working","Urban Area","","","",""
"5 on scale 1-7","2007","Not Working","Rural Area","","","",""
"6 on scale 1-7","2007","Full Time","Urban Area","","","",""
"6 on scale 1-7","2007","Full Time","Rural Area","","","",""
"6 on scale 1-7","2007","Part Time","Urban Area","","","",""
"6 on scale 1-7","2007","Part Time","Rural Area","","","",""
"6 on scale 1-7","2007","Not Working","Urban Area","","","",""
"6 on scale 1-7","2007","Not Working","Rural Area","","","",""
"7 Strongly agree","2007","Full Time","Urban Area","","","",""
"7 Strongly agree","2007","Full Time","Rural Area","","","",""
"7 Strongly agree","2007","Part Time","Urban Area","","","",""
"7 Strongly agree","2007","Part Time","Rural Area","","","",""
"7 Strongly agree","2007","Not Working","Urban Area","","","",""
"7 Strongly agree","2007","Not Working","Rural Area","","","",""
"1 Strongly disagree","2008","Full Time","Urban Area","","","",""
"1 Strongly disagree","2008","Full Time","Rural Area","","","",""
"1 Strongly disagree","2008","Part Time","Urban Area","","","",""
"1 Strongly disagree","2008","Part Time","Rural Area","","","",""
"1 Strongly disagree","2008","Not Working","Urban Area","","","",""
"1 Strongly disagree","2008","Not Working","Rural Area","","","",""
"2 on scale 1-7 ","2008","Full Time","Urban Area","","","",""
"2 on scale 1-7 ","2008","Full Time","Rural Area","","","",""
"2 on scale 1-7 ","2008","Part Time","Urban Area","","","",""
"2 on scale 1-7 ","2008","Part Time","Rural Area","","","",""
"2 on scale 1-7 ","2008","Not Working","Urban Area","","","",""
"2 on scale 1-7 ","2008","Not Working","Rural Area","","","",""
"3 on scale 1-7 ","2008","Full Time","Urban Area","","","",""
"3 on scale 1-7 ","2008","Full Time","Rural Area","","","",""
"3 on scale 1-7 ","2008","Part Time","Urban Area","","","",""
"3 on scale 1-7 ","2008","Part Time","Rural Area","","","",""
"3 on scale 1-7 ","2008","Not Working","Urban Area","","","",""
"3 on scale 1-7 ","2008","Not Working","Rural Area","","","",""
"4 on scale 1-7","2008","Full Time","Urban Area","","","",""
"4 on scale 1-7","2008","Full Time","Rural Area","","","",""
"4 on scale 1-7","2008","Part Time","Urban Area","","","",""
"4 on scale 1-7","2008","Part Time","Rural Area","","","",""
"4 on scale 1-7","2008","Not Working","Urban Area","","","",""
"4 on scale 1-7","2008","Not Working","Rural Area","","","",""
"5 on scale 1-7","2008","Full Time","Urban Area","","","",""
"5 on scale 1-7","2008","Full Time","Rural Area","","","",""
"5 on scale 1-7","2008","Part Time","Urban Area","","","",""
"5 on scale 1-7","2008","Part Time","Rural Area","","","",""
"5 on scale 1-7","2008","Not Working","Urban Area","","","",""
"5 on scale 1-7","2008","Not Working","Rural Area","","","",""
"6 on scale 1-7","2008","Full Time","Urban Area","","","",""
"6 on scale 1-7","2008","Full Time","Rural Area","","","",""
"6 on scale 1-7","2008","Part Time","Urban Area","","","",""
"6 on scale 1-7","2008","Part Time","Rural Area","","","",""
"6 on scale 1-7","2008","Not Working","Urban Area","","","",""
"6 on scale 1-7","2008","Not Working","Rural Area","","","",""
"7 Strongly agree","2008","Full Time","Urban Area","","","",""
"7 Strongly agree","2008","Full Time","Rural Area","","","",""
"7 Strongly agree","2008","Part Time","Urban Area","","","",""
"7 Strongly agree","2008","Part Time","Rural Area","","","",""
"7 Strongly agree","2008","Not Working","Urban Area","","","",""
"7 Strongly agree","2008","Not Working","Rural Area","","","",""
"1 Strongly disagree","2009","Full Time","Urban Area","507","0.11005883299648","0.100965240411221","0.11915242558174"
"1 Strongly disagree","2009","Full Time","Rural Area","278","0.108575930359337","0.0962393351317897","0.120912525586883"
"1 Strongly disagree","2009","Part Time","Urban Area","254","0.0960082865469639","0.0851234320327976","0.10689314106113"
"1 Strongly disagree","2009","Part Time","Rural Area","115","0.0850649871742287","0.0704514746072028","0.0996784997412547"
"1 Strongly disagree","2009","Not Working","Urban Area","468","0.109033781644667","0.0998327091071411","0.118234854182192"
"1 Strongly disagree","2009","Not Working","Rural Area","224","0.103700962914177","0.0914293916586319","0.115972534169721"
"2 on scale 1-7 ","2009","Full Time","Urban Area","1076","0.233655129331077","0.221359742981791","0.245950515680364"
"2 on scale 1-7 ","2009","Full Time","Rural Area","547","0.222757180635208","0.206257308714991","0.239257052555425"
"2 on scale 1-7 ","2009","Part Time","Urban Area","563","0.196925174545369","0.182232032741445","0.211618316349294"
"2 on scale 1-7 ","2009","Part Time","Rural Area","238","0.165269817086851","0.14581380151911","0.184725832654591"
"2 on scale 1-7 ","2009","Not Working","Urban Area","715","0.167349993073136","0.156330251942101","0.178369734204171"
"2 on scale 1-7 ","2009","Not Working","Rural Area","405","0.158211958440858","0.143522582585094","0.172901334296622"
"3 on scale 1-7 ","2009","Full Time","Urban Area","945","0.20067182616417","0.189034635375618","0.212309016952722"
"3 on scale 1-7 ","2009","Full Time","Rural Area","490","0.200493951135039","0.184617703229184","0.216370199040895"
"3 on scale 1-7 ","2009","Part Time","Urban Area","506","0.17618244203879","0.162106324680579","0.190258559397001"
"3 on scale 1-7 ","2009","Part Time","Rural Area","247","0.170799370455753","0.151086175471747","0.190512565439759"
"3 on scale 1-7 ","2009","Not Working","Urban Area","823","0.175233314935229","0.164010515761736","0.186456114108723"
"3 on scale 1-7 ","2009","Not Working","Rural Area","410","0.175168883927801","0.159868817602304","0.190468950253297"
"4 on scale 1-7","2009","Full Time","Urban Area","854","0.183783242079003","0.17252947038033","0.195037013777675"
"4 on scale 1-7","2009","Full Time","Rural Area","488","0.201870258062824","0.185953329244529","0.217787186881119"
"4 on scale 1-7","2009","Part Time","Urban Area","597","0.206140056996415","0.191193568070566","0.221086545922265"
"4 on scale 1-7","2009","Part Time","Rural Area","291","0.217004217620508","0.195411969013953","0.238596466227063"
"4 on scale 1-7","2009","Not Working","Urban Area","864","0.199163082440675","0.187373355126102","0.210952809755247"
"4 on scale 1-7","2009","Not Working","Rural Area","476","0.21107531193038","0.194649804035658","0.227500819825103"
"5 on scale 1-7","2009","Full Time","Urban Area","643","0.142867094652895","0.132699163822064","0.153035025483726"
"5 on scale 1-7","2009","Full Time","Rural Area","359","0.130851765909978","0.117478943488835","0.144224588331121"
"5 on scale 1-7","2009","Part Time","Urban Area","429","0.154989051732532","0.141617933686257","0.168360169778807"
"5 on scale 1-7","2009","Part Time","Rural Area","269","0.168095521434509","0.148507125410133","0.187683917458885"
"5 on scale 1-7","2009","Not Working","Urban Area","746","0.169990346510513","0.158901637179656","0.18107905584137"
"5 on scale 1-7","2009","Not Working","Rural Area","401","0.163549109495421","0.148661443053926","0.178436775936917"
"6 on scale 1-7","2009","Full Time","Urban Area","369","0.0870842289402308","0.0788915204352068","0.0952769374452549"
"6 on scale 1-7","2009","Full Time","Rural Area","202","0.0903559030866127","0.0789874761293706","0.101724330043855"
"6 on scale 1-7","2009","Part Time","Urban Area","307","0.113395186583896","0.101680021931366","0.125110351236425"
"6 on scale 1-7","2009","Part Time","Rural Area","166","0.124676341450233","0.10737178661304","0.141980896287425"
"6 on scale 1-7","2009","Not Working","Urban Area","542","0.118067354184615","0.108541368532251","0.127593339836979"
"6 on scale 1-7","2009","Not Working","Rural Area","298","0.112992107251556","0.100249153402703","0.125735061100408"
"7 Strongly agree","2009","Full Time","Urban Area","156","0.0418796458361434","0.036059231174572","0.0477000604977148"
"7 Strongly agree","2009","Full Time","Rural Area","79","0.0450950108110025","0.03686632109482","0.053323700527185"
"7 Strongly agree","2009","Part Time","Urban Area","158","0.0563598015560339","0.0478391267874335","0.0648804763246342"
"7 Strongly agree","2009","Part Time","Rural Area","74","0.0690897447779182","0.0558052581893164","0.08237423136652"
"7 Strongly agree","2009","Not Working","Urban Area","250","0.0611621272111649","0.0540881462059479","0.0682361082163818"
"7 Strongly agree","2009","Not Working","Rural Area","157","0.075301666039808","0.0646801956161084","0.0859231364635077"
"1 Strongly disagree","2010","Full Time","Urban Area","","","",""
"1 Strongly disagree","2010","Full Time","Rural Area","","","",""
"1 Strongly disagree","2010","Part Time","Urban Area","","","",""
"1 Strongly disagree","2010","Part Time","Rural Area","","","",""
"1 Strongly disagree","2010","Not Working","Urban Area","","","",""
"1 Strongly disagree","2010","Not Working","Rural Area","","","",""
"2 on scale 1-7 ","2010","Full Time","Urban Area","","","",""
"2 on scale 1-7 ","2010","Full Time","Rural Area","","","",""
"2 on scale 1-7 ","2010","Part Time","Urban Area","","","",""
"2 on scale 1-7 ","2010","Part Time","Rural Area","","","",""
"2 on scale 1-7 ","2010","Not Working","Urban Area","","","",""
"2 on scale 1-7 ","2010","Not Working","Rural Area","","","",""
"3 on scale 1-7 ","2010","Full Time","Urban Area","","","",""
"3 on scale 1-7 ","2010","Full Time","Rural Area","","","",""
"3 on scale 1-7 ","2010","Part Time","Urban Area","","","",""
"3 on scale 1-7 ","2010","Part Time","Rural Area","","","",""
"3 on scale 1-7 ","2010","Not Working","Urban Area","","","",""
"3 on scale 1-7 ","2010","Not Working","Rural Area","","","",""
"4 on scale 1-7","2010","Full Time","Urban Area","","","",""
"4 on scale 1-7","2010","Full Time","Rural Area","","","",""
"4 on scale 1-7","2010","Part Time","Urban Area","","","",""
"4 on scale 1-7","2010","Part Time","Rural Area","","","",""
"4 on scale 1-7","2010","Not Working","Urban Area","","","",""
"4 on scale 1-7","2010","Not Working","Rural Area","","","",""
"5 on scale 1-7","2010","Full Time","Urban Area","","","",""
"5 on scale 1-7","2010","Full Time","Rural Area","","","",""
"5 on scale 1-7","2010","Part Time","Urban Area","","","",""
"5 on scale 1-7","2010","Part Time","Rural Area","","","",""
"5 on scale 1-7","2010","Not Working","Urban Area","","","",""
"5 on scale 1-7","2010","Not Working","Rural Area","","","",""
"6 on scale 1-7","2010","Full Time","Urban Area","","","",""
"6 on scale 1-7","2010","Full Time","Rural Area","","","",""
"6 on scale 1-7","2010","Part Time","Urban Area","","","",""
"6 on scale 1-7","2010","Part Time","Rural Area","","","",""
"6 on scale 1-7","2010","Not Working","Urban Area","","","",""
"6 on scale 1-7","2010","Not Working","Rural Area","","","",""
"7 Strongly agree","2010","Full Time","Urban Area","","","",""
"7 Strongly agree","2010","Full Time","Rural Area","","","",""
"7 Strongly agree","2010","Part Time","Urban Area","","","",""
"7 Strongly agree","2010","Part Time","Rural Area","","","",""
"7 Strongly agree","2010","Not Working","Urban Area","","","",""
"7 Strongly agree","2010","Not Working","Rural Area","","","",""
"1 Strongly disagree","2011","Full Time","Urban Area","","","",""
"1 Strongly disagree","2011","Full Time","Rural Area","","","",""
"1 Strongly disagree","2011","Part Time","Urban Area","","","",""
"1 Strongly disagree","2011","Part Time","Rural Area","","","",""
"1 Strongly disagree","2011","Not Working","Urban Area","","","",""
"1 Strongly disagree","2011","Not Working","Rural Area","","","",""
"2 on scale 1-7 ","2011","Full Time","Urban Area","","","",""
"2 on scale 1-7 ","2011","Full Time","Rural Area","","","",""
"2 on scale 1-7 ","2011","Part Time","Urban Area","","","",""
"2 on scale 1-7 ","2011","Part Time","Rural Area","","","",""
"2 on scale 1-7 ","2011","Not Working","Urban Area","","","",""
"2 on scale 1-7 ","2011","Not Working","Rural Area","","","",""
"3 on scale 1-7 ","2011","Full Time","Urban Area","","","",""
"3 on scale 1-7 ","2011","Full Time","Rural Area","","","",""
"3 on scale 1-7 ","2011","Part Time","Urban Area","","","",""
"3 on scale 1-7 ","2011","Part Time","Rural Area","","","",""
"3 on scale 1-7 ","2011","Not Working","Urban Area","","","",""
"3 on scale 1-7 ","2011","Not Working","Rural Area","","","",""
"4 on scale 1-7","2011","Full Time","Urban Area","","","",""
"4 on scale 1-7","2011","Full Time","Rural Area","","","",""
"4 on scale 1-7","2011","Part Time","Urban Area","","","",""
"4 on scale 1-7","2011","Part Time","Rural Area","","","",""
"4 on scale 1-7","2011","Not Working","Urban Area","","","",""
"4 on scale 1-7","2011","Not Working","Rural Area","","","",""
"5 on scale 1-7","2011","Full Time","Urban Area","","","",""
"5 on scale 1-7","2011","Full Time","Rural Area","","","",""
"5 on scale 1-7","2011","Part Time","Urban Area","","","",""
"5 on scale 1-7","2011","Part Time","Rural Area","","","",""
"5 on scale 1-7","2011","Not Working","Urban Area","","","",""
"5 on scale 1-7","2011","Not Working","Rural Area","","","",""
"6 on scale 1-7","2011","Full Time","Urban Area","","","",""
"6 on scale 1-7","2011","Full Time","Rural Area","","","",""
"6 on scale 1-7","2011","Part Time","Urban Area","","","",""
"6 on scale 1-7","2011","Part Time","Rural Area","","","",""
"6 on scale 1-7","2011","Not Working","Urban Area","","","",""
"6 on scale 1-7","2011","Not Working","Rural Area","","","",""
"7 Strongly agree","2011","Full Time","Urban Area","","","",""
"7 Strongly agree","2011","Full Time","Rural Area","","","",""
"7 Strongly agree","2011","Part Time","Urban Area","","","",""
"7 Strongly agree","2011","Part Time","Rural Area","","","",""
"7 Strongly agree","2011","Not Working","Urban Area","","","",""
"7 Strongly agree","2011","Not Working","Rural Area","","","",""
"1 Strongly disagree","2012","Full Time","Urban Area","256","0.12916218928336","0.113330917753519","0.144993460813201"
"1 Strongly disagree","2012","Full Time","Rural Area","165","0.151374359877133","0.129909028863391","0.172839690890874"
"1 Strongly disagree","2012","Part Time","Urban Area","158","0.100294653142052","0.0856623157091982","0.114926990574906"
"1 Strongly disagree","2012","Part Time","Rural Area","108","0.129364942469342","0.108146535622892","0.150583349315792"
"1 Strongly disagree","2012","Not Working","Urban Area","95","0.0789174768522377","0.0629630706898564","0.094871883014619"
"1 Strongly disagree","2012","Not Working","Rural Area","49","0.0886737694987987","0.0668031913760138","0.110544347621584"
"2 on scale 1-7 ","2012","Full Time","Urban Area","438","0.24385354424831","0.223583861247587","0.264123227249034"
"2 on scale 1-7 ","2012","Full Time","Rural Area","269","0.24852416586859","0.222642324110301","0.274406007626879"
"2 on scale 1-7 ","2012","Part Time","Urban Area","324","0.185764417835738","0.166820012791024","0.204708822880452"
"2 on scale 1-7 ","2012","Part Time","Rural Area","163","0.173667224111111","0.149716270035553","0.197618178186669"
"2 on scale 1-7 ","2012","Not Working","Urban Area","178","0.162057415323181","0.14025089541527","0.183863935231093"
"2 on scale 1-7 ","2012","Not Working","Rural Area","101","0.14073259883162","0.11397868867194","0.167486508991299"
"3 on scale 1-7 ","2012","Full Time","Urban Area","295","0.170660858471999","0.152902103925189","0.18841961301881"
"3 on scale 1-7 ","2012","Full Time","Rural Area","189","0.16476556350247","0.142548289275594","0.186982837729347"
"3 on scale 1-7 ","2012","Part Time","Urban Area","287","0.165916772327","0.147796091703218","0.184037452950782"
"3 on scale 1-7 ","2012","Part Time","Rural Area","162","0.164597822663955","0.141153038355379","0.188042606972532"
"3 on scale 1-7 ","2012","Not Working","Urban Area","189","0.174041646183907","0.151605387251769","0.196477905116045"
"3 on scale 1-7 ","2012","Not Working","Rural Area","120","0.186638370303938","0.156662758917358","0.216613981690517"
"4 on scale 1-7","2012","Full Time","Urban Area","293","0.188100901540585","0.169653893868389","0.206547909212781"
"4 on scale 1-7","2012","Full Time","Rural Area","169","0.159301188075064","0.137384088545792","0.181218287604335"
"4 on scale 1-7","2012","Part Time","Urban Area","317","0.199755326856972","0.180279977932604","0.219230675781341"
"4 on scale 1-7","2012","Part Time","Rural Area","196","0.187032080567854","0.162378434674351","0.211685726461356"
"4 on scale 1-7","2012","Not Working","Urban Area","205","0.175436717653673","0.152929748289221","0.197943687018124"
"4 on scale 1-7","2012","Not Working","Rural Area","137","0.195823335768698","0.165292851149861","0.226353820387536"
"5 on scale 1-7","2012","Full Time","Urban Area","261","0.146927126394429","0.130215315264339","0.163638937524518"
"5 on scale 1-7","2012","Full Time","Rural Area","164","0.160676651342086","0.138683148993674","0.182670153690497"
"5 on scale 1-7","2012","Part Time","Urban Area","264","0.167533736192466","0.149342629341786","0.185724843043146"
"5 on scale 1-7","2012","Part Time","Rural Area","190","0.194990671309493","0.169941476460999","0.220039866157988"
"5 on scale 1-7","2012","Not Working","Urban Area","211","0.197717045237644","0.174148617272093","0.221285473203195"
"5 on scale 1-7","2012","Not Working","Rural Area","117","0.202622715854369","0.171698283372772","0.233547148335967"
"6 on scale 1-7","2012","Full Time","Urban Area","131","0.0875002654106785","0.0741619642535554","0.100838566567802"
"6 on scale 1-7","2012","Full Time","Rural Area","79","0.0758769379225325","0.0600180343681167","0.0917358414769483"
"6 on scale 1-7","2012","Part Time","Urban Area","184","0.118819551397383","0.103057924345396","0.134581178449369"
"6 on scale 1-7","2012","Part Time","Rural Area","94","0.0914160228929454","0.073194691966449","0.109637353819442"
"6 on scale 1-7","2012","Not Working","Urban Area","127","0.106922687700506","0.0886364551247326","0.125208920276279"
"6 on scale 1-7","2012","Not Working","Rural Area","74","0.114742084230828","0.090221996529262","0.139262171932394"
"7 Strongly agree","2012","Full Time","Urban Area","50","0.0337951146506381","0.0252652716656612","0.0423249576356149"
"7 Strongly agree","2012","Full Time","Rural Area","36","0.0394811334121254","0.0278183795165551","0.0511438873076957"
"7 Strongly agree","2012","Part Time","Urban Area","85","0.0619155422483892","0.0501761536928885","0.07365493080389"
"7 Strongly agree","2012","Part Time","Rural Area","48","0.0589312359852989","0.0440420878318583","0.0738203841387395"
"7 Strongly agree","2012","Not Working","Urban Area","92","0.104907011048851","0.0867735329667143","0.123040489130989"
"7 Strongly agree","2012","Not Working","Rural Area","51","0.0707671255117487","0.0510381831844638","0.0904960678390336"
"1 Strongly disagree","2013","Full Time","Urban Area","508","0.108812792944668","0.0997415396378675","0.117884046251469"
"1 Strongly disagree","2013","Full Time","Rural Area","284","0.115124576121178","0.102460361363105","0.127788790879251"
"1 Strongly disagree","2013","Part Time","Urban Area","268","0.0843318352731742","0.0743697566034864","0.0942939139428619"
"1 Strongly disagree","2013","Part Time","Rural Area","152","0.0867954184714446","0.0729658381554151","0.100624998787474"
"1 Strongly disagree","2013","Not Working","Urban Area","499","0.11343996161609","0.104359030011995","0.122520893220186"
"1 Strongly disagree","2013","Not Working","Rural Area","270","0.100095150226598","0.0885809798528061","0.111609320600389"
"2 on scale 1-7 ","2013","Full Time","Urban Area","1105","0.229393194922235","0.217145636245606","0.241640753598865"
"2 on scale 1-7 ","2013","Full Time","Rural Area","577","0.240771952429588","0.22380740622754","0.257736498631636"
"2 on scale 1-7 ","2013","Part Time","Urban Area","542","0.172309376861317","0.158770781541761","0.185847972180872"
"2 on scale 1-7 ","2013","Part Time","Rural Area","289","0.206123990370163","0.186253107240638","0.225994873499688"
"2 on scale 1-7 ","2013","Not Working","Urban Area","849","0.1753667271331","0.164477493425884","0.186255960840315"
"2 on scale 1-7 ","2013","Not Working","Rural Area","443","0.169369353429553","0.154979736670601","0.183758970188506"
"3 on scale 1-7 ","2013","Full Time","Urban Area","847","0.19480248734922","0.183265529523424","0.206339445175016"
"3 on scale 1-7 ","2013","Full Time","Rural Area","434","0.17152034510382","0.156563089247477","0.186477600960164"
"3 on scale 1-7 ","2013","Part Time","Urban Area","538","0.185866367771533","0.171920890329919","0.199811845213148"
