"plh0221","year","hgtyp1hh","migback","n","percent","lower_confidence","upper_confidence"
"7 Strongly agree","2005","1-pers.-HH","no migration background","166","0.0655362178546395","0.0561159087976089","0.0749565269116701"
"7 Strongly agree","2005","1-pers.-HH","direct migration background","19","","",""
"7 Strongly agree","2005","1-pers.-HH","indirect migration background","3","","",""
"7 Strongly agree","2005","(Married) couple without C. ","no migration background","429","0.0826056528148485","0.0757511603996218","0.0894601452300753"
"7 Strongly agree","2005","(Married) couple without C. ","direct migration background","57","0.0872671829544424","0.0662848874064746","0.10824947850241"
"7 Strongly agree","2005","(Married) couple without C. ","indirect migration background","6","","",""
"7 Strongly agree","2005","Single parent ","no migration background","62","0.0695761592332176","0.0529628428417953","0.0861894756246399"
"7 Strongly agree","2005","Single parent ","direct migration background","14","","",""
"7 Strongly agree","2005","Single parent ","indirect migration background","3","","",""
"7 Strongly agree","2005","Couple + C. LE 16 ","no migration background","119","0.0425777375997527","0.0353552667368669","0.0498002084626386"
"7 Strongly agree","2005","Couple + C. LE 16 ","direct migration background","35","0.0461047847021202","0.028200123079357","0.0640094463248835"
"7 Strongly agree","2005","Couple + C. LE 16 ","indirect migration background","10","","",""
"7 Strongly agree","2005","Couple + C. GT 16 ","no migration background","160","0.0621591504040241","0.0535678795633042","0.0707504212447441"
"7 Strongly agree","2005","Couple + C. GT 16 ","direct migration background","31","0.0588566657984567","0.0359066429777228","0.0818066886191906"
"7 Strongly agree","2005","Couple + C. GT 16 ","indirect migration background","9","","",""
"7 Strongly agree","2005","Couple + C. LE and GT 16","no migration background","83","0.0828099172118793","0.0677765654258764","0.0978432689978821"
"7 Strongly agree","2005","Couple + C. LE and GT 16","direct migration background","23","","",""
"7 Strongly agree","2005","Couple + C. LE and GT 16","indirect migration background","10","","",""
"1 Strongly disagree","2006","1-pers.-HH","no migration background","","","",""
"1 Strongly disagree","2006","1-pers.-HH","direct migration background","","","",""
"1 Strongly disagree","2006","1-pers.-HH","indirect migration background","","","",""
"1 Strongly disagree","2006","(Married) couple without C. ","no migration background","","","",""
"1 Strongly disagree","2006","(Married) couple without C. ","direct migration background","","","",""
"1 Strongly disagree","2006","(Married) couple without C. ","indirect migration background","","","",""
"1 Strongly disagree","2006","Single parent ","no migration background","","","",""
"1 Strongly disagree","2006","Single parent ","direct migration background","","","",""
"1 Strongly disagree","2006","Single parent ","indirect migration background","","","",""
"1 Strongly disagree","2006","Couple + C. LE 16 ","no migration background","","","",""
"1 Strongly disagree","2006","Couple + C. LE 16 ","direct migration background","","","",""
"1 Strongly disagree","2006","Couple + C. LE 16 ","indirect migration background","","","",""
"1 Strongly disagree","2006","Couple + C. GT 16 ","no migration background","","","",""
"1 Strongly disagree","2006","Couple + C. GT 16 ","direct migration background","","","",""
"1 Strongly disagree","2006","Couple + C. GT 16 ","indirect migration background","","","",""
"1 Strongly disagree","2006","Couple + C. LE and GT 16","no migration background","","","",""
"1 Strongly disagree","2006","Couple + C. LE and GT 16","direct migration background","","","",""
"1 Strongly disagree","2006","Couple + C. LE and GT 16","indirect migration background","","","",""
"2 on scale 1-7 ","2006","1-pers.-HH","no migration background","","","",""
"2 on scale 1-7 ","2006","1-pers.-HH","direct migration background","","","",""
"2 on scale 1-7 ","2006","1-pers.-HH","indirect migration background","","","",""
"2 on scale 1-7 ","2006","(Married) couple without C. ","no migration background","","","",""
"2 on scale 1-7 ","2006","(Married) couple without C. ","direct migration background","","","",""
"2 on scale 1-7 ","2006","(Married) couple without C. ","indirect migration background","","","",""
"2 on scale 1-7 ","2006","Single parent ","no migration background","","","",""
"2 on scale 1-7 ","2006","Single parent ","direct migration background","","","",""
"2 on scale 1-7 ","2006","Single parent ","indirect migration background","","","",""
"2 on scale 1-7 ","2006","Couple + C. LE 16 ","no migration background","","","",""
"2 on scale 1-7 ","2006","Couple + C. LE 16 ","direct migration background","","","",""
"2 on scale 1-7 ","2006","Couple + C. LE 16 ","indirect migration background","","","",""
"2 on scale 1-7 ","2006","Couple + C. GT 16 ","no migration background","","","",""
"2 on scale 1-7 ","2006","Couple + C. GT 16 ","direct migration background","","","",""
"2 on scale 1-7 ","2006","Couple + C. GT 16 ","indirect migration background","","","",""
"2 on scale 1-7 ","2006","Couple + C. LE and GT 16","no migration background","","","",""
"2 on scale 1-7 ","2006","Couple + C. LE and GT 16","direct migration background","","","",""
"2 on scale 1-7 ","2006","Couple + C. LE and GT 16","indirect migration background","","","",""
"3 on scale 1-7 ","2006","1-pers.-HH","no migration background","","","",""
"3 on scale 1-7 ","2006","1-pers.-HH","direct migration background","","","",""
"3 on scale 1-7 ","2006","1-pers.-HH","indirect migration background","","","",""
"3 on scale 1-7 ","2006","(Married) couple without C. ","no migration background","","","",""
"3 on scale 1-7 ","2006","(Married) couple without C. ","direct migration background","","","",""
"3 on scale 1-7 ","2006","(Married) couple without C. ","indirect migration background","","","",""
"3 on scale 1-7 ","2006","Single parent ","no migration background","","","",""
"3 on scale 1-7 ","2006","Single parent ","direct migration background","","","",""
"3 on scale 1-7 ","2006","Single parent ","indirect migration background","","","",""
"3 on scale 1-7 ","2006","Couple + C. LE 16 ","no migration background","","","",""
"3 on scale 1-7 ","2006","Couple + C. LE 16 ","direct migration background","","","",""
"3 on scale 1-7 ","2006","Couple + C. LE 16 ","indirect migration background","","","",""
"3 on scale 1-7 ","2006","Couple + C. GT 16 ","no migration background","","","",""
"3 on scale 1-7 ","2006","Couple + C. GT 16 ","direct migration background","","","",""
"3 on scale 1-7 ","2006","Couple + C. GT 16 ","indirect migration background","","","",""
"3 on scale 1-7 ","2006","Couple + C. LE and GT 16","no migration background","","","",""
"3 on scale 1-7 ","2006","Couple + C. LE and GT 16","direct migration background","","","",""
"3 on scale 1-7 ","2006","Couple + C. LE and GT 16","indirect migration background","","","",""
"4 on scale 1-7","2006","1-pers.-HH","no migration background","","","",""
"4 on scale 1-7","2006","1-pers.-HH","direct migration background","","","",""
"4 on scale 1-7","2006","1-pers.-HH","indirect migration background","","","",""
"4 on scale 1-7","2006","(Married) couple without C. ","no migration background","","","",""
"4 on scale 1-7","2006","(Married) couple without C. ","direct migration background","","","",""
"4 on scale 1-7","2006","(Married) couple without C. ","indirect migration background","","","",""
"4 on scale 1-7","2006","Single parent ","no migration background","","","",""
"4 on scale 1-7","2006","Single parent ","direct migration background","","","",""
"4 on scale 1-7","2006","Single parent ","indirect migration background","","","",""
"4 on scale 1-7","2006","Couple + C. LE 16 ","no migration background","","","",""
"4 on scale 1-7","2006","Couple + C. LE 16 ","direct migration background","","","",""
"4 on scale 1-7","2006","Couple + C. LE 16 ","indirect migration background","","","",""
"4 on scale 1-7","2006","Couple + C. GT 16 ","no migration background","","","",""
"4 on scale 1-7","2006","Couple + C. GT 16 ","direct migration background","","","",""
"4 on scale 1-7","2006","Couple + C. GT 16 ","indirect migration background","","","",""
"4 on scale 1-7","2006","Couple + C. LE and GT 16","no migration background","","","",""
"4 on scale 1-7","2006","Couple + C. LE and GT 16","direct migration background","","","",""
"4 on scale 1-7","2006","Couple + C. LE and GT 16","indirect migration background","","","",""
"5 on scale 1-7","2006","1-pers.-HH","no migration background","","","",""
"5 on scale 1-7","2006","1-pers.-HH","direct migration background","","","",""
"5 on scale 1-7","2006","1-pers.-HH","indirect migration background","","","",""
"5 on scale 1-7","2006","(Married) couple without C. ","no migration background","","","",""
"5 on scale 1-7","2006","(Married) couple without C. ","direct migration background","","","",""
"5 on scale 1-7","2006","(Married) couple without C. ","indirect migration background","","","",""
"5 on scale 1-7","2006","Single parent ","no migration background","","","",""
"5 on scale 1-7","2006","Single parent ","direct migration background","","","",""
"5 on scale 1-7","2006","Single parent ","indirect migration background","","","",""
"5 on scale 1-7","2006","Couple + C. LE 16 ","no migration background","","","",""
"5 on scale 1-7","2006","Couple + C. LE 16 ","direct migration background","","","",""
"5 on scale 1-7","2006","Couple + C. LE 16 ","indirect migration background","","","",""
"5 on scale 1-7","2006","Couple + C. GT 16 ","no migration background","","","",""
"5 on scale 1-7","2006","Couple + C. GT 16 ","direct migration background","","","",""
"5 on scale 1-7","2006","Couple + C. GT 16 ","indirect migration background","","","",""
"5 on scale 1-7","2006","Couple + C. LE and GT 16","no migration background","","","",""
"5 on scale 1-7","2006","Couple + C. LE and GT 16","direct migration background","","","",""
"5 on scale 1-7","2006","Couple + C. LE and GT 16","indirect migration background","","","",""
"6 on scale 1-7","2006","1-pers.-HH","no migration background","","","",""
"6 on scale 1-7","2006","1-pers.-HH","direct migration background","","","",""
"6 on scale 1-7","2006","1-pers.-HH","indirect migration background","","","",""
"6 on scale 1-7","2006","(Married) couple without C. ","no migration background","","","",""
"6 on scale 1-7","2006","(Married) couple without C. ","direct migration background","","","",""
"6 on scale 1-7","2006","(Married) couple without C. ","indirect migration background","","","",""
"6 on scale 1-7","2006","Single parent ","no migration background","","","",""
"6 on scale 1-7","2006","Single parent ","direct migration background","","","",""
"6 on scale 1-7","2006","Single parent ","indirect migration background","","","",""
"6 on scale 1-7","2006","Couple + C. LE 16 ","no migration background","","","",""
"6 on scale 1-7","2006","Couple + C. LE 16 ","direct migration background","","","",""
"6 on scale 1-7","2006","Couple + C. LE 16 ","indirect migration background","","","",""
"6 on scale 1-7","2006","Couple + C. GT 16 ","no migration background","","","",""
"6 on scale 1-7","2006","Couple + C. GT 16 ","direct migration background","","","",""
"6 on scale 1-7","2006","Couple + C. GT 16 ","indirect migration background","","","",""
"6 on scale 1-7","2006","Couple + C. LE and GT 16","no migration background","","","",""
"6 on scale 1-7","2006","Couple + C. LE and GT 16","direct migration background","","","",""
"6 on scale 1-7","2006","Couple + C. LE and GT 16","indirect migration background","","","",""
"7 Strongly agree","2006","1-pers.-HH","no migration background","","","",""
"7 Strongly agree","2006","1-pers.-HH","direct migration background","","","",""
"7 Strongly agree","2006","1-pers.-HH","indirect migration background","","","",""
"7 Strongly agree","2006","(Married) couple without C. ","no migration background","","","",""
"7 Strongly agree","2006","(Married) couple without C. ","direct migration background","","","",""
"7 Strongly agree","2006","(Married) couple without C. ","indirect migration background","","","",""
"7 Strongly agree","2006","Single parent ","no migration background","","","",""
"7 Strongly agree","2006","Single parent ","direct migration background","","","",""
"7 Strongly agree","2006","Single parent ","indirect migration background","","","",""
"7 Strongly agree","2006","Couple + C. LE 16 ","no migration background","","","",""
"7 Strongly agree","2006","Couple + C. LE 16 ","direct migration background","","","",""
"7 Strongly agree","2006","Couple + C. LE 16 ","indirect migration background","","","",""
"7 Strongly agree","2006","Couple + C. GT 16 ","no migration background","","","",""
"7 Strongly agree","2006","Couple + C. GT 16 ","direct migration background","","","",""
"7 Strongly agree","2006","Couple + C. GT 16 ","indirect migration background","","","",""
"7 Strongly agree","2006","Couple + C. LE and GT 16","no migration background","","","",""
"7 Strongly agree","2006","Couple + C. LE and GT 16","direct migration background","","","",""
"7 Strongly agree","2006","Couple + C. LE and GT 16","indirect migration background","","","",""
"1 Strongly disagree","2007","1-pers.-HH","no migration background","","","",""
"1 Strongly disagree","2007","1-pers.-HH","direct migration background","","","",""
"1 Strongly disagree","2007","1-pers.-HH","indirect migration background","","","",""
"1 Strongly disagree","2007","(Married) couple without C. ","no migration background","","","",""
"1 Strongly disagree","2007","(Married) couple without C. ","direct migration background","","","",""
"1 Strongly disagree","2007","(Married) couple without C. ","indirect migration background","","","",""
"1 Strongly disagree","2007","Single parent ","no migration background","","","",""
"1 Strongly disagree","2007","Single parent ","direct migration background","","","",""
"1 Strongly disagree","2007","Single parent ","indirect migration background","","","",""
"1 Strongly disagree","2007","Couple + C. LE 16 ","no migration background","","","",""
"1 Strongly disagree","2007","Couple + C. LE 16 ","direct migration background","","","",""
"1 Strongly disagree","2007","Couple + C. LE 16 ","indirect migration background","","","",""
"1 Strongly disagree","2007","Couple + C. GT 16 ","no migration background","","","",""
"1 Strongly disagree","2007","Couple + C. GT 16 ","direct migration background","","","",""
"1 Strongly disagree","2007","Couple + C. GT 16 ","indirect migration background","","","",""
"1 Strongly disagree","2007","Couple + C. LE and GT 16","no migration background","","","",""
"1 Strongly disagree","2007","Couple + C. LE and GT 16","direct migration background","","","",""
"1 Strongly disagree","2007","Couple + C. LE and GT 16","indirect migration background","","","",""
"2 on scale 1-7 ","2007","1-pers.-HH","no migration background","","","",""
"2 on scale 1-7 ","2007","1-pers.-HH","direct migration background","","","",""
"2 on scale 1-7 ","2007","1-pers.-HH","indirect migration background","","","",""
"2 on scale 1-7 ","2007","(Married) couple without C. ","no migration background","","","",""
"2 on scale 1-7 ","2007","(Married) couple without C. ","direct migration background","","","",""
"2 on scale 1-7 ","2007","(Married) couple without C. ","indirect migration background","","","",""
"2 on scale 1-7 ","2007","Single parent ","no migration background","","","",""
"2 on scale 1-7 ","2007","Single parent ","direct migration background","","","",""
"2 on scale 1-7 ","2007","Single parent ","indirect migration background","","","",""
"2 on scale 1-7 ","2007","Couple + C. LE 16 ","no migration background","","","",""
"2 on scale 1-7 ","2007","Couple + C. LE 16 ","direct migration background","","","",""
"2 on scale 1-7 ","2007","Couple + C. LE 16 ","indirect migration background","","","",""
"2 on scale 1-7 ","2007","Couple + C. GT 16 ","no migration background","","","",""
"2 on scale 1-7 ","2007","Couple + C. GT 16 ","direct migration background","","","",""
"2 on scale 1-7 ","2007","Couple + C. GT 16 ","indirect migration background","","","",""
"2 on scale 1-7 ","2007","Couple + C. LE and GT 16","no migration background","","","",""
"2 on scale 1-7 ","2007","Couple + C. LE and GT 16","direct migration background","","","",""
"2 on scale 1-7 ","2007","Couple + C. LE and GT 16","indirect migration background","","","",""
"3 on scale 1-7 ","2007","1-pers.-HH","no migration background","","","",""
"3 on scale 1-7 ","2007","1-pers.-HH","direct migration background","","","",""
"3 on scale 1-7 ","2007","1-pers.-HH","indirect migration background","","","",""
"3 on scale 1-7 ","2007","(Married) couple without C. ","no migration background","","","",""
"3 on scale 1-7 ","2007","(Married) couple without C. ","direct migration background","","","",""
"3 on scale 1-7 ","2007","(Married) couple without C. ","indirect migration background","","","",""
"3 on scale 1-7 ","2007","Single parent ","no migration background","","","",""
"3 on scale 1-7 ","2007","Single parent ","direct migration background","","","",""
"3 on scale 1-7 ","2007","Single parent ","indirect migration background","","","",""
"3 on scale 1-7 ","2007","Couple + C. LE 16 ","no migration background","","","",""
"3 on scale 1-7 ","2007","Couple + C. LE 16 ","direct migration background","","","",""
"3 on scale 1-7 ","2007","Couple + C. LE 16 ","indirect migration background","","","",""
"3 on scale 1-7 ","2007","Couple + C. GT 16 ","no migration background","","","",""
"3 on scale 1-7 ","2007","Couple + C. GT 16 ","direct migration background","","","",""
"3 on scale 1-7 ","2007","Couple + C. GT 16 ","indirect migration background","","","",""
"3 on scale 1-7 ","2007","Couple + C. LE and GT 16","no migration background","","","",""
"3 on scale 1-7 ","2007","Couple + C. LE and GT 16","direct migration background","","","",""
"3 on scale 1-7 ","2007","Couple + C. LE and GT 16","indirect migration background","","","",""
"4 on scale 1-7","2007","1-pers.-HH","no migration background","","","",""
"4 on scale 1-7","2007","1-pers.-HH","direct migration background","","","",""
"4 on scale 1-7","2007","1-pers.-HH","indirect migration background","","","",""
"4 on scale 1-7","2007","(Married) couple without C. ","no migration background","","","",""
"4 on scale 1-7","2007","(Married) couple without C. ","direct migration background","","","",""
"4 on scale 1-7","2007","(Married) couple without C. ","indirect migration background","","","",""
"4 on scale 1-7","2007","Single parent ","no migration background","","","",""
"4 on scale 1-7","2007","Single parent ","direct migration background","","","",""
"4 on scale 1-7","2007","Single parent ","indirect migration background","","","",""
"4 on scale 1-7","2007","Couple + C. LE 16 ","no migration background","","","",""
"4 on scale 1-7","2007","Couple + C. LE 16 ","direct migration background","","","",""
"4 on scale 1-7","2007","Couple + C. LE 16 ","indirect migration background","","","",""
"4 on scale 1-7","2007","Couple + C. GT 16 ","no migration background","","","",""
"4 on scale 1-7","2007","Couple + C. GT 16 ","direct migration background","","","",""
"4 on scale 1-7","2007","Couple + C. GT 16 ","indirect migration background","","","",""
"4 on scale 1-7","2007","Couple + C. LE and GT 16","no migration background","","","",""
"4 on scale 1-7","2007","Couple + C. LE and GT 16","direct migration background","","","",""
"4 on scale 1-7","2007","Couple + C. LE and GT 16","indirect migration background","","","",""
"5 on scale 1-7","2007","1-pers.-HH","no migration background","","","",""
"5 on scale 1-7","2007","1-pers.-HH","direct migration background","","","",""
"5 on scale 1-7","2007","1-pers.-HH","indirect migration background","","","",""
"5 on scale 1-7","2007","(Married) couple without C. ","no migration background","","","",""
"5 on scale 1-7","2007","(Married) couple without C. ","direct migration background","","","",""
"5 on scale 1-7","2007","(Married) couple without C. ","indirect migration background","","","",""
"5 on scale 1-7","2007","Single parent ","no migration background","","","",""
