"plh0221","year","e11103","sex","n","percent","lower_confidence","upper_confidence"
"1 Strongly disagree","2007","Part Time","Male","","","",""
"1 Strongly disagree","2007","Part Time","Female","","","",""
"1 Strongly disagree","2007","Not Working","Male","","","",""
"1 Strongly disagree","2007","Not Working","Female","","","",""
"2 on scale 1-7 ","2007","Full Time","Male","","","",""
"2 on scale 1-7 ","2007","Full Time","Female","","","",""
"2 on scale 1-7 ","2007","Part Time","Male","","","",""
"2 on scale 1-7 ","2007","Part Time","Female","","","",""
"2 on scale 1-7 ","2007","Not Working","Male","","","",""
"2 on scale 1-7 ","2007","Not Working","Female","","","",""
"3 on scale 1-7 ","2007","Full Time","Male","","","",""
"3 on scale 1-7 ","2007","Full Time","Female","","","",""
"3 on scale 1-7 ","2007","Part Time","Male","","","",""
"3 on scale 1-7 ","2007","Part Time","Female","","","",""
"3 on scale 1-7 ","2007","Not Working","Male","","","",""
"3 on scale 1-7 ","2007","Not Working","Female","","","",""
"4 on scale 1-7","2007","Full Time","Male","","","",""
"4 on scale 1-7","2007","Full Time","Female","","","",""
"4 on scale 1-7","2007","Part Time","Male","","","",""
"4 on scale 1-7","2007","Part Time","Female","","","",""
"4 on scale 1-7","2007","Not Working","Male","","","",""
"4 on scale 1-7","2007","Not Working","Female","","","",""
"5 on scale 1-7","2007","Full Time","Male","","","",""
"5 on scale 1-7","2007","Full Time","Female","","","",""
"5 on scale 1-7","2007","Part Time","Male","","","",""
"5 on scale 1-7","2007","Part Time","Female","","","",""
"5 on scale 1-7","2007","Not Working","Male","","","",""
"5 on scale 1-7","2007","Not Working","Female","","","",""
"6 on scale 1-7","2007","Full Time","Male","","","",""
"6 on scale 1-7","2007","Full Time","Female","","","",""
"6 on scale 1-7","2007","Part Time","Male","","","",""
"6 on scale 1-7","2007","Part Time","Female","","","",""
"6 on scale 1-7","2007","Not Working","Male","","","",""
"6 on scale 1-7","2007","Not Working","Female","","","",""
"7 Strongly agree","2007","Full Time","Male","","","",""
"7 Strongly agree","2007","Full Time","Female","","","",""
"7 Strongly agree","2007","Part Time","Male","","","",""
"7 Strongly agree","2007","Part Time","Female","","","",""
"7 Strongly agree","2007","Not Working","Male","","","",""
"7 Strongly agree","2007","Not Working","Female","","","",""
"1 Strongly disagree","2008","Full Time","Male","","","",""
"1 Strongly disagree","2008","Full Time","Female","","","",""
"1 Strongly disagree","2008","Part Time","Male","","","",""
"1 Strongly disagree","2008","Part Time","Female","","","",""
"1 Strongly disagree","2008","Not Working","Male","","","",""
"1 Strongly disagree","2008","Not Working","Female","","","",""
"2 on scale 1-7 ","2008","Full Time","Male","","","",""
"2 on scale 1-7 ","2008","Full Time","Female","","","",""
"2 on scale 1-7 ","2008","Part Time","Male","","","",""
"2 on scale 1-7 ","2008","Part Time","Female","","","",""
"2 on scale 1-7 ","2008","Not Working","Male","","","",""
"2 on scale 1-7 ","2008","Not Working","Female","","","",""
"3 on scale 1-7 ","2008","Full Time","Male","","","",""
"3 on scale 1-7 ","2008","Full Time","Female","","","",""
"3 on scale 1-7 ","2008","Part Time","Male","","","",""
"3 on scale 1-7 ","2008","Part Time","Female","","","",""
"3 on scale 1-7 ","2008","Not Working","Male","","","",""
"3 on scale 1-7 ","2008","Not Working","Female","","","",""
"4 on scale 1-7","2008","Full Time","Male","","","",""
"4 on scale 1-7","2008","Full Time","Female","","","",""
"4 on scale 1-7","2008","Part Time","Male","","","",""
"4 on scale 1-7","2008","Part Time","Female","","","",""
"4 on scale 1-7","2008","Not Working","Male","","","",""
"4 on scale 1-7","2008","Not Working","Female","","","",""
"5 on scale 1-7","2008","Full Time","Male","","","",""
"5 on scale 1-7","2008","Full Time","Female","","","",""
"5 on scale 1-7","2008","Part Time","Male","","","",""
"5 on scale 1-7","2008","Part Time","Female","","","",""
"5 on scale 1-7","2008","Not Working","Male","","","",""
"5 on scale 1-7","2008","Not Working","Female","","","",""
"6 on scale 1-7","2008","Full Time","Male","","","",""
"6 on scale 1-7","2008","Full Time","Female","","","",""
"6 on scale 1-7","2008","Part Time","Male","","","",""
"6 on scale 1-7","2008","Part Time","Female","","","",""
"6 on scale 1-7","2008","Not Working","Male","","","",""
"6 on scale 1-7","2008","Not Working","Female","","","",""
"7 Strongly agree","2008","Full Time","Male","","","",""
"7 Strongly agree","2008","Full Time","Female","","","",""
"7 Strongly agree","2008","Part Time","Male","","","",""
"7 Strongly agree","2008","Part Time","Female","","","",""
"7 Strongly agree","2008","Not Working","Male","","","",""
"7 Strongly agree","2008","Not Working","Female","","","",""
"1 Strongly disagree","2009","Full Time","Male","589","0.124101222257245","0.114552828028957","0.133649616485532"
"1 Strongly disagree","2009","Full Time","Female","196","0.0791821764814427","0.0684083492714097","0.0899560036914757"
"1 Strongly disagree","2009","Part Time","Male","150","0.122290523536346","0.1035097865251","0.141071260547593"
"1 Strongly disagree","2009","Part Time","Female","219","0.0798782026246716","0.0702489796332215","0.0895074256161218"
"1 Strongly disagree","2009","Not Working","Male","386","0.139825150060958","0.127063570266155","0.15258672985576"
"1 Strongly disagree","2009","Not Working","Female","306","0.0845991839989126","0.0759120100912228","0.0932863579066024"
"2 on scale 1-7 ","2009","Full Time","Male","1177","0.252092075459055","0.239516756294936","0.264667394623174"
"2 on scale 1-7 ","2009","Full Time","Female","446","0.184174550956506","0.168708377939668","0.199640723973344"
"2 on scale 1-7 ","2009","Part Time","Male","277","0.236084728853156","0.21174042392378","0.260429033782533"
"2 on scale 1-7 ","2009","Part Time","Female","524","0.16609404526782","0.152875306764005","0.179312783771634"
"2 on scale 1-7 ","2009","Not Working","Male","583","0.207330898971708","0.192413386721224","0.222248411222193"
"2 on scale 1-7 ","2009","Not Working","Female","537","0.134421951987852","0.123773707926958","0.145070196048746"
"3 on scale 1-7 ","2009","Full Time","Male","951","0.202496247985902","0.190857930244504","0.2141345657273"
"3 on scale 1-7 ","2009","Full Time","Female","484","0.19667502586348","0.180815519248656","0.212534532478304"
"3 on scale 1-7 ","2009","Part Time","Male","208","0.180620865364103","0.158567887322674","0.202673843405532"
"3 on scale 1-7 ","2009","Part Time","Female","545","0.171892974265017","0.15849229723783","0.185293651292203"
"3 on scale 1-7 ","2009","Not Working","Male","552","0.179182810507153","0.165070769925692","0.193294851088615"
"3 on scale 1-7 ","2009","Not Working","Female","681","0.172435346475379","0.160642900519497","0.184227792431262"
"4 on scale 1-7","2009","Full Time","Male","826","0.177411190505081","0.166347570379624","0.188474810630537"
"4 on scale 1-7","2009","Full Time","Female","516","0.215189114990835","0.198792202127782","0.231586027853887"
"4 on scale 1-7","2009","Part Time","Male","232","0.213833722153937","0.190330027368532","0.237337416939342"
"4 on scale 1-7","2009","Part Time","Female","656","0.207648145893688","0.193241014711521","0.222055277075855"
"4 on scale 1-7","2009","Not Working","Male","501","0.179936172969615","0.165800988174185","0.194071357765044"
"4 on scale 1-7","2009","Not Working","Female","839","0.219077104537865","0.206165139091343","0.231989069984387"
"5 on scale 1-7","2009","Full Time","Male","594","0.127236550139218","0.117585611157588","0.136887489120847"
"5 on scale 1-7","2009","Full Time","Female","408","0.163584957559237","0.148826124163252","0.178343790955223"
"5 on scale 1-7","2009","Part Time","Male","160","0.123538867795603","0.104675945547929","0.142401790043277"
"5 on scale 1-7","2009","Part Time","Female","538","0.174295868224353","0.160821443967809","0.187770292480898"
"5 on scale 1-7","2009","Not Working","Male","412","0.148232506951682","0.135157236498832","0.161307777404531"
"5 on scale 1-7","2009","Not Working","Female","735","0.18171703317575","0.169679448490902","0.193754617860597"
"6 on scale 1-7","2009","Full Time","Male","333","0.0812768350114829","0.0733629255538017","0.0891907444691641"
"6 on scale 1-7","2009","Full Time","Female","238","0.102509098375326","0.0904068610783477","0.114611335672304"
"6 on scale 1-7","2009","Part Time","Male","96","0.0877298803846829","0.0715126633395105","0.103947097429855"
"6 on scale 1-7","2009","Part Time","Female","377","0.129410022608567","0.117488129308627","0.141331915908507"
"6 on scale 1-7","2009","Not Working","Male","284","0.0935055784933069","0.0827923651945616","0.104218791792052"
"6 on scale 1-7","2009","Not Working","Female","556","0.132496771986553","0.12191330450727","0.143080239465835"
"7 Strongly agree","2009","Full Time","Male","110","0.0353858786420173","0.0300352211507701","0.0407365361332644"
"7 Strongly agree","2009","Full Time","Female","125","0.0586850757731735","0.0493072807234125","0.0680628708229345"
"7 Strongly agree","2009","Part Time","Male","46","0.0359014119121719","0.0252364987606892","0.0465663250636545"
"7 Strongly agree","2009","Part Time","Female","186","0.0707807411158842","0.0616717328423788","0.0798897493893896"
"7 Strongly agree","2009","Not Working","Male","119","0.0519868820455774","0.0438178145929852","0.0601559494981697"
"7 Strongly agree","2009","Not Working","Female","288","0.0752526078376883","0.0670176360423205","0.0834875796330562"
"1 Strongly disagree","2010","Full Time","Male","","","",""
"1 Strongly disagree","2010","Full Time","Female","","","",""
"1 Strongly disagree","2010","Part Time","Male","","","",""
"1 Strongly disagree","2010","Part Time","Female","","","",""
"1 Strongly disagree","2010","Not Working","Male","","","",""
"1 Strongly disagree","2010","Not Working","Female","","","",""
"2 on scale 1-7 ","2010","Full Time","Male","","","",""
"2 on scale 1-7 ","2010","Full Time","Female","","","",""
"2 on scale 1-7 ","2010","Part Time","Male","","","",""
"2 on scale 1-7 ","2010","Part Time","Female","","","",""
"2 on scale 1-7 ","2010","Not Working","Male","","","",""
"2 on scale 1-7 ","2010","Not Working","Female","","","",""
"3 on scale 1-7 ","2010","Full Time","Male","","","",""
"3 on scale 1-7 ","2010","Full Time","Female","","","",""
"3 on scale 1-7 ","2010","Part Time","Male","","","",""
"3 on scale 1-7 ","2010","Part Time","Female","","","",""
"3 on scale 1-7 ","2010","Not Working","Male","","","",""
"3 on scale 1-7 ","2010","Not Working","Female","","","",""
"4 on scale 1-7","2010","Full Time","Male","","","",""
"4 on scale 1-7","2010","Full Time","Female","","","",""
"4 on scale 1-7","2010","Part Time","Male","","","",""
"4 on scale 1-7","2010","Part Time","Female","","","",""
"4 on scale 1-7","2010","Not Working","Male","","","",""
"4 on scale 1-7","2010","Not Working","Female","","","",""
"5 on scale 1-7","2010","Full Time","Male","","","",""
"5 on scale 1-7","2010","Full Time","Female","","","",""
"5 on scale 1-7","2010","Part Time","Male","","","",""
"5 on scale 1-7","2010","Part Time","Female","","","",""
"5 on scale 1-7","2010","Not Working","Male","","","",""
"5 on scale 1-7","2010","Not Working","Female","","","",""
"6 on scale 1-7","2010","Full Time","Male","","","",""
"6 on scale 1-7","2010","Full Time","Female","","","",""
"6 on scale 1-7","2010","Part Time","Male","","","",""
"6 on scale 1-7","2010","Part Time","Female","","","",""
"6 on scale 1-7","2010","Not Working","Male","","","",""
"6 on scale 1-7","2010","Not Working","Female","","","",""
"7 Strongly agree","2010","Full Time","Male","","","",""
"7 Strongly agree","2010","Full Time","Female","","","",""
"7 Strongly agree","2010","Part Time","Male","","","",""
"7 Strongly agree","2010","Part Time","Female","","","",""
"7 Strongly agree","2010","Not Working","Male","","","",""
"7 Strongly agree","2010","Not Working","Female","","","",""
"1 Strongly disagree","2011","Full Time","Male","","","",""
"1 Strongly disagree","2011","Full Time","Female","","","",""
"1 Strongly disagree","2011","Part Time","Male","","","",""
"1 Strongly disagree","2011","Part Time","Female","","","",""
"1 Strongly disagree","2011","Not Working","Male","","","",""
"1 Strongly disagree","2011","Not Working","Female","","","",""
"2 on scale 1-7 ","2011","Full Time","Male","","","",""
"2 on scale 1-7 ","2011","Full Time","Female","","","",""
"2 on scale 1-7 ","2011","Part Time","Male","","","",""
"2 on scale 1-7 ","2011","Part Time","Female","","","",""
"2 on scale 1-7 ","2011","Not Working","Male","","","",""
"2 on scale 1-7 ","2011","Not Working","Female","","","",""
"3 on scale 1-7 ","2011","Full Time","Male","","","",""
"3 on scale 1-7 ","2011","Full Time","Female","","","",""
"3 on scale 1-7 ","2011","Part Time","Male","","","",""
"3 on scale 1-7 ","2011","Part Time","Female","","","",""
"3 on scale 1-7 ","2011","Not Working","Male","","","",""
"3 on scale 1-7 ","2011","Not Working","Female","","","",""
"4 on scale 1-7","2011","Full Time","Male","","","",""
"4 on scale 1-7","2011","Full Time","Female","","","",""
"4 on scale 1-7","2011","Part Time","Male","","","",""
"4 on scale 1-7","2011","Part Time","Female","","","",""
"4 on scale 1-7","2011","Not Working","Male","","","",""
"4 on scale 1-7","2011","Not Working","Female","","","",""
"5 on scale 1-7","2011","Full Time","Male","","","",""
"5 on scale 1-7","2011","Full Time","Female","","","",""
"5 on scale 1-7","2011","Part Time","Male","","","",""
"5 on scale 1-7","2011","Part Time","Female","","","",""
"5 on scale 1-7","2011","Not Working","Male","","","",""
"5 on scale 1-7","2011","Not Working","Female","","","",""
"6 on scale 1-7","2011","Full Time","Male","","","",""
"6 on scale 1-7","2011","Full Time","Female","","","",""
"6 on scale 1-7","2011","Part Time","Male","","","",""
"6 on scale 1-7","2011","Part Time","Female","","","",""
"6 on scale 1-7","2011","Not Working","Male","","","",""
"6 on scale 1-7","2011","Not Working","Female","","","",""
"7 Strongly agree","2011","Full Time","Male","","","",""
"7 Strongly agree","2011","Full Time","Female","","","",""
"7 Strongly agree","2011","Part Time","Male","","","",""
"7 Strongly agree","2011","Part Time","Female","","","",""
"7 Strongly agree","2011","Not Working","Male","","","",""
"7 Strongly agree","2011","Not Working","Female","","","",""
"1 Strongly disagree","2012","Full Time","Male","342","0.149252551658252","0.134019288485582","0.164485814830923"
"1 Strongly disagree","2012","Full Time","Female","79","0.0976140253350347","0.0755170030751292","0.11971104759494"
"1 Strongly disagree","2012","Part Time","Male","66","0.1613578547865","0.126466522641032","0.196249186931968"
"1 Strongly disagree","2012","Part Time","Female","200","0.0976747631046393","0.0851347262894913","0.110214799919787"
"1 Strongly disagree","2012","Not Working","Male","43","0.117529355969758","0.0841690604252758","0.150889651514241"
"1 Strongly disagree","2012","Not Working","Female","101","0.0701436274788651","0.0567080788654713","0.0835791760922588"
"2 on scale 1-7 ","2012","Full Time","Male","550","0.251098819405097","0.232560672124859","0.269636966685335"
"2 on scale 1-7 ","2012","Full Time","Female","157","0.227633997305379","0.19641552759597","0.258852467014788"
"2 on scale 1-7 ","2012","Part Time","Male","97","0.21158140390084","0.17284214302422","0.250320664777459"
"2 on scale 1-7 ","2012","Part Time","Female","390","0.174633318270106","0.158596688760273","0.19066994777994"
"2 on scale 1-7 ","2012","Not Working","Male","69","0.174361419159754","0.135058322936263","0.213664515383246"
"2 on scale 1-7 ","2012","Not Working","Female","210","0.148760190406142","0.130039464544596","0.167480916267688"
"3 on scale 1-7 ","2012","Full Time","Male","365","0.161100652475061","0.145384895181463","0.176816409768659"
"3 on scale 1-7 ","2012","Full Time","Female","119","0.192450717006733","0.1630995239909","0.221801910022567"
"3 on scale 1-7 ","2012","Part Time","Male","82","0.190372547437971","0.153135183699724","0.227609911176217"
"3 on scale 1-7 ","2012","Part Time","Female","367","0.159540284769655","0.144072799594773","0.175007769944538"
"3 on scale 1-7 ","2012","Not Working","Male","66","0.196085084690572","0.154957434128652","0.237212735252492"
"3 on scale 1-7 ","2012","Not Working","Female","243","0.172052751982281","0.152197038231446","0.191908465733115"
"4 on scale 1-7","2012","Full Time","Male","341","0.18062137531439","0.164175438297733","0.197067312331047"
"4 on scale 1-7","2012","Full Time","Female","121","0.170080855894322","0.14210862648109","0.198053085307554"
"4 on scale 1-7","2012","Part Time","Male","70","0.186795995801453","0.149828699464553","0.223763292138354"
"4 on scale 1-7","2012","Part Time","Female","443","0.197617759194211","0.180797614972423","0.214437903415998"
"4 on scale 1-7","2012","Not Working","Male","73","0.196151328473227","0.155018426194109","0.237284230752345"
"4 on scale 1-7","2012","Not Working","Female","269","0.177242096521448","0.157152425332955","0.197331767709941"
"5 on scale 1-7","2012","Full Time","Male","307","0.14932853715735","0.134092077275304","0.164564997039396"
"5 on scale 1-7","2012","Full Time","Female","118","0.159241219645409","0.131998847139164","0.186483592151654"
"5 on scale 1-7","2012","Part Time","Male","61","0.138296292840571","0.10555329771295","0.171039287968191"
"5 on scale 1-7","2012","Part Time","Female","393","0.185793720660928","0.169364808191399","0.202222633130458"
"5 on scale 1-7","2012","Not Working","Male","58","0.179140051924979","0.139417470999763","0.218862632850194"
"5 on scale 1-7","2012","Not Working","Female","270","0.206064149135962","0.184785341685126","0.227342956586799"
"6 on scale 1-7","2012","Full Time","Male","149","0.0784420007508953","0.0669481010527764","0.0899359004490142"
"6 on scale 1-7","2012","Full Time","Female","61","0.0993926968558849","0.077117249062675","0.121668144649095"
"6 on scale 1-7","2012","Part Time","Male","36","0.0698819686331056","0.0457003286643627","0.0940636086018486"
"6 on scale 1-7","2012","Part Time","Female","242","0.11923168094795","0.105543278921384","0.132920082974516"
"6 on scale 1-7","2012","Not Working","Male","31","0.0859856694346459","0.0569457024307708","0.115025636438521"
"6 on scale 1-7","2012","Not Working","Female","170","0.117314645618579","0.100385601575216","0.134243689661942"
"7 Strongly agree","2012","Full Time","Male","48","0.0301560632389545","0.0228451776857596","0.0374669487921495"
"7 Strongly agree","2012","Full Time","Female","38","0.0535864879572373","0.0368197110038696","0.070353264910605"
"7 Strongly agree","2012","Part Time","Male","15","","",""
"7 Strongly agree","2012","Part Time","Female","118","0.0655084730525099","0.0550573611380999","0.0759595849669198"
"7 Strongly agree","2012","Not Working","Male","18","","",""
"7 Strongly agree","2012","Not Working","Female","125","0.108422538856723","0.0920659519756499","0.124779125737796"
"1 Strongly disagree","2013","Full Time","Male","583","0.12996686102028","0.120029860273685","0.139903861766875"
"1 Strongly disagree","2013","Full Time","Female","209","0.0762979501964657","0.0660302549438957","0.0865656454490358"
"1 Strongly disagree","2013","Part Time","Male","146","0.112804445109374","0.0953228701865321","0.130286020032217"
"1 Strongly disagree","2013","Part Time","Female","274","0.0723471766802223","0.0635389912359329","0.0811553621245116"
"1 Strongly disagree","2013","Not Working","Male","434","0.139624453446935","0.127541847404999","0.151707059488872"
"1 Strongly disagree","2013","Not Working","Female","335","0.0860629427686842","0.0775136715624594","0.0946122139749091"
"2 on scale 1-7 ","2013","Full Time","Male","1178","0.260266511397852","0.247300156763378","0.273232866032325"
"2 on scale 1-7 ","2013","Full Time","Female","504","0.18393553256237","0.168950916060367","0.198920149064372"
"2 on scale 1-7 ","2013","Part Time","Male","306","0.23754283140853","0.214025585475624","0.261060077341437"
"2 on scale 1-7 ","2013","Part Time","Female","525","0.158751769898172","0.146326544089766","0.171176995706578"
"2 on scale 1-7 ","2013","Not Working","Male","652","0.200834136863638","0.186868103590212","0.214800170137063"
"2 on scale 1-7 ","2013","Not Working","Female","640","0.152718105711587","0.141752766220999","0.163683445202175"
"3 on scale 1-7 ","2013","Full Time","Male","828","0.182677397688048","0.17125886570384","0.194095929672255"
"3 on scale 1-7 ","2013","Full Time","Female","453","0.195325610730515","0.179992147139526","0.210659074321504"
"3 on scale 1-7 ","2013","Part Time","Male","223","0.174503684007167","0.153530341936616","0.195477026077718"
"3 on scale 1-7 ","2013","Part Time","Female","585","0.176368774956143","0.163410112696259","0.189327437216026"
"3 on scale 1-7 ","2013","Not Working","Male","559","0.176971184471591","0.16366680442235","0.190275564520832"
"3 on scale 1-7 ","2013","Not Working","Female","587","0.152226931771573","0.141276067156531","0.163177796386614"
"4 on scale 1-7","2013","Full Time","Male","790","0.191089134483655","0.179470918622349","0.202707350344961"
"4 on scale 1-7","2013","Full Time","Female","508","0.2057028185518","0.19006910273436","0.221336534369239"
"4 on scale 1-7","2013","Part Time","Male","229","0.199006655480675","0.176944089338399","0.221069221622951"
"4 on scale 1-7","2013","Part Time","Female","700","0.217717661540163","0.203685922035482","0.231749401044844"
"4 on scale 1-7","2013","Not Working","Male","552","0.173231719015005","0.160038783068884","0.186424654961126"
"4 on scale 1-7","2013","Not Working","Female","845","0.1966068504636","0.184491771753818","0.208721929173381"
"5 on scale 1-7","2013","Full Time","Male","584","0.126248474214686","0.116433748828055","0.136063199601317"
"5 on scale 1-7","2013","Full Time","Female","468","0.173665862808569","0.15901424242572","0.188317483191419"
"5 on scale 1-7","2013","Part Time","Male","203","0.159451426961231","0.13922107758034","0.179681776342122"
"5 on scale 1-7","2013","Part Time","Female","619","0.190506684151631","0.177154735210162","0.203858633093101"
"5 on scale 1-7","2013","Not Working","Male","503","0.16173058170958","0.148894758445719","0.174566404973442"
"5 on scale 1-7","2013","Not Working","Female","809","0.19304442497425","0.181013021254129","0.20507582869437"
"6 on scale 1-7","2013","Full Time","Male","336","0.0832859669611066","0.0751206327376408","0.0914513011845724"
"6 on scale 1-7","2013","Full Time","Female","298","0.118434742988952","0.105937409031667","0.130932076946238"
"6 on scale 1-7","2013","Part Time","Male","107","0.078566141737764","0.0636979700719759","0.0934343134035521"
"6 on scale 1-7","2013","Part Time","Female","445","0.123540178676777","0.112352163703737","0.134728193649817"
"6 on scale 1-7","2013","Not Working","Male","321","0.0992322218375669","0.0888098005955342","0.1096546430796"
"6 on scale 1-7","2013","Not Working","Female","594","0.142341398570289","0.131690513633643","0.152992283506935"
"7 Strongly agree","2013","Full Time","Male","100","0.0264656542343726","0.0217222726181664","0.0312090358505789"
