"plh0221","year","e11103","sampreg","n","percent","lower_confidence","upper_confidence"
"4 on scale 1-7","2007","Not Working","West Germany","","","",""
"4 on scale 1-7","2007","Not Working","East Germany","","","",""
"5 on scale 1-7","2007","Full Time","West Germany","","","",""
"5 on scale 1-7","2007","Full Time","East Germany","","","",""
"5 on scale 1-7","2007","Part Time","West Germany","","","",""
"5 on scale 1-7","2007","Part Time","East Germany","","","",""
"5 on scale 1-7","2007","Not Working","West Germany","","","",""
"5 on scale 1-7","2007","Not Working","East Germany","","","",""
"6 on scale 1-7","2007","Full Time","West Germany","","","",""
"6 on scale 1-7","2007","Full Time","East Germany","","","",""
"6 on scale 1-7","2007","Part Time","West Germany","","","",""
"6 on scale 1-7","2007","Part Time","East Germany","","","",""
"6 on scale 1-7","2007","Not Working","West Germany","","","",""
"6 on scale 1-7","2007","Not Working","East Germany","","","",""
"7 Strongly agree","2007","Full Time","West Germany","","","",""
"7 Strongly agree","2007","Full Time","East Germany","","","",""
"7 Strongly agree","2007","Part Time","West Germany","","","",""
"7 Strongly agree","2007","Part Time","East Germany","","","",""
"7 Strongly agree","2007","Not Working","West Germany","","","",""
"7 Strongly agree","2007","Not Working","East Germany","","","",""
"1 Strongly disagree","2008","Full Time","West Germany","","","",""
"1 Strongly disagree","2008","Full Time","East Germany","","","",""
"1 Strongly disagree","2008","Part Time","West Germany","","","",""
"1 Strongly disagree","2008","Part Time","East Germany","","","",""
"1 Strongly disagree","2008","Not Working","West Germany","","","",""
"1 Strongly disagree","2008","Not Working","East Germany","","","",""
"2 on scale 1-7 ","2008","Full Time","West Germany","","","",""
"2 on scale 1-7 ","2008","Full Time","East Germany","","","",""
"2 on scale 1-7 ","2008","Part Time","West Germany","","","",""
"2 on scale 1-7 ","2008","Part Time","East Germany","","","",""
"2 on scale 1-7 ","2008","Not Working","West Germany","","","",""
"2 on scale 1-7 ","2008","Not Working","East Germany","","","",""
"3 on scale 1-7 ","2008","Full Time","West Germany","","","",""
"3 on scale 1-7 ","2008","Full Time","East Germany","","","",""
"3 on scale 1-7 ","2008","Part Time","West Germany","","","",""
"3 on scale 1-7 ","2008","Part Time","East Germany","","","",""
"3 on scale 1-7 ","2008","Not Working","West Germany","","","",""
"3 on scale 1-7 ","2008","Not Working","East Germany","","","",""
"4 on scale 1-7","2008","Full Time","West Germany","","","",""
"4 on scale 1-7","2008","Full Time","East Germany","","","",""
"4 on scale 1-7","2008","Part Time","West Germany","","","",""
"4 on scale 1-7","2008","Part Time","East Germany","","","",""
"4 on scale 1-7","2008","Not Working","West Germany","","","",""
"4 on scale 1-7","2008","Not Working","East Germany","","","",""
"5 on scale 1-7","2008","Full Time","West Germany","","","",""
"5 on scale 1-7","2008","Full Time","East Germany","","","",""
"5 on scale 1-7","2008","Part Time","West Germany","","","",""
"5 on scale 1-7","2008","Part Time","East Germany","","","",""
"5 on scale 1-7","2008","Not Working","West Germany","","","",""
"5 on scale 1-7","2008","Not Working","East Germany","","","",""
"6 on scale 1-7","2008","Full Time","West Germany","","","",""
"6 on scale 1-7","2008","Full Time","East Germany","","","",""
"6 on scale 1-7","2008","Part Time","West Germany","","","",""
"6 on scale 1-7","2008","Part Time","East Germany","","","",""
"6 on scale 1-7","2008","Not Working","West Germany","","","",""
"6 on scale 1-7","2008","Not Working","East Germany","","","",""
"7 Strongly agree","2008","Full Time","West Germany","","","",""
"7 Strongly agree","2008","Full Time","East Germany","","","",""
"7 Strongly agree","2008","Part Time","West Germany","","","",""
"7 Strongly agree","2008","Part Time","East Germany","","","",""
"7 Strongly agree","2008","Not Working","West Germany","","","",""
"7 Strongly agree","2008","Not Working","East Germany","","","",""
"1 Strongly disagree","2009","Full Time","West Germany","617","0.112046755156289","0.103463682307299","0.120629828005279"
"1 Strongly disagree","2009","Full Time","East Germany","168","0.0987696010675376","0.0850057788659338","0.112533423269141"
"1 Strongly disagree","2009","Part Time","West Germany","305","0.0948898162699975","0.0849390592150556","0.104840573324939"
"1 Strongly disagree","2009","Part Time","East Germany","64","0.0804679879095605","0.0625161550534352","0.0984198207656858"
"1 Strongly disagree","2009","Not Working","West Germany","527","0.110881189567507","0.102118339226579","0.119644039908435"
"1 Strongly disagree","2009","Not Working","East Germany","165","0.09364114755615","0.0803550297983848","0.106927265313915"
"2 on scale 1-7 ","2009","Full Time","West Germany","1211","0.232096354988682","0.220608587633535","0.243584122343828"
"2 on scale 1-7 ","2009","Full Time","East Germany","412","0.221544831796401","0.20238652592605","0.240703137666753"
"2 on scale 1-7 ","2009","Part Time","West Germany","638","0.191387744877425","0.17803031764972","0.20474517210513"
"2 on scale 1-7 ","2009","Part Time","East Germany","163","0.164282068024212","0.139828696876944","0.18873543917148"
"2 on scale 1-7 ","2009","Not Working","West Germany","845","0.168333829322802","0.157891514639885","0.17877614400572"
"2 on scale 1-7 ","2009","Not Working","East Germany","275","0.149388247989522","0.133131317471277","0.165645178507768"
"3 on scale 1-7 ","2009","Full Time","West Germany","1082","0.204360723799655","0.1933882404567","0.21533320714261"
"3 on scale 1-7 ","2009","Full Time","East Germany","353","0.184196502521595","0.166313396176495","0.202079608866696"
"3 on scale 1-7 ","2009","Part Time","West Germany","587","0.172160353476636","0.159341910425089","0.184978796528183"
"3 on scale 1-7 ","2009","Part Time","East Germany","166","0.187103449027374","0.161365594875808","0.21284130317894"
"3 on scale 1-7 ","2009","Not Working","West Germany","911","0.175411555296441","0.164797428315124","0.186025682277757"
"3 on scale 1-7 ","2009","Not Working","East Germany","322","0.174446021230852","0.157139175800148","0.191752866661555"
"4 on scale 1-7","2009","Full Time","West Germany","962","0.18376582068545","0.17322710071382","0.194304540657081"
"4 on scale 1-7","2009","Full Time","East Germany","380","0.215296166502054","0.196334324500571","0.234258008503537"
"4 on scale 1-7","2009","Part Time","West Germany","716","0.212257585978696","0.198373435250568","0.226141736706824"
"4 on scale 1-7","2009","Part Time","East Germany","172","0.194793193477041","0.16865627363666","0.220930113317421"
"4 on scale 1-7","2009","Not Working","West Germany","938","0.199294062527891","0.188145464378721","0.210442660677061"
"4 on scale 1-7","2009","Not Working","East Germany","402","0.217126508445903","0.198323953711921","0.235929063179884"
"5 on scale 1-7","2009","Full Time","West Germany","714","0.137224820155353","0.127861858088083","0.146587782222622"
"5 on scale 1-7","2009","Full Time","East Germany","288","0.146710170750648","0.130387625407275","0.16303271609402"
"5 on scale 1-7","2009","Part Time","West Germany","544","0.156728493599118","0.144384568229187","0.169072418969048"
"5 on scale 1-7","2009","Part Time","East Germany","154","0.171462915301125","0.146588385725056","0.196337444877193"
"5 on scale 1-7","2009","Not Working","West Germany","813","0.165597745930839","0.155223620327013","0.175971871534664"
"5 on scale 1-7","2009","Not Working","East Germany","334","0.176944415254279","0.159540472091465","0.194348358417093"
"6 on scale 1-7","2009","Full Time","West Germany","423","0.0876194671447881","0.079925746445375","0.0953131878442012"
"6 on scale 1-7","2009","Full Time","East Germany","148","0.0904250226075311","0.0771946202168863","0.103655424998176"
"6 on scale 1-7","2009","Part Time","West Germany","365","0.113707403980144","0.102928402601032","0.124486405359256"
"6 on scale 1-7","2009","Part Time","East Germany","108","0.133911198219149","0.111436003751748","0.15638639268655"
"6 on scale 1-7","2009","Not Working","West Germany","594","0.113062610486387","0.104224843579506","0.121900377393269"
"6 on scale 1-7","2009","Not Working","East Germany","246","0.129500023413288","0.114187951903735","0.144812094922842"
"7 Strongly agree","2009","Full Time","West Germany","179","0.0428860580697831","0.0373730580605042","0.048399058079062"
"7 Strongly agree","2009","Full Time","East Germany","56","0.0430577047542334","0.0336933512339762","0.0524220582744906"
"7 Strongly agree","2009","Part Time","West Germany","177","0.0588686018179838","0.0508764709530568","0.0668607326829107"
"7 Strongly agree","2009","Part Time","East Germany","55","0.0679791880415395","0.0513674685069108","0.0845909075761681"
"7 Strongly agree","2009","Not Working","West Germany","304","0.0674190068681335","0.0604210540123507","0.0744169597239163"
"7 Strongly agree","2009","Not Working","East Germany","103","0.0589536361100063","0.0482118759327287","0.0696953962872839"
"1 Strongly disagree","2010","Full Time","West Germany","","","",""
"1 Strongly disagree","2010","Full Time","East Germany","","","",""
"1 Strongly disagree","2010","Part Time","West Germany","","","",""
"1 Strongly disagree","2010","Part Time","East Germany","","","",""
"1 Strongly disagree","2010","Not Working","West Germany","","","",""
"1 Strongly disagree","2010","Not Working","East Germany","","","",""
"2 on scale 1-7 ","2010","Full Time","West Germany","","","",""
"2 on scale 1-7 ","2010","Full Time","East Germany","","","",""
"2 on scale 1-7 ","2010","Part Time","West Germany","","","",""
"2 on scale 1-7 ","2010","Part Time","East Germany","","","",""
"2 on scale 1-7 ","2010","Not Working","West Germany","","","",""
"2 on scale 1-7 ","2010","Not Working","East Germany","","","",""
"3 on scale 1-7 ","2010","Full Time","West Germany","","","",""
"3 on scale 1-7 ","2010","Full Time","East Germany","","","",""
"3 on scale 1-7 ","2010","Part Time","West Germany","","","",""
"3 on scale 1-7 ","2010","Part Time","East Germany","","","",""
"3 on scale 1-7 ","2010","Not Working","West Germany","","","",""
"3 on scale 1-7 ","2010","Not Working","East Germany","","","",""
"4 on scale 1-7","2010","Full Time","West Germany","","","",""
"4 on scale 1-7","2010","Full Time","East Germany","","","",""
"4 on scale 1-7","2010","Part Time","West Germany","","","",""
"4 on scale 1-7","2010","Part Time","East Germany","","","",""
"4 on scale 1-7","2010","Not Working","West Germany","","","",""
"4 on scale 1-7","2010","Not Working","East Germany","","","",""
"5 on scale 1-7","2010","Full Time","West Germany","","","",""
"5 on scale 1-7","2010","Full Time","East Germany","","","",""
"5 on scale 1-7","2010","Part Time","West Germany","","","",""
"5 on scale 1-7","2010","Part Time","East Germany","","","",""
"5 on scale 1-7","2010","Not Working","West Germany","","","",""
"5 on scale 1-7","2010","Not Working","East Germany","","","",""
"6 on scale 1-7","2010","Full Time","West Germany","","","",""
"6 on scale 1-7","2010","Full Time","East Germany","","","",""
"6 on scale 1-7","2010","Part Time","West Germany","","","",""
"6 on scale 1-7","2010","Part Time","East Germany","","","",""
"6 on scale 1-7","2010","Not Working","West Germany","","","",""
"6 on scale 1-7","2010","Not Working","East Germany","","","",""
"7 Strongly agree","2010","Full Time","West Germany","","","",""
"7 Strongly agree","2010","Full Time","East Germany","","","",""
"7 Strongly agree","2010","Part Time","West Germany","","","",""
"7 Strongly agree","2010","Part Time","East Germany","","","",""
"7 Strongly agree","2010","Not Working","West Germany","","","",""
"7 Strongly agree","2010","Not Working","East Germany","","","",""
"1 Strongly disagree","2011","Full Time","West Germany","","","",""
"1 Strongly disagree","2011","Full Time","East Germany","","","",""
"1 Strongly disagree","2011","Part Time","West Germany","","","",""
"1 Strongly disagree","2011","Part Time","East Germany","","","",""
"1 Strongly disagree","2011","Not Working","West Germany","","","",""
"1 Strongly disagree","2011","Not Working","East Germany","","","",""
"2 on scale 1-7 ","2011","Full Time","West Germany","","","",""
"2 on scale 1-7 ","2011","Full Time","East Germany","","","",""
"2 on scale 1-7 ","2011","Part Time","West Germany","","","",""
"2 on scale 1-7 ","2011","Part Time","East Germany","","","",""
"2 on scale 1-7 ","2011","Not Working","West Germany","","","",""
"2 on scale 1-7 ","2011","Not Working","East Germany","","","",""
"3 on scale 1-7 ","2011","Full Time","West Germany","","","",""
"3 on scale 1-7 ","2011","Full Time","East Germany","","","",""
"3 on scale 1-7 ","2011","Part Time","West Germany","","","",""
"3 on scale 1-7 ","2011","Part Time","East Germany","","","",""
"3 on scale 1-7 ","2011","Not Working","West Germany","","","",""
"3 on scale 1-7 ","2011","Not Working","East Germany","","","",""
"4 on scale 1-7","2011","Full Time","West Germany","","","",""
"4 on scale 1-7","2011","Full Time","East Germany","","","",""
"4 on scale 1-7","2011","Part Time","West Germany","","","",""
"4 on scale 1-7","2011","Part Time","East Germany","","","",""
"4 on scale 1-7","2011","Not Working","West Germany","","","",""
"4 on scale 1-7","2011","Not Working","East Germany","","","",""
"5 on scale 1-7","2011","Full Time","West Germany","","","",""
"5 on scale 1-7","2011","Full Time","East Germany","","","",""
"5 on scale 1-7","2011","Part Time","West Germany","","","",""
"5 on scale 1-7","2011","Part Time","East Germany","","","",""
"5 on scale 1-7","2011","Not Working","West Germany","","","",""
"5 on scale 1-7","2011","Not Working","East Germany","","","",""
"6 on scale 1-7","2011","Full Time","West Germany","","","",""
"6 on scale 1-7","2011","Full Time","East Germany","","","",""
"6 on scale 1-7","2011","Part Time","West Germany","","","",""
"6 on scale 1-7","2011","Part Time","East Germany","","","",""
"6 on scale 1-7","2011","Not Working","West Germany","","","",""
"6 on scale 1-7","2011","Not Working","East Germany","","","",""
"7 Strongly agree","2011","Full Time","West Germany","","","",""
"7 Strongly agree","2011","Full Time","East Germany","","","",""
"7 Strongly agree","2011","Part Time","West Germany","","","",""
"7 Strongly agree","2011","Part Time","East Germany","","","",""
"7 Strongly agree","2011","Not Working","West Germany","","","",""
"7 Strongly agree","2011","Not Working","East Germany","","","",""
"1 Strongly disagree","2012","Full Time","West Germany","336","0.137088266631074","0.122911371083303","0.151265162178844"
"1 Strongly disagree","2012","Full Time","East Germany","85","0.135839140013937","0.106779701387918","0.164898578639956"
"1 Strongly disagree","2012","Part Time","West Germany","216","0.109099615204149","0.0958159952463363","0.122383235161962"
"1 Strongly disagree","2012","Part Time","East Germany","50","0.114322863882397","0.0853698775621946","0.143275850202599"
"1 Strongly disagree","2012","Not Working","West Germany","117","0.0826369126007871","0.068250294526002","0.0970235306755722"
"1 Strongly disagree","2012","Not Working","East Germany","27","","",""
"2 on scale 1-7 ","2012","Full Time","West Germany","569","0.238381893953545","0.22081871716757","0.255945070739521"
"2 on scale 1-7 ","2012","Full Time","East Germany","138","0.280703486336717","0.242592047649362","0.318814925024071"
"2 on scale 1-7 ","2012","Part Time","West Germany","393","0.181920430680193","0.165483195444125","0.19835766591626"
"2 on scale 1-7 ","2012","Part Time","East Germany","94","0.18086354636991","0.145841400817002","0.215885691922818"
"2 on scale 1-7 ","2012","Not Working","West Germany","227","0.160297682014723","0.141127451308689","0.179467912720757"
"2 on scale 1-7 ","2012","Not Working","East Germany","52","0.12969956179711","0.0939350667737353","0.165464056820484"
"3 on scale 1-7 ","2012","Full Time","West Germany","384","0.165575568272909","0.15025448606735","0.180896650478467"
"3 on scale 1-7 ","2012","Full Time","East Germany","100","0.183694413653804","0.15085073295251","0.216538094355097"
"3 on scale 1-7 ","2012","Part Time","West Germany","366","0.158761875594925","0.143190648341479","0.17433310284837"
"3 on scale 1-7 ","2012","Part Time","East Germany","83","0.200451934492596","0.164025512450948","0.236878356534244"
"3 on scale 1-7 ","2012","Not Working","West Germany","259","0.186485685159817","0.166133718045339","0.206837652274294"
"3 on scale 1-7 ","2012","Not Working","East Germany","50","0.136154653031891","0.0996471201575715","0.172662185906211"
"4 on scale 1-7","2012","Full Time","West Germany","386","0.183821341581369","0.1678556258348","0.199787057327939"
"4 on scale 1-7","2012","Full Time","East Germany","76","0.149664082886095","0.119406689016608","0.179921476755583"
"4 on scale 1-7","2012","Part Time","West Germany","422","0.197197140164513","0.180244200320728","0.214150080008299"
"4 on scale 1-7","2012","Part Time","East Germany","91","0.186870643152745","0.151402417620579","0.222338868684911"
"4 on scale 1-7","2012","Not Working","West Germany","269","0.169255557273028","0.149662318402658","0.188848796143398"
"4 on scale 1-7","2012","Not Working","East Germany","73","0.245673339260426","0.199847863218461","0.29149881530239"
"5 on scale 1-7","2012","Full Time","West Germany","352","0.155844037723006","0.140893588172357","0.170794487273655"
"5 on scale 1-7","2012","Full Time","East Germany","73","0.131145140890396","0.102514756317676","0.159775525463116"
"5 on scale 1-7","2012","Part Time","West Germany","364","0.171679197949043","0.155611695260103","0.187746700637982"
"5 on scale 1-7","2012","Part Time","East Germany","90","0.202498639204792","0.165933614458738","0.239063663950846"
"5 on scale 1-7","2012","Not Working","West Germany","262","0.197455264567113","0.1766549441006","0.218255585033626"
"5 on scale 1-7","2012","Not Working","East Germany","66","0.208492535371618","0.165249018691414","0.251736052051822"
"6 on scale 1-7","2012","Full Time","West Germany","165","0.083432197060079","0.0720337168741502","0.0948306772460078"
"6 on scale 1-7","2012","Full Time","East Germany","45","0.0836113412902078","0.0601339460915862","0.107088736488829"
"6 on scale 1-7","2012","Part Time","West Germany","243","0.118421868081032","0.104654953507322","0.132188782654741"
"6 on scale 1-7","2012","Part Time","East Germany","35","0.0644520459713828","0.0421090976243958","0.0867949943183699"
"6 on scale 1-7","2012","Not Working","West Germany","159","0.107386042285594","0.091208714045941","0.123563370525246"
"6 on scale 1-7","2012","Not Working","East Germany","42","0.119696865438124","0.0851422746037982","0.154251456272451"
"7 Strongly agree","2012","Full Time","West Germany","69","0.0358566947780176","0.0281927259081181","0.0435206636479171"
"7 Strongly agree","2012","Full Time","East Germany","17","","",""
"7 Strongly agree","2012","Part Time","West Germany","112","0.0629198723261453","0.0525738707624079","0.0732658738898828"
"7 Strongly agree","2012","Part Time","East Germany","21","","",""
"7 Strongly agree","2012","Not Working","West Germany","114","0.0964828560989387","0.0810554000939934","0.111910312103884"
"7 Strongly agree","2012","Not Working","East Germany","29","","",""
"1 Strongly disagree","2013","Full Time","West Germany","655","0.120835550998277","0.11204819911782","0.129622902878734"
"1 Strongly disagree","2013","Full Time","East Germany","137","0.0693094291567767","0.0571717986317889","0.0814470596817645"
"1 Strongly disagree","2013","Part Time","West Germany","344","0.0850808514175409","0.0760493670835492","0.0941123357515325"
"1 Strongly disagree","2013","Part Time","East Germany","76","0.0855577308209148","0.067434095320713","0.103681366321117"
"1 Strongly disagree","2013","Not Working","West Germany","599","0.113111468033588","0.104691001465449","0.121531934601727"
"1 Strongly disagree","2013","Not Working","East Germany","170","0.0932167711020917","0.0800041072451254","0.106429434959058"
"2 on scale 1-7 ","2013","Full Time","West Germany","1285","0.232591427450475","0.221201111514925","0.243981743386026"
"2 on scale 1-7 ","2013","Full Time","East Germany","397","0.23533113823948","0.215058442808285","0.255603833670676"
"2 on scale 1-7 ","2013","Part Time","West Germany","646","0.174257319607851","0.161978128974431","0.18653651024127"
"2 on scale 1-7 ","2013","Part Time","East Germany","185","0.229529077970768","0.20228108450498","0.256777071436556"
"2 on scale 1-7 ","2013","Not Working","West Germany","987","0.176625044770882","0.166486554571054","0.186763534970711"
"2 on scale 1-7 ","2013","Not Working","East Germany","305","0.160698736113461","0.144008718769012","0.17738875345791"
"3 on scale 1-7 ","2013","Full Time","West Germany","945","0.18084118861286","0.170464510973421","0.191217866252299"
"3 on scale 1-7 ","2013","Full Time","East Germany","336","0.213626743733023","0.194039322041461","0.233214165424584"
"3 on scale 1-7 ","2013","Part Time","West Germany","654","0.178265922867018","0.165876482908831","0.190655362825205"
"3 on scale 1-7 ","2013","Part Time","East Germany","154","0.16371784328117","0.139742658296982","0.187693028265358"
"3 on scale 1-7 ","2013","Not Working","West Germany","863","0.164647587686955","0.15478795199274","0.17450722338117"
"3 on scale 1-7 ","2013","Not Working","East Germany","283","0.155830166517387","0.139347316739705","0.172313016295069"
"4 on scale 1-7","2013","Full Time","West Germany","966","0.195959806029039","0.185258224228562","0.206661387829516"
"4 on scale 1-7","2013","Full Time","East Germany","332","0.19764934120534","0.178618197545477","0.216680484865202"
"4 on scale 1-7","2013","Part Time","West Germany","726","0.21068242956702","0.19748188326109","0.22388297587295"
"4 on scale 1-7","2013","Part Time","East Germany","203","0.217163405543539","0.190447713705997","0.243879097381081"
"4 on scale 1-7","2013","Not Working","West Germany","1027","0.184652208331156","0.174336548334101","0.194967868328212"
"4 on scale 1-7","2013","Not Working","East Germany","370","0.194080922848374","0.176107584031533","0.212054261665216"
