"plh0221","year","e11103","n","percent","lower_confidence","upper_confidence","value"
"5 on scale 1-7","2006","Part Time","","","","","5"
"6 on scale 1-7","2006","Not Working","","","","","6"
"6 on scale 1-7","2006","Part Time","","","","","6"
"6 on scale 1-7","2006","Full Time","","","","","6"
"7 Strongly agree","2006","Not Working","","","","","7"
"7 Strongly agree","2006","Full Time","","","","","7"
"7 Strongly agree","2006","Part Time","","","","","7"
"1 Strongly disagree","2007","Part Time","","","","","1"
"1 Strongly disagree","2007","Not Working","","","","","1"
"1 Strongly disagree","2007","Full Time","","","","","1"
"2 on scale 1-7 ","2007","Full Time","","","","","2"
"2 on scale 1-7 ","2007","Not Working","","","","","2"
"2 on scale 1-7 ","2007","Part Time","","","","","2"
"3 on scale 1-7 ","2007","Part Time","","","","","3"
"3 on scale 1-7 ","2007","Not Working","","","","","3"
"3 on scale 1-7 ","2007","Full Time","","","","","3"
"4 on scale 1-7","2007","Not Working","","","","","4"
"4 on scale 1-7","2007","Full Time","","","","","4"
"4 on scale 1-7","2007","Part Time","","","","","4"
"5 on scale 1-7","2007","Not Working","","","","","5"
"5 on scale 1-7","2007","Part Time","","","","","5"
"5 on scale 1-7","2007","Full Time","","","","","5"
"6 on scale 1-7","2007","Not Working","","","","","6"
"6 on scale 1-7","2007","Part Time","","","","","6"
"6 on scale 1-7","2007","Full Time","","","","","6"
"7 Strongly agree","2007","Not Working","","","","","7"
"7 Strongly agree","2007","Full Time","","","","","7"
"7 Strongly agree","2007","Part Time","","","","","7"
"1 Strongly disagree","2008","Part Time","","","","","1"
"1 Strongly disagree","2008","Not Working","","","","","1"
"1 Strongly disagree","2008","Full Time","","","","","1"
"2 on scale 1-7 ","2008","Not Working","","","","","2"
"2 on scale 1-7 ","2008","Full Time","","","","","2"
"2 on scale 1-7 ","2008","Part Time","","","","","2"
"3 on scale 1-7 ","2008","Not Working","","","","","3"
"3 on scale 1-7 ","2008","Part Time","","","","","3"
"3 on scale 1-7 ","2008","Full Time","","","","","3"
"4 on scale 1-7","2008","Not Working","","","","","4"
"4 on scale 1-7","2008","Part Time","","","","","4"
"4 on scale 1-7","2008","Full Time","","","","","4"
"5 on scale 1-7","2008","Not Working","","","","","5"
"5 on scale 1-7","2008","Part Time","","","","","5"
"5 on scale 1-7","2008","Full Time","","","","","5"
"6 on scale 1-7","2008","Not Working","","","","","6"
"6 on scale 1-7","2008","Part Time","","","","","6"
"6 on scale 1-7","2008","Full Time","","","","","6"
"7 Strongly agree","2008","Not Working","","","","","7"
"7 Strongly agree","2008","Full Time","","","","","7"
"7 Strongly agree","2008","Part Time","","","","","7"
"1 Strongly disagree","2009","Part Time","369","0.0926177004788862","0.0838649817200367","0.101370419237736","1"
"1 Strongly disagree","2009","Not Working","692","0.107331368085494","0.0999629587580919","0.114699777412896","1"
"1 Strongly disagree","2009","Full Time","785","0.109579975443625","0.102258824088577","0.116901126798674","1"
"2 on scale 1-7 ","2009","Not Working","1120","0.16443282771493","0.155609138131132","0.173256517298727","2"
"2 on scale 1-7 ","2009","Full Time","1623","0.230135973782406","0.220270553408297","0.240001394156514","2"
"2 on scale 1-7 ","2009","Part Time","801","0.187117326809221","0.175342032763621","0.198892620854821","2"
"3 on scale 1-7 ","2009","Not Working","1233","0.175212746409236","0.166163360834506","0.184262131983966","3"
"3 on scale 1-7 ","2009","Part Time","753","0.17451459334972","0.163054942121452","0.185974244577989","3"
"3 on scale 1-7 ","2009","Full Time","1435","0.200614386923703","0.191228495450538","0.210000278396869","3"
"4 on scale 1-7","2009","Not Working","1340","0.20296586330163","0.193391382437818","0.212540344165441","4"
"4 on scale 1-7","2009","Part Time","888","0.209506123335164","0.197219050268623","0.221793196401704","4"
"4 on scale 1-7","2009","Full Time","1342","0.189623884610427","0.180436198220126","0.198811571000728","4"
"5 on scale 1-7","2009","Not Working","1147","0.167934088875195","0.159035655151354","0.176832522599036","5"
"5 on scale 1-7","2009","Part Time","698","0.159049857533379","0.148007734245255","0.170091980821503","5"
"5 on scale 1-7","2009","Full Time","1002","0.138987115769275","0.130879215027206","0.147095016511344","5"
"6 on scale 1-7","2009","Part Time","473","0.116890451148888","0.10718987267795","0.126591029619826","6"
"6 on scale 1-7","2009","Not Working","840","0.116447166131796","0.108811516395957","0.124082815867635","6"
"6 on scale 1-7","2009","Full Time","571","0.0881407149402107","0.0814961198080154","0.0947853100724059","6"
"7 Strongly agree","2009","Not Working","407","0.0656759394817195","0.0597791287646738","0.0715727501987653","7"
"7 Strongly agree","2009","Full Time","235","0.042917948530353","0.0381677649940048","0.0476681320667012","7"
"7 Strongly agree","2009","Part Time","232","0.0603039473447416","0.0531166204637852","0.067491274225698","7"
"1 Strongly disagree","2010","Part Time","","","","","1"
"1 Strongly disagree","2010","Not Working","","","","","1"
"1 Strongly disagree","2010","Full Time","","","","","1"
"2 on scale 1-7 ","2010","Not Working","","","","","2"
"2 on scale 1-7 ","2010","Part Time","","","","","2"
"2 on scale 1-7 ","2010","Full Time","","","","","2"
"3 on scale 1-7 ","2010","Not Working","","","","","3"
"3 on scale 1-7 ","2010","Part Time","","","","","3"
"3 on scale 1-7 ","2010","Full Time","","","","","3"
"4 on scale 1-7","2010","Not Working","","","","","4"
"4 on scale 1-7","2010","Full Time","","","","","4"
"4 on scale 1-7","2010","Part Time","","","","","4"
"5 on scale 1-7","2010","Not Working","","","","","5"
"5 on scale 1-7","2010","Part Time","","","","","5"
"5 on scale 1-7","2010","Full Time","","","","","5"
"6 on scale 1-7","2010","Part Time","","","","","6"
"6 on scale 1-7","2010","Not Working","","","","","6"
"6 on scale 1-7","2010","Full Time","","","","","6"
"7 Strongly agree","2010","Not Working","","","","","7"
"7 Strongly agree","2010","Full Time","","","","","7"
"7 Strongly agree","2010","Part Time","","","","","7"
"1 Strongly disagree","2011","Part Time","","","","","1"
"1 Strongly disagree","2011","Not Working","","","","","1"
"1 Strongly disagree","2011","Full Time","","","","","1"
"2 on scale 1-7 ","2011","Not Working","","","","","2"
"2 on scale 1-7 ","2011","Part Time","","","","","2"
"2 on scale 1-7 ","2011","Full Time","","","","","2"
"3 on scale 1-7 ","2011","Part Time","","","","","3"
"3 on scale 1-7 ","2011","Not Working","","","","","3"
"3 on scale 1-7 ","2011","Full Time","","","","","3"
"4 on scale 1-7","2011","Not Working","","","","","4"
"4 on scale 1-7","2011","Part Time","","","","","4"
"4 on scale 1-7","2011","Full Time","","","","","4"
"5 on scale 1-7","2011","Not Working","","","","","5"
"5 on scale 1-7","2011","Part Time","","","","","5"
"5 on scale 1-7","2011","Full Time","","","","","5"
"6 on scale 1-7","2011","Part Time","","","","","6"
"6 on scale 1-7","2011","Not Working","","","","","6"
"6 on scale 1-7","2011","Full Time","","","","","6"
"7 Strongly agree","2011","Not Working","","","","","7"
"7 Strongly agree","2011","Full Time","","","","","7"
"7 Strongly agree","2011","Part Time","","","","","7"
"1 Strongly disagree","2012","Part Time","266","0.109941200120814","0.0978706288711086","0.122011771370518","1"
"1 Strongly disagree","2012","Not Working","144","0.0820564640439736","0.0691831502789333","0.094929777809014","1"
"1 Strongly disagree","2012","Full Time","421","0.136878878669521","0.124136184016745","0.149621573322297","1"
"2 on scale 1-7 ","2012","Not Working","279","0.155196374120535","0.138212191878966","0.172180556362104","2"
"2 on scale 1-7 ","2012","Part Time","487","0.18175014242685","0.166869606005638","0.196630678848062","2"
"2 on scale 1-7 ","2012","Full Time","707","0.245476156326307","0.229521100564277","0.261431212088338","2"
"3 on scale 1-7 ","2012","Not Working","309","0.178094513097913","0.160148739643462","0.196040286552364","3"
"3 on scale 1-7 ","2012","Part Time","449","0.16547909832438","0.151139782828794","0.179818413819967","3"
"3 on scale 1-7 ","2012","Full Time","484","0.168612784875247","0.154732316962663","0.182493252787832","3"
"4 on scale 1-7","2012","Not Working","342","0.181995903141865","0.163897739254606","0.200094067029123","4"
"4 on scale 1-7","2012","Part Time","513","0.195533305133401","0.180229386671621","0.21083722359518","4"
"4 on scale 1-7","2012","Full Time","462","0.178095645985498","0.163911784660655","0.192279507310341","4"
"5 on scale 1-7","2012","Not Working","328","0.199295394492902","0.180557932456249","0.218032856529554","5"
"5 on scale 1-7","2012","Part Time","454","0.176644915359526","0.161929165587046","0.191360665132007","5"
"5 on scale 1-7","2012","Full Time","425","0.151703823601054","0.138404510726995","0.165003136475112","5"
"6 on scale 1-7","2012","Not Working","201","0.109438498413137","0.0947950624426331","0.124081934383641","6"
"6 on scale 1-7","2012","Part Time","278","0.109726094427427","0.0976658802434644","0.121786308611389","6"
"6 on scale 1-7","2012","Full Time","210","0.0834622265580145","0.0732086033977208","0.0937158497183083","6"
"7 Strongly agree","2012","Not Working","143","0.0939228526896749","0.0802394471900938","0.107606258189256","7"
"7 Strongly agree","2012","Full Time","86","0.0357704839843575","0.0288853910954875","0.0426555768732276","7"
"7 Strongly agree","2012","Part Time","133","0.0609252442076027","0.0516955574835339","0.0701549309316715","7"
"1 Strongly disagree","2013","Part Time","420","0.0851624047369033","0.0770795661698185","0.093245243303988","1"
"1 Strongly disagree","2013","Not Working","769","0.109107221125775","0.101952793253348","0.116261648998202","1"
"1 Strongly disagree","2013","Full Time","792","0.110880464573397","0.103507659015411","0.118253270131383","1"
"2 on scale 1-7 ","2013","Not Working","1292","0.173419523600394","0.16473137963108","0.182107667569708","2"
"2 on scale 1-7 ","2013","Full Time","1682","0.233120752319279","0.223192355048076","0.243049149590482","2"
"2 on scale 1-7 ","2013","Part Time","831","0.183709594815379","0.172495706907173","0.194923482723584","2"
"3 on scale 1-7 ","2013","Not Working","1146","0.162872887043125","0.154399529267104","0.171346244819146","3"
"3 on scale 1-7 ","2013","Part Time","808","0.175777989498162","0.164755687765803","0.18680029123052","3"
"3 on scale 1-7 ","2013","Full Time","1281","0.187175510371305","0.17801650974413","0.196334510998479","3"
"4 on scale 1-7","2013","Not Working","1397","0.186549945254731","0.177610749408167","0.195489141101294","4"
"4 on scale 1-7","2013","Part Time","929","0.211790770795124","0.199959205127996","0.223622336462253","4"
"4 on scale 1-7","2013","Full Time","1298","0.196286232084345","0.18695968667776","0.20561277749093","4"
"5 on scale 1-7","2013","Not Working","1312","0.179571972246841","0.170764019756296","0.188379924737385","5"
"5 on scale 1-7","2013","Full Time","1052","0.143111627636037","0.134888732135671","0.151334523136403","5"
"5 on scale 1-7","2013","Part Time","822","0.180669633389027","0.169528226056598","0.191811040721457","5"
"6 on scale 1-7","2013","Not Working","915","0.12379412729668","0.116236446521734","0.131351808071626","6"
"6 on scale 1-7","2013","Part Time","552","0.109294220845681","0.100259105955918","0.118329335735443","6"
"6 on scale 1-7","2013","Full Time","634","0.0957860058773518","0.0888754683465507","0.102696543408153","6"
"7 Strongly agree","2013","Not Working","464","0.0646843234324554","0.0590399716960505","0.0703286751688603","7"
"7 Strongly agree","2013","Full Time","228","0.0336394071382854","0.02940571808124","0.0378730961953309","7"
"7 Strongly agree","2013","Part Time","219","0.0535953859197239","0.0470735469593018","0.0601172248801459","7"
"1 Strongly disagree","2014","Part Time","","","","","1"
"1 Strongly disagree","2014","Not Working","","","","","1"
"1 Strongly disagree","2014","Full Time","","","","","1"
"2 on scale 1-7 ","2014","Not Working","","","","","2"
"2 on scale 1-7 ","2014","Full Time","","","","","2"
"2 on scale 1-7 ","2014","Part Time","","","","","2"
"3 on scale 1-7 ","2014","Not Working","","","","","3"
"3 on scale 1-7 ","2014","Part Time","","","","","3"
"3 on scale 1-7 ","2014","Full Time","","","","","3"
"4 on scale 1-7","2014","Part Time","","","","","4"
"4 on scale 1-7","2014","Not Working","","","","","4"
"4 on scale 1-7","2014","Full Time","","","","","4"
"5 on scale 1-7","2014","Not Working","","","","","5"
"5 on scale 1-7","2014","Part Time","","","","","5"
"5 on scale 1-7","2014","Full Time","","","","","5"
"6 on scale 1-7","2014","Not Working","","","","","6"
"6 on scale 1-7","2014","Part Time","","","","","6"
"6 on scale 1-7","2014","Full Time","","","","","6"
"7 Strongly agree","2014","Not Working","","","","","7"
"7 Strongly agree","2014","Full Time","","","","","7"
"7 Strongly agree","2014","Part Time","","","","","7"
"1 Strongly disagree","2015","Part Time","","","","","1"
"1 Strongly disagree","2015","Not Working","","","","","1"
"1 Strongly disagree","2015","Full Time","","","","","1"
"2 on scale 1-7 ","2015","Not Working","","","","","2"
"2 on scale 1-7 ","2015","Full Time","","","","","2"
"2 on scale 1-7 ","2015","Part Time","","","","","2"
"3 on scale 1-7 ","2015","Not Working","","","","","3"
"3 on scale 1-7 ","2015","Part Time","","","","","3"
"3 on scale 1-7 ","2015","Full Time","","","","","3"
"4 on scale 1-7","2015","Not Working","","","","","4"
"4 on scale 1-7","2015","Part Time","","","","","4"
"4 on scale 1-7","2015","Full Time","","","","","4"
"5 on scale 1-7","2015","Not Working","","","","","5"
"5 on scale 1-7","2015","Part Time","","","","","5"
"5 on scale 1-7","2015","Full Time","","","","","5"
"6 on scale 1-7","2015","Part Time","","","","","6"
"6 on scale 1-7","2015","Not Working","","","","","6"
"6 on scale 1-7","2015","Full Time","","","","","6"
"7 Strongly agree","2015","Not Working","","","","","7"
"7 Strongly agree","2015","Full Time","","","","","7"
"7 Strongly agree","2015","Part Time","","","","","7"
"1 Strongly disagree","2016","Part Time","","","","","1"
"1 Strongly disagree","2016","Not Working","","","","","1"
"1 Strongly disagree","2016","Full Time","","","","","1"
"2 on scale 1-7 ","2016","Not Working","","","","","2"
"2 on scale 1-7 ","2016","Part Time","","","","","2"
"2 on scale 1-7 ","2016","Full Time","","","","","2"
"3 on scale 1-7 ","2016","Not Working","","","","","3"
"3 on scale 1-7 ","2016","Part Time","","","","","3"
"3 on scale 1-7 ","2016","Full Time","","","","","3"
"4 on scale 1-7","2016","Not Working","","","","","4"
"4 on scale 1-7","2016","Part Time","","","","","4"
"4 on scale 1-7","2016","Full Time","","","","","4"
"5 on scale 1-7","2016","Not Working","","","","","5"
"5 on scale 1-7","2016","Part Time","","","","","5"
"5 on scale 1-7","2016","Full Time","","","","","5"
"6 on scale 1-7","2016","Part Time","","","","","6"
"6 on scale 1-7","2016","Not Working","","","","","6"
"6 on scale 1-7","2016","Full Time","","","","","6"
"7 Strongly agree","2016","Not Working","","","","","7"
"7 Strongly agree","2016","Full Time","","","","","7"
"7 Strongly agree","2016","Part Time","","","","","7"
"1 Strongly disagree","2017","Part Time","686","0.0845126717879453","0.0783539872101434","0.0906713563657473","1"
"1 Strongly disagree","2017","Not Working","1645","0.112467230896686","0.106558519216177","0.118375942577195","1"
"1 Strongly disagree","2017","Full Time","1230","0.116631086887579","0.110479878131798","0.122782295643361","1"
"2 on scale 1-7 ","2017","Not Working","1847","0.163415963279261","0.156501004031011","0.170330922527512","2"
"2 on scale 1-7 ","2017","Part Time","1458","0.188161696910064","0.179508008438393","0.196815385381736","2"
"2 on scale 1-7 ","2017","Full Time","2474","0.231189145187913","0.223109808223573","0.239268482152254","2"
"3 on scale 1-7 ","2017","Not Working","1678","0.175245043786724","0.168134989144744","0.182355098428703","3"
"3 on scale 1-7 ","2017","Part Time","1418","0.180444608030382","0.171930052388374","0.188959163672389","3"
"3 on scale 1-7 ","2017","Full Time","1914","0.183605003946727","0.176185503378425","0.191024504515029","3"
"4 on scale 1-7","2017","Part Time","1528","0.197652190850223","0.188834943399063","0.206469438301384","4"
"4 on scale 1-7","2017","Not Working","1960","0.188288781054106","0.180977380194878","0.195600181913334","4"
"4 on scale 1-7","2017","Full Time","1940","0.183302910780134","0.175888145061695","0.190717676498574","4"
"5 on scale 1-7","2017","Not Working","1891","0.179751815949368","0.172570618279699","0.186933013619036","5"
"5 on scale 1-7","2017","Full Time","1640","0.165265632961912","0.158147801973402","0.172383463950421","5"
"5 on scale 1-7","2017","Part Time","1358","0.162853066130947","0.154677841536697","0.171028290725197","5"
"6 on scale 1-7","2017","Part Time","975","0.13201297924691","0.124518079827696","0.139507878666125","6"
"6 on scale 1-7","2017","Full Time","907","0.0858649029676585","0.0804958797476037","0.0912339261877133","6"
"6 on scale 1-7","2017","Not Working","1209","0.118355248692618","0.11231397969893","0.124396517686306","6"
"7 Strongly agree","2017","Not Working","753","0.0624759163412375","0.0579497018260273","0.0670021308564476","7"
"7 Strongly agree","2017","Full Time","355","0.034141317268076","0.030661317783545","0.0376213167526071","7"
"7 Strongly agree","2017","Part Time","413","0.0543627870435283","0.049342668050618","0.0593829060364385","7"
"1 Strongly disagree","2018","Part Time","","","","","1"
"1 Strongly disagree","2018","Not Working","","","","","1"
"1 Strongly disagree","2018","Full Time","","","","","1"
"2 on scale 1-7 ","2018","Not Working","","","","","2"
"2 on scale 1-7 ","2018","Part Time","","","","","2"
"2 on scale 1-7 ","2018","Full Time","","","","","2"
"3 on scale 1-7 ","2018","Part Time","","","","","3"
"3 on scale 1-7 ","2018","Not Working","","","","","3"
"3 on scale 1-7 ","2018","Full Time","","","","","3"
"4 on scale 1-7","2018","Part Time","","","","","4"
"4 on scale 1-7","2018","Not Working","","","","","4"
"4 on scale 1-7","2018","Full Time","","","","","4"
"5 on scale 1-7","2018","Full Time","","","","","5"
"5 on scale 1-7","2018","Part Time","","","","","5"
"5 on scale 1-7","2018","Not Working","","","","","5"
"6 on scale 1-7","2018","Part Time","","","","","6"
"6 on scale 1-7","2018","Not Working","","","","","6"
"6 on scale 1-7","2018","Full Time","","","","","6"
"7 Strongly agree","2018","Full Time","","","","","7"
"7 Strongly agree","2018","Part Time","","","","","7"
"7 Strongly agree","2018","Not Working","","","","","7"
"1 Strongly disagree","2019","Part Time","788","0.104096498442124","0.0970494265901315","0.111143570294117","1"
"1 Strongly disagree","2019","Not Working","1145","0.140538763674114","0.132952325806017","0.148125201542212","1"
"1 Strongly disagree","2019","Full Time","1622","0.147369830222103","0.140586144995003","0.154153515449203","1"
"2 on scale 1-7 ","2019","Not Working","1552","0.19699135308015","0.188309540890684","0.205673165269615","2"
"2 on scale 1-7 ","2019","Part Time","1537","0.208058646123243","0.198691669919264","0.217425622327222","2"
"2 on scale 1-7 ","2019","Full Time","2872","0.259807340739324","0.251415076607967","0.26819960487068","2"
"3 on scale 1-7 ","2019","Full Time","1867","0.187556108831054","0.180085717646914","0.195026500015194","3"
"3 on scale 1-7 ","2019","Part Time","1240","0.17148069362151","0.162782702615661","0.18017868462736","3"
"3 on scale 1-7 ","2019","Not Working","1305","0.157789797741758","0.149832302220423","0.165747293263093","3"
"4 on scale 1-7","2019","Part Time","1438","0.200328064064134","0.191092001916153","0.209564126212115","4"
"4 on scale 1-7","2019","Full Time","1803","0.179492782763054","0.172148561604754","0.186837003921353","4"
"4 on scale 1-7","2019","Not Working","1495","0.191411794982276","0.182824136932253","0.199999453032299","4"
"5 on scale 1-7","2019","Full Time","1377","0.130413741127651","0.123969095239614","0.136858387015688","5"
"5 on scale 1-7","2019","Part Time","1225","0.180657795891412","0.171779675323159","0.189535916459665","5"
"5 on scale 1-7","2019","Not Working","1290","0.160177511609531","0.152171407831755","0.168183615387306","5"
"6 on scale 1-7","2019","Part Time","698","0.095105244576007","0.0883356713399781","0.101874817812036","6"
"6 on scale 1-7","2019","Full Time","712","0.0727812549606573","0.0678098181959238","0.0777526917253907","6"
"6 on scale 1-7","2019","Not Working","834","0.10316359802152","0.0965239272066401","0.1098032688364","6"
"7 Strongly agree","2019","Full Time","236","0.0225789413561571","0.0197359621582546","0.0254219205540597","7"
"7 Strongly agree","2019","Part Time","288","0.040273057281569","0.035736345749039","0.044809768814099","7"
"7 Strongly agree","2019","Not Working","441","0.0499271808906515","0.0451730223203298","0.0546813394609732","7"
