"plh0221","year","hgtyp1hh","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"1 Strongly disagree","2005","Couple + C. LE and GT 16","general elemantary","29","","","","1"
"1 Strongly disagree","2005","Couple + C. LE and GT 16","middle vocational","65","0.128979599424141","0.103369585205715","0.154589613642567","1"
"1 Strongly disagree","2005","Couple + C. LE and GT 16","vocational + Abi","6","","","","1"
"1 Strongly disagree","2005","Couple + C. LE and GT 16","higher vocational","12","","","","1"
"1 Strongly disagree","2005","Couple + C. LE and GT 16","higher education","38","0.126568162204823","0.0881683948282804","0.164967929581366","1"
"2 on scale 1-7 ","2005","(Married) couple without C. ","higher education","363","0.220035885392497","0.200077143568539","0.239994627216456","2"
"2 on scale 1-7 ","2005","Couple + C. LE and GT 16","in school","59","0.230396871286142","0.178611996125649","0.282181746446635","2"
"2 on scale 1-7 ","2005","Couple + C. LE and GT 16","general elemantary","48","0.193862041689566","0.144360796284027","0.243363287095104","2"
"2 on scale 1-7 ","2005","Single parent ","in school","10","","","","2"
"2 on scale 1-7 ","2005","Single parent ","inadequately","2","","","","2"
"2 on scale 1-7 ","2005","Single parent ","general elemantary","23","","","","2"
"2 on scale 1-7 ","2005","Single parent ","middle vocational","89","0.195369373636242","0.161677993919334","0.22906075335315","2"
"2 on scale 1-7 ","2005","Single parent ","vocational + Abi","8","","","","2"
"2 on scale 1-7 ","2005","Single parent ","higher vocational","6","","","","2"
"2 on scale 1-7 ","2005","Single parent ","higher education","24","","","","2"
"2 on scale 1-7 ","2005","Couple + C. LE 16 ","in school","","","","","2"
"2 on scale 1-7 ","2005","Couple + C. LE 16 ","inadequately","4","","","","2"
"2 on scale 1-7 ","2005","Couple + C. LE 16 ","higher vocational","90","0.191988802386121","0.153817842925303","0.23015976184694","2"
"2 on scale 1-7 ","2005","Couple + C. LE 16 ","higher education","210","0.256941628751318","0.22723343270713","0.286649824795507","2"
"2 on scale 1-7 ","2005","Couple + C. GT 16 ","in school","45","0.12908712922168","0.0889441574788207","0.169230100964539","2"
"2 on scale 1-7 ","2005","Couple + C. GT 16 ","inadequately","8","","","","2"
"2 on scale 1-7 ","2005","Couple + C. GT 16 ","general elemantary","58","0.132074882257837","0.0999990856377405","0.164150678877934","2"
"2 on scale 1-7 ","2005","Couple + C. GT 16 ","middle vocational","341","0.18955846585346","0.171309062515039","0.207807869191881","2"
"2 on scale 1-7 ","2005","Couple + C. GT 16 ","vocational + Abi","28","","","","2"
"2 on scale 1-7 ","2005","Couple + C. GT 16 ","higher vocational","41","0.171144920009444","0.120083104030142","0.222206735988746","2"
"2 on scale 1-7 ","2005","Couple + C. GT 16 ","higher education","150","0.193058417933593","0.162237665610613","0.223879170256573","2"
"2 on scale 1-7 ","2005","Couple + C. LE and GT 16","inadequately","2","","","","2"
"2 on scale 1-7 ","2005","Couple + C. LE and GT 16","middle vocational","105","0.153384502330151","0.12585052236442","0.180918482295882","2"
"2 on scale 1-7 ","2005","Couple + C. LE and GT 16","vocational + Abi","12","","","","2"
"2 on scale 1-7 ","2005","Couple + C. LE and GT 16","higher vocational","20","","","","2"
"2 on scale 1-7 ","2005","1-pers.-HH","in school","","","","","2"
"2 on scale 1-7 ","2005","1-pers.-HH","inadequately","4","","","","2"
"2 on scale 1-7 ","2005","1-pers.-HH","general elemantary","82","0.188474940700855","0.151552769547648","0.225397111854062","2"
"2 on scale 1-7 ","2005","1-pers.-HH","middle vocational","286","0.192381207303337","0.172675333907705","0.212087080698968","2"
"2 on scale 1-7 ","2005","1-pers.-HH","vocational + Abi","49","0.229493951235404","0.167544836339572","0.291443066131237","2"
"2 on scale 1-7 ","2005","1-pers.-HH","higher vocational","35","0.172091952826043","0.119113152626112","0.225070753025974","2"
"2 on scale 1-7 ","2005","1-pers.-HH","higher education","135","0.220849778691913","0.186492942765255","0.255206614618571","2"
"2 on scale 1-7 ","2005","(Married) couple without C. ","in school","2","","","","2"
"2 on scale 1-7 ","2005","(Married) couple without C. ","inadequately","6","","","","2"
"2 on scale 1-7 ","2005","(Married) couple without C. ","general elemantary","83","0.114729456440158","0.090950158928321","0.138508753951996","2"
"2 on scale 1-7 ","2005","(Married) couple without C. ","middle vocational","575","0.157279157089525","0.145463505848639","0.169094808330412","2"
"2 on scale 1-7 ","2005","(Married) couple without C. ","vocational + Abi","69","0.206387612479498","0.163988174348028","0.248787050610968","2"
"2 on scale 1-7 ","2005","(Married) couple without C. ","higher vocational","93","0.206762288369142","0.173099658897041","0.240424917841242","2"
"2 on scale 1-7 ","2005","Couple + C. LE 16 ","general elemantary","40","0.154900832070304","0.111903218589385","0.197898445551224","2"
"2 on scale 1-7 ","2005","Couple + C. LE 16 ","middle vocational","332","0.171894690985894","0.154632175825867","0.189157206145921","2"
"2 on scale 1-7 ","2005","Couple + C. LE 16 ","vocational + Abi","66","0.199126363850163","0.154956135203936","0.24329659249639","2"
"2 on scale 1-7 ","2005","Couple + C. LE and GT 16","higher education","72","0.197835522102776","0.151827273952373","0.24384377025318","2"
"3 on scale 1-7 ","2005","(Married) couple without C. ","inadequately","14","","","","3"
"3 on scale 1-7 ","2005","(Married) couple without C. ","in school","","","","","3"
"3 on scale 1-7 ","2005","Single parent ","vocational + Abi","4","","","","3"
"3 on scale 1-7 ","2005","(Married) couple without C. ","general elemantary","103","0.147353980695199","0.120906222453708","0.17380173893669","3"
"3 on scale 1-7 ","2005","(Married) couple without C. ","middle vocational","568","0.149366604235302","0.137798074219877","0.160935134250728","3"
"3 on scale 1-7 ","2005","Single parent ","inadequately","3","","","","3"
"3 on scale 1-7 ","2005","Single parent ","general elemantary","43","0.180475750466646","0.128336440342178","0.232615060591114","3"
"3 on scale 1-7 ","2005","Single parent ","in school","23","","","","3"
"3 on scale 1-7 ","2005","(Married) couple without C. ","vocational + Abi","54","0.124119163760571","0.0895764859784799","0.158661841542662","3"
"3 on scale 1-7 ","2005","(Married) couple without C. ","higher education","304","0.170710930286888","0.15258364677809","0.188838213795686","3"
"3 on scale 1-7 ","2005","1-pers.-HH","in school","1","","","","3"
"3 on scale 1-7 ","2005","1-pers.-HH","inadequately","3","","","","3"
"3 on scale 1-7 ","2005","1-pers.-HH","general elemantary","57","0.134945568069645","0.10268956983787","0.16720156630142","3"
"3 on scale 1-7 ","2005","1-pers.-HH","middle vocational","236","0.152545422103142","0.134570419506679","0.170520424699605","3"
"3 on scale 1-7 ","2005","1-pers.-HH","vocational + Abi","37","0.241675320253921","0.178607880005975","0.304742760501866","3"
"3 on scale 1-7 ","2005","1-pers.-HH","higher education","95","0.151892366698057","0.122165609351928","0.181619124044185","3"
"3 on scale 1-7 ","2005","Single parent ","middle vocational","90","0.156695045456421","0.125805449107828","0.187584641805015","3"
"3 on scale 1-7 ","2005","Single parent ","higher vocational","11","","","","3"
"3 on scale 1-7 ","2005","Single parent ","higher education","18","","","","3"
"3 on scale 1-7 ","2005","Couple + C. LE 16 ","in school","","","","","3"
"3 on scale 1-7 ","2005","Couple + C. LE 16 ","inadequately","5","","","","3"
"3 on scale 1-7 ","2005","Couple + C. LE 16 ","middle vocational","320","0.182468869220793","0.164797239760543","0.200140498681044","3"
"3 on scale 1-7 ","2005","Couple + C. LE 16 ","higher vocational","70","0.176997196724526","0.140008392785744","0.213986000663309","3"
"3 on scale 1-7 ","2005","Couple + C. LE 16 ","higher education","160","0.19438951159865","0.167483671967746","0.221295351229553","3"
"3 on scale 1-7 ","2005","Couple + C. GT 16 ","in school","51","0.191415477477059","0.144314281843056","0.238516673111061","3"
"3 on scale 1-7 ","2005","Couple + C. GT 16 ","inadequately","7","","","","3"
"3 on scale 1-7 ","2005","Couple + C. GT 16 ","general elemantary","78","0.178392966741014","0.142123001056094","0.214662932425934","3"
"3 on scale 1-7 ","2005","Couple + C. GT 16 ","middle vocational","295","0.161512427752261","0.144378082251083","0.17864677325344","3"
"3 on scale 1-7 ","2005","Couple + C. GT 16 ","vocational + Abi","38","0.171237299982243","0.115101576600896","0.22737302336359","3"
"3 on scale 1-7 ","2005","Couple + C. GT 16 ","higher education","125","0.192934207243511","0.162121000074838","0.223747414412183","3"
"3 on scale 1-7 ","2005","Couple + C. LE and GT 16","in school","49","0.225599759076411","0.174197371940498","0.277002146212323","3"
"3 on scale 1-7 ","2005","Couple + C. LE and GT 16","inadequately","5","","","","3"
"3 on scale 1-7 ","2005","Couple + C. LE and GT 16","general elemantary","33","0.124545493795953","0.0831983181003528","0.165892669491554","3"
"3 on scale 1-7 ","2005","Couple + C. LE and GT 16","middle vocational","116","0.181595791756205","0.152139914517022","0.211051668995388","3"
"3 on scale 1-7 ","2005","Couple + C. LE and GT 16","vocational + Abi","12","","","","3"
"3 on scale 1-7 ","2005","Couple + C. LE and GT 16","higher vocational","21","","","","3"
"3 on scale 1-7 ","2005","Couple + C. LE and GT 16","higher education","55","0.186033497863192","0.141091674418197","0.230975321308188","3"
"3 on scale 1-7 ","2005","1-pers.-HH","higher vocational","29","","","","3"
"3 on scale 1-7 ","2005","Couple + C. LE 16 ","general elemantary","44","0.158375189396693","0.114987504492873","0.201762874300513","3"
"3 on scale 1-7 ","2005","Couple + C. GT 16 ","higher vocational","35","0.214908792332947","0.159220731311749","0.270596853354144","3"
"3 on scale 1-7 ","2005","(Married) couple without C. ","higher vocational","94","0.167277430776738","0.136254734732245","0.19830012682123","3"
"3 on scale 1-7 ","2005","Couple + C. LE 16 ","vocational + Abi","62","0.176176444932217","0.134038408849288","0.218314481015146","3"
"4 on scale 1-7","2005","(Married) couple without C. ","higher education","291","0.177745620871171","0.159327231731173","0.19616401001117","4"
"4 on scale 1-7","2005","Couple + C. LE and GT 16","inadequately","1","","","","4"
"4 on scale 1-7","2005","Couple + C. LE 16 ","higher education","145","0.158432822448444","0.133606376443584","0.183259268453305","4"
"4 on scale 1-7","2005","Single parent ","vocational + Abi","10","","","","4"
"4 on scale 1-7","2005","Single parent ","middle vocational","111","0.23087515406625","0.195067217577806","0.266683090554693","4"
"4 on scale 1-7","2005","Couple + C. LE and GT 16","in school","45","0.146609350650371","0.103109676092842","0.190109025207901","4"
"4 on scale 1-7","2005","Single parent ","general elemantary","45","0.259288303961968","0.199874000154062","0.318702607769873","4"
"4 on scale 1-7","2005","Couple + C. LE 16 ","higher vocational","75","0.194504897580596","0.156144494700029","0.232865300461163","4"
"4 on scale 1-7","2005","Couple + C. LE and GT 16","vocational + Abi","16","","","","4"
"4 on scale 1-7","2005","Single parent ","higher vocational","11","","","","4"
"4 on scale 1-7","2005","Couple + C. LE and GT 16","general elemantary","53","0.214732708450524","0.163313793960094","0.266151622940953","4"
"4 on scale 1-7","2005","Couple + C. LE and GT 16","middle vocational","128","0.173279017099239","0.144359728028899","0.20219830616958","4"
"4 on scale 1-7","2005","Single parent ","in school","19","","","","4"
"4 on scale 1-7","2005","Single parent ","inadequately","3","","","","4"
"4 on scale 1-7","2005","Single parent ","higher education","26","","","","4"
"4 on scale 1-7","2005","Couple + C. LE 16 ","in school","2","","","","4"
"4 on scale 1-7","2005","Couple + C. GT 16 ","higher education","123","0.202752259920191","0.171357489139364","0.234147030701018","4"
"4 on scale 1-7","2005","1-pers.-HH","in school","2","","","","4"
"4 on scale 1-7","2005","1-pers.-HH","inadequately","7","","","","4"
"4 on scale 1-7","2005","Couple + C. LE 16 ","inadequately","5","","","","4"
"4 on scale 1-7","2005","Couple + C. LE 16 ","general elemantary","52","0.198134991376868","0.150765921150666","0.24550406160307","4"
"4 on scale 1-7","2005","Couple + C. LE 16 ","middle vocational","358","0.192621332368946","0.174577828244685","0.210664836493207","4"
"4 on scale 1-7","2005","Couple + C. LE 16 ","vocational + Abi","51","0.192467561128419","0.148861985176954","0.236073137079884","4"
"4 on scale 1-7","2005","Couple + C. GT 16 ","in school","54","0.199050468767779","0.151246398937816","0.246854538597742","4"
"4 on scale 1-7","2005","Couple + C. GT 16 ","inadequately","7","","","","4"
"4 on scale 1-7","2005","Couple + C. GT 16 ","general elemantary","102","0.304028686572792","0.260449496175153","0.347607876970431","4"
"4 on scale 1-7","2005","Couple + C. GT 16 ","middle vocational","324","0.17570314830634","0.157983796759814","0.193422499852866","4"
"4 on scale 1-7","2005","Couple + C. GT 16 ","vocational + Abi","40","0.299305687207327","0.231064461262513","0.36754691315214","4"
"4 on scale 1-7","2005","Couple + C. GT 16 ","higher vocational","41","0.121578970625294","0.0772736849597365","0.165884256290852","4"
"4 on scale 1-7","2005","1-pers.-HH","general elemantary","77","0.183912873976645","0.147337920288167","0.220487827665122","4"
"4 on scale 1-7","2005","1-pers.-HH","middle vocational","301","0.205432102247423","0.185233988212884","0.225630216281962","4"
"4 on scale 1-7","2005","1-pers.-HH","vocational + Abi","36","0.203743148635777","0.14440560615113","0.263080691120424","4"
"4 on scale 1-7","2005","1-pers.-HH","higher vocational","46","0.228108145802409","0.169213012185358","0.287003279419459","4"
"4 on scale 1-7","2005","1-pers.-HH","higher education","100","0.190020230167329","0.157527134933423","0.222513325401234","4"
"4 on scale 1-7","2005","(Married) couple without C. ","in school","","","","","4"
"4 on scale 1-7","2005","(Married) couple without C. ","inadequately","12","","","","4"
"4 on scale 1-7","2005","(Married) couple without C. ","general elemantary","133","0.168390654312679","0.140468931040844","0.196312377584515","4"
"4 on scale 1-7","2005","(Married) couple without C. ","middle vocational","663","0.179298039019754","0.166848286605683","0.191747791433824","4"
"4 on scale 1-7","2005","(Married) couple without C. ","vocational + Abi","78","0.275966765887558","0.229137029665643","0.322796502109473","4"
"4 on scale 1-7","2005","(Married) couple without C. ","higher vocational","119","0.22019617102158","0.185752593130222","0.254639748912938","4"
"4 on scale 1-7","2005","Couple + C. LE and GT 16","higher vocational","20","","","","4"
"4 on scale 1-7","2005","Couple + C. LE and GT 16","higher education","46","0.122963031178244","0.0850360673527732","0.160889995003715","4"
"5 on scale 1-7","2005","Couple + C. LE 16 ","higher vocational","65","0.179435994945659","0.142248454818248","0.21662353507307","5"
"5 on scale 1-7","2005","Couple + C. LE 16 ","higher education","126","0.168673594411959","0.14321368133007","0.194133507493849","5"
"5 on scale 1-7","2005","Couple + C. GT 16 ","in school","53","0.221055351822333","0.171375017495074","0.270735686149592","5"
"5 on scale 1-7","2005","Couple + C. GT 16 ","inadequately","4","","","","5"
"5 on scale 1-7","2005","Couple + C. GT 16 ","general elemantary","82","0.188890833045466","0.151808136919209","0.225973529171723","5"
"5 on scale 1-7","2005","Couple + C. GT 16 ","middle vocational","337","0.198389359744655","0.179821700523039","0.21695701896627","5"
"5 on scale 1-7","2005","Couple + C. GT 16 ","vocational + Abi","29","","","","5"
"5 on scale 1-7","2005","Couple + C. LE and GT 16","in school","44","0.129338259320206","0.0880696847019346","0.170606833938477","5"
"5 on scale 1-7","2005","Couple + C. LE and GT 16","inadequately","2","","","","5"
"5 on scale 1-7","2005","Couple + C. LE and GT 16","general elemantary","35","0.123242310435371","0.0820814204700783","0.164403200400664","5"
"5 on scale 1-7","2005","Couple + C. LE and GT 16","middle vocational","116","0.146240158817051","0.119241864300826","0.173238453333275","5"
"5 on scale 1-7","2005","Couple + C. LE and GT 16","vocational + Abi","3","","","","5"
"5 on scale 1-7","2005","Couple + C. LE and GT 16","higher vocational","22","","","","5"
"5 on scale 1-7","2005","Couple + C. LE and GT 16","higher education","43","0.200225363555075","0.154009060098374","0.246441667011776","5"
"5 on scale 1-7","2005","1-pers.-HH","in school","","","","","5"
"5 on scale 1-7","2005","1-pers.-HH","inadequately","2","","","","5"
"5 on scale 1-7","2005","1-pers.-HH","general elemantary","76","0.182619271187649","0.14614430015392","0.219094242221377","5"
"5 on scale 1-7","2005","1-pers.-HH","middle vocational","238","0.155559560303311","0.137440151548224","0.173678969058398","5"
"5 on scale 1-7","2005","1-pers.-HH","vocational + Abi","22","","","","5"
"5 on scale 1-7","2005","1-pers.-HH","higher vocational","31","0.16784322684698","0.115388422470084","0.220298031223877","5"
"5 on scale 1-7","2005","1-pers.-HH","higher education","85","0.163492397077975","0.132863045388494","0.194121748767456","5"
"5 on scale 1-7","2005","(Married) couple without C. ","in school","1","","","","5"
"5 on scale 1-7","2005","(Married) couple without C. ","inadequately","7","","","","5"
"5 on scale 1-7","2005","(Married) couple without C. ","general elemantary","128","0.196987813171716","0.167311886224463","0.226663740118969","5"
"5 on scale 1-7","2005","(Married) couple without C. ","middle vocational","684","0.18378418256364","0.171214139133201","0.196354225994079","5"
"5 on scale 1-7","2005","(Married) couple without C. ","higher education","275","0.164936329112221","0.147056348260442","0.182816309964","5"
"5 on scale 1-7","2005","Single parent ","in school","14","","","","5"
"5 on scale 1-7","2005","Single parent ","inadequately","2","","","","5"
"5 on scale 1-7","2005","Single parent ","general elemantary","30","0.152294185842088","0.10358182359599","0.201006548088185","5"
"5 on scale 1-7","2005","Single parent ","middle vocational","92","0.162797978970568","0.131426722485307","0.194169235455829","5"
"5 on scale 1-7","2005","Couple + C. GT 16 ","higher vocational","33","0.13182054249255","0.0859566143821974","0.177684470602903","5"
"5 on scale 1-7","2005","Couple + C. GT 16 ","higher education","95","0.143089269520885","0.115746082043212","0.170432456998557","5"
"5 on scale 1-7","2005","Single parent ","vocational + Abi","10","","","","5"
"5 on scale 1-7","2005","Single parent ","higher vocational","10","","","","5"
"5 on scale 1-7","2005","Single parent ","higher education","23","","","","5"
"5 on scale 1-7","2005","Couple + C. LE 16 ","in school","","","","","5"
"5 on scale 1-7","2005","Couple + C. LE 16 ","inadequately","3","","","","5"
"5 on scale 1-7","2005","Couple + C. LE 16 ","general elemantary","55","0.197028975171768","0.149759734571714","0.244298215771821","5"
"5 on scale 1-7","2005","Couple + C. LE 16 ","middle vocational","323","0.159274928498635","0.14253202532986","0.17601783166741","5"
"5 on scale 1-7","2005","Couple + C. LE 16 ","vocational + Abi","45","0.187328382015969","0.144172240921904","0.230484523110033","5"
"5 on scale 1-7","2005","(Married) couple without C. ","vocational + Abi","57","0.159513937734098","0.121153933638686","0.19787394182951","5"
"5 on scale 1-7","2005","(Married) couple without C. ","higher vocational","93","0.165241380020665","0.134370389946819","0.196112370094511","5"
"6 on scale 1-7","2005","Couple + C. LE 16 ","higher vocational","39","0.081219917975047","0.0547456783084157","0.107694157641678","6"
"6 on scale 1-7","2005","Couple + C. GT 16 ","higher vocational","22","","","","6"
"6 on scale 1-7","2005","Couple + C. LE and GT 16","inadequately","9","","","","6"
"6 on scale 1-7","2005","(Married) couple without C. ","higher education","186","0.106345920674243","0.0914936029641982","0.121198238384288","6"
"6 on scale 1-7","2005","Couple + C. LE and GT 16","middle vocational","83","0.126451913987865","0.101057321027832","0.151846506947898","6"
"6 on scale 1-7","2005","Couple + C. GT 16 ","higher education","66","0.126704137088168","0.100729235223493","0.152679038952844","6"
"6 on scale 1-7","2005","Couple + C. LE and GT 16","in school","22","","","","6"
"6 on scale 1-7","2005","Couple + C. LE and GT 16","general elemantary","19","","","","6"
"6 on scale 1-7","2005","1-pers.-HH","in school","","","","","6"
"6 on scale 1-7","2005","1-pers.-HH","inadequately","2","","","","6"
"6 on scale 1-7","2005","1-pers.-HH","general elemantary","56","0.11495216025379","0.084839342362452","0.145064978145129","6"
"6 on scale 1-7","2005","1-pers.-HH","middle vocational","152","0.0920453193762738","0.0775927821175711","0.106497856634977","6"
"6 on scale 1-7","2005","1-pers.-HH","vocational + Abi","12","","","","6"
"6 on scale 1-7","2005","1-pers.-HH","higher vocational","20","","","","6"
"6 on scale 1-7","2005","1-pers.-HH","higher education","46","0.0833150033269379","0.0604260598236327","0.106203946830243","6"
"6 on scale 1-7","2005","(Married) couple without C. ","in school","","","","","6"
"6 on scale 1-7","2005","(Married) couple without C. ","inadequately","8","","","","6"
"6 on scale 1-7","2005","(Married) couple without C. ","general elemantary","106","0.156059190476587","0.128980714703844","0.183137666249331","6"
"6 on scale 1-7","2005","(Married) couple without C. ","middle vocational","461","0.127755597911992","0.116921586861004","0.138589608962981","6"
"6 on scale 1-7","2005","(Married) couple without C. ","vocational + Abi","39","0.105497968250658","0.0733149491932686","0.137680987308047","6"
"6 on scale 1-7","2005","(Married) couple without C. ","higher vocational","67","0.0995513618203362","0.0746648647811482","0.124437858859524","6"
"6 on scale 1-7","2005","Single parent ","in school","16","","","","6"
"6 on scale 1-7","2005","Single parent ","inadequately","2","","","","6"
"6 on scale 1-7","2005","Single parent ","general elemantary","19","","","","6"
"6 on scale 1-7","2005","Single parent ","middle vocational","58","0.103710240136989","0.077802632443849","0.129617847830128","6"
"6 on scale 1-7","2005","Single parent ","vocational + Abi","2","","","","6"
"6 on scale 1-7","2005","Single parent ","higher vocational","8","","","","6"
"6 on scale 1-7","2005","Single parent ","higher education","13","","","","6"
"6 on scale 1-7","2005","Couple + C. LE 16 ","in school","","","","","6"
"6 on scale 1-7","2005","Couple + C. LE 16 ","inadequately","7","","","","6"
"6 on scale 1-7","2005","Couple + C. LE 16 ","general elemantary","39","0.130571871750589","0.0905308365290857","0.170612906972093","6"
"6 on scale 1-7","2005","Couple + C. LE 16 ","middle vocational","201","0.116311087051989","0.101642431278627","0.130979742825351","6"
"6 on scale 1-7","2005","Couple + C. LE 16 ","vocational + Abi","47","0.109937398832641","0.0753381817083593","0.144536615956922","6"
"6 on scale 1-7","2005","Couple + C. LE 16 ","higher education","83","0.100442147006376","0.0800050068898465","0.120879287122906","6"
"6 on scale 1-7","2005","Couple + C. GT 16 ","in school","22","","","","6"
"6 on scale 1-7","2005","Couple + C. GT 16 ","inadequately","7","","","","6"
"6 on scale 1-7","2005","Couple + C. GT 16 ","general elemantary","43","0.0707651574787991","0.0464711764448047","0.0950591385127935","6"
"6 on scale 1-7","2005","Couple + C. GT 16 ","middle vocational","206","0.113389245103185","0.098626447631131","0.128152042575239","6"
"6 on scale 1-7","2005","Couple + C. GT 16 ","vocational + Abi","9","","","","6"
"6 on scale 1-7","2005","Couple + C. LE and GT 16","vocational + Abi","2","","","","6"
"6 on scale 1-7","2005","Couple + C. LE and GT 16","higher vocational","4","","","","6"
"6 on scale 1-7","2005","Couple + C. LE and GT 16","higher education","26","","","","6"
"7 Strongly agree","2005","Couple + C. LE and GT 16","in school","18","","","","7"
"7 Strongly agree","2005","Couple + C. GT 16 ","higher vocational","12","","","","7"
"7 Strongly agree","2005","Couple + C. LE 16 ","higher vocational","16","","","","7"
"7 Strongly agree","2005","Couple + C. GT 16 ","inadequately","5","","","","7"
"7 Strongly agree","2005","Couple + C. GT 16 ","general elemantary","28","","","","7"
"7 Strongly agree","2005","Couple + C. GT 16 ","middle vocational","95","0.058438038790476","0.0475163826036306","0.0693596949773214","7"
"7 Strongly agree","2005","Couple + C. GT 16 ","vocational + Abi","13","","","","7"
"7 Strongly agree","2005","Couple + C. GT 16 ","higher education","20","","","","7"
"7 Strongly agree","2005","Couple + C. LE and GT 16","inadequately","6","","","","7"
"7 Strongly agree","2005","Couple + C. LE and GT 16","middle vocational","45","0.090069016585348","0.0681950733246987","0.111942959845997","7"
"7 Strongly agree","2005","Couple + C. LE and GT 16","vocational + Abi","6","","","","7"
"7 Strongly agree","2005","Couple + C. LE and GT 16","higher vocational","3","","","","7"
"7 Strongly agree","2005","Couple + C. LE and GT 16","higher education","8","","","","7"
"7 Strongly agree","2005","Couple + C. LE and GT 16","general elemantary","28","","","","7"
"7 Strongly agree","2005","Couple + C. LE 16 ","higher education","20","","","","7"
"7 Strongly agree","2005","Couple + C. GT 16 ","in school","19","","","","7"
"7 Strongly agree","2005","(Married) couple without C. ","higher education","69","0.0491835182197502","0.0387649692233453","0.059602067216155","7"
"7 Strongly agree","2005","Single parent ","in school","7","","","","7"
"7 Strongly agree","2005","Single parent ","inadequately","2","","","","7"
"7 Strongly agree","2005","Single parent ","general elemantary","24","","","","7"
"7 Strongly agree","2005","Single parent ","middle vocational","32","0.055467928234302","0.0360178388323247","0.0749180176362792","7"
"7 Strongly agree","2005","Single parent ","vocational + Abi","4","","","","7"
"7 Strongly agree","2005","Single parent ","higher vocational","2","","","","7"
"7 Strongly agree","2005","Single parent ","higher education","4","","","","7"
"7 Strongly agree","2005","Couple + C. LE 16 ","in school","","","","","7"
"7 Strongly agree","2005","Couple + C. LE 16 ","inadequately","5","","","","7"
"7 Strongly agree","2005","Couple + C. LE 16 ","general elemantary","17","","","","7"
