"plh0221","year","e11102","pgcasmin","n","percent","lower_confidence","upper_confidence"
"2 on scale 1-7 ","2005","Not Employed","(3b) higher tertiary education","111","0.178871107501718","0.146365878703177","0.211376336300258"
"2 on scale 1-7 ","2005","Employed","(0) in school","22","","",""
"2 on scale 1-7 ","2005","Employed","(1a) inadequately completed","13","","",""
"2 on scale 1-7 ","2005","Employed","(1b) general elementary school","115","0.154314042643831","0.127495264601708","0.181132820685954"
"2 on scale 1-7 ","2005","Employed","(1c) basic vocational qualification","514","0.182174246205941","0.168128393541572","0.19622009887031"
"2 on scale 1-7 ","2005","Employed","(2b) intermediate general qualification","59","0.136399182580785","0.101428055031255","0.171370310130315"
"2 on scale 1-7 ","2005","Employed","(2a) intermediate vocational","694","0.183709046435475","0.171156473291134","0.196261619579817"
"2 on scale 1-7 ","2005","Employed","(2c_gen) general maturity certificate","104","0.195838416655125","0.160262610642222","0.231414222668027"
"2 on scale 1-7 ","2005","Employed","(2c_voc) vocational maturity certificate","259","0.219900582107796","0.195826151454813","0.243975012760779"
"2 on scale 1-7 ","2005","Employed","(3a) lower tertiary education","294","0.25388238805867","0.229143675368143","0.278621100749196"
"2 on scale 1-7 ","2005","Employed","(3b) higher tertiary education","499","0.240425250936451","0.221592652514241","0.259257849358661"
"3 on scale 1-7 ","2005","Not Employed","(0) in school","112","0.222509028672597","0.187779907961768","0.257238149383425"
"3 on scale 1-7 ","2005","Not Employed","(1a) inadequately completed","24","","",""
"3 on scale 1-7 ","2005","Not Employed","(1b) general elementary school","164","0.138095774756793","0.118259289341023","0.157932260172563"
"3 on scale 1-7 ","2005","Not Employed","(1c) basic vocational qualification","387","0.132050095405457","0.119505954448564","0.144594236362351"
"3 on scale 1-7 ","2005","Not Employed","(2b) intermediate general qualification","35","0.168393955124106","0.11753838925799","0.219249520990222"
"3 on scale 1-7 ","2005","Not Employed","(2a) intermediate vocational","173","0.148443702832603","0.127759550279691","0.169127855385515"
"3 on scale 1-7 ","2005","Not Employed","(2c_gen) general maturity certificate","71","0.24209803545063","0.195018010961596","0.289178059939665"
"3 on scale 1-7 ","2005","Not Employed","(2c_voc) vocational maturity certificate","64","0.176287707731425","0.137770663048028","0.214804752414821"
"3 on scale 1-7 ","2005","Not Employed","(3a) lower tertiary education","70","0.134752612648736","0.10365003801168","0.165855187285791"
"3 on scale 1-7 ","2005","Not Employed","(3b) higher tertiary education","84","0.174011570151594","0.141856200436948","0.20616693986624"
"3 on scale 1-7 ","2005","Employed","(0) in school","16","","",""
"3 on scale 1-7 ","2005","Employed","(1a) inadequately completed","21","","",""
"3 on scale 1-7 ","2005","Employed","(1b) general elementary school","111","0.14948719505014","0.123015964731996","0.175958425368284"
"3 on scale 1-7 ","2005","Employed","(1c) basic vocational qualification","471","0.153846415022958","0.140717086471949","0.166975743573968"
"3 on scale 1-7 ","2005","Employed","(2b) intermediate general qualification","71","0.202059392956781","0.16114538414707","0.242973401766492"
"3 on scale 1-7 ","2005","Employed","(2a) intermediate vocational","657","0.181971434751722","0.169465077171976","0.194477792331469"
"3 on scale 1-7 ","2005","Employed","(2c_gen) general maturity certificate","76","0.188418084162908","0.153362144306119","0.223474024019696"
"3 on scale 1-7 ","2005","Employed","(2c_voc) vocational maturity certificate","214","0.177890786109501","0.155662327744076","0.200119244474927"
"3 on scale 1-7 ","2005","Employed","(3a) lower tertiary education","218","0.175010341459133","0.153412354625812","0.196608328292454"
"3 on scale 1-7 ","2005","Employed","(3b) higher tertiary education","395","0.182000003461032","0.164996152237158","0.199003854684906"
"4 on scale 1-7","2005","Not Employed","(0) in school","106","0.167642993067715","0.136452674211058","0.198833311924372"
"4 on scale 1-7","2005","Not Employed","(1a) inadequately completed","28","","",""
"4 on scale 1-7","2005","Not Employed","(1b) general elementary school","242","0.205200225474664","0.181980193607314","0.228420257342014"
"4 on scale 1-7","2005","Not Employed","(1c) basic vocational qualification","496","0.171852368000285","0.157874019028084","0.185830716972486"
"4 on scale 1-7","2005","Not Employed","(2b) intermediate general qualification","40","0.195675555790688","0.14176170587365","0.249589405707726"
"4 on scale 1-7","2005","Not Employed","(2a) intermediate vocational","240","0.217057442833341","0.193074501153462","0.241040384513219"
"4 on scale 1-7","2005","Not Employed","(2c_gen) general maturity certificate","65","0.17965119154397","0.137457370376093","0.221845012711847"
"4 on scale 1-7","2005","Not Employed","(2c_voc) vocational maturity certificate","84","0.240521672618218","0.19732115317046","0.283722192065976"
"4 on scale 1-7","2005","Not Employed","(3a) lower tertiary education","88","0.189125172213812","0.153454674173434","0.22479567025419"
"4 on scale 1-7","2005","Not Employed","(3b) higher tertiary education","91","0.17482053045976","0.14260629071646","0.207034770203059"
"4 on scale 1-7","2005","Employed","(0) in school","22","","",""
"4 on scale 1-7","2005","Employed","(1a) inadequately completed","11","","",""
"4 on scale 1-7","2005","Employed","(1b) general elementary school","155","0.221230333679367","0.190415590487634","0.252045076871099"
"4 on scale 1-7","2005","Employed","(1c) basic vocational qualification","545","0.194687888742037","0.180279155214518","0.209096622269556"
"4 on scale 1-7","2005","Employed","(2b) intermediate general qualification","70","0.213720679924785","0.171951213327618","0.255490146521952"
"4 on scale 1-7","2005","Employed","(2a) intermediate vocational","707","0.194369593960509","0.181542535157357","0.207196652763661"
"4 on scale 1-7","2005","Employed","(2c_gen) general maturity certificate","104","0.220406350544643","0.183245953904469","0.257566747184818"
"4 on scale 1-7","2005","Employed","(2c_voc) vocational maturity certificate","227","0.225747424800717","0.201446623725075","0.250048225876359"
"4 on scale 1-7","2005","Employed","(3a) lower tertiary education","194","0.160178844256381","0.13933138436737","0.181026304145391"
"4 on scale 1-7","2005","Employed","(3b) higher tertiary education","378","0.189994026922749","0.172705856623766","0.207282197221733"
"5 on scale 1-7","2005","Not Employed","(0) in school","94","0.156284123179025","0.125964218426453","0.186604027931598"
"5 on scale 1-7","2005","Not Employed","(1a) inadequately completed","17","","",""
"5 on scale 1-7","2005","Not Employed","(1b) general elementary school","192","0.166293705479043","0.144885046092304","0.187702364865782"
"5 on scale 1-7","2005","Not Employed","(1c) basic vocational qualification","527","0.191936216531803","0.177343856977563","0.206528576086043"
"5 on scale 1-7","2005","Not Employed","(2b) intermediate general qualification","48","0.19163929324009","0.138150684574316","0.245127901905864"
"5 on scale 1-7","2005","Not Employed","(2a) intermediate vocational","202","0.174121994151656","0.15206049978522","0.196183488518092"
"5 on scale 1-7","2005","Not Employed","(2c_gen) general maturity certificate","58","0.181384634531034","0.13903255648836","0.223736712573708"
"5 on scale 1-7","2005","Not Employed","(2c_voc) vocational maturity certificate","61","0.158750994387326","0.121812883759444","0.195689105015207"
"5 on scale 1-7","2005","Not Employed","(3a) lower tertiary education","80","0.171725891633584","0.137373060992605","0.206078722274563"
"5 on scale 1-7","2005","Not Employed","(3b) higher tertiary education","92","0.175485000905244","0.143222595522391","0.207747406288098"
"5 on scale 1-7","2005","Employed","(0) in school","20","","",""
"5 on scale 1-7","2005","Employed","(1a) inadequately completed","9","","",""
"5 on scale 1-7","2005","Employed","(1b) general elementary school","114","0.190840309729212","0.161667122578899","0.220013496879524"
"5 on scale 1-7","2005","Employed","(1c) basic vocational qualification","496","0.157875301340317","0.144606871713992","0.171143730966641"
"5 on scale 1-7","2005","Employed","(2b) intermediate general qualification","67","0.165706851134438","0.127821021680518","0.203592680588359"
"5 on scale 1-7","2005","Employed","(2a) intermediate vocational","665","0.170302965993892","0.158118237060581","0.182487694927203"
"5 on scale 1-7","2005","Employed","(2c_gen) general maturity certificate","74","0.146543125183925","0.114839592498919","0.178246657868931"
"5 on scale 1-7","2005","Employed","(2c_voc) vocational maturity certificate","161","0.155064044790061","0.134024549935514","0.176103539644607"
"5 on scale 1-7","2005","Employed","(3a) lower tertiary education","209","0.168670791157735","0.147386282723655","0.189955299591815"
"5 on scale 1-7","2005","Employed","(3b) higher tertiary education","276","0.154551110518324","0.138621150294216","0.170481070742432"
"6 on scale 1-7","2005","Not Employed","(0) in school","53","0.109089867038126","0.0830594307612019","0.135120303315049"
"6 on scale 1-7","2005","Not Employed","(1a) inadequately completed","22","","",""
"6 on scale 1-7","2005","Not Employed","(1b) general elementary school","164","0.133216389172053","0.113678429830753","0.152754348513353"
"6 on scale 1-7","2005","Not Employed","(1c) basic vocational qualification","394","0.13214809886089","0.119600012318184","0.144696185403595"
"6 on scale 1-7","2005","Not Employed","(2b) intermediate general qualification","28","","",""
"6 on scale 1-7","2005","Not Employed","(2a) intermediate vocational","149","0.116410229777342","0.0977519726785963","0.135068486876087"
"6 on scale 1-7","2005","Not Employed","(2c_gen) general maturity certificate","29","","",""
"6 on scale 1-7","2005","Not Employed","(2c_voc) vocational maturity certificate","43","0.0930034487926681","0.063646797568519","0.122360100016817"
"6 on scale 1-7","2005","Not Employed","(3a) lower tertiary education","66","0.147574663365925","0.115268032386611","0.17988129434524"
"6 on scale 1-7","2005","Not Employed","(3b) higher tertiary education","72","0.149858763413785","0.119585162881116","0.180132363946454"
"6 on scale 1-7","2005","Employed","(0) in school","9","","",""
"6 on scale 1-7","2005","Employed","(1a) inadequately completed","15","","",""
"6 on scale 1-7","2005","Employed","(1b) general elementary school","67","0.0931415150409611","0.0715654068426704","0.114717623239252"
"6 on scale 1-7","2005","Employed","(1c) basic vocational qualification","321","0.103968019162065","0.0928612980541232","0.115074740270007"
"6 on scale 1-7","2005","Employed","(2b) intermediate general qualification","45","0.11248814115417","0.0802931966015633","0.144683085706777"
"6 on scale 1-7","2005","Employed","(2a) intermediate vocational","362","0.106398650313155","0.0964036004522436","0.116393700174066"
"6 on scale 1-7","2005","Employed","(2c_gen) general maturity certificate","57","0.14024733132708","0.109118113242963","0.171376549411197"
"6 on scale 1-7","2005","Employed","(2c_voc) vocational maturity certificate","110","0.0796738415119834","0.0639341353491625","0.0954135476748044"
"6 on scale 1-7","2005","Employed","(3a) lower tertiary education","107","0.077059661986144","0.0619011166352086","0.0922182073370794"
"6 on scale 1-7","2005","Employed","(3b) higher tertiary education","180","0.0895666377031736","0.0769822478195187","0.102151027586828"
"7 Strongly agree","2005","Not Employed","(0) in school","37","0.0797827957194921","0.0571586551153236","0.102406936323661"
"7 Strongly agree","2005","Not Employed","(1a) inadequately completed","21","","",""
"7 Strongly agree","2005","Not Employed","(1b) general elementary school","126","0.10788745051366","0.0900496905061602","0.12572521052116"
"7 Strongly agree","2005","Not Employed","(1c) basic vocational qualification","245","0.0900571103084897","0.0794501655367008","0.100664055080279"
"7 Strongly agree","2005","Not Employed","(2b) intermediate general qualification","17","","",""
"7 Strongly agree","2005","Not Employed","(2a) intermediate vocational","96","0.0943030256364563","0.0773008525855344","0.111305198687378"
"7 Strongly agree","2005","Not Employed","(2c_gen) general maturity certificate","17","","",""
"7 Strongly agree","2005","Not Employed","(2c_voc) vocational maturity certificate","27","","",""
"7 Strongly agree","2005","Not Employed","(3a) lower tertiary education","27","","",""
"7 Strongly agree","2005","Not Employed","(3b) higher tertiary education","26","","",""
"7 Strongly agree","2005","Employed","(0) in school","9","","",""
"7 Strongly agree","2005","Employed","(1a) inadequately completed","9","","",""
"7 Strongly agree","2005","Employed","(1b) general elementary school","61","0.0969654240833512","0.0749973319074975","0.118933516259205"
"7 Strongly agree","2005","Employed","(1c) basic vocational qualification","170","0.0626880191303168","0.0538672067601457","0.0715088315004878"
"7 Strongly agree","2005","Employed","(2b) intermediate general qualification","21","","",""
"7 Strongly agree","2005","Employed","(2a) intermediate vocational","165","0.0504643380813302","0.0433686759440769","0.0575600002185834"
"7 Strongly agree","2005","Employed","(2c_gen) general maturity certificate","20","","",""
"7 Strongly agree","2005","Employed","(2c_voc) vocational maturity certificate","59","0.0440438515601755","0.032116899071975","0.0559708040483759"
"7 Strongly agree","2005","Employed","(3a) lower tertiary education","35","0.0410117320323995","0.0297392937465597","0.0522841703182393"
"7 Strongly agree","2005","Employed","(3b) higher tertiary education","57","0.0375846793485764","0.0292031815349297","0.0459661771622231"
"1 Strongly disagree","2006","Not Employed","(0) in school","","","",""
"1 Strongly disagree","2006","Not Employed","(1a) inadequately completed","","","",""
"1 Strongly disagree","2006","Not Employed","(1b) general elementary school","","","",""
"1 Strongly disagree","2006","Not Employed","(1c) basic vocational qualification","","","",""
"1 Strongly disagree","2006","Not Employed","(2b) intermediate general qualification","","","",""
"1 Strongly disagree","2006","Not Employed","(2a) intermediate vocational","","","",""
"1 Strongly disagree","2006","Not Employed","(2c_gen) general maturity certificate","","","",""
"1 Strongly disagree","2006","Not Employed","(2c_voc) vocational maturity certificate","","","",""
"1 Strongly disagree","2006","Not Employed","(3a) lower tertiary education","","","",""
"1 Strongly disagree","2006","Not Employed","(3b) higher tertiary education","","","",""
"1 Strongly disagree","2006","Employed","(0) in school","","","",""
"1 Strongly disagree","2006","Employed","(1a) inadequately completed","","","",""
"1 Strongly disagree","2006","Employed","(1b) general elementary school","","","",""
"1 Strongly disagree","2006","Employed","(1c) basic vocational qualification","","","",""
"1 Strongly disagree","2006","Employed","(2b) intermediate general qualification","","","",""
"1 Strongly disagree","2006","Employed","(2a) intermediate vocational","","","",""
"1 Strongly disagree","2006","Employed","(2c_gen) general maturity certificate","","","",""
"1 Strongly disagree","2006","Employed","(2c_voc) vocational maturity certificate","","","",""
"1 Strongly disagree","2006","Employed","(3a) lower tertiary education","","","",""
"1 Strongly disagree","2006","Employed","(3b) higher tertiary education","","","",""
"2 on scale 1-7 ","2006","Not Employed","(0) in school","","","",""
"2 on scale 1-7 ","2006","Not Employed","(1a) inadequately completed","","","",""
"2 on scale 1-7 ","2006","Not Employed","(1b) general elementary school","","","",""
"2 on scale 1-7 ","2006","Not Employed","(1c) basic vocational qualification","","","",""
"2 on scale 1-7 ","2006","Not Employed","(2b) intermediate general qualification","","","",""
"2 on scale 1-7 ","2006","Not Employed","(2a) intermediate vocational","","","",""
"2 on scale 1-7 ","2006","Not Employed","(2c_gen) general maturity certificate","","","",""
"2 on scale 1-7 ","2006","Not Employed","(2c_voc) vocational maturity certificate","","","",""
"2 on scale 1-7 ","2006","Not Employed","(3a) lower tertiary education","","","",""
"2 on scale 1-7 ","2006","Not Employed","(3b) higher tertiary education","","","",""
"2 on scale 1-7 ","2006","Employed","(0) in school","","","",""
"2 on scale 1-7 ","2006","Employed","(1a) inadequately completed","","","",""
"2 on scale 1-7 ","2006","Employed","(1b) general elementary school","","","",""
"2 on scale 1-7 ","2006","Employed","(1c) basic vocational qualification","","","",""
"2 on scale 1-7 ","2006","Employed","(2b) intermediate general qualification","","","",""
"2 on scale 1-7 ","2006","Employed","(2a) intermediate vocational","","","",""
"2 on scale 1-7 ","2006","Employed","(2c_gen) general maturity certificate","","","",""
"2 on scale 1-7 ","2006","Employed","(2c_voc) vocational maturity certificate","","","",""
"2 on scale 1-7 ","2006","Employed","(3a) lower tertiary education","","","",""
"2 on scale 1-7 ","2006","Employed","(3b) higher tertiary education","","","",""
"3 on scale 1-7 ","2006","Not Employed","(0) in school","","","",""
"3 on scale 1-7 ","2006","Not Employed","(1a) inadequately completed","","","",""
"3 on scale 1-7 ","2006","Not Employed","(1b) general elementary school","","","",""
"3 on scale 1-7 ","2006","Not Employed","(1c) basic vocational qualification","","","",""
"3 on scale 1-7 ","2006","Not Employed","(2b) intermediate general qualification","","","",""
"3 on scale 1-7 ","2006","Not Employed","(2a) intermediate vocational","","","",""
"3 on scale 1-7 ","2006","Not Employed","(2c_gen) general maturity certificate","","","",""
"3 on scale 1-7 ","2006","Not Employed","(2c_voc) vocational maturity certificate","","","",""
"3 on scale 1-7 ","2006","Not Employed","(3a) lower tertiary education","","","",""
"3 on scale 1-7 ","2006","Not Employed","(3b) higher tertiary education","","","",""
"3 on scale 1-7 ","2006","Employed","(0) in school","","","",""
"3 on scale 1-7 ","2006","Employed","(1a) inadequately completed","","","",""
"3 on scale 1-7 ","2006","Employed","(1b) general elementary school","","","",""
"3 on scale 1-7 ","2006","Employed","(1c) basic vocational qualification","","","",""
"3 on scale 1-7 ","2006","Employed","(2b) intermediate general qualification","","","",""
"3 on scale 1-7 ","2006","Employed","(2a) intermediate vocational","","","",""
"3 on scale 1-7 ","2006","Employed","(2c_gen) general maturity certificate","","","",""
"3 on scale 1-7 ","2006","Employed","(2c_voc) vocational maturity certificate","","","",""
"3 on scale 1-7 ","2006","Employed","(3a) lower tertiary education","","","",""
"3 on scale 1-7 ","2006","Employed","(3b) higher tertiary education","","","",""
"4 on scale 1-7","2006","Not Employed","(0) in school","","","",""
"4 on scale 1-7","2006","Not Employed","(1a) inadequately completed","","","",""
"4 on scale 1-7","2006","Not Employed","(1b) general elementary school","","","",""
"4 on scale 1-7","2006","Not Employed","(1c) basic vocational qualification","","","",""
"4 on scale 1-7","2006","Not Employed","(2b) intermediate general qualification","","","",""
"4 on scale 1-7","2006","Not Employed","(2a) intermediate vocational","","","",""
"4 on scale 1-7","2006","Not Employed","(2c_gen) general maturity certificate","","","",""
"4 on scale 1-7","2006","Not Employed","(2c_voc) vocational maturity certificate","","","",""
"4 on scale 1-7","2006","Not Employed","(3a) lower tertiary education","","","",""
"4 on scale 1-7","2006","Not Employed","(3b) higher tertiary education","","","",""
"4 on scale 1-7","2006","Employed","(0) in school","","","",""
"4 on scale 1-7","2006","Employed","(1a) inadequately completed","","","",""
"4 on scale 1-7","2006","Employed","(1b) general elementary school","","","",""
"4 on scale 1-7","2006","Employed","(1c) basic vocational qualification","","","",""
"4 on scale 1-7","2006","Employed","(2b) intermediate general qualification","","","",""
"4 on scale 1-7","2006","Employed","(2a) intermediate vocational","","","",""
"4 on scale 1-7","2006","Employed","(2c_gen) general maturity certificate","","","",""
"4 on scale 1-7","2006","Employed","(2c_voc) vocational maturity certificate","","","",""
"4 on scale 1-7","2006","Employed","(3a) lower tertiary education","","","",""
"4 on scale 1-7","2006","Employed","(3b) higher tertiary education","","","",""
"5 on scale 1-7","2006","Not Employed","(0) in school","","","",""
"5 on scale 1-7","2006","Not Employed","(1a) inadequately completed","","","",""
"5 on scale 1-7","2006","Not Employed","(1b) general elementary school","","","",""
"5 on scale 1-7","2006","Not Employed","(1c) basic vocational qualification","","","",""
"5 on scale 1-7","2006","Not Employed","(2b) intermediate general qualification","","","",""
"5 on scale 1-7","2006","Not Employed","(2a) intermediate vocational","","","",""
"5 on scale 1-7","2006","Not Employed","(2c_gen) general maturity certificate","","","",""
"5 on scale 1-7","2006","Not Employed","(2c_voc) vocational maturity certificate","","","",""
"5 on scale 1-7","2006","Not Employed","(3a) lower tertiary education","","","",""
"5 on scale 1-7","2006","Not Employed","(3b) higher tertiary education","","","",""
"5 on scale 1-7","2006","Employed","(0) in school","","","",""
"5 on scale 1-7","2006","Employed","(1a) inadequately completed","","","",""
"5 on scale 1-7","2006","Employed","(1b) general elementary school","","","",""
"5 on scale 1-7","2006","Employed","(1c) basic vocational qualification","","","",""
"5 on scale 1-7","2006","Employed","(2b) intermediate general qualification","","","",""
"5 on scale 1-7","2006","Employed","(2a) intermediate vocational","","","",""
"5 on scale 1-7","2006","Employed","(2c_gen) general maturity certificate","","","",""
"5 on scale 1-7","2006","Employed","(2c_voc) vocational maturity certificate","","","",""
"5 on scale 1-7","2006","Employed","(3a) lower tertiary education","","","",""
"5 on scale 1-7","2006","Employed","(3b) higher tertiary education","","","",""
"6 on scale 1-7","2006","Not Employed","(0) in school","","","",""
"6 on scale 1-7","2006","Not Employed","(1a) inadequately completed","","","",""
"6 on scale 1-7","2006","Not Employed","(1b) general elementary school","","","",""
"6 on scale 1-7","2006","Not Employed","(1c) basic vocational qualification","","","",""
"6 on scale 1-7","2006","Not Employed","(2b) intermediate general qualification","","","",""
"6 on scale 1-7","2006","Not Employed","(2a) intermediate vocational","","","",""
"6 on scale 1-7","2006","Not Employed","(2c_gen) general maturity certificate","","","",""
"6 on scale 1-7","2006","Not Employed","(2c_voc) vocational maturity certificate","","","",""
"6 on scale 1-7","2006","Not Employed","(3a) lower tertiary education","","","",""
"6 on scale 1-7","2006","Not Employed","(3b) higher tertiary education","","","",""
"6 on scale 1-7","2006","Employed","(0) in school","","","",""
"6 on scale 1-7","2006","Employed","(1a) inadequately completed","","","",""
"6 on scale 1-7","2006","Employed","(1b) general elementary school","","","",""
"6 on scale 1-7","2006","Employed","(1c) basic vocational qualification","","","",""
"6 on scale 1-7","2006","Employed","(2b) intermediate general qualification","","","",""
"6 on scale 1-7","2006","Employed","(2a) intermediate vocational","","","",""
"6 on scale 1-7","2006","Employed","(2c_gen) general maturity certificate","","","",""
"6 on scale 1-7","2006","Employed","(2c_voc) vocational maturity certificate","","","",""
"6 on scale 1-7","2006","Employed","(3a) lower tertiary education","","","",""
"6 on scale 1-7","2006","Employed","(3b) higher tertiary education","","","",""
"7 Strongly agree","2006","Not Employed","(0) in school","","","",""
"7 Strongly agree","2006","Not Employed","(1a) inadequately completed","","","",""
"7 Strongly agree","2006","Not Employed","(1b) general elementary school","","","",""
"7 Strongly agree","2006","Not Employed","(1c) basic vocational qualification","","","",""
"7 Strongly agree","2006","Not Employed","(2b) intermediate general qualification","","","",""
"7 Strongly agree","2006","Not Employed","(2a) intermediate vocational","","","",""
"7 Strongly agree","2006","Not Employed","(2c_gen) general maturity certificate","","","",""
"7 Strongly agree","2006","Not Employed","(2c_voc) vocational maturity certificate","","","",""
"7 Strongly agree","2006","Not Employed","(3a) lower tertiary education","","","",""
"7 Strongly agree","2006","Not Employed","(3b) higher tertiary education","","","",""
"7 Strongly agree","2006","Employed","(0) in school","","","",""
"7 Strongly agree","2006","Employed","(1a) inadequately completed","","","",""
"7 Strongly agree","2006","Employed","(1b) general elementary school","","","",""
"7 Strongly agree","2006","Employed","(1c) basic vocational qualification","","","",""
"7 Strongly agree","2006","Employed","(2b) intermediate general qualification","","","",""
"7 Strongly agree","2006","Employed","(2a) intermediate vocational","","","",""
"7 Strongly agree","2006","Employed","(2c_gen) general maturity certificate","","","",""
"7 Strongly agree","2006","Employed","(2c_voc) vocational maturity certificate","","","",""
"7 Strongly agree","2006","Employed","(3a) lower tertiary education","","","",""
"7 Strongly agree","2006","Employed","(3b) higher tertiary education","","","",""
"1 Strongly disagree","2007","Not Employed","(0) in school","","","",""
"1 Strongly disagree","2007","Not Employed","(1a) inadequately completed","","","",""
"1 Strongly disagree","2007","Not Employed","(1b) general elementary school","","","",""
"1 Strongly disagree","2007","Not Employed","(1c) basic vocational qualification","","","",""
"1 Strongly disagree","2007","Not Employed","(2b) intermediate general qualification","","","",""
"1 Strongly disagree","2007","Not Employed","(2a) intermediate vocational","","","",""
"1 Strongly disagree","2007","Not Employed","(2c_gen) general maturity certificate","","","",""
"1 Strongly disagree","2007","Not Employed","(2c_voc) vocational maturity certificate","","","",""
"1 Strongly disagree","2007","Not Employed","(3a) lower tertiary education","","","",""
"1 Strongly disagree","2007","Not Employed","(3b) higher tertiary education","","","",""
"1 Strongly disagree","2007","Employed","(0) in school","","","",""
"1 Strongly disagree","2007","Employed","(1a) inadequately completed","","","",""
"1 Strongly disagree","2007","Employed","(1b) general elementary school","","","",""
"1 Strongly disagree","2007","Employed","(1c) basic vocational qualification","","","",""
"1 Strongly disagree","2007","Employed","(2b) intermediate general qualification","","","",""
"1 Strongly disagree","2007","Employed","(2a) intermediate vocational","","","",""
"1 Strongly disagree","2007","Employed","(2c_gen) general maturity certificate","","","",""
"1 Strongly disagree","2007","Employed","(2c_voc) vocational maturity certificate","","","",""
"1 Strongly disagree","2007","Employed","(3a) lower tertiary education","","","",""
"1 Strongly disagree","2007","Employed","(3b) higher tertiary education","","","",""
"2 on scale 1-7 ","2007","Not Employed","(0) in school","","","",""
"2 on scale 1-7 ","2007","Not Employed","(1a) inadequately completed","","","",""
"2 on scale 1-7 ","2007","Not Employed","(1b) general elementary school","","","",""
"2 on scale 1-7 ","2007","Not Employed","(1c) basic vocational qualification","","","",""
"2 on scale 1-7 ","2007","Not Employed","(2b) intermediate general qualification","","","",""
"2 on scale 1-7 ","2007","Not Employed","(2a) intermediate vocational","","","",""
"2 on scale 1-7 ","2007","Not Employed","(2c_gen) general maturity certificate","","","",""
"2 on scale 1-7 ","2007","Not Employed","(2c_voc) vocational maturity certificate","","","",""
"2 on scale 1-7 ","2007","Not Employed","(3a) lower tertiary education","","","",""
"2 on scale 1-7 ","2007","Not Employed","(3b) higher tertiary education","","","",""
"2 on scale 1-7 ","2007","Employed","(0) in school","","","",""
"2 on scale 1-7 ","2007","Employed","(1a) inadequately completed","","","",""
"2 on scale 1-7 ","2007","Employed","(1b) general elementary school","","","",""
