"year","migback","regtyp","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2015","no migration background","Rural Area","7.71","8","7252","5","7","9","10","10","7.67","7.75","0","10","8","8"
"2015","no migration background","Urban Area","7.77","8","11721","5","7","9","10","10","7.74","7.8","0","10","8","8"
"2016","direct migration background","Rural Area","8.26","9","1220","5","8","10","10","10","8.16","8.36","0","10","9","9"
"2016","direct migration background","Urban Area","8.02","8","3530","5","7","10","10","10","7.96","8.08","0","10","9","9"
"2016","indirect migration background","Rural Area","8.04","8","306","5","7","10","10","10","7.82","8.26","0","10","9","9"
"2016","indirect migration background","Urban Area","8.05","8","1237","6","7","9","10","10","7.94","8.16","0","10","8","9"
"2016","no migration background","Rural Area","7.79","8","6756","5","7","9","10","10","7.75","7.83","0","10","8","8"
"2016","no migration background","Urban Area","7.78","8","10967","5","7","9","10","10","7.75","7.81","0","10","8","8"
"2017","direct migration background","Rural Area","8.16","9","1180","6","7","10","10","10","8.06","8.26","0","10","9","9"
"2017","direct migration background","Urban Area","8.01","8","3364","5","7","10","10","10","7.95","8.07","0","10","8","9"
"2017","indirect migration background","Rural Area","7.9","8","299","6","7","9","10","10","7.69","8.11","0","10","8","9"
"2017","indirect migration background","Urban Area","8.02","8","1379","5","7","10","10","10","7.92","8.12","0","10","8","9"
"2017","no migration background","Rural Area","7.78","8","7834","5","7","9","10","10","7.74","7.82","0","10","8","8"
"2017","no migration background","Urban Area","7.79","8","12229","5","7","9","10","10","7.76","7.82","0","10","8","8"
"2018","direct migration background","Rural Area","8.12","9","1119","6","7","10","10","10","8.01","8.23","0","10","9","9"
"2018","direct migration background","Urban Area","7.98","8","3241","5","7","10","10","10","7.91","8.05","0","10","8","9"
"2018","indirect migration background","Rural Area","8.03","8","313","5","7","9","10","10","7.83","8.23","0","10","8","9"
"2018","indirect migration background","Urban Area","7.95","8","1369","5","7","9","10","10","7.85","8.05","0","10","8","8"
"2018","no migration background","Rural Area","7.75","8","7509","5","7","9","10","10","7.71","7.79","0","10","8","8"
"2018","no migration background","Urban Area","7.81","8","11877","5","7","9","10","10","7.78","7.84","0","10","8","8"
"2019","direct migration background","Rural Area","8.08","8","978","6","7","10","10","10","7.97","8.19","0","10","9","9"
"2019","direct migration background","Urban Area","8.08","8","2668","6","7","9","10","10","8.01","8.15","0","10","8","9"
"2019","indirect migration background","Rural Area","7.78","8","325","4","7","9","10","10","7.56","8","0","10","8","9"
"2019","indirect migration background","Urban Area","8.23","9","1262","6","7","10","10","10","8.13","8.33","0","10","8","9"
"2019","no migration background","Rural Area","7.81","8","7466","5","7","9","10","10","7.77","7.85","0","10","8","8"
"2019","no migration background","Urban Area","7.85","8","11324","5","7","9","10","10","7.82","7.88","0","10","8","8"
