"year","age_gr","education","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2008","35-65 y.","lower secondary degree","3.72","3","3077","1","2","5","8","15","3.59","3.85","0","50","3","3"
"2008","35-65 y.","no degree/no degree yet","2.75","2","95","0","1","4","5","10","2.22","3.28","0","10","2","3"
"2008","35-65 y.","Other degree","3.68","3","605","1","2","5","7","18","3.38","3.98","0","50","3","3"
"2008","35-65 y.","secondary school degree","3.96","3","3653","1","2","5","8","18","3.86","4.06","0","40","3","3"
"2008","66 and older","college entrance qualification","4.32","4","701","1","2","5","10","12","4.05","4.59","0","30","4","4"
"2008","66 and older","lower secondary degree","3.77","3","2502","0","1","5","8","20","3.61","3.93","0","42","3","3"
"2008","66 and older","no degree/no degree yet","3.65","3","57","0","1","5","10","12","2.75","4.55","0","12","2","4"
"2008","66 and older","Other degree","3.67","2","197","0","1","4","8","20","2.67","4.67","0","90","2","3"
"2008","66 and older","secondary school degree","4.23","3","671","0","2","5","10","20","3.92","4.54","0","50","3","4"
"2009","16-34 y.","college entrance qualification","","","","","","","","","","","","","",""
"2009","16-34 y.","lower secondary degree","","","","","","","","","","","","","",""
"2009","16-34 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2009","16-34 y.","Other degree","","","","","","","","","","","","","",""
"2009","16-34 y.","secondary school degree","","","","","","","","","","","","","",""
"2009","35-65 y.","college entrance qualification","","","","","","","","","","","","","",""
"2009","35-65 y.","lower secondary degree","","","","","","","","","","","","","",""
"2009","35-65 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2009","35-65 y.","Other degree","","","","","","","","","","","","","",""
"2009","35-65 y.","secondary school degree","","","","","","","","","","","","","",""
"2009","66 and older","college entrance qualification","","","","","","","","","","","","","",""
"2009","66 and older","lower secondary degree","","","","","","","","","","","","","",""
"2009","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"2009","66 and older","Other degree","","","","","","","","","","","","","",""
"2009","66 and older","secondary school degree","","","","","","","","","","","","","",""
"2010","16-34 y.","college entrance qualification","","","","","","","","","","","","","",""
"2010","16-34 y.","lower secondary degree","","","","","","","","","","","","","",""
"2010","16-34 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2010","16-34 y.","Other degree","","","","","","","","","","","","","",""
"2010","16-34 y.","secondary school degree","","","","","","","","","","","","","",""
"2010","35-65 y.","college entrance qualification","","","","","","","","","","","","","",""
"2010","35-65 y.","lower secondary degree","","","","","","","","","","","","","",""
"2010","35-65 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2010","35-65 y.","Other degree","","","","","","","","","","","","","",""
"2010","35-65 y.","secondary school degree","","","","","","","","","","","","","",""
"2010","66 and older","college entrance qualification","","","","","","","","","","","","","",""
"2010","66 and older","lower secondary degree","","","","","","","","","","","","","",""
"2010","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"2010","66 and older","Other degree","","","","","","","","","","","","","",""
"2010","66 and older","secondary school degree","","","","","","","","","","","","","",""
"2011","16-34 y.","college entrance qualification","5.61","5","1617","2","3","7","10","20","5.42","5.8","0","50","5","5"
"2011","16-34 y.","lower secondary degree","5.41","4","578","2","3","6","10","22","3.67","7.15","0","500","3","4"
"2011","16-34 y.","no degree/no degree yet","5.93","5","346","2","3","7","10","45","5.25","6.61","0","50","5","5"
"2011","16-34 y.","Other degree","3.89","3","121","0","2","5","7","10","2.81","4.97","0","60","3","4"
"2011","16-34 y.","secondary school degree","5.95","4","1164","2","3","6","10","30","5.51","6.39","0","200","4","4"
"2011","35-65 y.","college entrance qualification","4.69","4","3078","2","2","5","10","20","4.55","4.83","0","99","4","4"
"2011","35-65 y.","lower secondary degree","4.03","3","3109","1","2","5","10","20","3.88","4.18","0","90","3","3"
"2011","35-65 y.","no degree/no degree yet","5.09","4","127","0","1","6","15","20","4.3","5.88","0","20","2","4"
"2011","35-65 y.","Other degree","4.12","3","731","0","2","5","10","20","3.81","4.43","0","30","3","3"
"2011","35-65 y.","secondary school degree","4.24","3","3973","1","2","5","8","20","4.12","4.36","0","50","3","4"
"2011","66 and older","college entrance qualification","5.15","4","916","1","2","6","10","25","4.83","5.47","0","40","4","5"
"2011","66 and older","lower secondary degree","3.82","3","2816","0","1","5","10","20","3.67","3.97","0","60","3","3"
"2011","66 and older","no degree/no degree yet","3.7","2","74","0","0","4","10","35","2.52","4.88","0","35","1","2"
"2011","66 and older","Other degree","3.11","2","253","0","1","4","7","15","2.61","3.61","0","30","2","3"
"2011","66 and older","secondary school degree","4.41","3","935","1","2","6","10","16","4.15","4.67","0","35","3","4"
"2012","16-34 y.","college entrance qualification","","","","","","","","","","","","","",""
"2012","16-34 y.","lower secondary degree","","","","","","","","","","","","","",""
"2012","16-34 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2012","16-34 y.","Other degree","","","","","","","","","","","","","",""
"2012","16-34 y.","secondary school degree","","","","","","","","","","","","","",""
"2012","35-65 y.","college entrance qualification","","","","","","","","","","","","","",""
"2012","35-65 y.","lower secondary degree","","","","","","","","","","","","","",""
"2012","35-65 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2012","35-65 y.","Other degree","","","","","","","","","","","","","",""
"2012","35-65 y.","secondary school degree","","","","","","","","","","","","","",""
"2012","66 and older","college entrance qualification","","","","","","","","","","","","","",""
"2012","66 and older","lower secondary degree","","","","","","","","","","","","","",""
"2012","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"2012","66 and older","Other degree","","","","","","","","","","","","","",""
"2012","66 and older","secondary school degree","","","","","","","","","","","","","",""
"2013","16-34 y.","college entrance qualification","5.12","5","1777","2","3","6","10","20","4.96","5.28","0","50","4","5"
"2013","16-34 y.","lower secondary degree","4.32","4","883","1","2","5","10","20","4.09","4.55","0","35","3","4"
"2013","16-34 y.","no degree/no degree yet","5.23","4","551","2","3","6","10","30","4.94","5.52","0","40","4","4"
"2013","16-34 y.","Other degree","3.79","3","245","1","2","5","7","20","3.36","4.22","0","30","3","3"
"2013","16-34 y.","secondary school degree","4.44","4","1571","2","2","5","8","15","4.3","4.58","0","30","3","4"
"2013","35-65 y.","college entrance qualification","4.42","4","4601","2","2","5","8","15","4.32","4.52","0","99","4","4"
"2013","35-65 y.","lower secondary degree","3.74","3","3532","0","2","5","8","15","3.62","3.86","0","50","3","3"
"2013","35-65 y.","no degree/no degree yet","3","2","187","0","1","5","6","10","2.36","3.64","0","50","2","3"
"2013","35-65 y.","Other degree","4.09","3","1097","1","2","5","10","20","3.85","4.33","0","50","3","3"
"2013","35-65 y.","secondary school degree","3.98","3","5238","1","2","5","8","15","3.89","4.07","0","40","3","3"
"2013","66 and older","college entrance qualification","5.16","4","949","1","3","6","10","20","4.85","5.47","0","80","4","5"
"2013","66 and older","lower secondary degree","3.92","3","2572","0","2","5","10","20","3.77","4.07","0","35","3","3"
"2013","66 and older","no degree/no degree yet","4.6","2","71","0","1","5","10","20","3.5","5.7","0","20","2","3"
"2013","66 and older","Other degree","3.9","3","248","0","2","5","8","23","3.29","4.51","0","50","2","3"
"2013","66 and older","secondary school degree","4.35","3","986","1","2","5","10","20","4.11","4.59","0","30","3","4"
"2014","16-34 y.","college entrance qualification","","","","","","","","","","","","","",""
"2014","16-34 y.","lower secondary degree","","","","","","","","","","","","","",""
"2014","16-34 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2014","16-34 y.","Other degree","","","","","","","","","","","","","",""
"2014","16-34 y.","secondary school degree","","","","","","","","","","","","","",""
"2014","35-65 y.","college entrance qualification","","","","","","","","","","","","","",""
"2014","35-65 y.","lower secondary degree","","","","","","","","","","","","","",""
"2014","35-65 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2014","35-65 y.","Other degree","","","","","","","","","","","","","",""
"2014","35-65 y.","secondary school degree","","","","","","","","","","","","","",""
"2014","66 and older","college entrance qualification","","","","","","","","","","","","","",""
"2014","66 and older","lower secondary degree","","","","","","","","","","","","","",""
"2014","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"2014","66 and older","Other degree","","","","","","","","","","","","","",""
"2014","66 and older","secondary school degree","","","","","","","","","","","","","",""
"2015","16-34 y.","college entrance qualification","4.81","4","1919","2","3","6","8","12","4.67","4.95","0","55","4","4"
"2015","16-34 y.","lower secondary degree","4.09","4","906","1","2","5","7","20","3.83","4.35","0","50","3","3"
"2015","16-34 y.","no degree/no degree yet","4.47","3","534","2","3","5","7","14","3.95","4.99","0","99","3","4"
"2015","16-34 y.","Other degree","4.88","4","1133","1","2","5","10","25","4.53","5.23","0","99","3","4"
"2015","16-34 y.","secondary school degree","4.32","4","1454","2","2","5","8","15","4.16","4.48","0","35","3","4"
"2015","35-65 y.","college entrance qualification","4.17","4","4290","2","2","5","8","15","4.07","4.27","0","99","3","4"
"2015","35-65 y.","lower secondary degree","3.57","3","2962","1","2","5","6","15","3.45","3.69","0","60","3","3"
"2015","35-65 y.","no degree/no degree yet","4.42","3","379","0","2","5","10","31","3.79","5.05","0","90","2","3"
"2015","35-65 y.","Other degree","4.61","3","2640","1","2","5","10","40","4.42","4.8","0","99","3","3"
"2015","35-65 y.","secondary school degree","3.78","3","4668","1","2","5","7","15","3.69","3.87","0","50","3","3"
"2015","66 and older","college entrance qualification","4.64","4","971","1","2","5","10","20","4.4","4.88","0","40","4","4"
"2015","66 and older","lower secondary degree","3.61","3","2457","0","2","5","8","20","3.47","3.75","0","40","3","3"
"2015","66 and older","no degree/no degree yet","3.72","2","60","0","1","4","8","25","2.64","4.8","0","25","2","3"
"2015","66 and older","Other degree","3.76","3","321","0","1","5","10","15","3.31","4.21","0","30","3","3"
"2015","66 and older","secondary school degree","4.25","3","1030","0","2","5","10","16","4.01","4.49","0","50","3","4"
"2016","16-34 y.","college entrance qualification","","","","","","","","","","","","","",""
"2016","16-34 y.","lower secondary degree","","","","","","","","","","","","","",""
"2016","16-34 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2016","16-34 y.","Other degree","","","","","","","","","","","","","",""
"2016","16-34 y.","secondary school degree","","","","","","","","","","","","","",""
"2016","35-65 y.","college entrance qualification","","","","","","","","","","","","","",""
"2016","35-65 y.","lower secondary degree","","","","","","","","","","","","","",""
"2016","35-65 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2016","35-65 y.","Other degree","","","","","","","","","","","","","",""
"2016","35-65 y.","secondary school degree","","","","","","","","","","","","","",""
"2016","66 and older","college entrance qualification","","","","","","","","","","","","","",""
"2016","66 and older","lower secondary degree","","","","","","","","","","","","","",""
"2016","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"2016","66 and older","Other degree","","","","","","","","","","","","","",""
"2016","66 and older","secondary school degree","","","","","","","","","","","","","",""
"2017","16-34 y.","college entrance qualification","4.8","4","2165","2","3","5","9","15","4.68","4.92","0","50","4","4"
"2017","16-34 y.","lower secondary degree","3.95","3","810","1","2","5","8","20","3.75","4.15","0","30","3","3"
"2017","16-34 y.","no degree/no degree yet","4.69","4","524","2","3","5","8","20","4.4","4.98","0","30","4","4"
"2017","16-34 y.","Other degree","4.59","3","568","1","2","5","8","20","4.08","5.1","0","99","3","3"
"2017","16-34 y.","secondary school degree","4.49","4","1431","2","2","5","8","20","4.28","4.7","0","94","3","4"
"2017","35-65 y.","college entrance qualification","4.15","4","4688","2","3","5","7","15","4.07","4.23","0","30","3","4"
"2017","35-65 y.","lower secondary degree","3.63","3","2928","1","2","5","7","15","3.5","3.76","0","50","3","3"
"2017","35-65 y.","no degree/no degree yet","3.83","3","349","0","2","5","10","20","3.37","4.29","0","50","2","3"
"2017","35-65 y.","Other degree","4.04","3","2233","1","2","5","9","20","3.86","4.22","0","99","3","3"
"2017","35-65 y.","secondary school degree","3.81","3","4950","1","2","5","7","14","3.72","3.9","0","99","3","3"
"2017","66 and older","college entrance qualification","4.62","4","1055","1","2","6","10","30","4.39","4.85","0","30","4","4"
"2017","66 and older","lower secondary degree","3.6","3","2299","0","2","5","8","15","3.46","3.74","0","50","3","3"
"2017","66 and older","no degree/no degree yet","2.96","2","63","0","1","3","5","20","2.21","3.71","0","20","1","3"
"2017","66 and older","Other degree","3.65","2","323","0","1","5","8","30","3.22","4.08","0","30","2","3"
"2017","66 and older","secondary school degree","4.13","3","1188","1","2","5","8","16","3.93","4.33","0","40","3","4"
"2018","16-34 y.","college entrance qualification","5.03","5","2145","2","3","6","9","15","4.91","5.15","0","30","4","4"
"2018","16-34 y.","lower secondary degree","4.17","3","816","1","2","5","10","17","3.97","4.37","0","20","3","3"
"2018","16-34 y.","no degree/no degree yet","4.58","4","1184","1","2","6","10","20","4.14","5.02","0","99","3","4"
"2018","16-34 y.","Other degree","4.29","3","1482","1","2","5","10","22","3.99","4.59","0","99","3","3"
"2018","16-34 y.","secondary school degree","4.5","4","1307","2","2","5","8","20","4.3","4.7","0","50","3","4"
"2018","35-65 y.","college entrance qualification","4.44","4","4440","2","3","5","8","15","4.34","4.54","0","99","4","4"
"2018","35-65 y.","lower secondary degree","3.81","3","2687","1","2","5","8","20","3.68","3.94","0","50","3","3"
"2018","35-65 y.","no degree/no degree yet","3.99","3","947","0","1","5","10","20","3.54","4.44","0","99","3","3"
"2018","35-65 y.","Other degree","4.23","3","2997","1","2","5","10","20","4.01","4.45","0","99","3","3"
"2018","35-65 y.","secondary school degree","4.05","3","4721","1","2","5","8","15","3.95","4.15","0","80","3","3"
"2018","66 and older","college entrance qualification","4.94","4","1082","0","2","6","10","20","4.69","5.19","0","30","4","4"
"2018","66 and older","lower secondary degree","3.78","3","2231","0","1","5","8","20","3.61","3.95","0","50","3","3"
"2018","66 and older","no degree/no degree yet","2.79","2.2","85","0","0","4","5","10","2.16","3.42","0","12","2","3"
"2018","66 and older","Other degree","4","3","351","0","2","5","8","20","3.55","4.45","0","40","2","3"
"2018","66 and older","secondary school degree","4.2","4","1223","0","2","5","10","16","3.96","4.44","0","60","3","4"
