"year","pgcasmin","sex","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2005","(3a) lower tertiary education","Male","","","","","","","","","","","","","",""
"2005","(3b) higher tertiary education","Female","","","","","","","","","","","","","",""
"2005","(3b) higher tertiary education","Male","","","","","","","","","","","","","",""
"2006","(0) in school","Female","","","","","","","","","","","","","",""
"2006","(0) in school","Male","","","","","","","","","","","","","",""
"2006","(1a) inadequately completed","Female","","","","","","","","","","","","","",""
"2006","(1a) inadequately completed","Male","","","","","","","","","","","","","",""
"2006","(1b) general elementary school","Female","","","","","","","","","","","","","",""
"2006","(1b) general elementary school","Male","","","","","","","","","","","","","",""
"2006","(1c) basic vocational qualification","Female","","","","","","","","","","","","","",""
"2006","(1c) basic vocational qualification","Male","","","","","","","","","","","","","",""
"2006","(2a) intermediate vocational","Female","","","","","","","","","","","","","",""
"2006","(2a) intermediate vocational","Male","","","","","","","","","","","","","",""
"2006","(2b) intermediate general qualification","Female","","","","","","","","","","","","","",""
"2006","(2b) intermediate general qualification","Male","","","","","","","","","","","","","",""
"2006","(2c_gen) general maturity certificate","Female","","","","","","","","","","","","","",""
"2006","(2c_gen) general maturity certificate","Male","","","","","","","","","","","","","",""
"2006","(2c_voc) vocational maturity certificate","Female","","","","","","","","","","","","","",""
"2006","(2c_voc) vocational maturity certificate","Male","","","","","","","","","","","","","",""
"2006","(3a) lower tertiary education","Female","","","","","","","","","","","","","",""
"2006","(3a) lower tertiary education","Male","","","","","","","","","","","","","",""
"2006","(3b) higher tertiary education","Female","","","","","","","","","","","","","",""
"2006","(3b) higher tertiary education","Male","","","","","","","","","","","","","",""
"2007","(0) in school","Female","","","","","","","","","","","","","",""
"2007","(0) in school","Male","","","","","","","","","","","","","",""
"2007","(1a) inadequately completed","Female","","","","","","","","","","","","","",""
"2007","(1a) inadequately completed","Male","","","","","","","","","","","","","",""
"2007","(1b) general elementary school","Female","","","","","","","","","","","","","",""
"2007","(1b) general elementary school","Male","","","","","","","","","","","","","",""
"2007","(1c) basic vocational qualification","Female","","","","","","","","","","","","","",""
"2007","(1c) basic vocational qualification","Male","","","","","","","","","","","","","",""
"2007","(2a) intermediate vocational","Female","","","","","","","","","","","","","",""
"2007","(2a) intermediate vocational","Male","","","","","","","","","","","","","",""
"2007","(2b) intermediate general qualification","Female","","","","","","","","","","","","","",""
"2007","(2b) intermediate general qualification","Male","","","","","","","","","","","","","",""
"2007","(2c_gen) general maturity certificate","Female","","","","","","","","","","","","","",""
"2007","(2c_gen) general maturity certificate","Male","","","","","","","","","","","","","",""
"2007","(2c_voc) vocational maturity certificate","Female","","","","","","","","","","","","","",""
"2007","(2c_voc) vocational maturity certificate","Male","","","","","","","","","","","","","",""
"2007","(3a) lower tertiary education","Female","","","","","","","","","","","","","",""
"2007","(3a) lower tertiary education","Male","","","","","","","","","","","","","",""
"2007","(3b) higher tertiary education","Female","","","","","","","","","","","","","",""
"2007","(3b) higher tertiary education","Male","","","","","","","","","","","","","",""
"2008","(0) in school","Female","5.06","5","179","2","3","6","8","15","4.66","5.46","1","25","5","5"
"2008","(0) in school","Male","6.81","5","167","3","4","8","10","50","5.79","7.83","0","60","5","6"
"2008","(1a) inadequately completed","Female","2.83","2","106","0","1","4","5","12","2.34","3.32","0","12","2","3"
"2008","(1a) inadequately completed","Male","3.62","3","77","0","1","6","8","10","2.83","4.41","0","15","2","4"
"2008","(1b) general elementary school","Female","3.4","3","1080","0","1","4","7","15","3.12","3.68","0","90","2","3"
"2008","(1b) general elementary school","Male","3.95","3","442","0","2","5","10","15","3.57","4.33","0","30","3","3"
"2008","(1c) basic vocational qualification","Female","3.74","3","2320","0","2","5","8","16","3.61","3.87","0","30","3","3"
"2008","(1c) basic vocational qualification","Male","3.82","3","2733","0","2","5","8","20","3.68","3.96","0","50","3","3"
"2008","(2a) intermediate vocational","Female","4.03","3","2597","1","2","5","8","15","3.91","4.15","0","50","3","4"
"2008","(2a) intermediate vocational","Male","4.31","3","1923","1","2","5","10","20","4.15","4.47","0","30","3","4"
"2008","(2b) intermediate general qualification","Female","4.09","3","282","1","2","5","7","13","3.43","4.75","0","80","3","4"
"2008","(2b) intermediate general qualification","Male","5.06","4","190","2","3","6","10","20","4.49","5.63","0","20","4","5"
"2008","(2c_gen) general maturity certificate","Female","4.5","4","393","2","2","5","8","15","4.19","4.81","0","20","4","5"
"2008","(2c_gen) general maturity certificate","Male","5.41","5","331","2","3","6","10","20","4.98","5.84","0","40","4","5"
"2008","(2c_voc) vocational maturity certificate","Female","4.26","4","798","2","2","5","7","20","4.03","4.49","0","50","3","4"
"2008","(2c_voc) vocational maturity certificate","Male","4.6","4","620","1","2","5","10","20","4.32","4.88","0","40","3","4"
"2008","(3a) lower tertiary education","Female","4.06","3.2","748","2","3","5","7","15","3.83","4.29","0","30","3","4"
"2008","(3a) lower tertiary education","Male","4.08","3","859","1","2","5","8","15","3.86","4.3","0","30","3","4"
"2008","(3b) higher tertiary education","Female","4.45","4","1113","2","3","5","8","12","4.27","4.63","0","30","4","4"
"2008","(3b) higher tertiary education","Male","4.5","4","1384","2","2","6","10","15","4.3","4.7","0","50","4","4"
"2009","(0) in school","Female","","","","","","","","","","","","","",""
"2009","(0) in school","Male","","","","","","","","","","","","","",""
"2009","(1a) inadequately completed","Female","","","","","","","","","","","","","",""
"2009","(1a) inadequately completed","Male","","","","","","","","","","","","","",""
"2009","(1b) general elementary school","Female","","","","","","","","","","","","","",""
"2009","(1b) general elementary school","Male","","","","","","","","","","","","","",""
"2009","(1c) basic vocational qualification","Female","","","","","","","","","","","","","",""
"2009","(1c) basic vocational qualification","Male","","","","","","","","","","","","","",""
"2009","(2a) intermediate vocational","Female","","","","","","","","","","","","","",""
"2009","(2a) intermediate vocational","Male","","","","","","","","","","","","","",""
"2009","(2b) intermediate general qualification","Female","","","","","","","","","","","","","",""
"2009","(2b) intermediate general qualification","Male","","","","","","","","","","","","","",""
"2009","(2c_gen) general maturity certificate","Female","","","","","","","","","","","","","",""
"2009","(2c_gen) general maturity certificate","Male","","","","","","","","","","","","","",""
"2009","(2c_voc) vocational maturity certificate","Female","","","","","","","","","","","","","",""
"2009","(2c_voc) vocational maturity certificate","Male","","","","","","","","","","","","","",""
"2009","(3a) lower tertiary education","Female","","","","","","","","","","","","","",""
"2009","(3a) lower tertiary education","Male","","","","","","","","","","","","","",""
"2009","(3b) higher tertiary education","Female","","","","","","","","","","","","","",""
"2009","(3b) higher tertiary education","Male","","","","","","","","","","","","","",""
"2010","(0) in school","Female","","","","","","","","","","","","","",""
"2010","(0) in school","Male","","","","","","","","","","","","","",""
"2010","(1a) inadequately completed","Female","","","","","","","","","","","","","",""
"2010","(1a) inadequately completed","Male","","","","","","","","","","","","","",""
"2010","(1b) general elementary school","Female","","","","","","","","","","","","","",""
"2010","(1b) general elementary school","Male","","","","","","","","","","","","","",""
"2010","(1c) basic vocational qualification","Female","","","","","","","","","","","","","",""
"2010","(1c) basic vocational qualification","Male","","","","","","","","","","","","","",""
"2010","(2a) intermediate vocational","Female","","","","","","","","","","","","","",""
"2010","(2a) intermediate vocational","Male","","","","","","","","","","","","","",""
"2010","(2b) intermediate general qualification","Female","","","","","","","","","","","","","",""
"2010","(2b) intermediate general qualification","Male","","","","","","","","","","","","","",""
"2010","(2c_gen) general maturity certificate","Female","","","","","","","","","","","","","",""
"2010","(2c_gen) general maturity certificate","Male","","","","","","","","","","","","","",""
"2010","(2c_voc) vocational maturity certificate","Female","","","","","","","","","","","","","",""
"2010","(2c_voc) vocational maturity certificate","Male","","","","","","","","","","","","","",""
"2010","(3a) lower tertiary education","Female","","","","","","","","","","","","","",""
"2010","(3a) lower tertiary education","Male","","","","","","","","","","","","","",""
"2010","(3b) higher tertiary education","Female","","","","","","","","","","","","","",""
"2010","(3b) higher tertiary education","Male","","","","","","","","","","","","","",""
"2011","(0) in school","Female","5.32","5","150","2","3","6","10","20","4.53","6.11","0","50","5","5"
"2011","(0) in school","Male","6.54","5","159","3","3","8","12","45","5.43","7.65","0","50","5","6"
"2011","(1a) inadequately completed","Female","4.25","2","132","0","1","5","10","20","3.5","5","0","20","2","3"
"2011","(1a) inadequately completed","Male","5.41","3","102","0","1","7","10","50","4.07","6.75","0","50","2","4"
"2011","(1b) general elementary school","Female","3.22","3","1149","0","1","4","6","15","3.03","3.41","0","30","2","3"
"2011","(1b) general elementary school","Male","4.2","3","469","0","2","5","10","30","3.72","4.68","0","50","3","3"
"2011","(1c) basic vocational qualification","Female","4.08","3","2473","1","2","5","10","20","3.93","4.23","0","50","3","3"
"2011","(1c) basic vocational qualification","Male","4.21","3","2847","0","2","5","10","20","3.82","4.6","0","500","3","3"
"2011","(2a) intermediate vocational","Female","4.36","4","2829","1","2","5","8","16","4.22","4.5","0","50","3","4"
"2011","(2a) intermediate vocational","Male","4.45","4","2068","1","2","5","10","20","4.28","4.62","0","50","3","4"
"2011","(2b) intermediate general qualification","Female","8.13","4","333","1","2","6","10","200","6.88","9.38","0","200","3","4"
"2011","(2b) intermediate general qualification","Male","5.99","4","199","2","3","6","10","30","4.82","7.16","0","99","4","5"
"2011","(2c_gen) general maturity certificate","Female","4.97","5","467","2","3","6","10","15","4.65","5.29","0","40","4","5"
"2011","(2c_gen) general maturity certificate","Male","5.99","5","407","2","3","8","10","25","5.59","6.39","0","30","5","5"
"2011","(2c_voc) vocational maturity certificate","Female","4.44","4","896","1","2","5","8","20","4.18","4.7","0","50","4","4"
"2011","(2c_voc) vocational maturity certificate","Male","4.96","4","665","1","2","6","10","30","4.49","5.43","0","99","4","4"
"2011","(3a) lower tertiary education","Female","4.56","4","801","2","3","5","8","20","4.31","4.81","0","30","4","4"
"2011","(3a) lower tertiary education","Male","4.36","3","935","1","2","5","10","20","4.13","4.59","0","30","3","4"
"2011","(3b) higher tertiary education","Female","5.07","4","1307","2","3","6","10","20","4.87","5.27","0","30","4","5"
"2011","(3b) higher tertiary education","Male","5.26","4","1508","2","3","6","10","20","5.04","5.48","0","40","4","4"
"2012","(0) in school","Female","","","","","","","","","","","","","",""
"2012","(0) in school","Male","","","","","","","","","","","","","",""
"2012","(1a) inadequately completed","Female","","","","","","","","","","","","","",""
"2012","(1a) inadequately completed","Male","","","","","","","","","","","","","",""
"2012","(1b) general elementary school","Female","","","","","","","","","","","","","",""
"2012","(1b) general elementary school","Male","","","","","","","","","","","","","",""
"2012","(1c) basic vocational qualification","Female","","","","","","","","","","","","","",""
"2012","(1c) basic vocational qualification","Male","","","","","","","","","","","","","",""
"2012","(2a) intermediate vocational","Female","","","","","","","","","","","","","",""
"2012","(2a) intermediate vocational","Male","","","","","","","","","","","","","",""
"2012","(2b) intermediate general qualification","Female","","","","","","","","","","","","","",""
"2012","(2b) intermediate general qualification","Male","","","","","","","","","","","","","",""
"2012","(2c_gen) general maturity certificate","Female","","","","","","","","","","","","","",""
"2012","(2c_gen) general maturity certificate","Male","","","","","","","","","","","","","",""
"2012","(2c_voc) vocational maturity certificate","Female","","","","","","","","","","","","","",""
"2012","(2c_voc) vocational maturity certificate","Male","","","","","","","","","","","","","",""
"2012","(3a) lower tertiary education","Female","","","","","","","","","","","","","",""
"2012","(3a) lower tertiary education","Male","","","","","","","","","","","","","",""
"2012","(3b) higher tertiary education","Female","","","","","","","","","","","","","",""
"2012","(3b) higher tertiary education","Male","","","","","","","","","","","","","",""
"2013","(0) in school","Female","5.09","5","232","2","4","6","8","12","4.76","5.42","0","15","4","5"
"2013","(0) in school","Male","6.31","4","214","2","3","6","10","30","5.81","6.81","0","35","4","5"
"2013","(1a) inadequately completed","Female","3.49","2","195","0","1","5","8","20","2.93","4.05","0","40","2","3"
"2013","(1a) inadequately completed","Male","3.68","2","163","0","1","5","10","20","2.9","4.46","0","50","2","3"
"2013","(1b) general elementary school","Female","3.58","3","1274","0","2","5","8","20","3.39","3.77","0","50","3","3"
"2013","(1b) general elementary school","Male","3.78","3","618","0","2","5","8","20","3.39","4.17","0","50","3","3"
"2013","(1c) basic vocational qualification","Female","4","3","2678","1","2","5","8","20","3.87","4.13","0","40","3","3"
"2013","(1c) basic vocational qualification","Male","3.89","3","3050","0","2","5","10","20","3.75","4.03","0","50","3","3"
"2013","(2a) intermediate vocational","Female","4.04","3","3917","1","2","5","8","15","3.94","4.14","0","40","3","3"
"2013","(2a) intermediate vocational","Male","4.21","3","2492","1","2","5","9","20","4.07","4.35","0","40","3","3"
"2013","(2b) intermediate general qualification","Female","3.92","3","453","1","2","5","7","20","3.66","4.18","0","20","3","4"
"2013","(2b) intermediate general qualification","Male","5.37","4","265","2","3","6","10","20","4.89","5.85","0","30","4","5"
"2013","(2c_gen) general maturity certificate","Female","4.81","5","587","2","3","5","8","20","4.52","5.1","0","30","4","4"
"2013","(2c_gen) general maturity certificate","Male","5.26","5","437","2","3","6","10","15","4.69","5.83","0","99","4","5"
"2013","(2c_voc) vocational maturity certificate","Female","4.39","4","1346","2","2","5","8","15","4.24","4.54","0","30","3","4"
"2013","(2c_voc) vocational maturity certificate","Male","4.49","4","880","1","2","5","10","20","4.25","4.73","0","30","3","4"
"2013","(3a) lower tertiary education","Female","4.25","4","985","2","2","5","7","15","4.05","4.45","0","40","4","4"
"2013","(3a) lower tertiary education","Male","4.24","3","1084","1","2","5","10","20","4.05","4.43","0","30","3","4"
"2013","(3b) higher tertiary education","Female","4.85","4","1849","2","3","6","10","15","4.71","4.99","0","25","4","4"
"2013","(3b) higher tertiary education","Male","4.91","4","1860","2","3","6","10","20","4.73","5.09","0","80","4","4"
"2014","(0) in school","Female","","","","","","","","","","","","","",""
"2014","(0) in school","Male","","","","","","","","","","","","","",""
"2014","(1a) inadequately completed","Female","","","","","","","","","","","","","",""
"2014","(1a) inadequately completed","Male","","","","","","","","","","","","","",""
"2014","(1b) general elementary school","Female","","","","","","","","","","","","","",""
"2014","(1b) general elementary school","Male","","","","","","","","","","","","","",""
"2014","(1c) basic vocational qualification","Female","","","","","","","","","","","","","",""
"2014","(1c) basic vocational qualification","Male","","","","","","","","","","","","","",""
"2014","(2a) intermediate vocational","Female","","","","","","","","","","","","","",""
"2014","(2a) intermediate vocational","Male","","","","","","","","","","","","","",""
"2014","(2b) intermediate general qualification","Female","","","","","","","","","","","","","",""
"2014","(2b) intermediate general qualification","Male","","","","","","","","","","","","","",""
"2014","(2c_gen) general maturity certificate","Female","","","","","","","","","","","","","",""
"2014","(2c_gen) general maturity certificate","Male","","","","","","","","","","","","","",""
"2014","(2c_voc) vocational maturity certificate","Female","","","","","","","","","","","","","",""
"2014","(2c_voc) vocational maturity certificate","Male","","","","","","","","","","","","","",""
"2014","(3a) lower tertiary education","Female","","","","","","","","","","","","","",""
"2014","(3a) lower tertiary education","Male","","","","","","","","","","","","","",""
"2014","(3b) higher tertiary education","Female","","","","","","","","","","","","","",""
"2014","(3b) higher tertiary education","Male","","","","","","","","","","","","","",""
"2015","(0) in school","Female","4.4","4","209","2","3","5","7","11","4.04","4.76","0","25","3","4"
"2015","(0) in school","Male","5.72","5","172","3","3","6","8","50","4.43","7.01","0","99","4","5"
"2015","(1a) inadequately completed","Female","3.73","3","336","0","1","4","8","20","3.07","4.39","0","90","2","2"
"2015","(1a) inadequately completed","Male","4.23","3","250","0","2","5","10","31","3.49","4.97","0","50","3","3"
"2015","(1b) general elementary school","Female","3.44","3","1364","0","2","5","6","20","3.25","3.63","0","50","2","3"
"2015","(1b) general elementary school","Male","4.38","3","875","0","2","5","10","25","3.99","4.77","0","70","3","3"
"2015","(1c) basic vocational qualification","Female","3.72","3","2558","1","2","5","8","20","3.59","3.85","0","50","3","3"
"2015","(1c) basic vocational qualification","Male","3.81","3","2965","0","2","5","7","20","3.67","3.95","0","64","3","3"
"2015","(2a) intermediate vocational","Female","3.83","3","3479","1","2","5","7","14","3.73","3.93","0","50","3","3"
"2015","(2a) intermediate vocational","Male","4","3","2282","1","2","5","8","15","3.86","4.14","0","50","3","3"
"2015","(2b) intermediate general qualification","Female","4.05","3","439","1","2","5","10","20","3.77","4.33","0","30","3","3"
"2015","(2b) intermediate general qualification","Male","4.92","4","325","2","3","6","9","20","4.46","5.38","0","35","4","4"
"2015","(2c_gen) general maturity certificate","Female","4.43","4","867","2","3","5","8","20","4.16","4.7","0","50","3","4"
"2015","(2c_gen) general maturity certificate","Male","4.76","4","704","2","3","6","8","20","4.41","5.11","0","50","4","4"
"2015","(2c_voc) vocational maturity certificate","Female","4.1","3","1525","1","2","5","7","15","3.87","4.33","0","99","3","4"
"2015","(2c_voc) vocational maturity certificate","Male","4.27","3","1064","1","2","5","10","20","4.06","4.48","0","30","3","3"
"2015","(3a) lower tertiary education","Female","4.07","4","935","2","2","5","6","15","3.89","4.25","0","30","3","4"
"2015","(3a) lower tertiary education","Male","4.11","3","1007","1","2","5","8","15","3.92","4.3","0","20","3","4"
"2015","(3b) higher tertiary education","Female","4.63","4","2288","2","3","5","8","15","4.5","4.76","0","40","4","4"
"2015","(3b) higher tertiary education","Male","4.76","4","2186","2","3","5","10","20","4.58","4.94","0","99","4","4"
"2016","(0) in school","Female","","","","","","","","","","","","","",""
"2016","(0) in school","Male","","","","","","","","","","","","","",""
"2016","(1a) inadequately completed","Female","","","","","","","","","","","","","",""
"2016","(1a) inadequately completed","Male","","","","","","","","","","","","","",""
"2016","(1b) general elementary school","Female","","","","","","","","","","","","","",""
"2016","(1b) general elementary school","Male","","","","","","","","","","","","","",""
"2016","(1c) basic vocational qualification","Female","","","","","","","","","","","","","",""
"2016","(1c) basic vocational qualification","Male","","","","","","","","","","","","","",""
"2016","(2a) intermediate vocational","Female","","","","","","","","","","","","","",""
"2016","(2a) intermediate vocational","Male","","","","","","","","","","","","","",""
"2016","(2b) intermediate general qualification","Female","","","","","","","","","","","","","",""
"2016","(2b) intermediate general qualification","Male","","","","","","","","","","","","","",""
"2016","(2c_gen) general maturity certificate","Female","","","","","","","","","","","","","",""
"2016","(2c_gen) general maturity certificate","Male","","","","","","","","","","","","","",""
"2016","(2c_voc) vocational maturity certificate","Female","","","","","","","","","","","","","",""
"2016","(2c_voc) vocational maturity certificate","Male","","","","","","","","","","","","","",""
"2016","(3a) lower tertiary education","Female","","","","","","","","","","","","","",""
"2016","(3a) lower tertiary education","Male","","","","","","","","","","","","","",""
"2016","(3b) higher tertiary education","Female","","","","","","","","","","","","","",""
"2016","(3b) higher tertiary education","Male","","","","","","","","","","","","","",""
"2017","(0) in school","Female","4.68","4","218","3","3","6","8","10","4.36","5","0","17","4","5"
"2017","(0) in school","Male","5.5","5","195","2","3","6","10","20","4.99","6.01","0","25","4","5"
"2017","(1a) inadequately completed","Female","3.75","3","290","0","2","5","10","20","3.35","4.15","0","30","2","3"
"2017","(1a) inadequately completed","Male","3.46","2","227","0","1","3","6","20","2.81","4.11","0","50","2","3"
"2017","(1b) general elementary school","Female","3.33","3","1217","0","1","5","7","15","3.15","3.51","0","30","2","3"
"2017","(1b) general elementary school","Male","3.88","3","770","0","1","5","8","20","3.51","4.25","0","99","3","3"
"2017","(1c) basic vocational qualification","Female","3.73","3","2389","1","2","5","8","16","3.6","3.86","0","50","3","3"
"2017","(1c) basic vocational qualification","Male","3.75","3","2783","0","2","5","8","20","3.61","3.89","0","50","3","3"
"2017","(2a) intermediate vocational","Female","3.91","3","3623","1","2","5","7","14","3.81","4.01","0","40","3","3"
"2017","(2a) intermediate vocational","Male","3.96","3","2484","1","2","5","8","15","3.8","4.12","0","99","3","3"
"2017","(2b) intermediate general qualification","Female","3.88","3","497","1","2","5","8","12","3.62","4.14","0","30","3","3"
"2017","(2b) intermediate general qualification","Male","5.49","3","316","1","2","5","10","40","4.75","6.23","0","94","3","4"
"2017","(2c_gen) general maturity certificate","Female","4.34","4","801","2","2","5","8","15","4.14","4.54","0","33","4","4"
"2017","(2c_gen) general maturity certificate","Male","4.33","4","704","2","3","5","7","20","4.05","4.61","0","50","4","4"
"2017","(2c_voc) vocational maturity certificate","Female","4.04","3","1582","2","2","5","7","15","3.89","4.19","0","30","3","4"
"2017","(2c_voc) vocational maturity certificate","Male","4.25","3","1078","1","2","5","8","15","3.96","4.54","0","99","3","3"
"2017","(3a) lower tertiary education","Female","4.26","4","994","2","3","5","8","12","4.09","4.43","0","25","4","4"
"2017","(3a) lower tertiary education","Male","4.16","3","1050","1","2","5","8","15","3.98","4.34","0","30","3","4"
"2017","(3b) higher tertiary education","Female","4.69","4","2271","2","3","5","9","15","4.57","4.81","0","30","4","4"
"2017","(3b) higher tertiary education","Male","4.53","4","2208","2","2","5","8","16","4.39","4.67","0","50","3","4"
"2018","(0) in school","Female","4.37","4","188","2","2","5","8","20","3.93","4.81","0","21","3","4"
"2018","(0) in school","Male","6.07","5","166","2","4","8","10","30","4.71","7.43","0","99","4","5"
"2018","(1a) inadequately completed","Female","3.17","3","885","0","1","4","6","10","2.83","3.51","0","99","2","3"
"2018","(1a) inadequately completed","Male","4.29","3","1019","0","2","5","10","20","3.75","4.83","0","99","3","4"
"2018","(1b) general elementary school","Female","3.42","2","1394","0","1","4","8","16","3.23","3.61","0","80","2","3"
"2018","(1b) general elementary school","Male","3.82","3","1208","0","2","5","10","20","3.52","4.12","0","99","3","3"
"2018","(1c) basic vocational qualification","Female","3.86","3","2277","1","2","5","8","18","3.71","4.01","0","50","3","3"
"2018","(1c) basic vocational qualification","Male","4.08","3","2621","0","2","5","10","20","3.92","4.24","0","50","3","3"
"2018","(2a) intermediate vocational","Female","4.04","3","3462","1","2","5","8","15","3.92","4.16","0","80","3","3"
"2018","(2a) intermediate vocational","Male","4.2","3","2331","1","2","5","10","20","4.06","4.34","0","40","3","3"
"2018","(2b) intermediate general qualification","Female","3.82","3","489","1","2","5","8","15","3.53","4.11","0","30","3","3"
"2018","(2b) intermediate general qualification","Male","5.14","3","325","1","2","6","10","32","4.57","5.71","0","50","3","4"
"2018","(2c_gen) general maturity certificate","Female","4.77","4","996","2","3","6","8","20","4.56","4.98","0","30","3","4"
"2018","(2c_gen) general maturity certificate","Male","4.78","4","997","2","3","6","9","20","4.4","5.16","0","99","4","4"
"2018","(2c_voc) vocational maturity certificate","Female","4.32","4","1546","1","2","5","8","18","4.16","4.48","0","45","3","4"
"2018","(2c_voc) vocational maturity certificate","Male","4.4","4","1075","1","2","5","8","15","4.1","4.7","0","99","3","4"
"2018","(3a) lower tertiary education","Female","4.55","4","950","2","3","5","8","20","4.35","4.75","0","25","4","4"
"2018","(3a) lower tertiary education","Male","4.35","4","1022","1","2","5","8","15","4.1","4.6","0","60","4","4"
"2018","(3b) higher tertiary education","Female","4.93","4","2425","2","3","6","10","20","4.79","5.07","0","60","4","4"
"2018","(3b) higher tertiary education","Male","4.72","4","2538","2","3","6","10","20","4.51","4.93","0","99","4","4"
