"year","migback","pgcasmin","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2003","no migration background","(3a) lower tertiary education","4.62","4","1572","1","2","6","10","20","4.43","4.81","0","30","4","4"
"2003","no migration background","(3b) higher tertiary education","4.97","4","2267","2","3","6","10","20","4.8","5.14","0","50","4","4"
"2004","direct migration background","(0) in school","","","","","","","","","","","","","",""
"2004","direct migration background","(1a) inadequately completed","","","","","","","","","","","","","",""
"2004","direct migration background","(1b) general elementary school","","","","","","","","","","","","","",""
"2004","direct migration background","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"2004","direct migration background","(2a) intermediate vocational","","","","","","","","","","","","","",""
"2004","direct migration background","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"2004","direct migration background","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"2004","direct migration background","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"2004","direct migration background","(3a) lower tertiary education","","","","","","","","","","","","","",""
"2004","direct migration background","(3b) higher tertiary education","","","","","","","","","","","","","",""
"2004","indirect migration background","(0) in school","","","","","","","","","","","","","",""
"2004","indirect migration background","(1a) inadequately completed","","","","","","","","","","","","","",""
"2004","indirect migration background","(1b) general elementary school","","","","","","","","","","","","","",""
"2004","indirect migration background","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"2004","indirect migration background","(2a) intermediate vocational","","","","","","","","","","","","","",""
"2004","indirect migration background","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"2004","indirect migration background","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"2004","indirect migration background","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"2004","indirect migration background","(3a) lower tertiary education","","","","","","","","","","","","","",""
"2004","indirect migration background","(3b) higher tertiary education","","","","","","","","","","","","","",""
"2004","no migration background","(0) in school","","","","","","","","","","","","","",""
"2004","no migration background","(1a) inadequately completed","","","","","","","","","","","","","",""
"2004","no migration background","(1b) general elementary school","","","","","","","","","","","","","",""
"2004","no migration background","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"2004","no migration background","(2a) intermediate vocational","","","","","","","","","","","","","",""
"2004","no migration background","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"2004","no migration background","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"2004","no migration background","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"2004","no migration background","(3a) lower tertiary education","","","","","","","","","","","","","",""
"2004","no migration background","(3b) higher tertiary education","","","","","","","","","","","","","",""
"2005","direct migration background","(0) in school","","","","","","","","","","","","","",""
"2005","direct migration background","(1a) inadequately completed","","","","","","","","","","","","","",""
"2005","direct migration background","(1b) general elementary school","","","","","","","","","","","","","",""
"2005","direct migration background","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"2005","direct migration background","(2a) intermediate vocational","","","","","","","","","","","","","",""
"2005","direct migration background","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"2005","direct migration background","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"2005","direct migration background","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"2005","direct migration background","(3a) lower tertiary education","","","","","","","","","","","","","",""
"2005","direct migration background","(3b) higher tertiary education","","","","","","","","","","","","","",""
"2005","indirect migration background","(0) in school","","","","","","","","","","","","","",""
"2005","indirect migration background","(1a) inadequately completed","","","","","","","","","","","","","",""
"2005","indirect migration background","(1b) general elementary school","","","","","","","","","","","","","",""
"2005","indirect migration background","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"2005","indirect migration background","(2a) intermediate vocational","","","","","","","","","","","","","",""
"2005","indirect migration background","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"2005","indirect migration background","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"2005","indirect migration background","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"2005","indirect migration background","(3a) lower tertiary education","","","","","","","","","","","","","",""
"2005","indirect migration background","(3b) higher tertiary education","","","","","","","","","","","","","",""
"2005","no migration background","(0) in school","","","","","","","","","","","","","",""
"2005","no migration background","(1a) inadequately completed","","","","","","","","","","","","","",""
"2005","no migration background","(1b) general elementary school","","","","","","","","","","","","","",""
"2005","no migration background","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"2005","no migration background","(2a) intermediate vocational","","","","","","","","","","","","","",""
"2005","no migration background","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"2005","no migration background","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"2005","no migration background","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"2005","no migration background","(3a) lower tertiary education","","","","","","","","","","","","","",""
"2005","no migration background","(3b) higher tertiary education","","","","","","","","","","","","","",""
"2006","direct migration background","(0) in school","","","","","","","","","","","","","",""
"2006","direct migration background","(1a) inadequately completed","","","","","","","","","","","","","",""
"2006","direct migration background","(1b) general elementary school","","","","","","","","","","","","","",""
"2006","direct migration background","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"2006","direct migration background","(2a) intermediate vocational","","","","","","","","","","","","","",""
"2006","direct migration background","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"2006","direct migration background","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"2006","direct migration background","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"2006","direct migration background","(3a) lower tertiary education","","","","","","","","","","","","","",""
"2006","direct migration background","(3b) higher tertiary education","","","","","","","","","","","","","",""
"2006","indirect migration background","(0) in school","","","","","","","","","","","","","",""
"2006","indirect migration background","(1a) inadequately completed","","","","","","","","","","","","","",""
"2006","indirect migration background","(1b) general elementary school","","","","","","","","","","","","","",""
"2006","indirect migration background","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"2006","indirect migration background","(2a) intermediate vocational","","","","","","","","","","","","","",""
"2006","indirect migration background","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"2006","indirect migration background","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"2006","indirect migration background","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"2006","indirect migration background","(3a) lower tertiary education","","","","","","","","","","","","","",""
"2006","indirect migration background","(3b) higher tertiary education","","","","","","","","","","","","","",""
"2006","no migration background","(0) in school","","","","","","","","","","","","","",""
"2006","no migration background","(1a) inadequately completed","","","","","","","","","","","","","",""
"2006","no migration background","(1b) general elementary school","","","","","","","","","","","","","",""
"2006","no migration background","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"2006","no migration background","(2a) intermediate vocational","","","","","","","","","","","","","",""
"2006","no migration background","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"2006","no migration background","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"2006","no migration background","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"2006","no migration background","(3a) lower tertiary education","","","","","","","","","","","","","",""
"2006","no migration background","(3b) higher tertiary education","","","","","","","","","","","","","",""
"2007","direct migration background","(0) in school","","","","","","","","","","","","","",""
"2007","direct migration background","(1a) inadequately completed","","","","","","","","","","","","","",""
"2007","direct migration background","(1b) general elementary school","","","","","","","","","","","","","",""
"2007","direct migration background","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"2007","direct migration background","(2a) intermediate vocational","","","","","","","","","","","","","",""
"2007","direct migration background","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"2007","direct migration background","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"2007","direct migration background","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"2007","direct migration background","(3a) lower tertiary education","","","","","","","","","","","","","",""
"2007","direct migration background","(3b) higher tertiary education","","","","","","","","","","","","","",""
"2007","indirect migration background","(0) in school","","","","","","","","","","","","","",""
"2007","indirect migration background","(1a) inadequately completed","","","","","","","","","","","","","",""
"2007","indirect migration background","(1b) general elementary school","","","","","","","","","","","","","",""
"2007","indirect migration background","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"2007","indirect migration background","(2a) intermediate vocational","","","","","","","","","","","","","",""
"2007","indirect migration background","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"2007","indirect migration background","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"2007","indirect migration background","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"2007","indirect migration background","(3a) lower tertiary education","","","","","","","","","","","","","",""
"2007","indirect migration background","(3b) higher tertiary education","","","","","","","","","","","","","",""
"2007","no migration background","(0) in school","","","","","","","","","","","","","",""
"2007","no migration background","(1a) inadequately completed","","","","","","","","","","","","","",""
"2007","no migration background","(1b) general elementary school","","","","","","","","","","","","","",""
"2007","no migration background","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"2007","no migration background","(2a) intermediate vocational","","","","","","","","","","","","","",""
"2007","no migration background","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"2007","no migration background","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"2007","no migration background","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"2007","no migration background","(3a) lower tertiary education","","","","","","","","","","","","","",""
"2007","no migration background","(3b) higher tertiary education","","","","","","","","","","","","","",""
"2008","direct migration background","(0) in school","","","","","","","","","","","","","",""
"2008","direct migration background","(1a) inadequately completed","3.03","3","107","0","2","4","5","10","2.5","3.56","0","12","2","3"
"2008","direct migration background","(1b) general elementary school","3.8","3","381","1","2","5","7","15","3.26","4.34","0","90","2","3"
"2008","direct migration background","(1c) basic vocational qualification","3.67","3","502","0","2","5","7","20","3.33","4.01","0","50","3","3"
"2008","direct migration background","(2a) intermediate vocational","3.87","3","130","1","2","5","7","15","3.37","4.37","0","15","3","4"
"2008","direct migration background","(2b) intermediate general qualification","4.96","3","30","0","0","8","17","17","3.49","6.43","0","17","2","5"
"2008","direct migration background","(2c_gen) general maturity certificate","3.65","3","97","0","2","5","6","15","3.12","4.18","0","15","3","4"
"2008","direct migration background","(2c_voc) vocational maturity certificate","4.21","3","237","1","2","5","10","20","3.63","4.79","0","50","3","3"
"2008","direct migration background","(3a) lower tertiary education","4.04","3","70","1","2","5","8","15","3.16","4.92","0","20","3","5"
"2008","direct migration background","(3b) higher tertiary education","3.78","3","234","1","2","5","7","18","3.39","4.17","0","20","3","4"
"2008","indirect migration background","(0) in school","7.88","5","51","3","4","10","12","60","5.52","10.24","1","60","4","6"
"2008","indirect migration background","(1a) inadequately completed","","","","","","","","","","","","","",""
"2008","indirect migration background","(1b) general elementary school","3.61","3","94","1","2","5","7","10","2.31","4.91","0","50","2","3"
"2008","indirect migration background","(1c) basic vocational qualification","3.69","3","132","1","2","5","6","10","2.92","4.46","0","40","3","4"
"2008","indirect migration background","(2a) intermediate vocational","3.89","3","120","1","2","5","7","20","3.27","4.51","0","23","3","4"
"2008","indirect migration background","(2b) intermediate general qualification","4.65","4","63","2","3","6","8","20","3.72","5.58","0","20","4","5"
"2008","indirect migration background","(2c_gen) general maturity certificate","4.1","3","74","0","2","5","8","15","3.4","4.8","0","15","3","5"
"2008","indirect migration background","(2c_voc) vocational maturity certificate","4.53","3","49","2","2","5","9","20","3.28","5.78","1","20","3","4"
"2008","indirect migration background","(3a) lower tertiary education","","","","","","","","","","","","","",""
"2008","indirect migration background","(3b) higher tertiary education","5.27","4","62","2","3","7","10","12","4.22","6.32","0","30","4","5"
"2008","no migration background","(0) in school","5.57","5","285","2","4","6","10","20","5.06","6.08","0","50","5","5"
"2008","no migration background","(1a) inadequately completed","3.33","2","69","0","1","5","8","12","2.53","4.13","0","15","2","3"
"2008","no migration background","(1b) general elementary school","3.46","2.6","1047","0","1","4","8","20","3.22","3.7","0","42","2","3"
"2008","no migration background","(1c) basic vocational qualification","3.8","3","4419","0","2","5","8","18","3.7","3.9","0","50","3","3"
"2008","no migration background","(2a) intermediate vocational","4.18","3","4270","1","2","5","8","20","4.08","4.28","0","50","3","4"
"2008","no migration background","(2b) intermediate general qualification","4.39","4","379","1","2","5","8","19","3.86","4.92","0","80","3","4"
"2008","no migration background","(2c_gen) general maturity certificate","5.49","5","553","2","3","6","10","20","5.18","5.8","0","40","4","5"
"2008","no migration background","(2c_voc) vocational maturity certificate","4.47","4","1132","2","2","5","8","20","4.29","4.65","0","40","4","4"
"2008","no migration background","(3a) lower tertiary education","4.06","3","1514","1","2","5","8","15","3.9","4.22","0","30","3","4"
"2008","no migration background","(3b) higher tertiary education","4.56","4","2201","2","2","6","10","15","4.41","4.71","0","50","4","4"
"2009","direct migration background","(0) in school","","","","","","","","","","","","","",""
"2009","direct migration background","(1a) inadequately completed","","","","","","","","","","","","","",""
"2009","direct migration background","(1b) general elementary school","","","","","","","","","","","","","",""
"2009","direct migration background","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"2009","direct migration background","(2a) intermediate vocational","","","","","","","","","","","","","",""
"2009","direct migration background","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"2009","direct migration background","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"2009","direct migration background","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"2009","direct migration background","(3a) lower tertiary education","","","","","","","","","","","","","",""
"2009","direct migration background","(3b) higher tertiary education","","","","","","","","","","","","","",""
"2009","indirect migration background","(0) in school","","","","","","","","","","","","","",""
"2009","indirect migration background","(1a) inadequately completed","","","","","","","","","","","","","",""
"2009","indirect migration background","(1b) general elementary school","","","","","","","","","","","","","",""
"2009","indirect migration background","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"2009","indirect migration background","(2a) intermediate vocational","","","","","","","","","","","","","",""
"2009","indirect migration background","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"2009","indirect migration background","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"2009","indirect migration background","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"2009","indirect migration background","(3a) lower tertiary education","","","","","","","","","","","","","",""
"2009","indirect migration background","(3b) higher tertiary education","","","","","","","","","","","","","",""
"2009","no migration background","(0) in school","","","","","","","","","","","","","",""
"2009","no migration background","(1a) inadequately completed","","","","","","","","","","","","","",""
"2009","no migration background","(1b) general elementary school","","","","","","","","","","","","","",""
"2009","no migration background","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"2009","no migration background","(2a) intermediate vocational","","","","","","","","","","","","","",""
"2009","no migration background","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"2009","no migration background","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"2009","no migration background","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"2009","no migration background","(3a) lower tertiary education","","","","","","","","","","","","","",""
"2009","no migration background","(3b) higher tertiary education","","","","","","","","","","","","","",""
"2010","direct migration background","(0) in school","","","","","","","","","","","","","",""
"2010","direct migration background","(1a) inadequately completed","","","","","","","","","","","","","",""
"2010","direct migration background","(1b) general elementary school","","","","","","","","","","","","","",""
"2010","direct migration background","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"2010","direct migration background","(2a) intermediate vocational","","","","","","","","","","","","","",""
"2010","direct migration background","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"2010","direct migration background","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"2010","direct migration background","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"2010","direct migration background","(3a) lower tertiary education","","","","","","","","","","","","","",""
"2010","direct migration background","(3b) higher tertiary education","","","","","","","","","","","","","",""
"2010","indirect migration background","(0) in school","","","","","","","","","","","","","",""
"2010","indirect migration background","(1a) inadequately completed","","","","","","","","","","","","","",""
"2010","indirect migration background","(1b) general elementary school","","","","","","","","","","","","","",""
"2010","indirect migration background","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"2010","indirect migration background","(2a) intermediate vocational","","","","","","","","","","","","","",""
"2010","indirect migration background","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"2010","indirect migration background","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"2010","indirect migration background","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"2010","indirect migration background","(3a) lower tertiary education","","","","","","","","","","","","","",""
"2010","indirect migration background","(3b) higher tertiary education","","","","","","","","","","","","","",""
"2010","no migration background","(0) in school","","","","","","","","","","","","","",""
"2010","no migration background","(1a) inadequately completed","","","","","","","","","","","","","",""
"2010","no migration background","(1b) general elementary school","","","","","","","","","","","","","",""
"2010","no migration background","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"2010","no migration background","(2a) intermediate vocational","","","","","","","","","","","","","",""
"2010","no migration background","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"2010","no migration background","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"2010","no migration background","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"2010","no migration background","(3a) lower tertiary education","","","","","","","","","","","","","",""
"2010","no migration background","(3b) higher tertiary education","","","","","","","","","","","","","",""
"2011","direct migration background","(0) in school","","","","","","","","","","","","","",""
"2011","direct migration background","(1a) inadequately completed","5.47","3","112","0","1","6","15","50","4.28","6.66","0","50","2","3"
"2011","direct migration background","(1b) general elementary school","3.43","3","364","1","2","4","6","20","2.97","3.89","0","50","2","3"
"2011","direct migration background","(1c) basic vocational qualification","4.29","3","483","0","2","5","10","30","3.83","4.75","0","50","3","3"
"2011","direct migration background","(2a) intermediate vocational","4.43","3","135","1","2","5","8","30","3.59","5.27","0","40","3","4"
"2011","direct migration background","(2b) intermediate general qualification","8.85","4.78","34","2","4","6","10","99","3.03","14.67","0","99","3","6"
"2011","direct migration background","(2c_gen) general maturity certificate","4.41","4","145","1","2","5","10","15","3.63","5.19","0","40","3","4"
"2011","direct migration background","(2c_voc) vocational maturity certificate","4.07","3","244","0","2","5","8","30","3.56","4.58","0","30","3","4"
"2011","direct migration background","(3a) lower tertiary education","3.37","3","66","0","2","5","6","10","2.56","4.18","0","20","3","4"
"2011","direct migration background","(3b) higher tertiary education","4.51","4","303","1","2","6","10","20","4.07","4.95","0","30","3","4"
"2011","indirect migration background","(0) in school","6.4","4","56","3","3","10","12","20","5.19","7.61","1","20","4","5"
"2011","indirect migration background","(1a) inadequately completed","","","","","","","","","","","","","",""
"2011","indirect migration background","(1b) general elementary school","6.02","3.86","76","2","2","6","10","30","4.77","7.27","0","30","3","5"
"2011","indirect migration background","(1c) basic vocational qualification","4.53","4","126","2","3","5","7","20","3.48","5.58","0","60","3","4"
"2011","indirect migration background","(2a) intermediate vocational","5.07","4","130","2","3","6","10","20","4.11","6.03","0","50","3","5"
"2011","indirect migration background","(2b) intermediate general qualification","5.18","4","55","3","3","6","10","30","3.72","6.64","0","30","3","5"
"2011","indirect migration background","(2c_gen) general maturity certificate","5.54","5","90","2","3","8","10","20","4.83","6.25","0","20","4","5"
"2011","indirect migration background","(2c_voc) vocational maturity certificate","5.88","5","54","2","3","6","10","50","3.38","8.38","1","50","3","6"
"2011","indirect migration background","(3a) lower tertiary education","4.64","4","35","1","2","6","8","20","3.31","5.97","0","20","3","5"
"2011","indirect migration background","(3b) higher tertiary education","6.27","5","74","3","3","8","10","20","5.17","7.37","0","30","4","5"
"2011","no migration background","(0) in school","5.71","5","240","2","3","6","10","20","4.96","6.46","0","50","5","5"
"2011","no migration background","(1a) inadequately completed","4.17","2","112","0","1","5","10","35","3.26","5.08","0","35","2","4"
"2011","no migration background","(1b) general elementary school","3.44","3","1178","0","1","5","8","20","3.23","3.65","0","50","2","3"
"2011","no migration background","(1c) basic vocational qualification","4.12","3","4711","0","2","5","10","20","3.88","4.36","0","500","3","3"
"2011","no migration background","(2a) intermediate vocational","4.38","4","4632","1","2","5","10","17","4.27","4.49","0","50","3","4"
"2011","no migration background","(2b) intermediate general qualification","7.28","4","443","1","2","6","10","200","6.31","8.25","0","200","3","4"
"2011","no migration background","(2c_gen) general maturity certificate","5.77","5","639","2","3","7","10","20","5.49","6.05","0","30","5","5"
"2011","no migration background","(2c_voc) vocational maturity certificate","4.78","4","1263","1","2","6","10","20","4.51","5.05","0","99","4","4"
"2011","no migration background","(3a) lower tertiary education","4.5","4","1635","1","2","5","10","20","4.33","4.67","0","30","3","4"
"2011","no migration background","(3b) higher tertiary education","5.27","4","2438","2","3","6","10","20","5.11","5.43","0","40","4","5"
"2012","direct migration background","(0) in school","","","","","","","","","","","","","",""
"2012","direct migration background","(1a) inadequately completed","","","","","","","","","","","","","",""
"2012","direct migration background","(1b) general elementary school","","","","","","","","","","","","","",""
"2012","direct migration background","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"2012","direct migration background","(2a) intermediate vocational","","","","","","","","","","","","","",""
"2012","direct migration background","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"2012","direct migration background","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"2012","direct migration background","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"2012","direct migration background","(3a) lower tertiary education","","","","","","","","","","","","","",""
"2012","direct migration background","(3b) higher tertiary education","","","","","","","","","","","","","",""
"2012","indirect migration background","(0) in school","","","","","","","","","","","","","",""
"2012","indirect migration background","(1a) inadequately completed","","","","","","","","","","","","","",""
"2012","indirect migration background","(1b) general elementary school","","","","","","","","","","","","","",""
"2012","indirect migration background","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"2012","indirect migration background","(2a) intermediate vocational","","","","","","","","","","","","","",""
"2012","indirect migration background","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"2012","indirect migration background","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"2012","indirect migration background","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"2012","indirect migration background","(3a) lower tertiary education","","","","","","","","","","","","","",""
"2012","indirect migration background","(3b) higher tertiary education","","","","","","","","","","","","","",""
"2012","no migration background","(0) in school","","","","","","","","","","","","","",""
"2012","no migration background","(1a) inadequately completed","","","","","","","","","","","","","",""
"2012","no migration background","(1b) general elementary school","","","","","","","","","","","","","",""
"2012","no migration background","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"2012","no migration background","(2a) intermediate vocational","","","","","","","","","","","","","",""
"2012","no migration background","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"2012","no migration background","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"2012","no migration background","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"2012","no migration background","(3a) lower tertiary education","","","","","","","","","","","","","",""
"2012","no migration background","(3b) higher tertiary education","","","","","","","","","","","","","",""
"2013","direct migration background","(0) in school","","","","","","","","","","","","","",""
"2013","direct migration background","(1a) inadequately completed","3.84","3","146","0","1","5","10","20","3","4.68","0","50","2","3"
"2013","direct migration background","(1b) general elementary school","3.34","3","471","1","2","4","6","20","2.94","3.74","0","50","2","3"
"2013","direct migration background","(1c) basic vocational qualification","3.99","3","580","1","2","5","8","20","3.7","4.28","0","30","3","3"
"2013","direct migration background","(2a) intermediate vocational","3.44","3","203","1","2","5","7","10","3.04","3.84","0","20","3","3"
"2013","direct migration background","(2b) intermediate general qualification","6.89","3","38","2","2","12","20","20","5.23","8.55","0","20","2","4"
"2013","direct migration background","(2c_gen) general maturity certificate","3.92","4","203","1","2","5","6","20","3.42","4.42","0","25","3","3"
"2013","direct migration background","(2c_voc) vocational maturity certificate","4.03","4","346","0","2","5","8","13","3.71","4.35","0","30","3","3"
"2013","direct migration background","(3a) lower tertiary education","3.64","3","89","1","2","5","6","15","3.04","4.24","0","15","3","4"
"2013","direct migration background","(3b) higher tertiary education","4.56","3","469","1","2","5","10","12","4.15","4.97","0","80","3","4"
"2013","indirect migration background","(0) in school","5.28","5","95","3","4","6","9","15","4.73","5.83","1","15","4","5"
"2013","indirect migration background","(1a) inadequately completed","","","","","","","","","","","","","",""
"2013","indirect migration background","(1b) general elementary school","4.04","3","129","2","2","5","7","20","3.3","4.78","0","30","3","4"
"2013","indirect migration background","(1c) basic vocational qualification","4.18","4","170","2","2","5","6","10","3.71","4.65","0","30","3","4"
"2013","indirect migration background","(2a) intermediate vocational","4.13","4","213","1","2","5","10","10","3.82","4.44","0","10","3","4"
"2013","indirect migration background","(2b) intermediate general qualification","5.2","4","86","2","3","5","10","15","4.55","5.85","0","15","3","4"
"2013","indirect migration background","(2c_gen) general maturity certificate","5.2","4","98","3","3","5","8","30","3.92","6.48","1","50","3","5"
"2013","indirect migration background","(2c_voc) vocational maturity certificate","4.49","4","91","1","3","5","8","20","3.94","5.04","0","20","3","4"
