"year","age_gr","hgtyp1hh","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2005","16-34 y.","1-pers.-HH","","","","","","","","","","","","","",""
"2005","16-34 y.","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2005","16-34 y.","Couple + C. LE 16","","","","","","","","","","","","","",""
"2005","16-34 y.","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2005","16-34 y.","Single parent","","","","","","","","","","","","","",""
"2005","35-65 y.","(Married) couple without C.","","","","","","","","","","","","","",""
"2005","35-65 y.","1-pers.-HH","","","","","","","","","","","","","",""
"2005","35-65 y.","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2005","35-65 y.","Couple + C. LE 16","","","","","","","","","","","","","",""
"2005","35-65 y.","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2005","35-65 y.","Single parent","","","","","","","","","","","","","",""
"2005","66 and older","(Married) couple without C.","","","","","","","","","","","","","",""
"2005","66 and older","1-pers.-HH","","","","","","","","","","","","","",""
"2005","66 and older","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2005","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"2005","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2005","66 and older","Single parent","","","","","","","","","","","","","",""
"2006","16-34 y.","(Married) couple without C.","","","","","","","","","","","","","",""
"2006","16-34 y.","1-pers.-HH","","","","","","","","","","","","","",""
"2006","16-34 y.","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2006","16-34 y.","Couple + C. LE 16","","","","","","","","","","","","","",""
"2006","16-34 y.","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2006","16-34 y.","Single parent","","","","","","","","","","","","","",""
"2006","35-65 y.","(Married) couple without C.","","","","","","","","","","","","","",""
"2006","35-65 y.","1-pers.-HH","","","","","","","","","","","","","",""
"2006","35-65 y.","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2006","35-65 y.","Couple + C. LE 16","","","","","","","","","","","","","",""
"2006","35-65 y.","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2006","35-65 y.","Single parent","","","","","","","","","","","","","",""
"2006","66 and older","(Married) couple without C.","","","","","","","","","","","","","",""
"2006","66 and older","1-pers.-HH","","","","","","","","","","","","","",""
"2006","66 and older","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2006","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"2006","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2006","66 and older","Single parent","","","","","","","","","","","","","",""
"2007","16-34 y.","(Married) couple without C.","","","","","","","","","","","","","",""
"2007","16-34 y.","1-pers.-HH","","","","","","","","","","","","","",""
"2007","16-34 y.","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2007","16-34 y.","Couple + C. LE 16","","","","","","","","","","","","","",""
"2007","16-34 y.","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2007","16-34 y.","Single parent","","","","","","","","","","","","","",""
"2007","35-65 y.","(Married) couple without C.","","","","","","","","","","","","","",""
"2007","35-65 y.","1-pers.-HH","","","","","","","","","","","","","",""
"2007","35-65 y.","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2007","35-65 y.","Couple + C. LE 16","","","","","","","","","","","","","",""
"2007","35-65 y.","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2007","35-65 y.","Single parent","","","","","","","","","","","","","",""
"2007","66 and older","(Married) couple without C.","","","","","","","","","","","","","",""
"2007","66 and older","1-pers.-HH","","","","","","","","","","","","","",""
"2007","66 and older","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2007","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"2007","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2007","66 and older","Single parent","","","","","","","","","","","","","",""
"2008","16-34 y.","(Married) couple without C.","4.38","4","803","1","3","5","8","20","4.19","4.57","0","20","4","4"
"2008","16-34 y.","1-pers.-HH","4.9","5","597","2","3","6","10","15","4.64","5.16","0","20","4","5"
"2008","16-34 y.","Couple + C. GT 16 ","4.97","4","1131","2","3","6","10","20","4.73","5.21","0","50","4","5"
"2008","16-34 y.","Couple + C. LE 16","4.11","3","853","1","2","5","8","20","3.89","4.33","0","20","3","4"
"2008","16-34 y.","Couple + C. LE and GT 16","5.56","4","372","2","3","6","10","25","4.91","6.21","0","80","4","5"
"2008","16-34 y.","Single parent","5.01","4","434","2","3","6","10","20","4.61","5.41","0","40","4","4"
"2008","35-65 y.","(Married) couple without C.","4.01","3","3357","1","2","5","8","16","3.9","4.12","0","40","3","4"
"2008","35-65 y.","1-pers.-HH","3.88","3","1202","1","2","5","7","18","3.71","4.05","0","30","3","3"
"2008","35-65 y.","Couple + C. GT 16 ","4.05","3","1959","0","2","5","10","20","3.88","4.22","0","50","3","3"
"2008","35-65 y.","Couple + C. LE 16","3.75","3","2285","1","2","5","7","12","3.64","3.86","0","25","3","3"
"2008","35-65 y.","Couple + C. LE and GT 16","4.06","3","805","1","2","5","10","20","3.78","4.34","0","50","3","3"
"2008","35-65 y.","Single parent","3.63","3","572","1","2","5","6","12","3.34","3.92","0","50","3","3"
"2008","66 and older","(Married) couple without C.","4.23","3","2669","0","2","6","10","20","4.08","4.38","0","40","3","4"
"2008","66 and older","1-pers.-HH","3.46","3","1148","0","1","5","7","20","3.24","3.68","0","50","3","3"
"2008","66 and older","Couple + C. GT 16 ","3.82","3","172","0","2","5","8","19","3.23","4.41","0","20","2","3"
"2008","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"2008","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2008","66 and older","Single parent","2.77","3","63","0","0","4","6","10","2.1","3.44","0","12","2","3"
"2009","16-34 y.","(Married) couple without C.","","","","","","","","","","","","","",""
"2009","16-34 y.","1-pers.-HH","","","","","","","","","","","","","",""
"2009","16-34 y.","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2009","16-34 y.","Couple + C. LE 16","","","","","","","","","","","","","",""
"2009","16-34 y.","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2009","16-34 y.","Single parent","","","","","","","","","","","","","",""
"2009","35-65 y.","(Married) couple without C.","","","","","","","","","","","","","",""
"2009","35-65 y.","1-pers.-HH","","","","","","","","","","","","","",""
"2009","35-65 y.","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2009","35-65 y.","Couple + C. LE 16","","","","","","","","","","","","","",""
"2009","35-65 y.","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2009","35-65 y.","Single parent","","","","","","","","","","","","","",""
"2009","66 and older","(Married) couple without C.","","","","","","","","","","","","","",""
"2009","66 and older","1-pers.-HH","","","","","","","","","","","","","",""
"2009","66 and older","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2009","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"2009","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2009","66 and older","Single parent","","","","","","","","","","","","","",""
"2010","16-34 y.","(Married) couple without C.","","","","","","","","","","","","","",""
"2010","16-34 y.","1-pers.-HH","","","","","","","","","","","","","",""
"2010","16-34 y.","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2010","16-34 y.","Couple + C. LE 16","","","","","","","","","","","","","",""
"2010","16-34 y.","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2010","16-34 y.","Single parent","","","","","","","","","","","","","",""
"2010","35-65 y.","(Married) couple without C.","","","","","","","","","","","","","",""
"2010","35-65 y.","1-pers.-HH","","","","","","","","","","","","","",""
"2010","35-65 y.","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2010","35-65 y.","Couple + C. LE 16","","","","","","","","","","","","","",""
"2010","35-65 y.","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2010","35-65 y.","Single parent","","","","","","","","","","","","","",""
"2010","66 and older","(Married) couple without C.","","","","","","","","","","","","","",""
"2010","66 and older","1-pers.-HH","","","","","","","","","","","","","",""
"2010","66 and older","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2010","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"2010","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2010","66 and older","Single parent","","","","","","","","","","","","","",""
"2011","16-34 y.","(Married) couple without C.","5.15","5","828","2","3","6","10","16","4.84","5.46","0","60","4","5"
"2011","16-34 y.","1-pers.-HH","5.65","5","635","2","3","7","10","20","5.31","5.99","0","50","5","5"
"2011","16-34 y.","Couple + C. GT 16 ","5.59","5","1057","2","3","7","10","20","5.27","5.91","0","60","4","5"
"2011","16-34 y.","Couple + C. LE 16","4.66","3.11","798","1","2","5","10","20","3.41","5.91","0","500","3","4"
"2011","16-34 y.","Couple + C. LE and GT 16","9.77","5","383","2","3","7","10","200","8.61","10.93","0","200","5","5"
"2011","16-34 y.","Single parent","5.53","4.94","438","2","3","6","10","30","4.94","6.12","0","99","4","5"
"2011","35-65 y.","(Married) couple without C.","4.43","3","3855","1","2","5","10","20","4.29","4.57","0","90","3","3"
"2011","35-65 y.","1-pers.-HH","4.33","3","1457","1","2","5","10","15","4.11","4.55","0","99","3","4"
"2011","35-65 y.","Couple + C. GT 16 ","3.95","3","1869","1","2","5","8","20","3.78","4.12","0","50","3","3"
"2011","35-65 y.","Couple + C. LE 16","4.14","4","2265","1","2","5","8","15","4","4.28","0","50","3","4"
"2011","35-65 y.","Couple + C. LE and GT 16","4.74","4","827","1","2","5","10","30","4.41","5.07","0","50","3","4"
"2011","35-65 y.","Single parent","4.44","4","627","1","2","5","10","20","4.18","4.7","0","30","3","4"
"2011","66 and older","(Married) couple without C.","4.52","3","3252","0","2","6","10","20","4.36","4.68","0","60","3","4"
"2011","66 and older","1-pers.-HH","3.6","3","1397","0","1","5","8","15","3.4","3.8","0","40","3","3"
"2011","66 and older","Couple + C. GT 16 ","4.01","3","198","0","2","5","10","20","3.48","4.54","0","20","3","3"
"2011","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"2011","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2011","66 and older","Single parent","3.33","2.62","79","0","2","5","7","15","2.58","4.08","0","15","2","3"
"2012","16-34 y.","(Married) couple without C.","","","","","","","","","","","","","",""
"2012","16-34 y.","1-pers.-HH","","","","","","","","","","","","","",""
"2012","16-34 y.","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2012","16-34 y.","Couple + C. LE 16","","","","","","","","","","","","","",""
"2012","16-34 y.","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2012","16-34 y.","Single parent","","","","","","","","","","","","","",""
"2012","35-65 y.","(Married) couple without C.","","","","","","","","","","","","","",""
"2012","35-65 y.","1-pers.-HH","","","","","","","","","","","","","",""
"2012","35-65 y.","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2012","35-65 y.","Couple + C. LE 16","","","","","","","","","","","","","",""
"2012","35-65 y.","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2012","35-65 y.","Single parent","","","","","","","","","","","","","",""
"2012","66 and older","(Married) couple without C.","","","","","","","","","","","","","",""
"2012","66 and older","1-pers.-HH","","","","","","","","","","","","","",""
"2012","66 and older","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2012","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"2012","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2012","66 and older","Single parent","","","","","","","","","","","","","",""
"2013","16-34 y.","(Married) couple without C.","4.58","4","753","2","3","5","8","15","4.38","4.78","0","30","4","4"
"2013","16-34 y.","1-pers.-HH","4.88","5","658","2","3","6","8","15","4.65","5.11","0","25","4","5"
"2013","16-34 y.","Couple + C. GT 16 ","5.24","5","885","2","3","6","10","15","5.02","5.46","0","40","4","5"
"2013","16-34 y.","Couple + C. LE 16","4","3","1718","1","2","5","8","15","3.87","4.13","0","30","3","3"
"2013","16-34 y.","Couple + C. LE and GT 16","5.08","4","628","2","3","6","10","20","4.78","5.38","0","50","4","5"
"2013","16-34 y.","Single parent","5","4","829","2","3","6","10","20","4.76","5.24","0","40","4","4"
"2013","35-65 y.","(Married) couple without C.","4.13","3","3539","1","2","5","8","15","4.02","4.24","0","40","3","4"
"2013","35-65 y.","1-pers.-HH","4.05","3","1514","1","2","5","8","16","3.85","4.25","0","99","3","4"
"2013","35-65 y.","Couple + C. GT 16 ","3.82","3","1704","1","2","5","8","15","3.65","3.99","0","40","3","3"
"2013","35-65 y.","Couple + C. LE 16","4.08","3","4714","1","2","5","8","15","3.98","4.18","0","50","3","3"
"2013","35-65 y.","Couple + C. LE and GT 16","4.09","3","1381","1","2","5","8","15","3.88","4.3","0","50","3","4"
"2013","35-65 y.","Single parent","3.97","3","1695","2","2","5","7","12","3.84","4.1","0","30","3","3"
"2013","66 and older","(Married) couple without C.","4.67","3","3196","0","2","6","10","20","4.52","4.82","0","80","3","4"
"2013","66 and older","1-pers.-HH","3.73","3","1350","0","2","5","8","20","3.53","3.93","0","35","3","3"
"2013","66 and older","Couple + C. GT 16 ","3.73","3","150","0","2","5","8","10","3.08","4.38","0","30","3","4"
"2013","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"2013","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2013","66 and older","Single parent","3.44","2","72","0","1","4","6","50","1.97","4.91","0","50","2","3"
"2014","16-34 y.","(Married) couple without C.","","","","","","","","","","","","","",""
"2014","16-34 y.","1-pers.-HH","","","","","","","","","","","","","",""
"2014","16-34 y.","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2014","16-34 y.","Couple + C. LE 16","","","","","","","","","","","","","",""
"2014","16-34 y.","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2014","16-34 y.","Single parent","","","","","","","","","","","","","",""
"2014","35-65 y.","(Married) couple without C.","","","","","","","","","","","","","",""
"2014","35-65 y.","1-pers.-HH","","","","","","","","","","","","","",""
"2014","35-65 y.","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2014","35-65 y.","Couple + C. LE 16","","","","","","","","","","","","","",""
"2014","35-65 y.","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2014","35-65 y.","Single parent","","","","","","","","","","","","","",""
"2014","66 and older","(Married) couple without C.","","","","","","","","","","","","","",""
"2014","66 and older","1-pers.-HH","","","","","","","","","","","","","",""
"2014","66 and older","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2014","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"2014","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2014","66 and older","Single parent","","","","","","","","","","","","","",""
"2015","16-34 y.","(Married) couple without C.","4.6","4","1105","2","3","6","8","15","4.34","4.86","0","99","4","4"
"2015","16-34 y.","1-pers.-HH","4.8","4","809","2","3","5","8","15","4.44","5.16","0","99","4","4"
"2015","16-34 y.","Couple + C. GT 16 ","4.8","4","972","2","3","6","8","18","4.55","5.05","0","55","4","4"
"2015","16-34 y.","Couple + C. LE 16","3.98","3","1858","1","2","5","7","20","3.8","4.16","0","64","3","3"
"2015","16-34 y.","Couple + C. LE and GT 16","4.69","4","740","2","3","6","8","20","4.45","4.93","0","25","4","4"
"2015","16-34 y.","Single parent","4.49","4","836","1","3","5","9","20","4.25","4.73","0","40","3","4"
"2015","35-65 y.","(Married) couple without C.","4.16","3","3626","1","2","5","8","20","4.03","4.29","0","90","3","3"
"2015","35-65 y.","1-pers.-HH","4.03","3","1533","1","2","5","7","15","3.84","4.22","0","70","3","3"
"2015","35-65 y.","Couple + C. GT 16 ","3.62","3","1762","1","2","5","7","15","3.46","3.78","0","50","3","3"
"2015","35-65 y.","Couple + C. LE 16","3.8","3","4881","1","2","5","6","16","3.7","3.9","0","60","3","3"
"2015","35-65 y.","Couple + C. LE and GT 16","3.81","3","1479","1","2","5","6","15","3.57","4.05","0","99","3","3"
"2015","35-65 y.","Single parent","3.9","3","1476","1","2","5","7","20","3.74","4.06","0","50","3","3"
"2015","66 and older","(Married) couple without C.","4.22","3","3145","0","2","5","10","20","4.09","4.35","0","40","3","4"
"2015","66 and older","1-pers.-HH","3.67","3","1357","0","2","5","8","15","3.47","3.87","0","50","3","3"
"2015","66 and older","Couple + C. GT 16 ","3.76","3","196","0","2","5","8","20","3.22","4.3","0","30","3","4"
"2015","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"2015","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2015","66 and older","Single parent","2.67","2","74","0","1","4","6","8","2.2","3.14","0","8","2","3"
"2016","16-34 y.","(Married) couple without C.","","","","","","","","","","","","","",""
"2016","16-34 y.","1-pers.-HH","","","","","","","","","","","","","",""
"2016","16-34 y.","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2016","16-34 y.","Couple + C. LE 16","","","","","","","","","","","","","",""
"2016","16-34 y.","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2016","16-34 y.","Single parent","","","","","","","","","","","","","",""
"2016","35-65 y.","(Married) couple without C.","","","","","","","","","","","","","",""
"2016","35-65 y.","1-pers.-HH","","","","","","","","","","","","","",""
"2016","35-65 y.","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2016","35-65 y.","Couple + C. LE 16","","","","","","","","","","","","","",""
"2016","35-65 y.","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2016","35-65 y.","Single parent","","","","","","","","","","","","","",""
"2016","66 and older","(Married) couple without C.","","","","","","","","","","","","","",""
"2016","66 and older","1-pers.-HH","","","","","","","","","","","","","",""
"2016","66 and older","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2016","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"2016","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2016","66 and older","Single parent","","","","","","","","","","","","","",""
"2017","16-34 y.","(Married) couple without C.","4.43","4","1082","2","2","5","8","15","4.24","4.62","0","50","4","4"
"2017","16-34 y.","1-pers.-HH","4.95","4","863","2","3","5","9","15","4.66","5.24","0","94","4","4"
"2017","16-34 y.","Couple + C. GT 16 ","4.83","4","1092","2","3","6","10","20","4.63","5.03","0","40","4","4"
"2017","16-34 y.","Couple + C. LE 16","4.25","3","1328","1","2","5","7","20","4.01","4.49","0","99","3","3"
"2017","16-34 y.","Couple + C. LE and GT 16","4.58","4","707","2","3","5","9","15","4.33","4.83","0","30","4","4"
"2017","16-34 y.","Single parent","3.84","3","812","1","2","5","7","13","3.65","4.03","0","30","3","4"
"2017","35-65 y.","(Married) couple without C.","3.93","3","3877","1","2","5","8","15","3.82","4.04","0","50","3","3"
"2017","35-65 y.","1-pers.-HH","4.05","3","1694","1","2","5","8","15","3.86","4.24","0","99","3","4"
"2017","35-65 y.","Couple + C. GT 16 ","3.94","3","1952","1","2","5","8","15","3.78","4.1","0","40","3","3"
"2017","35-65 y.","Couple + C. LE 16","3.73","3","4599","1","2","5","6","15","3.65","3.81","0","30","3","3"
"2017","35-65 y.","Couple + C. LE and GT 16","3.6","3","1520","1","2","5","6","15","3.43","3.77","0","50","3","3"
"2017","35-65 y.","Single parent","3.67","3","1351","1","2","5","6","12","3.53","3.81","0","33","3","3"
"2017","66 and older","(Married) couple without C.","4.11","3","3232","0","2","5","9","20","3.99","4.23","0","30","3","4"
"2017","66 and older","1-pers.-HH","3.68","3","1366","0","2","5","8","16","3.48","3.88","0","50","3","3"
"2017","66 and older","Couple + C. GT 16 ","3.54","3","199","0","1","4","8","25","3.02","4.06","0","25","3","3"
"2017","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"2017","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2017","66 and older","Single parent","2.78","2","70","0","1","4","6","12","2.13","3.43","0","12","2","3"
"2018","16-34 y.","(Married) couple without C.","4.84","4","1120","2","3","6","10","15","4.66","5.02","0","35","3","4"
"2018","16-34 y.","1-pers.-HH","5.03","4","1517","2","3","6","8","20","4.7","5.36","0","99","4","4"
"2018","16-34 y.","Couple + C. GT 16 ","4.99","4","1021","2","3","6","8","25","4.76","5.22","0","32","4","4"
"2018","16-34 y.","Couple + C. LE 16","3.93","3","1987","1","2","5","7","20","3.71","4.15","0","99","3","3"
"2018","16-34 y.","Couple + C. LE and GT 16","4.83","4","817","2","2","6","10","25","4.42","5.24","0","99","3","4"
"2018","16-34 y.","Single parent","3.91","3","958","1","2","5","7","15","3.72","4.1","0","35","3","3"
"2018","35-65 y.","(Married) couple without C.","4.19","3","3720","1","2","5","9","20","4.06","4.32","0","60","3","3"
"2018","35-65 y.","1-pers.-HH","4.29","3","1945","1","2","5","8","18","4.06","4.52","0","99","3","4"
"2018","35-65 y.","Couple + C. GT 16 ","4.51","3","1863","1","2","5","9","20","4.3","4.72","0","99","3","3"
"2018","35-65 y.","Couple + C. LE 16","4.02","3","5014","2","2","5","7","15","3.91","4.13","0","99","3","3"
"2018","35-65 y.","Couple + C. LE and GT 16","3.73","3","1828","1","2","5","7","15","3.47","3.99","0","99","3","3"
"2018","35-65 y.","Single parent","3.83","3","1484","1","2","5","7","15","3.68","3.98","0","43","3","3"
"2018","66 and older","(Married) couple without C.","4.33","3","3242","0","2","6","10","20","4.18","4.48","0","60","3","4"
"2018","66 and older","1-pers.-HH","3.9","3","1398","0","2","5","10","20","3.69","4.11","0","50","3","3"
"2018","66 and older","Couple + C. GT 16 ","3.4","3","200","0","2","5","6","15","2.78","4.02","0","40","3","4"
"2018","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"2018","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2018","66 and older","Single parent","2.37","2","82","0","1","3","4","22","1.61","3.13","0","22","2","3"
