"year","age_gr","pgisced97","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2007","66 and older","vocational + Abi","","","","","","","","","","","","","",""
"2008","16-34 y.","general elemantary","4.33","3","604","1","2","5","10","15","3.94","4.72","0","80","3","4"
"2008","16-34 y.","higher education","4.92","4","528","2","3","6","9","15","4.65","5.19","0","30","4","5"
"2008","16-34 y.","higher vocational","4.51","3","122","2","3","5","8","20","3.95","5.07","0","20","3","4"
"2008","16-34 y.","in school","5.95","5","343","2","4","7","10","25","5.41","6.49","0","60","5","5"
"2008","16-34 y.","inadequately","3.67","3","48","1","2","6","7","10","2.92","4.42","0","10","2","4"
"2008","16-34 y.","middle vocational","4.64","4","1967","2","2","6","9","20","4.48","4.8","0","40","4","4"
"2008","16-34 y.","vocational + Abi","4.52","4","372","2","3","5","8","15","4.18","4.86","0","40","4","4"
"2008","35-65 y.","general elemantary","3.54","3","652","0","2","5","7","17","3.25","3.83","0","50","2","3"
"2008","35-65 y.","higher education","4.08","3","2727","1","2","5","8","15","3.96","4.2","0","50","3","4"
"2008","35-65 y.","higher vocational","4.14","3","939","1","2","5","8","20","3.93","4.35","0","30","3","4"
"2008","35-65 y.","in school","","","","","","","","","","","","","",""
"2008","35-65 y.","inadequately","2.65","2","91","0","1","4","5","10","2.09","3.21","0","10","2","3"
"2008","35-65 y.","middle vocational","3.85","3","5349","1","2","5","8","18","3.76","3.94","0","50","3","3"
"2008","35-65 y.","vocational + Abi","4.43","4","605","1","2","5","8","20","4.15","4.71","0","50","3","4"
"2008","66 and older","general elemantary","3.5","3","702","0","1","4","8","20","3.11","3.89","0","90","2","3"
"2008","66 and older","higher education","4.53","4","849","1","2","6","10","20","4.26","4.8","0","30","4","4"
"2008","66 and older","higher vocational","4.03","4","302","0","2","5","10","15","3.62","4.44","0","25","3","4"
"2008","66 and older","in school","","","","","","","","","","","","","",""
"2008","66 and older","inadequately","3.71","3","43","0","1","5","10","12","2.62","4.8","0","12","2","4"
"2008","66 and older","middle vocational","3.86","3","2133","0","2","5","8","20","3.7","4.02","0","50","3","3"
"2008","66 and older","vocational + Abi","4.22","3","105","1","2","5","10","20","3.36","5.08","0","30","2","4"
"2009","16-34 y.","general elemantary","","","","","","","","","","","","","",""
"2009","16-34 y.","higher education","","","","","","","","","","","","","",""
"2009","16-34 y.","higher vocational","","","","","","","","","","","","","",""
"2009","16-34 y.","in school","","","","","","","","","","","","","",""
"2009","16-34 y.","inadequately","","","","","","","","","","","","","",""
"2009","16-34 y.","middle vocational","","","","","","","","","","","","","",""
"2009","16-34 y.","vocational + Abi","","","","","","","","","","","","","",""
"2009","35-65 y.","general elemantary","","","","","","","","","","","","","",""
"2009","35-65 y.","higher education","","","","","","","","","","","","","",""
"2009","35-65 y.","higher vocational","","","","","","","","","","","","","",""
"2009","35-65 y.","in school","","","","","","","","","","","","","",""
"2009","35-65 y.","inadequately","","","","","","","","","","","","","",""
"2009","35-65 y.","middle vocational","","","","","","","","","","","","","",""
"2009","35-65 y.","vocational + Abi","","","","","","","","","","","","","",""
"2009","66 and older","general elemantary","","","","","","","","","","","","","",""
"2009","66 and older","higher education","","","","","","","","","","","","","",""
"2009","66 and older","higher vocational","","","","","","","","","","","","","",""
"2009","66 and older","in school","","","","","","","","","","","","","",""
"2009","66 and older","inadequately","","","","","","","","","","","","","",""
"2009","66 and older","middle vocational","","","","","","","","","","","","","",""
"2009","66 and older","vocational + Abi","","","","","","","","","","","","","",""
"2010","16-34 y.","general elemantary","","","","","","","","","","","","","",""
"2010","16-34 y.","higher education","","","","","","","","","","","","","",""
"2010","16-34 y.","higher vocational","","","","","","","","","","","","","",""
"2010","16-34 y.","in school","","","","","","","","","","","","","",""
"2010","16-34 y.","inadequately","","","","","","","","","","","","","",""
"2010","16-34 y.","middle vocational","","","","","","","","","","","","","",""
"2010","16-34 y.","vocational + Abi","","","","","","","","","","","","","",""
"2010","35-65 y.","general elemantary","","","","","","","","","","","","","",""
"2010","35-65 y.","higher education","","","","","","","","","","","","","",""
"2010","35-65 y.","higher vocational","","","","","","","","","","","","","",""
"2010","35-65 y.","in school","","","","","","","","","","","","","",""
"2010","35-65 y.","inadequately","","","","","","","","","","","","","",""
"2010","35-65 y.","middle vocational","","","","","","","","","","","","","",""
"2010","35-65 y.","vocational + Abi","","","","","","","","","","","","","",""
"2010","66 and older","general elemantary","","","","","","","","","","","","","",""
"2010","66 and older","higher education","","","","","","","","","","","","","",""
"2010","66 and older","higher vocational","","","","","","","","","","","","","",""
"2010","66 and older","in school","","","","","","","","","","","","","",""
"2010","66 and older","inadequately","","","","","","","","","","","","","",""
"2010","66 and older","middle vocational","","","","","","","","","","","","","",""
"2010","66 and older","vocational + Abi","","","","","","","","","","","","","",""
"2011","16-34 y.","general elemantary","7.2","4","557","2","3","6","10","99","6.32","8.08","0","200","3","4"
"2011","16-34 y.","higher education","5.92","5","644","2","3","8","10","20","5.62","6.22","0","30","5","5"
"2011","16-34 y.","higher vocational","4.63","4","122","2","3","5","8","10","3.58","5.68","0","60","4","5"
"2011","16-34 y.","in school","5.93","5","308","2","3","7","10","20","5.24","6.62","0","50","5","5"
"2011","16-34 y.","inadequately","4.57","3","53","0","2","4","10","50","2.54","6.6","0","50","2","3"
"2011","16-34 y.","middle vocational","5.36","5","1917","2","3","6","10","20","4.82","5.9","0","500","4","5"
"2011","16-34 y.","vocational + Abi","4.8","4","387","2","3","6","10","15","4.34","5.26","0","50","4","4"
"2011","35-65 y.","general elemantary","3.73","3","747","0","2","5","8","20","3.45","4.01","0","50","3","3"
"2011","35-65 y.","higher education","4.56","4","2827","1","2","5","10","20","4.43","4.69","0","30","4","4"
"2011","35-65 y.","higher vocational","4.29","3","927","1","2","5","10","15","4.06","4.52","0","50","3","4"
"2011","35-65 y.","in school","","","","","","","","","","","","","",""
"2011","35-65 y.","inadequately","4.46","2.68","109","0","1","5","10","20","3.66","5.26","0","20","2","3"
"2011","35-65 y.","middle vocational","4.17","3","5778","1","2","5","10","20","4.06","4.28","0","90","3","3"
"2011","35-65 y.","vocational + Abi","4.86","4","682","1","2","5","10","30","4.42","5.3","0","99","3","4"
"2011","66 and older","general elemantary","3.19","2","804","0","1","4","8","15","2.95","3.43","0","30","2","3"
"2011","66 and older","higher education","4.89","4","1080","1","2","6","10","25","4.61","5.17","0","40","4","4"
"2011","66 and older","higher vocational","4.45","3","372","0","2","6","10","20","3.91","4.99","0","60","3","4"
"2011","66 and older","in school","","","","","","","","","","","","","",""
"2011","66 and older","inadequately","3.41","2","61","0","0","3","10","35","2.01","4.81","0","35","1","2"
"2011","66 and older","middle vocational","4.12","3","2568","0","2","5","10","20","3.96","4.28","0","50","3","3"
"2011","66 and older","vocational + Abi","4.04","2","126","0","1","6","10","20","3.25","4.83","0","20","2","4"
"2012","16-34 y.","general elemantary","","","","","","","","","","","","","",""
"2012","16-34 y.","higher education","","","","","","","","","","","","","",""
"2012","16-34 y.","higher vocational","","","","","","","","","","","","","",""
"2012","16-34 y.","in school","","","","","","","","","","","","","",""
"2012","16-34 y.","inadequately","","","","","","","","","","","","","",""
"2012","16-34 y.","middle vocational","","","","","","","","","","","","","",""
"2012","16-34 y.","vocational + Abi","","","","","","","","","","","","","",""
"2012","35-65 y.","general elemantary","","","","","","","","","","","","","",""
"2012","35-65 y.","higher education","","","","","","","","","","","","","",""
"2012","35-65 y.","higher vocational","","","","","","","","","","","","","",""
"2012","35-65 y.","in school","","","","","","","","","","","","","",""
"2012","35-65 y.","inadequately","","","","","","","","","","","","","",""
"2012","35-65 y.","middle vocational","","","","","","","","","","","","","",""
"2012","35-65 y.","vocational + Abi","","","","","","","","","","","","","",""
"2012","66 and older","general elemantary","","","","","","","","","","","","","",""
"2012","66 and older","higher education","","","","","","","","","","","","","",""
"2012","66 and older","higher vocational","","","","","","","","","","","","","",""
"2012","66 and older","in school","","","","","","","","","","","","","",""
"2012","66 and older","inadequately","","","","","","","","","","","","","",""
"2012","66 and older","middle vocational","","","","","","","","","","","","","",""
"2012","66 and older","vocational + Abi","","","","","","","","","","","","","",""
"2013","16-34 y.","general elemantary","4.53","4","884","2","2","5","10","20","4.3","4.76","0","35","3","4"
"2013","16-34 y.","higher education","5.16","5","803","2","3","6","10","20","4.95","5.37","0","30","4","5"
"2013","16-34 y.","higher vocational","4.55","4","140","2","2","6","9","11","4.06","5.04","0","20","3","5"
"2013","16-34 y.","in school","5.68","5","443","2","3","6","10","30","5.38","5.98","0","35","4","5"
"2013","16-34 y.","inadequately","3.58","2.66","121","1","2","5","8","15","2.65","4.51","0","40","2","3"
"2013","16-34 y.","middle vocational","4.63","4","2411","2","3","5","8","15","4.5","4.76","0","50","4","4"
"2013","16-34 y.","vocational + Abi","4.78","4","415","2","3","5","10","15","4.5","5.06","0","20","3","4"
"2013","35-65 y.","general elemantary","3.62","3","965","0","2","5","8","15","3.38","3.86","0","50","3","3"
"2013","35-65 y.","higher education","4.37","4","3837","2","2","5","8","15","4.27","4.47","0","40","4","4"
"2013","35-65 y.","higher vocational","4.04","3","1171","2","2","5","7","20","3.83","4.25","0","50","3","4"
"2013","35-65 y.","in school","","","","","","","","","","","","","",""
"2013","35-65 y.","inadequately","2.97","2","160","0","0","4","8","16","2.23","3.71","0","50","2","3"
"2013","35-65 y.","middle vocational","3.93","3","7359","1","2","5","8","15","3.85","4.01","0","99","3","3"
"2013","35-65 y.","vocational + Abi","4.32","4","1228","1","2","5","8","20","4.15","4.49","0","30","3","4"
"2013","66 and older","general elemantary","3.6","3","703","0","1","4","8","20","3.3","3.9","0","50","3","3"
"2013","66 and older","higher education","4.88","4","1138","1","2","6","10","20","4.62","5.14","0","80","4","4"
"2013","66 and older","higher vocational","4.58","3","341","1","2","6","10","20","4.14","5.02","0","30","3","4"
"2013","66 and older","in school","","","","","","","","","","","","","",""
"2013","66 and older","inadequately","4.57","2","49","0","1","5","15","20","3.23","5.91","0","20","1","4"
"2013","66 and older","middle vocational","4.13","3","2490","0","2","5","10","20","3.98","4.28","0","35","3","3"
"2013","66 and older","vocational + Abi","4.39","4","118","0","2","6","10","20","3.65","5.13","0","20","3","5"
"2014","16-34 y.","general elemantary","","","","","","","","","","","","","",""
"2014","16-34 y.","higher education","","","","","","","","","","","","","",""
"2014","16-34 y.","higher vocational","","","","","","","","","","","","","",""
"2014","16-34 y.","in school","","","","","","","","","","","","","",""
"2014","16-34 y.","inadequately","","","","","","","","","","","","","",""
"2014","16-34 y.","middle vocational","","","","","","","","","","","","","",""
"2014","16-34 y.","vocational + Abi","","","","","","","","","","","","","",""
"2014","35-65 y.","general elemantary","","","","","","","","","","","","","",""
"2014","35-65 y.","higher education","","","","","","","","","","","","","",""
"2014","35-65 y.","higher vocational","","","","","","","","","","","","","",""
"2014","35-65 y.","in school","","","","","","","","","","","","","",""
"2014","35-65 y.","inadequately","","","","","","","","","","","","","",""
"2014","35-65 y.","middle vocational","","","","","","","","","","","","","",""
"2014","35-65 y.","vocational + Abi","","","","","","","","","","","","","",""
"2014","66 and older","general elemantary","","","","","","","","","","","","","",""
"2014","66 and older","higher education","","","","","","","","","","","","","",""
"2014","66 and older","higher vocational","","","","","","","","","","","","","",""
"2014","66 and older","in school","","","","","","","","","","","","","",""
"2014","66 and older","inadequately","","","","","","","","","","","","","",""
"2014","66 and older","middle vocational","","","","","","","","","","","","","",""
"2014","66 and older","vocational + Abi","","","","","","","","","","","","","",""
"2015","16-34 y.","general elemantary","4.41","4","1130","1","2","5","8","20","4.15","4.67","0","50","3","3"
"2015","16-34 y.","higher education","5.27","5","1182","2","3","6","10","20","5.05","5.49","0","55","4","5"
"2015","16-34 y.","higher vocational","4.47","4","127","2","3","5","8","15","3.98","4.96","0","20","3","5"
"2015","16-34 y.","in school","5.05","4","377","3","3","6","8","14","4.43","5.67","0","99","4","4"
"2015","16-34 y.","inadequately","2.91","2","183","1","1","3","5","15","2.01","3.81","0","50","2","3"
"2015","16-34 y.","middle vocational","4.3","4","2621","2","3","5","8","15","4.16","4.44","0","64","3","4"
"2015","16-34 y.","vocational + Abi","4.51","4","541","2","3","5","8","15","4.08","4.94","0","99","3","4"
"2015","35-65 y.","general elemantary","4.01","3","1164","0","2","5","8","25","3.74","4.28","0","70","3","3"
"2015","35-65 y.","higher education","4.21","4","4049","2","2","5","8","15","4.11","4.31","0","99","3","4"
"2015","35-65 y.","higher vocational","3.66","3","1053","1","2","5","6","11","3.5","3.82","0","30","3","3"
"2015","35-65 y.","in school","","","","","","","","","","","","","",""
"2015","35-65 y.","inadequately","4.6","3","308","0","1","5","10","31","3.84","5.36","0","90","2","3"
"2015","35-65 y.","middle vocational","3.8","3","6983","1","2","5","7","20","3.72","3.88","0","50","3","3"
"2015","35-65 y.","vocational + Abi","4.15","3","1474","1","2","5","8","20","3.94","4.36","0","99","3","3"
"2015","66 and older","general elemantary","3.53","3","647","0","1","5","8","15","3.25","3.81","0","30","2","3"
"2015","66 and older","higher education","4.42","4","1185","1","2","5","8","20","4.21","4.63","0","40","4","4"
"2015","66 and older","higher vocational","4.09","3","344","1","2","5","10","15","3.72","4.46","0","20","3","4"
"2015","66 and older","in school","","","","","","","","","","","","","",""
"2015","66 and older","inadequately","3.75","2","43","0","1","4","8","25","2.46","5.04","0","25","2","3"
"2015","66 and older","middle vocational","3.85","3","2503","0","2","5","8","20","3.7","4","0","50","3","3"
"2015","66 and older","vocational + Abi","3.99","3","136","0","2","5","10","15","3.36","4.62","0","20","3","4"
"2016","16-34 y.","general elemantary","","","","","","","","","","","","","",""
"2016","16-34 y.","higher education","","","","","","","","","","","","","",""
"2016","16-34 y.","higher vocational","","","","","","","","","","","","","",""
"2016","16-34 y.","in school","","","","","","","","","","","","","",""
"2016","16-34 y.","inadequately","","","","","","","","","","","","","",""
"2016","16-34 y.","middle vocational","","","","","","","","","","","","","",""
"2016","16-34 y.","vocational + Abi","","","","","","","","","","","","","",""
"2016","35-65 y.","general elemantary","","","","","","","","","","","","","",""
"2016","35-65 y.","higher education","","","","","","","","","","","","","",""
"2016","35-65 y.","higher vocational","","","","","","","","","","","","","",""
"2016","35-65 y.","in school","","","","","","","","","","","","","",""
"2016","35-65 y.","inadequately","","","","","","","","","","","","","",""
"2016","35-65 y.","middle vocational","","","","","","","","","","","","","",""
"2016","35-65 y.","vocational + Abi","","","","","","","","","","","","","",""
"2016","66 and older","general elemantary","","","","","","","","","","","","","",""
"2016","66 and older","higher education","","","","","","","","","","","","","",""
"2016","66 and older","higher vocational","","","","","","","","","","","","","",""
"2016","66 and older","in school","","","","","","","","","","","","","",""
"2016","66 and older","inadequately","","","","","","","","","","","","","",""
"2016","66 and older","middle vocational","","","","","","","","","","","","","",""
"2016","66 and older","vocational + Abi","","","","","","","","","","","","","",""
"2017","16-34 y.","general elemantary","4.38","3","990","1","2","5","8","20","4.1","4.66","0","94","3","3"
"2017","16-34 y.","higher education","5.14","5","1054","2","3","6","10","15","4.95","5.33","0","50","4","5"
"2017","16-34 y.","higher vocational","6.1","4","128","2","3","5","10","99","4.57","7.63","0","99","4","5"
"2017","16-34 y.","in school","5.08","4","409","2","3","6","8","20","4.79","5.37","0","25","4","4"
"2017","16-34 y.","inadequately","3.15","2","130","0","1","4","6","20","2.65","3.65","0","20","2","3"
"2017","16-34 y.","middle vocational","4.25","4","2478","2","2","5","8","15","4.13","4.37","0","30","4","4"
"2017","16-34 y.","vocational + Abi","4.39","4","535","2","3","5","8","12","4.03","4.75","0","80","3","4"
"2017","35-65 y.","general elemantary","3.83","3","1139","0","2","5","8","20","3.56","4.1","0","99","3","3"
"2017","35-65 y.","higher education","4.23","4","4210","2","3","5","8","15","4.14","4.32","0","30","3","4"
"2017","35-65 y.","higher vocational","3.98","3","1061","2","2","5","7","14","3.8","4.16","0","30","3","3"
"2017","35-65 y.","in school","","","","","","","","","","","","","",""
"2017","35-65 y.","inadequately","4.04","3","280","0","1","5","10","20","3.51","4.57","0","50","2","3"
"2017","35-65 y.","middle vocational","3.71","3","7027","1","2","5","7","15","3.63","3.79","0","99","3","3"
"2017","35-65 y.","vocational + Abi","3.92","3","1541","1","2","5","7","16","3.76","4.08","0","30","3","3"
"2017","66 and older","general elemantary","3.26","2.41","615","0","1","5","8","13","2.99","3.53","0","30","2","3"
"2017","66 and older","higher education","4.44","4","1259","1","2","5","9","30","4.24","4.64","0","30","4","4"
"2017","66 and older","higher vocational","3.88","3","345","1","2","5","8","15","3.53","4.23","0","22","3","4"
"2017","66 and older","in school","","","","","","","","","","","","","",""
"2017","66 and older","inadequately","3.13","2","42","0","1","3","5","20","2.11","4.15","0","20","1","3"
"2017","66 and older","middle vocational","3.89","3","2544","0","2","5","8","20","3.75","4.03","0","50","3","3"
"2017","66 and older","vocational + Abi","3.87","3","139","0","2","5","8","15","3.27","4.47","0","20","3","4"
"2018","16-34 y.","general elemantary","4.35","3","1379","1","2","5","8","30","4.1","4.6","0","99","3","3"
"2018","16-34 y.","higher education","5.19","5","1363","2","3","6","10","15","4.97","5.41","0","90","4","4"
"2018","16-34 y.","higher vocational","4.71","4","123","2","3","6","10","12","4.19","5.23","0","20","3","5"
"2018","16-34 y.","in school","4.99","4","350","2","3","6","10","20","4.35","5.63","0","99","4","4"
"2018","16-34 y.","inadequately","3.98","3","890","0","1","5","10","22","3.44","4.52","0","99","3","3"
"2018","16-34 y.","middle vocational","4.56","4","2633","2","3","5","8","20","4.42","4.7","0","60","3","4"
"2018","16-34 y.","vocational + Abi","4.64","4","539","2","3","5","8","15","4.36","4.92","0","30","3","4"
"2018","35-65 y.","general elemantary","3.62","3","1387","0","2","5","8","15","3.39","3.85","0","80","3","3"
"2018","35-65 y.","higher education","4.52","4","4274","2","3","5","8","20","4.39","4.65","0","99","4","4"
"2018","35-65 y.","higher vocational","4.38","4","973","1","2","5","10","20","4.16","4.6","0","30","3","4"
"2018","35-65 y.","in school","","","","","","","","","","","","","",""
"2018","35-65 y.","inadequately","3.66","3","877","0","1","5","10","20","3.2","4.12","0","99","3","3"
"2018","35-65 y.","middle vocational","3.93","3","6905","1","2","5","8","20","3.83","4.03","0","99","3","3"
"2018","35-65 y.","vocational + Abi","4.4","3","1506","1","2","5","8","20","4.17","4.63","0","99","3","3"
"2018","66 and older","general elemantary","3.49","2","594","0","1","5","10","20","3.17","3.81","0","25","2","3"
"2018","66 and older","higher education","4.66","4","1298","1","2","6","10","20","4.42","4.9","0","60","4","4"
"2018","66 and older","higher vocational","4.07","3","347","0","2","5","8","20","3.69","4.45","0","20","3","4"
"2018","66 and older","in school","","","","","","","","","","","","","",""
"2018","66 and older","inadequately","2.89","2","56","0","0","5","10","10","2","3.78","0","12","2","4"
"2018","66 and older","middle vocational","4.07","3","2544","0","2","5","10","20","3.91","4.23","0","50","3","3"
"2018","66 and older","vocational + Abi","3.94","3","152","0","1","5","10","20","3.34","4.54","0","20","3","4"
