"year","migback","pgisced97","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2006","indirect migration background","middle vocational","","","","","","","","","","","","","",""
"2006","indirect migration background","vocational + Abi","","","","","","","","","","","","","",""
"2006","no migration background","general elemantary","","","","","","","","","","","","","",""
"2006","no migration background","higher education","","","","","","","","","","","","","",""
"2006","no migration background","higher vocational","","","","","","","","","","","","","",""
"2006","no migration background","in school","","","","","","","","","","","","","",""
"2006","no migration background","inadequately","","","","","","","","","","","","","",""
"2006","no migration background","middle vocational","","","","","","","","","","","","","",""
"2006","no migration background","vocational + Abi","","","","","","","","","","","","","",""
"2007","direct migration background","general elemantary","","","","","","","","","","","","","",""
"2007","direct migration background","higher education","","","","","","","","","","","","","",""
"2007","direct migration background","higher vocational","","","","","","","","","","","","","",""
"2007","direct migration background","in school","","","","","","","","","","","","","",""
"2007","direct migration background","inadequately","","","","","","","","","","","","","",""
"2007","direct migration background","middle vocational","","","","","","","","","","","","","",""
"2007","direct migration background","vocational + Abi","","","","","","","","","","","","","",""
"2007","indirect migration background","general elemantary","","","","","","","","","","","","","",""
"2007","indirect migration background","higher education","","","","","","","","","","","","","",""
"2007","indirect migration background","higher vocational","","","","","","","","","","","","","",""
"2007","indirect migration background","in school","","","","","","","","","","","","","",""
"2007","indirect migration background","inadequately","","","","","","","","","","","","","",""
"2007","indirect migration background","middle vocational","","","","","","","","","","","","","",""
"2007","indirect migration background","vocational + Abi","","","","","","","","","","","","","",""
"2007","no migration background","general elemantary","","","","","","","","","","","","","",""
"2007","no migration background","higher education","","","","","","","","","","","","","",""
"2007","no migration background","higher vocational","","","","","","","","","","","","","",""
"2007","no migration background","in school","","","","","","","","","","","","","",""
"2007","no migration background","inadequately","","","","","","","","","","","","","",""
"2007","no migration background","middle vocational","","","","","","","","","","","","","",""
"2007","no migration background","vocational + Abi","","","","","","","","","","","","","",""
"2008","direct migration background","general elemantary","3.88","3","409","1","2","5","7","17","3.37","4.39","0","90","3","3"
"2008","direct migration background","higher education","3.84","3","304","1","2","5","7","18","3.48","4.2","0","20","3","4"
"2008","direct migration background","higher vocational","4.02","3.08","109","0","2","5","8","12","3.33","4.71","0","27","3","4"
"2008","direct migration background","in school","","","","","","","","","","","","","",""
"2008","direct migration background","inadequately","3.13","3","98","0","2","4","5","10","2.56","3.7","0","12","2","3"
"2008","direct migration background","middle vocational","3.62","3","690","0","2","5","7","15","3.36","3.88","0","50","3","3"
"2008","direct migration background","vocational + Abi","4.31","3","193","1","2","5","10","20","3.62","5","0","50","3","4"
"2008","indirect migration background","general elemantary","4.03","3","155","1","2","5","7","20","3.16","4.9","0","50","3","4"
"2008","indirect migration background","higher education","5.2","4","85","2","3","7","10","12","4.37","6.03","0","30","4","5"
"2008","indirect migration background","higher vocational","3.15","3","35","1","2","5","5","15","2.03","4.27","0","15","2","5"
"2008","indirect migration background","in school","7.88","5","51","3","4","10","12","60","5.52","10.24","1","60","4","6"
"2008","indirect migration background","inadequately","","","","","","","","","","","","","",""
"2008","indirect migration background","middle vocational","3.96","3","314","1","2","5","7","20","3.54","4.38","0","40","3","4"
"2008","indirect migration background","vocational + Abi","4.84","3","39","2","2","5","10","20","3.43","6.25","2","20","3","4"
"2008","no migration background","general elemantary","3.68","3","1394","0","2","5","8","20","3.45","3.91","0","80","3","3"
"2008","no migration background","higher education","4.35","4","3715","1","2","5","8","15","4.24","4.46","0","50","4","4"
"2008","no migration background","higher vocational","4.19","3","1219","1","2","5","8","20","4.01","4.37","0","30","3","4"
"2008","no migration background","in school","5.58","5","282","3","4","6","10","20","5.07","6.09","0","50","5","5"
"2008","no migration background","inadequately","3.15","2","75","0","1","5","7","12","2.48","3.82","0","12","1","3"
"2008","no migration background","middle vocational","4.06","3","8445","1","2","5","8","20","3.98","4.14","0","50","3","3"
"2008","no migration background","vocational + Abi","4.45","4","850","2","2","5","8","20","4.24","4.66","0","40","4","4"
"2009","direct migration background","general elemantary","","","","","","","","","","","","","",""
"2009","direct migration background","higher education","","","","","","","","","","","","","",""
"2009","direct migration background","higher vocational","","","","","","","","","","","","","",""
"2009","direct migration background","in school","","","","","","","","","","","","","",""
"2009","direct migration background","inadequately","","","","","","","","","","","","","",""
"2009","direct migration background","middle vocational","","","","","","","","","","","","","",""
"2009","direct migration background","vocational + Abi","","","","","","","","","","","","","",""
"2009","indirect migration background","general elemantary","","","","","","","","","","","","","",""
"2009","indirect migration background","higher education","","","","","","","","","","","","","",""
"2009","indirect migration background","higher vocational","","","","","","","","","","","","","",""
"2009","indirect migration background","in school","","","","","","","","","","","","","",""
"2009","indirect migration background","inadequately","","","","","","","","","","","","","",""
"2009","indirect migration background","middle vocational","","","","","","","","","","","","","",""
"2009","indirect migration background","vocational + Abi","","","","","","","","","","","","","",""
"2009","no migration background","general elemantary","","","","","","","","","","","","","",""
"2009","no migration background","higher education","","","","","","","","","","","","","",""
"2009","no migration background","higher vocational","","","","","","","","","","","","","",""
"2009","no migration background","in school","","","","","","","","","","","","","",""
"2009","no migration background","inadequately","","","","","","","","","","","","","",""
"2009","no migration background","middle vocational","","","","","","","","","","","","","",""
"2009","no migration background","vocational + Abi","","","","","","","","","","","","","",""
"2010","direct migration background","general elemantary","","","","","","","","","","","","","",""
"2010","direct migration background","higher education","","","","","","","","","","","","","",""
"2010","direct migration background","higher vocational","","","","","","","","","","","","","",""
"2010","direct migration background","in school","","","","","","","","","","","","","",""
"2010","direct migration background","inadequately","","","","","","","","","","","","","",""
"2010","direct migration background","middle vocational","","","","","","","","","","","","","",""
"2010","direct migration background","vocational + Abi","","","","","","","","","","","","","",""
"2010","indirect migration background","general elemantary","","","","","","","","","","","","","",""
"2010","indirect migration background","higher education","","","","","","","","","","","","","",""
"2010","indirect migration background","higher vocational","","","","","","","","","","","","","",""
"2010","indirect migration background","in school","","","","","","","","","","","","","",""
"2010","indirect migration background","inadequately","","","","","","","","","","","","","",""
"2010","indirect migration background","middle vocational","","","","","","","","","","","","","",""
"2010","indirect migration background","vocational + Abi","","","","","","","","","","","","","",""
"2010","no migration background","general elemantary","","","","","","","","","","","","","",""
"2010","no migration background","higher education","","","","","","","","","","","","","",""
"2010","no migration background","higher vocational","","","","","","","","","","","","","",""
"2010","no migration background","in school","","","","","","","","","","","","","",""
"2010","no migration background","inadequately","","","","","","","","","","","","","",""
"2010","no migration background","middle vocational","","","","","","","","","","","","","",""
"2010","no migration background","vocational + Abi","","","","","","","","","","","","","",""
"2011","direct migration background","general elemantary","3.88","3","397","1","2","4","6","20","3.23","4.53","0","99","3","3"
"2011","direct migration background","higher education","4.33","3","369","1","2","6","10","18","3.94","4.72","0","30","3","4"
"2011","direct migration background","higher vocational","3.07","3","91","0","2","5","6","10","2.57","3.57","0","12","2","3"
"2011","direct migration background","in school","","","","","","","","","","","","","",""
"2011","direct migration background","inadequately","5.15","2","93","0","1","5","15","50","3.8","6.5","0","50","2","3"
"2011","direct migration background","middle vocational","4.54","3","743","1","2","5","10","30","4.17","4.91","0","50","3","4"
"2011","direct migration background","vocational + Abi","4.29","3","209","0","2","5","10","30","3.71","4.87","0","30","3","4"
"2011","indirect migration background","general elemantary","5.75","4","126","2","3","6","10","30","4.78","6.72","0","30","3","5"
"2011","indirect migration background","higher education","5.65","4.69","109","1","3","6","10","20","4.8","6.5","0","30","4","5"
"2011","indirect migration background","higher vocational","4.63","3.32","35","2","3","6","10","17","3.24","6.02","0","17","3","6"
"2011","indirect migration background","in school","6.4","4","56","3","3","10","12","20","5.19","7.61","1","20","4","5"
"2011","indirect migration background","inadequately","","","","","","","","","","","","","",""
"2011","indirect migration background","middle vocational","5.03","5","334","2","3","6","10","20","4.47","5.59","0","60","4","5"
"2011","indirect migration background","vocational + Abi","5.93","4.92","45","2","3","7","10","50","2.96","8.9","1","50","3","5"
"2011","no migration background","general elemantary","4.46","3","1585","0","2","5","10","20","4.15","4.77","0","200","3","3"
"2011","no migration background","higher education","4.94","4","4073","2","3","6","10","20","4.82","5.06","0","40","4","4"
"2011","no migration background","higher vocational","4.48","4","1295","1","2","5","10","20","4.24","4.72","0","60","3","4"
"2011","no migration background","in school","5.71","5","239","2","3","6","10","20","4.96","6.46","0","50","5","5"
"2011","no migration background","inadequately","3.43","2","115","0","1","4","6","35","2.57","4.29","0","35","1","2"
"2011","no migration background","middle vocational","4.36","3","9186","1","2","5","10","20","4.23","4.49","0","500","3","3"
"2011","no migration background","vocational + Abi","4.8","4","941","1","2","6","10","20","4.47","5.13","0","99","4","4"
"2012","direct migration background","general elemantary","","","","","","","","","","","","","",""
"2012","direct migration background","higher education","","","","","","","","","","","","","",""
"2012","direct migration background","higher vocational","","","","","","","","","","","","","",""
"2012","direct migration background","in school","","","","","","","","","","","","","",""
"2012","direct migration background","inadequately","","","","","","","","","","","","","",""
"2012","direct migration background","middle vocational","","","","","","","","","","","","","",""
"2012","direct migration background","vocational + Abi","","","","","","","","","","","","","",""
"2012","indirect migration background","general elemantary","","","","","","","","","","","","","",""
"2012","indirect migration background","higher education","","","","","","","","","","","","","",""
"2012","indirect migration background","higher vocational","","","","","","","","","","","","","",""
"2012","indirect migration background","in school","","","","","","","","","","","","","",""
"2012","indirect migration background","inadequately","","","","","","","","","","","","","",""
"2012","indirect migration background","middle vocational","","","","","","","","","","","","","",""
"2012","indirect migration background","vocational + Abi","","","","","","","","","","","","","",""
"2012","no migration background","general elemantary","","","","","","","","","","","","","",""
"2012","no migration background","higher education","","","","","","","","","","","","","",""
"2012","no migration background","higher vocational","","","","","","","","","","","","","",""
"2012","no migration background","in school","","","","","","","","","","","","","",""
"2012","no migration background","inadequately","","","","","","","","","","","","","",""
"2012","no migration background","middle vocational","","","","","","","","","","","","","",""
"2012","no migration background","vocational + Abi","","","","","","","","","","","","","",""
"2013","direct migration background","general elemantary","3.56","3","507","1","2","4","6","20","3.17","3.95","0","50","3","3"
"2013","direct migration background","higher education","4.37","3","558","1","2","5","8","12","4.01","4.73","0","80","3","3"
"2013","direct migration background","higher vocational","3.87","3","94","1","2","5","8","15","3.3","4.44","0","15","3","4"
"2013","direct migration background","in school","","","","","","","","","","","","","",""
"2013","direct migration background","inadequately","3.86","3","124","0","1","5","10","20","2.9","4.82","0","50","2","3"
"2013","direct migration background","middle vocational","3.95","3","966","1","2","5","7","20","3.73","4.17","0","30","3","3"
"2013","direct migration background","vocational + Abi","3.95","3.07","310","0","2","5","8","13","3.61","4.29","0","30","3","3"
"2013","indirect migration background","general elemantary","4.65","4","203","2","2","5","10","15","4.18","5.12","0","20","3","4"
"2013","indirect migration background","higher education","4.97","4","184","2","3","5","10","20","4.41","5.53","0","30","4","4"
"2013","indirect migration background","higher vocational","3.51","3","52","1","2","5","6","8","2.94","4.08","0","10","3","4"
"2013","indirect migration background","in school","5.28","5","95","3","4","6","9","15","4.73","5.83","1","15","4","5"
"2013","indirect migration background","inadequately","","","","","","","","","","","","","",""
"2013","indirect migration background","middle vocational","4.38","4","471","2","3","5","8","13","4.04","4.72","0","50","3","4"
"2013","indirect migration background","vocational + Abi","4.71","4","74","1","3","5","8","20","4.05","5.37","0","20","3","4"
"2013","no migration background","general elemantary","3.87","3","1842","0","2","5","8","20","3.7","4.04","0","50","3","3"
"2013","no migration background","higher education","4.65","4","5036","2","3","6","10","15","4.56","4.74","0","40","4","4"
"2013","no migration background","higher vocational","4.27","3","1506","1","2","5","8","20","4.08","4.46","0","50","3","4"
"2013","no migration background","in school","5.76","5","328","2","3","6","10","30","5.45","6.07","0","30","4","5"
"2013","no migration background","inadequately","3.52","2","179","0","1","4","8","20","2.88","4.16","0","40","2","3"
"2013","no migration background","middle vocational","4.11","3","10823","1","2","5","8","16","4.04","4.18","0","99","3","3"
"2013","no migration background","vocational + Abi","4.54","4","1377","1","2","5","10","20","4.37","4.71","0","30","3","4"
"2014","direct migration background","general elemantary","","","","","","","","","","","","","",""
"2014","direct migration background","higher education","","","","","","","","","","","","","",""
"2014","direct migration background","higher vocational","","","","","","","","","","","","","",""
"2014","direct migration background","in school","","","","","","","","","","","","","",""
"2014","direct migration background","inadequately","","","","","","","","","","","","","",""
"2014","direct migration background","middle vocational","","","","","","","","","","","","","",""
"2014","direct migration background","vocational + Abi","","","","","","","","","","","","","",""
"2014","indirect migration background","general elemantary","","","","","","","","","","","","","",""
"2014","indirect migration background","higher education","","","","","","","","","","","","","",""
"2014","indirect migration background","higher vocational","","","","","","","","","","","","","",""
"2014","indirect migration background","in school","","","","","","","","","","","","","",""
"2014","indirect migration background","inadequately","","","","","","","","","","","","","",""
"2014","indirect migration background","middle vocational","","","","","","","","","","","","","",""
"2014","indirect migration background","vocational + Abi","","","","","","","","","","","","","",""
"2014","no migration background","general elemantary","","","","","","","","","","","","","",""
"2014","no migration background","higher education","","","","","","","","","","","","","",""
"2014","no migration background","higher vocational","","","","","","","","","","","","","",""
"2014","no migration background","in school","","","","","","","","","","","","","",""
"2014","no migration background","inadequately","","","","","","","","","","","","","",""
"2014","no migration background","middle vocational","","","","","","","","","","","","","",""
"2014","no migration background","vocational + Abi","","","","","","","","","","","","","",""
"2015","direct migration background","general elemantary","4.45","3","1028","0","2","5","10","25","4.1","4.8","0","70","3","3"
"2015","direct migration background","higher education","4.54","4","1481","1","2","5","10","20","4.31","4.77","0","99","4","4"
"2015","direct migration background","higher vocational","3.25","2","99","0","1","5","6","20","2.48","4.02","0","20","2","4"
"2015","direct migration background","in school","6.85","4","58","2","3","5","10","50","5.07","8.63","0","50","3","4"
"2015","direct migration background","inadequately","4.6","3","331","0","2","5","10","25","3.84","5.36","0","90","2","3"
"2015","direct migration background","middle vocational","4.42","3","1943","1","2","5","10","30","4.2","4.64","0","64","3","3"
"2015","direct migration background","vocational + Abi","4.21","3","812","1","2","5","8","20","3.79","4.63","0","99","3","3"
"2015","indirect migration background","general elemantary","4.31","3","319","1","2","5","8","20","3.96","4.66","0","30","3","3"
"2015","indirect migration background","higher education","4.38","4","262","2","3","5","7","10","4","4.76","0","40","3","4"
"2015","indirect migration background","higher vocational","3.7","3","58","2","2","5","5","10","3.22","4.18","0","10","3","4"
"2015","indirect migration background","in school","5.46","5","101","3","3","6","7","10","3.56","7.36","0","99","4","5"
"2015","indirect migration background","inadequately","2.49","2","39","1","2","3","5","10","0.68","4.3","0","30","1","3"
"2015","indirect migration background","middle vocational","3.99","3.23","682","1","2","5","6","15","3.72","4.26","0","50","3","4"
"2015","indirect migration background","vocational + Abi","4.6","4.95","117","2","3","6","10","20","3.95","5.25","0","20","3","5"
"2015","no migration background","general elemantary","3.75","3","1594","0","2","5","8","20","3.57","3.93","0","50","3","3"
"2015","no migration background","higher education","4.49","4","4673","2","3","5","8","15","4.4","4.58","0","55","4","4"
"2015","no migration background","higher vocational","3.9","3","1367","1","2","5","7","15","3.75","4.05","0","30","3","3"
"2015","no migration background","in school","4.69","4","218","3","3","6","8","11","4.28","5.1","0","25","4","4"
"2015","no migration background","inadequately","3.58","2","164","0","1","4","6","31","2.79","4.37","0","40","2","3"
"2015","no migration background","middle vocational","3.84","3","9482","1","2","5","8","15","3.77","3.91","0","50","3","3"
"2015","no migration background","vocational + Abi","4.22","3","1222","1","2","5","8","20","4.06","4.38","0","35","3","4"
"2016","direct migration background","general elemantary","","","","","","","","","","","","","",""
"2016","direct migration background","higher education","","","","","","","","","","","","","",""
"2016","direct migration background","higher vocational","","","","","","","","","","","","","",""
"2016","direct migration background","in school","","","","","","","","","","","","","",""
"2016","direct migration background","inadequately","","","","","","","","","","","","","",""
"2016","direct migration background","middle vocational","","","","","","","","","","","","","",""
"2016","direct migration background","vocational + Abi","","","","","","","","","","","","","",""
"2016","indirect migration background","general elemantary","","","","","","","","","","","","","",""
"2016","indirect migration background","higher education","","","","","","","","","","","","","",""
"2016","indirect migration background","higher vocational","","","","","","","","","","","","","",""
"2016","indirect migration background","in school","","","","","","","","","","","","","",""
"2016","indirect migration background","inadequately","","","","","","","","","","","","","",""
"2016","indirect migration background","middle vocational","","","","","","","","","","","","","",""
"2016","indirect migration background","vocational + Abi","","","","","","","","","","","","","",""
"2016","no migration background","general elemantary","","","","","","","","","","","","","",""
"2016","no migration background","higher education","","","","","","","","","","","","","",""
"2016","no migration background","higher vocational","","","","","","","","","","","","","",""
"2016","no migration background","in school","","","","","","","","","","","","","",""
"2016","no migration background","inadequately","","","","","","","","","","","","","",""
"2016","no migration background","middle vocational","","","","","","","","","","","","","",""
"2016","no migration background","vocational + Abi","","","","","","","","","","","","","",""
"2017","direct migration background","general elemantary","4.14","3","765","0","2","5","10","20","3.76","4.52","0","99","2","3"
"2017","direct migration background","higher education","4.08","3","1190","1","2","5","8","15","3.9","4.26","0","30","3","3"
"2017","direct migration background","higher vocational","6.25","3","88","1","2","5","10","99","4.01","8.49","0","99","3","3"
"2017","direct migration background","in school","3.86","3","34","2","2","5","6","12","2.97","4.75","0","12","3","5"
"2017","direct migration background","inadequately","4","3","245","0","2","5","10","25","3.41","4.59","0","50","2","3"
"2017","direct migration background","middle vocational","3.89","3","1543","1","2","5","8","20","3.71","4.07","0","50","3","3"
"2017","direct migration background","vocational + Abi","3.87","3","650","1","2","5","7","20","3.52","4.22","0","80","3","3"
"2017","indirect migration background","general elemantary","3.97","3","278","1","2","4","8","20","3.53","4.41","0","30","3","3"
"2017","indirect migration background","higher education","4.27","4","284","2","3","5","6","16","3.97","4.57","0","20","3","4"
"2017","indirect migration background","higher vocational","3.76","3","59","2","3","4","7","10","3","4.52","0","20","3","4"
"2017","indirect migration background","in school","4.99","4","87","2","3","5","9","20","4.29","5.69","0","20","4","5"
"2017","indirect migration background","inadequately","2.48","2","39","0","1","3","5","12","1.72","3.24","0","12","1","3"
"2017","indirect migration background","middle vocational","4.01","4","720","1","2","5","7","20","3.79","4.23","0","33","3","4"
"2017","indirect migration background","vocational + Abi","4.57","3","130","2","3","5","10","12","4.04","5.1","0","20","3","4"
"2017","no migration background","general elemantary","3.66","3","1701","0","2","5","7","20","3.47","3.85","0","94","3","3"
"2017","no migration background","higher education","4.57","4","5049","2","3","5","8","15","4.48","4.66","0","50","4","4"
"2017","no migration background","higher vocational","4.04","3","1387","1","2","5","8","15","3.88","4.2","0","30","3","4"
"2017","no migration background","in school","5.19","5","289","3","3","6","9","20","4.84","5.54","0","25","4","5"
"2017","no migration background","inadequately","3.47","2","168","0","1","5","10","20","3.01","3.93","0","20","2","3"
"2017","no migration background","middle vocational","3.86","3","9786","1","2","5","8","15","3.79","3.93","0","99","3","3"
"2017","no migration background","vocational + Abi","4.07","4","1435","1","2","5","7","15","3.92","4.22","0","30","3","4"
"2018","direct migration background","general elemantary","3.81","3","1427","0","2","5","10","20","3.53","4.09","0","99","3","3"
"2018","direct migration background","higher education","4.21","3","1758","1","2","5","8","20","3.92","4.5","0","99","3","3"
"2018","direct migration background","higher vocational","2.86","2","75","0","1","5","6","10","2.16","3.56","0","15","2","4"
"2018","direct migration background","in school","8.51","3","46","2","3","5","20","50","6.18","10.84","0","50","2","4"
"2018","direct migration background","inadequately","3.84","3","1612","0","1","5","10","20","3.46","4.22","0","99","3","3"
"2018","direct migration background","middle vocational","4.5","3","2055","1","2","5","10","20","4.28","4.72","0","60","3","3"
"2018","direct migration background","vocational + Abi","4.43","3","680","1","2","5","8","30","3.99","4.87","0","99","3","3"
"2018","indirect migration background","general elemantary","4.01","3","284","1","2","5","6","32","3.58","4.44","0","32","2","3"
"2018","indirect migration background","higher education","4.86","4","276","2","3","5","8","20","4.49","5.23","0","20","3","4"
"2018","indirect migration background","higher vocational","4.97","3","53","2","3","8","10","20","3.85","6.09","0","20","2","4"
"2018","indirect migration background","in school","4.84","4","86","2","3","5","8","10","2.58","7.1","1","99","4","4"
"2018","indirect migration background","inadequately","2.74","2","44","0","1","5","5","7","2.13","3.35","0","7","1","3"
"2018","indirect migration background","middle vocational","4.23","4","697","1","2","5","7","20","4.01","4.45","0","30","3","3"
"2018","indirect migration background","vocational + Abi","4.66","4","127","2","2","6","10","14","4.17","5.15","0","15","3","4"
"2018","no migration background","general elemantary","3.74","3","1649","0","2","5","8","20","3.57","3.91","0","35","3","3"
"2018","no migration background","higher education","4.79","4","4901","2","3","6","10","20","4.69","4.89","0","54","4","4"
"2018","no migration background","higher vocational","4.43","4","1315","1","2","5","10","20","4.24","4.62","0","30","3","4"
"2018","no migration background","in school","5.08","4","220","2","3","6","10","20","4.62","5.54","0","30","4","4"
"2018","no migration background","inadequately","3.51","3","167","0","1","5","7","20","2.79","4.23","0","50","2","3"
"2018","no migration background","middle vocational","4.03","3","9330","1","2","5","8","16","3.95","4.11","0","99","3","3"
"2018","no migration background","vocational + Abi","4.39","4","1390","1","2","5","8","15","4.22","4.56","0","45","3","4"
