"year","age_gr","migback","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1993","35-65 y.","direct migration background","6.24","7","1510","3","5","8","9","10","6.12","6.36","0","10","6","7"
"1993","35-65 y.","indirect migration background","","","","","","","","","","","","","",""
"1993","35-65 y.","no migration background","6.35","7","5156","3","5","8","9","10","6.29","6.41","0","10","7","7"
"1993","66 and older","direct migration background","6.42","7","154","3","4","8","10","10","6.04","6.8","0","10","5","7"
"1993","66 and older","indirect migration background","","","","","","","","","","","","","",""
"1993","66 and older","no migration background","6.74","7","1309","3","5","8","10","10","6.62","6.86","0","10","7","7"
"1994","16-34 y.","direct migration background","5.62","6","735","2","4","8","8","10","5.45","5.79","0","10","6","6"
"1994","16-34 y.","indirect migration background","5.95","6","437","3","5","8","9","10","5.73","6.17","0","10","6","7"
"1994","16-34 y.","no migration background","5.9","6","3426","2","5","8","9","10","5.82","5.98","0","10","6","6"
"1994","35-65 y.","direct migration background","5.83","6","1424","3","4","8","8","10","5.71","5.95","0","10","6","6"
"1994","35-65 y.","indirect migration background","","","","","","","","","","","","","",""
"1994","35-65 y.","no migration background","6.22","7","5087","3","5","8","9","10","6.16","6.28","0","10","6","7"
"1994","66 and older","direct migration background","6.34","7","172","3","4","8","10","10","5.94","6.74","0","10","5","7"
"1994","66 and older","indirect migration background","","","","","","","","","","","","","",""
"1994","66 and older","no migration background","6.93","7","1319","4","5","8","10","10","6.81","7.05","0","10","7","7"
"1995","16-34 y.","direct migration background","5.72","6","918","2","4","8","9","10","5.57","5.87","0","10","6","6"
"1995","16-34 y.","indirect migration background","5.89","6","457","3","5","8","9","10","5.69","6.09","0","10","6","7"
"1995","16-34 y.","no migration background","5.93","6","3363","3","5","8","9","10","5.85","6.01","0","10","6","6"
"1995","35-65 y.","direct migration background","5.91","6","1629","2","5","8","9","10","5.8","6.02","0","10","6","6"
"1995","35-65 y.","indirect migration background","","","","","","","","","","","","","",""
"1995","35-65 y.","no migration background","6.28","7","5132","3","5","8","9","10","6.22","6.34","0","10","6","7"
"1995","66 and older","direct migration background","6.86","7","210","4","5","9","10","10","6.54","7.18","0","10","6","7"
"1995","66 and older","indirect migration background","","","","","","","","","","","","","",""
"1995","66 and older","no migration background","7.05","7","1315","4","5","9","10","10","6.94","7.16","0","10","7","8"
"1996","16-34 y.","direct migration background","5.78","6","828","2","5","8","8","10","5.62","5.94","0","10","6","6"
"1996","16-34 y.","indirect migration background","6.14","6","491","3","5","8","9","10","5.94","6.34","0","10","6","7"
"1996","16-34 y.","no migration background","5.98","6","3269","3","5","8","9","10","5.9","6.06","0","10","6","7"
"1996","35-65 y.","direct migration background","5.92","6","1531","3","4","8","9","10","5.81","6.03","0","10","6","6"
"1996","35-65 y.","indirect migration background","5.71","5","31","3","4","8","9","10","4.68","6.74","0","10","4","8"
"1996","35-65 y.","no migration background","6.34","7","5148","3","5","8","9","10","6.28","6.4","0","10","6","7"
"1996","66 and older","direct migration background","6.71","7","229","3","5","9","10","10","6.39","7.03","0","10","6","8"
"1996","66 and older","indirect migration background","","","","","","","","","","","","","",""
"1996","66 and older","no migration background","6.98","7","1324","4","5","9","10","10","6.87","7.09","0","10","7","8"
"1997","16-34 y.","direct migration background","5.73","6","766","2","4","8","8","10","5.57","5.89","0","10","6","6"
"1997","16-34 y.","indirect migration background","5.87","6","505","3","5","8","8","10","5.68","6.06","0","10","6","6"
"1997","16-34 y.","no migration background","5.87","6","3155","3","4","8","9","10","5.79","5.95","0","10","6","6"
"1997","35-65 y.","direct migration background","5.68","6","1457","3","4","7","8","10","5.57","5.79","0","10","5","6"
"1997","35-65 y.","indirect migration background","5.52","5.68","32","3","5","7","8","10","4.6","6.44","0","10","5","7"
"1997","35-65 y.","no migration background","6.07","6","5116","3","5","8","9","10","6.01","6.13","0","10","6","6"
"1997","66 and older","direct migration background","6.52","7","235","3","4","9","10","10","6.2","6.84","0","10","6","7"
"1997","66 and older","indirect migration background","","","","","","","","","","","","","",""
"1997","66 and older","no migration background","6.79","7","1345","4","5","8","10","10","6.68","6.9","0","10","7","7"
"1998","16-34 y.","direct migration background","5.54","6","707","2","4","7","8","10","5.37","5.71","0","10","6","6"
"1998","16-34 y.","indirect migration background","6.01","6","528","3","4","8","9","10","5.81","6.21","0","10","6","7"
"1998","16-34 y.","no migration background","5.94","6","3408","3","5","8","9","10","5.86","6.02","0","10","6","6"
"1998","35-65 y.","direct migration background","5.92","6","1425","2","4","8","9","10","5.8","6.04","0","10","6","6"
"1998","35-65 y.","indirect migration background","5.15","4.94","44","2","3","7","10","10","4.26","6.04","0","10","3","7"
"1998","35-65 y.","no migration background","6.19","7","5999","3","5","8","9","10","6.13","6.25","0","10","6","7"
"1998","66 and older","direct migration background","6.66","7","251","3","5","8","10","10","6.37","6.95","0","10","6","7"
"1998","66 and older","indirect migration background","","","","","","","","","","","","","",""
"1998","66 and older","no migration background","6.93","7","1596","4","6","8","10","10","6.83","7.03","0","10","7","7"
"1999","16-34 y.","direct migration background","5.69","6","627","3","4","8","8","10","5.52","5.86","0","10","6","6"
"1999","16-34 y.","indirect migration background","5.95","6","528","3","5","8","9","10","5.75","6.15","0","10","6","7"
"1999","16-34 y.","no migration background","6.02","6","3239","3","5","8","9","10","5.94","6.1","0","10","6","7"
"1999","35-65 y.","direct migration background","5.96","6","1316","3","5","8","9","10","5.84","6.08","0","10","6","6"
"1999","35-65 y.","indirect migration background","5.98","6","51","2","4","8","9","10","5.25","6.71","0","10","5","7"
"1999","35-65 y.","no migration background","6.26","7","5886","3","5","8","9","10","6.2","6.32","0","10","6","7"
"1999","66 and older","direct migration background","6.54","7","247","3","5","9","10","10","6.23","6.85","0","10","6","7"
"1999","66 and older","indirect migration background","","","","","","","","","","","","","",""
"1999","66 and older","no migration background","6.97","7","1552","4","5","8","10","10","6.87","7.07","0","10","7","7"
"2000","16-34 y.","direct migration background","6.05","6","978","3","5","8","9","10","5.91","6.19","0","10","6","7"
"2000","16-34 y.","indirect migration background","6.07","6","686","3","5","8","9","10","5.9","6.24","0","10","6","7"
"2000","16-34 y.","no migration background","6.24","7","5139","3","5","8","9","10","6.18","6.3","0","10","7","7"
"2000","35-65 y.","direct migration background","5.98","6","1972","3","5","8","9","10","5.88","6.08","0","10","6","6"
"2000","35-65 y.","indirect migration background","6.38","6","97","5","5","8","9","10","5.97","6.79","0","10","6","7"
"2000","35-65 y.","no migration background","6.47","7","11293","3","5","8","9","10","6.43","6.51","0","10","7","7"
"2000","66 and older","direct migration background","6.48","7","357","4","5","8","10","10","6.24","6.72","0","10","6","7"
"2000","66 and older","indirect migration background","","","","","","","","","","","","","",""
"2000","66 and older","no migration background","7.04","7","3224","4","6","8","10","10","6.97","7.11","0","10","7","7"
"2001","16-34 y.","direct migration background","6.03","6","824","3","5","8","9","10","5.88","6.18","0","10","6","7"
"2001","16-34 y.","indirect migration background","6.36","7","638","3","5","8","9","10","6.19","6.53","0","10","6","7"
"2001","16-34 y.","no migration background","6.25","7","4621","3","5","8","9","10","6.18","6.32","0","10","7","7"
"2001","35-65 y.","direct migration background","6.01","6","1760","3","5","8","9","10","5.9","6.12","0","10","6","6"
"2001","35-65 y.","indirect migration background","6.63","7","104","4","5","8","10","10","6.22","7.04","1","10","6","7"
"2001","35-65 y.","no migration background","6.55","7","10336","3","5","8","9","10","6.51","6.59","0","10","7","7"
"2001","66 and older","direct migration background","6.51","7","338","4","5","8","10","10","6.28","6.74","0","10","6","7"
"2001","66 and older","indirect migration background","","","","","","","","","","","","","",""
"2001","66 and older","no migration background","7.18","8","3052","5","6","9","10","10","7.11","7.25","0","10","7","8"
"2002","16-34 y.","direct migration background","5.86","6","727","3","4","7","8","10","5.71","6.01","0","10","6","6"
"2002","16-34 y.","indirect migration background","5.81","6","612","3","4","7","9","10","5.64","5.98","0","10","6","7"
"2002","16-34 y.","no migration background","6.05","6","4539","3","5","8","9","10","5.98","6.12","0","10","7","7"
"2002","35-65 y.","direct migration background","5.74","6","1711","3","4","7","8","10","5.63","5.85","0","10","6","6"
"2002","35-65 y.","indirect migration background","5.96","6","128","3","5","8","9","10","5.57","6.35","0","10","6","7"
"2002","35-65 y.","no migration background","6.29","7","11404","3","5","8","9","10","6.25","6.33","0","10","7","7"
"2002","66 and older","direct migration background","6.46","7","348","3","5","8","9","10","6.24","6.68","0","10","6","7"
"2002","66 and older","indirect migration background","","","","","","","","","","","","","",""
"2002","66 and older","no migration background","6.84","7","3240","4","5","8","10","10","6.77","6.91","0","10","7","7"
"2003","16-34 y.","direct migration background","5.62","6","665","2","4","7","8","10","5.45","5.79","0","10","6","6"
"2003","16-34 y.","indirect migration background","5.82","6","611","2","4","8","9","10","5.63","6.01","0","10","6","7"
"2003","16-34 y.","no migration background","5.95","6","4334","3","5","8","9","10","5.88","6.02","0","10","6","7"
"2003","35-65 y.","direct migration background","5.52","6","1597","2","4","7","8","10","5.41","5.63","0","10","6","6"
"2003","35-65 y.","indirect migration background","5.62","5","136","1","4","7","9","10","5.22","6.02","0","10","6","7"
"2003","35-65 y.","no migration background","6.16","7","10911","3","5","8","9","10","6.12","6.2","0","10","7","7"
"2003","66 and older","direct migration background","6.11","6","359","3","5","8","9","10","5.89","6.33","0","10","6","7"
"2003","66 and older","indirect migration background","","","","","","","","","","","","","",""
"2003","66 and older","no migration background","6.87","7","3298","4","5","8","10","10","6.8","6.94","0","10","7","7"
"2004","16-34 y.","direct migration background","5.76","6","611","3","4","7","8","10","5.59","5.93","0","10","6","6"
"2004","16-34 y.","indirect migration background","5.66","6","616","2","4","7","8","10","5.48","5.84","0","10","6","6"
"2004","16-34 y.","no migration background","5.82","6","4108","2","4","8","9","10","5.75","5.89","0","10","6","7"
"2004","35-65 y.","direct migration background","5.51","5","1545","2","4","7","8","10","5.4","5.62","0","10","6","6"
"2004","35-65 y.","indirect migration background","5.89","6","151","3","4","7","9","10","5.53","6.25","0","10","5","7"
"2004","35-65 y.","no migration background","6.01","6","10458","3","5","8","9","10","5.97","6.05","0","10","7","7"
"2004","66 and older","direct migration background","6.14","6","358","3","5","8","9","10","5.91","6.37","0","10","6","7"
"2004","66 and older","indirect migration background","","","","","","","","","","","","","",""
"2004","66 and older","no migration background","6.51","7","3387","4","5","8","9","10","6.44","6.58","0","10","7","7"
"2005","16-34 y.","direct migration background","5.53","5","520","2","4","7","8","10","5.33","5.73","0","10","5","6"
"2005","16-34 y.","indirect migration background","5.51","6","636","2","4","7","8","10","5.33","5.69","0","10","6","6"
"2005","16-34 y.","no migration background","5.94","6","3947","3","4","8","9","10","5.87","6.01","0","10","6","7"
"2005","35-65 y.","direct migration background","5.35","5","1468","2","4","7","8","10","5.23","5.47","0","10","6","6"
"2005","35-65 y.","indirect migration background","5.96","6","154","3","4","8","8","10","5.59","6.33","0","10","6","7"
"2005","35-65 y.","no migration background","6.02","6","9927","3","5","8","9","10","5.97","6.07","0","10","7","7"
"2005","66 and older","direct migration background","6.04","6","370","3","4","8","9","10","5.81","6.27","0","10","6","6"
"2005","66 and older","indirect migration background","","","","","","","","","","","","","",""
"2005","66 and older","no migration background","6.62","7","3388","4","5","8","10","10","6.55","6.69","0","10","7","7"
"2006","16-34 y.","direct migration background","5.61","6","527","2","4","8","8","10","5.41","5.81","0","10","6","6"
"2006","16-34 y.","indirect migration background","5.47","6","603","2","4","7","8","10","5.28","5.66","0","10","6","6"
"2006","16-34 y.","no migration background","5.93","6","3811","2","4","8","9","10","5.85","6.01","0","10","6","7"
"2006","35-65 y.","direct migration background","5.39","5","1445","2","4","7","8","10","5.28","5.5","0","10","6","6"
"2006","35-65 y.","indirect migration background","5.78","6","182","2","5","7","9","10","5.42","6.14","0","10","6","7"
"2006","35-65 y.","no migration background","6.01","6","10718","3","5","8","9","10","5.97","6.05","0","10","7","7"
"2006","66 and older","direct migration background","5.71","6","388","3","4","7","9","10","5.49","5.93","0","10","5","6"
"2006","66 and older","indirect migration background","","","","","","","","","","","","","",""
"2006","66 and older","no migration background","6.49","7","4014","3","5","8","9","10","6.42","6.56","0","10","7","7"
"2007","16-34 y.","direct migration background","5.51","6","442","1","4","7","8","10","5.29","5.73","0","10","6","7"
"2007","16-34 y.","indirect migration background","5.54","6","567","2","4","7","8","10","5.35","5.73","0","10","6","6"
"2007","16-34 y.","no migration background","6.09","6","3556","3","5","8","9","10","6.01","6.17","0","10","6","7"
"2007","35-65 y.","direct migration background","5.33","5","1297","2","4","7","8","10","5.21","5.45","0","10","6","6"
"2007","35-65 y.","indirect migration background","5.96","6","185","2","4","8","9","10","5.61","6.31","0","10","6","7"
"2007","35-65 y.","no migration background","6.02","6","9916","3","5","8","9","10","5.97","6.07","0","10","7","7"
"2007","66 and older","direct migration background","5.69","5","377","3","4","8","8","10","5.46","5.92","0","10","5","6"
"2007","66 and older","indirect migration background","","","","","","","","","","","","","",""
"2007","66 and older","no migration background","6.53","7","3954","3","5","8","9","10","6.46","6.6","0","10","7","7"
"2008","16-34 y.","direct migration background","5.81","6","363","3","4","8","8","10","5.58","6.04","0","10","6","7"
"2008","16-34 y.","indirect migration background","5.79","6","545","3","4","8","9","10","5.6","5.98","0","10","6","6"
"2008","16-34 y.","no migration background","6.11","6","3284","3","5","8","9","10","6.03","6.19","0","10","7","7"
"2008","35-65 y.","direct migration background","5.45","6","1164","2","4","7","8","10","5.32","5.58","0","10","6","6"
"2008","35-65 y.","indirect migration background","5.89","6","192","3","4","8","9","10","5.56","6.22","0","10","6","7"
"2008","35-65 y.","no migration background","6.04","7","9260","3","5","8","9","10","5.99","6.09","0","10","7","7"
"2008","66 and older","direct migration background","5.67","6","368","2","4","8","8","10","5.44","5.9","0","10","6","6"
"2008","66 and older","indirect migration background","","","","","","","","","","","","","",""
"2008","66 and older","no migration background","6.53","7","3925","3","5","8","9","10","6.46","6.6","0","10","7","7"
"2009","16-34 y.","direct migration background","5.73","6","294","3","4","7","9","10","5.47","5.99","0","10","6","7"
"2009","16-34 y.","indirect migration background","5.78","6","490","3","4","7","9","10","5.57","5.99","0","10","6","7"
"2009","16-34 y.","no migration background","6.15","6","3045","3","5","8","9","10","6.07","6.23","0","10","7","7"
"2009","35-65 y.","direct migration background","5.58","6","1016","2","4","7","8","10","5.44","5.72","0","10","6","6"
"2009","35-65 y.","indirect migration background","6.17","6","191","3","5","8","9","10","5.83","6.51","0","10","6","7"
"2009","35-65 y.","no migration background","6.14","7","8629","3","5","8","9","10","6.09","6.19","0","10","7","7"
"2009","66 and older","direct migration background","5.72","6","335","2","4","8","9","10","5.47","5.97","0","10","6","6"
"2009","66 and older","indirect migration background","","","","","","","","","","","","","",""
"2009","66 and older","no migration background","6.54","7","3821","3","5","8","9","10","6.47","6.61","0","10","7","7"
"2010","16-34 y.","direct migration background","6.13","7","925","3","5","8","9","10","5.97","6.29","0","10","6","6"
"2010","16-34 y.","indirect migration background","5.5","5","728","2","4","7","9","10","5.32","5.68","0","10","6","7"
"2010","16-34 y.","no migration background","6.34","7","4760","3","5","8","9","10","6.27","6.41","0","10","7","7"
"2010","35-65 y.","direct migration background","5.64","6","1647","2","4","7","9","10","5.52","5.76","0","10","6","6"
"2010","35-65 y.","indirect migration background","6.01","6","381","2","5","8","9","10","5.75","6.27","0","10","6","7"
"2010","35-65 y.","no migration background","6.19","7","11280","3","5","8","9","10","6.15","6.23","0","10","7","7"
"2010","66 and older","direct migration background","5.93","6","317","3","4","8","9","10","5.68","6.18","0","10","6","7"
"2010","66 and older","indirect migration background","","","","","","","","","","","","","",""
"2010","66 and older","no migration background","6.69","7","3709","4","5","8","9","10","6.62","6.76","0","10","7","7"
"2011","16-34 y.","direct migration background","6.37","7","794","3","5","8","9","10","6.21","6.53","0","10","6","7"
"2011","16-34 y.","indirect migration background","6.1","6","701","3","5","8","9","10","5.92","6.28","0","10","6","7"
"2011","16-34 y.","no migration background","6.5","7","4654","3","5","8","9","10","6.43","6.57","0","10","7","7"
"2011","35-65 y.","direct migration background","6.08","6","1733","3","5","8","9","10","5.97","6.19","0","10","6","6"
"2011","35-65 y.","indirect migration background","6.26","7","470","3","5","8","9","10","6.04","6.48","0","10","7","7"
"2011","35-65 y.","no migration background","6.37","7","12761","3","5","8","9","10","6.33","6.41","0","10","7","7"
"2011","66 and older","direct migration background","6.01","6","360","3","4","8","9","10","5.77","6.25","0","10","6","7"
"2011","66 and older","indirect migration background","","","","","","","","","","","","","",""
"2011","66 and older","no migration background","6.66","7","4111","4","5","8","9","10","6.6","6.72","0","10","7","7"
"2012","16-34 y.","direct migration background","6.29","7","704","3","5","8","9","10","6.13","6.45","0","10","6","7"
"2012","16-34 y.","indirect migration background","6.4","7","680","3","5","8","9","10","6.22","6.58","0","10","7","7"
"2012","16-34 y.","no migration background","6.55","7","4513","3","5","8","9","10","6.48","6.62","0","10","7","7"
"2012","35-65 y.","direct migration background","6.24","7","1786","3","5","8","9","10","6.13","6.35","0","10","6","7"
"2012","35-65 y.","indirect migration background","6.26","7","508","3","5","8","9","10","6.05","6.47","0","10","7","7"
"2012","35-65 y.","no migration background","6.47","7","13101","3","5","8","9","10","6.43","6.51","0","10","7","7"
"2012","66 and older","direct migration background","6.29","7","399","3","5","8","9","10","6.08","6.5","0","10","7","7"
"2012","66 and older","indirect migration background","","","","","","","","","","","","","",""
"2012","66 and older","no migration background","6.78","7","4504","4","5","8","10","10","6.72","6.84","0","10","7","7"
"2013","16-34 y.","direct migration background","6.46","7","1911","3","5","8","9","10","6.36","6.56","0","10","7","7"
"2013","16-34 y.","indirect migration background","6.34","7","1346","3","5","8","9","10","6.21","6.47","0","10","7","7"
"2013","16-34 y.","no migration background","6.64","7","4412","3","5","8","9","10","6.57","6.71","0","10","7","7"
"2013","35-65 y.","direct migration background","6.14","6","4010","3","5","8","9","10","6.07","6.21","0","10","6","6"
"2013","35-65 y.","indirect migration background","6.45","7","735","3","5","8","9","10","6.28","6.62","0","10","7","7"
"2013","35-65 y.","no migration background","6.61","7","12956","3","5","8","9","10","6.57","6.65","0","10","7","7"
"2013","66 and older","direct migration background","6.27","7","444","3","5","8","9","10","6.06","6.48","0","10","6","7"
"2013","66 and older","indirect migration background","","","","","","","","","","","","","",""
"2013","66 and older","no migration background","6.91","7","4601","4","5","8","10","10","6.85","6.97","0","10","7","8"
"2014","16-34 y.","direct migration background","6.48","7","1390","3","5","8","9","10","6.36","6.6","0","10","7","7"
"2014","16-34 y.","indirect migration background","6.3","7","1055","3","5","8","9","10","6.16","6.44","0","10","7","7"
"2014","16-34 y.","no migration background","6.68","7","3873","4","5","8","9","10","6.61","6.75","0","10","7","7"
"2014","35-65 y.","direct migration background","6.14","6","3258","3","5","8","9","10","6.06","6.22","0","10","6","7"
"2014","35-65 y.","indirect migration background","6.41","7","680","3","5","8","9","10","6.23","6.59","0","10","7","7"
"2014","35-65 y.","no migration background","6.61","7","11603","3","5","8","9","10","6.57","6.65","0","10","7","7"
"2014","66 and older","direct migration background","6.28","7","435","3","5","8","9","10","6.07","6.49","0","10","6","7"
"2014","66 and older","indirect migration background","","","","","","","","","","","","","",""
"2014","66 and older","no migration background","6.95","7","4511","4","5","8","10","10","6.89","7.01","0","10","7","8"
"2015","16-34 y.","direct migration background","6.88","7","1067","4","6","8","10","10","6.75","7.01","0","10","7","7"
"2015","16-34 y.","indirect migration background","6.62","7","903","3","5","8","9","10","6.46","6.78","0","10","7","7"
"2015","16-34 y.","no migration background","6.71","7","3525","4","5","8","9","10","6.64","6.78","0","10","7","7"
"2015","35-65 y.","direct migration background","6.29","7","2810","3","5","8","9","10","6.21","6.37","0","10","7","7"
