"year","hgtyp1hh","sex","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1988","Couple + C. LE and GT 16","Female","6.47","7","505","4","5","8","9","10","6.28","6.66","0","10","6","7"
"1988","Couple + C. LE and GT 16","Male","6.46","7","562","3","5","8","9","10","6.27","6.65","0","10","7","7"
"1988","Single parent","Female","5.64","6","317","2","4","7","8","10","5.36","5.92","0","10","5","6"
"1988","Single parent","Male","5.92","6","180","3","5","8","9","10","5.57","6.27","0","10","5","6"
"1989","(Married) couple without C.","Female","7.04","7","1130","4","5","8","10","10","6.92","7.16","0","10","7","8"
"1989","(Married) couple without C.","Male","7","7","1123","4","6","8","10","10","6.88","7.12","0","10","7","7"
"1989","1-pers.-HH","Female","6.35","7","637","3","5","8","10","10","6.16","6.54","0","10","6","7"
"1989","1-pers.-HH","Male","6.17","6","426","3","5","8","9","10","5.94","6.4","0","10","6","7"
"1989","Couple + C. GT 16 ","Female","6.7","7","917","4","5","8","9","10","6.56","6.84","0","10","7","7"
"1989","Couple + C. GT 16 ","Male","6.5","7","1183","3","5","8","9","10","6.37","6.63","0","10","7","7"
"1989","Couple + C. LE 16","Female","6.65","7","1072","4","5","8","9","10","6.52","6.78","0","10","7","7"
"1989","Couple + C. LE 16","Male","6.59","7","1063","4","5","8","9","10","6.46","6.72","0","10","7","7"
"1989","Couple + C. LE and GT 16","Female","6.26","7","469","3","5","8","9","10","6.05","6.47","0","10","6","7"
"1989","Couple + C. LE and GT 16","Male","6.45","7","493","3","5","8","9","10","6.26","6.64","0","10","6","7"
"1989","Single parent","Female","5.77","6","300","3","4","8","9","10","5.49","6.05","0","10","5","6"
"1989","Single parent","Male","6.47","7","169","4","5","8","9","10","6.12","6.82","0","10","6","7"
"1990","(Married) couple without C.","Female","6.84","7","1636","4","5","8","10","10","6.73","6.95","0","10","7","7"
"1990","(Married) couple without C.","Male","6.84","7","1625","4","5","8","10","10","6.73","6.95","0","10","7","7"
"1990","1-pers.-HH","Female","6.21","7","855","2","5","8","10","10","6.03","6.39","0","10","6","6"
"1990","1-pers.-HH","Male","6.17","6.37","511","3","5","8","9","10","5.96","6.38","0","10","6","7"
"1990","Couple + C. GT 16 ","Female","6.54","7","1263","4","5","8","9","10","6.42","6.66","0","10","6","7"
"1990","Couple + C. GT 16 ","Male","6.44","7","1567","3","5","8","9","10","6.33","6.55","0","10","7","7"
"1990","Couple + C. LE 16","Female","6.45","7","1792","3","5","8","9","10","6.34","6.56","0","10","6","7"
"1990","Couple + C. LE 16","Male","6.28","7","1766","3","5","8","9","10","6.17","6.39","0","10","6","6"
"1990","Couple + C. LE and GT 16","Female","6.47","7","568","4","5","8","9","10","6.28","6.66","0","10","6","7"
"1990","Couple + C. LE and GT 16","Male","6.28","7","611","3","5","8","9","10","6.1","6.46","0","10","6","7"
"1990","Single parent","Female","5.53","5","414","2","4","7","9","10","5.29","5.77","0","10","5","6"
"1990","Single parent","Male","6.17","6","229","2","5","8","9","10","5.86","6.48","0","10","6","7"
"1991","(Married) couple without C.","Female","6.83","7","1613","4","5","8","10","10","6.71","6.95","0","10","7","7"
"1991","(Married) couple without C.","Male","6.76","7","1606","4","5","8","10","10","6.64","6.88","0","10","7","7"
"1991","1-pers.-HH","Female","6.38","7","856","3","5","8","10","10","6.21","6.55","0","10","6","7"
"1991","1-pers.-HH","Male","6.31","7","487","3","5","8","9","10","6.1","6.52","0","10","7","7"
"1991","Couple + C. GT 16 ","Female","6.57","7","1246","4","5","8","9","10","6.44","6.7","0","10","6","7"
"1991","Couple + C. GT 16 ","Male","6.43","7","1508","3","5","8","9","10","6.31","6.55","0","10","6","7"
"1991","Couple + C. LE 16","Female","6.4","7","1744","3","5","8","9","10","6.29","6.51","0","10","6","7"
"1991","Couple + C. LE 16","Male","6.16","6","1710","3","5","8","9","10","6.05","6.27","0","10","6","6"
"1991","Couple + C. LE and GT 16","Female","6.61","7","566","3","5","8","9","10","6.42","6.8","0","10","6","7"
"1991","Couple + C. LE and GT 16","Male","6.38","7","614","3","5","8","9","10","6.2","6.56","0","10","6","7"
"1991","Single parent","Female","5.59","6","415","2","4","7","9","10","5.34","5.84","0","10","5","6"
"1991","Single parent","Male","5.93","6","234","2","4","8","9","10","5.6","6.26","0","10","5","6"
"1992","(Married) couple without C.","Female","6.57","7","1648","4","5","8","9","10","6.46","6.68","0","10","6","7"
"1992","(Married) couple without C.","Male","6.51","7","1624","4","5","8","9","10","6.4","6.62","0","10","6","7"
"1992","1-pers.-HH","Female","6.18","6","864","3","5","8","9","10","6.02","6.34","0","10","6","6"
"1992","1-pers.-HH","Male","6.18","7","481","3","5","8","9","10","5.96","6.4","0","10","6","7"
"1992","Couple + C. GT 16 ","Female","6.67","7","1211","4","5","8","9","10","6.54","6.8","0","10","6","7"
"1992","Couple + C. GT 16 ","Male","6.5","7","1465","4","5","8","9","10","6.39","6.61","0","10","6","7"
"1992","Couple + C. LE 16","Female","6.34","7","1660","3","5","8","9","10","6.23","6.45","0","10","6","6"
"1992","Couple + C. LE 16","Male","6.23","7","1628","3","5","8","9","10","6.12","6.34","0","10","6","6"
"1992","Couple + C. LE and GT 16","Female","6.45","7","535","3","5","8","9","10","6.26","6.64","0","10","6","7"
"1992","Couple + C. LE and GT 16","Male","6.33","7","597","3","5","8","9","10","6.15","6.51","0","10","6","7"
"1992","Single parent","Female","5.27","5","423","2","4","7","8","10","5.05","5.49","0","10","5","5"
"1992","Single parent","Male","5.95","6","210","3","5","8","9","10","5.62","6.28","0","10","5","6"
"1993","(Married) couple without C.","Female","6.73","7","1659","4","5","8","10","10","6.62","6.84","0","10","7","7"
"1993","(Married) couple without C.","Male","6.57","7","1637","4","5","8","9","10","6.46","6.68","0","10","7","7"
"1993","1-pers.-HH","Female","6.09","6","882","2","5","8","10","10","5.92","6.26","0","10","6","6"
"1993","1-pers.-HH","Male","5.99","6","519","2","5","8","9","10","5.77","6.21","0","10","6","7"
"1993","Couple + C. GT 16 ","Female","6.42","7","1106","3","5","8","9","10","6.29","6.55","0","10","6","7"
"1993","Couple + C. GT 16 ","Male","6.32","7","1353","3","5","8","9","10","6.2","6.44","0","10","6","6"
"1993","Couple + C. LE 16","Female","6.46","7","1566","4","5","8","9","10","6.35","6.57","0","10","6","7"
"1993","Couple + C. LE 16","Male","6.23","7","1537","3","5","8","9","10","6.12","6.34","0","10","6","7"
"1993","Couple + C. LE and GT 16","Female","6.48","7","512","3","5","8","10","10","6.28","6.68","0","10","6","7"
"1993","Couple + C. LE and GT 16","Male","6.36","7","591","4","5","8","9","10","6.18","6.54","0","10","6","7"
"1993","Single parent","Female","5.25","5","411","2","3","7","8","10","4.99","5.51","0","10","5","6"
"1993","Single parent","Male","6","6","178","2","5","8","9","10","5.64","6.36","0","10","5","7"
"1994","(Married) couple without C.","Female","6.69","7","1686","4","5","8","10","10","6.58","6.8","0","10","7","7"
"1994","(Married) couple without C.","Male","6.5","7","1684","3","5","8","9","10","6.39","6.61","0","10","6","7"
"1994","1-pers.-HH","Female","6.09","6","883","2","5","8","9","10","5.92","6.26","0","10","6","7"
"1994","1-pers.-HH","Male","5.86","6","515","2","5","8","9","10","5.64","6.08","0","10","6","6"
"1994","Couple + C. GT 16 ","Female","6.41","7","1061","3","5","8","9","10","6.28","6.54","0","10","6","7"
"1994","Couple + C. GT 16 ","Male","6.27","7","1307","3","5","8","9","10","6.15","6.39","0","10","6","7"
"1994","Couple + C. LE 16","Female","6.12","6","1521","3","5","8","9","10","6.01","6.23","0","10","6","6"
"1994","Couple + C. LE 16","Male","5.97","6","1479","3","5","8","8","10","5.86","6.08","0","10","6","6"
"1994","Couple + C. LE and GT 16","Female","6.32","7","533","3","5","8","9","10","6.13","6.51","0","10","6","7"
"1994","Couple + C. LE and GT 16","Male","6.19","7","569","3","5","8","9","10","5.99","6.39","0","10","6","7"
"1994","Single parent","Female","5.08","5","385","2","3","7","8","10","4.82","5.34","0","10","5","5"
"1994","Single parent","Male","5.66","6","171","2","4","8","9","10","5.26","6.06","0","10","5","6"
"1995","(Married) couple without C.","Female","6.8","7","1755","4","5","8","10","10","6.7","6.9","0","10","7","7"
"1995","(Married) couple without C.","Male","6.66","7","1741","4","5","8","9","10","6.56","6.76","0","10","7","7"
"1995","1-pers.-HH","Female","6.18","6","909","3","5","8","10","10","6.01","6.35","0","10","6","7"
"1995","1-pers.-HH","Male","5.69","6","526","2","4","8","9","10","5.48","5.9","0","10","5","6"
"1995","Couple + C. GT 16 ","Female","6.38","7","1093","3","5","8","9","10","6.25","6.51","0","10","6","7"
"1995","Couple + C. GT 16 ","Male","6.35","7","1311","3","5","8","9","10","6.23","6.47","0","10","6","7"
"1995","Couple + C. LE 16","Female","6.13","7","1587","3","5","8","9","10","6.02","6.24","0","10","6","6"
"1995","Couple + C. LE 16","Male","6.07","6","1544","3","5","8","9","10","5.96","6.18","0","10","6","6"
"1995","Couple + C. LE and GT 16","Female","6.32","7","573","3","5","8","9","10","6.14","6.5","0","10","6","7"
"1995","Couple + C. LE and GT 16","Male","6.2","7","600","3","5","8","9","10","6.02","6.38","0","10","6","7"
"1995","Single parent","Female","5.33","5","410","2","4","7","8","10","5.1","5.56","0","10","5","5"
"1995","Single parent","Male","5.53","5","183","3","4","7","8","10","5.18","5.88","0","10","5","6"
"1996","(Married) couple without C.","Female","6.78","7","1781","4","5","8","9","10","6.68","6.88","0","10","7","7"
"1996","(Married) couple without C.","Male","6.69","7","1756","4","5","8","9","10","6.59","6.79","0","10","7","7"
"1996","1-pers.-HH","Female","6.25","7","933","3","5","8","10","10","6.08","6.42","0","10","6","7"
"1996","1-pers.-HH","Male","5.6","6","547","2","4","8","9","10","5.39","5.81","0","10","5","6"
"1996","Couple + C. GT 16 ","Female","6.53","7","1046","3","5","8","9","10","6.39","6.67","0","10","6","7"
"1996","Couple + C. GT 16 ","Male","6.37","7","1229","3","5","8","9","10","6.25","6.49","0","10","6","7"
"1996","Couple + C. LE 16","Female","6.27","7","1519","3","5","8","9","10","6.16","6.38","0","10","6","7"
"1996","Couple + C. LE 16","Male","6.13","7","1473","3","5","8","9","10","6.02","6.24","0","10","6","7"
"1996","Couple + C. LE and GT 16","Female","6.14","6","573","3","5","8","9","10","5.95","6.33","0","10","6","7"
"1996","Couple + C. LE and GT 16","Male","6.21","6","619","3","5","8","9","10","6.04","6.38","0","10","6","7"
"1996","Single parent","Female","5.57","5","416","3","4","7","8","10","5.34","5.8","0","10","5","6"
"1996","Single parent","Male","5.54","6","214","2","4","7","8","10","5.21","5.87","0","10","5","6"
"1997","(Married) couple without C.","Female","6.48","7","1802","4","5","8","9","10","6.38","6.58","0","10","6","7"
"1997","(Married) couple without C.","Male","6.41","7","1779","4","5","8","9","10","6.31","6.51","0","10","6","7"
"1997","1-pers.-HH","Female","6.03","6","908","3","4","8","9","10","5.87","6.19","0","10","6","6"
"1997","1-pers.-HH","Male","5.44","6","536","2","4","7","8","10","5.23","5.65","0","10","5","6"
"1997","Couple + C. GT 16 ","Female","6.45","7","1033","3","5","8","9","10","6.32","6.58","0","10","6","7"
"1997","Couple + C. GT 16 ","Male","6.26","7","1234","4","5","8","9","10","6.14","6.38","0","10","6","7"
"1997","Couple + C. LE 16","Female","6.03","6","1441","3","5","8","9","10","5.92","6.14","0","10","6","6"
"1997","Couple + C. LE 16","Male","5.97","6","1394","3","5","8","8","10","5.86","6.08","0","10","6","6"
"1997","Couple + C. LE and GT 16","Female","6.21","7","546","3","5","8","9","10","6.03","6.39","0","10","6","7"
"1997","Couple + C. LE and GT 16","Male","6.06","7","588","3","5","8","9","10","5.88","6.24","0","10","6","6"
"1997","Single parent","Female","4.92","5","407","1","3","7","8","10","4.67","5.17","0","10","5","5"
"1997","Single parent","Male","5.47","5","213","2","4","7","9","10","5.12","5.82","0","10","5","6"
"1998","(Married) couple without C.","Female","6.64","7","2084","4","5","8","9","10","6.55","6.73","0","10","7","7"
"1998","(Married) couple without C.","Male","6.59","7","2051","3","5","8","9","10","6.5","6.68","0","10","7","7"
"1998","1-pers.-HH","Female","6.14","7","1076","2","5","8","9","10","5.99","6.29","0","10","6","7"
"1998","1-pers.-HH","Male","5.48","6","661","2","3","8","9","10","5.28","5.68","0","10","5","6"
"1998","Couple + C. GT 16 ","Female","6.42","7","1105","3","5","8","9","10","6.29","6.55","0","10","6","7"
"1998","Couple + C. GT 16 ","Male","6.26","7","1342","3","5","8","9","10","6.14","6.38","0","10","6","7"
"1998","Couple + C. LE 16","Female","6.29","6.02","1569","3","5","8","9","10","6.18","6.4","0","10","6","7"
"1998","Couple + C. LE 16","Male","6.12","6","1524","3","5","8","8","10","6.01","6.23","0","10","6","6"
"1998","Couple + C. LE and GT 16","Female","6.26","7","557","3","5","8","9","10","6.08","6.44","0","10","6","7"
"1998","Couple + C. LE and GT 16","Male","6.21","7","604","3","5","8","9","10","6.03","6.39","0","10","6","7"
"1998","Single parent","Female","4.96","5","462","2","3","7","8","10","4.73","5.19","0","10","5","5"
"1998","Single parent","Male","5.56","6","234","2","4","8","9","10","5.23","5.89","0","10","5","6"
"1999","(Married) couple without C.","Female","6.77","7","2056","4","5","8","9","10","6.68","6.86","0","10","7","7"
"1999","(Married) couple without C.","Male","6.63","7","2050","4","5","8","9","10","6.54","6.72","0","10","7","7"
"1999","1-pers.-HH","Female","6.15","6","1027","3","5","8","10","10","5.99","6.31","0","10","6","6"
"1999","1-pers.-HH","Male","5.67","6","653","2","4","8","9","10","5.48","5.86","0","10","6","6"
"1999","Couple + C. GT 16 ","Female","6.49","7","1096","3","5","8","9","10","6.36","6.62","0","10","7","7"
"1999","Couple + C. GT 16 ","Male","6.27","7","1289","3","5","8","9","10","6.15","6.39","0","10","6","7"
"1999","Couple + C. LE 16","Female","6.26","7","1522","3","5","8","9","10","6.15","6.37","0","10","6","7"
"1999","Couple + C. LE 16","Male","6.13","7","1495","3","5","8","8","10","6.02","6.24","0","10","6","7"
"1999","Couple + C. LE and GT 16","Female","6.57","7","517","4","5","8","9","10","6.38","6.76","0","10","6","7"
"1999","Couple + C. LE and GT 16","Male","6.33","7","568","4","5","8","9","10","6.16","6.5","0","10","6","7"
"1999","Single parent","Female","5.06","5","457","2","3","7","8","10","4.84","5.28","0","10","5","5"
"1999","Single parent","Male","5.65","6","237","2","4","8","9","10","5.34","5.96","0","10","5","6"
"2000","(Married) couple without C.","Female","6.93","7","3774","4","5","8","10","10","6.86","7","0","10","7","7"
"2000","(Married) couple without C.","Male","6.72","7","3744","4","5","8","10","10","6.65","6.79","0","10","7","7"
"2000","1-pers.-HH","Female","6.31","7","1946","3","5","8","10","10","6.2","6.42","0","10","6","7"
"2000","1-pers.-HH","Male","5.98","6","1395","2","4","8","9","10","5.85","6.11","0","10","6","7"
"2000","Couple + C. GT 16 ","Female","6.66","7","1764","4","5","8","9","10","6.56","6.76","0","10","7","7"
"2000","Couple + C. GT 16 ","Male","6.52","7","2009","3","5","8","9","10","6.42","6.62","0","10","7","7"
"2000","Couple + C. LE 16","Female","6.51","7","2632","3","5","8","9","10","6.42","6.6","0","10","7","7"
"2000","Couple + C. LE 16","Male","6.3","7","2594","3","5","8","9","10","6.22","6.38","0","10","7","7"
"2000","Couple + C. LE and GT 16","Female","6.55","7","905","3","5","8","9","10","6.4","6.7","0","10","7","7"
"2000","Couple + C. LE and GT 16","Male","6.36","7","940","3","5","8","9","10","6.22","6.5","0","10","6","7"
"2000","Single parent","Female","5.39","5","807","2","4","7","8","10","5.22","5.56","0","10","5","6"
"2000","Single parent","Male","5.64","6","360","2","4","8","8","10","5.39","5.89","0","10","5","6"
"2001","(Married) couple without C.","Female","7.01","7","3440","4","6","8","10","10","6.94","7.08","0","10","7","7"
"2001","(Married) couple without C.","Male","6.87","7","3423","4","5","8","10","10","6.8","6.94","0","10","7","7"
"2001","1-pers.-HH","Female","6.42","7","1746","3","5","8","10","10","6.31","6.53","0","10","7","7"
"2001","1-pers.-HH","Male","6.05","7","1241","2","5","8","9","10","5.91","6.19","0","10","6","7"
"2001","Couple + C. GT 16 ","Female","6.73","7","1658","4","5","8","9","10","6.62","6.84","0","10","7","7"
"2001","Couple + C. GT 16 ","Male","6.52","7","1849","4","5","8","9","10","6.42","6.62","0","10","7","7"
"2001","Couple + C. LE 16","Female","6.58","7","2391","3","5","8","9","10","6.49","6.67","0","10","7","7"
"2001","Couple + C. LE 16","Male","6.42","7","2351","3","5","8","9","10","6.33","6.51","0","10","7","7"
"2001","Couple + C. LE and GT 16","Female","6.5","7","812","3","5","8","9","10","6.34","6.66","0","10","6","7"
"2001","Couple + C. LE and GT 16","Male","6.27","7","870","3","5","8","9","10","6.12","6.42","0","10","6","7"
"2001","Single parent","Female","5.28","5","764","2","3","7","8","10","5.1","5.46","0","10","5","5"
"2001","Single parent","Male","5.93","6","346","2","5","8","9","10","5.67","6.19","0","10","6","6"
"2002","(Married) couple without C.","Female","6.74","7","3731","4","5","8","9","10","6.67","6.81","0","10","7","7"
"2002","(Married) couple without C.","Male","6.54","7","3698","4","5","8","9","10","6.47","6.61","0","10","7","7"
"2002","1-pers.-HH","Female","6.21","7","1714","3","5","8","9","10","6.1","6.32","0","10","6","7"
"2002","1-pers.-HH","Male","5.86","6","1276","2","5","8","9","10","5.73","5.99","0","10","6","6"
"2002","Couple + C. GT 16 ","Female","6.4","7","1785","3","5","8","9","10","6.3","6.5","0","10","7","7"
"2002","Couple + C. GT 16 ","Male","6.28","7","2052","3","5","8","9","10","6.19","6.37","0","10","7","7"
"2002","Couple + C. LE 16","Female","6.39","7","2401","3","5","8","9","10","6.3","6.48","0","10","7","7"
"2002","Couple + C. LE 16","Male","6.31","7","2338","3","5","8","9","10","6.23","6.39","0","10","7","7"
"2002","Couple + C. LE and GT 16","Female","6.11","6","898","3","5","8","9","10","5.97","6.25","0","10","7","7"
"2002","Couple + C. LE and GT 16","Male","6.12","7","953","3","5","8","9","10","5.98","6.26","0","10","7","7"
"2002","Single parent","Female","5.07","5","761","2","3","7","8","10","4.9","5.24","0","10","5","5"
"2002","Single parent","Male","5.29","5","350","2","4","7","8","10","5.02","5.56","0","10","5","6"
"2003","(Married) couple without C.","Female","6.62","7","3660","4","5","8","9","10","6.55","6.69","0","10","7","7"
"2003","(Married) couple without C.","Male","6.45","7","3623","3","5","8","9","10","6.38","6.52","0","10","7","7"
"2003","1-pers.-HH","Female","6.15","6","1703","3","5","8","9","10","6.04","6.26","0","10","6","7"
"2003","1-pers.-HH","Male","5.8","6","1267","2","4","8","9","10","5.66","5.94","0","10","6","6"
"2003","Couple + C. GT 16 ","Female","6.41","7","1801","3","5","8","9","10","6.31","6.51","0","10","7","7"
"2003","Couple + C. GT 16 ","Male","6.22","7","2014","3","5","8","9","10","6.12","6.32","0","10","7","7"
"2003","Couple + C. LE 16","Female","6.23","7","2221","3","5","8","9","10","6.14","6.32","0","10","7","7"
"2003","Couple + C. LE 16","Male","6.09","6","2160","3","5","8","9","10","6","6.18","0","10","7","7"
"2003","Couple + C. LE and GT 16","Female","5.98","6","847","3","5","8","9","10","5.82","6.14","0","10","6","7"
"2003","Couple + C. LE and GT 16","Male","5.94","6","902","3","4","8","9","10","5.78","6.1","0","10","6","7"
"2003","Single parent","Female","4.85","5","755","2","3","7","8","10","4.67","5.03","0","10","5","5"
"2003","Single parent","Male","5.43","5","341","2","4","7","8","10","5.17","5.69","0","10","5","6"
"2004","(Married) couple without C.","Female","6.45","7","3647","3","5","8","9","10","6.38","6.52","0","10","7","7"
"2004","(Married) couple without C.","Male","6.3","7","3573","3","5","8","9","10","6.23","6.37","0","10","7","7"
"2004","1-pers.-HH","Female","5.87","6","1658","2","4","8","9","10","5.75","5.99","0","10","6","6"
"2004","1-pers.-HH","Male","5.56","6","1219","2","4","8","8","10","5.41","5.71","0","10","6","6"
"2004","Couple + C. GT 16 ","Female","6.19","7","1798","3","5","8","9","10","6.09","6.29","0","10","7","7"
"2004","Couple + C. GT 16 ","Male","6.01","6","1964","3","5","8","9","10","5.91","6.11","0","10","6","7"
"2004","Couple + C. LE 16","Female","6.11","6","2049","3","5","8","9","10","6.01","6.21","0","10","7","7"
"2004","Couple + C. LE 16","Male","5.99","6","1989","3","5","8","8","10","5.89","6.09","0","10","6","7"
"2004","Couple + C. LE and GT 16","Female","6.08","6","826","3","5","8","9","10","5.92","6.24","0","10","6","7"
"2004","Couple + C. LE and GT 16","Male","6.17","6","865","3","5","8","9","10","6.02","6.32","0","10","6","7"
"2004","Single parent","Female","4.77","5","726","1","3","7","8","10","4.59","4.95","0","10","5","5"
"2004","Single parent","Male","4.98","5","337","1","3","7","8","10","4.7","5.26","0","10","5","6"
"2005","(Married) couple without C.","Female","6.48","7","3539","3","5","8","9","10","6.41","6.55","0","10","7","7"
"2005","(Married) couple without C.","Male","6.36","7","3463","3","5","8","9","10","6.29","6.43","0","10","7","7"
"2005","1-pers.-HH","Female","5.95","6","1697","2","4","8","9","10","5.83","6.07","0","10","6","6"
"2005","1-pers.-HH","Male","5.61","6","1244","2","4","8","9","10","5.47","5.75","0","10","6","6"
"2005","Couple + C. GT 16 ","Female","6.2","7","1664","3","5","8","9","10","6.09","6.31","0","10","7","7"
"2005","Couple + C. GT 16 ","Male","6.06","6","1849","3","5","8","9","10","5.95","6.17","0","10","7","7"
"2005","Couple + C. LE 16","Female","6.07","6","1893","3","5","8","9","10","5.97","6.17","0","10","7","7"
"2005","Couple + C. LE 16","Male","6.02","7","1813","3","5","8","9","10","5.92","6.12","0","10","7","7"
"2005","Couple + C. LE and GT 16","Female","5.83","6","800","3","4","8","9","10","5.67","5.99","0","10","6","7"
