"year","migback","regtyp","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1996","indirect migration background","Urban Area","6.09","6","447","3","5","8","9","10","5.87","6.31","0","10","6","6"
"1996","no migration background","Rural Area","6.25","7","3806","3","5","8","9","10","6.18","6.32","0","10","6","6"
"1996","no migration background","Urban Area","6.43","7","5934","3","5","8","9","10","6.37","6.49","0","10","7","7"
"1997","direct migration background","Rural Area","5.86","6","416","3","4","8","8","10","5.64","6.08","0","10","6","6"
"1997","direct migration background","Urban Area","5.81","6","2042","3","4","8","9","10","5.71","5.91","0","10","6","6"
"1997","indirect migration background","Rural Area","6.03","6","72","4","5","7","8","10","5.55","6.51","0","10","6","7"
"1997","indirect migration background","Urban Area","5.81","6","471","3","5","7","8","10","5.61","6.01","0","10","6","6"
"1997","no migration background","Rural Area","5.93","6","3754","3","5","8","9","10","5.86","6","0","10","6","6"
"1997","no migration background","Urban Area","6.28","7","5861","3","5","8","9","10","6.22","6.34","0","10","6","7"
"1998","direct migration background","Rural Area","6.22","7","398","3","5","8","9","10","6","6.44","0","10","6","7"
"1998","direct migration background","Urban Area","5.87","6","1985","2","4","8","9","10","5.77","5.97","0","10","6","6"
"1998","indirect migration background","Rural Area","6.8","7","83","3","5","8","10","10","6.31","7.29","0","10","7","7"
"1998","indirect migration background","Urban Area","5.82","6","495","2","4","8","9","10","5.61","6.03","0","10","6","7"
"1998","no migration background","Rural Area","6.14","6","4251","3","5","8","9","10","6.07","6.21","0","10","6","6"
"1998","no migration background","Urban Area","6.34","7","6752","3","5","8","9","10","6.29","6.39","0","10","7","7"
"1999","direct migration background","Rural Area","6.41","7","348","3","5","8","9","10","6.17","6.65","0","10","6","7"
"1999","direct migration background","Urban Area","5.91","6","1842","3","4","8","9","10","5.81","6.01","0","10","6","6"
"1999","indirect migration background","Rural Area","6.76","7","82","3","5","9","9","10","6.25","7.27","1","10","6","8"
"1999","indirect migration background","Urban Area","5.87","6","504","3","5","8","9","10","5.66","6.08","0","10","6","6"
"1999","no migration background","Rural Area","6.2","7","4159","3","5","8","9","10","6.13","6.27","0","10","6","6"
"1999","no migration background","Urban Area","6.43","7","6518","3","5","8","9","10","6.38","6.48","0","10","7","7"
"2000","direct migration background","Rural Area","6.26","7","565","3","5","8","9","10","6.08","6.44","0","10","6","7"
"2000","direct migration background","Urban Area","6.03","6","2742","3","5","8","9","10","5.94","6.12","0","10","6","6"
"2000","indirect migration background","Rural Area","6.34","6","106","4","5","8","9","10","5.96","6.72","0","10","6","7"
"2000","indirect migration background","Urban Area","6.18","6","693","3","5","8","9","10","6.01","6.35","0","10","6","7"
"2000","no migration background","Rural Area","6.36","7","7452","3","5","8","9","10","6.31","6.41","0","10","7","7"
"2000","no migration background","Urban Area","6.63","7","12206","3","5","8","9","10","6.59","6.67","0","10","7","7"
"2001","direct migration background","Rural Area","6.32","7","506","3","5","8","9","10","6.12","6.52","0","10","6","7"
"2001","direct migration background","Urban Area","6.04","6","2416","3","5","8","9","10","5.95","6.13","0","10","6","6"
"2001","indirect migration background","Rural Area","6.62","7","97","4","6","8","9","10","6.22","7.02","0","10","6","8"
"2001","indirect migration background","Urban Area","6.42","7","662","3","5","8","9","10","6.25","6.59","0","10","6","7"
"2001","no migration background","Rural Area","6.41","7","6761","3","5","8","9","10","6.36","6.46","0","10","7","7"
"2001","no migration background","Urban Area","6.72","7","11248","4","5","8","9","10","6.68","6.76","0","10","7","7"
"2002","direct migration background","Rural Area","6.12","6","470","3","5","8","9","10","5.92","6.32","0","10","6","7"
"2002","direct migration background","Urban Area","5.83","6","2316","3","4","7","9","10","5.74","5.92","0","10","6","6"
"2002","indirect migration background","Rural Area","5.93","6","90","0","4","8","9","10","5.41","6.45","0","10","6","7"
"2002","indirect migration background","Urban Area","5.84","6","664","3","4","7","9","10","5.68","6","0","10","6","7"
"2002","no migration background","Rural Area","6.14","7","6936","3","5","8","9","10","6.09","6.19","0","10","7","7"
"2002","no migration background","Urban Area","6.48","7","12247","3","5","8","9","10","6.44","6.52","0","10","7","7"
"2003","direct migration background","Rural Area","5.67","6","454","2","4","8","8","10","5.46","5.88","0","10","6","6"
"2003","direct migration background","Urban Area","5.63","6","2167","2","4","7","8","10","5.54","5.72","0","10","6","6"
"2003","indirect migration background","Rural Area","5.52","6","94","1","4","8","9","10","5.04","6","0","10","6","8"
"2003","indirect migration background","Urban Area","5.8","6","666","3","4","8","9","10","5.62","5.98","0","10","6","7"
"2003","no migration background","Rural Area","6.05","6","6639","3","5","8","9","10","5.99","6.11","0","10","6","7"
"2003","no migration background","Urban Area","6.4","7","11904","3","5","8","9","10","6.36","6.44","0","10","7","7"
"2004","direct migration background","Rural Area","5.74","6","432","2","4","8","8","10","5.53","5.95","0","10","6","6"
"2004","direct migration background","Urban Area","5.66","6","2082","3","4","7","8","10","5.56","5.76","0","10","6","6"
"2004","indirect migration background","Rural Area","5.82","6","106","2","4","8","9","10","5.36","6.28","0","10","6","7"
"2004","indirect migration background","Urban Area","5.68","6","672","2","5","7","8","10","5.51","5.85","0","10","6","6"
"2004","no migration background","Rural Area","5.93","6","6470","3","5","8","9","10","5.87","5.99","0","10","6","6"
"2004","no migration background","Urban Area","6.17","7","11483","3","5","8","9","10","6.13","6.21","0","10","7","7"
"2005","direct migration background","Rural Area","5.59","6","407","2","4","8","8","10","5.35","5.83","0","10","5","6"
"2005","direct migration background","Urban Area","5.49","5","1951","2","4","7","8","10","5.39","5.59","0","10","6","6"
"2005","indirect migration background","Rural Area","5.37","5","102","2","4","7","9","10","4.86","5.88","0","10","5","7"
"2005","indirect migration background","Urban Area","5.66","6","700","3","4","7","8","10","5.49","5.83","0","10","6","6"
"2005","no migration background","Rural Area","5.93","6","6239","2","4","8","9","10","5.87","5.99","0","10","6","7"
"2005","no migration background","Urban Area","6.26","7","11023","3","5","8","9","10","6.22","6.3","0","10","7","7"
"2006","direct migration background","Rural Area","5.52","5","422","3","4","7","8","10","5.3","5.74","0","10","5","6"
"2006","direct migration background","Urban Area","5.5","5","1938","2","4","7","8","10","5.4","5.6","0","10","6","6"
"2006","indirect migration background","Rural Area","5.34","6","112","2","4","7","8","10","4.89","5.79","0","10","5","7"
"2006","indirect migration background","Urban Area","5.59","6","686","2","4","7","9","10","5.41","5.77","0","10","6","6"
"2006","no migration background","Rural Area","5.91","6","6744","2","4","8","9","10","5.85","5.97","0","10","6","6"
"2006","no migration background","Urban Area","6.22","7","11799","3","5","8","9","10","6.18","6.26","0","10","7","7"
"2007","direct migration background","Rural Area","5.47","5.57","391","2","4","7","8","10","5.25","5.69","0","10","6","6"
"2007","direct migration background","Urban Area","5.43","6","1725","2","4","7","8","10","5.33","5.53","0","10","6","6"
"2007","indirect migration background","Rural Area","5.44","6","108","2","4","7","8","10","4.97","5.91","0","10","5","7"
"2007","indirect migration background","Urban Area","5.7","6","655","2","4","8","9","10","5.52","5.88","0","10","6","7"
"2007","no migration background","Rural Area","5.98","6","6361","3","5","8","9","10","5.92","6.04","0","10","6","6"
"2007","no migration background","Urban Area","6.26","7","11065","3","5","8","9","10","6.22","6.3","0","10","7","7"
"2008","direct migration background","Rural Area","5.69","6","345","3","4","7","8","10","5.45","5.93","0","10","6","6"
"2008","direct migration background","Urban Area","5.54","6","1550","2","4","7","8","10","5.43","5.65","0","10","6","6"
"2008","indirect migration background","Rural Area","5.62","6","109","3","4","8","8","9","5.2","6.04","0","10","5","7"
"2008","indirect migration background","Urban Area","5.86","6","639","3","4","8","9","10","5.68","6.04","0","10","6","7"
"2008","no migration background","Rural Area","6.01","6","6011","3","5","8","9","10","5.95","6.07","0","10","6","7"
"2008","no migration background","Urban Area","6.27","7","10458","3","5","8","9","10","6.23","6.31","0","10","7","7"
"2009","direct migration background","Rural Area","5.48","5","311","2","4","8","9","10","5.21","5.75","0","10","5","6"
"2009","direct migration background","Urban Area","5.67","6","1334","3","4","7","8","10","5.55","5.79","0","10","6","6"
"2009","indirect migration background","Rural Area","5.97","6","110","3","4","8","9","10","5.54","6.4","0","10","6","7"
"2009","indirect migration background","Urban Area","5.84","6","576","3","4","8","9","10","5.65","6.03","0","10","6","7"
"2009","no migration background","Rural Area","6.01","6","5735","3","5","8","9","10","5.95","6.07","0","10","6","7"
"2009","no migration background","Urban Area","6.37","7","9760","3","5","8","9","10","6.33","6.41","0","10","7","7"
"2010","direct migration background","Rural Area","5.97","6","609","2","4","8","9","10","5.78","6.16","0","10","6","6"
"2010","direct migration background","Urban Area","5.76","6","2280","2","4","7","9","10","5.66","5.86","0","10","6","6"
"2010","indirect migration background","Rural Area","5.33","5","193","2","3","7","8","10","4.99","5.67","0","10","6","7"
"2010","indirect migration background","Urban Area","5.68","6","922","2","4","8","9","10","5.52","5.84","0","10","6","7"
"2010","no migration background","Rural Area","6.15","7","7337","3","5","8","9","10","6.1","6.2","0","10","6","7"
"2010","no migration background","Urban Area","6.46","7","12412","3","5","8","9","10","6.42","6.5","0","10","7","7"
"2011","direct migration background","Rural Area","6.13","6.88","682","3","4","8","9","10","5.95","6.31","0","10","6","7"
"2011","direct migration background","Urban Area","6.13","6","2205","3","5","8","9","10","6.03","6.23","0","10","6","6"
"2011","indirect migration background","Rural Area","6.23","6","218","3","5","8","9","10","5.91","6.55","0","10","6","7"
"2011","indirect migration background","Urban Area","6.13","7","959","3","5","8","9","10","5.97","6.29","0","10","7","7"
"2011","no migration background","Rural Area","6.24","7","8110","3","5","8","9","10","6.19","6.29","0","10","7","7"
"2011","no migration background","Urban Area","6.6","7","13416","3","5","8","9","10","6.56","6.64","0","10","7","7"
"2012","direct migration background","Rural Area","6.44","7","719","3","5","8","9","10","6.28","6.6","0","10","6","7"
"2012","direct migration background","Urban Area","6.2","6","2170","3","5","8","9","10","6.1","6.3","0","10","6","7"
"2012","indirect migration background","Rural Area","6.5","7","226","3","5","8","9","10","6.2","6.8","0","10","7","7"
"2012","indirect migration background","Urban Area","6.32","7","968","3","5","8","9","10","6.17","6.47","0","10","7","7"
"2012","no migration background","Rural Area","6.35","7","8446","3","5","8","9","10","6.3","6.4","0","10","7","7"
"2012","no migration background","Urban Area","6.69","7","13672","4","5","8","9","10","6.65","6.73","0","10","7","7"
"2013","direct migration background","Rural Area","6.39","7","1541","3","5","8","9","10","6.28","6.5","0","10","6","7"
"2013","direct migration background","Urban Area","6.21","7","4824","3","5","8","9","10","6.14","6.28","0","10","6","7"
"2013","indirect migration background","Rural Area","6.3","7","347","3","5","8","9","10","6.05","6.55","0","10","7","7"
"2013","indirect migration background","Urban Area","6.39","7","1739","3","5","8","9","10","6.28","6.5","0","10","7","7"
"2013","no migration background","Rural Area","6.5","7","8327","3","5","8","9","10","6.45","6.55","0","10","7","7"
"2013","no migration background","Urban Area","6.81","7","13642","4","5","8","9","10","6.77","6.85","0","10","7","7"
"2014","direct migration background","Rural Area","6.39","7","1260","3","5","8","9","10","6.27","6.51","0","10","6","7"
"2014","direct migration background","Urban Area","6.21","7","3823","3","5","8","9","10","6.14","6.28","0","10","6","7"
"2014","indirect migration background","Rural Area","6.24","7","317","3","5","8","9","10","5.99","6.49","0","10","7","8"
"2014","indirect migration background","Urban Area","6.36","7","1423","3","5","8","9","10","6.24","6.48","0","10","7","7"
"2014","no migration background","Rural Area","6.52","7","7591","3","5","8","9","10","6.47","6.57","0","10","7","7"
"2014","no migration background","Urban Area","6.83","7","12396","4","5","8","9","10","6.79","6.87","0","10","7","7"
"2015","direct migration background","Rural Area","6.58","7","1082","3","5","8","9","10","6.45","6.71","0","10","7","7"
"2015","direct migration background","Urban Area","6.43","7","3218","3","5","8","9","10","6.35","6.51","0","10","7","7"
"2015","indirect migration background","Rural Area","6.61","7","289","3","5","8","9","10","6.35","6.87","0","10","7","8"
"2015","indirect migration background","Urban Area","6.6","7","1288","3","5","8","9","10","6.47","6.73","0","10","7","7"
"2015","no migration background","Rural Area","6.61","7","7233","3","5","8","9","10","6.56","6.66","0","10","7","7"
"2015","no migration background","Urban Area","6.94","7","11684","4","6","8","9","10","6.9","6.98","0","10","7","8"
"2016","direct migration background","Rural Area","6.5","7","1221","3","5","8","9","10","6.37","6.63","0","10","7","7"
"2016","direct migration background","Urban Area","6.51","7","3540","3","5","8","9","10","6.44","6.58","0","10","7","7"
"2016","indirect migration background","Rural Area","6.78","7","300","3","6","8","9","10","6.5","7.06","0","10","7","8"
"2016","indirect migration background","Urban Area","6.77","7","1213","4","5","8","9","10","6.64","6.9","0","10","7","7"
"2016","no migration background","Rural Area","6.78","7","6736","4","5","8","9","10","6.73","6.83","0","10","7","7"
"2016","no migration background","Urban Area","6.96","7","10937","4","6","8","9","10","6.92","7","0","10","8","8"
"2017","direct migration background","Rural Area","6.53","7","1180","3","5","8","9","10","6.4","6.66","0","10","7","7"
"2017","direct migration background","Urban Area","6.46","7","3371","3","5","8","9","10","6.39","6.53","0","10","7","7"
"2017","indirect migration background","Rural Area","6.82","8","295","3","6","8","9","10","6.56","7.08","0","10","7","8"
"2017","indirect migration background","Urban Area","6.85","7","1355","4","5","8","9","10","6.73","6.97","0","10","7","7"
"2017","no migration background","Rural Area","6.74","7","7811","4","5","8","9","10","6.69","6.79","0","10","7","7"
"2017","no migration background","Urban Area","7.02","7","12227","4","6","8","10","10","6.98","7.06","0","10","8","8"
"2018","direct migration background","Rural Area","6.25","7","1124","3","5","8","9","10","6.12","6.38","0","10","7","7"
"2018","direct migration background","Urban Area","6.45","7","3241","3","5","8","9","10","6.37","6.53","0","10","7","7"
"2018","indirect migration background","Rural Area","6.95","8","311","4","6","8","9","10","6.71","7.19","0","10","7","8"
"2018","indirect migration background","Urban Area","6.81","7","1349","4","5","8","9","10","6.69","6.93","0","10","7","7"
"2018","no migration background","Rural Area","6.74","7","7500","4","5","8","9","10","6.69","6.79","0","10","7","7"
"2018","no migration background","Urban Area","7.06","7","11898","4","6","8","10","10","7.02","7.1","0","10","7","8"
"2019","direct migration background","Rural Area","6.56","7","981","3","5","8","9","10","6.42","6.7","0","10","7","7"
"2019","direct migration background","Urban Area","6.65","7","2677","4","5","8","9","10","6.56","6.74","0","10","7","7"
"2019","indirect migration background","Rural Area","7.01","8","324","4","6","8","9","10","6.78","7.24","0","10","7","8"
"2019","indirect migration background","Urban Area","7.01","7","1245","4","6","8","10","10","6.88","7.14","0","10","7","8"
"2019","no migration background","Rural Area","6.95","7","7480","4","6","8","9","10","6.9","7","0","10","7","8"
"2019","no migration background","Urban Area","7.27","8","11357","5","6","9","10","10","7.23","7.31","0","10","8","8"
