"year","e11102","migback","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2014","Employed","indirect migration background","6.45","7","1259","3","5","8","9","10","6.33","6.57","0","10","7","7"
"2014","Employed","no migration background","6.8","7","12992","4","5","8","9","10","6.76","6.84","0","10","7","7"
"2014","Not Employed","direct migration background","5.88","6","1679","2","4","8","9","10","5.76","6","0","10","6","6"
"2014","Not Employed","indirect migration background","6.02","6","481","2","5","8","9","10","5.79","6.25","0","10","6","7"
"2014","Not Employed","no migration background","6.58","7","6995","3","5","8","9","10","6.52","6.64","0","10","7","7"
"2015","Employed","direct migration background","6.73","7","2986","4","5","8","9","10","6.65","6.81","0","10","7","7"
"2015","Employed","indirect migration background","6.72","7","1169","4","5","8","9","10","6.6","6.84","0","10","7","7"
"2015","Employed","no migration background","6.9","7","12342","4","6","8","9","10","6.86","6.94","0","10","7","7"
"2015","Not Employed","direct migration background","5.94","6","1314","3","5","8","9","10","5.81","6.07","0","10","6","6"
"2015","Not Employed","indirect migration background","6.22","7","408","2","5","8","9","10","5.96","6.48","0","10","6","7"
"2015","Not Employed","no migration background","6.72","7","6575","3","5","8","10","10","6.66","6.78","0","10","7","7"
"2016","Employed","direct migration background","6.74","7","3352","4","5","8","9","10","6.67","6.81","0","10","7","7"
"2016","Employed","indirect migration background","6.94","7","1134","4","6","8","9","10","6.81","7.07","0","10","7","7"
"2016","Employed","no migration background","6.97","7","11514","4","6","8","9","10","6.93","7.01","0","10","7","7"
"2016","Not Employed","direct migration background","6.02","6","1409","2","5","8","9","10","5.89","6.15","0","10","6","6"
"2016","Not Employed","indirect migration background","6.25","7","379","2","5","8","9","10","5.99","6.51","0","10","7","7"
"2016","Not Employed","no migration background","6.78","7","6159","3","5","8","10","10","6.72","6.84","0","10","7","8"
"2017","Employed","direct migration background","6.78","7","3216","4","6","8","9","10","6.71","6.85","0","10","7","7"
"2017","Employed","indirect migration background","7.01","7","1245","4","6","8","9","10","6.89","7.13","0","10","7","7"
"2017","Employed","no migration background","7.01","7","13475","4","6","8","9","10","6.98","7.04","0","10","7","7"
"2017","Not Employed","direct migration background","5.84","6","1335","2","4","8","9","10","5.71","5.97","0","10","6","6"
"2017","Not Employed","indirect migration background","6.35","7","405","3","5","8","9","10","6.11","6.59","0","10","7","7"
"2017","Not Employed","no migration background","6.78","7","6563","3","5","8","10","10","6.72","6.84","0","10","7","7"
"2018","Employed","direct migration background","6.7","7","3077","4","5","8","9","10","6.63","6.77","0","10","7","7"
"2018","Employed","indirect migration background","6.98","7","1288","4","6","8","9","10","6.86","7.1","0","10","7","7"
"2018","Employed","no migration background","7.02","7","13000","4","6","8","9","10","6.99","7.05","0","10","7","7"
"2018","Not Employed","direct migration background","5.79","6","1288","3","4","8","8","10","5.66","5.92","0","10","6","6"
"2018","Not Employed","indirect migration background","6.29","7","372","3","5","8","9","10","6.04","6.54","0","10","7","7"
"2018","Not Employed","no migration background","6.81","7","6398","3","5","8","10","10","6.75","6.87","0","10","7","7"
"2019","Employed","direct migration background","6.92","7","2717","4","6","8","9","10","6.84","7","0","10","7","7"
"2019","Employed","indirect migration background","7.08","7","1299","4","6","8","10","10","6.97","7.19","0","10","7","8"
"2019","Employed","no migration background","7.23","8","13609","5","6","9","9","10","7.2","7.26","0","10","8","8"
"2019","Not Employed","direct migration background","6.07","6","1115","3","5","8","9","10","5.92","6.22","0","10","6","6"
"2019","Not Employed","indirect migration background","6.71","7","377","3","5","8","10","10","6.44","6.98","0","10","7","8"
"2019","Not Employed","no migration background","6.98","8","6457","4","6","8","10","10","6.92","7.04","0","10","8","8"
