"year","migback","sampreg","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1988","indirect migration background","East Germany","","","","","","","","","","","","","",""
"1988","indirect migration background","West Germany","6.35","7","216","3","5","8","9","10","6.04","6.66","0","10","6","7"
"1988","no migration background","East Germany","","","","","","","","","","","","","",""
"1988","no migration background","West Germany","6.6","7","7022","3","5","8","9","10","6.55","6.65","0","10","7","7"
"1989","direct migration background","East Germany","","","","","","","","","","","","","",""
"1989","direct migration background","West Germany","6.25","6","2583","3","5","8","9","10","6.16","6.34","0","10","6","6"
"1989","indirect migration background","East Germany","","","","","","","","","","","","","",""
"1989","indirect migration background","West Germany","6.81","7","254","4","5","9","9","10","6.53","7.09","0","10","7","7"
"1989","no migration background","East Germany","","","","","","","","","","","","","",""
"1989","no migration background","West Germany","6.65","7","6762","4","5","8","9","10","6.6","6.7","0","10","7","7"
"1990","direct migration background","East Germany","5.42","5","141","2","4","7","8","10","5.01","5.83","0","10","5","6"
"1990","direct migration background","West Germany","6.33","7","2527","4","5","8","9","10","6.24","6.42","0","10","6","7"
"1990","indirect migration background","East Germany","","","","","","","","","","","","","",""
"1990","indirect migration background","West Germany","6.63","7","286","4","5","8","9","10","6.38","6.88","0","10","6","7"
"1990","no migration background","East Germany","5.52","5","4242","2","4","7","9","10","5.45","5.59","0","10","5","6"
"1990","no migration background","West Germany","6.72","7","6613","4","5","8","9","10","6.67","6.77","0","10","7","7"
"1991","direct migration background","East Germany","4.7","5","142","1","3","6","8","10","4.29","5.11","0","10","4","5"
"1991","direct migration background","West Germany","6.56","7","2481","3","5","8","9","10","6.47","6.65","0","10","7","7"
"1991","indirect migration background","East Germany","","","","","","","","","","","","","",""
"1991","indirect migration background","West Germany","6.7","7","334","3","5","8","10","10","6.47","6.93","0","10","7","7"
"1991","no migration background","East Germany","4.76","5","3980","2","3","6","8","10","4.69","4.83","0","10","5","5"
"1991","no migration background","West Germany","6.93","7","6590","4","6","8","9","10","6.88","6.98","0","10","7","7"
"1992","direct migration background","East Germany","4.72","5","146","2","3","7","8","10","4.34","5.1","0","10","4","5"
"1992","direct migration background","West Germany","6.36","7","2403","3","5","8","9","10","6.27","6.45","0","10","6","7"
"1992","indirect migration background","East Germany","","","","","","","","","","","","","",""
"1992","indirect migration background","West Germany","6.26","7","384","3","5","8","9","10","6.03","6.49","0","10","6","7"
"1992","no migration background","East Germany","4.9","5","3791","2","3","6","8","10","4.83","4.97","0","10","5","5"
"1992","no migration background","West Germany","6.76","7","6519","4","5","8","9","10","6.71","6.81","0","10","7","7"
"1993","direct migration background","East Germany","5.3","5","135","2","4","7","9","10","4.89","5.71","0","10","5","6"
"1993","direct migration background","West Germany","6.24","7","2317","3","5","8","9","10","6.15","6.33","0","10","6","6"
"1993","indirect migration background","East Germany","","","","","","","","","","","","","",""
"1993","indirect migration background","West Germany","6.18","6","420","4","5","8","9","10","5.97","6.39","0","10","6","7"
"1993","no migration background","East Germany","5.34","5","3597","2","4","7","8","10","5.27","5.41","0","10","5","5"
"1993","no migration background","West Germany","6.62","7","6349","3","5","8","9","10","6.57","6.67","0","10","7","7"
"1994","direct migration background","East Germany","5.43","5","140","2","3","8","9","10","4.99","5.87","0","10","5","6"
"1994","direct migration background","West Germany","5.88","6","2191","3","5","8","9","10","5.78","5.98","0","10","6","6"
"1994","indirect migration background","East Germany","","","","","","","","","","","","","",""
"1994","indirect migration background","West Germany","5.92","6","456","3","4","8","9","10","5.71","6.13","0","10","6","7"
"1994","no migration background","East Germany","5.45","6","3550","2","4","7","8","10","5.37","5.53","0","10","5","6"
"1994","no migration background","West Germany","6.5","7","6282","3","5","8","9","10","6.44","6.56","0","10","7","7"
"1995","direct migration background","East Germany","5.4","5","139","2","4","7","9","10","5","5.8","0","10","5","6"
"1995","direct migration background","West Germany","6.02","6","2618","3","5","8","9","10","5.93","6.11","0","10","6","6"
"1995","indirect migration background","East Germany","","","","","","","","","","","","","",""
"1995","indirect migration background","West Germany","5.99","6","474","3","5","8","8","10","5.79","6.19","0","10","6","7"
"1995","no migration background","East Germany","5.6","6","3457","3","4","7","8","10","5.53","5.67","0","10","5","6"
"1995","no migration background","West Germany","6.55","7","6353","3","5","8","9","10","6.5","6.6","0","10","7","7"
"1996","direct migration background","East Germany","5.62","6","139","3","4","7","8","10","5.25","5.99","0","10","5","6"
"1996","direct migration background","West Germany","6.03","6","2449","3","5","8","9","10","5.94","6.12","0","10","6","6"
"1996","indirect migration background","East Germany","","","","","","","","","","","","","",""
"1996","indirect migration background","West Germany","6.19","6","511","3","5","8","9","10","5.99","6.39","0","10","6","7"
"1996","no migration background","East Germany","5.67","6","3461","3","4","7","8","10","5.6","5.74","0","10","6","6"
"1996","no migration background","West Germany","6.57","7","6280","3","5","8","9","10","6.52","6.62","0","10","7","7"
"1997","direct migration background","East Germany","5.42","5","129","2","4","7","8","10","5.02","5.82","0","10","5","6"
"1997","direct migration background","West Germany","5.85","6","2329","3","4","8","9","10","5.76","5.94","0","10","6","6"
"1997","indirect migration background","East Germany","","","","","","","","","","","","","",""
"1997","indirect migration background","West Germany","5.86","6","529","3","5","7","8","10","5.67","6.05","0","10","6","6"
"1997","no migration background","East Germany","5.39","5","3408","2","4","7","8","10","5.32","5.46","0","10","5","6"
"1997","no migration background","West Germany","6.38","7","6208","3","5","8","9","10","6.33","6.43","0","10","7","7"
"1998","direct migration background","East Germany","5.35","6","116","2","3","7","8","10","4.92","5.78","0","10","5","6"
"1998","direct migration background","West Germany","5.97","6","2267","3","5","8","9","10","5.88","6.06","0","10","6","6"
"1998","indirect migration background","East Germany","","","","","","","","","","","","","",""
"1998","indirect migration background","West Germany","5.99","6","555","2","4","8","9","10","5.79","6.19","0","10","6","7"
"1998","no migration background","East Germany","5.53","6","3626","2","4","7","8","10","5.46","5.6","0","10","5","6"
"1998","no migration background","West Germany","6.48","7","7377","3","5","8","9","10","6.43","6.53","0","10","7","7"
"1999","direct migration background","East Germany","6.01","6","108","3","5","8","9","10","5.59","6.43","0","10","5","7"
"1999","direct migration background","West Germany","5.99","6","2082","3","4","8","9","10","5.89","6.09","0","10","6","6"
"1999","indirect migration background","East Germany","","","","","","","","","","","","","",""
"1999","indirect migration background","West Germany","6","6","566","3","5","8","9","10","5.81","6.19","0","10","6","7"
"1999","no migration background","East Germany","5.6","6","3574","2","4","7","8","10","5.53","5.67","0","10","6","6"
"1999","no migration background","West Germany","6.56","7","7103","3","5","8","9","10","6.51","6.61","0","10","7","7"
"2000","direct migration background","East Germany","5.58","5","150","3","4","8","9","10","5.2","5.96","0","10","5","6"
"2000","direct migration background","West Germany","6.1","6","3157","3","5","8","9","10","6.02","6.18","0","10","6","6"
"2000","indirect migration background","East Germany","","","","","","","","","","","","","",""
"2000","indirect migration background","West Germany","6.19","6","779","3","5","8","9","10","6.03","6.35","0","10","6","7"
"2000","no migration background","East Germany","5.78","6","5578","3","4","8","9","10","5.72","5.84","0","10","6","6"
"2000","no migration background","West Germany","6.75","7","14080","4","5","8","10","10","6.71","6.79","0","10","7","7"
"2001","direct migration background","East Germany","5.53","6","124","3","4","7","8","10","5.13","5.93","0","10","5","6"
"2001","direct migration background","West Germany","6.11","6","2798","3","5","8","9","10","6.03","6.19","0","10","6","7"
"2001","indirect migration background","East Germany","","","","","","","","","","","","","",""
"2001","indirect migration background","West Germany","6.44","7","736","3","5","8","9","10","6.28","6.6","0","10","6","7"
"2001","no migration background","East Germany","5.86","6","5231","3","4","8","9","10","5.8","5.92","0","10","6","6"
"2001","no migration background","West Germany","6.83","7","12778","4","5","8","10","10","6.79","6.87","0","10","7","7"
"2002","direct migration background","East Germany","5.2","5","113","3","4","7","8","10","4.78","5.62","0","10","5","6"
"2002","direct migration background","West Germany","5.91","6","2673","3","4","8","9","10","5.83","5.99","0","10","6","6"
"2002","indirect migration background","East Germany","","","","","","","","","","","","","",""
"2002","indirect migration background","West Germany","5.86","6","732","3","4","8","9","10","5.7","6.02","0","10","6","7"
"2002","no migration background","East Germany","5.58","6","5218","2","4","7","8","10","5.52","5.64","0","10","6","6"
"2002","no migration background","West Germany","6.58","7","13965","4","5","8","9","10","6.54","6.62","0","10","7","7"
"2003","direct migration background","East Germany","5.3","5","106","3","3","7","8","9","4.88","5.72","0","9","5","6"
"2003","direct migration background","West Germany","5.65","6","2515","2","4","7","8","10","5.56","5.74","0","10","6","6"
"2003","indirect migration background","East Germany","4.59","5","30","1","1","8","8","9","3.62","5.56","1","9","4","6"
"2003","indirect migration background","West Germany","5.81","6","730","2","4","8","9","10","5.64","5.98","0","10","6","7"
"2003","no migration background","East Germany","5.44","5","5140","2","4","7","8","10","5.38","5.5","0","10","6","6"
"2003","no migration background","West Germany","6.52","7","13403","3","5","8","9","10","6.48","6.56","0","10","7","7"
"2004","direct migration background","East Germany","5.23","5","100","2","3","7","8","9","4.81","5.65","0","10","5","6"
"2004","direct migration background","West Germany","5.68","6","2414","3","4","7","8","10","5.59","5.77","0","10","6","6"
"2004","indirect migration background","East Germany","4.43","5","32","1","2","6","7","10","3.47","5.39","0","10","3","6"
"2004","indirect migration background","West Germany","5.76","6","746","3","5","7","8","10","5.6","5.92","0","10","6","6"
"2004","no migration background","East Germany","5.24","5","4999","2","4","7","8","10","5.17","5.31","0","10","5","6"
"2004","no migration background","West Germany","6.32","7","12954","3","5","8","9","10","6.28","6.36","0","10","7","7"
"2005","direct migration background","East Germany","4.85","5","101","2","3","6","8","10","4.39","5.31","0","10","5","6"
"2005","direct migration background","West Germany","5.53","6","2257","2","4","7","8","10","5.43","5.63","0","10","6","6"
"2005","indirect migration background","East Germany","4.39","4.8","34","0","3","6","7","9","3.47","5.31","0","9","3","5"
"2005","indirect migration background","West Germany","5.66","6","768","3","4","7","8","10","5.5","5.82","0","10","6","6"
"2005","no migration background","East Germany","5.39","5","4829","2","4","7","8","10","5.32","5.46","0","10","6","6"
"2005","no migration background","West Germany","6.35","7","12433","3","5","8","9","10","6.31","6.39","0","10","7","7"
"2006","direct migration background","East Germany","4.56","4.06","109","2","3","6","8","10","4.11","5.01","0","10","4","5"
"2006","direct migration background","West Germany","5.54","6","2251","2","4","7","8","10","5.45","5.63","0","10","6","6"
"2006","indirect migration background","East Germany","4.65","4","38","1","3","6","8","10","3.78","5.52","0","10","3","5"
"2006","indirect migration background","West Germany","5.58","6","760","2","4","7","9","10","5.42","5.74","0","10","6","6"
"2006","no migration background","East Germany","5.33","5","5059","2","4","7","8","10","5.27","5.39","0","10","6","6"
"2006","no migration background","West Germany","6.33","7","13484","3","5","8","9","10","6.29","6.37","0","10","7","7"
"2007","direct migration background","East Germany","4.4","4.16","92","0","3","7","8","9","3.9","4.9","0","9","5","6"
"2007","direct migration background","West Germany","5.48","6","2024","2","4","7","8","10","5.38","5.58","0","10","6","6"
"2007","indirect migration background","East Germany","4.41","4","39","0","2","7","8","10","3.52","5.3","0","10","3","7"
"2007","indirect migration background","West Germany","5.7","6","724","2","4","8","9","10","5.53","5.87","0","10","6","7"
"2007","no migration background","East Germany","5.44","6","4817","2","4","7","8","10","5.38","5.5","0","10","6","6"
"2007","no migration background","West Germany","6.37","7","12609","3","5","8","9","10","6.33","6.41","0","10","7","7"
"2008","direct migration background","East Germany","4.88","5","81","1","3","7","8","9","4.38","5.38","0","9","5","6"
"2008","direct migration background","West Germany","5.59","6","1814","2","4","7","8","10","5.49","5.69","0","10","6","6"
"2008","indirect migration background","East Germany","4.08","4","40","1","3","5","8","10","3.23","4.93","0","10","4","5"
"2008","indirect migration background","West Germany","5.89","6","708","3","4","8","9","10","5.73","6.05","0","10","6","7"
"2008","no migration background","East Germany","5.46","6","4611","2","4","7","8","10","5.39","5.53","0","10","6","6"
"2008","no migration background","West Germany","6.39","7","11858","3","5","8","9","10","6.35","6.43","0","10","7","7"
"2009","direct migration background","East Germany","4.95","5","75","1","4","6","8","10","4.48","5.42","0","10","5","6"
"2009","direct migration background","West Germany","5.66","6","1570","2","4","8","8","10","5.55","5.77","0","10","6","6"
"2009","indirect migration background","East Germany","6.34","6","38","3","5","8","9","10","5.56","7.12","2","10","5","8"
"2009","indirect migration background","West Germany","5.85","6","648","3","4","8","9","10","5.67","6.03","0","10","6","7"
"2009","no migration background","East Germany","5.55","6","4389","2","4","7","8","10","5.48","5.62","0","10","6","6"
"2009","no migration background","West Germany","6.44","7","11106","3","5","8","9","10","6.4","6.48","0","10","7","7"
"2010","direct migration background","East Germany","5.44","5","127","3","3","8","8","10","5","5.88","0","10","5","7"
"2010","direct migration background","West Germany","5.81","6","2762","2","4","8","9","10","5.72","5.9","0","10","6","6"
"2010","indirect migration background","East Germany","5.06","5","74","3","3","7","9","10","4.47","5.65","1","10","5","7"
"2010","indirect migration background","West Germany","5.65","6","1041","2","4","8","9","10","5.5","5.8","0","10","6","7"
"2010","no migration background","East Germany","5.73","6","5232","2","4","8","9","10","5.67","5.79","0","10","6","6"
"2010","no migration background","West Germany","6.53","7","14517","3","5","8","9","10","6.49","6.57","0","10","7","7"
"2011","direct migration background","East Germany","4.78","5","137","1","3","7","8","10","4.33","5.23","0","10","5","6"
"2011","direct migration background","West Germany","6.18","7","2750","3","5","8","9","10","6.09","6.27","0","10","6","6"
"2011","indirect migration background","East Germany","5.56","6","78","1","4","8","8","10","4.99","6.13","0","10","5","7"
"2011","indirect migration background","West Germany","6.17","7","1099","3","5","8","9","10","6.02","6.32","0","10","7","7"
"2011","no migration background","East Germany","5.85","6","5540","3","4","8","9","10","5.79","5.91","0","10","6","6"
"2011","no migration background","West Germany","6.65","7","15986","3","5","8","9","10","6.61","6.69","0","10","7","7"
"2012","direct migration background","East Germany","5.81","6","143","2","4","8","9","10","5.41","6.21","0","10","5","7"
"2012","direct migration background","West Germany","6.27","7","2746","3","5","8","9","10","6.19","6.35","0","10","6","7"
"2012","indirect migration background","East Germany","5.32","5","71","1","3","7","8","10","4.79","5.85","1","10","5","7"
"2012","indirect migration background","West Germany","6.4","7","1123","3","5","8","9","10","6.26","6.54","0","10","7","7"
"2012","no migration background","East Germany","5.95","6","5709","3","5","8","9","10","5.89","6.01","0","10","6","6"
"2012","no migration background","West Germany","6.74","7","16409","4","5","8","9","10","6.71","6.77","0","10","7","7"
"2013","direct migration background","East Germany","6.07","6","430","2","4","8","9","10","5.85","6.29","0","10","6","7"
"2013","direct migration background","West Germany","6.25","7","5935","3","5","8","9","10","6.19","6.31","0","10","6","7"
"2013","indirect migration background","East Germany","5.28","5","102","2","3","8","9","10","4.78","5.78","0","10","5","7"
"2013","indirect migration background","West Germany","6.42","7","1984","3","5","8","9","10","6.31","6.53","0","10","7","7"
"2013","no migration background","East Germany","6.1","7","5552","3","5","8","9","10","6.04","6.16","0","10","6","7"
"2013","no migration background","West Germany","6.86","7","16417","4","5","8","9","10","6.83","6.89","0","10","7","7"
"2014","direct migration background","East Germany","6.07","6.61","340","3","4","8","9","10","5.84","6.3","0","10","6","7"
"2014","direct migration background","West Germany","6.26","7","4743","3","5","8","9","10","6.19","6.33","0","10","7","7"
"2014","indirect migration background","East Germany","6.72","7","103","4","5","8","9","10","6.3","7.14","0","10","6","8"
"2014","indirect migration background","West Germany","6.32","7","1637","3","5","8","9","10","6.21","6.43","0","10","7","7"
"2014","no migration background","East Germany","6.16","7","5110","3","5","8","9","10","6.1","6.22","0","10","7","7"
"2014","no migration background","West Germany","6.87","7","14877","4","5","8","9","10","6.83","6.91","0","10","7","7"
"2015","direct migration background","East Germany","6.12","7","293","3","5","8","8","10","5.89","6.35","0","10","6","7"
"2015","direct migration background","West Germany","6.47","7","4007","3","5","8","9","10","6.4","6.54","0","10","7","7"
"2015","indirect migration background","East Germany","6.81","8","99","3","6","8","10","10","6.35","7.27","0","10","6","8"
"2015","indirect migration background","West Germany","6.59","7","1478","3","5","8","9","10","6.47","6.71","0","10","7","7"
"2015","no migration background","East Germany","6.31","7","4836","3","5","8","9","10","6.25","6.37","0","10","7","7"
"2015","no migration background","West Germany","6.97","7","14081","4","6","8","9","10","6.93","7.01","0","10","8","8"
"2016","direct migration background","East Germany","6.25","7","344","2","5","8","9","10","6","6.5","0","10","6","7"
"2016","direct migration background","West Germany","6.52","7","4417","3","5","8","9","10","6.45","6.59","0","10","7","7"
"2016","indirect migration background","East Germany","6.11","6","105","2","5","8","9","10","5.61","6.61","0","10","6","8"
"2016","indirect migration background","West Germany","6.81","7","1408","4","6","8","9","10","6.69","6.93","0","10","7","7"
"2016","no migration background","East Germany","6.43","7","4552","3","5","8","9","10","6.37","6.49","0","10","7","7"
"2016","no migration background","West Germany","7.02","8","13121","4","6","8","9","10","6.98","7.06","0","10","8","8"
"2017","direct migration background","East Germany","6.25","7","363","3","5","8","9","10","6","6.5","0","10","6","7"
"2017","direct migration background","West Germany","6.49","7","4188","3","5","8","9","10","6.42","6.56","0","10","7","7"
"2017","indirect migration background","East Germany","6.3","7","105","2","5","8","9","10","5.8","6.8","0","10","6","8"
"2017","indirect migration background","West Germany","6.87","7","1545","4","6","8","9","10","6.76","6.98","0","10","7","7"
"2017","no migration background","East Germany","6.41","7","5104","3","5","8","9","10","6.35","6.47","0","10","7","7"
"2017","no migration background","West Germany","7.06","8","14934","4","6","8","10","10","7.03","7.09","0","10","8","8"
"2018","direct migration background","East Germany","6.06","6","344","3","4","8","9","10","5.81","6.31","0","10","6","7"
"2018","direct migration background","West Germany","6.43","7","4021","3","5","8","9","10","6.36","6.5","0","10","7","7"
"2018","indirect migration background","East Germany","5.86","6.03","119","2","4","8","9","10","5.43","6.29","0","10","5","7"
"2018","indirect migration background","West Germany","6.89","7","1541","4","6","8","9","10","6.78","7","0","10","7","7"
"2018","no migration background","East Germany","6.39","7","5002","3","5","8","9","10","6.33","6.45","0","10","7","7"
"2018","no migration background","West Germany","7.09","8","14396","4","6","8","10","10","7.06","7.12","0","10","8","8"
"2019","direct migration background","East Germany","6.27","7","289","2","5","8","9","10","5.98","6.56","0","10","7","7"
"2019","direct migration background","West Germany","6.67","7","3540","4","5","8","9","10","6.6","6.74","0","10","7","7"
"2019","indirect migration background","East Germany","6.44","7","130","3","4","8","9","10","6.04","6.84","1","10","7","8"
"2019","indirect migration background","West Germany","7.03","7","1540","4","6","8","10","10","6.92","7.14","0","10","7","8"
"2019","no migration background","East Germany","6.64","7","5110","4","5","8","9","10","6.58","6.7","0","10","7","7"
"2019","no migration background","West Germany","7.27","8","14886","5","6","9","10","10","7.24","7.3","0","10","8","8"
