"plh0034","year","pgisced97","regtyp","n","percent","lower_confidence","upper_confidence","value"
"Big worries","2010","middle vocational","Rural Area","1205","0.400003161758122","0.382760536051146","0.417245787465097","1"
"Big worries","2010","vocational + Abi","Urban Area","260","0.370949202764415","0.335138768904931","0.406759636623899","1"
"Big worries","2010","vocational + Abi","Rural Area","81","0.321243557677867","0.262653034818013","0.379834080537722","1"
"Big worries","2010","higher vocational","Urban Area","354","0.43765892530467","0.402799029025672","0.472518821583668","1"
"Big worries","2010","higher vocational","Rural Area","202","0.409318326754098","0.365284373443886","0.45335228006431","1"
"Big worries","2010","higher education","Urban Area","1081","0.382176477525319","0.363915339660255","0.400437615390383","1"
"Big worries","2010","in school","Urban Area","39","0.166991137426007","0.115171654487445","0.218810620364569","1"
"Big worries","2010","in school","Rural Area","13","","","","1"
"Big worries","2010","higher education","Rural Area","464","0.399156037642132","0.37030732201421","0.428004753270055","1"
"No worries","2010","higher vocational","Urban Area","67","0.111227068111927","0.0891338516809927","0.133320284542861","3"
"No worries","2010","higher vocational","Rural Area","47","0.0982428157785856","0.0715880088843559","0.124897622672815","3"
"No worries","2010","higher education","Rural Area","126","0.124140442413462","0.104716017861226","0.143564866965698","3"
"No worries","2010","higher education","Urban Area","252","0.127152668218664","0.114632922094368","0.13967241434296","3"
"No worries","2010","general elemantary","Rural Area","79","0.127546231589458","0.0988746634543153","0.1562177997246","3"
"No worries","2010","middle vocational","Urban Area","629","0.133310561207076","0.124057623782381","0.14256349863177","3"
"No worries","2010","middle vocational","Rural Area","402","0.116189487539997","0.104910757352148","0.127468217727846","3"
"No worries","2010","vocational + Abi","Urban Area","77","0.103488738144766","0.0809082189389988","0.126069257350534","3"
"No worries","2010","vocational + Abi","Rural Area","30","0.119326548045838","0.0786513975187544","0.160001698572921","3"
"No worries","2010","in school","Urban Area","64","0.311228280392783","0.246900475347338","0.375556085438229","3"
"No worries","2010","in school","Rural Area","19","","","","3"
"No worries","2010","inadequately","Urban Area","27","","","","3"
"No worries","2010","inadequately","Rural Area","7","","","","3"
"No worries","2010","general elemantary","Urban Area","216","0.192258099519461","0.168766430545828","0.215749768493093","3"
"Some worries","2010","higher vocational","Urban Area","357","0.451114006583403","0.4161482827892","0.486079730377606","2"
"Some worries","2010","higher education","Urban Area","1387","0.490670854256017","0.471883828346766","0.509457880165268","2"
"Some worries","2010","higher vocational","Rural Area","230","0.492438857467317","0.447667457466308","0.537210257468325","2"
"Some worries","2010","higher education","Rural Area","517","0.476703519944406","0.447281508052064","0.506125531836748","2"
"Some worries","2010","middle vocational","Urban Area","2510","0.475996756364538","0.462401588358048","0.489591924371028","2"
"Some worries","2010","vocational + Abi","Urban Area","362","0.525562059090818","0.488544207318986","0.56257991086265","2"
"Some worries","2010","general elemantary","Rural Area","265","0.490864153743817","0.447896274800587","0.533832032687046","2"
"Some worries","2010","middle vocational","Rural Area","1494","0.483807350701882","0.466218423676972","0.501396277726791","2"
"Some worries","2010","vocational + Abi","Rural Area","133","0.559429894276295","0.497137714893686","0.621722073658903","2"
"Some worries","2010","inadequately","Urban Area","41","0.366360397372681","0.273761281832226","0.458959512913136","2"
"Some worries","2010","general elemantary","Urban Area","526","0.47341358042142","0.443649639942176","0.503177520900664","2"
"Some worries","2010","in school","Rural Area","38","0.553528363951987","0.437071270199735","0.66998545770424","2"
"Some worries","2010","inadequately","Rural Area","13","","","","2"
"Some worries","2010","in school","Urban Area","96","0.52178058218121","0.452377443319811","0.591183721042609","2"
"Big worries","2011","higher education","Urban Area","1050","0.317772254053559","0.301749751681716","0.333794756425403","1"
"Big worries","2011","in school","Urban Area","40","0.161040961158955","0.113844581482851","0.208237340835059","1"
"Big worries","2011","in school","Rural Area","10","","","","1"
"Big worries","2011","inadequately","Urban Area","28","","","","1"
"Big worries","2011","inadequately","Rural Area","15","","","","1"
"Big worries","2011","general elemantary","Urban Area","362","0.254575438493164","0.231748412503792","0.277402464482535","1"
"Big worries","2011","general elemantary","Rural Area","173","0.271261483552026","0.238511477049176","0.304011490054875","1"
"Big worries","2011","middle vocational","Urban Area","2008","0.314129239964812","0.302773287638418","0.325485192291206","1"
"Big worries","2011","middle vocational","Rural Area","1237","0.319085089105456","0.304537892271222","0.33363228593969","1"
"Big worries","2011","vocational + Abi","Urban Area","239","0.27902413454796","0.249407112735003","0.308641156360917","1"
"Big worries","2011","vocational + Abi","Rural Area","84","0.250643327902175","0.202859942799379","0.298426713004972","1"
"Big worries","2011","higher vocational","Rural Area","218","0.415016972435589","0.374496128210304","0.455537816660875","1"
"Big worries","2011","higher education","Rural Area","464","0.369339996804058","0.34339244334248","0.395287550265636","1"
"Big worries","2011","higher vocational","Urban Area","330","0.373772611767158","0.341642755704591","0.405902467829726","1"
"No worries","2011","higher education","Urban Area","450","0.156742891422717","0.144232191693349","0.169253591152084","3"
"No worries","2011","higher vocational","Rural Area","72","0.141824299291475","0.113133849752681","0.170514748830269","3"
"No worries","2011","higher vocational","Urban Area","104","0.0942092957449995","0.074809380979245","0.113609210510754","3"
"No worries","2011","general elemantary","Rural Area","174","0.223106480315499","0.192439691386753","0.253773269244244","3"
"No worries","2011","higher education","Rural Area","146","0.11267610374912","0.09567635119807","0.129675856300171","3"
"No worries","2011","middle vocational","Urban Area","1081","0.164365182153932","0.155298228185253","0.173432136122612","3"
"No worries","2011","middle vocational","Rural Area","668","0.163321300825506","0.151784632439054","0.174857969211958","3"
"No worries","2011","vocational + Abi","Urban Area","145","0.156286745267573","0.132308431092051","0.180265059443095","3"
"No worries","2011","vocational + Abi","Rural Area","50","0.133550412284745","0.0960445792487133","0.171056245320776","3"
"No worries","2011","in school","Urban Area","80","0.346971065339865","0.285851117831983","0.408091012847746","3"
"No worries","2011","in school","Rural Area","26","","","","3"
"No worries","2011","inadequately","Urban Area","47","0.325921345466303","0.251407326713035","0.400435364219571","3"
"No worries","2011","inadequately","Rural Area","22","","","","3"
"No worries","2011","general elemantary","Urban Area","358","0.251509108027574","0.228773354513803","0.274244861541346","3"
"Some worries","2011","higher vocational","Urban Area","437","0.532018092487842","0.498880820989957","0.565155363985727","2"
"Some worries","2011","higher education","Urban Area","1744","0.525484854523724","0.508301307754629","0.54266840129282","2"
"Some worries","2011","higher vocational","Rural Area","278","0.443158728272936","0.402306167456091","0.48401128908978","2"
"Some worries","2011","higher education","Rural Area","719","0.517983899446822","0.49111966286727","0.544848136026374","2"
"Some worries","2011","middle vocational","Rural Area","2039","0.517593610069038","0.501998781074371","0.533188439063705","2"
"Some worries","2011","vocational + Abi","Rural Area","182","0.61580625981308","0.562177007571873","0.669435512054287","2"
"Some worries","2011","middle vocational","Urban Area","3329","0.521505577881256","0.509284313103504","0.533726842659008","2"
"Some worries","2011","vocational + Abi","Urban Area","497","0.564689120184467","0.531950180650479","0.597428059718455","2"
"Some worries","2011","general elemantary","Rural Area","361","0.505632036132476","0.468804394087784","0.542459678177168","2"
"Some worries","2011","inadequately","Rural Area","24","","","","2"
"Some worries","2011","inadequately","Urban Area","77","0.512178205547539","0.432714750547326","0.591641660547752","2"
"Some worries","2011","general elemantary","Urban Area","679","0.493915453479262","0.467716914107786","0.520113992850738","2"
"Some worries","2011","in school","Rural Area","40","0.487991709656122","0.375612489665633","0.600370929646611","2"
"Some worries","2011","in school","Urban Area","113","0.49198797350118","0.427795461534815","0.556180485467545","2"
"Big worries","2012","vocational + Abi","Rural Area","121","0.380428651695919","0.328284183063052","0.432573120328786","1"
"Big worries","2012","higher vocational","Urban Area","390","0.44066525235173","0.407522790783586","0.473807713919875","1"
"Big worries","2012","higher vocational","Rural Area","258","0.440280532222105","0.399915066045483","0.480645998398727","1"
"Big worries","2012","higher education","Urban Area","1293","0.388455538056277","0.371795850043116","0.405115226069439","1"
"Big worries","2012","higher education","Rural Area","592","0.418804264425359","0.392535164015697","0.445073364835022","1"
"Big worries","2012","vocational + Abi","Urban Area","311","0.371079891242965","0.339033995169605","0.403125787316324","1"
"Big worries","2012","in school","Urban Area","40","0.165738707212895","0.114075118141159","0.217402296284632","1"
"Big worries","2012","in school","Rural Area","13","","","","1"
"Big worries","2012","inadequately","Urban Area","54","0.364732127215945","0.29014677315319","0.4393174812787","1"
"Big worries","2012","inadequately","Rural Area","20","","","","1"
"Big worries","2012","general elemantary","Urban Area","407","0.293615511259217","0.269402520448259","0.317828502070176","1"
"Big worries","2012","general elemantary","Rural Area","234","0.346484207215786","0.311702298455944","0.381266115975628","1"
"Big worries","2012","middle vocational","Urban Area","2437","0.380804728039781","0.368756566609756","0.392852889469807","1"
"Big worries","2012","middle vocational","Rural Area","1563","0.385143072940992","0.370088879659986","0.400197266221997","1"
"No worries","2012","higher education","Urban Area","313","0.0971678460570165","0.0870439661821164","0.107291725931917","3"
"No worries","2012","higher vocational","Urban Area","69","0.0693133491699389","0.052358081803099","0.0862686165367788","3"
"No worries","2012","higher vocational","Rural Area","62","0.103711262366227","0.0789200962887981","0.128502428443656","3"
"No worries","2012","higher education","Rural Area","124","0.0898997362786451","0.0746696531996702","0.10512981935762","3"
"No worries","2012","general elemantary","Rural Area","152","0.187830619860129","0.159281669354184","0.216379570366074","3"
"No worries","2012","middle vocational","Urban Area","864","0.14342785378703","0.134731153164013","0.152124554410046","3"
"No worries","2012","middle vocational","Rural Area","583","0.140947744858444","0.130183135754345","0.151712353962543","3"
"No worries","2012","vocational + Abi","Urban Area","133","0.163096097002163","0.138588510178732","0.187603683825593","3"
"No worries","2012","vocational + Abi","Rural Area","50","0.173592326154867","0.132911627184211","0.214273025125524","3"
"No worries","2012","in school","Urban Area","62","0.256972749260739","0.196261739079932","0.317683759441545","3"
"No worries","2012","in school","Rural Area","27","","","","3"
"No worries","2012","inadequately","Urban Area","42","0.273230105438813","0.204182147502854","0.342278063374771","3"
"No worries","2012","inadequately","Rural Area","15","","","","3"
"No worries","2012","general elemantary","Urban Area","316","0.219700380592972","0.197687115436489","0.241713645749455","3"
"Some worries","2012","higher education","Urban Area","1682","0.514376615886706","0.49729328351548","0.531459948257932","2"
"Some worries","2012","higher vocational","Rural Area","261","0.456008205411668","0.415509370629677","0.496507040193659","2"
"Some worries","2012","higher education","Rural Area","639","0.491295999295996","0.464677557201399","0.517914441390593","2"
"Some worries","2012","higher vocational","Urban Area","403","0.490021398478331","0.456649727149413","0.523393069807249","2"
"Some worries","2012","vocational + Abi","Rural Area","162","0.445979022149214","0.392590697281321","0.499367347017106","2"
"Some worries","2012","middle vocational","Urban Area","2939","0.475767418173189","0.463376167309435","0.488158669036943","2"
"Some worries","2012","general elemantary","Rural Area","333","0.465685172924085","0.429224182297361","0.502146163550809","2"
"Some worries","2012","middle vocational","Rural Area","1868","0.473909182200564","0.45846242466474","0.489355939736389","2"
"Some worries","2012","vocational + Abi","Urban Area","429","0.465824011754873","0.432734216047676","0.498913807462069","2"
"Some worries","2012","in school","Urban Area","97","0.577288543526366","0.508654429571614","0.645922657481118","2"
"Some worries","2012","inadequately","Urban Area","64","0.362037767345242","0.287570996212806","0.436504538477678","2"
"Some worries","2012","in school","Rural Area","33","0.468366474512691","0.35389804048305","0.582834908542332","2"
"Some worries","2012","general elemantary","Urban Area","636","0.486684108147811","0.460110269099511","0.51325794719611","2"
"Some worries","2012","inadequately","Rural Area","30","0.440437906650814","0.319751626708129","0.561124186593499","2"
"Big worries","2013","higher vocational","Urban Area","282","0.327617517980797","0.295033046344943","0.360201989616651","1"
"Big worries","2013","higher vocational","Rural Area","189","0.360274025456801","0.319402238630576","0.401145812283026","1"
"Big worries","2013","higher education","Urban Area","1033","0.322794380247379","0.306523735568009","0.33906502492675","1"
"Big worries","2013","higher education","Rural Area","458","0.351572381015885","0.325446382950229","0.377698379081542","1"
"Big worries","2013","vocational + Abi","Rural Area","87","0.318366764162151","0.26556459822748","0.371168930096823","1"
"Big worries","2013","middle vocational","Urban Area","1871","0.326979930134147","0.314811273812422","0.339148586455872","1"
"Big worries","2013","general elemantary","Rural Area","130","0.242373489955828","0.208450978856221","0.276296001055435","1"
"Big worries","2013","middle vocational","Rural Area","1139","0.319203086673452","0.304157990612677","0.334248182734226","1"
"Big worries","2013","vocational + Abi","Urban Area","231","0.316790592581099","0.284552736322845","0.349028448839354","1"
"Big worries","2013","in school","Urban Area","22","","","","1"
"Big worries","2013","in school","Rural Area","7","","","","1"
"Big worries","2013","inadequately","Urban Area","35","0.284859468729294","0.2063617100004","0.363357227458187","1"
"Big worries","2013","inadequately","Rural Area","14","","","","1"
"Big worries","2013","general elemantary","Urban Area","313","0.264609830416592","0.239785383124313","0.289434277708871","1"
"No worries","2013","higher vocational","Rural Area","64","0.131901963088324","0.103093494475714","0.160710431700934","3"
"No worries","2013","higher education","Urban Area","421","0.138938162851611","0.126901407087683","0.150974918615539","3"
"No worries","2013","higher vocational","Urban Area","93","0.118227421571558","0.0958115136571158","0.140643329486","3"
"No worries","2013","higher education","Rural Area","167","0.129776207368684","0.111387644945842","0.148164769791527","3"
"No worries","2013","general elemantary","Rural Area","168","0.26979954958492","0.234662967581098","0.304936131588741","3"
"No worries","2013","middle vocational","Urban Area","925","0.163800298599717","0.154200095562525","0.173400501636908","3"
"No worries","2013","middle vocational","Rural Area","692","0.181045303844847","0.16861802035031","0.193472587339384","3"
"No worries","2013","vocational + Abi","Urban Area","123","0.144187200750288","0.119845224101848","0.168529177398729","3"
"No worries","2013","vocational + Abi","Rural Area","57","0.180183956872307","0.136619855173176","0.223748058571438","3"
"No worries","2013","in school","Urban Area","66","0.305521292948903","0.239145085288734","0.371897500609072","3"
"No worries","2013","in school","Rural Area","31","0.422148480587836","0.309617273827839","0.534679687347833","3"
"No worries","2013","inadequately","Urban Area","36","0.291686395328148","0.212633622264407","0.37073916839189","3"
"No worries","2013","inadequately","Rural Area","23","","","","3"
"No worries","2013","general elemantary","Urban Area","284","0.248938730613459","0.224605397056991","0.273272064169928","3"
"Some worries","2013","higher vocational","Rural Area","277","0.507824011454875","0.465261525765399","0.550386497144352","2"
"Some worries","2013","higher vocational","Urban Area","422","0.554155060447645","0.519646527002425","0.588663593892866","2"
"Some worries","2013","higher education","Urban Area","1718","0.53826745690101","0.520918402615378","0.555616511186641","2"
"Some worries","2013","higher education","Rural Area","658","0.51865141161543","0.491311166980691","0.545991656250169","2"
"Some worries","2013","vocational + Abi","Rural Area","155","0.501449278965542","0.444775695123734","0.558122862807349","2"
"Some worries","2013","general elemantary","Rural Area","315","0.487826960459252","0.448257592812676","0.527396328105828","2"
"Some worries","2013","middle vocational","Urban Area","2913","0.509219771266136","0.496252033261546","0.522187509270726","2"
"Some worries","2013","middle vocational","Rural Area","1857","0.499751609481701","0.483614617411939","0.515888601551465","2"
"Some worries","2013","vocational + Abi","Urban Area","446","0.539022206668613","0.504480290274457","0.573564123062768","2"
"Some worries","2013","in school","Urban Area","97","0.561854629764299","0.490358370097432","0.633350889431166","2"
"Some worries","2013","inadequately","Urban Area","56","0.423454135942558","0.337519874150318","0.509388397734798","2"
"Some worries","2013","in school","Rural Area","36","0.530484138084381","0.416775471460053","0.644192804708708","2"
"Some worries","2013","inadequately","Rural Area","27","","","","2"
"Some worries","2013","general elemantary","Urban Area","616","0.486451438969949","0.458324129266869","0.514578748673029","2"
"Big worries","2014","vocational + Abi","Rural Area","102","0.181273843627694","0.149165165270216","0.213382521985173","1"
"Big worries","2014","higher vocational","Urban Area","267","0.27514951529686","0.246884620046202","0.303414410547519","1"
"Big worries","2014","higher vocational","Rural Area","163","0.248980275833578","0.215213782622187","0.282746769044969","1"
"Big worries","2014","higher education","Urban Area","995","0.209109107220635","0.197250880787623","0.220967333653647","1"
"Big worries","2014","higher education","Rural Area","388","0.244397371003958","0.223854590330962","0.264940151676954","1"
"Big worries","2014","inadequately","Rural Area","21","","","","1"
"Big worries","2014","inadequately","Urban Area","58","0.159672620193974","0.120563988299652","0.198781252088296","1"
"Big worries","2014","general elemantary","Urban Area","394","0.207273942331821","0.189696817842239","0.224851066821402","1"
"Big worries","2014","general elemantary","Rural Area","170","0.210753470560264","0.185373801026387","0.236133140094141","1"
"Big worries","2014","middle vocational","Urban Area","1705","0.224231336094936","0.214860063569216","0.233602608620657","1"
"Big worries","2014","middle vocational","Rural Area","1049","0.231418696652594","0.219522487537753","0.243314905767435","1"
"Big worries","2014","vocational + Abi","Urban Area","297","0.221226314899742","0.200136602754623","0.242316027044862","1"
"Big worries","2014","in school","Urban Area","31","0.118795420307717","0.0814282622412562","0.156162578374178","1"
"Big worries","2014","in school","Rural Area","17","","","","1"
"No worries","2014","higher education","Urban Area","994","0.219606564581739","0.20753525354031","0.231677875623168","3"
"No worries","2014","higher education","Rural Area","335","0.202189606210063","0.182989948222311","0.221389264197816","3"
"No worries","2014","general elemantary","Rural Area","364","0.346398688799975","0.316788796205741","0.376008581394209","3"
"No worries","2014","middle vocational","Urban Area","1757","0.223351269635731","0.21399310179578","0.232709437475683","3"
"No worries","2014","middle vocational","Rural Area","1215","0.244729283043309","0.232602132952293","0.256856433134324","3"
"No worries","2014","vocational + Abi","Urban Area","367","0.226323848661785","0.205062471568582","0.247585225754988","3"
"No worries","2014","vocational + Abi","Rural Area","142","0.236300913726078","0.20089471021203","0.271707117240125","3"
"No worries","2014","higher vocational","Rural Area","119","0.19076285709986","0.160082343219724","0.221443370979996","3"
"No worries","2014","higher vocational","Urban Area","174","0.176347044429577","0.152226060980431","0.200468027878723","3"
"No worries","2014","in school","Urban Area","135","0.46555398488549","0.407945189655952","0.523162780115029","3"
"No worries","2014","in school","Rural Area","62","0.438463669108462","0.358790756557747","0.518136581659177","3"
"No worries","2014","inadequately","Urban Area","126","0.404142024613807","0.351749234691377","0.456534814536237","3"
"No worries","2014","inadequately","Rural Area","65","0.530633959790374","0.447965960777644","0.613301958803104","3"
"No worries","2014","general elemantary","Urban Area","668","0.312089190571877","0.29199736782945","0.332181013314304","3"
"Some worries","2014","vocational + Abi","Rural Area","309","0.582425242646228","0.541322316687708","0.623528168604748","2"
"Some worries","2014","higher vocational","Urban Area","518","0.548503440273563","0.51700741950934","0.579999461037786","2"
"Some worries","2014","higher vocational","Rural Area","348","0.560256867066561","0.521498011639174","0.599015722493949","2"
"Some worries","2014","higher education","Urban Area","2529","0.571284328197626","0.556853680881346","0.585714975513906","2"
"Some worries","2014","higher education","Rural Area","958","0.553413022785979","0.52964779677178","0.577178248800178","2"
"Some worries","2014","general elemantary","Rural Area","458","0.442847840639761","0.41193731220552","0.473758369074002","2"
"Some worries","2014","middle vocational","Urban Area","4147","0.552417394269333","0.541244786007727","0.563590002530939","2"
"Some worries","2014","middle vocational","Rural Area","2564","0.523852020304097","0.5097643316515","0.537939708956695","2"
"Some worries","2014","vocational + Abi","Urban Area","824","0.552449836438473","0.527185150138549","0.577714522738396","2"
"Some worries","2014","in school","Urban Area","122","0.415650594806792","0.358732238046778","0.472568951566807","2"
"Some worries","2014","in school","Rural Area","70","0.438000929347063","0.358337266390643","0.517664592303482","2"
"Some worries","2014","inadequately","Urban Area","153","0.436185355192219","0.383238903931835","0.489131806452603","2"
"Some worries","2014","inadequately","Rural Area","54","0.329480242884604","0.251622008399179","0.407338477370029","2"
"Some worries","2014","general elemantary","Urban Area","981","0.480636867096302","0.458971901349222","0.502301832843383","2"
"Big worries","2015","vocational + Abi","Rural Area","","","","","1"
"Big worries","2015","higher vocational","Urban Area","","","","","1"
"Big worries","2015","higher vocational","Rural Area","","","","","1"
"Big worries","2015","higher education","Urban Area","","","","","1"
"Big worries","2015","higher education","Rural Area","","","","","1"
"Big worries","2015","general elemantary","Urban Area","","","","","1"
"Big worries","2015","general elemantary","Rural Area","","","","","1"
"Big worries","2015","middle vocational","Urban Area","","","","","1"
"Big worries","2015","middle vocational","Rural Area","","","","","1"
"Big worries","2015","vocational + Abi","Urban Area","","","","","1"
"Big worries","2015","in school","Urban Area","","","","","1"
"Big worries","2015","inadequately","Rural Area","","","","","1"
"Big worries","2015","in school","Rural Area","","","","","1"
"Big worries","2015","inadequately","Urban Area","","","","","1"
"No worries","2015","vocational + Abi","Rural Area","","","","","3"
"No worries","2015","higher vocational","Urban Area","","","","","3"
"No worries","2015","higher vocational","Rural Area","","","","","3"
"No worries","2015","higher education","Urban Area","","","","","3"
"No worries","2015","higher education","Rural Area","","","","","3"
"No worries","2015","general elemantary","Rural Area","","","","","3"
"No worries","2015","middle vocational","Urban Area","","","","","3"
"No worries","2015","vocational + Abi","Urban Area","","","","","3"
"No worries","2015","middle vocational","Rural Area","","","","","3"
"No worries","2015","general elemantary","Urban Area","","","","","3"
"No worries","2015","in school","Urban Area","","","","","3"
"No worries","2015","in school","Rural Area","","","","","3"
"No worries","2015","inadequately","Urban Area","","","","","3"
"No worries","2015","inadequately","Rural Area","","","","","3"
"Some worries","2015","vocational + Abi","Rural Area","","","","","2"
"Some worries","2015","higher vocational","Urban Area","","","","","2"
"Some worries","2015","higher education","Urban Area","","","","","2"
"Some worries","2015","higher vocational","Rural Area","","","","","2"
"Some worries","2015","higher education","Rural Area","","","","","2"
"Some worries","2015","general elemantary","Rural Area","","","","","2"
"Some worries","2015","middle vocational","Urban Area","","","","","2"
"Some worries","2015","middle vocational","Rural Area","","","","","2"
"Some worries","2015","vocational + Abi","Urban Area","","","","","2"
"Some worries","2015","general elemantary","Urban Area","","","","","2"
"Some worries","2015","in school","Urban Area","","","","","2"
"Some worries","2015","in school","Rural Area","","","","","2"
"Some worries","2015","inadequately","Rural Area","","","","","2"
"Some worries","2015","inadequately","Urban Area","","","","","2"
"Big worries","2016","vocational + Abi","Rural Area","","","","","1"
"Big worries","2016","higher vocational","Urban Area","","","","","1"
"Big worries","2016","higher vocational","Rural Area","","","","","1"
"Big worries","2016","higher education","Urban Area","","","","","1"
"Big worries","2016","higher education","Rural Area","","","","","1"
"Big worries","2016","general elemantary","Urban Area","","","","","1"
"Big worries","2016","general elemantary","Rural Area","","","","","1"
"Big worries","2016","middle vocational","Urban Area","","","","","1"
"Big worries","2016","middle vocational","Rural Area","","","","","1"
"Big worries","2016","vocational + Abi","Urban Area","","","","","1"
"Big worries","2016","in school","Urban Area","","","","","1"
"Big worries","2016","inadequately","Urban Area","","","","","1"
"Big worries","2016","inadequately","Rural Area","","","","","1"
"Big worries","2016","in school","Rural Area","","","","","1"
"No worries","2016","middle vocational","Urban Area","","","","","3"
"No worries","2016","middle vocational","Rural Area","","","","","3"
"No worries","2016","vocational + Abi","Urban Area","","","","","3"
"No worries","2016","vocational + Abi","Rural Area","","","","","3"
"No worries","2016","higher vocational","Urban Area","","","","","3"
"No worries","2016","higher vocational","Rural Area","","","","","3"
"No worries","2016","higher education","Urban Area","","","","","3"
"No worries","2016","higher education","Rural Area","","","","","3"
"No worries","2016","general elemantary","Rural Area","","","","","3"
"No worries","2016","in school","Urban Area","","","","","3"
"No worries","2016","in school","Rural Area","","","","","3"
"No worries","2016","inadequately","Urban Area","","","","","3"
"No worries","2016","inadequately","Rural Area","","","","","3"
"No worries","2016","general elemantary","Urban Area","","","","","3"
"Some worries","2016","higher vocational","Urban Area","","","","","2"
"Some worries","2016","vocational + Abi","Rural Area","","","","","2"
"Some worries","2016","higher education","Urban Area","","","","","2"
"Some worries","2016","higher vocational","Rural Area","","","","","2"
"Some worries","2016","higher education","Rural Area","","","","","2"
"Some worries","2016","general elemantary","Rural Area","","","","","2"
"Some worries","2016","middle vocational","Urban Area","","","","","2"
