"plh0034","year","education","migback","n","percent","lower_confidence","upper_confidence"
"No worries","2011","no degree/no degree yet","direct migration background","36","0.293172483603976","0.213688221730302","0.372656745477651"
"No worries","2011","no degree/no degree yet","indirect migration background","","","",""
"Big worries","2012","lower secondary degree","no migration background","2426","0.408698046315526","0.396161712631273","0.42123437999978"
"Big worries","2012","lower secondary degree","direct migration background","130","0.338085793049096","0.288596774081228","0.387574812016964"
"Big worries","2012","lower secondary degree","indirect migration background","59","0.331765283624838","0.266346639367386","0.39718392788229"
"Big worries","2012","secondary school degree","no migration background","2266","0.395427508447707","0.38269861061461","0.408156406280804"
"Big worries","2012","secondary school degree","direct migration background","66","0.304186825871638","0.239942984351952","0.368430667391325"
"Big worries","2012","secondary school degree","indirect migration background","62","0.335463513394361","0.267971679736388","0.402955347052333"
"Big worries","2012","college entrance qualification","no migration background","2023","0.388353504593764","0.375086299135046","0.401620710052483"
"Big worries","2012","college entrance qualification","direct migration background","58","0.26004226216478","0.202978475401917","0.317106048927644"
"Big worries","2012","college entrance qualification","indirect migration background","75","0.268277375949503","0.213896867071668","0.322657884827339"
"Big worries","2012","Other degree","no migration background","65","0.375116704945229","0.303179074787576","0.447054335102881"
"Big worries","2012","Other degree","direct migration background","278","0.287393583974539","0.258914525836298","0.315872642112781"
"Big worries","2012","Other degree","indirect migration background","","","",""
"Big worries","2012","no degree/no degree yet","no migration background","105","0.332925289720634","0.283902892371374","0.381947687069894"
"Big worries","2012","no degree/no degree yet","direct migration background","","","",""
"Big worries","2012","no degree/no degree yet","indirect migration background","","","",""
"Some worries","2012","lower secondary degree","no migration background","2636","0.4504443203617","0.437756383361736","0.463132257361664"
"Some worries","2012","lower secondary degree","direct migration background","168","0.528838110405894","0.476617615597887","0.581058605213901"
"Some worries","2012","lower secondary degree","indirect migration background","109","0.466108824883169","0.396799513057934","0.535418136708405"
"Some worries","2012","secondary school degree","no migration background","2681","0.476567142180373","0.463564676718444","0.489569607642302"
"Some worries","2012","secondary school degree","direct migration background","113","0.603403528258854","0.535092106602377","0.671714949915331"
"Some worries","2012","secondary school degree","indirect migration background","85","0.440933660105084","0.369961591177444","0.511905729032725"
"Some worries","2012","college entrance qualification","no migration background","2576","0.494453512005686","0.480843488463936","0.508063535547436"
"Some worries","2012","college entrance qualification","direct migration background","126","0.542753035307079","0.477947558770896","0.607558511843261"
"Some worries","2012","college entrance qualification","indirect migration background","129","0.544105522052429","0.482975896791314","0.605235147313544"
"Some worries","2012","Other degree","no migration background","80","0.466562253398701","0.392436326226751","0.540688180570651"
"Some worries","2012","Other degree","direct migration background","501","0.526902051821272","0.495482303564732","0.558321800077813"
"Some worries","2012","Other degree","indirect migration background","","","",""
"Some worries","2012","no degree/no degree yet","no migration background","156","0.454247708533124","0.402453873283156","0.506041543783093"
"Some worries","2012","no degree/no degree yet","direct migration background","52","0.463524038782177","0.37117117991665","0.555876897647704"
"Some worries","2012","no degree/no degree yet","indirect migration background","36","0.650677141273164","0.536518979371585","0.764835303174742"
"No worries","2012","lower secondary degree","no migration background","845","0.140857633322773","0.131986331258051","0.149728935387496"
"No worries","2012","lower secondary degree","direct migration background","53","0.13307609654501","0.0975428369762644","0.168609356113755"
"No worries","2012","lower secondary degree","indirect migration background","31","0.202125891491993","0.146330322201387","0.257921460782599"
"No worries","2012","secondary school degree","no migration background","721","0.12800534937192","0.119307655054191","0.136703043689648"
"No worries","2012","secondary school degree","direct migration background","","","",""
"No worries","2012","secondary school degree","indirect migration background","41","0.223602826500555","0.164043499225063","0.283162153776047"
"No worries","2012","college entrance qualification","no migration background","585","0.117192983400549","0.108437113743369","0.12594885305773"
"No worries","2012","college entrance qualification","direct migration background","43","0.197204702528141","0.145444471537403","0.248964933518879"
"No worries","2012","college entrance qualification","indirect migration background","51","0.187617101998068","0.139699552668678","0.235534651327457"
"No worries","2012","Other degree","no migration background","","","",""
"No worries","2012","Other degree","direct migration background","191","0.185704364204188","0.161232653352151","0.210176075056226"
"No worries","2012","Other degree","indirect migration background","","","",""
"No worries","2012","no degree/no degree yet","no migration background","94","0.212827001746241","0.170249284638441","0.255404718854042"
"No worries","2012","no degree/no degree yet","direct migration background","34","0.31910437773006","0.232777560002035","0.405431195458086"
"No worries","2012","no degree/no degree yet","indirect migration background","","","",""
"Big worries","2013","lower secondary degree","no migration background","1851","0.351515245301667","0.338696450403547","0.364334040199788"
"Big worries","2013","lower secondary degree","direct migration background","84","0.260082543067142","0.210524735883468","0.309640350250817"
"Big worries","2013","lower secondary degree","indirect migration background","40","0.168167937930685","0.113376713871311","0.22295916199006"
"Big worries","2013","secondary school degree","no migration background","1700","0.320814730311138","0.308234673943436","0.333394786678841"
"Big worries","2013","secondary school degree","direct migration background","48","0.328456299275617","0.257857133738411","0.399055464812822"
"Big worries","2013","secondary school degree","indirect migration background","43","0.265169540762317","0.198019011478491","0.332320070046143"
"Big worries","2013","college entrance qualification","no migration background","1539","0.312541367745886","0.299616750128235","0.325465985363537"
"Big worries","2013","college entrance qualification","direct migration background","51","0.207698052067232","0.153474191514407","0.261921912620056"
"Big worries","2013","college entrance qualification","indirect migration background","56","0.226869059859889","0.172625958504234","0.281112161215544"
"Big worries","2013","Other degree","no migration background","42","0.260784781022038","0.192964165917923","0.328605396126154"
"Big worries","2013","Other degree","direct migration background","209","0.270792665656332","0.24065227922986","0.300933052082804"
"Big worries","2013","Other degree","indirect migration background","","","",""
"Big worries","2013","no degree/no degree yet","no migration background","57","0.174914217709768","0.133801775412058","0.216026660007479"
"Big worries","2013","no degree/no degree yet","direct migration background","","","",""
"Big worries","2013","no degree/no degree yet","indirect migration background","","","",""
"Some worries","2013","lower secondary degree","no migration background","2561","0.470621678393247","0.457220460411213","0.484022896375282"
"Some worries","2013","lower secondary degree","direct migration background","160","0.576400014007808","0.520578089753211","0.632221938262404"
"Some worries","2013","lower secondary degree","indirect migration background","110","0.683167139883421","0.615011755916648","0.751322523850194"
"Some worries","2013","secondary school degree","no migration background","2715","0.516033151314149","0.502565002208524","0.529501300419775"
"Some worries","2013","secondary school degree","direct migration background","98","0.538863354182598","0.463929551306792","0.613797157058404"
"Some worries","2013","secondary school degree","indirect migration background","95","0.533957096792268","0.458071355999233","0.609842837585303"
"Some worries","2013","college entrance qualification","no migration background","2704","0.543683939345953","0.529795712761033","0.557572165930872"
"Some worries","2013","college entrance qualification","direct migration background","113","0.525098453341724","0.458348491371447","0.591848415312002"
"Some worries","2013","college entrance qualification","indirect migration background","124","0.539992672104443","0.475441124616105","0.604544219592781"
"Some worries","2013","Other degree","no migration background","76","0.457699488444586","0.380742976765087","0.534656000124085"
"Some worries","2013","Other degree","direct migration background","465","0.545215184462385","0.511440460944318","0.578989907980452"
"Some worries","2013","Other degree","indirect migration background","","","",""
"Some worries","2013","no degree/no degree yet","no migration background","158","0.525197687597265","0.471155989806186","0.579239385388344"
"Some worries","2013","no degree/no degree yet","direct migration background","42","0.458859089908115","0.358655993517497","0.559062186298733"
"Some worries","2013","no degree/no degree yet","indirect migration background","33","0.408290899776721","0.286919379826214","0.529662419727228"
"No worries","2013","lower secondary degree","no migration background","917","0.177863076305086","0.167596155608071","0.1881299970021"
"No worries","2013","lower secondary degree","direct migration background","57","0.16351744292505","0.121736779540829","0.205298106309271"
"No worries","2013","lower secondary degree","indirect migration background","","","",""
"No worries","2013","secondary school degree","no migration background","874","0.163152118374712","0.153193916489495","0.17311032025993"
"No worries","2013","secondary school degree","direct migration background","","","",""
"No worries","2013","secondary school degree","indirect migration background","","","",""
"No worries","2013","college entrance qualification","no migration background","698","0.143774692908161","0.133991605847452","0.15355777996887"
"No worries","2013","college entrance qualification","direct migration background","51","0.267203494591044","0.208055282332361","0.326351706849727"
"No worries","2013","college entrance qualification","indirect migration background","49","0.233138268035668","0.178374204480131","0.287902331591204"
"No worries","2013","Other degree","no migration background","43","0.281515730533376","0.212046079267722","0.350985381799029"
"No worries","2013","Other degree","direct migration background","161","0.183992149881283","0.157710557898864","0.210273741863702"
"No worries","2013","Other degree","indirect migration background","","","",""
"No worries","2013","no degree/no degree yet","no migration background","113","0.299888094692967","0.250300332126924","0.349475857259009"
"No worries","2013","no degree/no degree yet","direct migration background","31","0.373965482026633","0.276668092798011","0.471262871255255"
"No worries","2013","no degree/no degree yet","indirect migration background","","","",""
"Big worries","2014","lower secondary degree","no migration background","1494","0.260388218085136","0.249125274505733","0.271651161664539"
"Big worries","2014","lower secondary degree","direct migration background","128","0.212330430802962","0.179162389806117","0.245498471799806"
"Big worries","2014","lower secondary degree","indirect migration background","81","0.188737727542725","0.151180799312165","0.226294655773284"
"Big worries","2014","secondary school degree","no migration background","1517","0.233579028926264","0.223386787312084","0.243771270540443"
"Big worries","2014","secondary school degree","direct migration background","72","0.150349189705967","0.116085767799504","0.18461261161243"
"Big worries","2014","secondary school degree","indirect migration background","74","0.161009745665602","0.126899472159914","0.19512001917129"
"Big worries","2014","college entrance qualification","no migration background","1349","0.212719079475912","0.202675050237104","0.222763108714719"
"Big worries","2014","college entrance qualification","direct migration background","77","0.122725228160547","0.0930293335037593","0.152421122817335"
"Big worries","2014","college entrance qualification","indirect migration background","94","0.134143473224069","0.105991967122156","0.162294979325981"
"Big worries","2014","Other degree","no migration background","42","0.207102554382102","0.148067490070071","0.266137618694132"
"Big worries","2014","Other degree","direct migration background","507","0.174130756465886","0.160499244594317","0.187762268337454"
"Big worries","2014","Other degree","indirect migration background","","","",""
"Big worries","2014","no degree/no degree yet","no migration background","68","0.148054127654629","0.115980070490906","0.180128184818352"
"Big worries","2014","no degree/no degree yet","direct migration background","48","0.154812661501131","0.11749845421663","0.192126868785631"
"Big worries","2014","no degree/no degree yet","indirect migration background","","","",""
"Some worries","2014","lower secondary degree","no migration background","3016","0.514013085997349","0.501185683895116","0.526840488099582"
"Some worries","2014","lower secondary degree","direct migration background","295","0.526194398767978","0.485698142777797","0.566690654758159"
"Some worries","2014","lower secondary degree","indirect migration background","219","0.538817097246082","0.490972010454673","0.586662184037492"
"Some worries","2014","secondary school degree","no migration background","3635","0.554096338750571","0.542122531694751","0.56607014580639"
"Some worries","2014","secondary school degree","direct migration background","226","0.544066137316194","0.496320167109194","0.591812107523194"
"Some worries","2014","secondary school degree","indirect migration background","219","0.464865574830135","0.418576787882731","0.511154361777539"
"Some worries","2014","college entrance qualification","no migration background","3619","0.573533322544883","0.561394913688347","0.585671731401419"
"Some worries","2014","college entrance qualification","direct migration background","249","0.558567956615933","0.513628107885476","0.603507805346391"
"Some worries","2014","college entrance qualification","indirect migration background","301","0.541967211679181","0.500811635690066","0.583122787668296"
"Some worries","2014","Other degree","no migration background","76","0.4349769436068","0.362754029569085","0.507199857644514"
"Some worries","2014","Other degree","direct migration background","1565","0.518864661439512","0.50090445554642","0.536824867332605"
"Some worries","2014","Other degree","indirect migration background","","","",""
"Some worries","2014","no degree/no degree yet","no migration background","220","0.440644456799008","0.395808569773715","0.485480343824301"
"Some worries","2014","no degree/no degree yet","direct migration background","170","0.469002695619949","0.417523907119505","0.520481484120394"
"Some worries","2014","no degree/no degree yet","indirect migration background","49","0.377817412673755","0.296924875173503","0.458709950174007"
"No worries","2014","lower secondary degree","no migration background","1322","0.225598695917515","0.214871390055221","0.236326001779809"
"No worries","2014","lower secondary degree","direct migration background","161","0.261475170429061","0.225835026815331","0.297115314042791"
"No worries","2014","lower secondary degree","indirect migration background","117","0.272445175211193","0.229713247333595","0.315177103088791"
"No worries","2014","secondary school degree","no migration background","1468","0.212324632323166","0.202473346521729","0.222175918124603"
"No worries","2014","secondary school degree","direct migration background","120","0.305584672977839","0.261424030515627","0.349745315440051"
"No worries","2014","secondary school degree","indirect migration background","153","0.374124679504263","0.329215744718587","0.419033614289939"
"No worries","2014","college entrance qualification","no migration background","1409","0.213747597979206","0.203685894912","0.223809301046412"
"No worries","2014","college entrance qualification","direct migration background","143","0.318706815223519","0.276534798778321","0.360878831668717"
"No worries","2014","college entrance qualification","indirect migration background","168","0.32388931509675","0.285234722188729","0.362543908004771"
"No worries","2014","Other degree","no migration background","63","0.357920502011099","0.288081746327553","0.427759257694644"
"No worries","2014","Other degree","direct migration background","901","0.307004582094602","0.290424440058689","0.323584724130514"
"No worries","2014","Other degree","indirect migration background","","","",""
"No worries","2014","no degree/no degree yet","no migration background","183","0.411301415546363","0.366862419868111","0.455740411224616"
"No worries","2014","no degree/no degree yet","direct migration background","143","0.37618464287892","0.326213066212969","0.426156219544871"
"No worries","2014","no degree/no degree yet","indirect migration background","70","0.469023979924536","0.385762615102181","0.55228534474689"
"Big worries","2015","lower secondary degree","no migration background","","","",""
"Big worries","2015","lower secondary degree","direct migration background","","","",""
"Big worries","2015","lower secondary degree","indirect migration background","","","",""
"Big worries","2015","secondary school degree","no migration background","","","",""
"Big worries","2015","secondary school degree","direct migration background","","","",""
"Big worries","2015","secondary school degree","indirect migration background","","","",""
"Big worries","2015","college entrance qualification","no migration background","","","",""
"Big worries","2015","college entrance qualification","direct migration background","","","",""
"Big worries","2015","college entrance qualification","indirect migration background","","","",""
"Big worries","2015","Other degree","no migration background","","","",""
"Big worries","2015","Other degree","direct migration background","","","",""
"Big worries","2015","Other degree","indirect migration background","","","",""
"Big worries","2015","no degree/no degree yet","no migration background","","","",""
"Big worries","2015","no degree/no degree yet","direct migration background","","","",""
"Big worries","2015","no degree/no degree yet","indirect migration background","","","",""
"Some worries","2015","lower secondary degree","no migration background","","","",""
"Some worries","2015","lower secondary degree","direct migration background","","","",""
"Some worries","2015","lower secondary degree","indirect migration background","","","",""
"Some worries","2015","secondary school degree","no migration background","","","",""
"Some worries","2015","secondary school degree","direct migration background","","","",""
"Some worries","2015","secondary school degree","indirect migration background","","","",""
"Some worries","2015","college entrance qualification","no migration background","","","",""
"Some worries","2015","college entrance qualification","direct migration background","","","",""
"Some worries","2015","college entrance qualification","indirect migration background","","","",""
"Some worries","2015","Other degree","no migration background","","","",""
"Some worries","2015","Other degree","direct migration background","","","",""
"Some worries","2015","Other degree","indirect migration background","","","",""
"Some worries","2015","no degree/no degree yet","no migration background","","","",""
"Some worries","2015","no degree/no degree yet","direct migration background","","","",""
"Some worries","2015","no degree/no degree yet","indirect migration background","","","",""
"No worries","2015","lower secondary degree","no migration background","","","",""
"No worries","2015","lower secondary degree","direct migration background","","","",""
"No worries","2015","lower secondary degree","indirect migration background","","","",""
"No worries","2015","secondary school degree","no migration background","","","",""
"No worries","2015","secondary school degree","direct migration background","","","",""
"No worries","2015","secondary school degree","indirect migration background","","","",""
"No worries","2015","college entrance qualification","no migration background","","","",""
"No worries","2015","college entrance qualification","direct migration background","","","",""
"No worries","2015","college entrance qualification","indirect migration background","","","",""
"No worries","2015","Other degree","no migration background","","","",""
"No worries","2015","Other degree","direct migration background","","","",""
"No worries","2015","Other degree","indirect migration background","","","",""
"No worries","2015","no degree/no degree yet","no migration background","","","",""
"No worries","2015","no degree/no degree yet","direct migration background","","","",""
"No worries","2015","no degree/no degree yet","indirect migration background","","","",""
"Big worries","2016","lower secondary degree","no migration background","","","",""
"Big worries","2016","lower secondary degree","direct migration background","","","",""
"Big worries","2016","lower secondary degree","indirect migration background","","","",""
"Big worries","2016","secondary school degree","no migration background","","","",""
"Big worries","2016","secondary school degree","direct migration background","","","",""
"Big worries","2016","secondary school degree","indirect migration background","","","",""
"Big worries","2016","college entrance qualification","no migration background","","","",""
"Big worries","2016","college entrance qualification","direct migration background","","","",""
"Big worries","2016","college entrance qualification","indirect migration background","","","",""
"Big worries","2016","Other degree","no migration background","","","",""
"Big worries","2016","Other degree","direct migration background","","","",""
"Big worries","2016","Other degree","indirect migration background","","","",""
"Big worries","2016","no degree/no degree yet","no migration background","","","",""
"Big worries","2016","no degree/no degree yet","direct migration background","","","",""
"Big worries","2016","no degree/no degree yet","indirect migration background","","","",""
"Some worries","2016","lower secondary degree","no migration background","","","",""
"Some worries","2016","lower secondary degree","direct migration background","","","",""
"Some worries","2016","lower secondary degree","indirect migration background","","","",""
