"plh0034","year","migback","pgcasmin","n","percent","lower_confidence","upper_confidence"
"No worries","2009","no migration background","(3b) higher tertiary education","140","0.0756350638157758","0.064497185698787","0.0867729419327646"
"No worries","2009","direct migration background","(0) in school","2","","",""
"No worries","2009","direct migration background","(1a) inadequately completed","19","","",""
"No worries","2009","direct migration background","(1b) general elementary school","45","0.126195381155088","0.0903675912416898","0.162023171068486"
"No worries","2009","direct migration background","(1c) basic vocational qualification","29","","",""
"No worries","2009","direct migration background","(2b) intermediate general qualification","1","","",""
"No worries","2009","direct migration background","(2a) intermediate vocational","5","","",""
"No worries","2009","direct migration background","(2c_gen) general maturity certificate","23","","",""
"No worries","2009","direct migration background","(2c_voc) vocational maturity certificate","20","","",""
"No worries","2009","direct migration background","(3a) lower tertiary education","5","","",""
"No worries","2009","direct migration background","(3b) higher tertiary education","20","","",""
"No worries","2009","indirect migration background","(0) in school","10","","",""
"No worries","2009","indirect migration background","(1a) inadequately completed","3","","",""
"No worries","2009","indirect migration background","(1b) general elementary school","15","","",""
"No worries","2009","indirect migration background","(1c) basic vocational qualification","12","","",""
"No worries","2009","indirect migration background","(2b) intermediate general qualification","11","","",""
"No worries","2009","indirect migration background","(2a) intermediate vocational","8","","",""
"No worries","2009","indirect migration background","(2c_gen) general maturity certificate","7","","",""
"No worries","2009","indirect migration background","(2c_voc) vocational maturity certificate","5","","",""
"No worries","2009","indirect migration background","(3a) lower tertiary education","2","","",""
"No worries","2009","indirect migration background","(3b) higher tertiary education","5","","",""
"Big worries","2010","no migration background","(0) in school","42","0.192354385529739","0.140271118746808","0.24443765231267"
"Big worries","2010","no migration background","(1a) inadequately completed","24","","",""
"Big worries","2010","no migration background","(1b) general elementary school","296","0.393184269821172","0.360462431751265","0.425906107891079"
"Big worries","2010","no migration background","(1c) basic vocational qualification","1691","0.439466446700121","0.423778590952309","0.455154302447934"
"Big worries","2010","no migration background","(2b) intermediate general qualification","92","0.288897700020781","0.239995409104407","0.337799990937154"
"Big worries","2010","no migration background","(2a) intermediate vocational","1544","0.400333411298038","0.384876586530666","0.41579023606541"
"Big worries","2010","no migration background","(2c_gen) general maturity certificate","116","0.265376047778105","0.227168179176518","0.303583916379692"
"Big worries","2010","no migration background","(2c_voc) vocational maturity certificate","403","0.383659090540811","0.354119398036179","0.413198783045443"
"Big worries","2010","no migration background","(3a) lower tertiary education","596","0.412621038620343","0.386970012168015","0.438272065072672"
"Big worries","2010","no migration background","(3b) higher tertiary education","816","0.384073513685059","0.363039628896785","0.405107398473332"
"Big worries","2010","direct migration background","(0) in school","2","","",""
"Big worries","2010","direct migration background","(1a) inadequately completed","19","","",""
"Big worries","2010","direct migration background","(1b) general elementary school","96","0.284591681577833","0.233532299181454","0.335651063974212"
"Big worries","2010","direct migration background","(1c) basic vocational qualification","135","0.367847755017224","0.319490537135143","0.416204972899306"
"Big worries","2010","direct migration background","(2b) intermediate general qualification","6","","",""
"Big worries","2010","direct migration background","(2a) intermediate vocational","33","0.267621136755624","0.182122815964101","0.353119457547148"
"Big worries","2010","direct migration background","(2c_gen) general maturity certificate","24","","",""
"Big worries","2010","direct migration background","(2c_voc) vocational maturity certificate","63","0.344080625369267","0.274093718979607","0.414067531758927"
"Big worries","2010","direct migration background","(3a) lower tertiary education","26","","",""
"Big worries","2010","direct migration background","(3b) higher tertiary education","82","0.315402019532924","0.252703555016334","0.378100484049514"
"Big worries","2010","indirect migration background","(0) in school","8","","",""
"Big worries","2010","indirect migration background","(1a) inadequately completed","4","","",""
"Big worries","2010","indirect migration background","(1b) general elementary school","18","","",""
"Big worries","2010","indirect migration background","(1c) basic vocational qualification","33","0.25552000952884","0.174744807671163","0.336295211386516"
"Big worries","2010","indirect migration background","(2b) intermediate general qualification","17","","",""
"Big worries","2010","indirect migration background","(2a) intermediate vocational","40","0.478298544210121","0.381829043123341","0.574768045296902"
"Big worries","2010","indirect migration background","(2c_gen) general maturity certificate","11","","",""
"Big worries","2010","indirect migration background","(2c_voc) vocational maturity certificate","16","","",""
"Big worries","2010","indirect migration background","(3a) lower tertiary education","7","","",""
"Big worries","2010","indirect migration background","(3b) higher tertiary education","18","","",""
"Some worries","2010","no migration background","(0) in school","111","0.577545947432989","0.512275023350775","0.642816871515203"
"Some worries","2010","no migration background","(1a) inadequately completed","22","","",""
"Some worries","2010","no migration background","(1b) general elementary school","421","0.464723482503699","0.431311856353849","0.498135108653548"
"Some worries","2010","no migration background","(1c) basic vocational qualification","1751","0.447126731031954","0.431411237199948","0.46284222486396"
"Some worries","2010","no migration background","(2b) intermediate general qualification","170","0.474748980192682","0.420871584661493","0.528626375723872"
"Some worries","2010","no migration background","(2a) intermediate vocational","1879","0.486173847369674","0.470406510811011","0.501941183928336"
"Some worries","2010","no migration background","(2c_gen) general maturity certificate","289","0.523630905251102","0.480411992910193","0.56684981759201"
"Some worries","2010","no migration background","(2c_voc) vocational maturity certificate","531","0.515839349402087","0.485481241150478","0.546197457653696"
"Some worries","2010","no migration background","(3a) lower tertiary education","669","0.45778362395777","0.431824722338482","0.483742525577058"
"Some worries","2010","no migration background","(3b) higher tertiary education","1059","0.500100368716019","0.478477273188046","0.521723464243992"
"Some worries","2010","direct migration background","(0) in school","4","","",""
"Some worries","2010","direct migration background","(1a) inadequately completed","37","0.602101236533851","0.49277515491207","0.711427318155631"
"Some worries","2010","direct migration background","(1b) general elementary school","137","0.534192471348263","0.477745636206467","0.59063930649006"
"Some worries","2010","direct migration background","(1c) basic vocational qualification","193","0.511523331949572","0.461396409046615","0.561650254852529"
"Some worries","2010","direct migration background","(2b) intermediate general qualification","11","","",""
"Some worries","2010","direct migration background","(2a) intermediate vocational","59","0.662128164518135","0.570784905004246","0.753471424032023"
"Some worries","2010","direct migration background","(2c_gen) general maturity certificate","42","0.479121252848051","0.366061379126554","0.592181126569547"
"Some worries","2010","direct migration background","(2c_voc) vocational maturity certificate","92","0.518470297122397","0.444860615544608","0.592079978700186"
"Some worries","2010","direct migration background","(3a) lower tertiary education","27","","",""
"Some worries","2010","direct migration background","(3b) higher tertiary education","102","0.523207798539961","0.455815768405753","0.590599828674169"
"Some worries","2010","indirect migration background","(0) in school","19","","",""
"Some worries","2010","indirect migration background","(1a) inadequately completed","2","","",""
"Some worries","2010","indirect migration background","(1b) general elementary school","40","0.515339096232953","0.398263976483924","0.632414215981981"
"Some worries","2010","indirect migration background","(1c) basic vocational qualification","64","0.648641763979442","0.560228667155112","0.737054860803773"
"Some worries","2010","indirect migration background","(2b) intermediate general qualification","23","","",""
"Some worries","2010","indirect migration background","(2a) intermediate vocational","45","0.295234279444731","0.207142525807086","0.383326033082377"
"Some worries","2010","indirect migration background","(2c_gen) general maturity certificate","38","0.609729777547614","0.488306023189351","0.731153531905877"
"Some worries","2010","indirect migration background","(2c_voc) vocational maturity certificate","23","","",""
"Some worries","2010","indirect migration background","(3a) lower tertiary education","14","","",""
"Some worries","2010","indirect migration background","(3b) higher tertiary education","33","0.563275066579101","0.438810012843275","0.687740120314927"
"No worries","2010","no migration background","(0) in school","67","0.230099667037272","0.174482098399123","0.285717235675421"
"No worries","2010","no migration background","(1a) inadequately completed","12","","",""
"No worries","2010","no migration background","(1b) general elementary school","139","0.142092247675129","0.118702976081295","0.165481519268962"
"No worries","2010","no migration background","(1c) basic vocational qualification","403","0.113406822267924","0.103384192171715","0.123429452364134"
"No worries","2010","no migration background","(2b) intermediate general qualification","68","0.236353319786537","0.190516106284473","0.282190533288602"
"No worries","2010","no migration background","(2a) intermediate vocational","437","0.113492741332288","0.103486300546117","0.123499182118459"
"No worries","2010","no migration background","(2c_gen) general maturity certificate","108","0.210993046970793","0.175685796734497","0.246300297207089"
"No worries","2010","no migration background","(2c_voc) vocational maturity certificate","107","0.100501560057102","0.0822369949787241","0.11876612513548"
"No worries","2010","no migration background","(3a) lower tertiary education","150","0.129595337421887","0.112095856610842","0.147094818232932"
"No worries","2010","no migration background","(3b) higher tertiary education","179","0.115826117598923","0.101986631552033","0.129665603645812"
"No worries","2010","direct migration background","(0) in school","1","","",""
"No worries","2010","direct migration background","(1a) inadequately completed","21","","",""
"No worries","2010","direct migration background","(1b) general elementary school","67","0.181215847073904","0.137627513615451","0.224804180532357"
"No worries","2010","direct migration background","(1c) basic vocational qualification","54","0.120628913033203","0.087968008520874","0.153289817545533"
"No worries","2010","direct migration background","(2b) intermediate general qualification","4","","",""
"No worries","2010","direct migration background","(2a) intermediate vocational","11","","",""
"No worries","2010","direct migration background","(2c_gen) general maturity certificate","9","","",""
"No worries","2010","direct migration background","(2c_voc) vocational maturity certificate","22","","",""
"No worries","2010","direct migration background","(3a) lower tertiary education","9","","",""
"No worries","2010","direct migration background","(3b) higher tertiary education","27","","",""
"No worries","2010","indirect migration background","(0) in school","16","","",""
"No worries","2010","indirect migration background","(1a) inadequately completed","","","",""
"No worries","2010","indirect migration background","(1b) general elementary school","12","","",""
"No worries","2010","indirect migration background","(1c) basic vocational qualification","15","","",""
"No worries","2010","indirect migration background","(2b) intermediate general qualification","12","","",""
"No worries","2010","indirect migration background","(2a) intermediate vocational","18","","",""
"No worries","2010","indirect migration background","(2c_gen) general maturity certificate","13","","",""
"No worries","2010","indirect migration background","(2c_voc) vocational maturity certificate","7","","",""
"No worries","2010","indirect migration background","(3a) lower tertiary education","3","","",""
"No worries","2010","indirect migration background","(3b) higher tertiary education","10","","",""
"Big worries","2011","no migration background","(0) in school","41","0.185979140142612","0.136753388644074","0.235204891641151"
"Big worries","2011","no migration background","(1a) inadequately completed","31","0.277175238258553","0.193529181155309","0.360821295361797"
"Big worries","2011","no migration background","(1b) general elementary school","329","0.292155752883984","0.266053686465161","0.318257819302807"
"Big worries","2011","no migration background","(1c) basic vocational qualification","1660","0.341148428992558","0.327695747388818","0.354601110596298"
"Big worries","2011","no migration background","(2b) intermediate general qualification","94","0.190553355339235","0.153856895727793","0.227249814950678"
"Big worries","2011","no migration background","(2a) intermediate vocational","1519","0.342313991527639","0.328714193254882","0.355913789800397"
"Big worries","2011","no migration background","(2c_gen) general maturity certificate","135","0.238270490340209","0.205186804020072","0.271354176660346"
"Big worries","2011","no migration background","(2c_voc) vocational maturity certificate","385","0.308991509776822","0.283538086297535","0.334444933256109"
"Big worries","2011","no migration background","(3a) lower tertiary education","544","0.342029295370938","0.319076862169689","0.364981728572186"
"Big worries","2011","no migration background","(3b) higher tertiary education","842","0.350678180595724","0.331806165270308","0.36955019592114"
"Big worries","2011","direct migration background","(0) in school","","","",""
"Big worries","2011","direct migration background","(1a) inadequately completed","22","","",""
"Big worries","2011","direct migration background","(1b) general elementary school","79","0.216675153135491","0.174866210670722","0.258484095600259"
"Big worries","2011","direct migration background","(1c) basic vocational qualification","126","0.252731105383853","0.214291834102901","0.291170376664805"
"Big worries","2011","direct migration background","(2b) intermediate general qualification","10","","",""
"Big worries","2011","direct migration background","(2a) intermediate vocational","34","0.243706973144189","0.171016964954254","0.316396981334125"
"Big worries","2011","direct migration background","(2c_gen) general maturity certificate","39","0.306461044606503","0.230365084052071","0.382557005160935"
"Big worries","2011","direct migration background","(2c_voc) vocational maturity certificate","56","0.237288767852881","0.183909595035586","0.290667940670175"
"Big worries","2011","direct migration background","(3a) lower tertiary education","16","","",""
"Big worries","2011","direct migration background","(3b) higher tertiary education","85","0.250466560578884","0.201599636632662","0.299333484525105"
"Big worries","2011","indirect migration background","(0) in school","10","","",""
"Big worries","2011","indirect migration background","(1a) inadequately completed","2","","",""
"Big worries","2011","indirect migration background","(1b) general elementary school","22","","",""
"Big worries","2011","indirect migration background","(1c) basic vocational qualification","28","","",""
"Big worries","2011","indirect migration background","(2b) intermediate general qualification","10","","",""
"Big worries","2011","indirect migration background","(2a) intermediate vocational","33","0.228431549834931","0.156812855539087","0.300050244130774"
"Big worries","2011","indirect migration background","(2c_gen) general maturity certificate","22","","",""
"Big worries","2011","indirect migration background","(2c_voc) vocational maturity certificate","11","","",""
"Big worries","2011","indirect migration background","(3a) lower tertiary education","8","","",""
"Big worries","2011","indirect migration background","(3b) higher tertiary education","19","","",""
"Some worries","2011","no migration background","(0) in school","115","0.455361617649584","0.392356648557779","0.518366586741388"
"Some worries","2011","no migration background","(1a) inadequately completed","44","0.419387998757227","0.327172747922892","0.511603249591562"
"Some worries","2011","no migration background","(1b) general elementary school","549","0.475652138554129","0.446987049641727","0.504317227466531"
"Some worries","2011","no migration background","(1c) basic vocational qualification","2365","0.50611990942789","0.491933226802017","0.520306592053763"
"Some worries","2011","no migration background","(2b) intermediate general qualification","230","0.545137713647459","0.498609665745471","0.591665761549446"
"Some worries","2011","no migration background","(2a) intermediate vocational","2473","0.518927547346205","0.504606675869409","0.533248418823002"
"Some worries","2011","no migration background","(2c_gen) general maturity certificate","332","0.514182186395214","0.475369508709148","0.552994864081279"
"Some worries","2011","no migration background","(2c_voc) vocational maturity certificate","694","0.558030107598481","0.530673868140565","0.585386347056397"
"Some worries","2011","no migration background","(3a) lower tertiary education","899","0.536086622423296","0.511958155222398","0.560215089624194"
"Some worries","2011","no migration background","(3b) higher tertiary education","1308","0.505981778631657","0.486208766522353","0.52575479074096"
"Some worries","2011","direct migration background","(0) in school","10","","",""
"Some worries","2011","direct migration background","(1a) inadequately completed","57","0.538448101292443","0.445707737001957","0.63118846558293"
"Some worries","2011","direct migration background","(1b) general elementary school","199","0.538028342238907","0.487433771192914","0.5886229132849"
"Some worries","2011","direct migration background","(1c) basic vocational qualification","271","0.568748754964839","0.524942840039321","0.612554669890356"
"Some worries","2011","direct migration background","(2b) intermediate general qualification","15","","",""
"Some worries","2011","direct migration background","(2a) intermediate vocational","80","0.63465729601915","0.55312765131106","0.71618694072724"
"Some worries","2011","direct migration background","(2c_gen) general maturity certificate","70","0.43101407941062","0.349274006043515","0.512754152777725"
"Some worries","2011","direct migration background","(2c_voc) vocational maturity certificate","143","0.624038534620418","0.563262753562823","0.684814315678013"
"Some worries","2011","direct migration background","(3a) lower tertiary education","34","0.528218935459105","0.406860868974353","0.649577001943858"
"Some worries","2011","direct migration background","(3b) higher tertiary education","157","0.542829103341231","0.486644739310785","0.599013467371678"
"Some worries","2011","indirect migration background","(0) in school","28","","",""
"Some worries","2011","indirect migration background","(1a) inadequately completed","5","","",""
"Some worries","2011","indirect migration background","(1b) general elementary school","39","0.464196630157044","0.355589261027026","0.572803999287062"
"Some worries","2011","indirect migration background","(1c) basic vocational qualification","68","0.649424172301284","0.566438820520914","0.732409524081653"
"Some worries","2011","indirect migration background","(2b) intermediate general qualification","28","","",""
"Some worries","2011","indirect migration background","(2a) intermediate vocational","73","0.607937969202201","0.52465270798843","0.691223230415971"
"Some worries","2011","indirect migration background","(2c_gen) general maturity certificate","50","0.470179822412192","0.36648684892306","0.573872795901325"
"Some worries","2011","indirect migration background","(2c_voc) vocational maturity certificate","31","0.510562859058726","0.378451604409146","0.642674113708307"
"Some worries","2011","indirect migration background","(3a) lower tertiary education","20","","",""
"Some worries","2011","indirect migration background","(3b) higher tertiary education","45","0.672557748789564","0.565636411913797","0.779479085665332"
"No worries","2011","no migration background","(0) in school","84","0.358659242207804","0.29798171079778","0.419336773617828"
"No worries","2011","no migration background","(1a) inadequately completed","35","0.30343676298422","0.217522331295559","0.389351194672881"
"No worries","2011","no migration background","(1b) general elementary school","288","0.232192108561887","0.207956784612441","0.256427432511333"
"No worries","2011","no migration background","(1c) basic vocational qualification","746","0.152731661579552","0.142524184585447","0.162939138573656"
"No worries","2011","no migration background","(2b) intermediate general qualification","116","0.264308931013306","0.223106255899493","0.305511606127119"
"No worries","2011","no migration background","(2a) intermediate vocational","684","0.138758461126155","0.128850071834532","0.148666850417778"
"No worries","2011","no migration background","(2c_gen) general maturity certificate","170","0.247547323264577","0.214031716370922","0.281062930158232"
"No worries","2011","no migration background","(2c_voc) vocational maturity certificate","187","0.132978382624697","0.114274286561881","0.151682478687513"
"No worries","2011","no migration background","(3a) lower tertiary education","198","0.121884082205766","0.106055456081318","0.137712708330215"
"No worries","2011","no migration background","(3b) higher tertiary education","306","0.143340040772619","0.12948135953465","0.157198722010588"
"No worries","2011","direct migration background","(0) in school","3","","",""
"No worries","2011","direct migration background","(1a) inadequately completed","32","0.29320738284387","0.208519738151524","0.377895027536217"
"No worries","2011","direct migration background","(1b) general elementary school","95","0.245296504625602","0.201632100717885","0.288960908533319"
"No worries","2011","direct migration background","(1c) basic vocational qualification","94","0.178520139651309","0.144647470967328","0.212392808335289"
"No worries","2011","direct migration background","(2b) intermediate general qualification","7","","",""
"No worries","2011","direct migration background","(2a) intermediate vocational","20","","",""
"No worries","2011","direct migration background","(2c_gen) general maturity certificate","32","0.262524875982877","0.189897984961394","0.335151767004359"
"No worries","2011","direct migration background","(2c_voc) vocational maturity certificate","45","0.138672697526701","0.0953083549573269","0.182037040096076"
"No worries","2011","direct migration background","(3a) lower tertiary education","15","","",""
"No worries","2011","direct migration background","(3b) higher tertiary education","60","0.206704336079885","0.161033711254259","0.252374960905512"
"No worries","2011","indirect migration background","(0) in school","19","","",""
"No worries","2011","indirect migration background","(1a) inadequately completed","3","","",""
"No worries","2011","indirect migration background","(1b) general elementary school","20","","",""
"No worries","2011","indirect migration background","(1c) basic vocational qualification","31","0.198915410114109","0.129489811347706","0.268341008880513"
"No worries","2011","indirect migration background","(2b) intermediate general qualification","17","","",""
"No worries","2011","indirect migration background","(2a) intermediate vocational","26","","",""
"No worries","2011","indirect migration background","(2c_gen) general maturity certificate","17","","",""
"No worries","2011","indirect migration background","(2c_voc) vocational maturity certificate","13","","",""
"No worries","2011","indirect migration background","(3a) lower tertiary education","7","","",""
"No worries","2011","indirect migration background","(3b) higher tertiary education","10","","",""
"Big worries","2012","no migration background","(0) in school","48","0.210357612978902","0.155102904578387","0.265612321379417"
"Big worries","2012","no migration background","(1a) inadequately completed","56","0.463508809440566","0.381777140690578","0.545240478190555"
"Big worries","2012","no migration background","(1b) general elementary school","404","0.355909293812891","0.328332930508486","0.383485657117297"
"Big worries","2012","no migration background","(1c) basic vocational qualification","1979","0.417679591324341","0.403599612412153","0.431759570236529"
"Big worries","2012","no migration background","(2b) intermediate general qualification","119","0.294019088077064","0.251056497556345","0.336981678597784"
"Big worries","2012","no migration background","(2a) intermediate vocational","1890","0.398970018002592","0.384889238848427","0.413050797156758"
"Big worries","2012","no migration background","(2c_gen) general maturity certificate","183","0.306108622130861","0.269772600093802","0.34244464416792"
"Big worries","2012","no migration background","(2c_voc) vocational maturity certificate","497","0.40244832654523","0.375541309723455","0.429355343367006"
"Big worries","2012","no migration background","(3a) lower tertiary education","729","0.429746736960457","0.4059684176077","0.453525056313214"
"Big worries","2012","no migration background","(3b) higher tertiary education","999","0.400091814097082","0.380817921731679","0.419365706462484"
"Big worries","2012","direct migration background","(0) in school","","","",""
"Big worries","2012","direct migration background","(1a) inadequately completed","26","","",""
"Big worries","2012","direct migration background","(1b) general elementary school","85","0.205697073650456","0.163708586239224","0.247685561061689"
"Big worries","2012","direct migration background","(1c) basic vocational qualification","162","0.346871115941793","0.303885698220548","0.389856533663039"
"Big worries","2012","direct migration background","(2b) intermediate general qualification","10","","",""
"Big worries","2012","direct migration background","(2a) intermediate vocational","40","0.27974146888138","0.202281758855495","0.357201178907265"
"Big worries","2012","direct migration background","(2c_gen) general maturity certificate","40","0.298431142170124","0.220957689027524","0.375904595312724"
"Big worries","2012","direct migration background","(2c_voc) vocational maturity certificate","83","0.318644394942651","0.261229061858635","0.376059728026667"
"Big worries","2012","direct migration background","(3a) lower tertiary education","20","","",""
"Big worries","2012","direct migration background","(3b) higher tertiary education","97","0.320463362311673","0.268262877770316","0.37266384685303"
"Big worries","2012","indirect migration background","(0) in school","7","","",""
"Big worries","2012","indirect migration background","(1a) inadequately completed","1","","",""
"Big worries","2012","indirect migration background","(1b) general elementary school","19","","",""
"Big worries","2012","indirect migration background","(1c) basic vocational qualification","42","0.332099485311887","0.250510206083022","0.413688764540753"
"Big worries","2012","indirect migration background","(2b) intermediate general qualification","21","","",""
"Big worries","2012","indirect migration background","(2a) intermediate vocational","40","0.2968506556995","0.218314577720569","0.375386733678431"
"Big worries","2012","indirect migration background","(2c_gen) general maturity certificate","20","","",""
"Big worries","2012","indirect migration background","(2c_voc) vocational maturity certificate","19","","",""
"Big worries","2012","indirect migration background","(3a) lower tertiary education","16","","",""
"Big worries","2012","indirect migration background","(3b) higher tertiary education","24","","",""
"Some worries","2012","no migration background","(0) in school","100","0.552864775078369","0.485457953338607","0.620271596818132"
"Some worries","2012","no migration background","(1a) inadequately completed","55","0.349327766474026","0.271186982707285","0.427468550240767"
"Some worries","2012","no migration background","(1b) general elementary school","491","0.434211331796654","0.405663606408787","0.46275905718452"
"Some worries","2012","no migration background","(1c) basic vocational qualification","2142","0.457937943166558","0.443713764783937","0.472162121549179"
"Some worries","2012","no migration background","(2b) intermediate general qualification","226","0.525825058647162","0.47873858611157","0.572911531182754"
"Some worries","2012","no migration background","(2a) intermediate vocational","2175","0.474115894349055","0.459757834205469","0.488473954492641"
"Some worries","2012","no migration background","(2c_gen) general maturity certificate","301","0.486060856455616","0.446655521307047","0.525466191604185"
