"year","hgtyp1hh","migback","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2008","Couple + C. GT 16 ","direct migration background","","","","","","","","","","","","","",""
"2008","Couple + C. GT 16 ","indirect migration background","","","","","","","","","","","","","",""
"2008","Couple + C. GT 16 ","no migration background","","","","","","","","","","","","","",""
"2008","Couple + C. LE 16","direct migration background","","","","","","","","","","","","","",""
"2008","Couple + C. LE 16","indirect migration background","","","","","","","","","","","","","",""
"2008","Couple + C. LE 16","no migration background","","","","","","","","","","","","","",""
"2008","Couple + C. LE and GT 16","direct migration background","","","","","","","","","","","","","",""
"2008","Couple + C. LE and GT 16","indirect migration background","","","","","","","","","","","","","",""
"2008","Couple + C. LE and GT 16","no migration background","","","","","","","","","","","","","",""
"2008","Single parent","direct migration background","","","","","","","","","","","","","",""
"2008","Single parent","indirect migration background","","","","","","","","","","","","","",""
"2008","Single parent","no migration background","","","","","","","","","","","","","",""
"2009","(Married) couple without C.","direct migration background","","","","","","","","","","","","","",""
"2009","(Married) couple without C.","indirect migration background","","","","","","","","","","","","","",""
"2009","(Married) couple without C.","no migration background","","","","","","","","","","","","","",""
"2009","1-pers.-HH","direct migration background","","","","","","","","","","","","","",""
"2009","1-pers.-HH","indirect migration background","","","","","","","","","","","","","",""
"2009","1-pers.-HH","no migration background","","","","","","","","","","","","","",""
"2009","Couple + C. GT 16 ","direct migration background","","","","","","","","","","","","","",""
"2009","Couple + C. GT 16 ","indirect migration background","","","","","","","","","","","","","",""
"2009","Couple + C. GT 16 ","no migration background","","","","","","","","","","","","","",""
"2009","Couple + C. LE 16","direct migration background","","","","","","","","","","","","","",""
"2009","Couple + C. LE 16","indirect migration background","","","","","","","","","","","","","",""
"2009","Couple + C. LE 16","no migration background","","","","","","","","","","","","","",""
"2009","Couple + C. LE and GT 16","direct migration background","","","","","","","","","","","","","",""
"2009","Couple + C. LE and GT 16","indirect migration background","","","","","","","","","","","","","",""
"2009","Couple + C. LE and GT 16","no migration background","","","","","","","","","","","","","",""
"2009","Single parent","direct migration background","","","","","","","","","","","","","",""
"2009","Single parent","indirect migration background","","","","","","","","","","","","","",""
"2009","Single parent","no migration background","","","","","","","","","","","","","",""
"2010","(Married) couple without C.","direct migration background","6.37","7","483","5","6","7","7","7","6.28","6.46","1","7","7","7"
"2010","(Married) couple without C.","indirect migration background","6.39","6.21","100","5","6","7","7","7","6.24","6.54","4","7","7","7"
"2010","(Married) couple without C.","no migration background","6.43","7","5737","5","6","7","7","7","6.41","6.45","1","7","7","7"
"2010","1-pers.-HH","direct migration background","6.49","7","163","6","6","7","7","7","6.35","6.63","2","7","7","7"
"2010","1-pers.-HH","indirect migration background","6.47","7","78","5","6","7","7","7","6.21","6.73","2","7","7","7"
"2010","1-pers.-HH","no migration background","6.44","7","2508","5","6","7","7","7","6.4","6.48","1","7","7","7"
"2010","Couple + C. GT 16 ","direct migration background","6.23","7","263","5","6","7","7","7","6.1","6.36","1","7","6","7"
"2010","Couple + C. GT 16 ","indirect migration background","6.28","6","148","5","6","7","7","7","6.14","6.42","3","7","6","7"
"2010","Couple + C. GT 16 ","no migration background","6.28","7","2419","5","6","7","7","7","6.24","6.32","1","7","7","7"
"2010","Couple + C. LE 16","direct migration background","6.43","7","291","5","6","7","7","7","6.31","6.55","1","7","7","7"
"2010","Couple + C. LE 16","indirect migration background","6.69","7","170","6","7","7","7","7","6.56","6.82","1","7","7","7"
"2010","Couple + C. LE 16","no migration background","6.45","7","2088","5","6","7","7","7","6.41","6.49","1","7","7","7"
"2010","Couple + C. LE and GT 16","direct migration background","6.48","7","134","5","6","7","7","7","6.32","6.64","3","7","7","7"
"2010","Couple + C. LE and GT 16","indirect migration background","5.86","6","84","2","6","7","7","7","5.57","6.15","1","7","6","7"
"2010","Couple + C. LE and GT 16","no migration background","6.37","7","830","5","6","7","7","7","6.31","6.43","1","7","7","7"
"2010","Single parent","direct migration background","6.55","7","85","6","6","7","7","7","6.39","6.71","4","7","7","7"
"2010","Single parent","indirect migration background","6.07","6.22","65","5","6","7","7","7","5.75","6.39","1","7","6","7"
"2010","Single parent","no migration background","6.34","7","739","5","6","7","7","7","6.27","6.41","1","7","7","7"
"2011","(Married) couple without C.","direct migration background","","","","","","","","","","","","","",""
"2011","(Married) couple without C.","indirect migration background","","","","","","","","","","","","","",""
"2011","(Married) couple without C.","no migration background","","","","","","","","","","","","","",""
"2011","1-pers.-HH","direct migration background","","","","","","","","","","","","","",""
"2011","1-pers.-HH","indirect migration background","","","","","","","","","","","","","",""
"2011","1-pers.-HH","no migration background","","","","","","","","","","","","","",""
"2011","Couple + C. GT 16 ","direct migration background","","","","","","","","","","","","","",""
"2011","Couple + C. GT 16 ","indirect migration background","","","","","","","","","","","","","",""
"2011","Couple + C. GT 16 ","no migration background","","","","","","","","","","","","","",""
"2011","Couple + C. LE 16","direct migration background","","","","","","","","","","","","","",""
"2011","Couple + C. LE 16","indirect migration background","","","","","","","","","","","","","",""
"2011","Couple + C. LE 16","no migration background","","","","","","","","","","","","","",""
"2011","Couple + C. LE and GT 16","direct migration background","","","","","","","","","","","","","",""
"2011","Couple + C. LE and GT 16","indirect migration background","","","","","","","","","","","","","",""
"2011","Couple + C. LE and GT 16","no migration background","","","","","","","","","","","","","",""
"2011","Single parent","direct migration background","","","","","","","","","","","","","",""
"2011","Single parent","indirect migration background","","","","","","","","","","","","","",""
"2011","Single parent","no migration background","","","","","","","","","","","","","",""
"2012","(Married) couple without C.","direct migration background","","","","","","","","","","","","","",""
"2012","(Married) couple without C.","indirect migration background","","","","","","","","","","","","","",""
"2012","(Married) couple without C.","no migration background","","","","","","","","","","","","","",""
"2012","1-pers.-HH","direct migration background","","","","","","","","","","","","","",""
"2012","1-pers.-HH","indirect migration background","","","","","","","","","","","","","",""
"2012","1-pers.-HH","no migration background","","","","","","","","","","","","","",""
"2012","Couple + C. GT 16 ","direct migration background","","","","","","","","","","","","","",""
"2012","Couple + C. GT 16 ","indirect migration background","","","","","","","","","","","","","",""
"2012","Couple + C. GT 16 ","no migration background","","","","","","","","","","","","","",""
"2012","Couple + C. LE 16","direct migration background","","","","","","","","","","","","","",""
"2012","Couple + C. LE 16","indirect migration background","","","","","","","","","","","","","",""
"2012","Couple + C. LE 16","no migration background","","","","","","","","","","","","","",""
"2012","Couple + C. LE and GT 16","direct migration background","","","","","","","","","","","","","",""
"2012","Couple + C. LE and GT 16","indirect migration background","","","","","","","","","","","","","",""
"2012","Couple + C. LE and GT 16","no migration background","","","","","","","","","","","","","",""
"2012","Single parent","direct migration background","","","","","","","","","","","","","",""
"2012","Single parent","indirect migration background","","","","","","","","","","","","","",""
"2012","Single parent","no migration background","","","","","","","","","","","","","",""
"2013","(Married) couple without C.","direct migration background","","","","","","","","","","","","","",""
"2013","(Married) couple without C.","indirect migration background","","","","","","","","","","","","","",""
"2013","(Married) couple without C.","no migration background","","","","","","","","","","","","","",""
"2013","1-pers.-HH","direct migration background","","","","","","","","","","","","","",""
"2013","1-pers.-HH","indirect migration background","","","","","","","","","","","","","",""
"2013","1-pers.-HH","no migration background","","","","","","","","","","","","","",""
"2013","Couple + C. GT 16 ","direct migration background","","","","","","","","","","","","","",""
"2013","Couple + C. GT 16 ","indirect migration background","","","","","","","","","","","","","",""
"2013","Couple + C. GT 16 ","no migration background","","","","","","","","","","","","","",""
"2013","Couple + C. LE 16","direct migration background","","","","","","","","","","","","","",""
"2013","Couple + C. LE 16","indirect migration background","","","","","","","","","","","","","",""
"2013","Couple + C. LE 16","no migration background","","","","","","","","","","","","","",""
"2013","Couple + C. LE and GT 16","direct migration background","","","","","","","","","","","","","",""
"2013","Couple + C. LE and GT 16","indirect migration background","","","","","","","","","","","","","",""
"2013","Couple + C. LE and GT 16","no migration background","","","","","","","","","","","","","",""
"2013","Single parent","direct migration background","","","","","","","","","","","","","",""
"2013","Single parent","indirect migration background","","","","","","","","","","","","","",""
"2013","Single parent","no migration background","","","","","","","","","","","","","",""
"2014","(Married) couple without C.","direct migration background","","","","","","","","","","","","","",""
"2014","(Married) couple without C.","indirect migration background","","","","","","","","","","","","","",""
"2014","(Married) couple without C.","no migration background","","","","","","","","","","","","","",""
"2014","1-pers.-HH","direct migration background","","","","","","","","","","","","","",""
"2014","1-pers.-HH","indirect migration background","","","","","","","","","","","","","",""
"2014","1-pers.-HH","no migration background","","","","","","","","","","","","","",""
"2014","Couple + C. GT 16 ","direct migration background","","","","","","","","","","","","","",""
"2014","Couple + C. GT 16 ","indirect migration background","","","","","","","","","","","","","",""
"2014","Couple + C. GT 16 ","no migration background","","","","","","","","","","","","","",""
"2014","Couple + C. LE 16","direct migration background","","","","","","","","","","","","","",""
"2014","Couple + C. LE 16","indirect migration background","","","","","","","","","","","","","",""
"2014","Couple + C. LE 16","no migration background","","","","","","","","","","","","","",""
"2014","Couple + C. LE and GT 16","direct migration background","","","","","","","","","","","","","",""
"2014","Couple + C. LE and GT 16","indirect migration background","","","","","","","","","","","","","",""
"2014","Couple + C. LE and GT 16","no migration background","","","","","","","","","","","","","",""
"2014","Single parent","direct migration background","","","","","","","","","","","","","",""
"2014","Single parent","indirect migration background","","","","","","","","","","","","","",""
"2014","Single parent","no migration background","","","","","","","","","","","","","",""
"2015","(Married) couple without C.","direct migration background","6.36","7","1249","5","6","7","7","7","6.31","6.41","1","7","7","7"
"2015","(Married) couple without C.","indirect migration background","6.4","7","204","5","6","7","7","7","6.26","6.54","1","7","7","7"
"2015","(Married) couple without C.","no migration background","6.4","7","6470","5","6","7","7","7","6.38","6.42","1","7","7","7"
"2015","1-pers.-HH","direct migration background","6.33","7","578","5","6","7","7","7","6.24","6.42","1","7","7","7"
"2015","1-pers.-HH","indirect migration background","6.32","7","156","5","6","7","7","7","6.16","6.48","1","7","7","7"
"2015","1-pers.-HH","no migration background","6.42","7","2993","5","6","7","7","7","6.39","6.45","1","7","7","7"
"2015","Couple + C. GT 16 ","direct migration background","6.34","7","548","5","6","7","7","7","6.25","6.43","1","7","7","7"
"2015","Couple + C. GT 16 ","indirect migration background","6.25","7","230","4","6","7","7","7","6.12","6.38","2","7","7","7"
"2015","Couple + C. GT 16 ","no migration background","6.34","7","2176","5","6","7","7","7","6.3","6.38","1","7","7","7"
"2015","Couple + C. LE 16","direct migration background","6.39","7","2098","5","6","7","7","7","6.35","6.43","1","7","7","7"
"2015","Couple + C. LE 16","indirect migration background","6.58","7","515","6","6","7","7","7","6.51","6.65","2","7","7","7"
"2015","Couple + C. LE 16","no migration background","6.46","7","4101","6","6","7","7","7","6.43","6.49","1","7","7","7"
"2015","Couple + C. LE and GT 16","direct migration background","6.29","7","595","5","6","7","7","7","6.2","6.38","1","7","7","7"
"2015","Couple + C. LE and GT 16","indirect migration background","6.44","7","232","5","6","7","7","7","6.33","6.55","1","7","7","7"
"2015","Couple + C. LE and GT 16","no migration background","6.32","7","1400","5","6","7","7","7","6.27","6.37","1","7","7","7"
"2015","Single parent","direct migration background","6.36","7","367","5","6","7","7","7","6.24","6.48","1","7","7","7"
"2015","Single parent","indirect migration background","6.69","7","229","6","7","7","7","7","6.58","6.8","2","7","7","7"
"2015","Single parent","no migration background","6.37","7","1799","5","6","7","7","7","6.32","6.42","1","7","7","7"
"2016","(Married) couple without C.","direct migration background","6.25","7","157","4","6","7","7","7","6.11","6.39","1","7","7","7"
"2016","(Married) couple without C.","indirect migration background","","","","","","","","","","","","","",""
"2016","(Married) couple without C.","no migration background","","","","","","","","","","","","","",""
"2016","1-pers.-HH","direct migration background","6.66","7","957","6","7","7","7","7","6.6","6.72","1","7","7","7"
"2016","1-pers.-HH","indirect migration background","","","","","","","","","","","","","",""
"2016","1-pers.-HH","no migration background","","","","","","","","","","","","","",""
"2016","Couple + C. GT 16 ","direct migration background","6.29","7","82","4","6","7","7","7","6.17","6.41","4","7","7","7"
"2016","Couple + C. GT 16 ","indirect migration background","","","","","","","","","","","","","",""
"2016","Couple + C. GT 16 ","no migration background","","","","","","","","","","","","","",""
"2016","Couple + C. LE 16","direct migration background","6.75","7","1868","6","7","7","7","7","6.72","6.78","1","7","7","7"
"2016","Couple + C. LE 16","indirect migration background","","","","","","","","","","","","","",""
"2016","Couple + C. LE 16","no migration background","","","","","","","","","","","","","",""
"2016","Couple + C. LE and GT 16","direct migration background","6.92","7","409","7","7","7","7","7","6.87","6.97","2","7","7","7"
"2016","Couple + C. LE and GT 16","indirect migration background","","","","","","","","","","","","","",""
"2016","Couple + C. LE and GT 16","no migration background","","","","","","","","","","","","","",""
"2016","Single parent","direct migration background","6.58","7","347","5","7","7","7","7","6.48","6.68","1","7","7","7"
"2016","Single parent","indirect migration background","","","","","","","","","","","","","",""
"2016","Single parent","no migration background","","","","","","","","","","","","","",""
"2017","(Married) couple without C.","direct migration background","6.87","7","125","6","7","7","7","7","6.82","6.92","6","7","7","7"
"2017","(Married) couple without C.","indirect migration background","","","","","","","","","","","","","",""
"2017","(Married) couple without C.","no migration background","","","","","","","","","","","","","",""
"2017","1-pers.-HH","direct migration background","6.81","7","574","6","7","7","7","7","6.76","6.86","1","7","7","7"
"2017","1-pers.-HH","indirect migration background","","","","","","","","","","","","","",""
"2017","1-pers.-HH","no migration background","","","","","","","","","","","","","",""
"2017","Couple + C. GT 16 ","direct migration background","6.88","7","58","7","7","7","7","7","6.7","7.06","3","7","7","7"
"2017","Couple + C. GT 16 ","indirect migration background","","","","","","","","","","","","","",""
"2017","Couple + C. GT 16 ","no migration background","","","","","","","","","","","","","",""
"2017","Couple + C. LE 16","direct migration background","6.79","7","1074","6","7","7","7","7","6.75","6.83","1","7","7","7"
"2017","Couple + C. LE 16","indirect migration background","","","","","","","","","","","","","",""
"2017","Couple + C. LE 16","no migration background","","","","","","","","","","","","","",""
"2017","Couple + C. LE and GT 16","direct migration background","6.84","7","304","6","7","7","7","7","6.78","6.9","3","7","7","7"
"2017","Couple + C. LE and GT 16","indirect migration background","","","","","","","","","","","","","",""
"2017","Couple + C. LE and GT 16","no migration background","","","","","","","","","","","","","",""
"2017","Single parent","direct migration background","6.65","7","177","6","7","7","7","7","6.58","6.72","4","7","7","7"
"2017","Single parent","indirect migration background","","","","","","","","","","","","","",""
"2017","Single parent","no migration background","","","","","","","","","","","","","",""
"2018","(Married) couple without C.","direct migration background","","","","","","","","","","","","","",""
"2018","(Married) couple without C.","indirect migration background","","","","","","","","","","","","","",""
"2018","(Married) couple without C.","no migration background","","","","","","","","","","","","","",""
"2018","1-pers.-HH","direct migration background","","","","","","","","","","","","","",""
"2018","1-pers.-HH","indirect migration background","","","","","","","","","","","","","",""
"2018","1-pers.-HH","no migration background","","","","","","","","","","","","","",""
"2018","Couple + C. GT 16 ","direct migration background","","","","","","","","","","","","","",""
"2018","Couple + C. GT 16 ","indirect migration background","","","","","","","","","","","","","",""
"2018","Couple + C. GT 16 ","no migration background","","","","","","","","","","","","","",""
"2018","Couple + C. LE 16","direct migration background","6.78","7","151","6","7","7","7","7","6.69","6.87","3","7","7","7"
"2018","Couple + C. LE 16","indirect migration background","","","","","","","","","","","","","",""
"2018","Couple + C. LE 16","no migration background","","","","","","","","","","","","","",""
"2018","Couple + C. LE and GT 16","direct migration background","6.76","7","107","6","7","7","7","7","6.59","6.93","1","7","7","7"
"2018","Couple + C. LE and GT 16","indirect migration background","","","","","","","","","","","","","",""
"2018","Couple + C. LE and GT 16","no migration background","","","","","","","","","","","","","",""
"2018","Single parent","direct migration background","","","","","","","","","","","","","",""
"2018","Single parent","indirect migration background","","","","","","","","","","","","","",""
"2018","Single parent","no migration background","","","","","","","","","","","","","",""
"2019","(Married) couple without C.","direct migration background","","","","","","","","","","","","","",""
"2019","(Married) couple without C.","indirect migration background","","","","","","","","","","","","","",""
"2019","(Married) couple without C.","no migration background","","","","","","","","","","","","","",""
"2019","1-pers.-HH","direct migration background","","","","","","","","","","","","","",""
"2019","1-pers.-HH","indirect migration background","","","","","","","","","","","","","",""
"2019","1-pers.-HH","no migration background","","","","","","","","","","","","","",""
"2019","Couple + C. GT 16 ","direct migration background","","","","","","","","","","","","","",""
"2019","Couple + C. GT 16 ","indirect migration background","","","","","","","","","","","","","",""
"2019","Couple + C. GT 16 ","no migration background","","","","","","","","","","","","","",""
"2019","Couple + C. LE 16","direct migration background","6.74","7","107","6","7","7","7","7","6.58","6.9","2","7","7","7"
"2019","Couple + C. LE 16","indirect migration background","","","","","","","","","","","","","",""
"2019","Couple + C. LE 16","no migration background","","","","","","","","","","","","","",""
"2019","Couple + C. LE and GT 16","direct migration background","6.49","7","66","5","6","7","7","7","6.26","6.72","1","7","7","7"
"2019","Couple + C. LE and GT 16","indirect migration background","","","","","","","","","","","","","",""
"2019","Couple + C. LE and GT 16","no migration background","","","","","","","","","","","","","",""
"2019","Single parent","direct migration background","","","","","","","","","","","","","",""
"2019","Single parent","indirect migration background","","","","","","","","","","","","","",""
"2019","Single parent","no migration background","","","","","","","","","","","","","",""
