"year","e11103","migback","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2013","Part Time","indirect migration background","","","","","","","","","","","","","",""
"2013","Part Time","no migration background","","","","","","","","","","","","","",""
"2014","Full Time","direct migration background","","","","","","","","","","","","","",""
"2014","Full Time","indirect migration background","","","","","","","","","","","","","",""
"2014","Full Time","no migration background","","","","","","","","","","","","","",""
"2014","Not Working","direct migration background","","","","","","","","","","","","","",""
"2014","Not Working","indirect migration background","","","","","","","","","","","","","",""
"2014","Not Working","no migration background","","","","","","","","","","","","","",""
"2014","Part Time","direct migration background","","","","","","","","","","","","","",""
"2014","Part Time","indirect migration background","","","","","","","","","","","","","",""
"2014","Part Time","no migration background","","","","","","","","","","","","","",""
"2015","Full Time","direct migration background","6.38","7","1610","5","6","7","7","7","6.33","6.43","1","7","7","7"
"2015","Full Time","indirect migration background","6.43","7","657","5","6","7","7","7","6.36","6.5","1","7","7","7"
"2015","Full Time","no migration background","6.4","7","7231","5","6","7","7","7","6.38","6.42","1","7","7","7"
"2015","Not Working","direct migration background","6.3","7","2824","5","6","7","7","7","6.26","6.34","1","7","7","7"
"2015","Not Working","indirect migration background","6.51","7","497","5","6","7","7","7","6.43","6.59","2","7","7","7"
"2015","Not Working","no migration background","6.38","7","6828","5","6","7","7","7","6.36","6.4","1","7","7","7"
"2015","Part Time","direct migration background","6.39","7","1364","5","6","7","7","7","6.33","6.45","1","7","7","7"
"2015","Part Time","indirect migration background","6.35","7","531","5","6","7","7","7","6.27","6.43","1","7","7","7"
"2015","Part Time","no migration background","6.43","7","5221","5","6","7","7","7","6.41","6.45","1","7","7","7"
"2016","Full Time","direct migration background","","","","","","","","","","","","","",""
"2016","Full Time","indirect migration background","","","","","","","","","","","","","",""
"2016","Full Time","no migration background","","","","","","","","","","","","","",""
"2016","Not Working","direct migration background","6.61","7","4346","6","7","7","7","7","6.59","6.63","1","7","7","7"
"2016","Not Working","indirect migration background","","","","","","","","","","","","","",""
"2016","Not Working","no migration background","","","","","","","","","","","","","",""
"2016","Part Time","direct migration background","","","","","","","","","","","","","",""
"2016","Part Time","indirect migration background","","","","","","","","","","","","","",""
"2016","Part Time","no migration background","","","","","","","","","","","","","",""
"2017","Full Time","direct migration background","","","","","","","","","","","","","",""
"2017","Full Time","indirect migration background","","","","","","","","","","","","","",""
"2017","Full Time","no migration background","","","","","","","","","","","","","",""
"2017","Not Working","direct migration background","6.8","7","2878","6","7","7","7","7","6.78","6.82","1","7","7","7"
"2017","Not Working","indirect migration background","","","","","","","","","","","","","",""
"2017","Not Working","no migration background","","","","","","","","","","","","","",""
"2017","Part Time","direct migration background","","","","","","","","","","","","","",""
"2017","Part Time","indirect migration background","","","","","","","","","","","","","",""
"2017","Part Time","no migration background","","","","","","","","","","","","","",""
"2018","Full Time","direct migration background","","","","","","","","","","","","","",""
"2018","Full Time","indirect migration background","","","","","","","","","","","","","",""
"2018","Full Time","no migration background","","","","","","","","","","","","","",""
"2018","Not Working","direct migration background","6.81","7","423","6","7","7","7","7","6.75","6.87","1","7","7","7"
"2018","Not Working","indirect migration background","","","","","","","","","","","","","",""
"2018","Not Working","no migration background","","","","","","","","","","","","","",""
"2018","Part Time","direct migration background","","","","","","","","","","","","","",""
"2018","Part Time","indirect migration background","","","","","","","","","","","","","",""
"2018","Part Time","no migration background","","","","","","","","","","","","","",""
"2019","Full Time","direct migration background","","","","","","","","","","","","","",""
"2019","Full Time","indirect migration background","","","","","","","","","","","","","",""
"2019","Full Time","no migration background","","","","","","","","","","","","","",""
"2019","Not Working","direct migration background","6.77","7","279","6","7","7","7","7","6.68","6.86","1","7","7","7"
"2019","Not Working","indirect migration background","","","","","","","","","","","","","",""
"2019","Not Working","no migration background","","","","","","","","","","","","","",""
"2019","Part Time","direct migration background","","","","","","","","","","","","","",""
"2019","Part Time","indirect migration background","","","","","","","","","","","","","",""
"2019","Part Time","no migration background","","","","","","","","","","","","","",""
