"year","pgisced97","regtyp","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2008","vocational + Abi","Rural Area","","","","","","","","","","","","","",""
"2008","vocational + Abi","Urban Area","","","","","","","","","","","","","",""
"2009","general elemantary","Rural Area","","","","","","","","","","","","","",""
"2009","general elemantary","Urban Area","","","","","","","","","","","","","",""
"2009","higher education","Rural Area","","","","","","","","","","","","","",""
"2009","higher education","Urban Area","","","","","","","","","","","","","",""
"2009","higher vocational","Rural Area","","","","","","","","","","","","","",""
"2009","higher vocational","Urban Area","","","","","","","","","","","","","",""
"2009","in school","Rural Area","","","","","","","","","","","","","",""
"2009","in school","Urban Area","","","","","","","","","","","","","",""
"2009","inadequately","Rural Area","","","","","","","","","","","","","",""
"2009","inadequately","Urban Area","","","","","","","","","","","","","",""
"2009","middle vocational","Rural Area","","","","","","","","","","","","","",""
"2009","middle vocational","Urban Area","","","","","","","","","","","","","",""
"2009","vocational + Abi","Rural Area","","","","","","","","","","","","","",""
"2009","vocational + Abi","Urban Area","","","","","","","","","","","","","",""
"2010","general elemantary","Rural Area","6.27","7","527","5","6","7","7","7","6.18","6.36","1","7","7","7"
"2010","general elemantary","Urban Area","6.28","7","1104","5","6","7","7","7","6.22","6.34","1","7","7","7"
"2010","higher education","Rural Area","6.46","7","1106","6","6","7","7","7","6.41","6.51","2","7","7","7"
"2010","higher education","Urban Area","6.44","7","2724","5","6","7","7","7","6.41","6.47","1","7","7","7"
"2010","higher vocational","Rural Area","6.46","7","479","5","6","7","7","7","6.38","6.54","1","7","7","7"
"2010","higher vocational","Urban Area","6.46","7","778","6","6","7","7","7","6.4","6.52","1","7","7","7"
"2010","in school","Rural Area","6.3","6","70","5","6","7","7","7","6.07","6.53","2","7","6","7"
"2010","in school","Urban Area","6.4","7","200","5","6","7","7","7","6.28","6.52","1","7","6","7"
"2010","inadequately","Rural Area","6.26","7","33","4","6","7","7","7","5.76","6.76","2","7","6","7"
"2010","inadequately","Urban Area","6.32","7","105","5","6","7","7","7","6.1","6.54","1","7","6","7"
"2010","middle vocational","Rural Area","6.38","7","3109","5","6","7","7","7","6.35","6.41","1","7","7","7"
"2010","middle vocational","Urban Area","6.44","7","5219","5","6","7","7","7","6.42","6.46","1","7","7","7"
"2010","vocational + Abi","Rural Area","6.37","7","246","5","6","7","7","7","6.27","6.47","2","7","7","7"
"2010","vocational + Abi","Urban Area","6.38","7","698","5","6","7","7","7","6.32","6.44","3","7","7","7"
"2011","general elemantary","Rural Area","","","","","","","","","","","","","",""
"2011","general elemantary","Urban Area","","","","","","","","","","","","","",""
"2011","higher education","Rural Area","","","","","","","","","","","","","",""
"2011","higher education","Urban Area","","","","","","","","","","","","","",""
"2011","higher vocational","Rural Area","","","","","","","","","","","","","",""
"2011","higher vocational","Urban Area","","","","","","","","","","","","","",""
"2011","in school","Rural Area","","","","","","","","","","","","","",""
"2011","in school","Urban Area","","","","","","","","","","","","","",""
"2011","inadequately","Rural Area","","","","","","","","","","","","","",""
"2011","inadequately","Urban Area","","","","","","","","","","","","","",""
"2011","middle vocational","Rural Area","","","","","","","","","","","","","",""
"2011","middle vocational","Urban Area","","","","","","","","","","","","","",""
"2011","vocational + Abi","Rural Area","","","","","","","","","","","","","",""
"2011","vocational + Abi","Urban Area","","","","","","","","","","","","","",""
"2012","general elemantary","Rural Area","","","","","","","","","","","","","",""
"2012","general elemantary","Urban Area","","","","","","","","","","","","","",""
"2012","higher education","Rural Area","","","","","","","","","","","","","",""
"2012","higher education","Urban Area","","","","","","","","","","","","","",""
"2012","higher vocational","Rural Area","","","","","","","","","","","","","",""
"2012","higher vocational","Urban Area","","","","","","","","","","","","","",""
"2012","in school","Rural Area","","","","","","","","","","","","","",""
"2012","in school","Urban Area","","","","","","","","","","","","","",""
"2012","inadequately","Rural Area","","","","","","","","","","","","","",""
"2012","inadequately","Urban Area","","","","","","","","","","","","","",""
"2012","middle vocational","Rural Area","","","","","","","","","","","","","",""
"2012","middle vocational","Urban Area","","","","","","","","","","","","","",""
"2012","vocational + Abi","Rural Area","","","","","","","","","","","","","",""
"2012","vocational + Abi","Urban Area","","","","","","","","","","","","","",""
"2013","general elemantary","Rural Area","","","","","","","","","","","","","",""
"2013","general elemantary","Urban Area","","","","","","","","","","","","","",""
"2013","higher education","Rural Area","","","","","","","","","","","","","",""
"2013","higher education","Urban Area","","","","","","","","","","","","","",""
"2013","higher vocational","Rural Area","","","","","","","","","","","","","",""
"2013","higher vocational","Urban Area","","","","","","","","","","","","","",""
"2013","in school","Rural Area","","","","","","","","","","","","","",""
"2013","in school","Urban Area","","","","","","","","","","","","","",""
"2013","inadequately","Rural Area","","","","","","","","","","","","","",""
"2013","inadequately","Urban Area","","","","","","","","","","","","","",""
"2013","middle vocational","Rural Area","","","","","","","","","","","","","",""
"2013","middle vocational","Urban Area","","","","","","","","","","","","","",""
"2013","vocational + Abi","Rural Area","","","","","","","","","","","","","",""
"2013","vocational + Abi","Urban Area","","","","","","","","","","","","","",""
"2014","general elemantary","Rural Area","","","","","","","","","","","","","",""
"2014","general elemantary","Urban Area","","","","","","","","","","","","","",""
"2014","higher education","Rural Area","","","","","","","","","","","","","",""
"2014","higher education","Urban Area","","","","","","","","","","","","","",""
"2014","higher vocational","Rural Area","","","","","","","","","","","","","",""
"2014","higher vocational","Urban Area","","","","","","","","","","","","","",""
"2014","in school","Rural Area","","","","","","","","","","","","","",""
"2014","in school","Urban Area","","","","","","","","","","","","","",""
"2014","inadequately","Rural Area","","","","","","","","","","","","","",""
"2014","inadequately","Urban Area","","","","","","","","","","","","","",""
"2014","middle vocational","Rural Area","","","","","","","","","","","","","",""
"2014","middle vocational","Urban Area","","","","","","","","","","","","","",""
"2014","vocational + Abi","Rural Area","","","","","","","","","","","","","",""
"2014","vocational + Abi","Urban Area","","","","","","","","","","","","","",""
"2015","general elemantary","Rural Area","6.34","7","974","5","6","7","7","7","6.27","6.41","1","7","7","7"
"2015","general elemantary","Urban Area","6.33","7","1965","5","6","7","7","7","6.28","6.38","1","7","7","7"
"2015","higher education","Rural Area","6.38","7","1733","5","6","7","7","7","6.34","6.42","1","7","7","7"
"2015","higher education","Urban Area","6.44","7","4687","5","6","7","7","7","6.41","6.47","1","7","7","7"
"2015","higher vocational","Rural Area","6.42","7","606","5","6","7","7","7","6.35","6.49","2","7","7","7"
"2015","higher vocational","Urban Area","6.4","7","933","5","6","7","7","7","6.34","6.46","1","7","7","7"
"2015","in school","Rural Area","6.07","6","124","5","5","7","7","7","5.91","6.23","3","7","6","7"
"2015","in school","Urban Area","6.5","7","253","6","6","7","7","7","6.39","6.61","1","7","7","7"
"2015","inadequately","Rural Area","6.05","7","150","4","5","7","7","7","5.85","6.25","1","7","6","7"
"2015","inadequately","Urban Area","6.29","7","368","5","6","7","7","7","6.17","6.41","1","7","7","7"
"2015","middle vocational","Rural Area","6.41","7","4756","5","6","7","7","7","6.38","6.44","1","7","7","7"
"2015","middle vocational","Urban Area","6.4","7","7425","5","6","7","7","7","6.38","6.42","1","7","7","7"
"2015","vocational + Abi","Rural Area","6.42","7","574","5","6","7","7","7","6.35","6.49","1","7","7","7"
"2015","vocational + Abi","Urban Area","6.38","7","1577","5","6","7","7","7","6.33","6.43","1","7","7","7"
"2016","general elemantary","Rural Area","6.61","7","259","6","6","7","7","7","6.53","6.69","3","7","7","7"
"2016","general elemantary","Urban Area","6.61","7","581","6","7","7","7","7","6.56","6.66","1","7","7","7"
"2016","higher education","Rural Area","6.75","7","236","6","7","7","7","7","6.67","6.83","1","7","7","7"
"2016","higher education","Urban Area","6.49","7","542","6","6","7","7","7","6.42","6.56","1","7","7","7"
"2016","higher vocational","Rural Area","","","","","","","","","","","","","",""
"2016","higher vocational","Urban Area","","","","","","","","","","","","","",""
"2016","in school","Rural Area","","","","","","","","","","","","","",""
"2016","in school","Urban Area","","","","","","","","","","","","","",""
"2016","inadequately","Rural Area","6.64","7","522","6","7","7","7","7","6.56","6.72","1","7","7","7"
"2016","inadequately","Urban Area","6.53","7","1027","5","7","7","7","7","6.48","6.58","1","7","7","7"
"2016","middle vocational","Rural Area","6.82","7","232","7","7","7","7","7","6.73","6.91","1","7","7","7"
"2016","middle vocational","Urban Area","6.65","7","560","6","7","7","7","7","6.59","6.71","1","7","7","7"
"2016","vocational + Abi","Rural Area","6.89","7","35","7","7","7","7","7","6.58","7.2","3","7","7","7"
"2016","vocational + Abi","Urban Area","6.01","6.51","75","5","5","7","7","7","5.84","6.18","3","7","7","7"
"2017","general elemantary","Rural Area","6.78","7","170","6","7","7","7","7","6.65","6.91","1","7","7","7"
"2017","general elemantary","Urban Area","6.77","7","383","6","7","7","7","7","6.71","6.83","1","7","7","7"
"2017","higher education","Rural Area","6.78","7","104","6","7","7","7","7","6.64","6.92","1","7","7","7"
"2017","higher education","Urban Area","6.88","7","345","7","7","7","7","7","6.84","6.92","4","7","7","7"
"2017","higher vocational","Rural Area","","","","","","","","","","","","","",""
"2017","higher vocational","Urban Area","","","","","","","","","","","","","",""
"2017","in school","Rural Area","","","","","","","","","","","","","",""
"2017","in school","Urban Area","","","","","","","","","","","","","",""
"2017","inadequately","Rural Area","6.75","7","313","6","7","7","7","7","6.67","6.83","1","7","7","7"
"2017","inadequately","Urban Area","6.8","7","901","6","7","7","7","7","6.76","6.84","1","7","7","7"
"2017","middle vocational","Rural Area","6.88","7","134","7","7","7","7","7","6.81","6.95","4","7","7","7"
"2017","middle vocational","Urban Area","6.77","7","310","6","7","7","7","7","6.7","6.84","1","7","7","7"
"2017","vocational + Abi","Rural Area","","","","","","","","","","","","","",""
"2017","vocational + Abi","Urban Area","6.85","7","52","6","7","7","7","7","6.71","6.99","4","7","7","7"
"2018","general elemantary","Rural Area","6.9","7","36","7","7","7","7","7","6.77","7.03","5","7","7","7"
"2018","general elemantary","Urban Area","6.79","7","63","6","7","7","7","7","6.62","6.96","4","7","7","7"
"2018","higher education","Rural Area","","","","","","","","","","","","","",""
"2018","higher education","Urban Area","6.85","7","31","7","7","7","7","7","6.5","7.2","2","7","7","7"
"2018","higher vocational","Rural Area","","","","","","","","","","","","","",""
"2018","higher vocational","Urban Area","","","","","","","","","","","","","",""
"2018","in school","Rural Area","","","","","","","","","","","","","",""
"2018","in school","Urban Area","","","","","","","","","","","","","",""
"2018","inadequately","Rural Area","6.92","7","54","7","7","7","7","7","6.79","7.05","5","7","7","7"
"2018","inadequately","Urban Area","6.7","7","109","6","7","7","7","7","6.56","6.84","1","7","7","7"
"2018","middle vocational","Rural Area","","","","","","","","","","","","","",""
"2018","middle vocational","Urban Area","6.96","7","31","7","7","7","7","7","6.85","7.07","6","7","7","7"
"2018","vocational + Abi","Rural Area","","","","","","","","","","","","","",""
"2018","vocational + Abi","Urban Area","","","","","","","","","","","","","",""
"2019","general elemantary","Rural Area","","","","","","","","","","","","","",""
"2019","general elemantary","Urban Area","6.82","7","36","6","7","7","7","7","6.58","7.06","4","7","7","7"
"2019","higher education","Rural Area","","","","","","","","","","","","","",""
"2019","higher education","Urban Area","","","","","","","","","","","","","",""
"2019","higher vocational","Rural Area","","","","","","","","","","","","","",""
"2019","higher vocational","Urban Area","","","","","","","","","","","","","",""
"2019","in school","Rural Area","","","","","","","","","","","","","",""
"2019","in school","Urban Area","","","","","","","","","","","","","",""
"2019","inadequately","Rural Area","6.66","7","57","5","7","7","7","7","6.47","6.85","4","7","7","7"
"2019","inadequately","Urban Area","6.49","7","75","5","7","7","7","7","6.23","6.75","1","7","7","7"
"2019","middle vocational","Rural Area","","","","","","","","","","","","","",""
"2019","middle vocational","Urban Area","","","","","","","","","","","","","",""
"2019","vocational + Abi","Rural Area","","","","","","","","","","","","","",""
"2019","vocational + Abi","Urban Area","","","","","","","","","","","","","",""
