"year","education","sampreg","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2011","Other degree","East Germany","","","","","","","","","","","","","",""
"2011","Other degree","West Germany","","","","","","","","","","","","","",""
"2011","secondary school degree","East Germany","","","","","","","","","","","","","",""
"2011","secondary school degree","West Germany","","","","","","","","","","","","","",""
"2012","college entrance qualification","East Germany","75.98","75","1172","57","65","85","95","130","75.1","76.86","42","225","74","75"
"2012","college entrance qualification","West Germany","76.42","75","4455","57","65","86","97","125","75.95","76.89","30","170","75","75"
"2012","lower secondary degree","East Germany","79.58","79","1263","60","69","90","100","130","78.69","80.47","40","165","77","80"
"2012","lower secondary degree","West Germany","78.96","78","5187","60","67","89","100","130","78.5","79.42","39","210","77","78"
"2012","no degree/no degree yet","East Germany","72.99","71.22","69","55","62","80","95","117","68.99","76.99","50","120","68","75"
"2012","no degree/no degree yet","West Germany","72.72","70","477","54","62","82","94","117","71.23","74.21","30","170","68","70"
"2012","Other degree","East Germany","77.14","70","83","55","61","90","112","134","73.04","81.24","40","134","70","78"
"2012","Other degree","West Germany","75.87","75","1081","57","65","85","96","123","74.93","76.81","39","180","74","76"
"2012","secondary school degree","East Germany","79.29","78","2137","60","66","90","102","125","78.59","79.99","37","170","76","78"
"2012","secondary school degree","West Germany","77.62","75","3866","58","65","88","100","130","77.09","78.15","40","190","75","75"
"2013","college entrance qualification","East Germany","","","","","","","","","","","","","",""
"2013","college entrance qualification","West Germany","","","","","","","","","","","","","",""
"2013","lower secondary degree","East Germany","","","","","","","","","","","","","",""
"2013","lower secondary degree","West Germany","","","","","","","","","","","","","",""
"2013","no degree/no degree yet","East Germany","","","","","","","","","","","","","",""
"2013","no degree/no degree yet","West Germany","","","","","","","","","","","","","",""
"2013","Other degree","East Germany","","","","","","","","","","","","","",""
"2013","Other degree","West Germany","","","","","","","","","","","","","",""
"2013","secondary school degree","East Germany","","","","","","","","","","","","","",""
"2013","secondary school degree","West Germany","","","","","","","","","","","","","",""
"2014","college entrance qualification","East Germany","76.2","75","1351","58","65","85","96","122","75.38","77.02","44","148","73","75"
"2014","college entrance qualification","West Germany","76.69","75","6006","57","65","86","97","126","76.27","77.11","30","195","75","75"
"2014","lower secondary degree","East Germany","80.04","80","1205","60","68","90","100","130","79.12","80.96","35","150","78","80"
"2014","lower secondary degree","West Germany","79.69","78","5649","60","68","90","101","132","79.22","80.16","35","225","78","79"
"2014","no degree/no degree yet","East Germany","72.64","69.5","113","57","64","80","93","112","69.34","75.94","45","135","66","71"
"2014","no degree/no degree yet","West Germany","75.03","73","880","55","62","85","98","130","73.87","76.19","35","180","70","73"
"2014","Other degree","East Germany","74.16","72.98","292","50","62","85","96","130","72.11","76.21","42","140","72","78"
"2014","Other degree","West Germany","76.05","75","2992","57","64","85","96","120","75.47","76.63","40","170","74","75"
"2014","secondary school degree","East Germany","79.38","78","2441","60","67","90","102","130","78.71","80.05","36","200","76","78"
"2014","secondary school degree","West Germany","78.02","76","4996","58","65","88","100","130","77.54","78.5","35","190","75","75"
"2015","college entrance qualification","East Germany","","","","","","","","","","","","","",""
"2015","college entrance qualification","West Germany","","","","","","","","","","","","","",""
"2015","lower secondary degree","East Germany","","","","","","","","","","","","","",""
"2015","lower secondary degree","West Germany","","","","","","","","","","","","","",""
"2015","no degree/no degree yet","East Germany","","","","","","","","","","","","","",""
"2015","no degree/no degree yet","West Germany","","","","","","","","","","","","","",""
"2015","Other degree","East Germany","","","","","","","","","","","","","",""
"2015","Other degree","West Germany","","","","","","","","","","","","","",""
"2015","secondary school degree","East Germany","","","","","","","","","","","","","",""
"2015","secondary school degree","West Germany","","","","","","","","","","","","","",""
"2016","college entrance qualification","East Germany","75.22","75","1270","56","64","83","95","119","74.38","76.06","40","140","74","75"
"2016","college entrance qualification","West Germany","77.51","75","5444","58","65","87","99","130","77.06","77.96","30","215","75","75"
"2016","lower secondary degree","East Germany","80.3","80","1003","60","69","90","103","130","79.24","81.36","44","170","78","80"
"2016","lower secondary degree","West Germany","80.17","78","4754","60","68","90","102","137","79.65","80.69","38","200","78","80"
"2016","no degree/no degree yet","East Germany","73.79","72","95","58","65","80","92","125","69.72","77.86","51","160","68","74"
"2016","no degree/no degree yet","West Germany","74.69","72","708","55","61","83","96","120","73.35","76.03","40","230","70","72"
"2016","Other degree","East Germany","74.86","73","300","50","59","89","98","121","72.77","76.95","40","140","72","79"
"2016","Other degree","West Germany","76.24","75","2923","56","64","86","96","120","75.64","76.84","40","180","75","75"
"2016","secondary school degree","East Germany","79.99","79","2195","60","67","90","104","130","79.26","80.72","37","200","77","80"
"2016","secondary school degree","West Germany","79.47","78","4321","59","66","90","103","134","78.93","80.01","36","193","75","77"
"2017","college entrance qualification","East Germany","","","","","","","","","","","","","",""
"2017","college entrance qualification","West Germany","","","","","","","","","","","","","",""
"2017","lower secondary degree","East Germany","","","","","","","","","","","","","",""
"2017","lower secondary degree","West Germany","","","","","","","","","","","","","",""
"2017","no degree/no degree yet","East Germany","","","","","","","","","","","","","",""
"2017","no degree/no degree yet","West Germany","","","","","","","","","","","","","",""
"2017","Other degree","East Germany","","","","","","","","","","","","","",""
"2017","Other degree","West Germany","","","","","","","","","","","","","",""
"2017","secondary school degree","East Germany","","","","","","","","","","","","","",""
"2017","secondary school degree","West Germany","","","","","","","","","","","","","",""
"2018","college entrance qualification","East Germany","76.25","75","1406","56","65","85","97","119","75.44","77.06","42","140","75","76"
"2018","college entrance qualification","West Germany","78","76","6172","58","65","88","100","130","77.57","78.43","30","190","75","76"
"2018","lower secondary degree","East Germany","80.94","80","973","60","69","90","105","140","79.72","82.16","43","187","79","80"
"2018","lower secondary degree","West Germany","80.71","79","4695","60","68","90","104","130","80.18","81.24","38","180","79","80"
"2018","no degree/no degree yet","East Germany","73.31","72","323","55","65","80","95","120","71.4","75.22","36","188","70","75"
"2018","no degree/no degree yet","West Germany","75.33","73","1905","56","63","83","96","132","74.63","76.03","40","190","72","75"
"2018","Other degree","East Germany","75.75","73.93","583","55","60","85","100","145","74.31","77.19","38","160","74","76"
"2018","Other degree","West Germany","75.9","75","4268","57","64","85","97","117","75.42","76.38","40","190","75","75"
"2018","secondary school degree","East Germany","81.36","80","2437","60","67","92","108","135","80.64","82.08","35","230","78","80"
"2018","secondary school degree","West Germany","79.62","78","4695","58","66","90","105","140","79.09","80.15","35","195","75","77"
