"year","age_gr","pgisced97","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2008","66 and older","vocational + Abi","75.05","73.03","107","58","65","82","90","122","72.56","77.54","48","122","70","78"
"2009","16-34 y.","general elemantary","","","","","","","","","","","","","",""
"2009","16-34 y.","higher education","","","","","","","","","","","","","",""
"2009","16-34 y.","higher vocational","","","","","","","","","","","","","",""
"2009","16-34 y.","in school","","","","","","","","","","","","","",""
"2009","16-34 y.","inadequately","","","","","","","","","","","","","",""
"2009","16-34 y.","middle vocational","","","","","","","","","","","","","",""
"2009","16-34 y.","vocational + Abi","","","","","","","","","","","","","",""
"2009","35-65 y.","general elemantary","","","","","","","","","","","","","",""
"2009","35-65 y.","higher education","","","","","","","","","","","","","",""
"2009","35-65 y.","higher vocational","","","","","","","","","","","","","",""
"2009","35-65 y.","in school","","","","","","","","","","","","","",""
"2009","35-65 y.","inadequately","","","","","","","","","","","","","",""
"2009","35-65 y.","middle vocational","","","","","","","","","","","","","",""
"2009","35-65 y.","vocational + Abi","","","","","","","","","","","","","",""
"2009","66 and older","general elemantary","","","","","","","","","","","","","",""
"2009","66 and older","higher education","","","","","","","","","","","","","",""
"2009","66 and older","higher vocational","","","","","","","","","","","","","",""
"2009","66 and older","in school","","","","","","","","","","","","","",""
"2009","66 and older","inadequately","","","","","","","","","","","","","",""
"2009","66 and older","middle vocational","","","","","","","","","","","","","",""
"2009","66 and older","vocational + Abi","","","","","","","","","","","","","",""
"2010","16-34 y.","general elemantary","72.11","70","467","52","60","80","90","120","70.53","73.69","36","217","68","72"
"2010","16-34 y.","higher education","73.05","72","513","55","60","83","92","110","71.8","74.3","47","140","70","73"
"2010","16-34 y.","higher vocational","74.58","65","105","54","58","84","106","134","71.26","77.9","45","134","70","80"
"2010","16-34 y.","in school","70.64","68.84","272","53","59","79","93","130","68.97","72.31","40","130","65","70"
"2010","16-34 y.","inadequately","75.76","65.86","31","58","60","87","115","135","67.78","83.74","50","135","65","85"
"2010","16-34 y.","middle vocational","76.46","74","1584","55","64","85","100","130","75.62","77.3","40","250","72","74"
"2010","16-34 y.","vocational + Abi","73.02","70","306","55","60","84","95","112","71.26","74.78","47","140","68","72"
"2010","35-65 y.","general elemantary","77.08","75","537","58","65","87","100","125","75.63","78.53","40","141","74","77"
"2010","35-65 y.","higher education","78.3","77","2411","58","66","89","100","128","77.66","78.94","40","140","75","78"
"2010","35-65 y.","higher vocational","83.28","82","828","62","70","94","105","151","82","84.56","37","179","80","82"
"2010","35-65 y.","in school","","","","","","","","","","","","","",""
"2010","35-65 y.","inadequately","79.32","78.04","72","60","65","90","110","120","75.25","83.39","47","150","68","78"
"2010","35-65 y.","middle vocational","80.15","78","4602","60","68","90","102","133","79.66","80.64","41","177","78","79"
"2010","35-65 y.","vocational + Abi","79","76","536","59","66","89","104","175","77.57","80.43","44","175","73","75"
"2010","66 and older","general elemantary","74.25","72","599","58","64","80","92","123","73","75.5","45","197","72","75"
"2010","66 and older","higher education","77.64","76","900","60","69","86","95","115","76.76","78.52","45","140","76","79"
"2010","66 and older","higher vocational","78.72","79","315","60","68","87","97","120","77.05","80.39","48","167","78","81"
"2010","66 and older","in school","","","","","","","","","","","","","",""
"2010","66 and older","inadequately","74.12","70.27","36","62","65","80","92","107","70.09","78.15","55","107","70","80"
"2010","66 and older","middle vocational","75.35","75","2073","58","65","84","94","115","74.73","75.97","35","165","75","76"
"2010","66 and older","vocational + Abi","74.08","72","95","55","64","85","90","121","71.3","76.86","48","121","69","75"
"2011","16-34 y.","general elemantary","","","","","","","","","","","","","",""
"2011","16-34 y.","higher education","","","","","","","","","","","","","",""
"2011","16-34 y.","higher vocational","","","","","","","","","","","","","",""
"2011","16-34 y.","in school","","","","","","","","","","","","","",""
"2011","16-34 y.","inadequately","","","","","","","","","","","","","",""
"2011","16-34 y.","middle vocational","","","","","","","","","","","","","",""
"2011","16-34 y.","vocational + Abi","","","","","","","","","","","","","",""
"2011","35-65 y.","general elemantary","","","","","","","","","","","","","",""
"2011","35-65 y.","higher education","","","","","","","","","","","","","",""
"2011","35-65 y.","higher vocational","","","","","","","","","","","","","",""
"2011","35-65 y.","in school","","","","","","","","","","","","","",""
"2011","35-65 y.","inadequately","","","","","","","","","","","","","",""
"2011","35-65 y.","middle vocational","","","","","","","","","","","","","",""
"2011","35-65 y.","vocational + Abi","","","","","","","","","","","","","",""
"2011","66 and older","general elemantary","","","","","","","","","","","","","",""
"2011","66 and older","higher education","","","","","","","","","","","","","",""
"2011","66 and older","higher vocational","","","","","","","","","","","","","",""
"2011","66 and older","in school","","","","","","","","","","","","","",""
"2011","66 and older","inadequately","","","","","","","","","","","","","",""
"2011","66 and older","middle vocational","","","","","","","","","","","","","",""
"2011","66 and older","vocational + Abi","","","","","","","","","","","","","",""
"2012","16-34 y.","general elemantary","76.14","72","545","58","65","85","100","130","74.7","77.58","40","190","70","74"
"2012","16-34 y.","higher education","72.03","70","667","54","60","82","91","115","70.91","73.15","40","135","70","72"
"2012","16-34 y.","higher vocational","76.53","72","122","56","61","84","105","154","73.54","79.52","50","154","72","79"
"2012","16-34 y.","in school","66.68","64","280","52","58","74","85","105","65.19","68.17","30","110","64","66"
"2012","16-34 y.","inadequately","77.94","69.44","56","52","60","88","130","135","71.6","84.28","45","135","65","80"
"2012","16-34 y.","middle vocational","75.08","73","1822","55","62","85","98","130","74.31","75.85","40","150","72","74"
"2012","16-34 y.","vocational + Abi","73.89","72","347","56","62","84","93","120","72.21","75.57","47","150","67","72"
"2012","35-65 y.","general elemantary","77.6","76","737","57","65","89","100","130","76.35","78.85","39","146","74","78"
"2012","35-65 y.","higher education","78.17","78","2810","58","66","88","99","125","77.57","78.77","34","225","75","78"
"2012","35-65 y.","higher vocational","83.15","82","943","63","72","93","105","130","82.04","84.26","37","170","80","82"
"2012","35-65 y.","in school","","","","","","","","","","","","","",""
"2012","35-65 y.","inadequately","81.04","80","116","59","68","92","112","131","77.31","84.77","45","170","71","82"
"2012","35-65 y.","middle vocational","80.82","80","5699","60","68","90","105","130","80.37","81.27","40","210","78","80"
"2012","35-65 y.","vocational + Abi","78.47","76","725","58","65","86","102","135","77.23","79.71","39","155","73","76"
"2012","66 and older","general elemantary","74","72","800","58","65","80","92","115","73","75","40","150","72","75"
"2012","66 and older","higher education","76.32","75","1142","59","68","85","95","109","75.52","77.12","41","162","76","79"
"2012","66 and older","higher vocational","79.97","80","369","61","69","90","98","116","78.48","81.46","45","130","78","82"
"2012","66 and older","in school","","","","","","","","","","","","","",""
"2012","66 and older","inadequately","71.87","69.95","56","59","63","80","90","100","68.44","75.3","50","105","67","75"
"2012","66 and older","middle vocational","75.72","75","2682","58","65","84","95","116","75.17","76.27","30","169","75","76"
"2012","66 and older","vocational + Abi","73.97","73","121","55","63","86","92","116","71.56","76.38","50","116","71","76"
"2013","16-34 y.","general elemantary","","","","","","","","","","","","","",""
"2013","16-34 y.","higher education","","","","","","","","","","","","","",""
"2013","16-34 y.","higher vocational","","","","","","","","","","","","","",""
"2013","16-34 y.","in school","","","","","","","","","","","","","",""
"2013","16-34 y.","inadequately","","","","","","","","","","","","","",""
"2013","16-34 y.","middle vocational","","","","","","","","","","","","","",""
"2013","16-34 y.","vocational + Abi","","","","","","","","","","","","","",""
"2013","35-65 y.","general elemantary","","","","","","","","","","","","","",""
"2013","35-65 y.","higher education","","","","","","","","","","","","","",""
"2013","35-65 y.","higher vocational","","","","","","","","","","","","","",""
"2013","35-65 y.","in school","","","","","","","","","","","","","",""
"2013","35-65 y.","inadequately","","","","","","","","","","","","","",""
"2013","35-65 y.","middle vocational","","","","","","","","","","","","","",""
"2013","35-65 y.","vocational + Abi","","","","","","","","","","","","","",""
"2013","66 and older","general elemantary","","","","","","","","","","","","","",""
"2013","66 and older","higher education","","","","","","","","","","","","","",""
"2013","66 and older","higher vocational","","","","","","","","","","","","","",""
"2013","66 and older","in school","","","","","","","","","","","","","",""
"2013","66 and older","inadequately","","","","","","","","","","","","","",""
"2013","66 and older","middle vocational","","","","","","","","","","","","","",""
"2013","66 and older","vocational + Abi","","","","","","","","","","","","","",""
"2014","16-34 y.","general elemantary","77.43","75","1164","56","65","87","100","130","76.32","78.54","35","200","70","74"
"2014","16-34 y.","higher education","71.54","69","946","54","60","80","90","117","70.54","72.54","41","165","68","70"
"2014","16-34 y.","higher vocational","78.29","74","128","58","68","85","95","162","75.49","81.09","49","162","73","80"
"2014","16-34 y.","in school","68.88","65","441","53","58","77","88","130","67.56","70.2","40","139","65","68"
"2014","16-34 y.","inadequately","76.57","74.92","160","55","62","90","105","140","73.62","79.52","38","146","69","75"
"2014","16-34 y.","middle vocational","74.71","72","2681","55","62","84","97","130","74.06","75.36","30","160","72","73"
"2014","16-34 y.","vocational + Abi","74.89","72","497","55","63","86","95","125","73.43","76.35","46","152","70","73"
"2014","35-65 y.","general elemantary","78.65","78","1215","58","65","90","100","127","77.65","79.65","39","155","77","80"
"2014","35-65 y.","higher education","78.63","78.06","4070","58","67","88","100","125","78.14","79.12","42","195","75","77"
"2014","35-65 y.","higher vocational","83.63","82","1108","63","72","94","106","132","82.59","84.67","36","175","80","82"
"2014","35-65 y.","in school","","","","","","","","","","","","","",""
"2014","35-65 y.","inadequately","79.95","77.7","289","60","68","90","105","130","77.84","82.06","43","180","73","80"
"2014","35-65 y.","middle vocational","81.14","80","7195","60","68","90","105","135","80.73","81.55","35","185","78","80"
"2014","35-65 y.","vocational + Abi","78.69","76.71","1398","59","66","88","104","148","77.79","79.59","40","180","73","76"
"2014","66 and older","general elemantary","74.15","72","690","59","64","80","93","120","73.08","75.22","35","160","71","75"
"2014","66 and older","higher education","76.01","75","1164","60","66","85","94","110","75.21","76.81","44","130","76","78"
"2014","66 and older","higher vocational","80.99","80","345","62","70","90","100","120","79.45","82.53","46","130","79","82"
"2014","66 and older","in school","","","","","","","","","","","","","",""
"2014","66 and older","inadequately","75.48","74.37","49","55","64","89","96","110","70.91","80.05","54","110","68","80"
"2014","66 and older","middle vocational","75.97","75","2561","58","65","85","95","115","75.38","76.56","30","225","75","77"
"2014","66 and older","vocational + Abi","74.93","74","130","56","63","83","95","130","72.53","77.33","45","130","70","77"
"2015","16-34 y.","general elemantary","","","","","","","","","","","","","",""
"2015","16-34 y.","higher education","","","","","","","","","","","","","",""
"2015","16-34 y.","higher vocational","","","","","","","","","","","","","",""
"2015","16-34 y.","in school","","","","","","","","","","","","","",""
"2015","16-34 y.","inadequately","","","","","","","","","","","","","",""
"2015","16-34 y.","middle vocational","","","","","","","","","","","","","",""
"2015","16-34 y.","vocational + Abi","","","","","","","","","","","","","",""
"2015","35-65 y.","general elemantary","","","","","","","","","","","","","",""
"2015","35-65 y.","higher education","","","","","","","","","","","","","",""
"2015","35-65 y.","higher vocational","","","","","","","","","","","","","",""
"2015","35-65 y.","in school","","","","","","","","","","","","","",""
"2015","35-65 y.","inadequately","","","","","","","","","","","","","",""
"2015","35-65 y.","middle vocational","","","","","","","","","","","","","",""
"2015","35-65 y.","vocational + Abi","","","","","","","","","","","","","",""
"2015","66 and older","general elemantary","","","","","","","","","","","","","",""
"2015","66 and older","higher education","","","","","","","","","","","","","",""
"2015","66 and older","higher vocational","","","","","","","","","","","","","",""
"2015","66 and older","in school","","","","","","","","","","","","","",""
"2015","66 and older","inadequately","","","","","","","","","","","","","",""
"2015","66 and older","middle vocational","","","","","","","","","","","","","",""
"2015","66 and older","vocational + Abi","","","","","","","","","","","","","",""
"2016","16-34 y.","general elemantary","77.58","75","923","56","65","89","100","140","76.31","78.85","36","200","70","73"
"2016","16-34 y.","higher education","72.83","71","935","55","62","82","92","121","71.82","73.84","42","165","69","71"
"2016","16-34 y.","higher vocational","78.66","80","112","62","70","85","98","105","75.81","81.51","46","126","73","82"
"2016","16-34 y.","in school","65.87","64","327","52","56","72","82","104","64.38","67.36","45","130","63","65"
"2016","16-34 y.","inadequately","80.37","80","115","55","61","95","116","150","76.63","84.11","45","150","70","80"
"2016","16-34 y.","middle vocational","76.07","74","2123","55","62","86","100","132","75.3","76.84","40","176","72","74"
"2016","16-34 y.","vocational + Abi","75.63","75","475","55","62","85","99","130","74.12","77.14","40","160","70","75"
"2016","35-65 y.","general elemantary","80.27","78","987","58","66","90","104","141","79.1","81.44","38","175","78","80"
"2016","35-65 y.","higher education","78.59","78","3730","58","66","88","100","121","78.06","79.12","39","215","75","76"
"2016","35-65 y.","higher vocational","84.38","83","956","62","71","94","107","144","83.2","85.56","37","180","80","83"
"2016","35-65 y.","in school","","","","","","","","","","","","","",""
"2016","35-65 y.","inadequately","80.85","77","241","61","70","90","110","125","78.27","83.43","40","230","74","80"
"2016","35-65 y.","middle vocational","82.07","80","6312","60","69","91","107","140","81.61","82.53","39","200","79","80"
"2016","35-65 y.","vocational + Abi","78.76","76","1386","59","66","88","100","140","77.82","79.7","42","188","74","76"
"2016","66 and older","general elemantary","74.32","72","612","58","64","82","92","119","73.13","75.51","40","163","72","75"
"2016","66 and older","higher education","76.79","75","1191","60","67","85","95","120","75.94","77.64","43","173","76","78"
"2016","66 and older","higher vocational","81.12","80","327","63","70","90","100","125","79.39","82.85","48","175","79","82"
"2016","66 and older","in school","","","","","","","","","","","","","",""
"2016","66 and older","inadequately","74.47","70.73","38","50","60","82","108","120","68.64","80.3","49","120","65","80"
"2016","66 and older","middle vocational","76.06","75","2409","58","65","85","95","118","75.47","76.65","30","165","75","77"
"2016","66 and older","vocational + Abi","74.64","72.78","130","58","62","85","96","115","72.19","77.09","48","115","70","76"
"2017","16-34 y.","general elemantary","","","","","","","","","","","","","",""
"2017","16-34 y.","higher education","","","","","","","","","","","","","",""
"2017","16-34 y.","higher vocational","","","","","","","","","","","","","",""
"2017","16-34 y.","in school","","","","","","","","","","","","","",""
"2017","16-34 y.","inadequately","","","","","","","","","","","","","",""
"2017","16-34 y.","middle vocational","","","","","","","","","","","","","",""
"2017","16-34 y.","vocational + Abi","","","","","","","","","","","","","",""
"2017","35-65 y.","general elemantary","","","","","","","","","","","","","",""
"2017","35-65 y.","higher education","","","","","","","","","","","","","",""
"2017","35-65 y.","higher vocational","","","","","","","","","","","","","",""
"2017","35-65 y.","in school","","","","","","","","","","","","","",""
"2017","35-65 y.","inadequately","","","","","","","","","","","","","",""
"2017","35-65 y.","middle vocational","","","","","","","","","","","","","",""
"2017","35-65 y.","vocational + Abi","","","","","","","","","","","","","",""
"2017","66 and older","general elemantary","","","","","","","","","","","","","",""
"2017","66 and older","higher education","","","","","","","","","","","","","",""
"2017","66 and older","higher vocational","","","","","","","","","","","","","",""
"2017","66 and older","in school","","","","","","","","","","","","","",""
"2017","66 and older","inadequately","","","","","","","","","","","","","",""
"2017","66 and older","middle vocational","","","","","","","","","","","","","",""
"2017","66 and older","vocational + Abi","","","","","","","","","","","","","",""
"2018","16-34 y.","general elemantary","76.54","75","1363","55","64","86","100","135","75.56","77.52","35","190","70","72"
"2018","16-34 y.","higher education","73.6","72","1364","55","63","81","92","127","72.79","74.41","40","170","70","72"
"2018","16-34 y.","higher vocational","81.64","80.06","124","59","71","94","100","112","78.69","84.59","48","125","74","84"
"2018","16-34 y.","in school","67.83","67","341","55","59","75","82","104","66.42","69.24","45","120","65","68"
"2018","16-34 y.","inadequately","78.5","70","889","54","60","86","105","190","77.47","79.53","36","190","68","70"
"2018","16-34 y.","middle vocational","76.79","74","2602","56","63","87","101","135","76.09","77.49","38","182","72","75"
"2018","16-34 y.","vocational + Abi","77.97","75.26","531","55","65","90","104","140","76.45","79.49","40","163","72","75"
