"year","age_gr","migback","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2006","35-65 y.","direct migration background","75.52","75","1452","58","65","85","94","119","74.77","76.27","38","140","75","76"
"2006","35-65 y.","indirect migration background","74.34","75","182","58","62","85","92","102","72.36","76.32","48","110","70","77"
"2006","35-65 y.","no migration background","78.25","77","10692","59","66","88","100","125","77.94","78.56","36","200","76","77"
"2006","66 and older","direct migration background","76.95","76","392","60","68","85","96","112","75.52","78.38","35","155","75","78"
"2006","66 and older","indirect migration background","","","","","","","","","","","","","",""
"2006","66 and older","no migration background","74.94","74","4041","59","65","83","92","110","74.5","75.38","34","195","75","75"
"2007","16-34 y.","direct migration background","","","","","","","","","","","","","",""
"2007","16-34 y.","indirect migration background","","","","","","","","","","","","","",""
"2007","16-34 y.","no migration background","","","","","","","","","","","","","",""
"2007","35-65 y.","direct migration background","","","","","","","","","","","","","",""
"2007","35-65 y.","indirect migration background","","","","","","","","","","","","","",""
"2007","35-65 y.","no migration background","","","","","","","","","","","","","",""
"2007","66 and older","direct migration background","","","","","","","","","","","","","",""
"2007","66 and older","indirect migration background","","","","","","","","","","","","","",""
"2007","66 and older","no migration background","","","","","","","","","","","","","",""
"2008","16-34 y.","direct migration background","71.19","70","366","52","60","80","90","135","69.66","72.72","40","135","69","72"
"2008","16-34 y.","indirect migration background","72.84","72","564","52","60","84","95","110","71.53","74.15","38","158","70","72"
"2008","16-34 y.","no migration background","73.63","72","3391","55","62","82","95","120","73.1","74.16","35","230","70","71"
"2008","35-65 y.","direct migration background","76.1","75","1164","58","65","85","95","123","75.2","77","38","180","74","76"
"2008","35-65 y.","indirect migration background","76.63","77","192","61","68","85","95","105","74.67","78.59","45","113","75","80"
"2008","35-65 y.","no migration background","79.24","78","9231","59","67","90","100","128","78.9","79.58","36","190","77","78"
"2008","66 and older","direct migration background","76.95","75","373","62","68","85","98","110","75.53","78.37","35","150","75","77"
"2008","66 and older","indirect migration background","","","","","","","","","","","","","",""
"2008","66 and older","no migration background","75.86","75","3933","59","65","84","94","120","75.41","76.31","38","204","75","76"
"2009","16-34 y.","direct migration background","","","","","","","","","","","","","",""
"2009","16-34 y.","indirect migration background","","","","","","","","","","","","","",""
"2009","16-34 y.","no migration background","","","","","","","","","","","","","",""
"2009","35-65 y.","direct migration background","","","","","","","","","","","","","",""
"2009","35-65 y.","indirect migration background","","","","","","","","","","","","","",""
"2009","35-65 y.","no migration background","","","","","","","","","","","","","",""
"2009","66 and older","direct migration background","","","","","","","","","","","","","",""
"2009","66 and older","indirect migration background","","","","","","","","","","","","","",""
"2009","66 and older","no migration background","","","","","","","","","","","","","",""
"2010","16-34 y.","direct migration background","72.12","73","240","53","58","81","92","125","70.17","74.07","40","125","67","72"
"2010","16-34 y.","indirect migration background","74.84","72","445","53","62","88","100","120","73.32","76.36","39","125","70","72"
"2010","16-34 y.","no migration background","74.33","72","2869","55","62","83","95","134","73.73","74.93","36","250","70","72"
"2010","35-65 y.","direct migration background","76.6","75","911","57","65","85","93","130","75.54","77.66","40","175","75","76"
"2010","35-65 y.","indirect migration background","76.77","78","203","60","65","85","95","113","74.75","78.79","46","116","75","80"
"2010","35-65 y.","no migration background","80.31","78","7885","60","68","90","104","132","79.93","80.69","37","179","78","78"
"2010","66 and older","direct migration background","75.35","74","315","59","65","85","95","115","73.76","76.94","35","160","74","78"
"2010","66 and older","indirect migration background","","","","","","","","","","","","","",""
"2010","66 and older","no migration background","75.79","75","3703","58","65","85","94","120","75.32","76.26","38","197","75","76"
"2011","16-34 y.","direct migration background","","","","","","","","","","","","","",""
"2011","16-34 y.","indirect migration background","","","","","","","","","","","","","",""
"2011","16-34 y.","no migration background","","","","","","","","","","","","","",""
"2011","35-65 y.","direct migration background","","","","","","","","","","","","","",""
"2011","35-65 y.","indirect migration background","","","","","","","","","","","","","",""
"2011","35-65 y.","no migration background","","","","","","","","","","","","","",""
"2011","66 and older","direct migration background","","","","","","","","","","","","","",""
"2011","66 and older","indirect migration background","","","","","","","","","","","","","",""
"2011","66 and older","no migration background","","","","","","","","","","","","","",""
"2012","16-34 y.","direct migration background","71.31","70","351","52","58","82","92","115","69.69","72.93","40","130","68","72"
"2012","16-34 y.","indirect migration background","73.78","70","488","53","60","85","95","134","72.29","75.27","30","142","69","72"
"2012","16-34 y.","no migration background","74.49","72","3245","56","62","83","96","130","73.92","75.06","38","190","70","72"
"2012","35-65 y.","direct migration background","76.86","76","1172","57","65","87","97","130","75.95","77.77","39","156","75","77"
"2012","35-65 y.","indirect migration background","79.07","79","296","60","66","90","103","120","77.23","80.91","45","130","75","80"
"2012","35-65 y.","no migration background","80.61","80","9578","60","68","90","104","131","80.26","80.96","34","225","78","79"
"2012","66 and older","direct migration background","75.55","74.42","408","59","65","85","95","113","74.18","76.92","35","150","73","76"
"2012","66 and older","indirect migration background","","","","","","","","","","","","","",""
"2012","66 and older","no migration background","75.71","75","4779","58","65","85","94","115","75.3","76.12","30","169","75","76"
"2013","16-34 y.","direct migration background","","","","","","","","","","","","","",""
"2013","16-34 y.","indirect migration background","","","","","","","","","","","","","",""
"2013","16-34 y.","no migration background","","","","","","","","","","","","","",""
"2013","35-65 y.","direct migration background","","","","","","","","","","","","","",""
"2013","35-65 y.","indirect migration background","","","","","","","","","","","","","",""
"2013","35-65 y.","no migration background","","","","","","","","","","","","","",""
"2013","66 and older","direct migration background","","","","","","","","","","","","","",""
"2013","66 and older","indirect migration background","","","","","","","","","","","","","",""
"2013","66 and older","no migration background","","","","","","","","","","","","","",""
"2014","16-34 y.","direct migration background","71.13","70","1405","52","60","80","92","120","70.28","71.98","35","170","70","70"
"2014","16-34 y.","indirect migration background","74.17","72","1086","53","61","85","96","120","73.15","75.19","30","200","70","73"
"2014","16-34 y.","no migration background","74.82","72","3998","55","63","84","96","130","74.28","75.36","40","190","70","72"
"2014","35-65 y.","direct migration background","77.25","76","3237","57","65","87","99","120","76.69","77.81","40","170","75","77"
"2014","35-65 y.","indirect migration background","79","77","668","60","65","90","100","123","77.65","80.35","40","180","75","79"
"2014","35-65 y.","no migration background","81","80","11485","60","68","90","105","132","80.68","81.32","35","195","78","79"
"2014","66 and older","direct migration background","75.97","75","437","60","65","85","95","110","74.63","77.31","35","138","74","77"
"2014","66 and older","indirect migration background","","","","","","","","","","","","","",""
"2014","66 and older","no migration background","76","75","4521","58","65","85","95","116","75.57","76.43","30","225","75","76"
"2015","16-34 y.","direct migration background","","","","","","","","","","","","","",""
"2015","16-34 y.","indirect migration background","","","","","","","","","","","","","",""
"2015","16-34 y.","no migration background","","","","","","","","","","","","","",""
"2015","35-65 y.","direct migration background","","","","","","","","","","","","","",""
"2015","35-65 y.","indirect migration background","","","","","","","","","","","","","",""
"2015","35-65 y.","no migration background","","","","","","","","","","","","","",""
"2015","66 and older","direct migration background","","","","","","","","","","","","","",""
"2015","66 and older","indirect migration background","","","","","","","","","","","","","",""
"2015","66 and older","no migration background","","","","","","","","","","","","","",""
"2016","16-34 y.","direct migration background","72.43","70","1316","53","60","83","95","120","71.52","73.34","36","176","70","71"
"2016","16-34 y.","indirect migration background","73.8","71","870","54","60","85","95","120","72.64","74.96","42","200","69","71"
"2016","16-34 y.","no migration background","75.99","74","3311","55","63","85","99","138","75.38","76.6","39","165","71","73"
"2016","35-65 y.","direct migration background","77.74","78","3027","58","66","88","98","120","77.15","78.33","39","180","75","77"
"2016","35-65 y.","indirect migration background","82.11","79.55","634","60","68","92","113","130","80.64","83.58","40","190","77","80"
"2016","35-65 y.","no migration background","81.58","80","10026","60","68","91","105","140","81.22","81.94","37","230","78","79"
"2016","66 and older","direct migration background","75.81","75","401","58","65","85","95","120","74.32","77.3","42","140","75","78"
"2016","66 and older","indirect migration background","","","","","","","","","","","","","",""
"2016","66 and older","no migration background","76.24","75","4325","58","66","85","95","119","75.79","76.69","30","175","75","77"
"2017","16-34 y.","direct migration background","","","","","","","","","","","","","",""
"2017","16-34 y.","indirect migration background","","","","","","","","","","","","","",""
"2017","16-34 y.","no migration background","","","","","","","","","","","","","",""
"2017","35-65 y.","direct migration background","","","","","","","","","","","","","",""
"2017","35-65 y.","indirect migration background","","","","","","","","","","","","","",""
"2017","35-65 y.","no migration background","","","","","","","","","","","","","",""
"2017","66 and older","direct migration background","","","","","","","","","","","","","",""
"2017","66 and older","indirect migration background","","","","","","","","","","","","","",""
"2017","66 and older","no migration background","","","","","","","","","","","","","",""
"2018","16-34 y.","direct migration background","72.51","70","3018","54","61","80","91","120","71.98","73.04","36","190","70","70"
"2018","16-34 y.","indirect migration background","74.43","70","958","54","60","85","100","130","73.27","75.59","40","170","70","72"
"2018","16-34 y.","no migration background","76.73","74","3918","55","63","86","100","140","76.15","77.31","35","182","72","74"
"2018","35-65 y.","direct migration background","77.5","77","4575","58","65","87","98","122","77.04","77.96","38","179","76","78"
"2018","35-65 y.","indirect migration background","80.82","78","691","60","68","90","107","138","79.38","82.26","43","230","76","80"
"2018","35-65 y.","no migration background","82.43","80","10832","60","69","93","108","138","82.08","82.78","36","200","79","80"
"2018","66 and older","direct migration background","75.07","75","463","58","64","85","94","115","73.69","76.45","43","125","75","78"
"2018","66 and older","indirect migration background","","","","","","","","","","","","","",""
"2018","66 and older","no migration background","76.43","75","4541","58","65","85","96","120","75.97","76.89","30","187","76","77"
