"year","bula_h","pgisced97","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2003","Berlin","vocational + Abi","","","","","","","","","","","","","",""
"2003","Brandenburg","general elemantary","","","","","","","","","","","","","",""
"2003","Brandenburg","higher education","","","","","","","","","","","","","",""
"2003","Brandenburg","higher vocational","","","","","","","","","","","","","",""
"2003","Brandenburg","in school","","","","","","","","","","","","","",""
"2003","Brandenburg","inadequately","","","","","","","","","","","","","",""
"2003","Brandenburg","middle vocational","","","","","","","","","","","","","",""
"2003","Brandenburg","vocational + Abi","","","","","","","","","","","","","",""
"2003","Bremen","general elemantary","","","","","","","","","","","","","",""
"2003","Bremen","higher education","","","","","","","","","","","","","",""
"2003","Bremen","higher vocational","","","","","","","","","","","","","",""
"2003","Bremen","in school","","","","","","","","","","","","","",""
"2003","Bremen","inadequately","","","","","","","","","","","","","",""
"2003","Bremen","middle vocational","","","","","","","","","","","","","",""
"2003","Bremen","vocational + Abi","","","","","","","","","","","","","",""
"2003","Hamburg","general elemantary","","","","","","","","","","","","","",""
"2003","Hamburg","higher education","","","","","","","","","","","","","",""
"2003","Hamburg","higher vocational","","","","","","","","","","","","","",""
"2003","Hamburg","in school","","","","","","","","","","","","","",""
"2003","Hamburg","inadequately","","","","","","","","","","","","","",""
"2003","Hamburg","middle vocational","","","","","","","","","","","","","",""
"2003","Hamburg","vocational + Abi","","","","","","","","","","","","","",""
"2003","Hesse","general elemantary","","","","","","","","","","","","","",""
"2003","Hesse","higher education","","","","","","","","","","","","","",""
"2003","Hesse","higher vocational","","","","","","","","","","","","","",""
"2003","Hesse","in school","","","","","","","","","","","","","",""
"2003","Hesse","inadequately","","","","","","","","","","","","","",""
"2003","Hesse","middle vocational","","","","","","","","","","","","","",""
"2003","Hesse","vocational + Abi","","","","","","","","","","","","","",""
"2003","Lower Saxony","general elemantary","","","","","","","","","","","","","",""
"2003","Lower Saxony","higher education","","","","","","","","","","","","","",""
"2003","Lower Saxony","higher vocational","","","","","","","","","","","","","",""
"2003","Lower Saxony","in school","","","","","","","","","","","","","",""
"2003","Lower Saxony","inadequately","","","","","","","","","","","","","",""
"2003","Lower Saxony","middle vocational","","","","","","","","","","","","","",""
"2003","Lower Saxony","vocational + Abi","","","","","","","","","","","","","",""
"2003","Mecklenburg-Western Pomerania","general elemantary","","","","","","","","","","","","","",""
"2003","Mecklenburg-Western Pomerania","higher education","","","","","","","","","","","","","",""
"2003","Mecklenburg-Western Pomerania","higher vocational","","","","","","","","","","","","","",""
"2003","Mecklenburg-Western Pomerania","in school","","","","","","","","","","","","","",""
"2003","Mecklenburg-Western Pomerania","inadequately","","","","","","","","","","","","","",""
"2003","Mecklenburg-Western Pomerania","middle vocational","","","","","","","","","","","","","",""
"2003","Mecklenburg-Western Pomerania","vocational + Abi","","","","","","","","","","","","","",""
"2003","North Rhine-Westphalia","general elemantary","","","","","","","","","","","","","",""
"2003","North Rhine-Westphalia","higher education","","","","","","","","","","","","","",""
"2003","North Rhine-Westphalia","higher vocational","","","","","","","","","","","","","",""
"2003","North Rhine-Westphalia","in school","","","","","","","","","","","","","",""
"2003","North Rhine-Westphalia","inadequately","","","","","","","","","","","","","",""
"2003","North Rhine-Westphalia","middle vocational","","","","","","","","","","","","","",""
"2003","North Rhine-Westphalia","vocational + Abi","","","","","","","","","","","","","",""
"2003","Rhineland-Palatinate,Saarland","general elemantary","","","","","","","","","","","","","",""
"2003","Rhineland-Palatinate,Saarland","higher education","","","","","","","","","","","","","",""
"2003","Rhineland-Palatinate,Saarland","higher vocational","","","","","","","","","","","","","",""
"2003","Rhineland-Palatinate,Saarland","in school","","","","","","","","","","","","","",""
"2003","Rhineland-Palatinate,Saarland","inadequately","","","","","","","","","","","","","",""
"2003","Rhineland-Palatinate,Saarland","middle vocational","","","","","","","","","","","","","",""
"2003","Rhineland-Palatinate,Saarland","vocational + Abi","","","","","","","","","","","","","",""
"2003","Saxony","general elemantary","","","","","","","","","","","","","",""
"2003","Saxony","higher education","","","","","","","","","","","","","",""
"2003","Saxony","higher vocational","","","","","","","","","","","","","",""
"2003","Saxony","in school","","","","","","","","","","","","","",""
"2003","Saxony","inadequately","","","","","","","","","","","","","",""
"2003","Saxony","middle vocational","","","","","","","","","","","","","",""
"2003","Saxony","vocational + Abi","","","","","","","","","","","","","",""
"2003","Saxony-Anhalt","general elemantary","","","","","","","","","","","","","",""
"2003","Saxony-Anhalt","higher education","","","","","","","","","","","","","",""
"2003","Saxony-Anhalt","higher vocational","","","","","","","","","","","","","",""
"2003","Saxony-Anhalt","in school","","","","","","","","","","","","","",""
"2003","Saxony-Anhalt","inadequately","","","","","","","","","","","","","",""
"2003","Saxony-Anhalt","middle vocational","","","","","","","","","","","","","",""
"2003","Saxony-Anhalt","vocational + Abi","","","","","","","","","","","","","",""
"2003","Schleswig-Holstein","general elemantary","","","","","","","","","","","","","",""
"2003","Schleswig-Holstein","higher education","","","","","","","","","","","","","",""
"2003","Schleswig-Holstein","higher vocational","","","","","","","","","","","","","",""
"2003","Schleswig-Holstein","in school","","","","","","","","","","","","","",""
"2003","Schleswig-Holstein","inadequately","","","","","","","","","","","","","",""
"2003","Schleswig-Holstein","middle vocational","","","","","","","","","","","","","",""
"2003","Schleswig-Holstein","vocational + Abi","","","","","","","","","","","","","",""
"2003","Thuringia","general elemantary","","","","","","","","","","","","","",""
"2003","Thuringia","higher education","","","","","","","","","","","","","",""
"2003","Thuringia","higher vocational","","","","","","","","","","","","","",""
"2003","Thuringia","in school","","","","","","","","","","","","","",""
"2003","Thuringia","inadequately","","","","","","","","","","","","","",""
"2003","Thuringia","middle vocational","","","","","","","","","","","","","",""
"2003","Thuringia","vocational + Abi","","","","","","","","","","","","","",""
"2004","Baden-Württemberg","general elemantary","71.5","70","439","55","61","80","90","103","70.21","72.79","40","130","70","75"
"2004","Baden-Württemberg","higher education","74.94","75","466","56","65","84","91","110","73.62","76.26","46","130","75","78"
"2004","Baden-Württemberg","higher vocational","78.91","78","197","60","65","90","100","130","76.59","81.23","45","130","72","80"
"2004","Baden-Württemberg","in school","64.04","62","79","51","54","70","80","111","61.52","66.56","48","111","59","65"
"2004","Baden-Württemberg","inadequately","77.66","79.68","46","61","72","84","89","100","74.45","80.87","54","100","74","80"
"2004","Baden-Württemberg","middle vocational","74.41","73","1209","57","65","84","93","115","73.56","75.26","42","163","72","75"
"2004","Baden-Württemberg","vocational + Abi","73.17","72","142","53","63","81","90","163","70.65","75.69","43","163","67","73"
"2004","Bavaria","general elemantary","72.79","70","374","55","62","80","90","123","71.13","74.45","39","200","68","70"
"2004","Bavaria","higher education","76.49","75","574","58","65","86","94","110","75.24","77.74","48","210","74","76"
"2004","Bavaria","higher vocational","76.15","75","237","58","65","86","96","115","74.02","78.28","48","172","71","78"
"2004","Bavaria","in school","68.76","65","71","55","60","80","90","105","65.53","71.99","37","105","60","70"
"2004","Bavaria","inadequately","","","","","","","","","","","","","",""
"2004","Bavaria","middle vocational","74.84","75","1576","57","65","84","93","112","74.12","75.56","42","160","72","75"
"2004","Bavaria","vocational + Abi","74.15","72","144","54","65","85","92","108","71.49","76.81","45","140","68","75"
"2004","Berlin","general elemantary","68.01","65.74","69","52","56","75","90","131","63.88","72.14","45","131","62","72"
"2004","Berlin","higher education","74.46","72","251","57","64","84","95","115","72.43","76.49","44","135","70","75"
"2004","Berlin","higher vocational","74.27","72","61","57","65","85","90","100","70.51","78.03","48","115","66","79"
"2004","Berlin","in school","","","","","","","","","","","","","",""
"2004","Berlin","inadequately","","","","","","","","","","","","","",""
"2004","Berlin","middle vocational","75.97","74","343","55","63","85","100","125","74.19","77.75","40","160","70","75"
"2004","Berlin","vocational + Abi","70.54","67.97","36","50","53","80","96","110","65.52","75.56","50","110","69","80"
"2004","Brandenburg","general elemantary","75.78","72.93","64","55","65","90","98","110","71.67","79.89","43","110","66","80"
"2004","Brandenburg","higher education","77.83","75","252","60","68","90","100","108","76.07","79.59","44","120","74","79"
"2004","Brandenburg","higher vocational","83.2","80","74","69","73","90","102","130","79.23","87.17","50","150","79","86"
"2004","Brandenburg","in school","","","","","","","","","","","","","",""
"2004","Brandenburg","inadequately","","","","","","","","","","","","","",""
"2004","Brandenburg","middle vocational","75.53","75","448","59","65","85","93","114","74.18","76.88","38","140","73","77"
"2004","Brandenburg","vocational + Abi","","","","","","","","","","","","","",""
"2004","Bremen","general elemantary","","","","","","","","","","","","","",""
"2004","Bremen","higher education","70.5","68.44","35","55","62","80","85","108","66.18","74.82","48","108","64","75"
"2004","Bremen","higher vocational","","","","","","","","","","","","","",""
"2004","Bremen","in school","","","","","","","","","","","","","",""
"2004","Bremen","inadequately","","","","","","","","","","","","","",""
"2004","Bremen","middle vocational","78.86","77","88","60","68","86","100","120","75.61","82.11","48","120","72","80"
"2004","Bremen","vocational + Abi","","","","","","","","","","","","","",""
"2004","Hamburg","general elemantary","","","","","","","","","","","","","",""
"2004","Hamburg","higher education","72.75","72","75","58","63","80","85","116","69.89","75.61","45","116","67","75"
"2004","Hamburg","higher vocational","","","","","","","","","","","","","",""
"2004","Hamburg","in school","","","","","","","","","","","","","",""
"2004","Hamburg","inadequately","","","","","","","","","","","","","",""
"2004","Hamburg","middle vocational","75.8","73.8","132","56","60","83","98","150","72.41","79.19","50","150","70","78"
"2004","Hamburg","vocational + Abi","","","","","","","","","","","","","",""
"2004","Hesse","general elemantary","73.82","71.78","183","55","65","82","90","120","71.67","75.97","47","132","70","75"
"2004","Hesse","higher education","76.47","76","314","57","66","86","95","122","74.81","78.13","47","125","73","78"
"2004","Hesse","higher vocational","77.86","78.19","95","56","67","87","100","109","74.54","81.18","47","140","75","85"
"2004","Hesse","in school","68.28","70","36","49","61","75","82","93","63.39","73.17","45","93","56","70"
"2004","Hesse","inadequately","","","","","","","","","","","","","",""
"2004","Hesse","middle vocational","77.66","76","650","58","65","89","100","125","76.44","78.88","41","130","74","77"
"2004","Hesse","vocational + Abi","74.1","70","113","57","65","86","95","100","71.44","76.76","45","101","68","78"
"2004","Lower Saxony","general elemantary","73.34","72","249","55","63","80","90","120","71.56","75.12","32","120","70","73"
"2004","Lower Saxony","higher education","78.71","78","300","60","70","85","98","115","77.06","80.36","48","130","75","80"
"2004","Lower Saxony","higher vocational","79.6","79.85","122","60","70","89","98","115","76.92","82.28","46","118","76","82"
"2004","Lower Saxony","in school","64.96","65","59","52","55","70","80","95","61.88","68.04","45","110","60","66"
"2004","Lower Saxony","inadequately","","","","","","","","","","","","","",""
"2004","Lower Saxony","middle vocational","76.56","75","968","59","65","85","95","127","75.55","77.57","38","165","74","77"
"2004","Lower Saxony","vocational + Abi","72.1","72","111","55","60","80","88","110","69.39","74.81","45","120","70","74"
"2004","Mecklenburg-Western Pomerania","general elemantary","73.03","66","41","60","63","85","100","103","68.31","77.75","37","103","63","75"
"2004","Mecklenburg-Western Pomerania","higher education","72.24","70","134","55","61","80","90","102","69.93","74.55","50","115","70","78"
"2004","Mecklenburg-Western Pomerania","higher vocational","79.59","78","41","62","65","90","96","110","75.01","84.17","48","110","68","85"
"2004","Mecklenburg-Western Pomerania","in school","","","","","","","","","","","","","",""
"2004","Mecklenburg-Western Pomerania","inadequately","","","","","","","","","","","","","",""
"2004","Mecklenburg-Western Pomerania","middle vocational","76.71","76.84","264","56","68","85","93","119","74.87","78.55","48","150","75","80"
"2004","Mecklenburg-Western Pomerania","vocational + Abi","","","","","","","","","","","","","",""
"2004","North Rhine-Westphalia","general elemantary","74.46","73","545","57","65","84","93","113","73.2","75.72","32","160","70","75"
"2004","North Rhine-Westphalia","higher education","77.07","75","822","59","66","86","96","111","76.07","78.07","45","150","75","77"
"2004","North Rhine-Westphalia","higher vocational","79.57","78.76","325","60","68","90","100","122","77.73","81.41","40","150","78","80"
"2004","North Rhine-Westphalia","in school","65.4","64.55","143","52","59","71","79","95","63.51","67.29","43","110","61","65"
"2004","North Rhine-Westphalia","inadequately","73.83","72.82","86","56","68","80","90","107","71.18","76.48","45","110","70","78"
"2004","North Rhine-Westphalia","middle vocational","76.25","75","2175","59","65","85","95","120","75.6","76.9","38","200","74","75"
"2004","North Rhine-Westphalia","vocational + Abi","75.75","75","332","55","65","85","95","124","74.09","77.41","47","139","72","76"
"2004","Rhineland-Palatinate,Saarland","general elemantary","74.63","75","221","55","65","85","92","110","72.64","76.62","39","120","72","75"
"2004","Rhineland-Palatinate,Saarland","higher education","77.97","76.12","178","58","67","90","100","112","75.68","80.26","45","135","75","80"
"2004","Rhineland-Palatinate,Saarland","higher vocational","78.35","75","106","60","68","86","98","124","75.08","81.62","49","150","73","80"
"2004","Rhineland-Palatinate,Saarland","in school","69.37","69.57","34","46","55","80","92","120","63.38","75.36","45","120","56","74"
"2004","Rhineland-Palatinate,Saarland","inadequately","","","","","","","","","","","","","",""
"2004","Rhineland-Palatinate,Saarland","middle vocational","76.35","75","668","58","65","85","95","125","75.2","77.5","44","142","74","77"
"2004","Rhineland-Palatinate,Saarland","vocational + Abi","75.56","72.03","52","54","65","89","90","120","71.64","79.48","50","120","65","75"
"2004","Saxony","general elemantary","76","71.65","105","56","63","84","100","140","72.15","79.85","48","185","70","78"
"2004","Saxony","higher education","75.6","75","376","59","65","85","93","110","74.09","77.11","47","184","72","76"
"2004","Saxony","higher vocational","78.38","79","130","63","70","85","90","110","76.18","80.58","49","110","74","80"
"2004","Saxony","in school","63.94","61","47","55","56","69","75","90","60.79","67.09","45","92","60","65"
"2004","Saxony","inadequately","","","","","","","","","","","","","",""
"2004","Saxony","middle vocational","74.23","72","848","57","64","84","93","107","73.3","75.16","42","135","70","75"
"2004","Saxony","vocational + Abi","69.38","69.71","50","53","60","78","86","96","66.11","72.65","51","96","68","76"
"2004","Saxony-Anhalt","general elemantary","72.59","68.84","74","60","65","80","91","115","69.13","76.05","45","116","67","75"
"2004","Saxony-Anhalt","higher education","76.79","75","222","58","66","85","95","121","74.75","78.83","47","138","73","80"
"2004","Saxony-Anhalt","higher vocational","78.47","79.37","92","63","70","88","95","106","75.64","81.3","50","115","75","82"
"2004","Saxony-Anhalt","in school","61.71","60.97","34","50","52","69","75","80","58.02","65.4","45","80","55","68"
"2004","Saxony-Anhalt","inadequately","","","","","","","","","","","","","",""
"2004","Saxony-Anhalt","middle vocational","76.2","75","456","58","65","85","96","120","74.77","77.63","40","130","74","77"
"2004","Saxony-Anhalt","vocational + Abi","74.28","74.12","33","58","65","78","96","104","69.53","79.03","45","104","64","75"
"2004","Schleswig-Holstein","general elemantary","74.41","73","87","57","63","82","92","130","70.86","77.96","46","130","65","76"
"2004","Schleswig-Holstein","higher education","72.99","71.39","113","55","64","80","90","112","70.2","75.78","38","126","70","79"
"2004","Schleswig-Holstein","higher vocational","76.82","75.49","51","53","63","90","95","150","71.6","82.04","51","150","68","85"
"2004","Schleswig-Holstein","in school","","","","","","","","","","","","","",""
"2004","Schleswig-Holstein","inadequately","","","","","","","","","","","","","",""
"2004","Schleswig-Holstein","middle vocational","74.21","72","347","57","63","83","95","112","72.69","75.73","43","120","69","73"
"2004","Schleswig-Holstein","vocational + Abi","68.87","64.62","38","52","57","80","93","95","64.24","73.5","44","100","60","73"
"2004","Thuringia","general elemantary","68.88","68.09","60","51","58","75","85","100","65.68","72.08","48","100","65","71"
"2004","Thuringia","higher education","75.88","74.09","171","59","66","85","93","117","73.58","78.18","48","120","73","80"
"2004","Thuringia","higher vocational","77.86","77.4","71","60","66","90","96","120","74.04","81.68","43","120","74","85"
"2004","Thuringia","in school","64.48","61.65","30","53","55","71","84","90","59.94","69.02","42","90","56","70"
"2004","Thuringia","inadequately","","","","","","","","","","","","","",""
"2004","Thuringia","middle vocational","77.12","76","565","60","68","86","95","120","75.9","78.34","45","160","75","78"
"2004","Thuringia","vocational + Abi","","","","","","","","","","","","","",""
"2005","Baden-Württemberg","general elemantary","","","","","","","","","","","","","",""
"2005","Baden-Württemberg","higher education","","","","","","","","","","","","","",""
"2005","Baden-Württemberg","higher vocational","","","","","","","","","","","","","",""
"2005","Baden-Württemberg","in school","","","","","","","","","","","","","",""
"2005","Baden-Württemberg","inadequately","","","","","","","","","","","","","",""
"2005","Baden-Württemberg","middle vocational","","","","","","","","","","","","","",""
