"year","bula_h","sex","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2003","Berlin","Male","","","","","","","","","","","","","",""
"2003","Brandenburg","Female","","","","","","","","","","","","","",""
"2003","Brandenburg","Male","","","","","","","","","","","","","",""
"2003","Bremen","Female","","","","","","","","","","","","","",""
"2003","Bremen","Male","","","","","","","","","","","","","",""
"2003","Hamburg","Female","","","","","","","","","","","","","",""
"2003","Hamburg","Male","","","","","","","","","","","","","",""
"2003","Hesse","Female","","","","","","","","","","","","","",""
"2003","Hesse","Male","","","","","","","","","","","","","",""
"2003","Lower Saxony","Female","","","","","","","","","","","","","",""
"2003","Lower Saxony","Male","","","","","","","","","","","","","",""
"2003","Mecklenburg-Western Pomerania","Female","","","","","","","","","","","","","",""
"2003","Mecklenburg-Western Pomerania","Male","","","","","","","","","","","","","",""
"2003","North Rhine-Westphalia","Female","","","","","","","","","","","","","",""
"2003","North Rhine-Westphalia","Male","","","","","","","","","","","","","",""
"2003","Rhineland-Palatinate,Saarland","Female","","","","","","","","","","","","","",""
"2003","Rhineland-Palatinate,Saarland","Male","","","","","","","","","","","","","",""
"2003","Saxony","Female","","","","","","","","","","","","","",""
"2003","Saxony","Male","","","","","","","","","","","","","",""
"2003","Saxony-Anhalt","Female","","","","","","","","","","","","","",""
"2003","Saxony-Anhalt","Male","","","","","","","","","","","","","",""
"2003","Schleswig-Holstein","Female","","","","","","","","","","","","","",""
"2003","Schleswig-Holstein","Male","","","","","","","","","","","","","",""
"2003","Thuringia","Female","","","","","","","","","","","","","",""
"2003","Thuringia","Male","","","","","","","","","","","","","",""
"2004","Baden-W?rttemberg","Female","67.32","65","1339","53","58","75","83","102","66.63","68.01","40","163","65","65"
"2004","Baden-W?rttemberg","Male","81.37","80","1277","65","72","90","98","125","80.64","82.1","40","163","80","81"
"2004","Bavaria","Female","68.01","66","1587","53","60","75","84","110","67.36","68.66","39","200","64","65"
"2004","Bavaria","Male","82","80","1447","68","74","90","98","115","81.3","82.7","37","210","80","81"
"2004","Berlin","Female","65.71","64","416","50","56","71","82","115","64.45","66.97","35","120","62","65"
"2004","Berlin","Male","82.12","80","395","65","72","90","104","130","80.61","83.63","50","160","78","82"
"2004","Brandenburg","Female","69.5","69","472","53","60","78","85","105","68.28","70.72","38","120","66","70"
"2004","Brandenburg","Male","82.84","80.38","430","67","72","91","100","130","81.57","84.11","51","150","80","84"
"2004","Bremen","Female","68.55","68","89","54","60","78","85","100","66.17","70.93","47","106","62","69"
"2004","Bremen","Male","84.87","80.85","78","70","75","90","108","120","81.9","87.84","56","120","77","85"
"2004","Hamburg","Female","68.2","65","154","53","58","75","87","104","66.07","70.33","45","130","62","68"
"2004","Hamburg","Male","80.27","78","139","60","69","85","100","150","77.41","83.13","50","150","75","81"
"2004","Hesse","Female","68.43","66","732","54","60","75","86","110","67.48","69.38","41","130","65","67"
"2004","Hesse","Male","83.89","84","693","67","75","93","100","120","82.87","84.91","52","140","82","85"
"2004","Lower Saxony","Female","69.3","68","952","55","60","77","85","109","68.49","70.11","32","140","67","69"
"2004","Lower Saxony","Male","82.65","80","907","66","73","90","100","127","81.69","83.61","45","165","80","83"
"2004","Mecklenburg-Western Pomerania","Female","68.82","67","275","54","59","78","85","119","67.32","70.32","37","119","64","70"
"2004","Mecklenburg-Western Pomerania","Male","82.9","81.26","236","69","75","90","98","116","81.22","84.58","48","150","80","85"
"2004","North Rhine-Westphalia","Female","68.63","67","2294","55","60","75","85","106","68.11","69.15","32","200","65","67"
"2004","North Rhine-Westphalia","Male","83.27","82","2184","68","74","90","100","125","82.69","83.85","52","200","82","83"
"2004","Rhineland-Palatinate,Saarland","Female","71","70","686","53","60","80","90","120","69.93","72.07","39","124","66","70"
"2004","Rhineland-Palatinate,Saarland","Male","81.69","80","609","68","72","90","97","125","80.6","82.78","45","150","80","82"
"2004","Saxony","Female","68.14","67","808","53","60","75","86","100","67.32","68.96","42","110","65","67"
"2004","Saxony","Male","80.96","80","766","65","72","88","96","120","79.99","81.93","50","185","80","81"
"2004","Saxony-Anhalt","Female","70.33","69","498","54","60","79","90","110","69.06","71.6","40","138","67","70"
"2004","Saxony-Anhalt","Male","81.97","80","428","65","73","90","100","121","80.68","83.26","50","134","80","83"
"2004","Schleswig-Holstein","Female","66.7","64","352","53","58","73","85","112","65.38","68.02","38","119","62","65"
"2004","Schleswig-Holstein","Male","81.18","80","317","64","72","89","100","120","79.64","82.72","57","150","78","82"
"2004","Thuringia","Female","69.27","68","475","53","60","76","86","120","68.07","70.47","43","120","66","69"
"2004","Thuringia","Male","81.67","80","460","66","73","90","100","120","80.42","82.92","42","160","80","83"
"2005","Baden-W?rttemberg","Female","","","","","","","","","","","","","",""
"2005","Baden-W?rttemberg","Male","","","","","","","","","","","","","",""
"2005","Bavaria","Female","","","","","","","","","","","","","",""
"2005","Bavaria","Male","","","","","","","","","","","","","",""
"2005","Berlin","Female","","","","","","","","","","","","","",""
"2005","Berlin","Male","","","","","","","","","","","","","",""
"2005","Brandenburg","Female","","","","","","","","","","","","","",""
"2005","Brandenburg","Male","","","","","","","","","","","","","",""
"2005","Bremen","Female","","","","","","","","","","","","","",""
"2005","Bremen","Male","","","","","","","","","","","","","",""
"2005","Hamburg","Female","","","","","","","","","","","","","",""
"2005","Hamburg","Male","","","","","","","","","","","","","",""
"2005","Hesse","Female","","","","","","","","","","","","","",""
"2005","Hesse","Male","","","","","","","","","","","","","",""
"2005","Lower Saxony","Female","","","","","","","","","","","","","",""
"2005","Lower Saxony","Male","","","","","","","","","","","","","",""
"2005","Mecklenburg-Western Pomerania","Female","","","","","","","","","","","","","",""
"2005","Mecklenburg-Western Pomerania","Male","","","","","","","","","","","","","",""
"2005","North Rhine-Westphalia","Female","","","","","","","","","","","","","",""
"2005","North Rhine-Westphalia","Male","","","","","","","","","","","","","",""
"2005","Rhineland-Palatinate,Saarland","Female","","","","","","","","","","","","","",""
"2005","Rhineland-Palatinate,Saarland","Male","","","","","","","","","","","","","",""
"2005","Saxony","Female","","","","","","","","","","","","","",""
"2005","Saxony","Male","","","","","","","","","","","","","",""
"2005","Saxony-Anhalt","Female","","","","","","","","","","","","","",""
"2005","Saxony-Anhalt","Male","","","","","","","","","","","","","",""
"2005","Schleswig-Holstein","Female","","","","","","","","","","","","","",""
"2005","Schleswig-Holstein","Male","","","","","","","","","","","","","",""
"2005","Thuringia","Female","","","","","","","","","","","","","",""
"2005","Thuringia","Male","","","","","","","","","","","","","",""
"2006","Baden-W?rttemberg","Female","67.94","66","1418","53","59","75","84","105","67.24","68.64","41","167","65","67"
"2006","Baden-W?rttemberg","Male","82.22","80","1303","68","73","90","99","125","81.49","82.95","40","189","80","82"
"2006","Bavaria","Female","68.62","65.2","1648","54","60","76","85","118","67.97","69.27","33","165","65","66"
"2006","Bavaria","Male","82.95","81","1489","69","74","90","99","128","82.26","83.64","41","195","80","82"
"2006","Berlin","Female","67.65","65","418","53","58","74","85","118","66.33","68.97","45","130","64","65"
"2006","Berlin","Male","82.59","80","365","66","72","90","100","128","81.04","84.14","52","173","78","81"
"2006","Brandenburg","Female","70.57","70","485","55","60","80","88","105","69.34","71.8","39","120","68","70"
"2006","Brandenburg","Male","83.77","82","452","67","73","92","102","120","82.41","85.13","51","195","81","85"
"2006","Bremen","Female","69.21","66.18","82","56","60","75","88","108","66.53","71.89","48","110","62","70"
"2006","Bremen","Male","83.72","80","63","67","75","95","110","115","80.3","87.14","55","115","75","83"
"2006","Hamburg","Female","67.51","64","159","52","58","75","85","108","65.36","69.66","43","135","62","68"
"2006","Hamburg","Male","83.15","81","144","63","72","94","105","150","80.37","85.93","50","150","78","83"
"2006","Hesse","Female","68.83","67","763","54","60","75","87","108","67.89","69.77","40","130","65","68"
"2006","Hesse","Male","84.48","84","704","68","75","93","102","123","83.46","85.5","51","145","83","85"
"2006","Lower Saxony","Female","69.93","68","1003","55","60","76","89","110","69.07","70.79","35","140","67","69"
"2006","Lower Saxony","Male","84.33","82","945","68","75","91","102","130","83.35","85.31","48","190","81","84"
"2006","Mecklenburg-Western Pomerania","Female","69.38","65","285","55","60","78","87","119","67.79","70.97","37","130","65","70"
"2006","Mecklenburg-Western Pomerania","Male","84.99","85","258","70","78","93","100","125","83.25","86.73","50","175","82","85"
"2006","North Rhine-Westphalia","Female","68.74","67","2318","54","60","75","85","110","68.19","69.29","34","200","66","67"
"2006","North Rhine-Westphalia","Male","84","82","2181","69","75","91","102","130","83.39","84.61","44","200","82","83"
"2006","Rhineland-Palatinate,Saarland","Female","70.96","70","683","53","60","80","90","115","69.89","72.03","38","134","66","70"
"2006","Rhineland-Palatinate,Saarland","Male","82.76","80","598","68","74","90","100","120","81.69","83.83","50","155","80","83"
"2006","Saxony","Female","69.55","68","814","54","60","76","87","105","68.61","70.49","37","200","65","68"
"2006","Saxony","Male","81.76","80","764","66","73","89","100","117","80.8","82.72","50","180","80","82"
"2006","Saxony-Anhalt","Female","69.97","68","480","54","60","78","90","110","68.68","71.26","44","138","67","70"
"2006","Saxony-Anhalt","Male","82.93","81","433","65","73","91","102","122","81.6","84.26","50","170","80","83"
"2006","Schleswig-Holstein","Female","69.47","68","353","55","60","75","87","120","68.01","70.93","38","125","65","69"
"2006","Schleswig-Holstein","Male","85.62","82","312","68","76","95","106","125","83.94","87.3","58","140","80","84"
"2006","Thuringia","Female","69.44","68","497","55","60","76","85","106","68.33","70.55","38","120","68","70"
"2006","Thuringia","Male","82.01","80","455","67","74","90","98","120","80.82","83.2","51","130","80","84"
"2007","Baden-W?rttemberg","Female","","","","","","","","","","","","","",""
"2007","Baden-W?rttemberg","Male","","","","","","","","","","","","","",""
"2007","Bavaria","Female","","","","","","","","","","","","","",""
"2007","Bavaria","Male","","","","","","","","","","","","","",""
"2007","Berlin","Female","","","","","","","","","","","","","",""
"2007","Berlin","Male","","","","","","","","","","","","","",""
"2007","Brandenburg","Female","","","","","","","","","","","","","",""
"2007","Brandenburg","Male","","","","","","","","","","","","","",""
"2007","Bremen","Female","","","","","","","","","","","","","",""
"2007","Bremen","Male","","","","","","","","","","","","","",""
"2007","Hamburg","Female","","","","","","","","","","","","","",""
"2007","Hamburg","Male","","","","","","","","","","","","","",""
"2007","Hesse","Female","","","","","","","","","","","","","",""
"2007","Hesse","Male","","","","","","","","","","","","","",""
"2007","Lower Saxony","Female","","","","","","","","","","","","","",""
"2007","Lower Saxony","Male","","","","","","","","","","","","","",""
"2007","Mecklenburg-Western Pomerania","Female","","","","","","","","","","","","","",""
"2007","Mecklenburg-Western Pomerania","Male","","","","","","","","","","","","","",""
"2007","North Rhine-Westphalia","Female","","","","","","","","","","","","","",""
"2007","North Rhine-Westphalia","Male","","","","","","","","","","","","","",""
"2007","Rhineland-Palatinate,Saarland","Female","","","","","","","","","","","","","",""
"2007","Rhineland-Palatinate,Saarland","Male","","","","","","","","","","","","","",""
"2007","Saxony","Female","","","","","","","","","","","","","",""
"2007","Saxony","Male","","","","","","","","","","","","","",""
"2007","Saxony-Anhalt","Female","","","","","","","","","","","","","",""
"2007","Saxony-Anhalt","Male","","","","","","","","","","","","","",""
"2007","Schleswig-Holstein","Female","","","","","","","","","","","","","",""
"2007","Schleswig-Holstein","Male","","","","","","","","","","","","","",""
"2007","Thuringia","Female","","","","","","","","","","","","","",""
"2007","Thuringia","Male","","","","","","","","","","","","","",""
"2008","Baden-W?rttemberg","Female","68.39","66","1220","54","60","76","85","100","67.66","69.12","41","175","65","67"
"2008","Baden-W?rttemberg","Male","83.35","82","1141","68","74","90","100","128","82.55","84.15","50","167","80","82"
"2008","Bavaria","Female","69.04","66","1426","54","60","77","85","118","68.35","69.73","42","170","65","68"
"2008","Bavaria","Male","84.13","82","1315","68","75","92","100","135","83.34","84.92","45","190","81","84"
"2008","Berlin","Female","68.23","65","391","53","58","76","86","115","66.94","69.52","40","124","64","66"
"2008","Berlin","Male","84.34","81","328","65","72","93","106","166","82.63","86.05","60","166","80","83"
"2008","Brandenburg","Female","70.66","68","430","54","60","80","91","115","69.28","72.04","42","125","67","70"
"2008","Brandenburg","Male","84.49","80","393","70","72","92","101","183","83.04","85.94","54","183","81","85"
"2008","Bremen","Female","70.52","67","75","57","62","80","85","110","67.79","73.25","50","110","63","68"
"2008","Bremen","Male","84.59","80","63","70","75","93","110","115","81.46","87.72","60","115","76","88"
"2008","Hamburg","Female","66.72","63","148","52","56","75","82","115","64.38","69.06","44","139","62","68"
"2008","Hamburg","Male","83.53","82","132","62","75","90","105","145","80.74","86.32","50","150","79","84"
"2008","Hesse","Female","69.48","67","678","54","60","75","90","114","68.46","70.5","40","140","65","69"
"2008","Hesse","Male","85.64","84","629","68","75","95","106","126","84.52","86.76","53","140","83","86"
"2008","Lower Saxony","Female","70.29","68","891","55","60","77","90","120","69.37","71.21","35","130","68","70"
"2008","Lower Saxony","Male","85.75","83","841","69","75","93","105","140","84.68","86.82","50","185","82","85"
"2008","Mecklenburg-Western Pomerania","Female","69.51","67","255","54","60","78","85","115","67.81","71.21","38","124","65","69"
"2008","Mecklenburg-Western Pomerania","Male","86.43","85.61","234","71","79","95","100","125","84.63","88.23","52","180","83","86"
"2008","North Rhine-Westphalia","Female","69.81","68","2020","55","60","77","89","107","69.22","70.4","38","158","67","68"
"2008","North Rhine-Westphalia","Male","85.03","82","1861","68","75","92","105","140","84.34","85.72","48","230","83","85"
"2008","Rhineland-Palatinate,Saarland","Female","70.99","68","595","52","60","80","94","117","69.82","72.16","38","120","67","70"
"2008","Rhineland-Palatinate,Saarland","Male","83.29","81","495","68","75","90","100","120","82.12","84.46","45","135","80","83"
"2008","Saxony","Female","68.19","67","727","52","60","75","85","102","67.31","69.07","36","115","66","69"
"2008","Saxony","Male","81.85","80","704","68","74","89","100","120","80.89","82.81","46","150","80","82"
"2008","Saxony-Anhalt","Female","72.1","70","422","54","60","80","92","120","70.67","73.53","42","135","68","72"
"2008","Saxony-Anhalt","Male","84.32","82.03","395","70","75","92","105","120","83.02","85.62","43","130","81","85"
"2008","Schleswig-Holstein","Female","68.99","68","283","54","59","75","85","120","67.25","70.73","38","130","65","70"
"2008","Schleswig-Holstein","Male","86.57","84","259","70","75","93","105","160","84.57","88.57","53","178","82","85"
"2008","Thuringia","Female","70.01","70","448","55","60","77","90","108","68.78","71.24","43","137","68","70"
"2008","Thuringia","Male","82.21","80","426","66","74","90","100","120","80.92","83.5","50","130","81","85"
"2009","Baden-W?rttemberg","Female","","","","","","","","","","","","","",""
"2009","Baden-W?rttemberg","Male","","","","","","","","","","","","","",""
"2009","Bavaria","Female","","","","","","","","","","","","","",""
"2009","Bavaria","Male","","","","","","","","","","","","","",""
"2009","Berlin","Female","","","","","","","","","","","","","",""
"2009","Berlin","Male","","","","","","","","","","","","","",""
"2009","Brandenburg","Female","","","","","","","","","","","","","",""
"2009","Brandenburg","Male","","","","","","","","","","","","","",""
"2009","Bremen","Female","","","","","","","","","","","","","",""
"2009","Bremen","Male","","","","","","","","","","","","","",""
"2009","Hamburg","Female","","","","","","","","","","","","","",""
"2009","Hamburg","Male","","","","","","","","","","","","","",""
"2009","Hesse","Female","","","","","","","","","","","","","",""
"2009","Hesse","Male","","","","","","","","","","","","","",""
"2009","Lower Saxony","Female","","","","","","","","","","","","","",""
"2009","Lower Saxony","Male","","","","","","","","","","","","","",""
"2009","Mecklenburg-Western Pomerania","Female","","","","","","","","","","","","","",""
"2009","Mecklenburg-Western Pomerania","Male","","","","","","","","","","","","","",""
"2009","North Rhine-Westphalia","Female","","","","","","","","","","","","","",""
"2009","North Rhine-Westphalia","Male","","","","","","","","","","","","","",""
"2009","Rhineland-Palatinate,Saarland","Female","","","","","","","","","","","","","",""
"2009","Rhineland-Palatinate,Saarland","Male","","","","","","","","","","","","","",""
"2009","Saxony","Female","","","","","","","","","","","","","",""
"2009","Saxony","Male","","","","","","","","","","","","","",""
"2009","Saxony-Anhalt","Female","","","","","","","","","","","","","",""
"2009","Saxony-Anhalt","Male","","","","","","","","","","","","","",""
"2009","Schleswig-Holstein","Female","","","","","","","","","","","","","",""
"2009","Schleswig-Holstein","Male","","","","","","","","","","","","","",""
"2009","Thuringia","Female","","","","","","","","","","","","","",""
"2009","Thuringia","Male","","","","","","","","","","","","","",""
"2010","Baden-W?rttemberg","Female","69.43","68","1025","54","60","75","85","119","68.62","70.24","43","175","66","68"
"2010","Baden-W?rttemberg","Male","83.51","82","927","67","75","91","101","133","82.58","84.44","43","197","80","83"
"2010","Bavaria","Female","69.09","66","1253","54","60","76","85","110","68.32","69.86","36","177","66","68"
"2010","Bavaria","Male","84.54","83","1155","68","75","92","102","130","83.69","85.39","45","179","82","84"
"2010","Berlin","Female","68.41","65","352","53","59","76","88","120","67.03","69.79","42","136","64","66"
"2010","Berlin","Male","84.71","81","299","64","71","95","108","150","82.84","86.58","53","150","79","82"
"2010","Brandenburg","Female","72.56","72","365","55","62","80","92","110","71.06","74.06","44","140","69","72"
"2010","Brandenburg","Male","84.88","84","342","70","75","93","103","125","83.36","86.4","51","160","82","85"
"2010","Bremen","Female","73.62","68","59","58","62","85","90","123","70.08","77.16","45","123","64","72"
"2010","Bremen","Male","83.97","83","49","65","75","90","103","112","80.42","87.52","56","112","76","89"
"2010","Hamburg","Female","67.04","65","141","55","60","74","80","100","64.88","69.2","47","140","64","69"
"2010","Hamburg","Male","83.92","82","126","60","74","95","104","120","81.16","86.68","53","150","80","87"
"2010","Hesse","Female","70.49","68","576","55","61","78","90","125","69.33","71.65","40","140","67","70"
"2010","Hesse","Male","85.76","85","537","68","75","94","105","126","84.52","87","51","140","84","86"
"2010","Lower Saxony","Female","71.41","69","785","56","61","78","90","130","70.36","72.46","35","167","68","70"
"2010","Lower Saxony","Male","85.62","84","717","68","75","93","105","132","84.46","86.78","50","175","84","85"
"2010","Mecklenburg-Western Pomerania","Female","68.86","65","221","54","60","76","83","115","67.13","70.59","37","120","65","69"
"2010","Mecklenburg-Western Pomerania","Male","87.6","88","203","72","79","95","102","120","85.86","89.34","60","150","84","88"
"2010","North Rhine-Westphalia","Female","69.68","68","1734","55","60","76","88","112","69.04","70.32","38","150","67","68"
"2010","North Rhine-Westphalia","Male","85.84","83","1622","69","74","93","110","140","85.06","86.62","48","217","83","85"
"2010","Rhineland-Palatinate,Saarland","Female","71.82","68","509","54","60","80","96","126","70.49","73.15","39","130","67","70"
"2010","Rhineland-Palatinate,Saarland","Male","85.43","84","435","68","75","93","105","126","84.11","86.75","45","135","82","85"
"2010","Saxony","Female","68.66","66","621","52","60","76","86","115","67.66","69.66","37","133","65","68"
"2010","Saxony","Male","83.23","80","617","68","74","92","103","115","82.19","84.27","52","150","80","83"
"2010","Saxony-Anhalt","Female","72.73","71","380","56","60","82","92","110","71.28","74.18","44","140","69","73"
"2010","Saxony-Anhalt","Male","84.81","85","333","69","76","90","104","125","83.37","86.25","48","125","82","86"
"2010","Schleswig-Holstein","Female","68.83","67","222","53","57","78","87","123","66.7","70.96","40","130","65","70"
"2010","Schleswig-Holstein","Male","89.56","82.93","218","67","76","100","110","250","86.94","92.18","49","250","81","86"
"2010","Thuringia","Female","70.42","69","397","56","62","78","86","130","69.11","71.73","45","137","68","70"
"2010","Thuringia","Male","83.95","82","357","66","73","90","105","128","82.42","85.48","53","130","81","85"
"2011","Baden-W?rttemberg","Female","","","","","","","","","","","","","",""
"2011","Baden-W?rttemberg","Male","","","","","","","","","","","","","",""
"2011","Bavaria","Female","","","","","","","","","","","","","",""
"2011","Bavaria","Male","","","","","","","","","","","","","",""
"2011","Berlin","Female","","","","","","","","","","","","","",""
"2011","Berlin","Male","","","","","","","","","","","","","",""
"2011","Brandenburg","Female","","","","","","","","","","","","","",""
"2011","Brandenburg","Male","","","","","","","","","","","","","",""
"2011","Bremen","Female","","","","","","","","","","","","","",""
"2011","Bremen","Male","","","","","","","","","","","","","",""
"2011","Hamburg","Female","","","","","","","","","","","","","",""
"2011","Hamburg","Male","","","","","","","","","","","","","",""
"2011","Hesse","Female","","","","","","","","","","","","","",""
"2011","Hesse","Male","","","","","","","","","","","","","",""
"2011","Lower Saxony","Female","","","","","","","","","","","","","",""
"2011","Lower Saxony","Male","","","","","","","","","","","","","",""
"2011","Mecklenburg-Western Pomerania","Female","","","","","","","","","","","","","",""
"2011","Mecklenburg-Western Pomerania","Male","","","","","","","","","","","","","",""
"2011","North Rhine-Westphalia","Female","","","","","","","","","","","","","",""
"2011","North Rhine-Westphalia","Male","","","","","","","","","","","","","",""
"2011","Rhineland-Palatinate,Saarland","Female","","","","","","","","","","","","","",""
"2011","Rhineland-Palatinate,Saarland","Male","","","","","","","","","","","","","",""
"2011","Saxony","Female","","","","","","","","","","","","","",""
"2011","Saxony","Male","","","","","","","","","","","","","",""
"2011","Saxony-Anhalt","Female","","","","","","","","","","","","","",""
"2011","Saxony-Anhalt","Male","","","","","","","","","","","","","",""
"2011","Schleswig-Holstein","Female","","","","","","","","","","","","","",""
"2011","Schleswig-Holstein","Male","","","","","","","","","","","","","",""
"2011","Thuringia","Female","","","","","","","","","","","","","",""
"2011","Thuringia","Male","","","","","","","","","","","","","",""
"2012","Baden-W?rttemberg","Female","68.31","67","1245","53","59","76","85","105","67.58","69.04","42","140","65","68"
"2012","Baden-W?rttemberg","Male","83.29","82","1124","66","73","91","100","120","82.49","84.09","44","161","81","83"
"2012","Bavaria","Female","69.28","66","1640","53","59","77","90","117","68.59","69.97","40","150","66","68"
"2012","Bavaria","Male","84.15","83","1507","68","75","93","101","131","83.43","84.87","40","156","82","84"
"2012","Berlin","Female","68.72","65.15","429","53","60","76","86","117","67.44","70","34","136","65","68"
"2012","Berlin","Male","85.15","83","382","65","72","96","109","140","83.63","86.67","45","150","80","84"
"2012","Brandenburg","Female","72.7","70","450","55","60","80","90","120","71.29","74.11","40","165","70","72"
"2012","Brandenburg","Male","85.91","85","408","70","80","93","100","125","84.54","87.28","55","169","83","86"
"2012","Bremen","Female","67.86","63.96","71","51","60","75","88","100","65.05","70.67","47","103","62","68"
"2012","Bremen","Male","82.74","80","62","70","73","90","100","105","79.83","85.65","56","105","76","86"
"2012","Hamburg","Female","65.78","64","169","53","59","70","80","100","63.87","67.69","45","131","64","66"
"2012","Hamburg","Male","85.14","84","158","70","78","91","105","120","82.93","87.35","57","130","80","85"
"2012","Hesse","Female","69.63","68","754","54","60","78","87","110","68.63","70.63","40","140","67","70"
"2012","Hesse","Male","86.58","85","639","68","75","95","110","128","85.45","87.71","52","138","85","86"
"2012","Lower Saxony","Female","71.54","70","962","56","61","79","90","115","70.59","72.49","35","169","69","70"
"2012","Lower Saxony","Male","85.95","85","888","69","75","95","103","130","84.95","86.95","39","165","84","86"
"2012","Mecklenburg-Western Pomerania","Female","71.54","70","259","53","60","79","93","120","69.55","73.53","43","147","67","71"
"2012","Mecklenburg-Western Pomerania","Male","88.71","88","237","70","77","97","110","135","86.67","90.75","50","170","82","87"
"2012","North Rhine-Westphalia","Female","70.15","68","2079","55","60","76","90","118","69.51","70.79","30","199","67","68"
"2012","North Rhine-Westphalia","Male","85.7","83","1915","68","75","93","106","138","85","86.4","30","190","83","85"
"2012","Rhineland-Palatinate,Saarland","Female","71.72","68","641","54","60","80","96","127","70.5","72.94","40","150","68","70"
"2012","Rhineland-Palatinate,Saarland","Male","86.43","85","547","70","76","95","105","142","85.2","87.66","45","150","83","86"
"2012","Saxony","Female","70.18","68","737","55","61","78","90","120","69.16","71.2","37","160","67","70"
"2012","Saxony","Male","84.99","82","697","70","75","94","106","134","83.88","86.1","50","165","81","84"
"2012","Saxony-Anhalt","Female","72.5","70","436","54","62","82","92","119","71.17","73.83","44","120","70","72"
"2012","Saxony-Anhalt","Male","85.31","84","389","68","76","92","105","130","83.92","86.7","48","139","82","85"
"2012","Schleswig-Holstein","Female","70.25","68","345","55","60","78","89","120","68.53","71.97","40","140","66","70"
"2012","Schleswig-Holstein","Male","86.22","84","291","68","75","95","110","130","84.28","88.16","45","210","82","85"
"2012","Thuringia","Female","72.11","70","461","56","62","79","90","120","70.81","73.41","38","130","70","72"
"2012","Thuringia","Male","84.11","82","401","65","73","92","105","125","82.48","85.74","40","225","82","85"
"2013","Baden-W?rttemberg","Female","","","","","","","","","","","","","",""
