"year","hgtyp1hh","pgcasmin","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2005","(Married) couple without C.","(1a) inadequately completed","","","","","","","","","","","","","",""
"2005","(Married) couple without C.","(1b) general elementary school","","","","","","","","","","","","","",""
"2005","(Married) couple without C.","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"2005","(Married) couple without C.","(2a) intermediate vocational","","","","","","","","","","","","","",""
"2005","(Married) couple without C.","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"2005","(Married) couple without C.","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"2005","(Married) couple without C.","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"2005","(Married) couple without C.","(3a) lower tertiary education","","","","","","","","","","","","","",""
"2005","(Married) couple without C.","(3b) higher tertiary education","","","","","","","","","","","","","",""
"2005","1-pers.-HH","(0) in school","","","","","","","","","","","","","",""
"2005","1-pers.-HH","(1a) inadequately completed","","","","","","","","","","","","","",""
"2005","1-pers.-HH","(1b) general elementary school","","","","","","","","","","","","","",""
"2005","1-pers.-HH","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"2005","1-pers.-HH","(2a) intermediate vocational","","","","","","","","","","","","","",""
"2005","1-pers.-HH","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"2005","1-pers.-HH","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"2005","1-pers.-HH","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"2005","1-pers.-HH","(3a) lower tertiary education","","","","","","","","","","","","","",""
"2005","1-pers.-HH","(3b) higher tertiary education","","","","","","","","","","","","","",""
"2005","Couple + C. GT 16 ","(0) in school","","","","","","","","","","","","","",""
"2005","Couple + C. GT 16 ","(1a) inadequately completed","","","","","","","","","","","","","",""
"2005","Couple + C. GT 16 ","(1b) general elementary school","","","","","","","","","","","","","",""
"2005","Couple + C. GT 16 ","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"2005","Couple + C. GT 16 ","(2a) intermediate vocational","","","","","","","","","","","","","",""
"2005","Couple + C. GT 16 ","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"2005","Couple + C. GT 16 ","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"2005","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"2005","Couple + C. GT 16 ","(3a) lower tertiary education","","","","","","","","","","","","","",""
"2005","Couple + C. GT 16 ","(3b) higher tertiary education","","","","","","","","","","","","","",""
"2005","Couple + C. LE 16","(0) in school","","","","","","","","","","","","","",""
"2005","Couple + C. LE 16","(1a) inadequately completed","","","","","","","","","","","","","",""
"2005","Couple + C. LE 16","(1b) general elementary school","","","","","","","","","","","","","",""
"2005","Couple + C. LE 16","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"2005","Couple + C. LE 16","(2a) intermediate vocational","","","","","","","","","","","","","",""
"2005","Couple + C. LE 16","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"2005","Couple + C. LE 16","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"2005","Couple + C. LE 16","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"2005","Couple + C. LE 16","(3a) lower tertiary education","","","","","","","","","","","","","",""
"2005","Couple + C. LE 16","(3b) higher tertiary education","","","","","","","","","","","","","",""
"2005","Couple + C. LE and GT 16","(0) in school","","","","","","","","","","","","","",""
"2005","Couple + C. LE and GT 16","(1a) inadequately completed","","","","","","","","","","","","","",""
"2005","Couple + C. LE and GT 16","(1b) general elementary school","","","","","","","","","","","","","",""
"2005","Couple + C. LE and GT 16","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"2005","Couple + C. LE and GT 16","(2a) intermediate vocational","","","","","","","","","","","","","",""
"2005","Couple + C. LE and GT 16","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"2005","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"2005","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"2005","Couple + C. LE and GT 16","(3a) lower tertiary education","","","","","","","","","","","","","",""
"2005","Couple + C. LE and GT 16","(3b) higher tertiary education","","","","","","","","","","","","","",""
"2005","Single parent","(0) in school","","","","","","","","","","","","","",""
"2005","Single parent","(1a) inadequately completed","","","","","","","","","","","","","",""
"2005","Single parent","(1b) general elementary school","","","","","","","","","","","","","",""
"2005","Single parent","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"2005","Single parent","(2a) intermediate vocational","","","","","","","","","","","","","",""
"2005","Single parent","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"2005","Single parent","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"2005","Single parent","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"2005","Single parent","(3a) lower tertiary education","","","","","","","","","","","","","",""
"2005","Single parent","(3b) higher tertiary education","","","","","","","","","","","","","",""
"2006","(Married) couple without C.","(0) in school","","","","","","","","","","","","","",""
"2006","(Married) couple without C.","(1a) inadequately completed","75.02","73.91","94","60","67","82","94","102","72.01","78.03","35","155","70","77"
"2006","(Married) couple without C.","(1b) general elementary school","75.3","72","651","58","65","83","93","134","74.03","76.57","40","200","72","75"
"2006","(Married) couple without C.","(1c) basic vocational qualification","78.33","78","2787","60","68","87","97","120","77.78","78.88","44","190","77","78"
"2006","(Married) couple without C.","(2a) intermediate vocational","77.47","76","1624","58","65","86","98","120","76.72","78.22","37","140","75","76"
"2006","(Married) couple without C.","(2b) intermediate general qualification","73.32","68","92","56","61","90","100","100","70.31","76.33","44","122","65","70"
"2006","(Married) couple without C.","(2c_gen) general maturity certificate","73.54","70","142","59","62","81","99","115","70.8","76.28","42","151","65","73"
"2006","(Married) couple without C.","(2c_voc) vocational maturity certificate","74.83","74","495","54","60","86","95","125","73.43","76.23","42","155","72","75"
"2006","(Married) couple without C.","(3a) lower tertiary education","78.79","78","782","62","69","87","97","125","77.77","79.81","40","132","76","79"
"2006","(Married) couple without C.","(3b) higher tertiary education","76.94","76","1075","59","67","86","95","114","76.1","77.78","43","135","75","77"
"2006","1-pers.-HH","(0) in school","","","","","","","","","","","","","",""
"2006","1-pers.-HH","(1a) inadequately completed","72.38","70","37","55","64","82","90","100","68.14","76.62","50","100","67","78"
"2006","1-pers.-HH","(1b) general elementary school","72.29","70","425","55","62","80","90","118","70.94","73.64","38","125","70","72"
"2006","1-pers.-HH","(1c) basic vocational qualification","76.53","75","968","58","65","85","98","122","75.54","77.52","38","140","74","75"
"2006","1-pers.-HH","(2a) intermediate vocational","74.73","73","715","58","64","82","95","125","73.61","75.85","44","168","72","75"
"2006","1-pers.-HH","(2b) intermediate general qualification","69.87","65.92","61","55","62","80","82","106","66.47","73.27","49","106","62","73"
"2006","1-pers.-HH","(2c_gen) general maturity certificate","68.85","67","149","55","60","74","84","125","66.87","70.83","45","125","65","70"
"2006","1-pers.-HH","(2c_voc) vocational maturity certificate","75.68","73.38","258","57","64","85","98","125","73.5","77.86","42","167","71","76"
"2006","1-pers.-HH","(3a) lower tertiary education","73.97","71","263","55","61","84","95","110","71.93","76.01","40","195","70","75"
"2006","1-pers.-HH","(3b) higher tertiary education","76","75","384","58","65","85","95","120","74.48","77.52","45","195","72","75"
"2006","Couple + C. GT 16 ","(0) in school","67.99","67.71","181","51","60","75","85","102","66.14","69.84","45","105","63","68"
"2006","Couple + C. GT 16 ","(1a) inadequately completed","","","","","","","","","","","","","",""
"2006","Couple + C. GT 16 ","(1b) general elementary school","77.77","75","275","60","67","90","96","130","75.93","79.61","45","130","73","78"
"2006","Couple + C. GT 16 ","(1c) basic vocational qualification","80.43","80","856","60","70","90","100","135","79.29","81.57","45","190","79","80"
"2006","Couple + C. GT 16 ","(2a) intermediate vocational","77.18","76","835","58","65","87","100","123","76.04","78.32","43","200","75","78"
"2006","Couple + C. GT 16 ","(2b) intermediate general qualification","70.74","69.37","181","56","60","78","90","110","68.65","72.83","33","125","65","70"
"2006","Couple + C. GT 16 ","(2c_gen) general maturity certificate","70.2","70","272","54","60","76","87","112","68.57","71.83","45","140","65","70"
"2006","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","75.71","75","217","57","65","88","95","110","73.69","77.73","43","125","69","75"
