"year","education","pgisced97","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2002","Other degree","vocational + Abi","71.61","70","145","53","60","83","91","105","69.25","73.97","45","110","67","75"
"2002","secondary school degree","general elemantary","69.23","67","651","53","60","77","90","110","68.14","70.32","40","150","65","68"
"2002","secondary school degree","higher education","75.51","75","678","56","63","85","95","110","74.36","76.66","43","125","73","77"
"2002","secondary school degree","higher vocational","77.02","75","764","59","65","86","99","122","75.88","78.16","36","146","74","77"
"2002","secondary school degree","in school","","","","","","","","","","","","","",""
"2002","secondary school degree","inadequately","","","","","","","","","","","","","",""
"2002","secondary school degree","middle vocational","73.86","72","4522","56","62","82","93","120","73.42","74.3","36","180","72","73"
"2002","secondary school degree","vocational + Abi","74.39","75","36","58","63","85","98","110","69.12","79.66","46","116","66","80"
"2003","college entrance qualification","general elemantary","","","","","","","","","","","","","",""
"2003","college entrance qualification","higher education","","","","","","","","","","","","","",""
"2003","college entrance qualification","higher vocational","","","","","","","","","","","","","",""
"2003","college entrance qualification","in school","","","","","","","","","","","","","",""
"2003","college entrance qualification","inadequately","","","","","","","","","","","","","",""
"2003","college entrance qualification","middle vocational","","","","","","","","","","","","","",""
"2003","college entrance qualification","vocational + Abi","","","","","","","","","","","","","",""
"2003","lower secondary degree","general elemantary","","","","","","","","","","","","","",""
"2003","lower secondary degree","higher education","","","","","","","","","","","","","",""
"2003","lower secondary degree","higher vocational","","","","","","","","","","","","","",""
"2003","lower secondary degree","in school","","","","","","","","","","","","","",""
"2003","lower secondary degree","inadequately","","","","","","","","","","","","","",""
"2003","lower secondary degree","middle vocational","","","","","","","","","","","","","",""
"2003","lower secondary degree","vocational + Abi","","","","","","","","","","","","","",""
"2003","no degree/no degree yet","general elemantary","","","","","","","","","","","","","",""
"2003","no degree/no degree yet","higher education","","","","","","","","","","","","","",""
"2003","no degree/no degree yet","higher vocational","","","","","","","","","","","","","",""
"2003","no degree/no degree yet","in school","","","","","","","","","","","","","",""
"2003","no degree/no degree yet","inadequately","","","","","","","","","","","","","",""
"2003","no degree/no degree yet","middle vocational","","","","","","","","","","","","","",""
"2003","no degree/no degree yet","vocational + Abi","","","","","","","","","","","","","",""
"2003","Other degree","general elemantary","","","","","","","","","","","","","",""
"2003","Other degree","higher education","","","","","","","","","","","","","",""
"2003","Other degree","higher vocational","","","","","","","","","","","","","",""
"2003","Other degree","in school","","","","","","","","","","","","","",""
"2003","Other degree","inadequately","","","","","","","","","","","","","",""
"2003","Other degree","middle vocational","","","","","","","","","","","","","",""
"2003","Other degree","vocational + Abi","","","","","","","","","","","","","",""
"2003","secondary school degree","general elemantary","","","","","","","","","","","","","",""
"2003","secondary school degree","higher education","","","","","","","","","","","","","",""
"2003","secondary school degree","higher vocational","","","","","","","","","","","","","",""
"2003","secondary school degree","in school","","","","","","","","","","","","","",""
"2003","secondary school degree","inadequately","","","","","","","","","","","","","",""
"2003","secondary school degree","middle vocational","","","","","","","","","","","","","",""
"2003","secondary school degree","vocational + Abi","","","","","","","","","","","","","",""
"2004","college entrance qualification","general elemantary","","","","","","","","","","","","","",""
"2004","college entrance qualification","higher education","76.18","75","3250","58","65","85","95","113","75.67","76.69","44","210","75","76"
"2004","college entrance qualification","higher vocational","76.63","73.81","364","58","65","86","98","122","74.86","78.4","45","172","73","78"
"2004","college entrance qualification","in school","","","","","","","","","","","","","",""
"2004","college entrance qualification","inadequately","","","","","","","","","","","","","",""
"2004","college entrance qualification","middle vocational","71.43","70","771","55","61","80","89","110","70.42","72.44","40","200","68","70"
"2004","college entrance qualification","vocational + Abi","73.24","72","963","54","62","83","91","119","72.3","74.18","43","163","70","73"
"2004","lower secondary degree","general elemantary","73.54","72","1603","55","64","80","92","120","72.8","74.28","32","200","70","73"
"2004","lower secondary degree","higher education","81.22","80","190","63","72","89","100","120","79.22","83.22","48","121","78","83"
"2004","lower secondary degree","higher vocational","81.27","80","473","64","72","90","98","130","79.92","82.62","40","150","80","82"
"2004","lower secondary degree","in school","","","","","","","","","","","","","",""
"2004","lower secondary degree","inadequately","","","","","","","","","","","","","",""
"2004","lower secondary degree","middle vocational","76.8","75","5209","60","66","85","95","120","76.39","77.21","38","163","75","77"
"2004","lower secondary degree","vocational + Abi","","","","","","","","","","","","","",""
"2004","no degree/no degree yet","general elemantary","","","","","","","","","","","","","",""
"2004","no degree/no degree yet","higher education","","","","","","","","","","","","","",""
"2004","no degree/no degree yet","higher vocational","","","","","","","","","","","","","",""
"2004","no degree/no degree yet","in school","65.53","65","632","50","56","73","82","100","64.55","66.51","35","120","61","64"
"2004","no degree/no degree yet","inadequately","74.87","75","212","60","68","80","90","107","73.21","76.53","47","110","73","76"
"2004","no degree/no degree yet","middle vocational","70.71","70","49","50","60","85","90","105","66.97","74.45","38","105","68","75"
"2004","no degree/no degree yet","vocational + Abi","","","","","","","","","","","","","",""
"2004","Other degree","general elemantary","74.13","75","350","58","65","82","90","105","72.61","75.65","32","160","72","75"
"2004","Other degree","higher education","71.88","72","188","55","62","80","90","107","70.01","73.75","38","115","70","75"
"2004","Other degree","higher vocational","76.19","77.03","59","60","62","87","92","100","72.62","79.76","47","105","70","80"
"2004","Other degree","in school","","","","","","","","","","","","","",""
"2004","Other degree","inadequately","70.39","68.99","39","51","63","76","95","127","64.86","75.92","45","127","65","76"
"2004","Other degree","middle vocational","76.4","75","427","60","66","85","95","110","75.05","77.75","43","130","74","79"
"2004","Other degree","vocational + Abi","74.87","72.58","122","54","64","85","94","120","72.22","77.52","45","120","69","75"
"2004","secondary school degree","general elemantary","71.23","70","600","54","60","78","90","119","69.97","72.49","37","185","66","70"
"2004","secondary school degree","higher education","75.89","75","642","57","65","85","96","115","74.72","77.06","47","138","73","76"
"2004","secondary school degree","higher vocational","77.29","77","725","59","65","86","98","124","76.11","78.47","43","150","75","78"
"2004","secondary school degree","in school","","","","","","","","","","","","","",""
"2004","secondary school degree","inadequately","","","","","","","","","","","","","",""
"2004","secondary school degree","middle vocational","75.01","73","4232","57","64","84","95","120","74.55","75.47","38","200","72","74"
"2004","secondary school degree","vocational + Abi","75.36","71.96","37","58","68","85","100","105","70.33","80.39","47","110","67","80"
"2005","college entrance qualification","general elemantary","","","","","","","","","","","","","",""
"2005","college entrance qualification","higher education","","","","","","","","","","","","","",""
"2005","college entrance qualification","higher vocational","","","","","","","","","","","","","",""
"2005","college entrance qualification","in school","","","","","","","","","","","","","",""
"2005","college entrance qualification","inadequately","","","","","","","","","","","","","",""
"2005","college entrance qualification","middle vocational","","","","","","","","","","","","","",""
"2005","college entrance qualification","vocational + Abi","","","","","","","","","","","","","",""
"2005","lower secondary degree","general elemantary","","","","","","","","","","","","","",""
"2005","lower secondary degree","higher education","","","","","","","","","","","","","",""
"2005","lower secondary degree","higher vocational","","","","","","","","","","","","","",""
"2005","lower secondary degree","in school","","","","","","","","","","","","","",""
"2005","lower secondary degree","inadequately","","","","","","","","","","","","","",""
"2005","lower secondary degree","middle vocational","","","","","","","","","","","","","",""
"2005","lower secondary degree","vocational + Abi","","","","","","","","","","","","","",""
"2005","no degree/no degree yet","general elemantary","","","","","","","","","","","","","",""
"2005","no degree/no degree yet","higher education","","","","","","","","","","","","","",""
"2005","no degree/no degree yet","higher vocational","","","","","","","","","","","","","",""
"2005","no degree/no degree yet","in school","","","","","","","","","","","","","",""
"2005","no degree/no degree yet","inadequately","","","","","","","","","","","","","",""
"2005","no degree/no degree yet","middle vocational","","","","","","","","","","","","","",""
"2005","no degree/no degree yet","vocational + Abi","","","","","","","","","","","","","",""
"2005","Other degree","general elemantary","","","","","","","","","","","","","",""
"2005","Other degree","higher education","","","","","","","","","","","","","",""
"2005","Other degree","higher vocational","","","","","","","","","","","","","",""
"2005","Other degree","in school","","","","","","","","","","","","","",""
"2005","Other degree","inadequately","","","","","","","","","","","","","",""
"2005","Other degree","middle vocational","","","","","","","","","","","","","",""
"2005","Other degree","vocational + Abi","","","","","","","","","","","","","",""
"2005","secondary school degree","general elemantary","","","","","","","","","","","","","",""
"2005","secondary school degree","higher education","","","","","","","","","","","","","",""
"2005","secondary school degree","higher vocational","","","","","","","","","","","","","",""
"2005","secondary school degree","in school","","","","","","","","","","","","","",""
"2005","secondary school degree","inadequately","","","","","","","","","","","","","",""
"2005","secondary school degree","middle vocational","","","","","","","","","","","","","",""
"2005","secondary school degree","vocational + Abi","","","","","","","","","","","","","",""
"2006","college entrance qualification","general elemantary","","","","","","","","","","","","","",""
"2006","college entrance qualification","higher education","76.7","76","3445","57","65","86","95","120","76.2","77.2","40","195","75","76"
"2006","college entrance qualification","higher vocational","76.82","75","374","58","64","85","97","125","75.16","78.48","46","155","75","79"
"2006","college entrance qualification","in school","","","","","","","","","","","","","",""
"2006","college entrance qualification","inadequately","","","","","","","","","","","","","",""
"2006","college entrance qualification","middle vocational","69.74","69","753","54","60","77","85","110","68.74","70.74","42","151","66","70"
"2006","college entrance qualification","vocational + Abi","74.43","73","1023","55","62","83","93","121","73.47","75.39","42","167","70","73"
"2006","lower secondary degree","general elemantary","74.14","72","1570","56","64","82","93","125","73.36","74.92","34","200","71","73"
"2006","lower secondary degree","higher education","81.01","78.8","196","64","70","88","100","130","78.94","83.08","48","130","78","83"
"2006","lower secondary degree","higher vocational","82.21","80","476","62","73","92","100","128","80.75","83.67","38","165","80","84"
"2006","lower secondary degree","in school","","","","","","","","","","","","","",""
"2006","lower secondary degree","inadequately","","","","","","","","","","","","","",""
"2006","lower secondary degree","middle vocational","77.86","77","5291","60","67","86","98","123","77.44","78.28","39","190","77","78"
"2006","lower secondary degree","vocational + Abi","","","","","","","","","","","","","",""
"2006","no degree/no degree yet","general elemantary","","","","","","","","","","","","","",""
"2006","no degree/no degree yet","higher education","","","","","","","","","","","","","",""
"2006","no degree/no degree yet","higher vocational","","","","","","","","","","","","","",""
"2006","no degree/no degree yet","in school","68.45","65","392","52","60","75","85","130","67.11","69.79","45","175","64","67"
"2006","no degree/no degree yet","inadequately","75.39","75","194","60","65","84","95","111","73.37","77.41","46","155","72","76"
"2006","no degree/no degree yet","middle vocational","73.64","74.04","56","50","65","85","93","118","69.65","77.63","35","118","70","78"
"2006","no degree/no degree yet","vocational + Abi","","","","","","","","","","","","","",""
"2006","Other degree","general elemantary","75.09","75","327","59","67","84","92","110","73.53","76.65","45","155","72","76"
"2006","Other degree","higher education","72.07","71","208","55","62","81","90","98","70.21","73.93","38","110","70","74"
"2006","Other degree","higher vocational","74.19","71.58","60","60","65","78","95","120","69.27","79.11","50","170","68","76"
"2006","Other degree","in school","","","","","","","","","","","","","",""
"2006","Other degree","inadequately","73.81","70","48","53","56","85","100","115","68.86","78.76","50","115","65","79"
"2006","Other degree","middle vocational","76.98","75","425","60","66","86","98","112","75.54","78.42","42","135","75","79"
"2006","Other degree","vocational + Abi","72.4","70","131","53","61","82","91","105","70","74.8","42","105","68","75"
"2006","secondary school degree","general elemantary","72.08","69","578","54","60","80","95","125","70.8","73.36","33","165","65","70"
"2006","secondary school degree","higher education","76.53","75","691","58","65","86","98","115","75.35","77.71","45","195","73","76"
"2006","secondary school degree","higher vocational","78.19","76","721","58","65","87","100","134","77","79.38","37","137","75","78"
"2006","secondary school degree","in school","","","","","","","","","","","","","",""
"2006","secondary school degree","inadequately","","","","","","","","","","","","","",""
"2006","secondary school degree","middle vocational","76.13","75","4397","58","65","85","96","120","75.65","76.61","36","200","74","75"
"2006","secondary school degree","vocational + Abi","73.24","68.67","35","53","65","85","100","105","67.95","78.53","47","114","68","78"
"2007","college entrance qualification","general elemantary","","","","","","","","","","","","","",""
"2007","college entrance qualification","higher education","","","","","","","","","","","","","",""
"2007","college entrance qualification","higher vocational","","","","","","","","","","","","","",""
"2007","college entrance qualification","in school","","","","","","","","","","","","","",""
"2007","college entrance qualification","inadequately","","","","","","","","","","","","","",""
"2007","college entrance qualification","middle vocational","","","","","","","","","","","","","",""
"2007","college entrance qualification","vocational + Abi","","","","","","","","","","","","","",""
"2007","lower secondary degree","general elemantary","","","","","","","","","","","","","",""
"2007","lower secondary degree","higher education","","","","","","","","","","","","","",""
"2007","lower secondary degree","higher vocational","","","","","","","","","","","","","",""
"2007","lower secondary degree","in school","","","","","","","","","","","","","",""
"2007","lower secondary degree","inadequately","","","","","","","","","","","","","",""
"2007","lower secondary degree","middle vocational","","","","","","","","","","","","","",""
"2007","lower secondary degree","vocational + Abi","","","","","","","","","","","","","",""
"2007","no degree/no degree yet","general elemantary","","","","","","","","","","","","","",""
"2007","no degree/no degree yet","higher education","","","","","","","","","","","","","",""
"2007","no degree/no degree yet","higher vocational","","","","","","","","","","","","","",""
"2007","no degree/no degree yet","in school","","","","","","","","","","","","","",""
"2007","no degree/no degree yet","inadequately","","","","","","","","","","","","","",""
"2007","no degree/no degree yet","middle vocational","","","","","","","","","","","","","",""
"2007","no degree/no degree yet","vocational + Abi","","","","","","","","","","","","","",""
"2007","Other degree","general elemantary","","","","","","","","","","","","","",""
"2007","Other degree","higher education","","","","","","","","","","","","","",""
"2007","Other degree","higher vocational","","","","","","","","","","","","","",""
"2007","Other degree","in school","","","","","","","","","","","","","",""
"2007","Other degree","inadequately","","","","","","","","","","","","","",""
"2007","Other degree","middle vocational","","","","","","","","","","","","","",""
"2007","Other degree","vocational + Abi","","","","","","","","","","","","","",""
"2007","secondary school degree","general elemantary","","","","","","","","","","","","","",""
"2007","secondary school degree","higher education","","","","","","","","","","","","","",""
"2007","secondary school degree","higher vocational","","","","","","","","","","","","","",""
"2007","secondary school degree","in school","","","","","","","","","","","","","",""
"2007","secondary school degree","inadequately","","","","","","","","","","","","","",""
"2007","secondary school degree","middle vocational","","","","","","","","","","","","","",""
"2007","secondary school degree","vocational + Abi","","","","","","","","","","","","","",""
"2008","college entrance qualification","general elemantary","","","","","","","","","","","","","",""
"2008","college entrance qualification","higher education","76.93","76","3190","58","65","86","96","120","76.4","77.46","40","190","75","77"
"2008","college entrance qualification","higher vocational","77.26","75","318","59","64","85","99","128","75.36","79.16","47","165","76","80"
"2008","college entrance qualification","in school","","","","","","","","","","","","","",""
"2008","college entrance qualification","inadequately","","","","","","","","","","","","","",""
"2008","college entrance qualification","middle vocational","72.72","70","672","55","62","80","90","113","71.58","73.86","41","230","69","70"
"2008","college entrance qualification","vocational + Abi","75.1","74","924","55","62","84","95","122","74.09","76.11","44","150","72","74"
"2008","lower secondary degree","general elemantary","74.99","73","1282","58","64","82","95","130","74.12","75.86","38","175","72","75"
"2008","lower secondary degree","higher education","82.95","80","177","65","72","90","104","130","80.73","85.17","46","130","78","84"
"2008","lower secondary degree","higher vocational","82.66","82","416","61","73","91","100","125","81.12","84.2","48","160","80","84"
"2008","lower secondary degree","in school","","","","","","","","","","","","","",""
"2008","lower secondary degree","inadequately","","","","","","","","","","","","","",""
"2008","lower secondary degree","middle vocational","78.86","78","4543","60","68","88","99","129","78.4","79.32","40","204","77","78"
"2008","lower secondary degree","vocational + Abi","","","","","","","","","","","","","",""
"2008","no degree/no degree yet","general elemantary","","","","","","","","","","","","","",""
"2008","no degree/no degree yet","higher education","","","","","","","","","","","","","",""
"2008","no degree/no degree yet","higher vocational","","","","","","","","","","","","","",""
"2008","no degree/no degree yet","in school","68.82","68","351","53","60","78","84","110","67.45","70.19","43","125","65","68"
"2008","no degree/no degree yet","inadequately","76.01","75","147","60","65","86","94","110","73.61","78.41","45","150","71","78"
"2008","no degree/no degree yet","middle vocational","70.45","77.1","42","49","60","82","85","95","66.12","74.78","35","95","65","80"
"2008","no degree/no degree yet","vocational + Abi","","","","","","","","","","","","","",""
"2008","Other degree","general elemantary","74.67","74","250","60","66","83","91","109","72.87","76.47","44","150","73","76"
"2008","Other degree","higher education","72.87","72","176","55","62","82","91","100","70.91","74.83","38","112","70","75"
"2008","Other degree","higher vocational","76.82","79.67","49","60","65","83","90","120","72.5","81.14","51","120","70","80"
"2008","Other degree","in school","","","","","","","","","","","","","",""
"2008","Other degree","inadequately","70.79","65.83","38","54","56","80","98","108","65.46","76.12","47","108","62","76"
"2008","Other degree","middle vocational","77.7","75","320","58","65","89","100","125","75.9","79.5","44","180","75","80"
"2008","Other degree","vocational + Abi","73.62","72","111","55","60","85","95","120","70.87","76.37","47","120","70","77"
"2008","secondary school degree","general elemantary","72.98","70","469","55","61","80","95","126","71.39","74.57","38","180","68","70"
"2008","secondary school degree","higher education","78.08","78","609","58","66","90","100","128","76.85","79.31","43","135","73","78"
"2008","secondary school degree","higher vocational","80.37","79","619","59","66","90","105","145","78.99","81.75","36","155","77","80"
"2008","secondary school degree","in school","","","","","","","","","","","","","",""
"2008","secondary school degree","inadequately","","","","","","","","","","","","","",""
"2008","secondary school degree","middle vocational","76.64","75","3964","57","65","85","98","125","76.14","77.14","40","185","74","75"
"2008","secondary school degree","vocational + Abi","71.92","76","31","56","64","78","85","108","66.29","77.55","48","120","67","78"
"2009","college entrance qualification","general elemantary","","","","","","","","","","","","","",""
"2009","college entrance qualification","higher education","","","","","","","","","","","","","",""
"2009","college entrance qualification","higher vocational","","","","","","","","","","","","","",""
"2009","college entrance qualification","in school","","","","","","","","","","","","","",""
"2009","college entrance qualification","inadequately","","","","","","","","","","","","","",""
"2009","college entrance qualification","middle vocational","","","","","","","","","","","","","",""
"2009","college entrance qualification","vocational + Abi","","","","","","","","","","","","","",""
"2009","lower secondary degree","general elemantary","","","","","","","","","","","","","",""
"2009","lower secondary degree","higher education","","","","","","","","","","","","","",""
"2009","lower secondary degree","higher vocational","","","","","","","","","","","","","",""
"2009","lower secondary degree","in school","","","","","","","","","","","","","",""
"2009","lower secondary degree","inadequately","","","","","","","","","","","","","",""
"2009","lower secondary degree","middle vocational","","","","","","","","","","","","","",""
"2009","lower secondary degree","vocational + Abi","","","","","","","","","","","","","",""
"2009","no degree/no degree yet","general elemantary","","","","","","","","","","","","","",""
"2009","no degree/no degree yet","higher education","","","","","","","","","","","","","",""
"2009","no degree/no degree yet","higher vocational","","","","","","","","","","","","","",""
"2009","no degree/no degree yet","in school","","","","","","","","","","","","","",""
"2009","no degree/no degree yet","inadequately","","","","","","","","","","","","","",""
"2009","no degree/no degree yet","middle vocational","","","","","","","","","","","","","",""
"2009","no degree/no degree yet","vocational + Abi","","","","","","","","","","","","","",""
"2009","Other degree","general elemantary","","","","","","","","","","","","","",""
"2009","Other degree","higher education","","","","","","","","","","","","","",""
"2009","Other degree","higher vocational","","","","","","","","","","","","","",""
"2009","Other degree","in school","","","","","","","","","","","","","",""
"2009","Other degree","inadequately","","","","","","","","","","","","","",""
"2009","Other degree","middle vocational","","","","","","","","","","","","","",""
"2009","Other degree","vocational + Abi","","","","","","","","","","","","","",""
"2009","secondary school degree","general elemantary","","","","","","","","","","","","","",""
"2009","secondary school degree","higher education","","","","","","","","","","","","","",""
"2009","secondary school degree","higher vocational","","","","","","","","","","","","","",""
"2009","secondary school degree","in school","","","","","","","","","","","","","",""
"2009","secondary school degree","inadequately","","","","","","","","","","","","","",""
"2009","secondary school degree","middle vocational","","","","","","","","","","","","","",""
"2009","secondary school degree","vocational + Abi","","","","","","","","","","","","","",""
"2010","college entrance qualification","general elemantary","","","","","","","","","","","","","",""
"2010","college entrance qualification","higher education","77.35","76","2921","58","66","87","98","120","76.79","77.91","42","140","75","77"
"2010","college entrance qualification","higher vocational","77.93","76","295","55","64","87","102","128","75.85","80.01","45","179","78","82"
"2010","college entrance qualification","in school","","","","","","","","","","","","","",""
"2010","college entrance qualification","inadequately","","","","","","","","","","","","","",""
"2010","college entrance qualification","middle vocational","74.91","72","600","56","63","80","95","160","73.56","76.26","42","250","70","72"
"2010","college entrance qualification","vocational + Abi","76.12","74","828","56","63","87","98","121","75.03","77.21","44","140","71","74"
"2010","lower secondary degree","general elemantary","75.25","73","1021","57","65","84","95","125","74.25","76.25","39","197","72","75"
"2010","lower secondary degree","higher education","82.58","80.37","145","64","73","90","103","128","80.34","84.82","56","128","79","84"
"2010","lower secondary degree","higher vocational","82.93","83","341","60","73","93","100","130","81.08","84.78","49","172","80","85"
"2010","lower secondary degree","in school","","","","","","","","","","","","","",""
"2010","lower secondary degree","inadequately","","","","","","","","","","","","","",""
"2010","lower secondary degree","middle vocational","79.15","78","3799","60","68","88","100","126","78.64","79.66","40","177","78","79"
"2010","lower secondary degree","vocational + Abi","","","","","","","","","","","","","",""
"2010","no degree/no degree yet","general elemantary","","","","","","","","","","","","","",""
"2010","no degree/no degree yet","higher education","","","","","","","","","","","","","",""
"2010","no degree/no degree yet","higher vocational","","","","","","","","","","","","","",""
"2010","no degree/no degree yet","in school","70.64","68.84","272","53","59","79","93","130","68.97","72.31","40","130","65","70"
"2010","no degree/no degree yet","inadequately","77.07","75","110","60","65","89","99","110","74.06","80.08","47","150","70","75"
"2010","no degree/no degree yet","middle vocational","67.69","65","33","52","52","82","87","92","62.56","72.82","35","100","65","80"
"2010","no degree/no degree yet","vocational + Abi","","","","","","","","","","","","","",""
"2010","Other degree","general elemantary","75.29","75","185","58","65","84","93","110","73","77.58","43","160","74","80"
"2010","Other degree","higher education","70.14","69.66","157","53","60","80","93","98","68.08","72.2","40","113","70","75"
"2010","Other degree","higher vocational","76.86","78.13","36","60","64","85","88","120","71.59","82.13","53","120","66","80"
"2010","Other degree","in school","","","","","","","","","","","","","",""
"2010","Other degree","inadequately","","","","","","","","","","","","","",""
"2010","Other degree","middle vocational","78.45","77","239","58","67","89","96","125","76.42","80.48","47","165","75","80"
"2010","Other degree","vocational + Abi","71.51","66.81","73","58","62","80","90","105","68.01","75.01","45","130","66","74"
"2010","secondary school degree","general elemantary","72.33","68","397","53","60","80","92","125","70.55","74.11","36","217","67","71"
"2010","secondary school degree","higher education","79.59","78","552","60","67","89","102","133","78.3","80.88","44","140","74","78"
"2010","secondary school degree","higher vocational","82.5","80","567","60","68","95","105","160","81.02","83.98","37","165","77","80"
"2010","secondary school degree","in school","","","","","","","","","","","","","",""
"2010","secondary school degree","inadequately","","","","","","","","","","","","","",""
"2010","secondary school degree","middle vocational","77.79","75","3463","58","65","87","100","130","77.23","78.35","38","175","75","76"
"2010","secondary school degree","vocational + Abi","","","","","","","","","","","","","",""
"2011","college entrance qualification","general elemantary","","","","","","","","","","","","","",""
"2011","college entrance qualification","higher education","","","","","","","","","","","","","",""
"2011","college entrance qualification","higher vocational","","","","","","","","","","","","","",""
"2011","college entrance qualification","in school","","","","","","","","","","","","","",""
"2011","college entrance qualification","inadequately","","","","","","","","","","","","","",""
"2011","college entrance qualification","middle vocational","","","","","","","","","","","","","",""
"2011","college entrance qualification","vocational + Abi","","","","","","","","","","","","","",""
"2011","lower secondary degree","general elemantary","","","","","","","","","","","","","",""
"2011","lower secondary degree","higher education","","","","","","","","","","","","","",""
"2011","lower secondary degree","higher vocational","","","","","","","","","","","","","",""
"2011","lower secondary degree","in school","","","","","","","","","","","","","",""
"2011","lower secondary degree","inadequately","","","","","","","","","","","","","",""
"2011","lower secondary degree","middle vocational","","","","","","","","","","","","","",""
"2011","lower secondary degree","vocational + Abi","","","","","","","","","","","","","",""
"2011","no degree/no degree yet","general elemantary","","","","","","","","","","","","","",""
"2011","no degree/no degree yet","higher education","","","","","","","","","","","","","",""
"2011","no degree/no degree yet","higher vocational","","","","","","","","","","","","","",""
"2011","no degree/no degree yet","in school","","","","","","","","","","","","","",""
"2011","no degree/no degree yet","inadequately","","","","","","","","","","","","","",""
"2011","no degree/no degree yet","middle vocational","","","","","","","","","","","","","",""
"2011","no degree/no degree yet","vocational + Abi","","","","","","","","","","","","","",""
"2011","Other degree","general elemantary","","","","","","","","","","","","","",""
"2011","Other degree","higher education","","","","","","","","","","","","","",""
"2011","Other degree","higher vocational","","","","","","","","","","","","","",""
"2011","Other degree","in school","","","","","","","","","","","","","",""
"2011","Other degree","inadequately","","","","","","","","","","","","","",""
"2011","Other degree","middle vocational","","","","","","","","","","","","","",""
"2011","Other degree","vocational + Abi","","","","","","","","","","","","","",""
"2011","secondary school degree","general elemantary","","","","","","","","","","","","","",""
"2011","secondary school degree","higher education","","","","","","","","","","","","","",""
"2011","secondary school degree","higher vocational","","","","","","","","","","","","","",""
"2011","secondary school degree","in school","","","","","","","","","","","","","",""
"2011","secondary school degree","inadequately","","","","","","","","","","","","","",""
"2011","secondary school degree","middle vocational","","","","","","","","","","","","","",""
"2011","secondary school degree","vocational + Abi","","","","","","","","","","","","","",""
"2012","college entrance qualification","general elemantary","","","","","","","","","","","","","",""
"2012","college entrance qualification","higher education","76.81","75","3516","58","65","86","96","120","76.3","77.32","34","225","75","76"
"2012","college entrance qualification","higher vocational","78.74","77","362","59","66","88","102","130","77","80.48","47","170","76","80"
"2012","college entrance qualification","in school","","","","","","","","","","","","","",""
"2012","college entrance qualification","inadequately","","","","","","","","","","","","","",""
"2012","college entrance qualification","middle vocational","72.98","72","733","54","60","81","93","125","71.83","74.13","30","150","70","72"
"2012","college entrance qualification","vocational + Abi","76.68","75","1016","57","64","85","100","135","75.66","77.7","44","155","72","75"
"2012","lower secondary degree","general elemantary","75.67","74","1307","58","65","85","97","124","74.81","76.53","39","146","72","75"
