"year","education","migback","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2008","no degree/no degree yet","no migration background","71.61","70.89","366","56","60","80","86","110","70.16","73.06","45","150","66","70"
"2008","Other degree","direct migration background","75.45","75","809","58","65","85","95","116","74.41","76.49","38","180","74","76"
"2008","Other degree","indirect migration background","","","","","","","","","","","","","",""
"2008","Other degree","no migration background","73.42","73","121","55","62","82","95","111","70.61","76.23","47","130","70","76"
"2008","secondary school degree","direct migration background","72.34","72","204","52","62","81","90","123","70.21","74.47","45","125","69","75"
"2008","secondary school degree","indirect migration background","74.09","71.63","190","56","63","85","95","113","71.73","76.45","48","158","69","75"
"2008","secondary school degree","no migration background","77.13","75","5298","58","65","86","100","126","76.69","77.57","36","185","75","75"
"2009","college entrance qualification","direct migration background","","","","","","","","","","","","","",""
"2009","college entrance qualification","indirect migration background","","","","","","","","","","","","","",""
"2009","college entrance qualification","no migration background","","","","","","","","","","","","","",""
"2009","lower secondary degree","direct migration background","","","","","","","","","","","","","",""
"2009","lower secondary degree","indirect migration background","","","","","","","","","","","","","",""
"2009","lower secondary degree","no migration background","","","","","","","","","","","","","",""
"2009","no degree/no degree yet","direct migration background","","","","","","","","","","","","","",""
"2009","no degree/no degree yet","indirect migration background","","","","","","","","","","","","","",""
"2009","no degree/no degree yet","no migration background","","","","","","","","","","","","","",""
"2009","Other degree","direct migration background","","","","","","","","","","","","","",""
"2009","Other degree","indirect migration background","","","","","","","","","","","","","",""
"2009","Other degree","no migration background","","","","","","","","","","","","","",""
"2009","secondary school degree","direct migration background","","","","","","","","","","","","","",""
"2009","secondary school degree","indirect migration background","","","","","","","","","","","","","",""
"2009","secondary school degree","no migration background","","","","","","","","","","","","","",""
"2010","college entrance qualification","direct migration background","72.36","73.54","207","53","62","80","90","110","70.22","74.5","47","137","69","75"
"2010","college entrance qualification","indirect migration background","75.44","72","180","56","62","90","96","107","73.33","77.55","46","120","70","76"
"2010","college entrance qualification","no migration background","77.15","75","4257","58","65","85","98","127","76.67","77.63","42","250","75","75"
"2010","lower secondary degree","direct migration background","78.62","78.94","363","60","68","86","97","125","77.04","80.2","40","148","75","79"
"2010","lower secondary degree","indirect migration background","76.98","77.01","176","58","67","85","100","120","74.64","79.32","39","120","73","80"
"2010","lower secondary degree","no migration background","78.73","77","4779","60","67","88","100","128","78.27","79.19","40","197","78","78"
"2010","no degree/no degree yet","direct migration background","73.63","70.67","86","54","63","82","91","110","70.62","76.64","35","120","68","78"
"2010","no degree/no degree yet","indirect migration background","68.23","65","51","52","60","80","85","90","64.75","71.71","45","93","62","70"
"2010","no degree/no degree yet","no migration background","73.17","70","282","55","60","82","99","130","71.35","74.99","40","150","66","71"
"2010","Other degree","direct migration background","75.27","75","607","56","64","85","95","120","74.07","76.47","40","160","74","76"
"2010","Other degree","indirect migration background","","","","","","","","","","","","","",""
"2010","Other degree","no migration background","73.43","70","100","57","60","80","90","135","69.87","76.99","48","165","70","78"
"2010","secondary school degree","direct migration background","77.52","73.66","158","50","62","85","98","175","74.38","80.66","40","175","67","76"
"2010","secondary school degree","indirect migration background","77.75","79","157","53","65","90","100","120","74.99","80.51","47","120","70","78"
"2010","secondary school degree","no migration background","78.07","75","4688","58","65","88","100","133","77.59","78.55","36","217","75","76"
"2011","college entrance qualification","direct migration background","","","","","","","","","","","","","",""
"2011","college entrance qualification","indirect migration background","","","","","","","","","","","","","",""
"2011","college entrance qualification","no migration background","","","","","","","","","","","","","",""
"2011","lower secondary degree","direct migration background","","","","","","","","","","","","","",""
"2011","lower secondary degree","indirect migration background","","","","","","","","","","","","","",""
"2011","lower secondary degree","no migration background","","","","","","","","","","","","","",""
"2011","no degree/no degree yet","direct migration background","","","","","","","","","","","","","",""
"2011","no degree/no degree yet","indirect migration background","","","","","","","","","","","","","",""
"2011","no degree/no degree yet","no migration background","","","","","","","","","","","","","",""
"2011","Other degree","direct migration background","","","","","","","","","","","","","",""
"2011","Other degree","indirect migration background","","","","","","","","","","","","","",""
"2011","Other degree","no migration background","","","","","","","","","","","","","",""
"2011","secondary school degree","direct migration background","","","","","","","","","","","","","",""
"2011","secondary school degree","indirect migration background","","","","","","","","","","","","","",""
"2011","secondary school degree","no migration background","","","","","","","","","","","","","",""
"2012","college entrance qualification","direct migration background","72.86","72","225","53","60","83","93","115","70.77","74.95","41","136","69","73"
"2012","college entrance qualification","indirect migration background","72.95","70","254","56","60","85","91","115","71.17","74.73","45","127","70","75"
"2012","college entrance qualification","no migration background","76.79","75","5148","58","65","86","97","125","76.35","77.23","30","225","75","75"
"2012","lower secondary degree","direct migration background","77.95","77.36","357","60","67","88","97","115","76.4","79.5","40","150","75","80"
"2012","lower secondary degree","indirect migration background","80.65","79","198","57","66","90","107","142","78.17","83.13","40","142","74","80"
"2012","lower secondary degree","no migration background","79.09","78","5895","60","68","89","100","130","78.66","79.52","39","210","78","79"
"2012","no degree/no degree yet","direct migration background","73.84","72","117","58","65","82","92","114","71.29","76.39","35","114","70","78"
"2012","no degree/no degree yet","indirect migration background","66.13","62","67","51","54","75","88","111","62.48","69.78","30","111","60","74"
"2012","no degree/no degree yet","no migration background","73.44","69","362","55","62","83","97","130","71.63","75.25","43","170","66","70"
"2012","Other degree","direct migration background","76.02","75","975","57","65","86","96","115","75.05","76.99","39","156","74","76"
"2012","Other degree","indirect migration background","","","","","","","","","","","","","",""
"2012","Other degree","no migration background","74.54","72","175","57","62","82","93","130","71.88","77.2","40","180","70","78"
"2012","secondary school degree","direct migration background","72.73","72","198","53","60","85","92","120","70.5","74.96","45","138","65","75"
"2012","secondary school degree","indirect migration background","78.01","76.57","185","56","65","91","100","115","75.54","80.48","47","130","71","78"
"2012","secondary school degree","no migration background","78.35","76","5620","58","65","89","100","130","77.91","78.79","37","190","75","76"
"2013","college entrance qualification","direct migration background","","","","","","","","","","","","","",""
"2013","college entrance qualification","indirect migration background","","","","","","","","","","","","","",""
"2013","college entrance qualification","no migration background","","","","","","","","","","","","","",""
"2013","lower secondary degree","direct migration background","","","","","","","","","","","","","",""
"2013","lower secondary degree","indirect migration background","","","","","","","","","","","","","",""
"2013","lower secondary degree","no migration background","","","","","","","","","","","","","",""
"2013","no degree/no degree yet","direct migration background","","","","","","","","","","","","","",""
"2013","no degree/no degree yet","indirect migration background","","","","","","","","","","","","","",""
"2013","no degree/no degree yet","no migration background","","","","","","","","","","","","","",""
"2013","Other degree","direct migration background","","","","","","","","","","","","","",""
"2013","Other degree","indirect migration background","","","","","","","","","","","","","",""
"2013","Other degree","no migration background","","","","","","","","","","","","","",""
"2013","secondary school degree","direct migration background","","","","","","","","","","","","","",""
"2013","secondary school degree","indirect migration background","","","","","","","","","","","","","",""
"2013","secondary school degree","no migration background","","","","","","","","","","","","","",""
"2014","college entrance qualification","direct migration background","73.63","72","467","53","60","85","96","120","72.1","75.16","45","150","70","74"
"2014","college entrance qualification","indirect migration background","72.81","71","554","54","62","83","91","120","71.53","74.09","30","140","72","75"
"2014","college entrance qualification","no migration background","77.09","75","6336","58","65","86","98","128","76.69","77.49","30","195","75","75"
"2014","lower secondary degree","direct migration background","78.18","78","592","58","66","88","99","130","76.78","79.58","42","170","75","78"
"2014","lower secondary degree","indirect migration background","80","79.05","415","59","69","90","103","120","78.18","81.82","40","180","75","79"
"2014","lower secondary degree","no migration background","79.83","78","5847","60","68","90","102","130","79.38","80.28","35","225","78","80"
"2014","no degree/no degree yet","direct migration background","77.04","75","379","57","65","88","100","115","75.46","78.62","35","146","72","76"
"2014","no degree/no degree yet","indirect migration background","70.23","68","142","54","57","80","91","100","67.83","72.63","43","116","65","73"
"2014","no degree/no degree yet","no migration background","74.4","70","472","54","62","84","96","133","72.64","76.16","43","180","68","70"
"2014","Other degree","direct migration background","75.93","75","3036","56","65","85","96","118","75.36","76.5","40","170","75","75"
"2014","Other degree","indirect migration background","79.25","78","64","56","60","90","105","140","74.37","84.13","50","140","70","85"
"2014","Other degree","no migration background","75.31","73","184","58","63","85","96","134","72.85","77.77","42","140","70","75"
"2014","secondary school degree","direct migration background","71.78","70.01","418","53","60","83","93","110","70.35","73.21","35","129","69","73"
"2014","secondary school degree","indirect migration background","78.45","75","445","56","65","90","100","120","76.69","80.21","42","200","72","77"
"2014","secondary school degree","no migration background","78.7","77","6574","58","65","89","100","130","78.29","79.11","36","190","75","77"
"2015","college entrance qualification","direct migration background","","","","","","","","","","","","","",""
"2015","college entrance qualification","indirect migration background","","","","","","","","","","","","","",""
"2015","college entrance qualification","no migration background","","","","","","","","","","","","","",""
"2015","lower secondary degree","direct migration background","","","","","","","","","","","","","",""
"2015","lower secondary degree","indirect migration background","","","","","","","","","","","","","",""
"2015","lower secondary degree","no migration background","","","","","","","","","","","","","",""
"2015","no degree/no degree yet","direct migration background","","","","","","","","","","","","","",""
"2015","no degree/no degree yet","indirect migration background","","","","","","","","","","","","","",""
"2015","no degree/no degree yet","no migration background","","","","","","","","","","","","","",""
"2015","Other degree","direct migration background","","","","","","","","","","","","","",""
"2015","Other degree","indirect migration background","","","","","","","","","","","","","",""
"2015","Other degree","no migration background","","","","","","","","","","","","","",""
"2015","secondary school degree","direct migration background","","","","","","","","","","","","","",""
"2015","secondary school degree","indirect migration background","","","","","","","","","","","","","",""
"2015","secondary school degree","no migration background","","","","","","","","","","","","","",""
"2016","college entrance qualification","direct migration background","74.91","73","415","55","62","87","97","120","73.22","76.6","39","176","70","74"
"2016","college entrance qualification","indirect migration background","72.42","70","504","55","60","81","91","116","71.07","73.77","43","140","70","74"
"2016","college entrance qualification","no migration background","77.69","76","5795","58","65","87","99","130","77.26","78.12","30","215","75","76"
"2016","lower secondary degree","direct migration background","79.31","78.4","461","60","69","90","96","130","77.72","80.9","40","160","76","80"
"2016","lower secondary degree","indirect migration background","82.83","80","344","56","70","93","115","125","80.72","84.94","40","190","75","80"
"2016","lower secondary degree","no migration background","80.12","78","4952","60","68","90","102","137","79.62","80.62","38","200","79","80"
"2016","no degree/no degree yet","direct migration background","76.54","75","344","58","67","84","100","120","74.81","78.27","40","135","72","75"
"2016","no degree/no degree yet","indirect migration background","70.46","68","100","53","57","80","95","120","67.2","73.72","45","130","62","70"
"2016","no degree/no degree yet","no migration background","73.94","70.78","359","54","60","82","96","131","71.82","76.06","41","230","68","71"
"2016","Other degree","direct migration background","75.93","75","3022","56","64","85","96","120","75.34","76.52","40","180","74","75"
"2016","Other degree","indirect migration background","88.31","83","51","62","75","105","120","148","82.56","94.06","48","148","78","90"
"2016","Other degree","no migration background","76.6","73","150","55","64","90","96","140","73.57","79.63","40","150","72","80"
"2016","secondary school degree","direct migration background","75.72","75","330","56","64","85","95","119","73.98","77.46","36","150","70","75"
"2016","secondary school degree","indirect migration background","78.61","77","373","59","66","90","100","130","76.57","80.65","43","200","73","78"
"2016","secondary school degree","no migration background","79.84","78","5813","59","66","90","104","135","79.38","80.3","37","193","76","78"
"2017","college entrance qualification","direct migration background","","","","","","","","","","","","","",""
"2017","college entrance qualification","indirect migration background","","","","","","","","","","","","","",""
"2017","college entrance qualification","no migration background","","","","","","","","","","","","","",""
"2017","lower secondary degree","direct migration background","","","","","","","","","","","","","",""
"2017","lower secondary degree","indirect migration background","","","","","","","","","","","","","",""
"2017","lower secondary degree","no migration background","","","","","","","","","","","","","",""
"2017","no degree/no degree yet","direct migration background","","","","","","","","","","","","","",""
"2017","no degree/no degree yet","indirect migration background","","","","","","","","","","","","","",""
"2017","no degree/no degree yet","no migration background","","","","","","","","","","","","","",""
"2017","Other degree","direct migration background","","","","","","","","","","","","","",""
"2017","Other degree","indirect migration background","","","","","","","","","","","","","",""
"2017","Other degree","no migration background","","","","","","","","","","","","","",""
"2017","secondary school degree","direct migration background","","","","","","","","","","","","","",""
"2017","secondary school degree","indirect migration background","","","","","","","","","","","","","",""
"2017","secondary school degree","no migration background","","","","","","","","","","","","","",""
"2018","college entrance qualification","direct migration background","77.21","74","409","57","65","86","102","122","75.59","78.83","38","144","72","75"
"2018","college entrance qualification","indirect migration background","72.81","70","560","54","61","82","94","120","71.46","74.16","45","142","70","73"
"2018","college entrance qualification","no migration background","78.17","76","6609","58","65","88","100","130","77.76","78.58","30","190","75","76"
"2018","lower secondary degree","direct migration background","78.66","78","446","60","69","86","95","125","77.07","80.25","39","138","74","78"
"2018","lower secondary degree","indirect migration background","84.21","83","345","60","70","95","112","130","82.1","86.32","40","170","79","83"
"2018","lower secondary degree","no migration background","80.72","79","4877","60","68","90","104","135","80.19","81.25","38","187","80","80"
"2018","no degree/no degree yet","direct migration background","75.85","74","1697","59","65","84","95","190","75.16","76.54","36","190","72","75"
"2018","no degree/no degree yet","indirect migration background","71.9","70","123","54","60","81","98","110","68.98","74.82","45","115","65","72"
"2018","no degree/no degree yet","no migration background","75","72","408","55","63","83","100","132","73.01","76.99","45","188","70","75"
"2018","Other degree","direct migration background","75.5","75","4646","57","64","85","96","116","75.04","75.96","38","190","75","75"
"2018","Other degree","indirect migration background","82.13","75","47","50","62","93","145","145","75.4","88.86","43","145","70","85"
"2018","Other degree","no migration background","80.13","78","158","59","67","93","107","125","76.96","83.3","41","160","75","80"
"2018","secondary school degree","direct migration background","75.41","75","345","56","63","86","94","120","73.74","77.08","37","130","70","75"
"2018","secondary school degree","indirect migration background","78.15","75","410","58","65","86","105","142","76.13","80.17","45","230","72","77"
"2018","secondary school degree","no migration background","80.45","79","6377","59","67","90","105","138","80","80.9","35","200","78","79"
