"year","e11103","education","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2015","Part Time","college entrance qualification","","","","","","","","","","","","","",""
"2015","Part Time","lower secondary degree","","","","","","","","","","","","","",""
"2015","Part Time","no degree/no degree yet","","","","","","","","","","","","","",""
"2015","Part Time","Other degree","","","","","","","","","","","","","",""
"2015","Part Time","secondary school degree","","","","","","","","","","","","","",""
"2016","Full Time","college entrance qualification","80.76","80","3068","60","69","90","102","128","80.16","81.36","44","215","79","80"
"2016","Full Time","lower secondary degree","85.2","84","1571","63","72","95","110","140","84.28","86.12","38","190","83","85"
"2016","Full Time","no degree/no degree yet","82.08","79","107","65","73","89","110","130","78.66","85.5","54","145","75","85"
"2016","Full Time","Other degree","79.6","80","1255","58","69","90","100","120","78.71","80.49","40","140","78","80"
"2016","Full Time","secondary school degree","82.46","81","2766","61","70","92","105","132","81.8","83.12","39","193","80","82"
"2016","Not Working","college entrance qualification","75.31","73","1532","56","64","84","95","135","74.49","76.13","30","185","73","75"
"2016","Not Working","lower secondary degree","78.09","76","2956","58","67","88","100","138","77.47","78.71","40","200","76","78"
"2016","Not Working","no degree/no degree yet","72.81","70","491","54","60","80","96","125","71.19","74.43","41","230","68","71"
"2016","Not Working","Other degree","75.86","75","928","56","64","86","95","120","74.73","76.99","40","180","72","75"
"2016","Not Working","secondary school degree","77.99","75","1797","58","65","87","100","140","77.16","78.82","36","200","75","76"
"2016","Part Time","college entrance qualification","72.59","70","2114","55","62","81","91","120","71.94","73.24","39","165","69","70"
"2016","Part Time","lower secondary degree","79.1","77","1230","60","67","90","101","135","78.05","80.15","39","190","75","78"
"2016","Part Time","no degree/no degree yet","74.96","72","205","55","64","85","95","116","72.56","77.36","40","160","69","73"
"2016","Part Time","Other degree","72.23","70","1040","54","60","83","91","117","71.27","73.19","40","148","70","72"
"2016","Part Time","secondary school degree","76.33","74","1953","56","63","85","99","135","75.57","77.09","42","160","71","74"
"2017","Full Time","college entrance qualification","","","","","","","","","","","","","",""
"2017","Full Time","lower secondary degree","","","","","","","","","","","","","",""
"2017","Full Time","no degree/no degree yet","","","","","","","","","","","","","",""
"2017","Full Time","Other degree","","","","","","","","","","","","","",""
"2017","Full Time","secondary school degree","","","","","","","","","","","","","",""
"2017","Not Working","college entrance qualification","","","","","","","","","","","","","",""
"2017","Not Working","lower secondary degree","","","","","","","","","","","","","",""
"2017","Not Working","no degree/no degree yet","","","","","","","","","","","","","",""
"2017","Not Working","Other degree","","","","","","","","","","","","","",""
"2017","Not Working","secondary school degree","","","","","","","","","","","","","",""
"2017","Part Time","college entrance qualification","","","","","","","","","","","","","",""
"2017","Part Time","lower secondary degree","","","","","","","","","","","","","",""
"2017","Part Time","no degree/no degree yet","","","","","","","","","","","","","",""
"2017","Part Time","Other degree","","","","","","","","","","","","","",""
"2017","Part Time","secondary school degree","","","","","","","","","","","","","",""
"2018","Full Time","college entrance qualification","81","80","3474","60","69","90","105","130","80.43","81.57","43","178","79","80"
"2018","Full Time","lower secondary degree","86.7","85","1559","64","73","98","112","138","85.74","87.66","38","185","83","85"
"2018","Full Time","no degree/no degree yet","82.4","82","143","62","71","91","99","135","79.52","85.28","45","150","74","80"
"2018","Full Time","Other degree","79.9","80","1210","60","68","90","100","125","79.01","80.79","40","179","80","80"
"2018","Full Time","secondary school degree","83.13","82","3074","61","70","93","108","136","82.5","83.76","38","200","80","82"
"2018","Not Working","college entrance qualification","75.25","73","1677","56","64","84","95","130","74.46","76.04","30","190","73","75"
"2018","Not Working","lower secondary degree","78.33","76","2836","58","67","88","100","130","77.67","78.99","40","187","77","79"
"2018","Not Working","no degree/no degree yet","74.3","72","1759","55","62","82","95","136","73.57","75.03","36","190","72","74"
"2018","Not Working","Other degree","74.59","73","2503","57","63","85","95","122","73.95","75.23","38","190","74","75"
"2018","Not Working","secondary school degree","77.98","75","1929","58","64","88","100","130","77.15","78.81","35","230","75","77"
"2018","Part Time","college entrance qualification","74.17","72","2427","55","62","84","95","125","73.55","74.79","38","156","70","71"
"2018","Part Time","lower secondary degree","79.47","78","1273","60","66","90","102","133","78.43","80.51","41","170","75","79"
"2018","Part Time","no degree/no degree yet","73.37","70","326","53","63","80","98","129","71.65","75.09","45","132","70","75"
"2018","Part Time","Other degree","72.64","70","1138","54","60","82","93","115","71.75","73.53","40","140","70","73"
"2018","Part Time","secondary school degree","77.17","73","2129","56","63","86","101","150","76.4","77.94","35","182","72","74"
