"year","pgcasmin","sex","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2005","(3a) lower tertiary education","Male","","","","","","","","","","","","","",""
"2005","(3b) higher tertiary education","Female","","","","","","","","","","","","","",""
"2005","(3b) higher tertiary education","Male","","","","","","","","","","","","","",""
"2006","(0) in school","Female","61.33","60","201","50","55","65","75","90","60.02","62.64","45","104","59","60"
"2006","(0) in school","Male","75.78","72","202","62","65","80","93","175","73.83","77.73","50","175","70","74"
"2006","(1a) inadequately completed","Female","70.59","70","143","50","60","80","89","100","68.47","72.71","35","110","68","75"
"2006","(1a) inadequately completed","Male","79.61","78","101","64","70","87","100","111","76.57","82.65","49","155","75","82"
"2006","(1b) general elementary school","Female","71.26","70","1367","55","61","80","90","118","70.45","72.07","34","200","70","70"
"2006","(1b) general elementary school","Male","81.17","80","576","65","70","90","100","130","79.98","82.36","40","155","78","80"
"2006","(1c) basic vocational qualification","Female","70.77","69.13","2792","55","60","79","89","110","70.26","71.28","38","165","69","70"
"2006","(1c) basic vocational qualification","Male","84.34","82","3335","69","75","92","102","128","83.85","84.83","44","190","82","84"
"2006","(2a) intermediate vocational","Female","69.42","67","2936","55","60","76","87","112","68.92","69.92","36","200","66","68"
"2006","(2a) intermediate vocational","Male","85","82","2192","69","75","93","104","126","84.39","85.61","45","200","82","84"
"2006","(2b) intermediate general qualification","Female","66.57","64","358","52","57","72","84","122","65.17","67.97","33","130","61","65"
"2006","(2b) intermediate general qualification","Male","80.44","78","222","62","69","90","103","130","78.42","82.46","53","165","75","78"
"2006","(2c_gen) general maturity certificate","Female","63.41","61","467","51","56","70","75","100","62.42","64.4","42","125","60","62"
"2006","(2c_gen) general maturity certificate","Male","77.47","75","358","64","69","82","95","125","76.11","78.83","53","151","75","78"
"2006","(2c_voc) vocational maturity certificate","Female","66.61","64.67","919","53","58","73","81","113","65.78","67.44","42","167","64","66"
"2006","(2c_voc) vocational maturity certificate","Male","84.14","82","709","70","75","90","100","125","83.14","85.14","53","155","81","84"
"2006","(3a) lower tertiary education","Female","67.56","65","820","53","58","74","84","110","66.68","68.44","40","130","65","67"
"2006","(3a) lower tertiary education","Male","84.06","83","981","70","75","91","100","125","83.26","84.86","50","195","83","85"
"2006","(3b) higher tertiary education","Female","67.02","65","1197","53","58","73","85","107","66.36","67.68","38","138","64","65"
"2006","(3b) higher tertiary education","Male","83.15","81","1569","70","75","90","98","128","82.52","83.78","53","195","81","83"
"2007","(0) in school","Female","","","","","","","","","","","","","",""
"2007","(0) in school","Male","","","","","","","","","","","","","",""
"2007","(1a) inadequately completed","Female","","","","","","","","","","","","","",""
"2007","(1a) inadequately completed","Male","","","","","","","","","","","","","",""
"2007","(1b) general elementary school","Female","","","","","","","","","","","","","",""
"2007","(1b) general elementary school","Male","","","","","","","","","","","","","",""
"2007","(1c) basic vocational qualification","Female","","","","","","","","","","","","","",""
"2007","(1c) basic vocational qualification","Male","","","","","","","","","","","","","",""
"2007","(2a) intermediate vocational","Female","","","","","","","","","","","","","",""
"2007","(2a) intermediate vocational","Male","","","","","","","","","","","","","",""
"2007","(2b) intermediate general qualification","Female","","","","","","","","","","","","","",""
"2007","(2b) intermediate general qualification","Male","","","","","","","","","","","","","",""
"2007","(2c_gen) general maturity certificate","Female","","","","","","","","","","","","","",""
"2007","(2c_gen) general maturity certificate","Male","","","","","","","","","","","","","",""
"2007","(2c_voc) vocational maturity certificate","Female","","","","","","","","","","","","","",""
"2007","(2c_voc) vocational maturity certificate","Male","","","","","","","","","","","","","",""
"2007","(3a) lower tertiary education","Female","","","","","","","","","","","","","",""
"2007","(3a) lower tertiary education","Male","","","","","","","","","","","","","",""
"2007","(3b) higher tertiary education","Female","","","","","","","","","","","","","",""
"2007","(3b) higher tertiary education","Male","","","","","","","","","","","","","",""
"2008","(0) in school","Female","63.02","60","182","50","56","70","74","96","61.45","64.59","43","120","60","63"
"2008","(0) in school","Male","74.5","75","172","58","65","82","89","110","72.59","76.41","50","125","71","75"
"2008","(1a) inadequately completed","Female","71.48","70.28","108","53","63","82","89","100","68.57","74.39","35","150","70","74"
"2008","(1a) inadequately completed","Male","79.1","80","80","62","67","88","95","110","76.04","82.16","52","125","78","83"
"2008","(1b) general elementary school","Female","71.74","70","1109","55","62","79","90","120","70.84","72.64","38","175","70","71"
"2008","(1b) general elementary school","Male","81.92","80","460","65","70","90","100","135","80.57","83.27","50","150","79","81"
"2008","(1c) basic vocational qualification","Female","71.18","70","2390","55","62","80","89","110","70.64","71.72","40","161","69","70"
"2008","(1c) basic vocational qualification","Male","85.7","84","2839","70","75","94","105","135","85.16","86.24","46","204","83","85"
"2008","(2a) intermediate vocational","Female","69.75","68","2624","54","60","78","88","117","69.23","70.27","36","158","67","68"
"2008","(2a) intermediate vocational","Male","86.51","84","1970","70","76","95","106","140","85.85","87.17","50","185","84","85"
"2008","(2b) intermediate general qualification","Female","67.96","65","281","52","59","74","88","120","66.27","69.65","38","126","62","65"
"2008","(2b) intermediate general qualification","Male","80.65","75","189","63","69","86","104","180","78.05","83.25","50","180","75","80"
"2008","(2c_gen) general maturity certificate","Female","64.23","62","389","52","56","70","80","105","63.15","65.31","41","118","61","63"
"2008","(2c_gen) general maturity certificate","Male","80.44","78","339","65","70","85","95","150","78.84","82.04","57","230","75","79"
"2008","(2c_voc) vocational maturity certificate","Female","67.19","65","801","53","58","74","84","115","66.32","68.06","44","124","65","67"
"2008","(2c_voc) vocational maturity certificate","Male","85.05","82","632","70","76","92","104","128","83.92","86.18","52","165","82","84"
"2008","(3a) lower tertiary education","Female","68.05","65","755","54","58","74","85","120","67.11","68.99","40","130","65","68"
"2008","(3a) lower tertiary education","Male","84.21","82","885","70","75","93","102","125","83.37","85.05","43","135","83","85"
"2008","(3b) higher tertiary education","Female","67.95","65","1133","54","58","75","85","105","67.26","68.64","38","124","65","66"
"2008","(3b) higher tertiary education","Male","83.83","82","1409","69","75","90","100","128","83.16","84.5","52","190","82","83"
"2009","(0) in school","Female","","","","","","","","","","","","","",""
"2009","(0) in school","Male","","","","","","","","","","","","","",""
"2009","(1a) inadequately completed","Female","","","","","","","","","","","","","",""
"2009","(1a) inadequately completed","Male","","","","","","","","","","","","","",""
"2009","(1b) general elementary school","Female","","","","","","","","","","","","","",""
"2009","(1b) general elementary school","Male","","","","","","","","","","","","","",""
"2009","(1c) basic vocational qualification","Female","","","","","","","","","","","","","",""
"2009","(1c) basic vocational qualification","Male","","","","","","","","","","","","","",""
"2009","(2a) intermediate vocational","Female","","","","","","","","","","","","","",""
"2009","(2a) intermediate vocational","Male","","","","","","","","","","","","","",""
"2009","(2b) intermediate general qualification","Female","","","","","","","","","","","","","",""
"2009","(2b) intermediate general qualification","Male","","","","","","","","","","","","","",""
"2009","(2c_gen) general maturity certificate","Female","","","","","","","","","","","","","",""
"2009","(2c_gen) general maturity certificate","Male","","","","","","","","","","","","","",""
"2009","(2c_voc) vocational maturity certificate","Female","","","","","","","","","","","","","",""
"2009","(2c_voc) vocational maturity certificate","Male","","","","","","","","","","","","","",""
"2009","(3a) lower tertiary education","Female","","","","","","","","","","","","","",""
"2009","(3a) lower tertiary education","Male","","","","","","","","","","","","","",""
"2009","(3b) higher tertiary education","Female","","","","","","","","","","","","","",""
"2009","(3b) higher tertiary education","Male","","","","","","","","","","","","","",""
"2010","(0) in school","Female","61.85","59","118","48","55","69","78","100","59.95","63.75","40","100","58","62"
"2010","(0) in school","Male","77.28","76","155","60","65","85","93","130","75.15","79.41","52","130","70","76"
"2010","(1a) inadequately completed","Female","71.04","70","81","52","62","80","90","110","67.43","74.65","35","150","66","72"
"2010","(1a) inadequately completed","Male","80.01","80.36","63","60","66","90","100","110","76.39","83.63","60","115","75","83"
"2010","(1b) general elementary school","Female","72.19","70","883","55","62","80","90","123","71.2","73.18","39","141","70","72"
"2010","(1b) general elementary school","Male","82.43","80","351","64","71","90","100","135","80.63","84.23","43","197","80","83"
"2010","(1c) basic vocational qualification","Female","71.26","70","1994","55","62","80","90","110","70.65","71.87","40","177","70","70"
"2010","(1c) basic vocational qualification","Male","86.26","84","2348","70","75","95","106","130","85.65","86.87","48","172","84","85"
"2010","(2a) intermediate vocational","Female","71.15","68","2314","55","60","78","90","126","70.57","71.73","37","167","68","69"
"2010","(2a) intermediate vocational","Male","87.22","85","1724","70","76","95","107","140","86.48","87.96","48","175","84","85"
"2010","(2b) intermediate general qualification","Female","66.4","63","240","50","57","72","85","125","64.41","68.39","36","140","62","65"
"2010","(2b) intermediate general qualification","Male","80.13","75.61","158","60","66","88","100","217","77.27","82.99","52","217","75","80"
"2010","(2c_gen) general maturity certificate","Female","66.3","64","336","53","58","73","82","111","65","67.6","42","134","62","65"
"2010","(2c_gen) general maturity certificate","Male","81.62","77","307","65","69","85","102","250","79.71","83.53","52","250","77","80"
"2010","(2c_voc) vocational maturity certificate","Female","68.17","65","704","54","59","74","84","130","67.17","69.17","44","175","65","67"
"2010","(2c_voc) vocational maturity certificate","Male","86.5","84","550","69","75","95","108","135","85.22","87.78","51","179","83","85"
"2010","(3a) lower tertiary education","Female","68.47","66","694","54","59","75","85","133","67.47","69.47","42","140","65","68"
"2010","(3a) lower tertiary education","Male","85.49","84","805","70","75","95","104","132","84.56","86.42","47","140","83","85"
"2010","(3b) higher tertiary education","Female","67.67","65","1068","53","59","75","85","108","66.95","68.39","40","130","65","66"
"2010","(3b) higher tertiary education","Male","83.84","82","1257","70","75","90","102","125","83.14","84.54","50","140","82","83"
"2011","(0) in school","Female","","","","","","","","","","","","","",""
"2011","(0) in school","Male","","","","","","","","","","","","","",""
"2011","(1a) inadequately completed","Female","","","","","","","","","","","","","",""
"2011","(1a) inadequately completed","Male","","","","","","","","","","","","","",""
"2011","(1b) general elementary school","Female","","","","","","","","","","","","","",""
"2011","(1b) general elementary school","Male","","","","","","","","","","","","","",""
"2011","(1c) basic vocational qualification","Female","","","","","","","","","","","","","",""
"2011","(1c) basic vocational qualification","Male","","","","","","","","","","","","","",""
"2011","(2a) intermediate vocational","Female","","","","","","","","","","","","","",""
"2011","(2a) intermediate vocational","Male","","","","","","","","","","","","","",""
"2011","(2b) intermediate general qualification","Female","","","","","","","","","","","","","",""
"2011","(2b) intermediate general qualification","Male","","","","","","","","","","","","","",""
"2011","(2c_gen) general maturity certificate","Female","","","","","","","","","","","","","",""
"2011","(2c_gen) general maturity certificate","Male","","","","","","","","","","","","","",""
"2011","(2c_voc) vocational maturity certificate","Female","","","","","","","","","","","","","",""
"2011","(2c_voc) vocational maturity certificate","Male","","","","","","","","","","","","","",""
"2011","(3a) lower tertiary education","Female","","","","","","","","","","","","","",""
"2011","(3a) lower tertiary education","Male","","","","","","","","","","","","","",""
"2011","(3b) higher tertiary education","Female","","","","","","","","","","","","","",""
"2011","(3b) higher tertiary education","Male","","","","","","","","","","","","","",""
"2012","(0) in school","Female","58.97","58","147","50","53","63","70","90","57.54","60.4","43","90","58","61"
"2012","(0) in school","Male","73.87","73","137","62","65","80","92","105","71.77","75.97","30","110","70","75"
"2012","(1a) inadequately completed","Female","72.7","70","140","52","62","80","93","117","69.63","75.77","35","170","70","75"
"2012","(1a) inadequately completed","Male","82.62","82","116","63","70","92","103","132","79.47","85.77","50","135","80","86"
"2012","(1b) general elementary school","Female","72.12","70","1107","55","62","80","90","115","71.24","73","40","146","70","72"
"2012","(1b) general elementary school","Male","83.44","82","496","65","70","93","101","133","82.06","84.82","39","150","80","84"
"2012","(1c) basic vocational qualification","Female","71.93","70","2447","55","61","80","90","120","71.33","72.53","40","199","70","71"
"2012","(1c) basic vocational qualification","Male","86.42","85","2852","70","75","95","106","130","85.86","86.98","40","210","84","85"
"2012","(2a) intermediate vocational","Female","71.04","68","2804","55","60","79","90","125","70.5","71.58","37","169","68","70"
"2012","(2a) intermediate vocational","Male","87.13","85","2064","70","77","95","107","135","86.48","87.78","42","170","84","85"
"2012","(2b) intermediate general qualification","Female","70.27","67","314","54","60","76","93","130","68.46","72.08","40","140","65","68"
"2012","(2b) intermediate general qualification","Male","82.62","80","204","62","70","92","102","190","80.3","84.94","53","190","78","82"
"2012","(2c_gen) general maturity certificate","Female","65.61","63.76","446","52","56","72","85","100","64.41","66.81","30","127","60","65"
"2012","(2c_gen) general maturity certificate","Male","80.7","79","389","65","72","87","100","130","79.2","82.2","50","156","78","80"
"2012","(2c_voc) vocational maturity certificate","Female","68.18","66","900","54","59","75","85","115","67.3","69.06","39","150","65","68"
"2012","(2c_voc) vocational maturity certificate","Male","87.15","85","675","70","76","95","110","135","86.02","88.28","52","170","84","86"
"2012","(3a) lower tertiary education","Female","68.7","67","806","54","60","75","85","118","67.76","69.64","34","145","66","68"
"2012","(3a) lower tertiary education","Male","84.47","84","957","69","75","92","100","125","83.6","85.34","45","165","83","85"
"2012","(3b) higher tertiary education","Female","66.98","65","1351","53","58","73","85","110","66.33","67.63","40","124","65","66"
"2012","(3b) higher tertiary education","Male","83.71","82","1505","70","75","90","100","120","83.05","84.37","50","225","82","83"
"2013","(0) in school","Female","","","","","","","","","","","","","",""
"2013","(0) in school","Male","","","","","","","","","","","","","",""
"2013","(1a) inadequately completed","Female","","","","","","","","","","","","","",""
"2013","(1a) inadequately completed","Male","","","","","","","","","","","","","",""
"2013","(1b) general elementary school","Female","","","","","","","","","","","","","",""
"2013","(1b) general elementary school","Male","","","","","","","","","","","","","",""
"2013","(1c) basic vocational qualification","Female","","","","","","","","","","","","","",""
"2013","(1c) basic vocational qualification","Male","","","","","","","","","","","","","",""
"2013","(2a) intermediate vocational","Female","","","","","","","","","","","","","",""
"2013","(2a) intermediate vocational","Male","","","","","","","","","","","","","",""
"2013","(2b) intermediate general qualification","Female","","","","","","","","","","","","","",""
"2013","(2b) intermediate general qualification","Male","","","","","","","","","","","","","",""
"2013","(2c_gen) general maturity certificate","Female","","","","","","","","","","","","","",""
"2013","(2c_gen) general maturity certificate","Male","","","","","","","","","","","","","",""
"2013","(2c_voc) vocational maturity certificate","Female","","","","","","","","","","","","","",""
"2013","(2c_voc) vocational maturity certificate","Male","","","","","","","","","","","","","",""
"2013","(3a) lower tertiary education","Female","","","","","","","","","","","","","",""
"2013","(3a) lower tertiary education","Male","","","","","","","","","","","","","",""
"2013","(3b) higher tertiary education","Female","","","","","","","","","","","","","",""
"2013","(3b) higher tertiary education","Male","","","","","","","","","","","","","",""
"2014","(0) in school","Female","60.61","58","231","50","55","65","73","90","59.24","61.98","40","100","58","60"
"2014","(0) in school","Male","77.4","75","220","63","68","84","90","130","75.57","79.23","48","139","71","76"
"2014","(1a) inadequately completed","Female","74.48","70","297","53","60","85","104","115","72.41","76.55","35","180","70","72"
"2014","(1a) inadequately completed","Male","83.68","80","239","65","73","93","103","140","81.4","85.96","45","170","79","84"
"2014","(1b) general elementary school","Female","72.35","70","1460","55","61","80","93","125","71.5","73.2","35","170","70","70"
"2014","(1b) general elementary school","Male","83.86","82","880","66","73","92","105","129","82.77","84.95","39","155","80","83"
"2014","(1c) basic vocational qualification","Female","72.02","70","2695","55","61","80","90","120","71.43","72.61","35","152","70","70"
"2014","(1c) basic vocational qualification","Male","87.43","85","3131","70","76","95","108","136","86.87","87.99","40","225","84","85"
"2014","(2a) intermediate vocational","Female","71.4","68","3585","55","61","79","92","120","70.9","71.9","36","160","69","70"
"2014","(2a) intermediate vocational","Male","87.59","85","2401","70","78","95","109","140","86.98","88.2","48","185","85","86"
"2014","(2b) intermediate general qualification","Female","71.15","68","456","52","60","80","95","120","69.58","72.72","35","150","65","69"
"2014","(2b) intermediate general qualification","Male","84.91","83","338","65","72","91","110","190","82.94","86.88","50","200","78","82"
"2014","(2c_gen) general maturity certificate","Female","65.43","62","754","51","56","71","83","110","64.39","66.47","30","160","62","64"
"2014","(2c_gen) general maturity certificate","Male","80.93","80","680","65","72","88","100","120","79.81","82.05","30","170","80","82"
"2014","(2c_voc) vocational maturity certificate","Female","69.43","67","1460","55","60","78","86","118","68.72","70.14","40","180","67","68"
"2014","(2c_voc) vocational maturity certificate","Male","86.92","85","1021","68","75","94","110","148","85.94","87.9","51","175","84","86"
"2014","(3a) lower tertiary education","Female","68.84","67","963","54","60","75","85","125","67.98","69.7","42","135","65","68"
"2014","(3a) lower tertiary education","Male","84.91","84","1060","69","75","93","101","128","84.06","85.76","46","195","83","85"
"2014","(3b) higher tertiary education","Female","67.19","65","2122","53","58","74","85","110","66.65","67.73","41","130","65","66"
"2014","(3b) higher tertiary education","Male","83.98","82","2035","69","75","90","102","125","83.41","84.55","49","165","82","84"
"2015","(0) in school","Female","","","","","","","","","","","","","",""
"2015","(0) in school","Male","","","","","","","","","","","","","",""
"2015","(1a) inadequately completed","Female","","","","","","","","","","","","","",""
"2015","(1a) inadequately completed","Male","","","","","","","","","","","","","",""
"2015","(1b) general elementary school","Female","","","","","","","","","","","","","",""
"2015","(1b) general elementary school","Male","","","","","","","","","","","","","",""
"2015","(1c) basic vocational qualification","Female","","","","","","","","","","","","","",""
"2015","(1c) basic vocational qualification","Male","","","","","","","","","","","","","",""
"2015","(2a) intermediate vocational","Female","","","","","","","","","","","","","",""
"2015","(2a) intermediate vocational","Male","","","","","","","","","","","","","",""
"2015","(2b) intermediate general qualification","Female","","","","","","","","","","","","","",""
"2015","(2b) intermediate general qualification","Male","","","","","","","","","","","","","",""
"2015","(2c_gen) general maturity certificate","Female","","","","","","","","","","","","","",""
"2015","(2c_gen) general maturity certificate","Male","","","","","","","","","","","","","",""
"2015","(2c_voc) vocational maturity certificate","Female","","","","","","","","","","","","","",""
"2015","(2c_voc) vocational maturity certificate","Male","","","","","","","","","","","","","",""
"2015","(3a) lower tertiary education","Female","","","","","","","","","","","","","",""
"2015","(3a) lower tertiary education","Male","","","","","","","","","","","","","",""
"2015","(3b) higher tertiary education","Female","","","","","","","","","","","","","",""
"2015","(3b) higher tertiary education","Male","","","","","","","","","","","","","",""
"2016","(0) in school","Female","60.13","58","184","52","54","65","72","82","58.82","61.44","45","98","58","61"
"2016","(0) in school","Male","73.14","71","144","60","65","81","89","104","70.77","75.51","50","130","70","75"
"2016","(1a) inadequately completed","Female","75.66","72","264","56","61","82","105","120","73.26","78.06","40","230","70","73"
"2016","(1a) inadequately completed","Male","83.39","80","208","65","73","90","105","140","80.94","85.84","55","160","78","85"
"2016","(1b) general elementary school","Female","72.58","70","1156","55","62","80","91","120","71.59","73.57","40","163","70","72"
"2016","(1b) general elementary school","Male","84.59","82","735","65","72","94","108","145","83.3","85.88","38","175","80","84"
"2016","(1c) basic vocational qualification","Female","72.55","70","2310","55","62","80","90","120","71.87","73.23","39","170","70","71"
"2016","(1c) basic vocational qualification","Male","87.68","85","2693","70","76","95","110","140","87.06","88.3","48","200","84","85"
"2016","(2a) intermediate vocational","Female","72.57","70","3137","55","61","80","92","130","72","73.14","37","193","70","70"
"2016","(2a) intermediate vocational","Male","88.83","86","2110","70","79","97","110","145","88.15","89.51","48","184","85","86"
"2016","(2b) intermediate general qualification","Female","72.65","70","395","54","60","80","95","140","70.87","74.43","36","160","65","70"
"2016","(2b) intermediate general qualification","Male","84.97","82.69","284","66","71","93","111","140","82.77","87.17","50","200","80","85"
"2016","(2c_gen) general maturity certificate","Female","64.91","61","676","51","55","71","84","108","63.77","66.05","30","176","62","64"
"2016","(2c_gen) general maturity certificate","Male","82.23","80","560","65","72","89","102","120","80.91","83.55","50","180","80","82"
"2016","(2c_voc) vocational maturity certificate","Female","70.52","68","1418","55","60","78","90","115","69.76","71.28","40","185","67","69"
"2016","(2c_voc) vocational maturity certificate","Male","86.67","85","985","70","75","95","105","150","85.66","87.68","50","188","85","86"
"2016","(3a) lower tertiary education","Female","69.44","67","876","54","60","76","85","130","68.48","70.4","42","172","66","68"
"2016","(3a) lower tertiary education","Male","85.48","85","940","70","75","93","102","123","84.52","86.44","45","215","84","86"
"2016","(3b) higher tertiary education","Female","67.75","65","2057","53","59","75","85","110","67.21","68.29","39","133","65","65"
"2016","(3b) higher tertiary education","Male","84.22","82","1983","69","75","91","103","125","83.62","84.82","50","165","82","83"
"2017","(0) in school","Female","","","","","","","","","","","","","",""
"2017","(0) in school","Male","","","","","","","","","","","","","",""
"2017","(1a) inadequately completed","Female","","","","","","","","","","","","","",""
"2017","(1a) inadequately completed","Male","","","","","","","","","","","","","",""
"2017","(1b) general elementary school","Female","","","","","","","","","","","","","",""
"2017","(1b) general elementary school","Male","","","","","","","","","","","","","",""
"2017","(1c) basic vocational qualification","Female","","","","","","","","","","","","","",""
"2017","(1c) basic vocational qualification","Male","","","","","","","","","","","","","",""
"2017","(2a) intermediate vocational","Female","","","","","","","","","","","","","",""
"2017","(2a) intermediate vocational","Male","","","","","","","","","","","","","",""
