"year","migback","pgisced97","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2008","direct migration background","higher education","73.79","74","311","55","63","82","93","115","72.16","75.42","38","130","72","75"
"2008","direct migration background","higher vocational","73.86","70","114","58","62","83","95","125","70.83","76.89","47","135","70","79"
"2008","direct migration background","in school","","","","","","","","","","","","","",""
"2008","direct migration background","inadequately","76.66","75","100","63","65","86","91","100","74.01","79.31","45","125","70","78"
"2008","direct migration background","middle vocational","76.33","75","710","56","65","85","95","120","75.17","77.49","35","180","75","77"
"2008","direct migration background","vocational + Abi","74.14","75","194","54","62","84","92","116","71.92","76.36","47","140","70","76"
"2008","indirect migration background","general elemantary","70.71","70","159","54","62","80","86","106","68.42","73","40","110","68","73"
"2008","indirect migration background","higher education","72.08","72","86","55","65","80","89","95","69.39","74.77","44","100","69","78"
"2008","indirect migration background","higher vocational","76.58","78.42","36","49","63","91","100","110","71.14","82.02","49","110","67","89"
"2008","indirect migration background","in school","64.84","62.48","53","49","50","75","83","95","61.55","68.13","43","95","60","68"
"2008","indirect migration background","inadequately","","","","","","","","","","","","","",""
"2008","indirect migration background","middle vocational","76.59","76","318","60","65","86","95","120","74.85","78.33","49","158","72","78"
"2008","indirect migration background","vocational + Abi","71.32","63.9","40","53","57","80","100","107","66.45","76.19","50","107","65","80"
"2008","no migration background","general elemantary","74.69","71.14","1414","58","63","82","95","125","73.82","75.56","38","180","70","73"
"2008","no migration background","higher education","77.63","77","3785","58","66","87","98","122","77.15","78.11","40","190","75","77"
"2008","no migration background","higher vocational","81.08","80","1261","60","69","90","104","130","80.14","82.02","36","165","79","80"
"2008","no migration background","in school","69.91","69","289","55","60","78","85","110","68.4","71.42","45","125","65","69"
"2008","no migration background","inadequately","72.8","71.66","76","56","62","80","90","110","69.02","76.58","47","150","70","78"
"2008","no migration background","middle vocational","77.59","76","8647","58","65","86","98","125","77.25","77.93","40","230","75","76"
"2008","no migration background","vocational + Abi","75.44","74","849","56","63","85","95","122","74.39","76.49","44","150","72","75"
"2009","direct migration background","general elemantary","","","","","","","","","","","","","",""
"2009","direct migration background","higher education","","","","","","","","","","","","","",""
"2009","direct migration background","higher vocational","","","","","","","","","","","","","",""
"2009","direct migration background","in school","","","","","","","","","","","","","",""
"2009","direct migration background","inadequately","","","","","","","","","","","","","",""
"2009","direct migration background","middle vocational","","","","","","","","","","","","","",""
"2009","direct migration background","vocational + Abi","","","","","","","","","","","","","",""
"2009","indirect migration background","general elemantary","","","","","","","","","","","","","",""
"2009","indirect migration background","higher education","","","","","","","","","","","","","",""
"2009","indirect migration background","higher vocational","","","","","","","","","","","","","",""
"2009","indirect migration background","in school","","","","","","","","","","","","","",""
"2009","indirect migration background","inadequately","","","","","","","","","","","","","",""
"2009","indirect migration background","middle vocational","","","","","","","","","","","","","",""
"2009","indirect migration background","vocational + Abi","","","","","","","","","","","","","",""
"2009","no migration background","general elemantary","","","","","","","","","","","","","",""
"2009","no migration background","higher education","","","","","","","","","","","","","",""
"2009","no migration background","higher vocational","","","","","","","","","","","","","",""
"2009","no migration background","in school","","","","","","","","","","","","","",""
"2009","no migration background","inadequately","","","","","","","","","","","","","",""
"2009","no migration background","middle vocational","","","","","","","","","","","","","",""
"2009","no migration background","vocational + Abi","","","","","","","","","","","","","",""
"2010","direct migration background","general elemantary","74.99","75","327","56","65","85","93","115","73.35","76.63","40","160","73","77"
"2010","direct migration background","higher education","71.11","72","273","53","60","80","91","110","69.4","72.82","40","132","70","75"
"2010","direct migration background","higher vocational","77.36","75.03","84","54","63","85","91","165","73.28","81.44","47","165","65","79"
"2010","direct migration background","in school","","","","","","","","","","","","","",""
"2010","direct migration background","inadequately","77.95","76.08","68","62","67","88","98","110","74.71","81.19","55","120","70","80"
"2010","direct migration background","middle vocational","77.44","76","538","57","66","87","95","125","76.09","78.79","35","148","75","80"
"2010","direct migration background","vocational + Abi","78.81","74.85","143","57","65","85","102","175","75.83","81.79","45","175","68","74"
"2010","indirect migration background","general elemantary","69.76","69.55","118","50","60","80","92","100","66.83","72.69","39","125","65","73"
"2010","indirect migration background","higher education","76.78","79.65","84","59","63","90","94","120","73.71","79.85","49","120","67","80"
"2010","indirect migration background","higher vocational","83.65","80.37","32","68","73","93","100","116","77.62","89.68","55","116","70","90"
"2010","indirect migration background","in school","67.26","65","45","52","59","80","85","90","63.62","70.9","45","93","60","70"
"2010","indirect migration background","inadequately","","","","","","","","","","","","","",""
"2010","indirect migration background","middle vocational","79.6","80","266","58","67","92","102","120","77.66","81.54","46","120","74","79"
"2010","indirect migration background","vocational + Abi","70.31","60.25","37","56","60","81","100","107","65.14","75.48","51","107","62","80"
"2010","no migration background","general elemantary","74.87","72","1158","57","63","83","95","125","73.88","75.86","36","217","71","74"
"2010","no migration background","higher education","78.1","77","3467","59","67","88","100","128","77.59","78.61","42","140","75","77"
"2010","no migration background","higher vocational","81.63","80","1132","60","68","92","104","134","80.6","82.66","37","179","80","82"
"2010","no migration background","in school","71.98","70","220","55","59","81","93","130","70.08","73.88","40","130","65","70"
"2010","no migration background","inadequately","75.53","70","62","58","60","85","110","135","70.32","80.74","47","150","66","78"
"2010","no migration background","middle vocational","78.15","76","7455","59","65","87","100","130","77.77","78.53","38","250","75","77"
"2010","no migration background","vocational + Abi","76.3","74","757","57","64","86","98","121","75.16","77.44","44","140","72","74"
"2011","direct migration background","general elemantary","","","","","","","","","","","","","",""
"2011","direct migration background","higher education","","","","","","","","","","","","","",""
"2011","direct migration background","higher vocational","","","","","","","","","","","","","",""
"2011","direct migration background","in school","","","","","","","","","","","","","",""
"2011","direct migration background","inadequately","","","","","","","","","","","","","",""
"2011","direct migration background","middle vocational","","","","","","","","","","","","","",""
"2011","direct migration background","vocational + Abi","","","","","","","","","","","","","",""
"2011","indirect migration background","general elemantary","","","","","","","","","","","","","",""
"2011","indirect migration background","higher education","","","","","","","","","","","","","",""
"2011","indirect migration background","higher vocational","","","","","","","","","","","","","",""
"2011","indirect migration background","in school","","","","","","","","","","","","","",""
"2011","indirect migration background","inadequately","","","","","","","","","","","","","",""
"2011","indirect migration background","middle vocational","","","","","","","","","","","","","",""
"2011","indirect migration background","vocational + Abi","","","","","","","","","","","","","",""
"2011","no migration background","general elemantary","","","","","","","","","","","","","",""
"2011","no migration background","higher education","","","","","","","","","","","","","",""
"2011","no migration background","higher vocational","","","","","","","","","","","","","",""
"2011","no migration background","in school","","","","","","","","","","","","","",""
"2011","no migration background","inadequately","","","","","","","","","","","","","",""
"2011","no migration background","middle vocational","","","","","","","","","","","","","",""
"2011","no migration background","vocational + Abi","","","","","","","","","","","","","",""
"2012","direct migration background","general elemantary","75.54","75","404","58","65","85","95","113","74.09","76.99","40","150","72","78"
"2012","direct migration background","higher education","72.6","72","380","53","61","81","93","108","71.1","74.1","40","128","70","73"
"2012","direct migration background","higher vocational","76.6","75","85","58","63","90","95","110","73.25","79.95","51","132","67","82"
"2012","direct migration background","in school","","","","","","","","","","","","","",""
"2012","direct migration background","inadequately","75.53","73","82","59","67","83","92","114","72.5","78.56","45","114","70","78"
"2012","direct migration background","middle vocational","76.86","76","719","55","65","86","98","130","75.68","78.04","35","156","75","78"
"2012","direct migration background","vocational + Abi","75.97","76","217","57","64","86","96","110","73.88","78.06","39","136","70","77"
"2012","indirect migration background","general elemantary","75.74","70.61","128","56","65","88","99","118","72.77","78.71","45","135","70","77"
"2012","indirect migration background","higher education","73.11","70","118","56","61","85","91","105","70.58","75.64","42","120","67","76"
"2012","indirect migration background","higher vocational","82.26","81","37","65","72","95","99","110","77.11","87.41","50","110","75","88"
"2012","indirect migration background","in school","63.75","60","55","51","54","74","82","105","60.02","67.48","30","105","58","74"
"2012","indirect migration background","inadequately","","","","","","","","","","","","","",""
"2012","indirect migration background","middle vocational","78.56","77.92","336","56","66","90","102","135","76.68","80.44","40","142","73","78"
"2012","indirect migration background","vocational + Abi","73.24","71.32","50","56","60","85","90","115","69.09","77.39","49","115","68","80"
"2012","no migration background","general elemantary","75.87","73","1550","58","65","85","98","130","75.04","76.7","39","190","72","75"
"2012","no migration background","higher education","77.27","76","4121","58","65","87","97","120","76.8","77.74","34","225","75","77"
"2012","no migration background","higher vocational","82.03","80","1312","61","70","92","105","130","81.12","82.94","37","170","80","81"
"2012","no migration background","in school","67.52","65","212","53","60","74","90","105","65.84","69.2","43","110","64","66"
"2012","no migration background","inadequately","78.32","70.22","130","56","63","90","112","132","74.45","82.19","45","170","70","80"
"2012","no migration background","middle vocational","78.44","77","9148","58","66","88","100","130","78.1","78.78","30","210","76","77"
"2012","no migration background","vocational + Abi","76.81","75","926","57","64","85","100","135","75.73","77.89","44","155","72","75"
"2013","direct migration background","general elemantary","","","","","","","","","","","","","",""
"2013","direct migration background","higher education","","","","","","","","","","","","","",""
"2013","direct migration background","higher vocational","","","","","","","","","","","","","",""
"2013","direct migration background","in school","","","","","","","","","","","","","",""
"2013","direct migration background","inadequately","","","","","","","","","","","","","",""
"2013","direct migration background","middle vocational","","","","","","","","","","","","","",""
"2013","direct migration background","vocational + Abi","","","","","","","","","","","","","",""
"2013","indirect migration background","general elemantary","","","","","","","","","","","","","",""
"2013","indirect migration background","higher education","","","","","","","","","","","","","",""
"2013","indirect migration background","higher vocational","","","","","","","","","","","","","",""
"2013","indirect migration background","in school","","","","","","","","","","","","","",""
"2013","indirect migration background","inadequately","","","","","","","","","","","","","",""
"2013","indirect migration background","middle vocational","","","","","","","","","","","","","",""
"2013","indirect migration background","vocational + Abi","","","","","","","","","","","","","",""
"2013","no migration background","general elemantary","","","","","","","","","","","","","",""
"2013","no migration background","higher education","","","","","","","","","","","","","",""
"2013","no migration background","higher vocational","","","","","","","","","","","","","",""
"2013","no migration background","in school","","","","","","","","","","","","","",""
"2013","no migration background","inadequately","","","","","","","","","","","","","",""
"2013","no migration background","middle vocational","","","","","","","","","","","","","",""
"2013","no migration background","vocational + Abi","","","","","","","","","","","","","",""
"2014","direct migration background","general elemantary","75.74","75","1023","58","64","85","95","130","74.74","76.74","35","170","75","76"
"2014","direct migration background","higher education","73.39","72","1100","53","62","83","95","115","72.44","74.34","42","150","70","74"
"2014","direct migration background","higher vocational","77.43","76","103","60","65","88","95","110","74.48","80.38","51","132","75","83"
"2014","direct migration background","in school","70.55","69.33","60","57","60","80","88","95","67.39","73.71","40","95","63","75"
"2014","direct migration background","inadequately","77.21","75","277","60","65","87","100","111","75.33","79.09","38","146","72","76"
"2014","direct migration background","middle vocational","76.63","75","1756","56","64","87","99","120","75.85","77.41","35","170","75","76"
"2014","direct migration background","vocational + Abi","75","73","621","56","63","85","94","117","73.77","76.23","40","140","70","74"
"2014","indirect migration background","general elemantary","77.49","75.66","348","55","65","88","100","130","75.33","79.65","40","200","70","75"
"2014","indirect migration background","higher education","73.25","70","268","56","63","86","91","120","71.49","75.01","41","123","70","76"
"2014","indirect migration background","higher vocational","79.75","75","61","62","67","92","103","130","75.39","84.11","52","130","73","84"
"2014","indirect migration background","in school","66.91","64.9","102","54","57","73","84","100","64.32","69.5","43","105","64","70"
"2014","indirect migration background","inadequately","77.94","80","47","54","63","95","105","105","73.15","82.73","45","105","68","80"
"2014","indirect migration background","middle vocational","77.31","75","709","55","65","88","99","120","76.02","78.6","30","180","74","76"
"2014","indirect migration background","vocational + Abi","77.22","75","122","56","64","87","100","125","74.15","80.29","50","140","72","80"
"2014","no migration background","general elemantary","77.08","75","1698","58","65","85","100","127","76.22","77.94","35","190","73","75"
"2014","no migration background","higher education","77.3","76","4812","58","65","86","98","125","76.86","77.74","42","195","75","77"
"2014","no migration background","higher vocational","82.92","82","1417","62","71","92","105","132","82.03","83.81","36","175","80","82"
"2014","no migration background","in school","69.34","65.17","279","52","58","77","88","130","67.6","71.08","43","139","64","68"
"2014","no migration background","inadequately","79.32","75","174","59","65","90","105","140","76.04","82.6","43","180","70","80"
"2014","no migration background","middle vocational","78.74","77","9972","58","66","89","100","130","78.4","79.08","30","225","76","78"
"2014","no migration background","vocational + Abi","77.78","75","1282","58","65","88","100","148","76.83","78.73","44","180","73","75"
"2015","direct migration background","general elemantary","","","","","","","","","","","","","",""
"2015","direct migration background","higher education","","","","","","","","","","","","","",""
"2015","direct migration background","higher vocational","","","","","","","","","","","","","",""
"2015","direct migration background","in school","","","","","","","","","","","","","",""
"2015","direct migration background","inadequately","","","","","","","","","","","","","",""
"2015","direct migration background","middle vocational","","","","","","","","","","","","","",""
"2015","direct migration background","vocational + Abi","","","","","","","","","","","","","",""
"2015","indirect migration background","general elemantary","","","","","","","","","","","","","",""
"2015","indirect migration background","higher education","","","","","","","","","","","","","",""
"2015","indirect migration background","higher vocational","","","","","","","","","","","","","",""
"2015","indirect migration background","in school","","","","","","","","","","","","","",""
"2015","indirect migration background","inadequately","","","","","","","","","","","","","",""
"2015","indirect migration background","middle vocational","","","","","","","","","","","","","",""
"2015","indirect migration background","vocational + Abi","","","","","","","","","","","","","",""
"2015","no migration background","general elemantary","","","","","","","","","","","","","",""
"2015","no migration background","higher education","","","","","","","","","","","","","",""
"2015","no migration background","higher vocational","","","","","","","","","","","","","",""
"2015","no migration background","in school","","","","","","","","","","","","","",""
"2015","no migration background","inadequately","","","","","","","","","","","","","",""
"2015","no migration background","middle vocational","","","","","","","","","","","","","",""
"2015","no migration background","vocational + Abi","","","","","","","","","","","","","",""
"2016","direct migration background","general elemantary","75.93","75","764","58","65","86","95","120","74.78","77.08","36","145","75","78"
"2016","direct migration background","higher education","73.8","73","1212","54","62","84","95","115","72.89","74.71","39","150","70","73"
"2016","direct migration background","higher vocational","77.64","75.43","88","60","65","90","95","110","74.44","80.84","50","133","75","82"
"2016","direct migration background","in school","69.01","65","45","55","57","80","85","90","64.71","73.31","45","120","60","71"
"2016","direct migration background","inadequately","76.86","75","235","58","67","83","100","120","74.75","78.97","40","135","72","77"
"2016","direct migration background","middle vocational","78.15","77.43","1549","56","66","89","99","120","77.29","79.01","40","180","75","78"
"2016","direct migration background","vocational + Abi","75.51","74","726","55","63","86","97","120","74.29","76.73","40","138","72","75"
"2016","indirect migration background","general elemantary","75.88","74","290","56","65","86","95","118","73.56","78.2","43","200","70","76"
"2016","indirect migration background","higher education","72.62","69","235","54","61","86","95","108","70.66","74.58","42","148","70","76"
"2016","indirect migration background","higher vocational","82.05","80","59","66","70","92","95","135","77.7","86.4","53","135","77","85"
"2016","indirect migration background","in school","63.51","64","75","53","55","69","76","103","60.14","66.88","45","130","60","68"
"2016","indirect migration background","inadequately","","","","","","","","","","","","","",""
"2016","indirect migration background","middle vocational","79.67","77","611","57","65","90","108","130","78.14","81.2","40","190","74","76"
"2016","indirect migration background","vocational + Abi","77.71","74.33","108","59","65","90","104","125","74.34","81.08","45","135","71","78"
"2016","no migration background","general elemantary","78.21","75","1468","57","65","88","101","140","77.23","79.19","38","175","74","75"
"2016","no migration background","higher education","77.84","76","4409","59","66","87","98","122","77.37","78.31","42","215","75","77"
"2016","no migration background","higher vocational","83.38","82","1248","62","71","93","105","140","82.38","84.38","37","180","80","83"
"2016","no migration background","in school","66.18","64","207","52","57","72","82","104","64.37","67.99","46","128","63","67"
"2016","no migration background","inadequately","81.18","77","131","58","65","93","110","150","76.83","85.53","41","230","72","85"
"2016","no migration background","middle vocational","79.39","78","8684","59","66","90","102","135","79.02","79.76","30","200","77","78"
"2016","no migration background","vocational + Abi","78.12","75","1157","58","66","87","100","150","77.09","79.15","45","188","74","76"
"2017","direct migration background","general elemantary","","","","","","","","","","","","","",""
"2017","direct migration background","higher education","","","","","","","","","","","","","",""
"2017","direct migration background","higher vocational","","","","","","","","","","","","","",""
"2017","direct migration background","in school","","","","","","","","","","","","","",""
"2017","direct migration background","inadequately","","","","","","","","","","","","","",""
"2017","direct migration background","middle vocational","","","","","","","","","","","","","",""
"2017","direct migration background","vocational + Abi","","","","","","","","","","","","","",""
"2017","indirect migration background","general elemantary","","","","","","","","","","","","","",""
"2017","indirect migration background","higher education","","","","","","","","","","","","","",""
"2017","indirect migration background","higher vocational","","","","","","","","","","","","","",""
"2017","indirect migration background","in school","","","","","","","","","","","","","",""
"2017","indirect migration background","inadequately","","","","","","","","","","","","","",""
"2017","indirect migration background","middle vocational","","","","","","","","","","","","","",""
"2017","indirect migration background","vocational + Abi","","","","","","","","","","","","","",""
"2017","no migration background","general elemantary","","","","","","","","","","","","","",""
"2017","no migration background","higher education","","","","","","","","","","","","","",""
"2017","no migration background","higher vocational","","","","","","","","","","","","","",""
"2017","no migration background","in school","","","","","","","","","","","","","",""
"2017","no migration background","inadequately","","","","","","","","","","","","","",""
"2017","no migration background","middle vocational","","","","","","","","","","","","","",""
"2017","no migration background","vocational + Abi","","","","","","","","","","","","","",""
"2018","direct migration background","general elemantary","75.64","75","1436","58","64","85","96","122","74.81","76.47","37","190","73","75"
"2018","direct migration background","higher education","74.43","75","1779","55","65","83","95","115","73.71","75.15","38","137","73","75"
"2018","direct migration background","higher vocational","77.5","77.72","75","60","65","90","94","116","74.06","80.94","54","128","72","83"
"2018","direct migration background","in school","67.02","68.44","42","52","58","72","78","90","63.53","70.51","48","95","63","70"
"2018","direct migration background","inadequately","75.3","73.79","1634","60","64","83","93","190","74.59","76.01","36","190","72","75"
"2018","direct migration background","middle vocational","77.45","76.44","2047","57","65","88","98","122","76.74","78.16","39","179","75","76"
