"year","age_gr","education","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2005","35-65 y.","lower secondary degree","","","","","","","","","","","","","",""
"2005","35-65 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2005","35-65 y.","Other degree","","","","","","","","","","","","","",""
"2005","35-65 y.","secondary school degree","","","","","","","","","","","","","",""
"2005","66 and older","college entrance qualification","","","","","","","","","","","","","",""
"2005","66 and older","lower secondary degree","","","","","","","","","","","","","",""
"2005","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"2005","66 and older","Other degree","","","","","","","","","","","","","",""
"2005","66 and older","secondary school degree","","","","","","","","","","","","","",""
"2006","16-34 y.","college entrance qualification","71.9","70","1620","55","60","80","90","120","71.2","72.6","40","151","68","70"
"2006","16-34 y.","lower secondary degree","75.69","75","903","55","65","85","95","128","74.63","76.75","39","150","74","76"
"2006","16-34 y.","no degree/no degree yet","68.93","65","426","53","60","75","86","102","67.64","70.22","45","175","64","68"
"2006","16-34 y.","Other degree","69.35","69","182","52","58","78","90","110","67.26","71.44","46","115","65","70"
"2006","16-34 y.","secondary school degree","74.37","72","1591","55","62","85","95","125","73.55","75.19","33","200","70","72"
"2006","35-65 y.","college entrance qualification","77.09","76","3304","58","65","86","96","125","76.56","77.62","44","195","75","77"
"2006","35-65 y.","lower secondary degree","79.31","78","3855","60","68","89","100","128","78.78","79.84","40","200","78","79"
"2006","35-65 y.","no degree/no degree yet","76.81","76","143","60","66","87","96","111","74.47","79.15","46","118","73","78"
"2006","35-65 y.","Other degree","75.91","75","802","59","65","85","95","110","74.89","76.93","38","170","74","77"
"2006","35-65 y.","secondary school degree","77.22","75","4171","58","65","87","100","125","76.73","77.71","36","200","75","76"
"2006","66 and older","college entrance qualification","75.85","75","671","59","68","85","95","110","74.86","76.84","40","125","75","78"
"2006","66 and older","lower secondary degree","75.31","75","2797","60","65","83","93","112","74.78","75.84","34","190","75","75"
"2006","66 and older","no degree/no degree yet","73.62","73.57","83","56","67","80","89","104","70.08","77.16","35","155","70","78"
"2006","66 and older","Other degree","76.58","75","215","60","69","85","95","112","74.56","78.6","42","155","73","77"
"2006","66 and older","secondary school degree","73.29","73","660","57","64","81","90","110","72.17","74.41","40","195","72","75"
"2007","16-34 y.","college entrance qualification","","","","","","","","","","","","","",""
"2007","16-34 y.","lower secondary degree","","","","","","","","","","","","","",""
"2007","16-34 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2007","16-34 y.","Other degree","","","","","","","","","","","","","",""
"2007","16-34 y.","secondary school degree","","","","","","","","","","","","","",""
"2007","35-65 y.","college entrance qualification","","","","","","","","","","","","","",""
"2007","35-65 y.","lower secondary degree","","","","","","","","","","","","","",""
"2007","35-65 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2007","35-65 y.","Other degree","","","","","","","","","","","","","",""
"2007","35-65 y.","secondary school degree","","","","","","","","","","","","","",""
"2007","66 and older","college entrance qualification","","","","","","","","","","","","","",""
"2007","66 and older","lower secondary degree","","","","","","","","","","","","","",""
"2007","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"2007","66 and older","Other degree","","","","","","","","","","","","","",""
"2007","66 and older","secondary school degree","","","","","","","","","","","","","",""
"2008","16-34 y.","college entrance qualification","72.68","72","1424","55","61","80","91","113","71.93","73.43","41","230","70","70"
"2008","16-34 y.","lower secondary degree","76.21","75","667","55","64","85","96","125","74.94","77.48","40","140","74","77"
"2008","16-34 y.","no degree/no degree yet","69.42","68","389","53","60","79","85","105","68.11","70.73","43","125","65","68"
"2008","16-34 y.","Other degree","68.79","68","117","52","56","77","86","108","66.05","71.53","44","130","66","74"
"2008","16-34 y.","secondary school degree","74.44","72","1272","55","62","83","97","130","73.52","75.36","38","180","70","72"
"2008","35-65 y.","college entrance qualification","77.97","77","2953","58","65","87","100","125","77.39","78.55","40","190","76","78"
"2008","35-65 y.","lower secondary degree","80.37","79","3144","60","68","90","100","133","79.79","80.95","42","178","78","80"
"2008","35-65 y.","no degree/no degree yet","76.01","75","100","60","65","86","91","110","72.86","79.16","47","150","70","80"
"2008","35-65 y.","Other degree","76.59","75","623","58","65","85","95","116","75.4","77.78","38","180","75","77"
"2008","35-65 y.","secondary school degree","78.32","77","3728","58","65","88","100","125","77.79","78.85","36","185","75","77"
"2008","66 and older","college entrance qualification","75.75","75","727","60","66","85","92","110","74.81","76.69","47","140","75","78"
"2008","66 and older","lower secondary degree","76.5","75","2624","60","65","85","95","120","75.94","77.06","38","204","75","76"
"2008","66 and older","no degree/no degree yet","75.11","73","57","60","65","84","100","105","71.36","78.86","35","115","70","80"
"2008","66 and older","Other degree","75.89","75","204","60","68","84","93","110","73.89","77.89","46","150","73","77"
"2008","66 and older","secondary school degree","74","74","692","57","64","81","90","123","72.91","75.09","40","135","72","75"
"2009","16-34 y.","college entrance qualification","","","","","","","","","","","","","",""
"2009","16-34 y.","lower secondary degree","","","","","","","","","","","","","",""
"2009","16-34 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2009","16-34 y.","Other degree","","","","","","","","","","","","","",""
"2009","16-34 y.","secondary school degree","","","","","","","","","","","","","",""
"2009","35-65 y.","college entrance qualification","","","","","","","","","","","","","",""
"2009","35-65 y.","lower secondary degree","","","","","","","","","","","","","",""
"2009","35-65 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2009","35-65 y.","Other degree","","","","","","","","","","","","","",""
"2009","35-65 y.","secondary school degree","","","","","","","","","","","","","",""
"2009","66 and older","college entrance qualification","","","","","","","","","","","","","",""
"2009","66 and older","lower secondary degree","","","","","","","","","","","","","",""
"2009","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"2009","66 and older","Other degree","","","","","","","","","","","","","",""
"2009","66 and older","secondary school degree","","","","","","","","","","","","","",""
"2010","16-34 y.","college entrance qualification","73.85","72","1282","55","61","82","93","127","72.98","74.72","42","250","70","72"
"2010","16-34 y.","lower secondary degree","77.57","76","472","55","65","89","100","125","76.06","79.08","39","140","75","79"
"2010","16-34 y.","no degree/no degree yet","70.59","68.04","290","54","60","79","90","130","68.96","72.22","40","130","65","70"
"2010","16-34 y.","Other degree","70.75","60","75","55","57","81","96","135","66.4","75.1","47","135","65","75"
"2010","16-34 y.","secondary school degree","75.26","73","1014","55","63","85","99","134","74.19","76.33","36","217","70","73"
"2010","35-65 y.","college entrance qualification","79.1","77","2618","59","67","90","102","128","78.47","79.73","42","179","76","78"
"2010","35-65 y.","lower secondary degree","81.34","80","2539","60","69","91","105","132","80.67","82.01","40","177","80","80"
"2010","35-65 y.","no degree/no degree yet","78.46","80","77","52","65","90","100","110","74.54","82.38","47","150","68","80"
"2010","35-65 y.","Other degree","75.33","75","476","58","65","84","93","120","73.96","76.7","40","165","74","77"
"2010","35-65 y.","secondary school degree","79.84","78","3249","60","66","90","103","140","79.25","80.43","37","175","75","78"
"2010","66 and older","college entrance qualification","75.28","74","744","58","66","85","92","112","74.32","76.24","46","140","75","78"
"2010","66 and older","lower secondary degree","76.11","75","2307","60","66","84","95","120","75.52","76.7","43","197","75","77"
"2010","66 and older","no degree/no degree yet","71.95","70","52","55","63","80","89","107","68","75.9","35","115","68","80"
"2010","66 and older","Other degree","76.7","74.93","168","59","65","85","96","115","74.4","79","45","160","73","78"
"2010","66 and older","secondary school degree","75.07","74","740","58","64","85","93","125","73.97","76.17","38","150","72","75"
"2011","16-34 y.","college entrance qualification","","","","","","","","","","","","","",""
"2011","16-34 y.","lower secondary degree","","","","","","","","","","","","","",""
"2011","16-34 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2011","16-34 y.","Other degree","","","","","","","","","","","","","",""
"2011","16-34 y.","secondary school degree","","","","","","","","","","","","","",""
"2011","35-65 y.","college entrance qualification","","","","","","","","","","","","","",""
"2011","35-65 y.","lower secondary degree","","","","","","","","","","","","","",""
"2011","35-65 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2011","35-65 y.","Other degree","","","","","","","","","","","","","",""
"2011","35-65 y.","secondary school degree","","","","","","","","","","","","","",""
"2011","66 and older","college entrance qualification","","","","","","","","","","","","","",""
"2011","66 and older","lower secondary degree","","","","","","","","","","","","","",""
"2011","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"2011","66 and older","Other degree","","","","","","","","","","","","","",""
"2011","66 and older","secondary school degree","","","","","","","","","","","","","",""
"2012","16-34 y.","college entrance qualification","72.74","71","1561","55","60","82","91","120","71.99","73.49","43","150","70","72"
"2012","16-34 y.","lower secondary degree","78.45","75","558","57","65","90","100","130","76.98","79.92","40","150","74","77"
"2012","16-34 y.","no degree/no degree yet","68.01","65","328","52","58","75","90","110","66.44","69.58","30","135","65","67"
"2012","16-34 y.","Other degree","73","65","124","52","58","82","100","134","69.54","76.46","40","135","65","75"
"2012","16-34 y.","secondary school degree","75.66","73","1099","56","62","85","99","130","74.65","76.67","40","190","71","74"
"2012","35-65 y.","college entrance qualification","79.23","78","3120","59","67","89","100","131","78.64","79.82","34","225","76","78"
"2012","35-65 y.","lower secondary degree","81.96","80","3040","60","70","92","105","132","81.32","82.6","39","210","80","80"
"2012","35-65 y.","no degree/no degree yet","81.84","80","136","60","70","92","110","131","78.51","85.17","45","170","75","83"
"2012","35-65 y.","Other degree","76.12","75","762","57","65","86","95","130","75","77.24","39","180","74","77"
"2012","35-65 y.","secondary school degree","79.94","78","3911","60","67","90","102","130","79.41","80.47","37","170","76","78"
"2012","66 and older","college entrance qualification","74.87","75","946","57","65","84","92","113","74.01","75.73","30","130","75","77"
"2012","66 and older","lower secondary degree","76.22","75","2852","59","66","85","95","115","75.69","76.75","40","162","75","77"
"2012","66 and older","no degree/no degree yet","72.31","70","82","59","64","80","86","100","69.43","75.19","35","116","70","77"
"2012","66 and older","Other degree","76.89","75","278","59","67","85","96","113","75.18","78.6","40","150","74","78"
"2012","66 and older","secondary school degree","74.92","73","993","57","64","85","94","118","73.96","75.88","43","169","73","76"
"2013","16-34 y.","college entrance qualification","","","","","","","","","","","","","",""
"2013","16-34 y.","lower secondary degree","","","","","","","","","","","","","",""
"2013","16-34 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2013","16-34 y.","Other degree","","","","","","","","","","","","","",""
"2013","16-34 y.","secondary school degree","","","","","","","","","","","","","",""
"2013","35-65 y.","college entrance qualification","","","","","","","","","","","","","",""
"2013","35-65 y.","lower secondary degree","","","","","","","","","","","","","",""
"2013","35-65 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2013","35-65 y.","Other degree","","","","","","","","","","","","","",""
"2013","35-65 y.","secondary school degree","","","","","","","","","","","","","",""
"2013","66 and older","college entrance qualification","","","","","","","","","","","","","",""
"2013","66 and older","lower secondary degree","","","","","","","","","","","","","",""
"2013","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"2013","66 and older","Other degree","","","","","","","","","","","","","",""
"2013","66 and older","secondary school degree","","","","","","","","","","","","","",""
"2014","16-34 y.","college entrance qualification","72.41","70","1992","55","61","81","90","118","71.73","73.09","30","165","70","72"
"2014","16-34 y.","lower secondary degree","78.85","75","1041","57","66","89","105","133","77.68","80.02","41","170","73","76"
"2014","16-34 y.","no degree/no degree yet","70.56","68","579","53","59","80","90","130","69.27","71.85","38","146","66","70"
"2014","16-34 y.","Other degree","72.63","70","587","53","60","84","95","130","71.29","73.97","43","140","69","71"
"2014","16-34 y.","secondary school degree","76.86","74","1617","56","64","87","100","140","75.97","77.75","35","200","72","74"
"2014","35-65 y.","college entrance qualification","79.61","79","4413","59","67","89","102","130","79.12","80.1","42","195","76","78"
"2014","35-65 y.","lower secondary degree","83.12","82","3232","60","70","93","108","140","82.47","83.77","35","180","80","82"
"2014","35-65 y.","no degree/no degree yet","80.31","78","342","60","68","91","105","140","78.36","82.26","43","180","73","80"
"2014","35-65 y.","Other degree","76.91","76","2384","57","65","86","98","120","76.26","77.56","40","170","75","77"
"2014","35-65 y.","secondary school degree","79.9","78.98","4817","59","67","90","104","128","79.42","80.38","36","185","76","78"
"2014","66 and older","college entrance qualification","75.47","75","952","58","66","84","93","115","74.57","76.37","30","130","75","78"
"2014","66 and older","lower secondary degree","76.58","75","2581","59","66","85","96","120","76.01","77.15","35","225","75","77"
"2014","66 and older","no degree/no degree yet","76.24","74.88","72","56","65","85","96","115","71.82","80.66","35","170","73","80"
"2014","66 and older","Other degree","75.38","75","313","60","65","85","93","110","73.86","76.9","42","111","73","78"
"2014","66 and older","secondary school degree","75.15","74","1003","57","64","85","95","115","74.21","76.09","42","160","74","76"
"2015","16-34 y.","college entrance qualification","","","","","","","","","","","","","",""
"2015","16-34 y.","lower secondary degree","","","","","","","","","","","","","",""
"2015","16-34 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2015","16-34 y.","Other degree","","","","","","","","","","","","","",""
"2015","16-34 y.","secondary school degree","","","","","","","","","","","","","",""
"2015","35-65 y.","college entrance qualification","","","","","","","","","","","","","",""
"2015","35-65 y.","lower secondary degree","","","","","","","","","","","","","",""
"2015","35-65 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2015","35-65 y.","Other degree","","","","","","","","","","","","","",""
"2015","35-65 y.","secondary school degree","","","","","","","","","","","","","",""
"2015","66 and older","college entrance qualification","","","","","","","","","","","","","",""
"2015","66 and older","lower secondary degree","","","","","","","","","","","","","",""
"2015","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"2015","66 and older","Other degree","","","","","","","","","","","","","",""
"2015","66 and older","secondary school degree","","","","","","","","","","","","","",""
"2016","16-34 y.","college entrance qualification","73.46","72","1700","55","62","82","93","121","72.69","74.23","40","176","70","71"
"2016","16-34 y.","lower secondary degree","79.08","76","772","56","65","90","105","135","77.68","80.48","40","150","74","78"
"2016","16-34 y.","no degree/no degree yet","68.88","65","426","52","58","76","90","116","67.36","70.4","45","160","65","68"
"2016","16-34 y.","Other degree","72.52","70","684","53","60","83","97","130","71.25","73.79","40","150","70","72"
"2016","16-34 y.","secondary school degree","78.6","76","1211","56","65","90","100","140","77.55","79.65","36","200","73","75"
"2016","35-65 y.","college entrance qualification","79.6","78","4040","60","67","90","100","130","79.08","80.12","39","215","76","77"
"2016","35-65 y.","lower secondary degree","83.96","82","2667","61","70","93","110","140","83.21","84.71","38","200","80","82"
"2016","35-65 y.","no degree/no degree yet","80.87","77","319","60","70","90","106","140","78.66","83.08","40","230","74","78"
"2016","35-65 y.","Other degree","77.38","78","2242","57","65","88","98","120","76.69","78.07","42","180","75","77"
"2016","35-65 y.","secondary school degree","81.29","80","4261","60","68","91","105","138","80.75","81.83","37","193","78","79"
"2016","66 and older","college entrance qualification","76.14","75","974","59","66","85","93","120","75.2","77.08","30","173","75","78"
"2016","66 and older","lower secondary degree","76.72","75","2318","58","67","86","95","119","76.11","77.33","40","175","76","78"
"2016","66 and older","no degree/no degree yet","75.34","72.66","58","58","65","80","94","120","71.16","79.52","49","120","72","80"
"2016","66 and older","Other degree","75.24","75","297","56","65","85","95","110","73.52","76.96","40","130","75","79"
"2016","66 and older","secondary school degree","75.42","74","1044","58","64","85","95","118","74.48","76.36","43","165","75","76"
"2017","16-34 y.","college entrance qualification","","","","","","","","","","","","","",""
"2017","16-34 y.","lower secondary degree","","","","","","","","","","","","","",""
"2017","16-34 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2017","16-34 y.","Other degree","","","","","","","","","","","","","",""
"2017","16-34 y.","secondary school degree","","","","","","","","","","","","","",""
"2017","35-65 y.","college entrance qualification","","","","","","","","","","","","","",""
"2017","35-65 y.","lower secondary degree","","","","","","","","","","","","","",""
"2017","35-65 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2017","35-65 y.","Other degree","","","","","","","","","","","","","",""
"2017","35-65 y.","secondary school degree","","","","","","","","","","","","","",""
"2017","66 and older","college entrance qualification","","","","","","","","","","","","","",""
"2017","66 and older","lower secondary degree","","","","","","","","","","","","","",""
"2017","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"2017","66 and older","Other degree","","","","","","","","","","","","","",""
"2017","66 and older","secondary school degree","","","","","","","","","","","","","",""
"2018","16-34 y.","college entrance qualification","74.66","72","2117","55","62","85","95","134","73.95","75.37","40","170","70","72"
"2018","16-34 y.","lower secondary degree","80.65","79.01","796","59","67","90","107","145","79.18","82.12","39","170","75","80"
"2018","16-34 y.","no degree/no degree yet","71.61","68","1173","55","60","78","90","190","70.78","72.44","36","190","68","70"
"2018","16-34 y.","Other degree","72.09","70","1502","53","60","80","94","145","71.31","72.87","38","190","70","72"
"2018","16-34 y.","secondary school degree","78.06","75","1284","56","64","88","105","140","77.04","79.08","35","182","73","75"
"2018","35-65 y.","college entrance qualification","80.05","79","4386","60","68","90","103","130","79.55","80.55","38","190","76","78"
"2018","35-65 y.","lower secondary degree","84.84","82","2641","62","70","96","112","139","84.08","85.6","38","185","81","83"
"2018","35-65 y.","no degree/no degree yet","79.23","77","973","59","68","90","100","129","78.21","80.25","40","188","77","80"
"2018","35-65 y.","Other degree","77.3","77","2998","58","65","87","100","119","76.72","77.88","40","179","76","78"
"2018","35-65 y.","secondary school degree","82.32","80","4627","60","68","93","108","142","81.78","82.86","36","230","78","80"
"2018","66 and older","college entrance qualification","76.14","75","1075","58","66","85","95","122","75.23","77.05","30","155","76","78"
"2018","66 and older","lower secondary degree","76.89","75","2231","58","67","86","98","120","76.24","77.54","40","187","75","78"
"2018","66 and older","no degree/no degree yet","73.8","74","82","60","65","80","89","136","70.64","76.96","50","136","70","78"
"2018","66 and older","Other degree","75.33","75","351","57","64","85","95","115","73.69","76.97","41","124","75","80"
"2018","66 and older","secondary school degree","75.61","74","1221","58","64","85","95","119","74.69","76.53","35","185","75","77"
