"year","migback","pgcasmin","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2002","no migration background","(2b) intermediate general qualification","69.16","67","516","53","60","77","90","105","67.97","70.35","40","130","65","67"
"2002","no migration background","(2c_gen) general maturity certificate","70.87","68","664","53","60","80","90","115","69.73","72.01","40","180","66","70"
"2002","no migration background","(2c_voc) vocational maturity certificate","73.91","72","1223","55","62","84","94","120","73.03","74.79","42","170","71","74"
"2002","no migration background","(3a) lower tertiary education","76.67","76","1686","58","66","86","96","112","75.96","77.38","42","138","75","77"
"2002","no migration background","(3b) higher tertiary education","76.01","75","2402","59","66","85","94","114","75.44","76.58","40","150","75","75"
"2003","direct migration background","(0) in school","","","","","","","","","","","","","",""
"2003","direct migration background","(1a) inadequately completed","","","","","","","","","","","","","",""
"2003","direct migration background","(1b) general elementary school","","","","","","","","","","","","","",""
"2003","direct migration background","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"2003","direct migration background","(2a) intermediate vocational","","","","","","","","","","","","","",""
"2003","direct migration background","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"2003","direct migration background","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"2003","direct migration background","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"2003","direct migration background","(3a) lower tertiary education","","","","","","","","","","","","","",""
"2003","direct migration background","(3b) higher tertiary education","","","","","","","","","","","","","",""
"2003","indirect migration background","(0) in school","","","","","","","","","","","","","",""
"2003","indirect migration background","(1a) inadequately completed","","","","","","","","","","","","","",""
"2003","indirect migration background","(1b) general elementary school","","","","","","","","","","","","","",""
"2003","indirect migration background","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"2003","indirect migration background","(2a) intermediate vocational","","","","","","","","","","","","","",""
"2003","indirect migration background","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"2003","indirect migration background","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"2003","indirect migration background","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"2003","indirect migration background","(3a) lower tertiary education","","","","","","","","","","","","","",""
"2003","indirect migration background","(3b) higher tertiary education","","","","","","","","","","","","","",""
"2003","no migration background","(0) in school","","","","","","","","","","","","","",""
"2003","no migration background","(1a) inadequately completed","","","","","","","","","","","","","",""
"2003","no migration background","(1b) general elementary school","","","","","","","","","","","","","",""
"2003","no migration background","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"2003","no migration background","(2a) intermediate vocational","","","","","","","","","","","","","",""
"2003","no migration background","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"2003","no migration background","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"2003","no migration background","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"2003","no migration background","(3a) lower tertiary education","","","","","","","","","","","","","",""
"2003","no migration background","(3b) higher tertiary education","","","","","","","","","","","","","",""
"2004","direct migration background","(0) in school","65.31","65","62","50","55","75","85","86","62.32","68.3","42","93","59","67"
"2004","direct migration background","(1a) inadequately completed","73.17","74","175","56","65","80","87","100","71.47","74.87","38","110","73","76"
"2004","direct migration background","(1b) general elementary school","74.01","75","565","58","65","82","90","105","72.84","75.18","32","160","72","75"
"2004","direct migration background","(1c) basic vocational qualification","76.35","75","724","60","67","85","95","107","75.32","77.38","43","129","76","78"
"2004","direct migration background","(2a) intermediate vocational","72.48","72","157","56","60","82","90","120","70.12","74.84","48","136","66","75"
"2004","direct migration background","(2b) intermediate general qualification","70.71","70","47","54","64","77","90","107","66.73","74.69","45","107","64","72"
"2004","direct migration background","(2c_gen) general maturity certificate","71.76","70","117","58","62","80","87","110","69.32","74.2","45","112","65","75"
"2004","direct migration background","(2c_voc) vocational maturity certificate","74.89","73.6","280","54","63","85","92","163","72.98","76.8","45","163","70","74"
"2004","direct migration background","(3a) lower tertiary education","75.18","72","80","57","65","82","98","121","72.07","78.29","49","121","70","79"
"2004","direct migration background","(3b) higher tertiary education","72.17","72","275","55","60","80","90","100","70.46","73.88","38","120","70","75"
"2004","indirect migration background","(0) in school","64.23","65","80","51","56","70","78","95","61.58","66.88","42","105","60","65"
"2004","indirect migration background","(1a) inadequately completed","","","","","","","","","","","","","",""
"2004","indirect migration background","(1b) general elementary school","72","72","122","55","61","80","93","105","69.6","74.4","39","105","68","75"
"2004","indirect migration background","(1c) basic vocational qualification","74.41","75","132","56","63","84","91","110","71.98","76.84","48","120","70","78"
"2004","indirect migration background","(2a) intermediate vocational","70.54","67.57","130","53","60","80","89","106","68.09","72.99","45","112","65","71"
"2004","indirect migration background","(2b) intermediate general qualification","73.31","71.93","67","57","60","80","95","101","69.73","76.89","45","101","65","75"
"2004","indirect migration background","(2c_gen) general maturity certificate","66.74","66","86","54","60","70","85","96","64.34","69.14","48","100","64","69"
"2004","indirect migration background","(2c_voc) vocational maturity certificate","74.42","73.83","59","50","62","90","90","101","70.77","78.07","48","101","65","77"
"2004","indirect migration background","(3a) lower tertiary education","","","","","","","","","","","","","",""
"2004","indirect migration background","(3b) higher tertiary education","75.8","80","43","56","62","88","92","92","72.02","79.58","50","95","70","80"
"2004","no migration background","(0) in school","65.87","64","492","50","56","75","82","110","64.75","66.99","35","120","61","64"
"2004","no migration background","(1a) inadequately completed","75.38","74.2","80","57","61","85","94","110","72.02","78.74","47","114","70","80"
"2004","no migration background","(1b) general elementary school","73.53","71","1302","55","64","80","92","120","72.68","74.38","32","200","70","73"
"2004","no migration background","(1c) basic vocational qualification","77.3","76","5185","60","67","86","96","120","76.89","77.71","38","163","76","77"
"2004","no migration background","(2a) intermediate vocational","75.66","75","4685","57","64","85","95","122","75.21","76.11","38","200","73","75"
"2004","no migration background","(2b) intermediate general qualification","71.07","68","489","54","60","79","90","120","69.65","72.49","37","185","65","69"
"2004","no migration background","(2c_gen) general maturity certificate","71.81","70","643","55","61","80","90","112","70.67","72.95","40","200","68","70"
"2004","no migration background","(2c_voc) vocational maturity certificate","74.25","73","1211","55","63","84","94","120","73.38","75.12","43","172","72","74"
"2004","no migration background","(3a) lower tertiary education","76.61","75","1601","58","66","85","96","115","75.85","77.37","45","210","75","78"
"2004","no migration background","(3b) higher tertiary education","76.51","75","2266","59","65","85","95","112","75.91","77.11","44","184","75","76"
"2005","direct migration background","(0) in school","","","","","","","","","","","","","",""
"2005","direct migration background","(1a) inadequately completed","","","","","","","","","","","","","",""
"2005","direct migration background","(1b) general elementary school","","","","","","","","","","","","","",""
"2005","direct migration background","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"2005","direct migration background","(2a) intermediate vocational","","","","","","","","","","","","","",""
"2005","direct migration background","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"2005","direct migration background","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"2005","direct migration background","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"2005","direct migration background","(3a) lower tertiary education","","","","","","","","","","","","","",""
"2005","direct migration background","(3b) higher tertiary education","","","","","","","","","","","","","",""
"2005","indirect migration background","(0) in school","","","","","","","","","","","","","",""
"2005","indirect migration background","(1a) inadequately completed","","","","","","","","","","","","","",""
"2005","indirect migration background","(1b) general elementary school","","","","","","","","","","","","","",""
"2005","indirect migration background","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"2005","indirect migration background","(2a) intermediate vocational","","","","","","","","","","","","","",""
"2005","indirect migration background","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"2005","indirect migration background","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"2005","indirect migration background","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"2005","indirect migration background","(3a) lower tertiary education","","","","","","","","","","","","","",""
"2005","indirect migration background","(3b) higher tertiary education","","","","","","","","","","","","","",""
"2005","no migration background","(0) in school","","","","","","","","","","","","","",""
"2005","no migration background","(1a) inadequately completed","","","","","","","","","","","","","",""
"2005","no migration background","(1b) general elementary school","","","","","","","","","","","","","",""
"2005","no migration background","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"2005","no migration background","(2a) intermediate vocational","","","","","","","","","","","","","",""
"2005","no migration background","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"2005","no migration background","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"2005","no migration background","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"2005","no migration background","(3a) lower tertiary education","","","","","","","","","","","","","",""
"2005","no migration background","(3b) higher tertiary education","","","","","","","","","","","","","",""
"2006","direct migration background","(0) in school","61.57","60","33","50","55","62","75","102","57.17","65.97","46","102","55","62"
"2006","direct migration background","(1a) inadequately completed","74.37","75","149","60","65","82","90","100","72.11","76.63","35","155","72","76"
"2006","direct migration background","(1b) general elementary school","75.64","75","499","58","65","84","95","124","74.35","76.93","42","155","72","75"
"2006","direct migration background","(1c) basic vocational qualification","77.28","77","671","60","69","85","95","112","76.17","78.39","42","135","77","80"
"2006","direct migration background","(2a) intermediate vocational","73.93","72","154","54","60","84","95","130","71.32","76.54","51","132","68","76"
"2006","direct migration background","(2b) intermediate general qualification","68.17","67.05","45","54","60","75","80","100","64.19","72.15","48","105","64","75"
"2006","direct migration background","(2c_gen) general maturity certificate","70.72","70","117","52","60","80","90","112","68.15","73.29","45","115","65","70"
"2006","direct migration background","(2c_voc) vocational maturity certificate","72.78","70","288","56","62","82","90","108","71.09","74.47","47","140","69","74"
"2006","direct migration background","(3a) lower tertiary education","75.23","72.99","77","58","67","85","93","130","72.08","78.38","53","130","71","78"
"2006","direct migration background","(3b) higher tertiary education","73.41","73","290","55","62","83","93","115","71.7","75.12","38","125","70","75"
"2006","indirect migration background","(0) in school","73.12","68","57","51","62","79","95","175","67.97","78.27","50","175","60","70"
"2006","indirect migration background","(1a) inadequately completed","","","","","","","","","","","","","",""
"2006","indirect migration background","(1b) general elementary school","69.19","65","112","52","60","80","90","110","66.45","71.93","39","112","65","72"
"2006","indirect migration background","(1c) basic vocational qualification","77.22","78","142","60","66","88","90","115","74.84","79.6","50","115","72","80"
"2006","indirect migration background","(2a) intermediate vocational","74.21","70","134","54","62","84","95","106","70.83","77.59","45","200","68","75"
"2006","indirect migration background","(2b) intermediate general qualification","75.55","70","66","55","63","88","98","130","71.62","79.48","50","130","65","75"
"2006","indirect migration background","(2c_gen) general maturity certificate","66.38","65","89","52","57","73","79","93","63.61","69.15","48","125","62","70"
"2006","indirect migration background","(2c_voc) vocational maturity certificate","74.61","73.72","64","54","60","89","95","103","70.96","78.26","48","103","63","76"
"2006","indirect migration background","(3a) lower tertiary education","74.92","79.5","30","56","62","87","89","95","70.4","79.44","55","95","62","77"
"2006","indirect migration background","(3b) higher tertiary education","74.2","75","47","58","64","80","90","92","70.79","77.61","50","95","71","80"
"2006","no migration background","(0) in school","68.71","67","313","53","60","75","85","104","67.32","70.1","45","130","65","68"
"2006","no migration background","(1a) inadequately completed","75.14","75","86","54","64","85","95","111","71.85","78.43","46","116","70","78"
"2006","no migration background","(1b) general elementary school","74.22","72","1332","57","64","82","93","121","73.36","75.08","34","200","71","73"
"2006","no migration background","(1c) basic vocational qualification","78.32","78","5314","60","67","87","98","125","77.89","78.75","38","190","77","78"
"2006","no migration background","(2a) intermediate vocational","76.64","75","4840","58","65","85","98","123","76.19","77.09","36","200","75","75"
"2006","no migration background","(2b) intermediate general qualification","72","68","469","54","60","80","95","125","70.57","73.43","33","165","65","69"
"2006","no migration background","(2c_gen) general maturity certificate","70.1","69","619","55","60","77","85","110","68.99","71.21","42","151","67","70"
"2006","no migration background","(2c_voc) vocational maturity certificate","75.39","74","1276","56","64","84","95","125","74.51","76.27","42","167","72","75"
"2006","no migration background","(3a) lower tertiary education","76.99","76","1694","57","65","86","98","120","76.25","77.73","40","195","76","78"
"2006","no migration background","(3b) higher tertiary education","76.91","75","2429","58","66","86","95","120","76.32","77.5","43","195","75","76"
"2007","direct migration background","(0) in school","","","","","","","","","","","","","",""
"2007","direct migration background","(1a) inadequately completed","","","","","","","","","","","","","",""
"2007","direct migration background","(1b) general elementary school","","","","","","","","","","","","","",""
"2007","direct migration background","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"2007","direct migration background","(2a) intermediate vocational","","","","","","","","","","","","","",""
"2007","direct migration background","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"2007","direct migration background","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"2007","direct migration background","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"2007","direct migration background","(3a) lower tertiary education","","","","","","","","","","","","","",""
"2007","direct migration background","(3b) higher tertiary education","","","","","","","","","","","","","",""
"2007","indirect migration background","(0) in school","","","","","","","","","","","","","",""
"2007","indirect migration background","(1a) inadequately completed","","","","","","","","","","","","","",""
"2007","indirect migration background","(1b) general elementary school","","","","","","","","","","","","","",""
"2007","indirect migration background","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"2007","indirect migration background","(2a) intermediate vocational","","","","","","","","","","","","","",""
"2007","indirect migration background","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"2007","indirect migration background","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"2007","indirect migration background","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"2007","indirect migration background","(3a) lower tertiary education","","","","","","","","","","","","","",""
"2007","indirect migration background","(3b) higher tertiary education","","","","","","","","","","","","","",""
"2007","no migration background","(0) in school","","","","","","","","","","","","","",""
"2007","no migration background","(1a) inadequately completed","","","","","","","","","","","","","",""
"2007","no migration background","(1b) general elementary school","","","","","","","","","","","","","",""
"2007","no migration background","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"2007","no migration background","(2a) intermediate vocational","","","","","","","","","","","","","",""
"2007","no migration background","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"2007","no migration background","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"2007","no migration background","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"2007","no migration background","(3a) lower tertiary education","","","","","","","","","","","","","",""
"2007","no migration background","(3b) higher tertiary education","","","","","","","","","","","","","",""
"2008","direct migration background","(0) in school","","","","","","","","","","","","","",""
"2008","direct migration background","(1a) inadequately completed","74.79","74","110","60","65","86","92","100","72.21","77.37","35","125","70","78"
"2008","direct migration background","(1b) general elementary school","75.52","75","399","57","65","83","95","135","74.06","76.98","40","150","72","75"
"2008","direct migration background","(1c) basic vocational qualification","78.8","78","517","60","69","89","98","120","77.46","80.14","44","180","76","80"
"2008","direct migration background","(2a) intermediate vocational","72.76","73","133","53","60","81","95","123","70.02","75.5","45","125","66","76"
"2008","direct migration background","(2b) intermediate general qualification","70.14","70","31","59","64","74","90","105","64.87","75.41","45","105","63","77"
"2008","direct migration background","(2c_gen) general maturity certificate","70.97","70","100","54","60","80","88","110","68.09","73.85","45","112","65","70"
"2008","direct migration background","(2c_voc) vocational maturity certificate","74.47","74","241","55","62","84","92","120","72.45","76.49","47","140","70","76"
"2008","direct migration background","(3a) lower tertiary education","77.11","74","73","54","70","85","98","130","73.5","80.72","48","130","72","80"
"2008","direct migration background","(3b) higher tertiary education","72.78","74","238","55","62","81","90","102","70.95","74.61","38","130","70","75"
"2008","indirect migration background","(0) in school","64.84","62.48","53","49","50","75","83","95","61.55","68.13","43","95","60","68"
"2008","indirect migration background","(1a) inadequately completed","","","","","","","","","","","","","",""
"2008","indirect migration background","(1b) general elementary school","71.03","70","98","52","60","80","87","110","67.99","74.07","40","110","70","76"
"2008","indirect migration background","(1c) basic vocational qualification","78.13","78.01","132","56","67","89","96","120","75.39","80.87","49","130","76","82"
"2008","indirect migration background","(2a) intermediate vocational","75.95","75","123","56","63","86","95","115","72.86","79.04","50","158","70","78"
"2008","indirect migration background","(2b) intermediate general qualification","70.62","70","63","56","64","77","85","105","67.09","74.15","48","106","63","72"
"2008","indirect migration background","(2c_gen) general maturity certificate","73.67","72","75","60","65","84","95","98","70.69","76.65","49","118","69","75"
"2008","indirect migration background","(2c_voc) vocational maturity certificate","74.24","70.36","51","55","60","91","100","107","69.89","78.59","50","107","69","80"
"2008","indirect migration background","(3a) lower tertiary education","","","","","","","","","","","","","",""
"2008","indirect migration background","(3b) higher tertiary education","72.05","72","62","55","65","80","85","92","68.8","75.3","44","95","70","79"
"2008","no migration background","(0) in school","69.94","69.41","292","55","60","78","85","110","68.44","71.44","45","125","65","69"
"2008","no migration background","(1a) inadequately completed","75.33","75.46","71","60","66","84","87","110","71.45","79.21","47","150","70","80"
"2008","no migration background","(1b) general elementary school","74.88","72","1072","58","64","82","95","121","73.92","75.84","38","175","72","75"
"2008","no migration background","(1c) basic vocational qualification","79.12","78","4580","60","68","88","100","125","78.66","79.58","40","204","78","79"
"2008","no migration background","(2a) intermediate vocational","77.5","75","4338","58","65","87","100","129","77.01","77.99","36","185","75","76"
"2008","no migration background","(2b) intermediate general qualification","73.65","70","376","55","60","80","100","130","71.79","75.51","38","180","68","70"
"2008","no migration background","(2c_gen) general maturity certificate","72.82","70","553","55","62","79","90","130","71.53","74.11","41","230","69","70"
"2008","no migration background","(2c_voc) vocational maturity certificate","75.94","74","1141","56","64","85","96","124","75","76.88","44","165","73","75"
"2008","no migration background","(3a) lower tertiary education","77.24","76","1543","58","67","86","98","120","76.47","78.01","40","135","75","78"
"2008","no migration background","(3b) higher tertiary education","77.92","77","2242","60","66","88","97","123","77.3","78.54","46","190","75","77"
"2009","direct migration background","(0) in school","","","","","","","","","","","","","",""
"2009","direct migration background","(1a) inadequately completed","","","","","","","","","","","","","",""
"2009","direct migration background","(1b) general elementary school","","","","","","","","","","","","","",""
"2009","direct migration background","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"2009","direct migration background","(2a) intermediate vocational","","","","","","","","","","","","","",""
"2009","direct migration background","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"2009","direct migration background","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"2009","direct migration background","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"2009","direct migration background","(3a) lower tertiary education","","","","","","","","","","","","","",""
"2009","direct migration background","(3b) higher tertiary education","","","","","","","","","","","","","",""
"2009","indirect migration background","(0) in school","","","","","","","","","","","","","",""
"2009","indirect migration background","(1a) inadequately completed","","","","","","","","","","","","","",""
"2009","indirect migration background","(1b) general elementary school","","","","","","","","","","","","","",""
"2009","indirect migration background","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"2009","indirect migration background","(2a) intermediate vocational","","","","","","","","","","","","","",""
"2009","indirect migration background","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"2009","indirect migration background","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"2009","indirect migration background","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"2009","indirect migration background","(3a) lower tertiary education","","","","","","","","","","","","","",""
"2009","indirect migration background","(3b) higher tertiary education","","","","","","","","","","","","","",""
"2009","no migration background","(0) in school","","","","","","","","","","","","","",""
"2009","no migration background","(1a) inadequately completed","","","","","","","","","","","","","",""
"2009","no migration background","(1b) general elementary school","","","","","","","","","","","","","",""
"2009","no migration background","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"2009","no migration background","(2a) intermediate vocational","","","","","","","","","","","","","",""
"2009","no migration background","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"2009","no migration background","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"2009","no migration background","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"2009","no migration background","(3a) lower tertiary education","","","","","","","","","","","","","",""
"2009","no migration background","(3b) higher tertiary education","","","","","","","","","","","","","",""
"2010","direct migration background","(0) in school","","","","","","","","","","","","","",""
"2010","direct migration background","(1a) inadequately completed","74.85","71.74","78","55","65","82","91","110","71.73","77.97","35","120","70","80"
"2010","direct migration background","(1b) general elementary school","75.52","75","307","56","65","85","93","115","73.85","77.19","40","160","74","78"
"2010","direct migration background","(1c) basic vocational qualification","80.04","80","388","60","70","90","97","125","78.5","81.58","47","148","77","80"
"2010","direct migration background","(2a) intermediate vocational","78.13","73.77","103","55","63","85","102","165","74.33","81.93","47","165","70","78"
"2010","direct migration background","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"2010","direct migration background","(2c_gen) general maturity certificate","71.95","75","75","54","62","81","89","102","68.64","75.26","47","108","65","78"
"2010","direct migration background","(2c_voc) vocational maturity certificate","77.15","75","176","56","64","84","100","175","74.54","79.76","45","175","68","75"
"2010","direct migration background","(3a) lower tertiary education","73.62","71.66","61","53","63","80","95","110","69.89","77.35","47","113","68","75"
"2010","direct migration background","(3b) higher tertiary education","70.47","72","212","52","60","80","88","103","68.54","72.4","40","132","70","75"
"2010","indirect migration background","(0) in school","67.26","65","45","52","59","80","85","90","63.62","70.9","45","93","60","70"
"2010","indirect migration background","(1a) inadequately completed","","","","","","","","","","","","","",""
"2010","indirect migration background","(1b) general elementary school","70.54","70","69","43","60","80","95","115","66.43","74.65","39","125","64","76"
"2010","indirect migration background","(1c) basic vocational qualification","81.27","80","110","63","70","91","100","120","78.39","84.15","50","120","76","82"
"2010","indirect migration background","(2a) intermediate vocational","81.97","81","104","54","70","92","105","120","78.49","85.45","47","120","72","80"
"2010","indirect migration background","(2b) intermediate general qualification","70.54","68.41","52","53","60","80","90","100","66.25","74.83","47","110","63","72"
"2010","indirect migration background","(2c_gen) general maturity certificate","74.84","70","62","55","65","85","102","104","71.24","78.44","46","111","66","76"
"2010","indirect migration background","(2c_voc) vocational maturity certificate","73.21","62","46","56","60","90","98","107","68.69","77.73","51","107","65","82"
"2010","indirect migration background","(3a) lower tertiary education","","","","","","","","","","","","","",""
"2010","indirect migration background","(3b) higher tertiary education","74.69","78","60","59","63","88","90","100","71.23","78.15","49","100","69","80"
"2010","no migration background","(0) in school","71.97","70","221","55","59","81","93","130","70.08","73.86","40","130","65","70"
"2010","no migration background","(1a) inadequately completed","76.03","75","60","58","65","85","99","110","71.16","80.9","47","150","66","80"
"2010","no migration background","(1b) general elementary school","75.42","72","858","58","64","84","95","125","74.3","76.54","40","197","72","75"
"2010","no migration background","(1c) basic vocational qualification","79.2","78","3844","60","68","89","100","126","78.68","79.72","40","177","78","79"
"2010","no migration background","(2a) intermediate vocational","78.51","76","3831","59","65","88","100","134","77.98","79.04","37","175","75","77"
"2010","no migration background","(2b) intermediate general qualification","73.06","69","325","55","62","81","94","140","71.05","75.07","36","217","68","72"
"2010","no migration background","(2c_gen) general maturity certificate","75.19","72","506","57","63","80","90","250","73.68","76.7","42","250","70","72"
"2010","no migration background","(2c_voc) vocational maturity certificate","77.05","74","1032","57","65","87","100","128","76.02","78.08","44","179","73","75"
"2010","no migration background","(3a) lower tertiary education","78.6","77","1414","59","67","89","100","133","77.77","79.43","42","140","76","78"
"2010","no migration background","(3b) higher tertiary education","77.7","76","2053","59","67","87","98","120","77.05","78.35","44","140","75","77"
"2011","direct migration background","(0) in school","","","","","","","","","","","","","",""
"2011","direct migration background","(1a) inadequately completed","","","","","","","","","","","","","",""
"2011","direct migration background","(1b) general elementary school","","","","","","","","","","","","","",""
"2011","direct migration background","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"2011","direct migration background","(2a) intermediate vocational","","","","","","","","","","","","","",""
"2011","direct migration background","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"2011","direct migration background","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"2011","direct migration background","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"2011","direct migration background","(3a) lower tertiary education","","","","","","","","","","","","","",""
"2011","direct migration background","(3b) higher tertiary education","","","","","","","","","","","","","",""
"2011","indirect migration background","(0) in school","","","","","","","","","","","","","",""
"2011","indirect migration background","(1a) inadequately completed","","","","","","","","","","","","","",""
"2011","indirect migration background","(1b) general elementary school","","","","","","","","","","","","","",""
"2011","indirect migration background","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"2011","indirect migration background","(2a) intermediate vocational","","","","","","","","","","","","","",""
"2011","indirect migration background","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"2011","indirect migration background","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"2011","indirect migration background","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"2011","indirect migration background","(3a) lower tertiary education","","","","","","","","","","","","","",""
"2011","indirect migration background","(3b) higher tertiary education","","","","","","","","","","","","","",""
"2011","no migration background","(0) in school","","","","","","","","","","","","","",""
"2011","no migration background","(1a) inadequately completed","","","","","","","","","","","","","",""
"2011","no migration background","(1b) general elementary school","","","","","","","","","","","","","",""
"2011","no migration background","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"2011","no migration background","(2a) intermediate vocational","","","","","","","","","","","","","",""
"2011","no migration background","(2b) intermediate general qualification","","","","","","","","","","","","","",""
