"year","age_gr","hgtyp1hh","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2004","66 and older","Couple + C. GT 16 ","80.88","79","165","65","68","88","96","200","78.37","83.39","45","200","78","83"
"2004","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"2004","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2004","66 and older","Single parent","68.67","68","69","50","65","75","85","106","65.52","71.82","39","110","67","75"
"2005","16-34 y.","(Married) couple without C.","","","","","","","","","","","","","",""
"2005","16-34 y.","1-pers.-HH","","","","","","","","","","","","","",""
"2005","16-34 y.","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2005","16-34 y.","Couple + C. LE 16","","","","","","","","","","","","","",""
"2005","16-34 y.","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2005","16-34 y.","Single parent","","","","","","","","","","","","","",""
"2005","35-65 y.","(Married) couple without C.","","","","","","","","","","","","","",""
"2005","35-65 y.","1-pers.-HH","","","","","","","","","","","","","",""
"2005","35-65 y.","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2005","35-65 y.","Couple + C. LE 16","","","","","","","","","","","","","",""
"2005","35-65 y.","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2005","35-65 y.","Single parent","","","","","","","","","","","","","",""
"2005","66 and older","(Married) couple without C.","","","","","","","","","","","","","",""
"2005","66 and older","1-pers.-HH","","","","","","","","","","","","","",""
"2005","66 and older","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2005","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"2005","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2005","66 and older","Single parent","","","","","","","","","","","","","",""
"2006","16-34 y.","(Married) couple without C.","74.13","71.52","942","55","61","85","98","125","73.07","75.19","41","151","70","72"
"2006","16-34 y.","1-pers.-HH","73.6","73","714","55","62","82","93","120","72.5","74.7","39","168","70","73"
"2006","16-34 y.","Couple + C. GT 16 ","72.5","70","1268","55","62","80","92","110","71.72","73.28","33","130","68","70"
"2006","16-34 y.","Couple + C. LE 16","74.18","74","1102","55","62","84","94","116","73.21","75.15","40","200","71","74"
"2006","16-34 y.","Couple + C. LE and GT 16","70.08","65","482","54","60","79","90","120","68.76","71.4","41","175","65","70"
"2006","16-34 y.","Single parent","71.36","70","441","52","60","80","90","130","69.85","72.87","37","165","66","70"
"2006","35-65 y.","(Married) couple without C.","77.83","77","4055","60","67","87","98","120","77.36","78.3","37","200","76","78"
"2006","35-65 y.","1-pers.-HH","78","76","1337","58","65","87","100","125","77.1","78.9","41","195","75","76"
"2006","35-65 y.","Couple + C. GT 16 ","79.15","78","2223","60","67","90","100","130","78.46","79.84","43","200","77","79"
"2006","35-65 y.","Couple + C. LE 16","78.14","77","2789","59","66","88","99","126","77.54","78.74","36","189","76","78"
"2006","35-65 y.","Couple + C. LE and GT 16","78.5","78","1000","58","66","88","100","125","77.48","79.52","44","175","75","78"
"2006","35-65 y.","Single parent","71.76","70","650","55","60","80","93","115","70.59","72.93","42","130","68","72"
"2006","66 and older","(Married) couple without C.","77.5","77","2816","60","68","85","95","113","76.98","78.02","35","190","76","78"
"2006","66 and older","1-pers.-HH","71.82","70","1268","56","62","80","90","110","71.06","72.58","38","195","70","72"
"2006","66 and older","Couple + C. GT 16 ","78.52","79","163","64","69","87","96","110","76.4","80.64","45","116","77","82"
"2006","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"2006","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2006","66 and older","Single parent","69.94","67","67","54","62","80","88","106","66.28","73.6","40","110","66","75"
"2007","16-34 y.","(Married) couple without C.","","","","","","","","","","","","","",""
"2007","16-34 y.","1-pers.-HH","","","","","","","","","","","","","",""
"2007","16-34 y.","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2007","16-34 y.","Couple + C. LE 16","","","","","","","","","","","","","",""
"2007","16-34 y.","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2007","16-34 y.","Single parent","","","","","","","","","","","","","",""
"2007","35-65 y.","(Married) couple without C.","","","","","","","","","","","","","",""
"2007","35-65 y.","1-pers.-HH","","","","","","","","","","","","","",""
"2007","35-65 y.","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2007","35-65 y.","Couple + C. LE 16","","","","","","","","","","","","","",""
"2007","35-65 y.","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2007","35-65 y.","Single parent","","","","","","","","","","","","","",""
"2007","66 and older","(Married) couple without C.","","","","","","","","","","","","","",""
"2007","66 and older","1-pers.-HH","","","","","","","","","","","","","",""
"2007","66 and older","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2007","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"2007","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2007","66 and older","Single parent","","","","","","","","","","","","","",""
"2008","16-34 y.","(Married) couple without C.","76.02","73","803","55","63","85","100","132","74.87","77.17","44","165","70","73"
"2008","16-34 y.","1-pers.-HH","72.78","72","600","54","61","80","90","115","71.51","74.05","40","230","70","72"
"2008","16-34 y.","Couple + C. GT 16 ","72.97","71","1143","54","61","81","94","120","72.1","73.84","35","140","70","72"
"2008","16-34 y.","Couple + C. LE 16","74.87","75","857","56","63","84","95","120","73.8","75.94","40","158","72","75"
"2008","16-34 y.","Couple + C. LE and GT 16","68.54","68.59","376","52","60","76","83","110","67.21","69.87","43","130","65","69"
"2008","16-34 y.","Single parent","70.28","69","438","52","60","79","90","120","68.77","71.79","38","180","66","70"
"2008","35-65 y.","(Married) couple without C.","78.7","78","3430","60","67","89","100","123","78.17","79.23","36","165","76","78"
"2008","35-65 y.","1-pers.-HH","79.09","77","1222","58","67","88","102","128","78.13","80.05","44","190","75","78"
"2008","35-65 y.","Couple + C. GT 16 ","80.67","80","2008","60","68","90","102","135","79.94","81.4","38","166","78","80"
"2008","35-65 y.","Couple + C. LE 16","78.96","78","2324","58","66","89","100","130","78.28","79.64","42","185","77","79"
"2008","35-65 y.","Couple + C. LE and GT 16","78.37","78","828","60","65","88","100","120","77.26","79.48","44","180","76","80"
"2008","35-65 y.","Single parent","72.01","70","575","55","60","80","93","120","70.77","73.25","43","130","69","72"
"2008","66 and older","(Married) couple without C.","78.11","77","2783","60","68","86","96","125","77.58","78.64","35","204","76","78"
"2008","66 and older","1-pers.-HH","72.9","71","1192","57","63","80","90","111","72.1","73.7","38","175","70","73"
"2008","66 and older","Couple + C. GT 16 ","78.36","79.75","184","64","70","84","93","110","76.42","80.3","49","145","78","80"
"2008","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"2008","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2008","66 and older","Single parent","70.54","70","66","57","61","75","88","108","67.43","73.65","48","108","68","75"
"2009","16-34 y.","(Married) couple without C.","","","","","","","","","","","","","",""
"2009","16-34 y.","1-pers.-HH","","","","","","","","","","","","","",""
"2009","16-34 y.","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2009","16-34 y.","Couple + C. LE 16","","","","","","","","","","","","","",""
"2009","16-34 y.","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2009","16-34 y.","Single parent","","","","","","","","","","","","","",""
"2009","35-65 y.","(Married) couple without C.","","","","","","","","","","","","","",""
"2009","35-65 y.","1-pers.-HH","","","","","","","","","","","","","",""
"2009","35-65 y.","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2009","35-65 y.","Couple + C. LE 16","","","","","","","","","","","","","",""
"2009","35-65 y.","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2009","35-65 y.","Single parent","","","","","","","","","","","","","",""
"2009","66 and older","(Married) couple without C.","","","","","","","","","","","","","",""
"2009","66 and older","1-pers.-HH","","","","","","","","","","","","","",""
"2009","66 and older","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2009","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"2009","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2009","66 and older","Single parent","","","","","","","","","","","","","",""
"2010","16-34 y.","(Married) couple without C.","75.82","70","679","55","61","85","98","140","74.49","77.15","45","250","70","74"
"2010","16-34 y.","1-pers.-HH","73.66","72","512","55","62","83","93","120","72.32","75","39","140","70","72"
"2010","16-34 y.","Couple + C. GT 16 ","74.3","73","955","55","62","83","95","125","73.3","75.3","36","140","70","74"
"2010","16-34 y.","Couple + C. LE 16","76.2","74","639","58","62","86","100","120","74.92","77.48","40","140","71","75"
"2010","16-34 y.","Couple + C. LE and GT 16","69.61","70","331","52","59","76","89","117","68.06","71.16","40","140","66","70"
"2010","16-34 y.","Single parent","73.45","70","351","53","59","82","94","135","71.6","75.3","37","217","68","71"
"2010","35-65 y.","(Married) couple without C.","79.45","78","3000","60","67","90","102","125","78.86","80.04","37","179","76","78"
"2010","35-65 y.","1-pers.-HH","80.8","78","1100","60","68","90","105","133","79.77","81.83","44","172","76","79"
"2010","35-65 y.","Couple + C. GT 16 ","80.77","79","1695","60","68","90","102","150","79.95","81.59","40","175","78","80"
"2010","35-65 y.","Couple + C. LE 16","78.14","76","1882","58","65","89","100","135","77.39","78.89","41","175","77","79"
"2010","35-65 y.","Couple + C. LE and GT 16","80.36","80","707","59","68","90","101","128","79.12","81.6","44","151","77","80"
"2010","35-65 y.","Single parent","75.05","72","468","58","64","85","95","130","73.55","76.55","40","177","69","72"
"2010","66 and older","(Married) couple without C.","77.97","77","2608","60","68","86","96","123","77.41","78.53","35","197","77","78"
"2010","66 and older","1-pers.-HH","72.44","70","1117","57","63","80","90","110","71.65","73.23","43","125","70","72"
"2010","66 and older","Couple + C. GT 16 ","78.61","78","161","64","70","84","95","115","76.58","80.64","50","125","77","80"
"2010","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"2010","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2010","66 and older","Single parent","72.5","70","62","58","60","80","93","106","68.9","76.1","46","106","68","77"
"2011","16-34 y.","(Married) couple without C.","","","","","","","","","","","","","",""
"2011","16-34 y.","1-pers.-HH","","","","","","","","","","","","","",""
"2011","16-34 y.","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2011","16-34 y.","Couple + C. LE 16","","","","","","","","","","","","","",""
"2011","16-34 y.","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2011","16-34 y.","Single parent","","","","","","","","","","","","","",""
"2011","35-65 y.","(Married) couple without C.","","","","","","","","","","","","","",""
"2011","35-65 y.","1-pers.-HH","","","","","","","","","","","","","",""
"2011","35-65 y.","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2011","35-65 y.","Couple + C. LE 16","","","","","","","","","","","","","",""
"2011","35-65 y.","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2011","35-65 y.","Single parent","","","","","","","","","","","","","",""
"2011","66 and older","(Married) couple without C.","","","","","","","","","","","","","",""
"2011","66 and older","1-pers.-HH","","","","","","","","","","","","","",""
"2011","66 and older","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2011","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"2011","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2011","66 and older","Single parent","","","","","","","","","","","","","",""
"2012","16-34 y.","(Married) couple without C.","75.68","73","788","56","61","86","98","130","74.51","76.85","42","154","70","74"
"2012","16-34 y.","1-pers.-HH","73.91","72","669","55","61","84","95","127","72.71","75.11","40","135","70","73"
"2012","16-34 y.","Couple + C. GT 16 ","72.62","70","961","54","61","80","92","120","71.59","73.65","30","150","70","72"
"2012","16-34 y.","Couple + C. LE 16","75.13","73","784","56","63","84","97","120","73.98","76.28","38","150","72","74"
"2012","16-34 y.","Couple + C. LE and GT 16","69.18","68","339","50","58","77","90","120","67.54","70.82","40","140","65","70"
"2012","16-34 y.","Single parent","75.22","72","437","55","60","83","100","142","73.53","76.91","40","190","68","72"
"2012","35-65 y.","(Married) couple without C.","80.24","79","3859","60","68","90","102","132","79.7","80.78","34","210","78","79"
"2012","35-65 y.","1-pers.-HH","80.17","78","1546","59","67","90","105","132","79.28","81.06","43","170","77","80"
"2012","35-65 y.","Couple + C. GT 16 ","80.58","80","1806","60","69","90","101","128","79.8","81.36","40","199","78","80"
"2012","35-65 y.","Couple + C. LE 16","79.42","79","2234","59","67","89","100","131","78.7","80.14","41","225","78","80"
"2012","35-65 y.","Couple + C. LE and GT 16","80.45","80","736","61","68","90","104","120","79.26","81.64","42","143","76","80"
"2012","35-65 y.","Single parent","75.65","73","671","58","63","85","96","130","74.4","76.9","39","163","70","74"
"2012","66 and older","(Married) couple without C.","77.65","77","3429","60","68","86","95","115","77.18","78.12","35","169","77","78"
"2012","66 and older","1-pers.-HH","72.77","71","1418","55","63","80","90","115","72.01","73.53","30","158","70","73"
"2012","66 and older","Couple + C. GT 16 ","76.75","75.37","170","60","67","85","93","116","74.73","78.77","55","128","75","81"
"2012","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"2012","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2012","66 and older","Single parent","71.12","71","78","55","62","80","90","105","67.89","74.35","47","105","68","76"
"2013","16-34 y.","(Married) couple without C.","","","","","","","","","","","","","",""
"2013","16-34 y.","1-pers.-HH","","","","","","","","","","","","","",""
"2013","16-34 y.","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2013","16-34 y.","Couple + C. LE 16","","","","","","","","","","","","","",""
"2013","16-34 y.","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2013","16-34 y.","Single parent","","","","","","","","","","","","","",""
"2013","35-65 y.","(Married) couple without C.","","","","","","","","","","","","","",""
"2013","35-65 y.","1-pers.-HH","","","","","","","","","","","","","",""
"2013","35-65 y.","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2013","35-65 y.","Couple + C. LE 16","","","","","","","","","","","","","",""
"2013","35-65 y.","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2013","35-65 y.","Single parent","","","","","","","","","","","","","",""
"2013","66 and older","(Married) couple without C.","","","","","","","","","","","","","",""
"2013","66 and older","1-pers.-HH","","","","","","","","","","","","","",""
"2013","66 and older","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2013","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"2013","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2013","66 and older","Single parent","","","","","","","","","","","","","",""
"2014","16-34 y.","(Married) couple without C.","74.9","71","977","55","62","86","96","130","73.85","75.95","44","162","70","74"
"2014","16-34 y.","1-pers.-HH","74.42","72","717","56","63","84","96","130","73.19","75.65","41","165","70","74"
"2014","16-34 y.","Couple + C. GT 16 ","73.5","72","1026","55","63","81","90","130","72.5","74.5","30","160","70","72"
"2014","16-34 y.","Couple + C. LE 16","74.81","72","1842","55","61","85","97","130","74","75.62","40","200","72","74"
"2014","16-34 y.","Couple + C. LE and GT 16","71.55","70","702","52","60","80","90","125","70.36","72.74","35","140","68","70"
"2014","16-34 y.","Single parent","73.72","70","836","52","60","84","100","145","72.47","74.97","38","190","68","70"
"2014","35-65 y.","(Married) couple without C.","80.75","80","3731","60","68","90","105","130","80.2","81.3","35","175","78","80"
"2014","35-65 y.","1-pers.-HH","82.01","80","1532","60","68","93","107","140","81.08","82.94","40","195","78","80"
"2014","35-65 y.","Couple + C. GT 16 ","80.41","80","1845","59","68","90","102","128","79.64","81.18","42","180","78","80"
"2014","35-65 y.","Couple + C. LE 16","79.65","79","4907","59","67","90","100","130","79.16","80.14","39","180","78","79"
"2014","35-65 y.","Couple + C. LE and GT 16","79.93","79","1500","60","68","90","100","128","79.07","80.79","44","185","77","80"
"2014","35-65 y.","Single parent","75.09","72","1500","57","63","85","98","125","74.24","75.94","39","180","70","72"
"2014","66 and older","(Married) couple without C.","78.03","77","3240","60","68","87","96","115","77.53","78.53","35","225","77","78"
"2014","66 and older","1-pers.-HH","73","71","1373","55","63","80","93","116","72.22","73.78","30","136","71","73"
"2014","66 and older","Couple + C. GT 16 ","78.73","76.33","167","60","68","89","98","116","76.53","80.93","52","130","78","83"
"2014","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"2014","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2014","66 and older","Single parent","69.99","69.31","71","53","60","75","90","110","66.57","73.41","43","110","66","75"
"2015","16-34 y.","(Married) couple without C.","","","","","","","","","","","","","",""
"2015","16-34 y.","1-pers.-HH","","","","","","","","","","","","","",""
"2015","16-34 y.","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2015","16-34 y.","Couple + C. LE 16","","","","","","","","","","","","","",""
"2015","16-34 y.","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2015","16-34 y.","Single parent","","","","","","","","","","","","","",""
"2015","35-65 y.","(Married) couple without C.","","","","","","","","","","","","","",""
"2015","35-65 y.","1-pers.-HH","","","","","","","","","","","","","",""
"2015","35-65 y.","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2015","35-65 y.","Couple + C. LE 16","","","","","","","","","","","","","",""
"2015","35-65 y.","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2015","35-65 y.","Single parent","","","","","","","","","","","","","",""
"2015","66 and older","(Married) couple without C.","","","","","","","","","","","","","",""
"2015","66 and older","1-pers.-HH","","","","","","","","","","","","","",""
"2015","66 and older","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2015","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"2015","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2015","66 and older","Single parent","","","","","","","","","","","","","",""
"2016","16-34 y.","(Married) couple without C.","76.26","74","897","57","64","87","98","132","75.16","77.36","40","142","70","73"
"2016","16-34 y.","1-pers.-HH","75.76","74","676","56","63","85","98","145","74.42","77.1","42","160","70","75"
"2016","16-34 y.","Couple + C. GT 16 ","73.62","72","885","53","60","82","93","130","72.53","74.71","39","160","69","72"
"2016","16-34 y.","Couple + C. LE 16","75.63","73","1391","55","62","87","98","130","74.67","76.59","39","200","72","75"
"2016","16-34 y.","Couple + C. LE and GT 16","71.53","70","662","54","60","80","90","130","70.36","72.7","40","140","68","70"
"2016","16-34 y.","Single parent","75.5","71.44","718","52","60","85","104","150","74.04","76.96","40","165","68","70"
"2016","35-65 y.","(Married) couple without C.","80.94","80","3341","60","68","90","105","135","80.34","81.54","42","180","79","80"
"2016","35-65 y.","1-pers.-HH","82.92","80","1449","60","70","93","109","140","81.93","83.91","39","215","78","80"
"2016","35-65 y.","Couple + C. GT 16 ","80.7","80","1626","60","68","90","101","127","79.87","81.53","40","190","78","80"
"2016","35-65 y.","Couple + C. LE 16","80.68","80","4297","60","68","90","103","130","80.14","81.22","39","200","78","79"
"2016","35-65 y.","Couple + C. LE and GT 16","80.3","79","1378","60","68","90","100","135","79.33","81.27","39","230","78","80"
"2016","35-65 y.","Single parent","75.59","71","1310","57","63","85","100","135","74.64","76.54","38","185","70","73"
"2016","66 and older","(Married) couple without C.","77.66","76","3041","60","68","87","95","118","77.14","78.18","40","175","77","79"
"2016","66 and older","1-pers.-HH","73.59","72","1327","55","63","82","93","115","72.77","74.41","30","170","72","73"
"2016","66 and older","Couple + C. GT 16 ","81.67","80","197","62","70","90","105","120","79.45","83.89","52","150","80","84"
"2016","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"2016","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2016","66 and older","Single parent","73.7","72","71","56","65","82","93","120","70.3","77.1","45","120","70","78"
"2017","16-34 y.","(Married) couple without C.","","","","","","","","","","","","","",""
"2017","16-34 y.","1-pers.-HH","","","","","","","","","","","","","",""
"2017","16-34 y.","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2017","16-34 y.","Couple + C. LE 16","","","","","","","","","","","","","",""
"2017","16-34 y.","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2017","16-34 y.","Single parent","","","","","","","","","","","","","",""
"2017","35-65 y.","(Married) couple without C.","","","","","","","","","","","","","",""
"2017","35-65 y.","1-pers.-HH","","","","","","","","","","","","","",""
"2017","35-65 y.","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2017","35-65 y.","Couple + C. LE 16","","","","","","","","","","","","","",""
"2017","35-65 y.","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2017","35-65 y.","Single parent","","","","","","","","","","","","","",""
"2017","66 and older","(Married) couple without C.","","","","","","","","","","","","","",""
"2017","66 and older","1-pers.-HH","","","","","","","","","","","","","",""
"2017","66 and older","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2017","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"2017","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2017","66 and older","Single parent","","","","","","","","","","","","","",""
"2018","16-34 y.","(Married) couple without C.","75.63","74","1111","55","63","86","98","127","74.64","76.62","40","145","72","75"
"2018","16-34 y.","1-pers.-HH","76.92","74","1511","58","64","85","100","150","76.09","77.75","35","182","70","73"
"2018","16-34 y.","Couple + C. GT 16 ","74.15","71","1014","54","60","84","95","138","73.05","75.25","38","170","70","72"
"2018","16-34 y.","Couple + C. LE 16","77.27","75","1975","55","63","89","100","140","76.5","78.04","38","190","72","74"
"2018","16-34 y.","Couple + C. LE and GT 16","70.43","68","806","54","60","78","90","115","69.35","71.51","37","140","66","70"
"2018","16-34 y.","Single parent","76.21","72","935","54","61","86","103","150","74.98","77.44","40","170","69","70"
"2018","35-65 y.","(Married) couple without C.","81.88","80","3688","60","69","92","108","136","81.29","82.47","40","180","79","80"
"2018","35-65 y.","1-pers.-HH","82.74","80","1921","60","69","94","110","140","81.87","83.61","39","188","78","80"
"2018","35-65 y.","Couple + C. GT 16 ","81.75","80","1840","60","69","92","105","132","80.93","82.57","41","195","79","80"
"2018","35-65 y.","Couple + C. LE 16","81.13","80","4972","60","68","90","104","132","80.65","81.61","38","230","79","80"
"2018","35-65 y.","Couple + C. LE and GT 16","80.39","80","1823","60","68","90","104","135","79.6","81.18","44","170","79","80"
"2018","35-65 y.","Single parent","75.93","72","1444","57","63","85","100","130","75.02","76.84","38","190","72","74"
"2018","66 and older","(Married) couple without C.","77.84","77","3240","60","68","87","98","120","77.31","78.37","35","187","77","79"
"2018","66 and older","1-pers.-HH","73.69","72","1393","57","63","82","92","120","72.88","74.5","30","150","71","74"
"2018","66 and older","Couple + C. GT 16 ","78.92","77","199","60","69","90","98","115","76.89","80.95","54","130","77","82"
"2018","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"2018","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
