"plh0219","year","migback","sex","n","percent","lower_confidence","upper_confidence","value"
"2 on scale 1-7 ","2008","indirect migration background","Male","","","","","2"
"2 on scale 1-7 ","2008","direct migration background","Female","","","","","2"
"2 on scale 1-7 ","2008","no migration background","Male","","","","","2"
"3 on scale 1-7 ","2008","direct migration background","Male","","","","","3"
"3 on scale 1-7 ","2008","no migration background","Female","","","","","3"
"3 on scale 1-7 ","2008","indirect migration background","Female","","","","","3"
"3 on scale 1-7 ","2008","no migration background","Male","","","","","3"
"3 on scale 1-7 ","2008","direct migration background","Female","","","","","3"
"3 on scale 1-7 ","2008","indirect migration background","Male","","","","","3"
"4 on scale 1-7","2008","indirect migration background","Female","","","","","4"
"4 on scale 1-7","2008","direct migration background","Male","","","","","4"
"4 on scale 1-7","2008","indirect migration background","Male","","","","","4"
"4 on scale 1-7","2008","direct migration background","Female","","","","","4"
"4 on scale 1-7","2008","no migration background","Female","","","","","4"
"4 on scale 1-7","2008","no migration background","Male","","","","","4"
"5 on scale 1-7","2008","indirect migration background","Female","","","","","5"
"5 on scale 1-7","2008","indirect migration background","Male","","","","","5"
"5 on scale 1-7","2008","direct migration background","Male","","","","","5"
"5 on scale 1-7","2008","direct migration background","Female","","","","","5"
"5 on scale 1-7","2008","no migration background","Female","","","","","5"
"5 on scale 1-7","2008","no migration background","Male","","","","","5"
"6 on scale 1-7","2008","indirect migration background","Female","","","","","6"
"6 on scale 1-7","2008","indirect migration background","Male","","","","","6"
"6 on scale 1-7","2008","direct migration background","Male","","","","","6"
"6 on scale 1-7","2008","direct migration background","Female","","","","","6"
"6 on scale 1-7","2008","no migration background","Female","","","","","6"
"6 on scale 1-7","2008","no migration background","Male","","","","","6"
"7 Strongly agree","2008","indirect migration background","Female","","","","","7"
"7 Strongly agree","2008","no migration background","Male","","","","","7"
"7 Strongly agree","2008","direct migration background","Male","","","","","7"
"7 Strongly agree","2008","direct migration background","Female","","","","","7"
"7 Strongly agree","2008","indirect migration background","Male","","","","","7"
"7 Strongly agree","2008","no migration background","Female","","","","","7"
"1 Strongly disagree","2009","no migration background","Female","97","0.0140496949279293","0.0114917943219175","0.0166075955339412","1"
"1 Strongly disagree","2009","direct migration background","Male","10","","","","1"
"1 Strongly disagree","2009","direct migration background","Female","17","","","","1"
"1 Strongly disagree","2009","indirect migration background","Male","2","","","","1"
"1 Strongly disagree","2009","indirect migration background","Female","2","","","","1"
"1 Strongly disagree","2009","no migration background","Male","113","0.0198663579437434","0.0167053545960896","0.0230273612913973","1"
"2 on scale 1-7 ","2009","indirect migration background","Female","10","","","","2"
"2 on scale 1-7 ","2009","direct migration background","Female","43","0.0529785211224868","0.0382627536192063","0.0676942886257673","2"
"2 on scale 1-7 ","2009","direct migration background","Male","37","0.0416863696983642","0.0274105362204037","0.0559622031763247","2"
"2 on scale 1-7 ","2009","indirect migration background","Male","15","","","","2"
"2 on scale 1-7 ","2009","no migration background","Male","361","0.0544697328276553","0.0493288403584937","0.0596106252968168","2"
"2 on scale 1-7 ","2009","no migration background","Female","295","0.0405955937058509","0.0363065249535635","0.0448846624581383","2"
"3 on scale 1-7 ","2009","direct migration background","Male","81","0.122376876693327","0.0989694153917299","0.145784337994924","3"
"3 on scale 1-7 ","2009","no migration background","Female","794","0.0999677846955745","0.0934487729087749","0.106486796482374","3"
"3 on scale 1-7 ","2009","no migration background","Male","905","0.118949487098008","0.111616095600758","0.126282878595257","3"
"3 on scale 1-7 ","2009","indirect migration background","Female","26","","","","3"
"3 on scale 1-7 ","2009","indirect migration background","Male","28","","","","3"
"3 on scale 1-7 ","2009","direct migration background","Female","102","0.104107888329333","0.084043646076115","0.124172130582552","3"
"4 on scale 1-7","2009","indirect migration background","Female","65","0.200603570315479","0.159744795557064","0.241462345073894","4"
"4 on scale 1-7","2009","direct migration background","Male","178","0.237357857169624","0.206969109057884","0.267746605281364","4"
"4 on scale 1-7","2009","indirect migration background","Male","68","0.257422651548535","0.211220404487057","0.303624898610013","4"
"4 on scale 1-7","2009","no migration background","Female","1653","0.214643403135645","0.205720320281145","0.223566485990145","4"
"4 on scale 1-7","2009","direct migration background","Female","188","0.209887966719177","0.183133814362239","0.236642119076115","4"
"4 on scale 1-7","2009","no migration background","Male","1578","0.210557934737478","0.201322249618113","0.219793619856843","4"
"5 on scale 1-7","2009","indirect migration background","Female","71","0.185756002222553","0.146074909896857","0.225437094548249","5"
"5 on scale 1-7","2009","direct migration background","Male","176","0.2470980511705","0.216290691873273","0.277905410467727","5"
"5 on scale 1-7","2009","indirect migration background","Male","78","0.186312353240213","0.145167212072693","0.227457494407733","5"
"5 on scale 1-7","2009","no migration background","Female","1795","0.213972099990112","0.205059174823999","0.222885025156224","5"
"5 on scale 1-7","2009","direct migration background","Female","195","0.223255509938307","0.195896947639289","0.250614072237326","5"
"5 on scale 1-7","2009","no migration background","Male","1713","0.219294377652946","0.209921335250068","0.228667420055824","5"
"6 on scale 1-7","2009","indirect migration background","Female","112","0.315808566223065","0.268380471656846","0.363236660789285","6"
"6 on scale 1-7","2009","indirect migration background","Male","87","0.229780783413498","0.185324526093194","0.274237040733802","6"
"6 on scale 1-7","2009","direct migration background","Male","164","0.200509978543532","0.171912672575999","0.229107284511065","6"
"6 on scale 1-7","2009","direct migration background","Female","191","0.20301871427141","0.176591877268628","0.229445551274191","6"
"6 on scale 1-7","2009","no migration background","Female","2048","0.238418825628047","0.229157970781896","0.247679680474199","6"
"6 on scale 1-7","2009","no migration background","Male","1795","0.233240324406553","0.223660564371274","0.242820084441831","6"
"7 Strongly agree","2009","indirect migration background","Female","83","0.200786520147651","0.159913795965418","0.241659244329884","7"
"7 Strongly agree","2009","no migration background","Male","1021","0.143621785333617","0.13567729308664","0.151566277580594","7"
"7 Strongly agree","2009","no migration background","Female","1451","0.178352597916841","0.170032945778197","0.186672250055485","7"
"7 Strongly agree","2009","direct migration background","Male","107","0.140511390277586","0.115689981256754","0.165332799298418","7"
"7 Strongly agree","2009","direct migration background","Female","154","0.178673609604733","0.153506045581281","0.203841173628185","7"
"7 Strongly agree","2009","indirect migration background","Male","66","0.208813859297319","0.165861416778554","0.251766301816083","7"
"1 Strongly disagree","2010","no migration background","Female","","","","","1"
"1 Strongly disagree","2010","direct migration background","Male","","","","","1"
"1 Strongly disagree","2010","direct migration background","Female","","","","","1"
"1 Strongly disagree","2010","indirect migration background","Male","","","","","1"
"1 Strongly disagree","2010","indirect migration background","Female","","","","","1"
"1 Strongly disagree","2010","no migration background","Male","","","","","1"
"2 on scale 1-7 ","2010","direct migration background","Male","","","","","2"
"2 on scale 1-7 ","2010","direct migration background","Female","","","","","2"
"2 on scale 1-7 ","2010","no migration background","Female","","","","","2"
"2 on scale 1-7 ","2010","indirect migration background","Female","","","","","2"
"2 on scale 1-7 ","2010","indirect migration background","Male","","","","","2"
"2 on scale 1-7 ","2010","no migration background","Male","","","","","2"
"3 on scale 1-7 ","2010","no migration background","Female","","","","","3"
"3 on scale 1-7 ","2010","direct migration background","Male","","","","","3"
"3 on scale 1-7 ","2010","no migration background","Male","","","","","3"
"3 on scale 1-7 ","2010","indirect migration background","Female","","","","","3"
"3 on scale 1-7 ","2010","indirect migration background","Male","","","","","3"
"3 on scale 1-7 ","2010","direct migration background","Female","","","","","3"
"4 on scale 1-7","2010","indirect migration background","Female","","","","","4"
"4 on scale 1-7","2010","indirect migration background","Male","","","","","4"
"4 on scale 1-7","2010","direct migration background","Male","","","","","4"
"4 on scale 1-7","2010","no migration background","Female","","","","","4"
"4 on scale 1-7","2010","direct migration background","Female","","","","","4"
"4 on scale 1-7","2010","no migration background","Male","","","","","4"
"5 on scale 1-7","2010","indirect migration background","Female","","","","","5"
"5 on scale 1-7","2010","direct migration background","Male","","","","","5"
"5 on scale 1-7","2010","indirect migration background","Male","","","","","5"
"5 on scale 1-7","2010","direct migration background","Female","","","","","5"
"5 on scale 1-7","2010","no migration background","Female","","","","","5"
"5 on scale 1-7","2010","no migration background","Male","","","","","5"
"6 on scale 1-7","2010","indirect migration background","Female","","","","","6"
"6 on scale 1-7","2010","direct migration background","Male","","","","","6"
"6 on scale 1-7","2010","indirect migration background","Male","","","","","6"
"6 on scale 1-7","2010","no migration background","Female","","","","","6"
"6 on scale 1-7","2010","direct migration background","Female","","","","","6"
"6 on scale 1-7","2010","no migration background","Male","","","","","6"
"7 Strongly agree","2010","indirect migration background","Female","","","","","7"
"7 Strongly agree","2010","no migration background","Male","","","","","7"
"7 Strongly agree","2010","no migration background","Female","","","","","7"
"7 Strongly agree","2010","direct migration background","Male","","","","","7"
"7 Strongly agree","2010","direct migration background","Female","","","","","7"
"7 Strongly agree","2010","indirect migration background","Male","","","","","7"
"1 Strongly disagree","2011","no migration background","Female","","","","","1"
"1 Strongly disagree","2011","direct migration background","Male","","","","","1"
"1 Strongly disagree","2011","direct migration background","Female","","","","","1"
"1 Strongly disagree","2011","indirect migration background","Male","","","","","1"
"1 Strongly disagree","2011","indirect migration background","Female","","","","","1"
"1 Strongly disagree","2011","no migration background","Male","","","","","1"
"2 on scale 1-7 ","2011","indirect migration background","Female","","","","","2"
"2 on scale 1-7 ","2011","direct migration background","Male","","","","","2"
"2 on scale 1-7 ","2011","direct migration background","Female","","","","","2"
"2 on scale 1-7 ","2011","no migration background","Female","","","","","2"
"2 on scale 1-7 ","2011","no migration background","Male","","","","","2"
"2 on scale 1-7 ","2011","indirect migration background","Male","","","","","2"
"3 on scale 1-7 ","2011","indirect migration background","Female","","","","","3"
"3 on scale 1-7 ","2011","indirect migration background","Male","","","","","3"
"3 on scale 1-7 ","2011","no migration background","Female","","","","","3"
"3 on scale 1-7 ","2011","direct migration background","Male","","","","","3"
"3 on scale 1-7 ","2011","direct migration background","Female","","","","","3"
"3 on scale 1-7 ","2011","no migration background","Male","","","","","3"
"4 on scale 1-7","2011","indirect migration background","Male","","","","","4"
"4 on scale 1-7","2011","indirect migration background","Female","","","","","4"
"4 on scale 1-7","2011","direct migration background","Male","","","","","4"
"4 on scale 1-7","2011","direct migration background","Female","","","","","4"
"4 on scale 1-7","2011","no migration background","Female","","","","","4"
"4 on scale 1-7","2011","no migration background","Male","","","","","4"
"5 on scale 1-7","2011","indirect migration background","Female","","","","","5"
"5 on scale 1-7","2011","indirect migration background","Male","","","","","5"
"5 on scale 1-7","2011","direct migration background","Male","","","","","5"
"5 on scale 1-7","2011","direct migration background","Female","","","","","5"
"5 on scale 1-7","2011","no migration background","Female","","","","","5"
"5 on scale 1-7","2011","no migration background","Male","","","","","5"
"6 on scale 1-7","2011","no migration background","Female","","","","","6"
"6 on scale 1-7","2011","indirect migration background","Female","","","","","6"
"6 on scale 1-7","2011","direct migration background","Male","","","","","6"
"6 on scale 1-7","2011","no migration background","Male","","","","","6"
"6 on scale 1-7","2011","direct migration background","Female","","","","","6"
"6 on scale 1-7","2011","indirect migration background","Male","","","","","6"
"7 Strongly agree","2011","no migration background","Female","","","","","7"
"7 Strongly agree","2011","direct migration background","Male","","","","","7"
"7 Strongly agree","2011","indirect migration background","Female","","","","","7"
"7 Strongly agree","2011","no migration background","Male","","","","","7"
"7 Strongly agree","2011","direct migration background","Female","","","","","7"
"7 Strongly agree","2011","indirect migration background","Male","","","","","7"
"1 Strongly disagree","2012","no migration background","Female","20","","","","1"
"1 Strongly disagree","2012","direct migration background","Male","10","","","","1"
"1 Strongly disagree","2012","indirect migration background","Male","1","","","","1"
"1 Strongly disagree","2012","indirect migration background","Female","2","","","","1"
"1 Strongly disagree","2012","direct migration background","Female","14","","","","1"
"1 Strongly disagree","2012","no migration background","Male","24","","","","1"
"2 on scale 1-7 ","2012","direct migration background","Male","18","","","","2"
"2 on scale 1-7 ","2012","direct migration background","Female","19","","","","2"
"2 on scale 1-7 ","2012","indirect migration background","Female","5","","","","2"
"2 on scale 1-7 ","2012","no migration background","Female","93","0.0276321900234331","0.0220748392699439","0.0331895407769224","2"
"2 on scale 1-7 ","2012","no migration background","Male","82","0.029429604626882","0.0223865466470954","0.0364726626066686","2"
"2 on scale 1-7 ","2012","indirect migration background","Male","8","","","","2"
"3 on scale 1-7 ","2012","indirect migration background","Female","12","","","","3"
"3 on scale 1-7 ","2012","indirect migration background","Male","21","","","","3"
"3 on scale 1-7 ","2012","direct migration background","Male","35","0.0773761508087817","0.0535726239538791","0.101179677663684","3"
"3 on scale 1-7 ","2012","direct migration background","Female","43","0.066272940452732","0.0464015645942664","0.0861443163111976","3"
"3 on scale 1-7 ","2012","no migration background","Female","224","0.0666108081741053","0.0581570736864104","0.0750645426618001","3"
"3 on scale 1-7 ","2012","no migration background","Male","198","0.0790850678099045","0.0678386935282698","0.0903314420915391","3"
"4 on scale 1-7","2012","indirect migration background","Female","46","0.132576792479405","0.0933433501074671","0.171810234851343","4"
"4 on scale 1-7","2012","indirect migration background","Male","26","","","","4"
"4 on scale 1-7","2012","direct migration background","Male","97","0.193313306877675","0.158132262172835","0.228494351582515","4"
"4 on scale 1-7","2012","direct migration background","Female","105","0.191322482580378","0.159901444158461","0.222743521002295","4"
"4 on scale 1-7","2012","no migration background","Female","452","0.132804346186572","0.121298738578308","0.144309953794837","4"
"4 on scale 1-7","2012","no migration background","Male","407","0.19064135661073","0.17427188752325","0.207010825698209","4"
"5 on scale 1-7","2012","indirect migration background","Female","51","0.150390607465418","0.10903569061984","0.191745524310996","5"
"5 on scale 1-7","2012","indirect migration background","Male","41","0.21848904398546","0.160786183142106","0.276191904828813","5"
"5 on scale 1-7","2012","direct migration background","Male","130","0.22594187809498","0.18868464805111","0.263199108138851","5"
"5 on scale 1-7","2012","direct migration background","Female","140","0.226736002014819","0.193287707162305","0.260184296867332","5"
"5 on scale 1-7","2012","no migration background","Female","783","0.224613810622225","0.210464928550248","0.238762692694201","5"
"5 on scale 1-7","2012","no migration background","Male","531","0.240296831450246","0.222491440219224","0.258102222681268","5"
"6 on scale 1-7","2012","no migration background","Female","1003","0.303582208602046","0.287993219440593","0.3191711977635","6"
"6 on scale 1-7","2012","indirect migration background","Female","88","0.301927563607987","0.248813592995916","0.355041534220058","6"
"6 on scale 1-7","2012","indirect migration background","Male","54","0.256768074758343","0.195765569856542","0.317770579660145","6"
"6 on scale 1-7","2012","no migration background","Male","595","0.273517646591192","0.254941281410315","0.29209401177207","6"
"6 on scale 1-7","2012","direct migration background","Male","104","0.227437002373944","0.190092822750247","0.264781181997642","6"
"6 on scale 1-7","2012","direct migration background","Female","143","0.23880458564177","0.204746576471211","0.272862594812329","6"
"7 Strongly agree","2012","indirect migration background","Female","83","0.34138621043551","0.28652750690918","0.396244913961841","7"
"7 Strongly agree","2012","direct migration background","Male","90","0.207773125333829","0.171628403909824","0.243917846757833","7"
"7 Strongly agree","2012","no migration background","Male","375","0.178656499328761","0.16269302742769","0.194619971229832","7"
"7 Strongly agree","2012","no migration background","Female","767","0.236332796658119","0.221929598517161","0.250735994799077","7"
"7 Strongly agree","2012","direct migration background","Female","138","0.227468345653805","0.193981944799549","0.260954746508061","7"
"7 Strongly agree","2012","indirect migration background","Male","46","0.227942696402452","0.169362262186378","0.286523130618525","7"
"1 Strongly disagree","2013","no migration background","Female","94","0.0117079754137833","0.00944881280238943","0.0139671380251771","1"
"1 Strongly disagree","2013","direct migration background","Male","10","","","","1"
"1 Strongly disagree","2013","indirect migration background","Female","1","","","","1"
"1 Strongly disagree","2013","no migration background","Male","98","0.0143029737792788","0.0116586034574029","0.0169473441011547","1"
"1 Strongly disagree","2013","direct migration background","Female","19","","","","1"
"1 Strongly disagree","2013","indirect migration background","Male","3","","","","1"
"2 on scale 1-7 ","2013","no migration background","Female","228","0.0283200331668564","0.0248360788714259","0.031803987462287","2"
"2 on scale 1-7 ","2013","direct migration background","Male","28","","","","2"
"2 on scale 1-7 ","2013","indirect migration background","Female","8","","","","2"
"2 on scale 1-7 ","2013","direct migration background","Female","33","0.0317992487843908","0.0206356010840341","0.0429628964847475","2"
"2 on scale 1-7 ","2013","no migration background","Male","312","0.0398859056126037","0.0355276918165152","0.0442441194086923","2"
"2 on scale 1-7 ","2013","indirect migration background","Male","6","","","","2"
"3 on scale 1-7 ","2013","indirect migration background","Female","22","","","","3"
"3 on scale 1-7 ","2013","indirect migration background","Male","22","","","","3"
"3 on scale 1-7 ","2013","direct migration background","Male","72","0.100133709809954","0.0783583266443409","0.121909092975566","3"
"3 on scale 1-7 ","2013","direct migration background","Female","62","0.0583474324327596","0.043434219900786","0.0732606449647331","3"
"3 on scale 1-7 ","2013","no migration background","Female","633","0.074850153758459","0.0693234481111875","0.0803768594057304","3"
"3 on scale 1-7 ","2013","no migration background","Male","747","0.0979354494858585","0.0913159348228838","0.104554964148833","3"
"4 on scale 1-7","2013","indirect migration background","Female","54","0.142195298068572","0.106512326751053","0.177878269386091","4"
"4 on scale 1-7","2013","indirect migration background","Male","55","0.15856567889482","0.120021992389777","0.197109365399863","4"
"4 on scale 1-7","2013","direct migration background","Male","150","0.222430675817947","0.192262186664932","0.252599164970963","4"
"4 on scale 1-7","2013","direct migration background","Female","176","0.19505732026483","0.169846986864174","0.220267653665486","4"
"4 on scale 1-7","2013","no migration background","Male","1492","0.197906676657009","0.189033481089247","0.206779872224771","4"
"4 on scale 1-7","2013","no migration background","Female","1511","0.176612788030009","0.16860381045236","0.184621765607658","4"
"5 on scale 1-7","2013","indirect migration background","Female","84","0.212968033279804","0.171139024041085","0.254797042518523","5"
"5 on scale 1-7","2013","direct migration background","Male","155","0.215239086981024","0.185425384484866","0.245052789477182","5"
"5 on scale 1-7","2013","direct migration background","Female","205","0.207276181825972","0.18148622361497","0.233066140036974","5"
"5 on scale 1-7","2013","indirect migration background","Male","93","0.239803242056601","0.194749686014344","0.284856798098859","5"
"5 on scale 1-7","2013","no migration background","Female","1906","0.222220129861683","0.213488727664395","0.230951532058971","5"
"5 on scale 1-7","2013","no migration background","Male","1836","0.229923671475558","0.220552451989516","0.239294890961599","5"
