"plh0219","year","e11103","hgtyp1hh","n","percent","lower_confidence","upper_confidence","value"
"2 on scale 1-7 ","2005","Part Time","Couple + C. GT 16 ","33","0.0230587800536051","0.0136761690195514","0.0324413910876587","2"
"2 on scale 1-7 ","2005","Part Time","Couple + C. LE and GT 16","13","","","","2"
"2 on scale 1-7 ","2005","Not Working","1-pers.-HH","67","0.0537706469785717","0.0420632817407424","0.0654780122164009","2"
"2 on scale 1-7 ","2005","Not Working","(Married) couple without C. ","156","0.0456624611489191","0.0387277761128131","0.052597146185025","2"
"3 on scale 1-7 ","2005","Full Time","1-pers.-HH","82","0.0732048544757012","0.0575466026009493","0.0888631063504531","3"
"3 on scale 1-7 ","2005","Full Time","(Married) couple without C. ","230","0.0996813168309675","0.0875923514149821","0.111770282246953","3"
"3 on scale 1-7 ","2005","Full Time","Couple + C. LE and GT 16","52","0.078133554024203","0.0575172699246388","0.0987498381237672","3"
"3 on scale 1-7 ","2005","Not Working","Couple + C. LE 16 ","53","0.0734988807856032","0.0536802195837912","0.0933175419874151","3"
"3 on scale 1-7 ","2005","Not Working","Couple + C. GT 16 ","97","0.108063374754117","0.0895561411880648","0.126570608320169","3"
"3 on scale 1-7 ","2005","Not Working","Couple + C. LE and GT 16","35","0.0756058934062501","0.0533904467214557","0.0978213400910445","3"
"3 on scale 1-7 ","2005","Full Time","Single parent ","27","","","","3"
"3 on scale 1-7 ","2005","Full Time","Couple + C. LE 16 ","157","0.0849171727361101","0.0721628317839758","0.0976715136882444","3"
"3 on scale 1-7 ","2005","Full Time","Couple + C. GT 16 ","148","0.102434406253041","0.0874973966894552","0.117371415816628","3"
"3 on scale 1-7 ","2005","Not Working","Single parent ","31","0.0658682637604144","0.0412814708191833","0.0904550567016456","3"
"3 on scale 1-7 ","2005","Part Time","Single parent ","14","","","","3"
"3 on scale 1-7 ","2005","Part Time","Couple + C. LE 16 ","87","0.0662478393820116","0.0522224058909099","0.0802732728731133","3"
"3 on scale 1-7 ","2005","Not Working","1-pers.-HH","142","0.102036528169752","0.0863258294607593","0.117747226878745","3"
"3 on scale 1-7 ","2005","Not Working","(Married) couple without C. ","315","0.0902857388207039","0.0807652738592205","0.0998062037821874","3"
"3 on scale 1-7 ","2005","Part Time","Couple + C. LE and GT 16","32","0.0644862299990876","0.0431694506855009","0.0858030093126744","3"
"3 on scale 1-7 ","2005","Part Time","1-pers.-HH","35","0.072757773418639","0.0493006940103462","0.0962148528269318","3"
"3 on scale 1-7 ","2005","Part Time","(Married) couple without C. ","100","0.0862249283229628","0.0701341552711862","0.102315701374739","3"
"3 on scale 1-7 ","2005","Part Time","Couple + C. GT 16 ","65","0.0614787419666327","0.0464626861086139","0.0764947978246516","3"
"4 on scale 1-7","2005","Not Working","Couple + C. GT 16 ","232","0.202308538182779","0.178361058039071","0.226256018326487","4"
"4 on scale 1-7","2005","Not Working","Couple + C. LE and GT 16","95","0.163317936160126","0.132254763386024","0.194381108934228","4"
"4 on scale 1-7","2005","Part Time","Couple + C. GT 16 ","159","0.165109140579366","0.141899322112472","0.188318959046259","4"
"4 on scale 1-7","2005","Part Time","Couple + C. LE and GT 16","69","0.146699597569533","0.115993230345537","0.177405964793529","4"
"4 on scale 1-7","2005","Not Working","Single parent ","77","0.23378121824164","0.191830353477001","0.275732083006278","4"
"4 on scale 1-7","2005","Not Working","Couple + C. LE 16 ","140","0.228062749901242","0.196196632343841","0.259928867458643","4"
"4 on scale 1-7","2005","Full Time","1-pers.-HH","182","0.185390156818417","0.162028716161169","0.208751597475664","4"
"4 on scale 1-7","2005","Full Time","(Married) couple without C. ","420","0.186404805625967","0.17068971607345","0.202119895178483","4"
"4 on scale 1-7","2005","Full Time","Couple + C. GT 16 ","320","0.218346081745847","0.197994995741487","0.238697167750206","4"
"4 on scale 1-7","2005","Full Time","Couple + C. LE and GT 16","137","0.201860040429953","0.17102657759835","0.232693503261555","4"
"4 on scale 1-7","2005","Part Time","Single parent ","61","0.158582357587946","0.120743342845977","0.196421372329914","4"
"4 on scale 1-7","2005","Part Time","Couple + C. LE 16 ","212","0.169961238795853","0.148780614604089","0.191141862987617","4"
"4 on scale 1-7","2005","Not Working","1-pers.-HH","290","0.206641642847527","0.185626519100728","0.227656766594326","4"
"4 on scale 1-7","2005","Not Working","(Married) couple without C. ","760","0.208033154089498","0.194549243727479","0.221517064451516","4"
"4 on scale 1-7","2005","Full Time","Single parent ","65","0.213961459586505","0.171119783285229","0.256803135887781","4"
"4 on scale 1-7","2005","Part Time","1-pers.-HH","70","0.158864229767336","0.12585132422274","0.191877135311931","4"
"4 on scale 1-7","2005","Part Time","(Married) couple without C. ","220","0.197785931675191","0.17495184364162","0.220620019708762","4"
"4 on scale 1-7","2005","Full Time","Couple + C. LE 16 ","365","0.201168140042847","0.182826534644402","0.219509745441292","4"
"5 on scale 1-7","2005","Part Time","Couple + C. GT 16 ","235","0.251116001091954","0.22400685729999","0.278225144883919","5"
"5 on scale 1-7","2005","Part Time","Couple + C. LE and GT 16","122","0.222920348173572","0.186798444697745","0.2590422516494","5"
"5 on scale 1-7","2005","Not Working","Couple + C. LE 16 ","169","0.277409482871053","0.243406442057427","0.311412523684679","5"
"5 on scale 1-7","2005","Not Working","Couple + C. GT 16 ","253","0.240694001738605","0.215209491418311","0.2661785120589","5"
"5 on scale 1-7","2005","Not Working","Couple + C. LE and GT 16","140","0.2642799858289","0.227225818030768","0.301334153627033","5"
"5 on scale 1-7","2005","Full Time","Single parent ","81","0.212514588305972","0.169778733823951","0.255250442787993","5"
"5 on scale 1-7","2005","Full Time","Couple + C. LE 16 ","455","0.254733304703653","0.234797729151362","0.274668880255944","5"
"5 on scale 1-7","2005","Full Time","Couple + C. LE and GT 16","156","0.200449053029631","0.169696394060528","0.231201711998735","5"
"5 on scale 1-7","2005","Part Time","Single parent ","83","0.226634751254087","0.183267474046704","0.270002028461469","5"
"5 on scale 1-7","2005","Part Time","Couple + C. LE 16 ","268","0.219557188917257","0.196214063844693","0.242900313989821","5"
"5 on scale 1-7","2005","Not Working","Single parent ","79","0.181263086872147","0.143078632981935","0.21944754076236","5"
"5 on scale 1-7","2005","Not Working","(Married) couple without C. ","816","0.227168990405707","0.213249835337458","0.241088145473956","5"
"5 on scale 1-7","2005","Full Time","1-pers.-HH","242","0.226182467508074","0.201032917993616","0.251332017022532","5"
"5 on scale 1-7","2005","Full Time","(Married) couple without C. ","541","0.216998799611117","0.200364902906193","0.233632696316042","5"
"5 on scale 1-7","2005","Full Time","Couple + C. GT 16 ","359","0.210563530708202","0.190479179671569","0.230647881744836","5"
"5 on scale 1-7","2005","Part Time","1-pers.-HH","121","0.258937447761794","0.219376881180234","0.298498014343354","5"
"5 on scale 1-7","2005","Part Time","(Married) couple without C. ","252","0.203038985621447","0.179979527817274","0.226098443425621","5"
"5 on scale 1-7","2005","Not Working","1-pers.-HH","297","0.20445898468058","0.183526406794924","0.225391562566236","5"
"6 on scale 1-7","2005","Part Time","Couple + C. GT 16 ","304","0.29543563720759","0.266914744881644","0.323956529533537","6"
"6 on scale 1-7","2005","Part Time","Couple + C. LE and GT 16","138","0.285069028869841","0.245888519593364","0.324249538146317","6"
"6 on scale 1-7","2005","Not Working","Single parent ","87","0.206924069872593","0.166770644204793","0.247077495540393","6"
"6 on scale 1-7","2005","Not Working","Couple + C. LE 16 ","151","0.184443488399202","0.154987766561009","0.213899210237394","6"
"6 on scale 1-7","2005","Not Working","Couple + C. GT 16 ","269","0.235907061015181","0.210597838314054","0.261216283716308","6"
"6 on scale 1-7","2005","Not Working","Couple + C. LE and GT 16","130","0.215690722406867","0.181127991520724","0.250253453293009","6"
"6 on scale 1-7","2005","Full Time","1-pers.-HH","306","0.280180299810698","0.253183510278827","0.307177089342569","6"
"6 on scale 1-7","2005","Full Time","(Married) couple without C. ","631","0.267570390256634","0.249706086562288","0.285434693950981","6"
"6 on scale 1-7","2005","Full Time","Single parent ","86","0.205213996259101","0.163024401546881","0.24740359097132","6"
"6 on scale 1-7","2005","Full Time","Couple + C. LE 16 ","467","0.235902982891657","0.216477535717248","0.255328430066065","6"
"6 on scale 1-7","2005","Full Time","Couple + C. LE and GT 16","164","0.228672972784907","0.196411492533522","0.260934453036291","6"
"6 on scale 1-7","2005","Part Time","1-pers.-HH","124","0.242375930591725","0.203676082167996","0.281075779015454","6"
"6 on scale 1-7","2005","Part Time","Single parent ","100","0.270937059953832","0.224898334089154","0.316975785818511","6"
"6 on scale 1-7","2005","Part Time","Couple + C. LE 16 ","325","0.262456051457608","0.237645474066933","0.287266628848283","6"
"6 on scale 1-7","2005","Not Working","1-pers.-HH","333","0.222957382430333","0.20135400386055","0.244560761000116","6"
"6 on scale 1-7","2005","Full Time","Couple + C. GT 16 ","404","0.246396874998248","0.225169486092353","0.267624263904143","6"
"6 on scale 1-7","2005","Part Time","(Married) couple without C. ","308","0.24849851788078","0.22372614220168","0.27327089355988","6"
"6 on scale 1-7","2005","Not Working","(Married) couple without C. ","759","0.228584289850061","0.214634633515618","0.242533946184504","6"
"7 Strongly agree","2005","Not Working","Couple + C. GT 16 ","173","0.160601534677173","0.138714134672454","0.182488934681892","7"
"7 Strongly agree","2005","Not Working","Single parent ","91","0.249773225268302","0.206866147938494","0.292680302598111","7"
"7 Strongly agree","2005","Not Working","Couple + C. LE 16 ","122","0.192703672416455","0.16274845607509","0.222658888757819","7"
"7 Strongly agree","2005","Not Working","Couple + C. LE and GT 16","112","0.223183915173963","0.18819429791655","0.258173532431376","7"
"7 Strongly agree","2005","Part Time","Couple + C. GT 16 ","178","0.190012710196848","0.165488119929337","0.214537300464358","7"
"7 Strongly agree","2005","Part Time","Couple + C. LE and GT 16","129","0.222902553539793","0.186781678244061","0.259023428835525","7"
"7 Strongly agree","2005","Not Working","1-pers.-HH","258","0.18169442614721","0.161681210028384","0.201707642266036","7"
"7 Strongly agree","2005","Not Working","(Married) couple without C. ","612","0.179191290443728","0.16645111214668","0.191931468740776","7"
"7 Strongly agree","2005","Full Time","Couple + C. LE and GT 16","105","0.210491078551649","0.17917603901146","0.241806118091837","7"
"7 Strongly agree","2005","Part Time","1-pers.-HH","107","0.238276932675738","0.199802059969321","0.276751805382155","7"
"7 Strongly agree","2005","Part Time","(Married) couple without C. ","241","0.212635234289783","0.189179640130475","0.236090828449092","7"
"7 Strongly agree","2005","Part Time","Single parent ","90","0.281326101009332","0.234748455906738","0.327903746111927","7"
"7 Strongly agree","2005","Part Time","Couple + C. LE 16 ","271","0.23771583328632","0.21371081019223","0.26172085638041","7"
"7 Strongly agree","2005","Full Time","1-pers.-HH","200","0.178115337152326","0.155114822408438","0.201115851896214","7"
"7 Strongly agree","2005","Full Time","(Married) couple without C. ","420","0.177623487533383","0.162200458856022","0.193046516210745","7"
"7 Strongly agree","2005","Full Time","Single parent ","75","0.213242861130657","0.170453642505658","0.256032079755656","7"
"7 Strongly agree","2005","Full Time","Couple + C. LE 16 ","297","0.159085662807094","0.142350826982416","0.175820498631772","7"
"7 Strongly agree","2005","Full Time","Couple + C. GT 16 ","266","0.165840353377404","0.147518165627078","0.184162541127729","7"
"1 Strongly disagree","2006","Full Time","1-pers.-HH","","","","","1"
"1 Strongly disagree","2006","Full Time","(Married) couple without C. ","","","","","1"
"1 Strongly disagree","2006","Full Time","Single parent ","","","","","1"
"1 Strongly disagree","2006","Full Time","Couple + C. LE 16 ","","","","","1"
"1 Strongly disagree","2006","Full Time","Couple + C. GT 16 ","","","","","1"
"1 Strongly disagree","2006","Full Time","Couple + C. LE and GT 16","","","","","1"
"1 Strongly disagree","2006","Part Time","1-pers.-HH","","","","","1"
"1 Strongly disagree","2006","Part Time","(Married) couple without C. ","","","","","1"
"1 Strongly disagree","2006","Part Time","Single parent ","","","","","1"
"1 Strongly disagree","2006","Part Time","Couple + C. LE 16 ","","","","","1"
"1 Strongly disagree","2006","Part Time","Couple + C. GT 16 ","","","","","1"
"1 Strongly disagree","2006","Part Time","Couple + C. LE and GT 16","","","","","1"
"1 Strongly disagree","2006","Not Working","1-pers.-HH","","","","","1"
"1 Strongly disagree","2006","Not Working","(Married) couple without C. ","","","","","1"
"1 Strongly disagree","2006","Not Working","Single parent ","","","","","1"
"1 Strongly disagree","2006","Not Working","Couple + C. LE 16 ","","","","","1"
"1 Strongly disagree","2006","Not Working","Couple + C. GT 16 ","","","","","1"
"1 Strongly disagree","2006","Not Working","Couple + C. LE and GT 16","","","","","1"
"2 on scale 1-7 ","2006","Full Time","1-pers.-HH","","","","","2"
"2 on scale 1-7 ","2006","Full Time","Couple + C. LE and GT 16","","","","","2"
"2 on scale 1-7 ","2006","Part Time","1-pers.-HH","","","","","2"
"2 on scale 1-7 ","2006","Part Time","(Married) couple without C. ","","","","","2"
"2 on scale 1-7 ","2006","Part Time","Single parent ","","","","","2"
"2 on scale 1-7 ","2006","Part Time","Couple + C. LE 16 ","","","","","2"
"2 on scale 1-7 ","2006","Not Working","Single parent ","","","","","2"
"2 on scale 1-7 ","2006","Full Time","(Married) couple without C. ","","","","","2"
"2 on scale 1-7 ","2006","Full Time","Single parent ","","","","","2"
"2 on scale 1-7 ","2006","Full Time","Couple + C. LE 16 ","","","","","2"
"2 on scale 1-7 ","2006","Full Time","Couple + C. GT 16 ","","","","","2"
"2 on scale 1-7 ","2006","Not Working","Couple + C. LE 16 ","","","","","2"
"2 on scale 1-7 ","2006","Not Working","Couple + C. GT 16 ","","","","","2"
"2 on scale 1-7 ","2006","Not Working","(Married) couple without C. ","","","","","2"
"2 on scale 1-7 ","2006","Not Working","Couple + C. LE and GT 16","","","","","2"
"2 on scale 1-7 ","2006","Not Working","1-pers.-HH","","","","","2"
"2 on scale 1-7 ","2006","Part Time","Couple + C. LE and GT 16","","","","","2"
"2 on scale 1-7 ","2006","Part Time","Couple + C. GT 16 ","","","","","2"
"3 on scale 1-7 ","2006","Full Time","Couple + C. LE and GT 16","","","","","3"
"3 on scale 1-7 ","2006","Not Working","Couple + C. LE 16 ","","","","","3"
"3 on scale 1-7 ","2006","Not Working","Couple + C. GT 16 ","","","","","3"
"3 on scale 1-7 ","2006","Not Working","Couple + C. LE and GT 16","","","","","3"
"3 on scale 1-7 ","2006","Full Time","1-pers.-HH","","","","","3"
"3 on scale 1-7 ","2006","Not Working","Single parent ","","","","","3"
"3 on scale 1-7 ","2006","Not Working","(Married) couple without C. ","","","","","3"
"3 on scale 1-7 ","2006","Full Time","(Married) couple without C. ","","","","","3"
"3 on scale 1-7 ","2006","Full Time","Single parent ","","","","","3"
"3 on scale 1-7 ","2006","Full Time","Couple + C. LE 16 ","","","","","3"
"3 on scale 1-7 ","2006","Full Time","Couple + C. GT 16 ","","","","","3"
"3 on scale 1-7 ","2006","Part Time","Single parent ","","","","","3"
"3 on scale 1-7 ","2006","Part Time","Couple + C. LE 16 ","","","","","3"
"3 on scale 1-7 ","2006","Not Working","1-pers.-HH","","","","","3"
"3 on scale 1-7 ","2006","Part Time","1-pers.-HH","","","","","3"
"3 on scale 1-7 ","2006","Part Time","Couple + C. GT 16 ","","","","","3"
"3 on scale 1-7 ","2006","Part Time","Couple + C. LE and GT 16","","","","","3"
"3 on scale 1-7 ","2006","Part Time","(Married) couple without C. ","","","","","3"
"4 on scale 1-7","2006","Not Working","Single parent ","","","","","4"
"4 on scale 1-7","2006","Not Working","Couple + C. LE 16 ","","","","","4"
"4 on scale 1-7","2006","Not Working","Couple + C. GT 16 ","","","","","4"
"4 on scale 1-7","2006","Full Time","(Married) couple without C. ","","","","","4"
"4 on scale 1-7","2006","Not Working","(Married) couple without C. ","","","","","4"
"4 on scale 1-7","2006","Not Working","Couple + C. LE and GT 16","","","","","4"
"4 on scale 1-7","2006","Full Time","1-pers.-HH","","","","","4"
"4 on scale 1-7","2006","Full Time","Couple + C. GT 16 ","","","","","4"
"4 on scale 1-7","2006","Full Time","Couple + C. LE and GT 16","","","","","4"
"4 on scale 1-7","2006","Part Time","Single parent ","","","","","4"
"4 on scale 1-7","2006","Part Time","Couple + C. LE 16 ","","","","","4"
"4 on scale 1-7","2006","Part Time","Couple + C. GT 16 ","","","","","4"
"4 on scale 1-7","2006","Part Time","Couple + C. LE and GT 16","","","","","4"
"4 on scale 1-7","2006","Not Working","1-pers.-HH","","","","","4"
"4 on scale 1-7","2006","Full Time","Single parent ","","","","","4"
"4 on scale 1-7","2006","Part Time","1-pers.-HH","","","","","4"
"4 on scale 1-7","2006","Part Time","(Married) couple without C. ","","","","","4"
"4 on scale 1-7","2006","Full Time","Couple + C. LE 16 ","","","","","4"
"5 on scale 1-7","2006","Full Time","Couple + C. LE and GT 16","","","","","5"
"5 on scale 1-7","2006","Not Working","Single parent ","","","","","5"
"5 on scale 1-7","2006","Not Working","Couple + C. LE 16 ","","","","","5"
"5 on scale 1-7","2006","Not Working","Couple + C. GT 16 ","","","","","5"
"5 on scale 1-7","2006","Not Working","Couple + C. LE and GT 16","","","","","5"
"5 on scale 1-7","2006","Not Working","(Married) couple without C. ","","","","","5"
"5 on scale 1-7","2006","Full Time","Single parent ","","","","","5"
"5 on scale 1-7","2006","Full Time","Couple + C. LE 16 ","","","","","5"
"5 on scale 1-7","2006","Full Time","Couple + C. GT 16 ","","","","","5"
"5 on scale 1-7","2006","Part Time","(Married) couple without C. ","","","","","5"
"5 on scale 1-7","2006","Part Time","Single parent ","","","","","5"
"5 on scale 1-7","2006","Part Time","Couple + C. LE 16 ","","","","","5"
"5 on scale 1-7","2006","Part Time","Couple + C. GT 16 ","","","","","5"
"5 on scale 1-7","2006","Part Time","Couple + C. LE and GT 16","","","","","5"
"5 on scale 1-7","2006","Full Time","1-pers.-HH","","","","","5"
"5 on scale 1-7","2006","Part Time","1-pers.-HH","","","","","5"
"5 on scale 1-7","2006","Full Time","(Married) couple without C. ","","","","","5"
"5 on scale 1-7","2006","Not Working","1-pers.-HH","","","","","5"
"6 on scale 1-7","2006","Not Working","Single parent ","","","","","6"
"6 on scale 1-7","2006","Full Time","Couple + C. LE and GT 16","","","","","6"
"6 on scale 1-7","2006","Not Working","Couple + C. LE 16 ","","","","","6"
"6 on scale 1-7","2006","Not Working","Couple + C. GT 16 ","","","","","6"
"6 on scale 1-7","2006","Not Working","Couple + C. LE and GT 16","","","","","6"
"6 on scale 1-7","2006","Part Time","Couple + C. GT 16 ","","","","","6"
"6 on scale 1-7","2006","Part Time","Couple + C. LE and GT 16","","","","","6"
"6 on scale 1-7","2006","Not Working","(Married) couple without C. ","","","","","6"
"6 on scale 1-7","2006","Full Time","Couple + C. LE 16 ","","","","","6"
"6 on scale 1-7","2006","Full Time","Couple + C. GT 16 ","","","","","6"
"6 on scale 1-7","2006","Part Time","Couple + C. LE 16 ","","","","","6"
"6 on scale 1-7","2006","Full Time","1-pers.-HH","","","","","6"
"6 on scale 1-7","2006","Full Time","Single parent ","","","","","6"
"6 on scale 1-7","2006","Part Time","1-pers.-HH","","","","","6"
"6 on scale 1-7","2006","Part Time","Single parent ","","","","","6"
"6 on scale 1-7","2006","Not Working","1-pers.-HH","","","","","6"
"6 on scale 1-7","2006","Part Time","(Married) couple without C. ","","","","","6"
"6 on scale 1-7","2006","Full Time","(Married) couple without C. ","","","","","6"
"7 Strongly agree","2006","Not Working","Couple + C. GT 16 ","","","","","7"
"7 Strongly agree","2006","Not Working","Single parent ","","","","","7"
"7 Strongly agree","2006","Not Working","Couple + C. LE 16 ","","","","","7"
"7 Strongly agree","2006","Not Working","Couple + C. LE and GT 16","","","","","7"
"7 Strongly agree","2006","Full Time","Couple + C. LE and GT 16","","","","","7"
"7 Strongly agree","2006","Part Time","1-pers.-HH","","","","","7"
"7 Strongly agree","2006","Part Time","(Married) couple without C. ","","","","","7"
"7 Strongly agree","2006","Part Time","Single parent ","","","","","7"
"7 Strongly agree","2006","Part Time","Couple + C. LE 16 ","","","","","7"
"7 Strongly agree","2006","Part Time","Couple + C. GT 16 ","","","","","7"
"7 Strongly agree","2006","Part Time","Couple + C. LE and GT 16","","","","","7"
"7 Strongly agree","2006","Not Working","1-pers.-HH","","","","","7"
"7 Strongly agree","2006","Not Working","(Married) couple without C. ","","","","","7"
"7 Strongly agree","2006","Full Time","1-pers.-HH","","","","","7"
"7 Strongly agree","2006","Full Time","(Married) couple without C. ","","","","","7"
"7 Strongly agree","2006","Full Time","Single parent ","","","","","7"
"7 Strongly agree","2006","Full Time","Couple + C. LE 16 ","","","","","7"
"7 Strongly agree","2006","Full Time","Couple + C. GT 16 ","","","","","7"
"1 Strongly disagree","2007","Full Time","1-pers.-HH","","","","","1"
"1 Strongly disagree","2007","Full Time","(Married) couple without C. ","","","","","1"
"1 Strongly disagree","2007","Full Time","Single parent ","","","","","1"
"1 Strongly disagree","2007","Full Time","Couple + C. LE 16 ","","","","","1"
"1 Strongly disagree","2007","Full Time","Couple + C. GT 16 ","","","","","1"
"1 Strongly disagree","2007","Full Time","Couple + C. LE and GT 16","","","","","1"
"1 Strongly disagree","2007","Part Time","1-pers.-HH","","","","","1"
"1 Strongly disagree","2007","Part Time","(Married) couple without C. ","","","","","1"
"1 Strongly disagree","2007","Part Time","Single parent ","","","","","1"
"1 Strongly disagree","2007","Part Time","Couple + C. LE 16 ","","","","","1"
"1 Strongly disagree","2007","Part Time","Couple + C. GT 16 ","","","","","1"
"1 Strongly disagree","2007","Part Time","Couple + C. LE and GT 16","","","","","1"
"1 Strongly disagree","2007","Not Working","1-pers.-HH","","","","","1"
"1 Strongly disagree","2007","Not Working","(Married) couple without C. ","","","","","1"
"1 Strongly disagree","2007","Not Working","Single parent ","","","","","1"
"1 Strongly disagree","2007","Not Working","Couple + C. LE 16 ","","","","","1"
"1 Strongly disagree","2007","Not Working","Couple + C. GT 16 ","","","","","1"
"1 Strongly disagree","2007","Not Working","Couple + C. LE and GT 16","","","","","1"
"2 on scale 1-7 ","2007","Full Time","1-pers.-HH","","","","","2"
"2 on scale 1-7 ","2007","Full Time","(Married) couple without C. ","","","","","2"
"2 on scale 1-7 ","2007","Full Time","Single parent ","","","","","2"
"2 on scale 1-7 ","2007","Full Time","Couple + C. LE 16 ","","","","","2"
"2 on scale 1-7 ","2007","Full Time","Couple + C. GT 16 ","","","","","2"
"2 on scale 1-7 ","2007","Full Time","Couple + C. LE and GT 16","","","","","2"
"2 on scale 1-7 ","2007","Part Time","1-pers.-HH","","","","","2"
"2 on scale 1-7 ","2007","Part Time","(Married) couple without C. ","","","","","2"
"2 on scale 1-7 ","2007","Part Time","Single parent ","","","","","2"
"2 on scale 1-7 ","2007","Part Time","Couple + C. LE 16 ","","","","","2"
"2 on scale 1-7 ","2007","Not Working","Single parent ","","","","","2"
"2 on scale 1-7 ","2007","Not Working","Couple + C. LE 16 ","","","","","2"
"2 on scale 1-7 ","2007","Not Working","Couple + C. GT 16 ","","","","","2"
"2 on scale 1-7 ","2007","Not Working","Couple + C. LE and GT 16","","","","","2"
"2 on scale 1-7 ","2007","Not Working","(Married) couple without C. ","","","","","2"
"2 on scale 1-7 ","2007","Part Time","Couple + C. LE and GT 16","","","","","2"
"2 on scale 1-7 ","2007","Not Working","1-pers.-HH","","","","","2"
"2 on scale 1-7 ","2007","Part Time","Couple + C. GT 16 ","","","","","2"
"3 on scale 1-7 ","2007","Not Working","Couple + C. GT 16 ","","","","","3"
"3 on scale 1-7 ","2007","Not Working","Couple + C. LE and GT 16","","","","","3"
"3 on scale 1-7 ","2007","Not Working","Single parent ","","","","","3"
"3 on scale 1-7 ","2007","Not Working","Couple + C. LE 16 ","","","","","3"
"3 on scale 1-7 ","2007","Full Time","1-pers.-HH","","","","","3"
"3 on scale 1-7 ","2007","Full Time","(Married) couple without C. ","","","","","3"
"3 on scale 1-7 ","2007","Full Time","Couple + C. GT 16 ","","","","","3"
"3 on scale 1-7 ","2007","Full Time","Couple + C. LE and GT 16","","","","","3"
"3 on scale 1-7 ","2007","Not Working","(Married) couple without C. ","","","","","3"
"3 on scale 1-7 ","2007","Full Time","Single parent ","","","","","3"
"3 on scale 1-7 ","2007","Full Time","Couple + C. LE 16 ","","","","","3"
"3 on scale 1-7 ","2007","Part Time","Single parent ","","","","","3"
"3 on scale 1-7 ","2007","Part Time","Couple + C. LE 16 ","","","","","3"
"3 on scale 1-7 ","2007","Not Working","1-pers.-HH","","","","","3"
"3 on scale 1-7 ","2007","Part Time","1-pers.-HH","","","","","3"
"3 on scale 1-7 ","2007","Part Time","Couple + C. GT 16 ","","","","","3"
"3 on scale 1-7 ","2007","Part Time","(Married) couple without C. ","","","","","3"
"3 on scale 1-7 ","2007","Part Time","Couple + C. LE and GT 16","","","","","3"
"4 on scale 1-7","2007","Not Working","Single parent ","","","","","4"
"4 on scale 1-7","2007","Not Working","Couple + C. LE 16 ","","","","","4"
"4 on scale 1-7","2007","Full Time","1-pers.-HH","","","","","4"
