"plh0219","year","e11103","sex","n","percent","lower_confidence","upper_confidence"
"6 on scale 1-7","2007","Not Working","Male","","","",""
"6 on scale 1-7","2007","Not Working","Female","","","",""
"7 Strongly agree","2007","Full Time","Male","","","",""
"7 Strongly agree","2007","Full Time","Female","","","",""
"7 Strongly agree","2007","Part Time","Male","","","",""
"7 Strongly agree","2007","Part Time","Female","","","",""
"7 Strongly agree","2007","Not Working","Male","","","",""
"7 Strongly agree","2007","Not Working","Female","","","",""
"1 Strongly disagree","2008","Full Time","Male","","","",""
"1 Strongly disagree","2008","Full Time","Female","","","",""
"1 Strongly disagree","2008","Part Time","Male","","","",""
"1 Strongly disagree","2008","Part Time","Female","","","",""
"1 Strongly disagree","2008","Not Working","Male","","","",""
"1 Strongly disagree","2008","Not Working","Female","","","",""
"2 on scale 1-7 ","2008","Full Time","Male","","","",""
"2 on scale 1-7 ","2008","Full Time","Female","","","",""
"2 on scale 1-7 ","2008","Part Time","Male","","","",""
"2 on scale 1-7 ","2008","Part Time","Female","","","",""
"2 on scale 1-7 ","2008","Not Working","Male","","","",""
"2 on scale 1-7 ","2008","Not Working","Female","","","",""
"3 on scale 1-7 ","2008","Full Time","Male","","","",""
"3 on scale 1-7 ","2008","Full Time","Female","","","",""
"3 on scale 1-7 ","2008","Part Time","Male","","","",""
"3 on scale 1-7 ","2008","Part Time","Female","","","",""
"3 on scale 1-7 ","2008","Not Working","Male","","","",""
"3 on scale 1-7 ","2008","Not Working","Female","","","",""
"4 on scale 1-7","2008","Full Time","Male","","","",""
"4 on scale 1-7","2008","Full Time","Female","","","",""
"4 on scale 1-7","2008","Part Time","Male","","","",""
"4 on scale 1-7","2008","Part Time","Female","","","",""
"4 on scale 1-7","2008","Not Working","Male","","","",""
"4 on scale 1-7","2008","Not Working","Female","","","",""
"5 on scale 1-7","2008","Full Time","Male","","","",""
"5 on scale 1-7","2008","Full Time","Female","","","",""
"5 on scale 1-7","2008","Part Time","Male","","","",""
"5 on scale 1-7","2008","Part Time","Female","","","",""
"5 on scale 1-7","2008","Not Working","Male","","","",""
"5 on scale 1-7","2008","Not Working","Female","","","",""
"6 on scale 1-7","2008","Full Time","Male","","","",""
"6 on scale 1-7","2008","Full Time","Female","","","",""
"6 on scale 1-7","2008","Part Time","Male","","","",""
"6 on scale 1-7","2008","Part Time","Female","","","",""
"6 on scale 1-7","2008","Not Working","Male","","","",""
"6 on scale 1-7","2008","Not Working","Female","","","",""
"7 Strongly agree","2008","Full Time","Male","","","",""
"7 Strongly agree","2008","Full Time","Female","","","",""
"7 Strongly agree","2008","Part Time","Male","","","",""
"7 Strongly agree","2008","Part Time","Female","","","",""
"7 Strongly agree","2008","Not Working","Male","","","",""
"7 Strongly agree","2008","Not Working","Female","","","",""
"1 Strongly disagree","2009","Full Time","Male","52","0.0123618762252908","0.00915973022711001","0.0155640222234716"
"1 Strongly disagree","2009","Full Time","Female","29","","",""
"1 Strongly disagree","2009","Part Time","Male","21","","",""
"1 Strongly disagree","2009","Part Time","Female","25","","",""
"1 Strongly disagree","2009","Not Working","Male","52","0.0266250362933559","0.0207022360516362","0.0325478365350757"
"1 Strongly disagree","2009","Not Working","Female","62","0.0208527510416686","0.0163898637579817","0.0253156383253555"
"2 on scale 1-7 ","2009","Full Time","Male","231","0.0530475690198891","0.0465523045991984","0.0595428334405798"
"2 on scale 1-7 ","2009","Full Time","Female","78","0.0383880585289315","0.0307189040837174","0.0460572129741456"
"2 on scale 1-7 ","2009","Part Time","Male","50","0.0426565559699474","0.0310822110234427","0.0542309009164521"
"2 on scale 1-7 ","2009","Part Time","Female","110","0.0494994991295573","0.041792706167621","0.0572062920914936"
"2 on scale 1-7 ","2009","Not Working","Male","132","0.0563254445243873","0.0478433065617412","0.0648075824870335"
"2 on scale 1-7 ","2009","Not Working","Female","160","0.0396996704473004","0.0336013923576754","0.0457979485369254"
"3 on scale 1-7 ","2009","Full Time","Male","517","0.115007759276751","0.105762197316673","0.12425332123683"
"3 on scale 1-7 ","2009","Full Time","Female","249","0.105424746859894","0.0931664761145172","0.117683017605271"
"3 on scale 1-7 ","2009","Part Time","Male","139","0.111837775704123","0.093786410495448","0.129889140912798"
"3 on scale 1-7 ","2009","Part Time","Female","265","0.087988143194623","0.0779232439072972","0.0980530424819489"
"3 on scale 1-7 ","2009","Not Working","Male","358","0.121861855060687","0.109826547052136","0.133897163069238"
"3 on scale 1-7 ","2009","Not Working","Female","408","0.101131332246576","0.0917145783490419","0.110548086144109"
"4 on scale 1-7","2009","Full Time","Male","948","0.212314483248094","0.200463176163861","0.224165790332328"
"4 on scale 1-7","2009","Full Time","Female","449","0.20240872824075","0.186370577158974","0.218446879322525"
"4 on scale 1-7","2009","Part Time","Male","232","0.233485496350911","0.209255140851514","0.257715851850308"
"4 on scale 1-7","2009","Part Time","Female","581","0.202717264594041","0.188433303341266","0.217001225846816"
"4 on scale 1-7","2009","Not Working","Male","644","0.214625226412572","0.199520225620643","0.229730227204501"
"4 on scale 1-7","2009","Not Working","Female","876","0.227326024677522","0.214236226327611","0.240415823027432"
"5 on scale 1-7","2009","Full Time","Male","1070","0.225649144366046","0.213535195177432","0.23776309355466"
"5 on scale 1-7","2009","Full Time","Female","527","0.205646678638251","0.189513602123214","0.221779755153287"
"5 on scale 1-7","2009","Part Time","Male","259","0.214464152518989","0.19095537731786","0.237972927720118"
"5 on scale 1-7","2009","Part Time","Female","655","0.193748286174122","0.17970556169344","0.207791010654804"
"5 on scale 1-7","2009","Not Working","Male","638","0.215536042367584","0.200407804487136","0.230664280248032"
"5 on scale 1-7","2009","Not Working","Female","879","0.233058790617343","0.219854228122733","0.246263353111953"
"6 on scale 1-7","2009","Full Time","Male","1156","0.235519719134217","0.223222786550788","0.247816651717645"
"6 on scale 1-7","2009","Full Time","Female","585","0.2404827348567","0.223423471953667","0.257541997759734"
"6 on scale 1-7","2009","Part Time","Male","275","0.233674435621709","0.20943726603721","0.257911605206207"
"6 on scale 1-7","2009","Part Time","Female","847","0.266250396685933","0.250546183351382","0.281954610020485"
"6 on scale 1-7","2009","Not Working","Male","615","0.216779881648291","0.201620087639269","0.231939675657314"
"6 on scale 1-7","2009","Not Working","Female","919","0.215177186804978","0.202342237516861","0.228012136093094"
"7 Strongly agree","2009","Full Time","Male","600","0.146099448729712","0.135863503663543","0.156335393795881"
"7 Strongly agree","2009","Full Time","Female","494","0.196328438979106","0.180472922518531","0.212183955439681"
"7 Strongly agree","2009","Part Time","Male","195","0.14528002247178","0.125097078243322","0.165462966700239"
"7 Strongly agree","2009","Part Time","Female","560","0.189408499921806","0.175486620441533","0.203330379402079"
"7 Strongly agree","2009","Not Working","Male","399","0.148246513693123","0.135173036914478","0.161319990471767"
"7 Strongly agree","2009","Not Working","Female","634","0.162754244164613","0.151224945922639","0.174283542406587"
"1 Strongly disagree","2010","Full Time","Male","","","",""
"1 Strongly disagree","2010","Full Time","Female","","","",""
"1 Strongly disagree","2010","Part Time","Male","","","",""
"1 Strongly disagree","2010","Part Time","Female","","","",""
"1 Strongly disagree","2010","Not Working","Male","","","",""
"1 Strongly disagree","2010","Not Working","Female","","","",""
"2 on scale 1-7 ","2010","Full Time","Male","","","",""
"2 on scale 1-7 ","2010","Full Time","Female","","","",""
"2 on scale 1-7 ","2010","Part Time","Male","","","",""
"2 on scale 1-7 ","2010","Part Time","Female","","","",""
"2 on scale 1-7 ","2010","Not Working","Male","","","",""
"2 on scale 1-7 ","2010","Not Working","Female","","","",""
"3 on scale 1-7 ","2010","Full Time","Male","","","",""
"3 on scale 1-7 ","2010","Full Time","Female","","","",""
"3 on scale 1-7 ","2010","Part Time","Male","","","",""
"3 on scale 1-7 ","2010","Part Time","Female","","","",""
"3 on scale 1-7 ","2010","Not Working","Male","","","",""
"3 on scale 1-7 ","2010","Not Working","Female","","","",""
"4 on scale 1-7","2010","Full Time","Male","","","",""
"4 on scale 1-7","2010","Full Time","Female","","","",""
"4 on scale 1-7","2010","Part Time","Male","","","",""
"4 on scale 1-7","2010","Part Time","Female","","","",""
"4 on scale 1-7","2010","Not Working","Male","","","",""
"4 on scale 1-7","2010","Not Working","Female","","","",""
"5 on scale 1-7","2010","Full Time","Male","","","",""
"5 on scale 1-7","2010","Full Time","Female","","","",""
"5 on scale 1-7","2010","Part Time","Male","","","",""
"5 on scale 1-7","2010","Part Time","Female","","","",""
"5 on scale 1-7","2010","Not Working","Male","","","",""
"5 on scale 1-7","2010","Not Working","Female","","","",""
"6 on scale 1-7","2010","Full Time","Male","","","",""
"6 on scale 1-7","2010","Full Time","Female","","","",""
"6 on scale 1-7","2010","Part Time","Male","","","",""
"6 on scale 1-7","2010","Part Time","Female","","","",""
"6 on scale 1-7","2010","Not Working","Male","","","",""
"6 on scale 1-7","2010","Not Working","Female","","","",""
"7 Strongly agree","2010","Full Time","Male","","","",""
"7 Strongly agree","2010","Full Time","Female","","","",""
"7 Strongly agree","2010","Part Time","Male","","","",""
"7 Strongly agree","2010","Part Time","Female","","","",""
"7 Strongly agree","2010","Not Working","Male","","","",""
"7 Strongly agree","2010","Not Working","Female","","","",""
"1 Strongly disagree","2011","Full Time","Male","","","",""
"1 Strongly disagree","2011","Full Time","Female","","","",""
"1 Strongly disagree","2011","Part Time","Male","","","",""
"1 Strongly disagree","2011","Part Time","Female","","","",""
"1 Strongly disagree","2011","Not Working","Male","","","",""
"1 Strongly disagree","2011","Not Working","Female","","","",""
"2 on scale 1-7 ","2011","Full Time","Male","","","",""
"2 on scale 1-7 ","2011","Full Time","Female","","","",""
"2 on scale 1-7 ","2011","Part Time","Male","","","",""
"2 on scale 1-7 ","2011","Part Time","Female","","","",""
"2 on scale 1-7 ","2011","Not Working","Male","","","",""
"2 on scale 1-7 ","2011","Not Working","Female","","","",""
"3 on scale 1-7 ","2011","Full Time","Male","","","",""
"3 on scale 1-7 ","2011","Full Time","Female","","","",""
"3 on scale 1-7 ","2011","Part Time","Male","","","",""
"3 on scale 1-7 ","2011","Part Time","Female","","","",""
"3 on scale 1-7 ","2011","Not Working","Male","","","",""
"3 on scale 1-7 ","2011","Not Working","Female","","","",""
"4 on scale 1-7","2011","Full Time","Male","","","",""
"4 on scale 1-7","2011","Full Time","Female","","","",""
"4 on scale 1-7","2011","Part Time","Male","","","",""
"4 on scale 1-7","2011","Part Time","Female","","","",""
"4 on scale 1-7","2011","Not Working","Male","","","",""
"4 on scale 1-7","2011","Not Working","Female","","","",""
"5 on scale 1-7","2011","Full Time","Male","","","",""
"5 on scale 1-7","2011","Full Time","Female","","","",""
"5 on scale 1-7","2011","Part Time","Male","","","",""
"5 on scale 1-7","2011","Part Time","Female","","","",""
"5 on scale 1-7","2011","Not Working","Male","","","",""
"5 on scale 1-7","2011","Not Working","Female","","","",""
"6 on scale 1-7","2011","Full Time","Male","","","",""
"6 on scale 1-7","2011","Full Time","Female","","","",""
"6 on scale 1-7","2011","Part Time","Male","","","",""
"6 on scale 1-7","2011","Part Time","Female","","","",""
"6 on scale 1-7","2011","Not Working","Male","","","",""
"6 on scale 1-7","2011","Not Working","Female","","","",""
"7 Strongly agree","2011","Full Time","Male","","","",""
"7 Strongly agree","2011","Full Time","Female","","","",""
"7 Strongly agree","2011","Part Time","Male","","","",""
"7 Strongly agree","2011","Part Time","Female","","","",""
"7 Strongly agree","2011","Not Working","Male","","","",""
"7 Strongly agree","2011","Not Working","Female","","","",""
"1 Strongly disagree","2012","Full Time","Male","24","","",""
"1 Strongly disagree","2012","Full Time","Female","5","","",""
"1 Strongly disagree","2012","Part Time","Male","5","","",""
"1 Strongly disagree","2012","Part Time","Female","12","","",""
"1 Strongly disagree","2012","Not Working","Male","6","","",""
"1 Strongly disagree","2012","Not Working","Female","19","","",""
"2 on scale 1-7 ","2012","Full Time","Male","70","0.0310103762691564","0.023612230531459","0.0384085220068538"
"2 on scale 1-7 ","2012","Full Time","Female","24","","",""
"2 on scale 1-7 ","2012","Part Time","Male","24","","",""
"2 on scale 1-7 ","2012","Part Time","Female","43","0.0181431093675712","0.012504046804258","0.0237821719308843"
"2 on scale 1-7 ","2012","Not Working","Male","14","","",""
"2 on scale 1-7 ","2012","Not Working","Female","50","0.0344372144926611","0.0248372253213237","0.0440372036639986"
"3 on scale 1-7 ","2012","Full Time","Male","189","0.0903353566637795","0.0781010506154671","0.102569662712092"
"3 on scale 1-7 ","2012","Full Time","Female","40","0.0482623440510696","0.0323055990156929","0.0642190890864464"
"3 on scale 1-7 ","2012","Part Time","Male","39","0.0643399307784114","0.0410406436215802","0.0876392179352427"
"3 on scale 1-7 ","2012","Part Time","Female","124","0.0532371243133897","0.0437517415261025","0.0627225071006769"
"3 on scale 1-7 ","2012","Not Working","Male","26","","",""
"3 on scale 1-7 ","2012","Not Working","Female","115","0.0928090006303891","0.0775329569910985","0.10808504426968"
"4 on scale 1-7","2012","Full Time","Male","385","0.185777167870762","0.169178332852166","0.202376002889358"
"4 on scale 1-7","2012","Full Time","Female","105","0.162464657302058","0.135000739257104","0.189928575347012"
"4 on scale 1-7","2012","Part Time","Male","71","0.172026833224231","0.136188358335335","0.207865308113127"
"4 on scale 1-7","2012","Part Time","Female","312","0.141161933085744","0.126450960068726","0.155872906102761"
"4 on scale 1-7","2012","Not Working","Male","74","0.213533575969684","0.171083374336237","0.255983777603131"
"4 on scale 1-7","2012","Not Working","Female","186","0.141339332828952","0.122998933849492","0.159679731808412"
"5 on scale 1-7","2012","Full Time","Male","500","0.22514405714829","0.20731819559349","0.24296991870309"
"5 on scale 1-7","2012","Full Time","Female","141","0.186977271874116","0.157948595987361","0.216005947760871"
"5 on scale 1-7","2012","Part Time","Male","109","0.261204517244753","0.219489180975476","0.302919853514031"
"5 on scale 1-7","2012","Part Time","Female","499","0.221844436461066","0.204290099043952","0.239398773878181"
"5 on scale 1-7","2012","Not Working","Male","93","0.258782230569413","0.213414535548996","0.30414992558983"
"5 on scale 1-7","2012","Not Working","Female","334","0.233020575657218","0.210764147474015","0.255277003840421"
"6 on scale 1-7","2012","Full Time","Male","565","0.268959480927458","0.25003500094007","0.287883960914846"
"6 on scale 1-7","2012","Full Time","Female","216","0.306463281542066","0.272138686109415","0.340787876974716"
"6 on scale 1-7","2012","Part Time","Male","97","0.231588328934066","0.191529467428548","0.271647190439583"
"6 on scale 1-7","2012","Part Time","Female","663","0.313826567649069","0.294220578390046","0.333432556908092"
"6 on scale 1-7","2012","Not Working","Male","91","0.257015672045193","0.211749245932005","0.302282098158381"
"6 on scale 1-7","2012","Not Working","Female","355","0.244930944762493","0.222290672730864","0.267571216794122"
"7 Strongly agree","2012","Full Time","Male","376","0.18822857330037","0.17154575357984","0.2049113930209"
"7 Strongly agree","2012","Full Time","Female","162","0.250771469959014","0.218499335534124","0.283043604383903"
"7 Strongly agree","2012","Part Time","Male","81","0.216926062885194","0.177787890358737","0.25606423541165"
"7 Strongly agree","2012","Part Time","Female","499","0.24481841464541","0.226651771139755","0.262985058151066"
"7 Strongly agree","2012","Not Working","Male","54","0.163518914704298","0.125208342536083","0.201829486872513"
"7 Strongly agree","2012","Not Working","Female","327","0.234440302223362","0.212136847271777","0.256743757174946"
"1 Strongly disagree","2013","Full Time","Male","48","0.0123720069915084","0.00910546771943107","0.0156385462635857"
"1 Strongly disagree","2013","Full Time","Female","21","","",""
"1 Strongly disagree","2013","Part Time","Male","15","","",""
"1 Strongly disagree","2013","Part Time","Female","32","0.0121122723070789","0.00839419107122856","0.0158303535429293"
"1 Strongly disagree","2013","Not Working","Male","48","0.0166812147570704","0.0122150547031029","0.021147374811038"
"1 Strongly disagree","2013","Not Working","Female","61","0.0156743195350704","0.0118879184950858","0.019460720575055"
"2 on scale 1-7 ","2013","Full Time","Male","172","0.036234929826116","0.0307126245200711","0.0417572351321609"
"2 on scale 1-7 ","2013","Full Time","Female","68","0.0272339280152043","0.0209374961702747","0.0335303598601339"
"2 on scale 1-7 ","2013","Part Time","Male","50","0.0381301121871607","0.02756411186516","0.0486961125091614"
"2 on scale 1-7 ","2013","Part Time","Female","84","0.0260468370113502","0.0206330795089222","0.0314605945137783"
"2 on scale 1-7 ","2013","Not Working","Male","124","0.0413064900697492","0.0343670837321773","0.048245896407321"
"2 on scale 1-7 ","2013","Not Working","Female","117","0.0312605740929052","0.0259558253671905","0.0365653228186199"
"3 on scale 1-7 ","2013","Full Time","Male","406","0.0978405345363142","0.0890609862153617","0.106620082857267"
"3 on scale 1-7 ","2013","Full Time","Female","197","0.0777035108092547","0.0673475414878489","0.0880594801306605"
"3 on scale 1-7 ","2013","Part Time","Male","105","0.0666063436519053","0.0528498220992092","0.0803628652046014"
"3 on scale 1-7 ","2013","Part Time","Female","214","0.0644409772694678","0.0560951590520693","0.0727867954868664"
"3 on scale 1-7 ","2013","Not Working","Male","330","0.110386550737412","0.0994587685613272","0.121314332913496"
"3 on scale 1-7 ","2013","Not Working","Female","306","0.0767447518880078","0.0686305073738306","0.0848589964021851"
"4 on scale 1-7","2013","Full Time","Male","854","0.198530024793427","0.186742358375744","0.210317691211111"
"4 on scale 1-7","2013","Full Time","Female","431","0.178935773158726","0.16410812374099","0.193763422576461"
"4 on scale 1-7","2013","Part Time","Male","225","0.183393122400127","0.162042209316996","0.204744035483257"
"4 on scale 1-7","2013","Part Time","Female","563","0.168541407911101","0.155817342655661","0.181265473166542"
"4 on scale 1-7","2013","Not Working","Male","618","0.205719610022738","0.191623540130201","0.219815679915275"
"4 on scale 1-7","2013","Not Working","Female","747","0.182509946087229","0.170735313564486","0.194284578609971"
"5 on scale 1-7","2013","Full Time","Male","1031","0.227824898923047","0.215430382137357","0.240219415708738"
"5 on scale 1-7","2013","Full Time","Female","560","0.219574369014582","0.203560667086455","0.235588070942709"
"5 on scale 1-7","2013","Part Time","Male","297","0.257523566573558","0.233398515604656","0.281648617542461"
"5 on scale 1-7","2013","Part Time","Female","716","0.221154694395181","0.207047977497934","0.235261411292429"
"5 on scale 1-7","2013","Not Working","Male","756","0.218858116385134","0.204439633410939","0.23327659935933"
"5 on scale 1-7","2013","Not Working","Female","919","0.220791134371135","0.208147247166835","0.233435021575435"
"6 on scale 1-7","2013","Full Time","Male","1237","0.267294179108863","0.254216499856541","0.280371858361184"
"6 on scale 1-7","2013","Full Time","Female","723","0.292146375455638","0.274554702680503","0.309738048230773"
"6 on scale 1-7","2013","Part Time","Male","378","0.294115373396916","0.268976596819552","0.31925414997428"
"6 on scale 1-7","2013","Part Time","Female","1002","0.290043006205865","0.274618918503375","0.305467093908356"
"6 on scale 1-7","2013","Not Working","Male","840","0.269141150478362","0.253675076425057","0.284607224531667"
"6 on scale 1-7","2013","Not Working","Female","1130","0.267084581523961","0.253597617698261","0.280571545349661"
"7 Strongly agree","2013","Full Time","Male","651","0.159903425820724","0.14907252445011","0.170734327191337"
"7 Strongly agree","2013","Full Time","Female","567","0.196107644712093","0.180747993001434","0.211467296422751"
"7 Strongly agree","2013","Part Time","Male","192","0.146905720794625","0.127374190005599","0.166437251583652"
"7 Strongly agree","2013","Part Time","Female","714","0.217660804899955","0.203634608166988","0.231687001632921"
"7 Strongly agree","2013","Not Working","Male","443","0.137906867549535","0.125883023971219","0.14993071112785"
"7 Strongly agree","2013","Not Working","Female","854","0.205934692501692","0.193607739965145","0.218261645038239"
"1 Strongly disagree","2014","Full Time","Male","","","",""
"1 Strongly disagree","2014","Full Time","Female","","","",""
