"plh0219","year","education","sex","n","percent","lower_confidence","upper_confidence"
"1 Strongly disagree","2006","lower secondary degree","Female","","","",""
"1 Strongly disagree","2006","secondary school degree","Male","","","",""
"1 Strongly disagree","2006","secondary school degree","Female","","","",""
"1 Strongly disagree","2006","college entrance qualification","Male","","","",""
"1 Strongly disagree","2006","college entrance qualification","Female","","","",""
"1 Strongly disagree","2006","Other degree","Male","","","",""
"1 Strongly disagree","2006","Other degree","Female","","","",""
"1 Strongly disagree","2006","no degree/no degree yet","Male","","","",""
"1 Strongly disagree","2006","no degree/no degree yet","Female","","","",""
"2 on scale 1-7 ","2006","lower secondary degree","Male","","","",""
"2 on scale 1-7 ","2006","lower secondary degree","Female","","","",""
"2 on scale 1-7 ","2006","secondary school degree","Male","","","",""
"2 on scale 1-7 ","2006","secondary school degree","Female","","","",""
"2 on scale 1-7 ","2006","college entrance qualification","Male","","","",""
"2 on scale 1-7 ","2006","college entrance qualification","Female","","","",""
"2 on scale 1-7 ","2006","Other degree","Male","","","",""
"2 on scale 1-7 ","2006","Other degree","Female","","","",""
"2 on scale 1-7 ","2006","no degree/no degree yet","Male","","","",""
"2 on scale 1-7 ","2006","no degree/no degree yet","Female","","","",""
"3 on scale 1-7 ","2006","lower secondary degree","Male","","","",""
"3 on scale 1-7 ","2006","lower secondary degree","Female","","","",""
"3 on scale 1-7 ","2006","secondary school degree","Male","","","",""
"3 on scale 1-7 ","2006","secondary school degree","Female","","","",""
"3 on scale 1-7 ","2006","college entrance qualification","Male","","","",""
"3 on scale 1-7 ","2006","college entrance qualification","Female","","","",""
"3 on scale 1-7 ","2006","Other degree","Male","","","",""
"3 on scale 1-7 ","2006","Other degree","Female","","","",""
"3 on scale 1-7 ","2006","no degree/no degree yet","Male","","","",""
"3 on scale 1-7 ","2006","no degree/no degree yet","Female","","","",""
"4 on scale 1-7","2006","lower secondary degree","Male","","","",""
"4 on scale 1-7","2006","lower secondary degree","Female","","","",""
"4 on scale 1-7","2006","secondary school degree","Male","","","",""
"4 on scale 1-7","2006","secondary school degree","Female","","","",""
"4 on scale 1-7","2006","college entrance qualification","Male","","","",""
"4 on scale 1-7","2006","college entrance qualification","Female","","","",""
"4 on scale 1-7","2006","Other degree","Male","","","",""
"4 on scale 1-7","2006","Other degree","Female","","","",""
"4 on scale 1-7","2006","no degree/no degree yet","Male","","","",""
"4 on scale 1-7","2006","no degree/no degree yet","Female","","","",""
"5 on scale 1-7","2006","lower secondary degree","Male","","","",""
"5 on scale 1-7","2006","lower secondary degree","Female","","","",""
"5 on scale 1-7","2006","secondary school degree","Male","","","",""
"5 on scale 1-7","2006","secondary school degree","Female","","","",""
"5 on scale 1-7","2006","college entrance qualification","Male","","","",""
"5 on scale 1-7","2006","college entrance qualification","Female","","","",""
"5 on scale 1-7","2006","Other degree","Male","","","",""
"5 on scale 1-7","2006","Other degree","Female","","","",""
"5 on scale 1-7","2006","no degree/no degree yet","Male","","","",""
"5 on scale 1-7","2006","no degree/no degree yet","Female","","","",""
"6 on scale 1-7","2006","lower secondary degree","Male","","","",""
"6 on scale 1-7","2006","lower secondary degree","Female","","","",""
"6 on scale 1-7","2006","secondary school degree","Male","","","",""
"6 on scale 1-7","2006","secondary school degree","Female","","","",""
"6 on scale 1-7","2006","college entrance qualification","Male","","","",""
"6 on scale 1-7","2006","college entrance qualification","Female","","","",""
"6 on scale 1-7","2006","Other degree","Male","","","",""
"6 on scale 1-7","2006","Other degree","Female","","","",""
"6 on scale 1-7","2006","no degree/no degree yet","Male","","","",""
"6 on scale 1-7","2006","no degree/no degree yet","Female","","","",""
"7 Strongly agree","2006","lower secondary degree","Male","","","",""
"7 Strongly agree","2006","lower secondary degree","Female","","","",""
"7 Strongly agree","2006","secondary school degree","Male","","","",""
"7 Strongly agree","2006","secondary school degree","Female","","","",""
"7 Strongly agree","2006","college entrance qualification","Male","","","",""
"7 Strongly agree","2006","college entrance qualification","Female","","","",""
"7 Strongly agree","2006","Other degree","Male","","","",""
"7 Strongly agree","2006","Other degree","Female","","","",""
"7 Strongly agree","2006","no degree/no degree yet","Male","","","",""
"7 Strongly agree","2006","no degree/no degree yet","Female","","","",""
"1 Strongly disagree","2007","lower secondary degree","Male","","","",""
"1 Strongly disagree","2007","lower secondary degree","Female","","","",""
"1 Strongly disagree","2007","secondary school degree","Male","","","",""
"1 Strongly disagree","2007","secondary school degree","Female","","","",""
"1 Strongly disagree","2007","college entrance qualification","Male","","","",""
"1 Strongly disagree","2007","college entrance qualification","Female","","","",""
"1 Strongly disagree","2007","Other degree","Male","","","",""
"1 Strongly disagree","2007","Other degree","Female","","","",""
"1 Strongly disagree","2007","no degree/no degree yet","Male","","","",""
"1 Strongly disagree","2007","no degree/no degree yet","Female","","","",""
"2 on scale 1-7 ","2007","lower secondary degree","Male","","","",""
"2 on scale 1-7 ","2007","lower secondary degree","Female","","","",""
"2 on scale 1-7 ","2007","secondary school degree","Male","","","",""
"2 on scale 1-7 ","2007","secondary school degree","Female","","","",""
"2 on scale 1-7 ","2007","college entrance qualification","Male","","","",""
"2 on scale 1-7 ","2007","college entrance qualification","Female","","","",""
"2 on scale 1-7 ","2007","Other degree","Male","","","",""
"2 on scale 1-7 ","2007","Other degree","Female","","","",""
"2 on scale 1-7 ","2007","no degree/no degree yet","Male","","","",""
"2 on scale 1-7 ","2007","no degree/no degree yet","Female","","","",""
"3 on scale 1-7 ","2007","lower secondary degree","Male","","","",""
"3 on scale 1-7 ","2007","lower secondary degree","Female","","","",""
"3 on scale 1-7 ","2007","secondary school degree","Male","","","",""
"3 on scale 1-7 ","2007","secondary school degree","Female","","","",""
"3 on scale 1-7 ","2007","college entrance qualification","Male","","","",""
"3 on scale 1-7 ","2007","college entrance qualification","Female","","","",""
"3 on scale 1-7 ","2007","Other degree","Male","","","",""
"3 on scale 1-7 ","2007","Other degree","Female","","","",""
"3 on scale 1-7 ","2007","no degree/no degree yet","Male","","","",""
"3 on scale 1-7 ","2007","no degree/no degree yet","Female","","","",""
"4 on scale 1-7","2007","lower secondary degree","Male","","","",""
"4 on scale 1-7","2007","lower secondary degree","Female","","","",""
"4 on scale 1-7","2007","secondary school degree","Male","","","",""
"4 on scale 1-7","2007","secondary school degree","Female","","","",""
"4 on scale 1-7","2007","college entrance qualification","Male","","","",""
"4 on scale 1-7","2007","college entrance qualification","Female","","","",""
"4 on scale 1-7","2007","Other degree","Male","","","",""
"4 on scale 1-7","2007","Other degree","Female","","","",""
"4 on scale 1-7","2007","no degree/no degree yet","Male","","","",""
"4 on scale 1-7","2007","no degree/no degree yet","Female","","","",""
"5 on scale 1-7","2007","lower secondary degree","Male","","","",""
"5 on scale 1-7","2007","lower secondary degree","Female","","","",""
"5 on scale 1-7","2007","secondary school degree","Male","","","",""
"5 on scale 1-7","2007","secondary school degree","Female","","","",""
"5 on scale 1-7","2007","college entrance qualification","Male","","","",""
"5 on scale 1-7","2007","college entrance qualification","Female","","","",""
"5 on scale 1-7","2007","Other degree","Male","","","",""
"5 on scale 1-7","2007","Other degree","Female","","","",""
"5 on scale 1-7","2007","no degree/no degree yet","Male","","","",""
"5 on scale 1-7","2007","no degree/no degree yet","Female","","","",""
"6 on scale 1-7","2007","lower secondary degree","Male","","","",""
"6 on scale 1-7","2007","lower secondary degree","Female","","","",""
"6 on scale 1-7","2007","secondary school degree","Male","","","",""
"6 on scale 1-7","2007","secondary school degree","Female","","","",""
"6 on scale 1-7","2007","college entrance qualification","Male","","","",""
"6 on scale 1-7","2007","college entrance qualification","Female","","","",""
"6 on scale 1-7","2007","Other degree","Male","","","",""
"6 on scale 1-7","2007","Other degree","Female","","","",""
"6 on scale 1-7","2007","no degree/no degree yet","Male","","","",""
"6 on scale 1-7","2007","no degree/no degree yet","Female","","","",""
"7 Strongly agree","2007","lower secondary degree","Male","","","",""
"7 Strongly agree","2007","lower secondary degree","Female","","","",""
"7 Strongly agree","2007","secondary school degree","Male","","","",""
"7 Strongly agree","2007","secondary school degree","Female","","","",""
"7 Strongly agree","2007","college entrance qualification","Male","","","",""
"7 Strongly agree","2007","college entrance qualification","Female","","","",""
"7 Strongly agree","2007","Other degree","Male","","","",""
"7 Strongly agree","2007","Other degree","Female","","","",""
"7 Strongly agree","2007","no degree/no degree yet","Male","","","",""
"7 Strongly agree","2007","no degree/no degree yet","Female","","","",""
"1 Strongly disagree","2008","lower secondary degree","Male","","","",""
"1 Strongly disagree","2008","lower secondary degree","Female","","","",""
"1 Strongly disagree","2008","secondary school degree","Male","","","",""
"1 Strongly disagree","2008","secondary school degree","Female","","","",""
"1 Strongly disagree","2008","college entrance qualification","Male","","","",""
"1 Strongly disagree","2008","college entrance qualification","Female","","","",""
"1 Strongly disagree","2008","Other degree","Male","","","",""
"1 Strongly disagree","2008","Other degree","Female","","","",""
"1 Strongly disagree","2008","no degree/no degree yet","Male","","","",""
"1 Strongly disagree","2008","no degree/no degree yet","Female","","","",""
"2 on scale 1-7 ","2008","lower secondary degree","Male","","","",""
"2 on scale 1-7 ","2008","lower secondary degree","Female","","","",""
"2 on scale 1-7 ","2008","secondary school degree","Male","","","",""
"2 on scale 1-7 ","2008","secondary school degree","Female","","","",""
"2 on scale 1-7 ","2008","college entrance qualification","Male","","","",""
"2 on scale 1-7 ","2008","college entrance qualification","Female","","","",""
"2 on scale 1-7 ","2008","Other degree","Male","","","",""
"2 on scale 1-7 ","2008","Other degree","Female","","","",""
"2 on scale 1-7 ","2008","no degree/no degree yet","Male","","","",""
"2 on scale 1-7 ","2008","no degree/no degree yet","Female","","","",""
"3 on scale 1-7 ","2008","lower secondary degree","Male","","","",""
"3 on scale 1-7 ","2008","lower secondary degree","Female","","","",""
"3 on scale 1-7 ","2008","secondary school degree","Male","","","",""
"3 on scale 1-7 ","2008","secondary school degree","Female","","","",""
"3 on scale 1-7 ","2008","college entrance qualification","Male","","","",""
"3 on scale 1-7 ","2008","college entrance qualification","Female","","","",""
"3 on scale 1-7 ","2008","Other degree","Male","","","",""
"3 on scale 1-7 ","2008","Other degree","Female","","","",""
"3 on scale 1-7 ","2008","no degree/no degree yet","Male","","","",""
"3 on scale 1-7 ","2008","no degree/no degree yet","Female","","","",""
"4 on scale 1-7","2008","lower secondary degree","Male","","","",""
"4 on scale 1-7","2008","lower secondary degree","Female","","","",""
"4 on scale 1-7","2008","secondary school degree","Male","","","",""
"4 on scale 1-7","2008","secondary school degree","Female","","","",""
"4 on scale 1-7","2008","college entrance qualification","Male","","","",""
"4 on scale 1-7","2008","college entrance qualification","Female","","","",""
"4 on scale 1-7","2008","Other degree","Male","","","",""
"4 on scale 1-7","2008","Other degree","Female","","","",""
"4 on scale 1-7","2008","no degree/no degree yet","Male","","","",""
"4 on scale 1-7","2008","no degree/no degree yet","Female","","","",""
"5 on scale 1-7","2008","lower secondary degree","Male","","","",""
"5 on scale 1-7","2008","lower secondary degree","Female","","","",""
"5 on scale 1-7","2008","secondary school degree","Male","","","",""
"5 on scale 1-7","2008","secondary school degree","Female","","","",""
"5 on scale 1-7","2008","college entrance qualification","Male","","","",""
"5 on scale 1-7","2008","college entrance qualification","Female","","","",""
"5 on scale 1-7","2008","Other degree","Male","","","",""
"5 on scale 1-7","2008","Other degree","Female","","","",""
"5 on scale 1-7","2008","no degree/no degree yet","Male","","","",""
"5 on scale 1-7","2008","no degree/no degree yet","Female","","","",""
"6 on scale 1-7","2008","lower secondary degree","Male","","","",""
"6 on scale 1-7","2008","lower secondary degree","Female","","","",""
"6 on scale 1-7","2008","secondary school degree","Male","","","",""
"6 on scale 1-7","2008","secondary school degree","Female","","","",""
"6 on scale 1-7","2008","college entrance qualification","Male","","","",""
"6 on scale 1-7","2008","college entrance qualification","Female","","","",""
"6 on scale 1-7","2008","Other degree","Male","","","",""
"6 on scale 1-7","2008","Other degree","Female","","","",""
"6 on scale 1-7","2008","no degree/no degree yet","Male","","","",""
"6 on scale 1-7","2008","no degree/no degree yet","Female","","","",""
"7 Strongly agree","2008","lower secondary degree","Male","","","",""
"7 Strongly agree","2008","lower secondary degree","Female","","","",""
"7 Strongly agree","2008","secondary school degree","Male","","","",""
"7 Strongly agree","2008","secondary school degree","Female","","","",""
"7 Strongly agree","2008","college entrance qualification","Male","","","",""
"7 Strongly agree","2008","college entrance qualification","Female","","","",""
"7 Strongly agree","2008","Other degree","Male","","","",""
"7 Strongly agree","2008","Other degree","Female","","","",""
"7 Strongly agree","2008","no degree/no degree yet","Male","","","",""
"7 Strongly agree","2008","no degree/no degree yet","Female","","","",""
"1 Strongly disagree","2009","lower secondary degree","Male","56","0.030182399758056","0.02395658577144","0.0364082137446721"
"1 Strongly disagree","2009","lower secondary degree","Female","61","0.0235312798775541","0.0181061292505252","0.028956430504583"
"1 Strongly disagree","2009","secondary school degree","Male","30","0.011386527940156","0.00703818359043071","0.0157348722898813"
"1 Strongly disagree","2009","secondary school degree","Female","26","","",""
"1 Strongly disagree","2009","college entrance qualification","Male","29","","",""
"1 Strongly disagree","2009","college entrance qualification","Female","15","","",""
"1 Strongly disagree","2009","Other degree","Male","6","","",""
"1 Strongly disagree","2009","Other degree","Female","8","","",""
"1 Strongly disagree","2009","no degree/no degree yet","Male","2","","",""
"1 Strongly disagree","2009","no degree/no degree yet","Female","3","","",""
"2 on scale 1-7 ","2009","lower secondary degree","Male","147","0.0556432876566954","0.0473017012372231","0.0639848740761676"
"2 on scale 1-7 ","2009","lower secondary degree","Female","113","0.0374979163386571","0.0306986153743532","0.044297217302961"
"2 on scale 1-7 ","2009","secondary school degree","Male","100","0.0425498394862004","0.0342776197922176","0.0508220591801833"
"2 on scale 1-7 ","2009","secondary school degree","Female","105","0.0425158992106534","0.0354316988372686","0.0496000995840383"
"2 on scale 1-7 ","2009","college entrance qualification","Male","133","0.0629719510307324","0.053484051039724","0.0724598510217409"
"2 on scale 1-7 ","2009","college entrance qualification","Female","88","0.0434791651550695","0.0352618766278545","0.0516964536822845"
"2 on scale 1-7 ","2009","Other degree","Male","18","","",""
"2 on scale 1-7 ","2009","Other degree","Female","22","","",""
"2 on scale 1-7 ","2009","no degree/no degree yet","Male","8","","",""
"2 on scale 1-7 ","2009","no degree/no degree yet","Female","14","","",""
"3 on scale 1-7 ","2009","lower secondary degree","Male","329","0.112734728665254","0.101225934306533","0.124243523023976"
"3 on scale 1-7 ","2009","lower secondary degree","Female","311","0.0994552632794867","0.0887443527888567","0.110166173770117"
"3 on scale 1-7 ","2009","secondary school degree","Male","261","0.11046184664624","0.09761479563782","0.12330889765466"
"3 on scale 1-7 ","2009","secondary school degree","Female","296","0.102325422005286","0.0916839770765025","0.11296686693407"
"3 on scale 1-7 ","2009","college entrance qualification","Male","330","0.121662664935565","0.108894468297663","0.134430861573466"
"3 on scale 1-7 ","2009","college entrance qualification","Female","232","0.0944191198992382","0.0826367048524102","0.106201534946066"
"3 on scale 1-7 ","2009","Other degree","Male","52","0.178505673605249","0.139327574978915","0.217683772231584"
"3 on scale 1-7 ","2009","Other degree","Female","49","0.114173810794202","0.0841846906588513","0.144162930929553"
"3 on scale 1-7 ","2009","no degree/no degree yet","Male","20","","",""
"3 on scale 1-7 ","2009","no degree/no degree yet","Female","22","","",""
"4 on scale 1-7","2009","lower secondary degree","Male","627","0.214118578536289","0.199191324858003","0.229045832214575"
"4 on scale 1-7","2009","lower secondary degree","Female","664","0.223368179016781","0.208461596089837","0.238274761943725"
"4 on scale 1-7","2009","secondary school degree","Male","469","0.221938237543816","0.204907317444033","0.238969157643599"
"4 on scale 1-7","2009","secondary school degree","Female","594","0.205170165281809","0.190991232263936","0.219349098299682"
"4 on scale 1-7","2009","college entrance qualification","Male","522","0.21160132560745","0.195647958357398","0.227554692857503"
"4 on scale 1-7","2009","college entrance qualification","Female","449","0.214132402708737","0.197603021064803","0.230661784352671"
"4 on scale 1-7","2009","Other degree","Male","95","0.232292464537201","0.189087811532219","0.275497117542184"
"4 on scale 1-7","2009","Other degree","Female","115","0.237682843000326","0.197543248434959","0.277822437565693"
"4 on scale 1-7","2009","no degree/no degree yet","Male","49","0.207975981764835","0.1574635800908","0.25848838343887"
"4 on scale 1-7","2009","no degree/no degree yet","Female","47","0.187935008359044","0.138093482721749","0.237776533996339"
"5 on scale 1-7","2009","lower secondary degree","Male","656","0.219272349601974","0.204216129944767","0.234328569259181"
"5 on scale 1-7","2009","lower secondary degree","Female","629","0.209891850423455","0.195317107037229","0.224466593809681"
"5 on scale 1-7","2009","secondary school degree","Male","540","0.232318101954583","0.215010090092859","0.249626113816307"
"5 on scale 1-7","2009","secondary school degree","Female","690","0.215447737542037","0.201012256024636","0.229883219059438"
"5 on scale 1-7","2009","college entrance qualification","Male","564","0.209178739546308","0.19329260753352","0.225064871559096"
"5 on scale 1-7","2009","college entrance qualification","Female","544","0.213503858058334","0.196992154506234","0.230015561610434"
"5 on scale 1-7","2009","Other degree","Male","89","0.220611076465381","0.178187641434343","0.263034511496419"
"5 on scale 1-7","2009","Other degree","Female","88","0.198589485212287","0.160970085547707","0.236208884876867"
"5 on scale 1-7","2009","no degree/no degree yet","Male","53","0.195187443890906","0.145859210678497","0.244515677103315"
"5 on scale 1-7","2009","no degree/no degree yet","Female","50","0.206638237219002","0.154980775052952","0.258295699385051"
"6 on scale 1-7","2009","lower secondary degree","Male","648","0.207265138111778","0.19251482173834","0.222015454485216"
"6 on scale 1-7","2009","lower secondary degree","Female","676","0.221879949387737","0.207008880329849","0.236751018445626"
"6 on scale 1-7","2009","secondary school degree","Male","555","0.225669627591476","0.208537365406877","0.242801889776075"
"6 on scale 1-7","2009","secondary school degree","Female","805","0.243200147996551","0.228136789808778","0.258263506184324"
"6 on scale 1-7","2009","college entrance qualification","Male","665","0.275687197589733","0.258233332760556","0.293141062418911"
"6 on scale 1-7","2009","college entrance qualification","Female","637","0.24505744918854","0.227726129736623","0.262388768640458"
"6 on scale 1-7","2009","Other degree","Male","63","0.18738840567589","0.147464968518363","0.227311842833418"
"6 on scale 1-7","2009","Other degree","Female","91","0.237379076361701","0.197257148405276","0.277501004318126"
"6 on scale 1-7","2009","no degree/no degree yet","Male","59","0.211062922159152","0.160276290780357","0.261849553537946"
"6 on scale 1-7","2009","no degree/no degree yet","Female","61","0.2341956037806","0.180164929632615","0.288226277928584"
"7 Strongly agree","2009","lower secondary degree","Male","438","0.160783517669953","0.147416577871896","0.174150457468011"
"7 Strongly agree","2009","lower secondary degree","Female","545","0.184375561676329","0.170496610394889","0.198254512957769"
"7 Strongly agree","2009","secondary school degree","Male","332","0.155675818837528","0.140817139792031","0.170534497883025"
"7 Strongly agree","2009","secondary school degree","Female","600","0.182628649342547","0.169062908197111","0.196194390487983"
"7 Strongly agree","2009","college entrance qualification","Male","275","0.107749808568192","0.095639037165589","0.119860579970794"
"7 Strongly agree","2009","college entrance qualification","Female","401","0.182042329533388","0.166493692419924","0.197590966646852"
"7 Strongly agree","2009","Other degree","Male","44","0.123385757707306","0.0897383325128544","0.157033182901757"
"7 Strongly agree","2009","Other degree","Female","59","0.130727109800862","0.098938823544372","0.162515396057351"
"7 Strongly agree","2009","no degree/no degree yet","Male","57","0.227016966785596","0.17488112505027","0.279152808520923"
"7 Strongly agree","2009","no degree/no degree yet","Female","39","0.179706274365598","0.130721805356909","0.228690743374287"
"1 Strongly disagree","2010","lower secondary degree","Male","","","",""
"1 Strongly disagree","2010","lower secondary degree","Female","","","",""
"1 Strongly disagree","2010","secondary school degree","Male","","","",""
"1 Strongly disagree","2010","secondary school degree","Female","","","",""
"1 Strongly disagree","2010","college entrance qualification","Male","","","",""
"1 Strongly disagree","2010","college entrance qualification","Female","","","",""
"1 Strongly disagree","2010","Other degree","Male","","","",""
"1 Strongly disagree","2010","Other degree","Female","","","",""
"1 Strongly disagree","2010","no degree/no degree yet","Male","","","",""
"1 Strongly disagree","2010","no degree/no degree yet","Female","","","",""
"2 on scale 1-7 ","2010","lower secondary degree","Male","","","",""
"2 on scale 1-7 ","2010","lower secondary degree","Female","","","",""
"2 on scale 1-7 ","2010","secondary school degree","Male","","","",""
"2 on scale 1-7 ","2010","secondary school degree","Female","","","",""
"2 on scale 1-7 ","2010","college entrance qualification","Male","","","",""
"2 on scale 1-7 ","2010","college entrance qualification","Female","","","",""
"2 on scale 1-7 ","2010","Other degree","Male","","","",""
"2 on scale 1-7 ","2010","Other degree","Female","","","",""
"2 on scale 1-7 ","2010","no degree/no degree yet","Male","","","",""
"2 on scale 1-7 ","2010","no degree/no degree yet","Female","","","",""
"3 on scale 1-7 ","2010","lower secondary degree","Male","","","",""
"3 on scale 1-7 ","2010","lower secondary degree","Female","","","",""
"3 on scale 1-7 ","2010","secondary school degree","Male","","","",""
