"plh0219","year","education","n","percent","lower_confidence","upper_confidence"
"2 on scale 1-7 ","2006","secondary school degree","","","",""
"2 on scale 1-7 ","2006","college entrance qualification","","","",""
"2 on scale 1-7 ","2006","Other degree","","","",""
"2 on scale 1-7 ","2006","no degree/no degree yet","","","",""
"3 on scale 1-7 ","2006","lower secondary degree","","","",""
"3 on scale 1-7 ","2006","secondary school degree","","","",""
"3 on scale 1-7 ","2006","college entrance qualification","","","",""
"3 on scale 1-7 ","2006","Other degree","","","",""
"3 on scale 1-7 ","2006","no degree/no degree yet","","","",""
"4 on scale 1-7","2006","lower secondary degree","","","",""
"4 on scale 1-7","2006","secondary school degree","","","",""
"4 on scale 1-7","2006","college entrance qualification","","","",""
"4 on scale 1-7","2006","Other degree","","","",""
"4 on scale 1-7","2006","no degree/no degree yet","","","",""
"5 on scale 1-7","2006","lower secondary degree","","","",""
"5 on scale 1-7","2006","secondary school degree","","","",""
"5 on scale 1-7","2006","college entrance qualification","","","",""
"5 on scale 1-7","2006","Other degree","","","",""
"5 on scale 1-7","2006","no degree/no degree yet","","","",""
"6 on scale 1-7","2006","lower secondary degree","","","",""
"6 on scale 1-7","2006","secondary school degree","","","",""
"6 on scale 1-7","2006","college entrance qualification","","","",""
"6 on scale 1-7","2006","Other degree","","","",""
"6 on scale 1-7","2006","no degree/no degree yet","","","",""
"7 Strongly agree","2006","lower secondary degree","","","",""
"7 Strongly agree","2006","secondary school degree","","","",""
"7 Strongly agree","2006","college entrance qualification","","","",""
"7 Strongly agree","2006","Other degree","","","",""
"7 Strongly agree","2006","no degree/no degree yet","","","",""
"1 Strongly disagree","2007","lower secondary degree","","","",""
"1 Strongly disagree","2007","secondary school degree","","","",""
"1 Strongly disagree","2007","college entrance qualification","","","",""
"1 Strongly disagree","2007","Other degree","","","",""
"1 Strongly disagree","2007","no degree/no degree yet","","","",""
"2 on scale 1-7 ","2007","lower secondary degree","","","",""
"2 on scale 1-7 ","2007","secondary school degree","","","",""
"2 on scale 1-7 ","2007","college entrance qualification","","","",""
"2 on scale 1-7 ","2007","Other degree","","","",""
"2 on scale 1-7 ","2007","no degree/no degree yet","","","",""
"3 on scale 1-7 ","2007","lower secondary degree","","","",""
"3 on scale 1-7 ","2007","secondary school degree","","","",""
"3 on scale 1-7 ","2007","college entrance qualification","","","",""
"3 on scale 1-7 ","2007","Other degree","","","",""
"3 on scale 1-7 ","2007","no degree/no degree yet","","","",""
"4 on scale 1-7","2007","lower secondary degree","","","",""
"4 on scale 1-7","2007","secondary school degree","","","",""
"4 on scale 1-7","2007","college entrance qualification","","","",""
"4 on scale 1-7","2007","Other degree","","","",""
"4 on scale 1-7","2007","no degree/no degree yet","","","",""
"5 on scale 1-7","2007","lower secondary degree","","","",""
"5 on scale 1-7","2007","secondary school degree","","","",""
"5 on scale 1-7","2007","college entrance qualification","","","",""
"5 on scale 1-7","2007","Other degree","","","",""
"5 on scale 1-7","2007","no degree/no degree yet","","","",""
"6 on scale 1-7","2007","lower secondary degree","","","",""
"6 on scale 1-7","2007","secondary school degree","","","",""
"6 on scale 1-7","2007","college entrance qualification","","","",""
"6 on scale 1-7","2007","Other degree","","","",""
"6 on scale 1-7","2007","no degree/no degree yet","","","",""
"7 Strongly agree","2007","lower secondary degree","","","",""
"7 Strongly agree","2007","secondary school degree","","","",""
"7 Strongly agree","2007","college entrance qualification","","","",""
"7 Strongly agree","2007","Other degree","","","",""
"7 Strongly agree","2007","no degree/no degree yet","","","",""
"1 Strongly disagree","2008","lower secondary degree","","","",""
"1 Strongly disagree","2008","secondary school degree","","","",""
"1 Strongly disagree","2008","college entrance qualification","","","",""
"1 Strongly disagree","2008","Other degree","","","",""
"1 Strongly disagree","2008","no degree/no degree yet","","","",""
"2 on scale 1-7 ","2008","lower secondary degree","","","",""
"2 on scale 1-7 ","2008","secondary school degree","","","",""
"2 on scale 1-7 ","2008","college entrance qualification","","","",""
"2 on scale 1-7 ","2008","Other degree","","","",""
"2 on scale 1-7 ","2008","no degree/no degree yet","","","",""
"3 on scale 1-7 ","2008","lower secondary degree","","","",""
"3 on scale 1-7 ","2008","secondary school degree","","","",""
"3 on scale 1-7 ","2008","college entrance qualification","","","",""
"3 on scale 1-7 ","2008","Other degree","","","",""
"3 on scale 1-7 ","2008","no degree/no degree yet","","","",""
"4 on scale 1-7","2008","lower secondary degree","","","",""
"4 on scale 1-7","2008","secondary school degree","","","",""
"4 on scale 1-7","2008","college entrance qualification","","","",""
"4 on scale 1-7","2008","Other degree","","","",""
"4 on scale 1-7","2008","no degree/no degree yet","","","",""
"5 on scale 1-7","2008","lower secondary degree","","","",""
"5 on scale 1-7","2008","secondary school degree","","","",""
"5 on scale 1-7","2008","college entrance qualification","","","",""
"5 on scale 1-7","2008","Other degree","","","",""
"5 on scale 1-7","2008","no degree/no degree yet","","","",""
"6 on scale 1-7","2008","lower secondary degree","","","",""
"6 on scale 1-7","2008","secondary school degree","","","",""
"6 on scale 1-7","2008","college entrance qualification","","","",""
"6 on scale 1-7","2008","Other degree","","","",""
"6 on scale 1-7","2008","no degree/no degree yet","","","",""
"7 Strongly agree","2008","lower secondary degree","","","",""
"7 Strongly agree","2008","secondary school degree","","","",""
"7 Strongly agree","2008","college entrance qualification","","","",""
"7 Strongly agree","2008","Other degree","","","",""
"7 Strongly agree","2008","no degree/no degree yet","","","",""
"1 Strongly disagree","2009","lower secondary degree","117","0.0267985219427713","0.0226777470970455","0.030919296788497"
"1 Strongly disagree","2009","secondary school degree","56","0.00989341460651539","0.00725438242281669","0.0125324467902141"
"1 Strongly disagree","2009","college entrance qualification","44","0.00939166853790844","0.00668657286443383","0.0120967642113831"
"1 Strongly disagree","2009","Other degree","14","","",""
"1 Strongly disagree","2009","no degree/no degree yet","5","","",""
"2 on scale 1-7 ","2009","lower secondary degree","260","0.0464115010468619","0.0410434653551004","0.0517795367386234"
"2 on scale 1-7 ","2009","secondary school degree","205","0.042530891741395","0.0371501117260774","0.0479116717567127"
"2 on scale 1-7 ","2009","college entrance qualification","221","0.0539195660044209","0.0475852826380121","0.0602538493708297"
"2 on scale 1-7 ","2009","Other degree","40","0.0504176630377553","0.0352460285597741","0.0655892975157365"
"2 on scale 1-7 ","2009","no degree/no degree yet","22","","",""
"3 on scale 1-7 ","2009","lower secondary degree","640","0.105978559910956","0.0981243037908886","0.113832816031023"
"3 on scale 1-7 ","2009","secondary school degree","557","0.10591954711447","0.0977140109315293","0.114125083297411"
"3 on scale 1-7 ","2009","college entrance qualification","562","0.109010853094837","0.100270452467406","0.117751253722268"
"3 on scale 1-7 ","2009","Other degree","101","0.144282262122579","0.119918382786607","0.16864614145855"
"3 on scale 1-7 ","2009","no degree/no degree yet","42","0.0906723506939197","0.0650910250616067","0.116253676326233"
"4 on scale 1-7","2009","lower secondary degree","1291","0.218824480463864","0.208274677447091","0.229374283480636"
"4 on scale 1-7","2009","secondary school degree","1063","0.212577171701575","0.201667971290086","0.223486372113064"
"4 on scale 1-7","2009","college entrance qualification","971","0.212776749407736","0.201298615037526","0.224254883777947"
"4 on scale 1-7","2009","Other degree","210","0.235160050397923","0.205753657484392","0.264566443311454"
"4 on scale 1-7","2009","no degree/no degree yet","96","0.198124170440042","0.162614413282953","0.233633927597131"
"5 on scale 1-7","2009","lower secondary degree","1285","0.214499850588756","0.204025943472883","0.224973757704629"
"5 on scale 1-7","2009","secondary school degree","1230","0.222899929753223","0.211802458028311","0.233997401478135"
"5 on scale 1-7","2009","college entrance qualification","1108","0.211187310219839","0.199740588704655","0.222634031735023"
"5 on scale 1-7","2009","Other degree","177","0.20889597999489","0.180708481353043","0.237083478636737"
"5 on scale 1-7","2009","no degree/no degree yet","103","0.200816464652692","0.16512631797719","0.236506611328194"
"6 on scale 1-7","2009","lower secondary degree","1324","0.214700688295781","0.20422321863447","0.225178157957092"
"6 on scale 1-7","2009","secondary school degree","1360","0.235456343273307","0.224143104600351","0.246769581946263"
"6 on scale 1-7","2009","college entrance qualification","1302","0.261462844151735","0.249138851556542","0.273786836746928"
"6 on scale 1-7","2009","Other degree","154","0.213982556978492","0.18554580568443","0.242419308272553"
"6 on scale 1-7","2009","no degree/no degree yet","120","0.222434566148518","0.185383985220103","0.259485147076934"
"7 Strongly agree","2009","lower secondary degree","983","0.17278639775101","0.163139544011427","0.182433251490593"
"7 Strongly agree","2009","secondary school degree","932","0.170722701809515","0.160689809905667","0.180755593713362"
"7 Strongly agree","2009","college entrance qualification","676","0.142251008583523","0.132454573869732","0.152047443297314"
"7 Strongly agree","2009","Other degree","103","0.127291226981138","0.104180765986543","0.150401687975732"
"7 Strongly agree","2009","no degree/no degree yet","96","0.203759812258737","0.167875326842248","0.239644297675227"
"1 Strongly disagree","2010","lower secondary degree","","","",""
"1 Strongly disagree","2010","secondary school degree","","","",""
"1 Strongly disagree","2010","college entrance qualification","","","",""
"1 Strongly disagree","2010","Other degree","","","",""
"1 Strongly disagree","2010","no degree/no degree yet","","","",""
"2 on scale 1-7 ","2010","lower secondary degree","","","",""
"2 on scale 1-7 ","2010","secondary school degree","","","",""
"2 on scale 1-7 ","2010","college entrance qualification","","","",""
"2 on scale 1-7 ","2010","Other degree","","","",""
"2 on scale 1-7 ","2010","no degree/no degree yet","","","",""
"3 on scale 1-7 ","2010","lower secondary degree","","","",""
"3 on scale 1-7 ","2010","secondary school degree","","","",""
"3 on scale 1-7 ","2010","college entrance qualification","","","",""
"3 on scale 1-7 ","2010","Other degree","","","",""
"3 on scale 1-7 ","2010","no degree/no degree yet","","","",""
"4 on scale 1-7","2010","lower secondary degree","","","",""
"4 on scale 1-7","2010","secondary school degree","","","",""
"4 on scale 1-7","2010","college entrance qualification","","","",""
"4 on scale 1-7","2010","Other degree","","","",""
"4 on scale 1-7","2010","no degree/no degree yet","","","",""
"5 on scale 1-7","2010","lower secondary degree","","","",""
"5 on scale 1-7","2010","secondary school degree","","","",""
"5 on scale 1-7","2010","college entrance qualification","","","",""
"5 on scale 1-7","2010","Other degree","","","",""
"5 on scale 1-7","2010","no degree/no degree yet","","","",""
"6 on scale 1-7","2010","lower secondary degree","","","",""
"6 on scale 1-7","2010","secondary school degree","","","",""
"6 on scale 1-7","2010","college entrance qualification","","","",""
"6 on scale 1-7","2010","Other degree","","","",""
"6 on scale 1-7","2010","no degree/no degree yet","","","",""
"7 Strongly agree","2010","lower secondary degree","","","",""
"7 Strongly agree","2010","secondary school degree","","","",""
"7 Strongly agree","2010","college entrance qualification","","","",""
"7 Strongly agree","2010","Other degree","","","",""
"7 Strongly agree","2010","no degree/no degree yet","","","",""
"1 Strongly disagree","2011","lower secondary degree","","","",""
"1 Strongly disagree","2011","secondary school degree","","","",""
"1 Strongly disagree","2011","college entrance qualification","","","",""
"1 Strongly disagree","2011","Other degree","","","",""
"1 Strongly disagree","2011","no degree/no degree yet","","","",""
"2 on scale 1-7 ","2011","lower secondary degree","","","",""
"2 on scale 1-7 ","2011","secondary school degree","","","",""
"2 on scale 1-7 ","2011","college entrance qualification","","","",""
"2 on scale 1-7 ","2011","Other degree","","","",""
"2 on scale 1-7 ","2011","no degree/no degree yet","","","",""
"3 on scale 1-7 ","2011","lower secondary degree","","","",""
"3 on scale 1-7 ","2011","secondary school degree","","","",""
"3 on scale 1-7 ","2011","college entrance qualification","","","",""
"3 on scale 1-7 ","2011","Other degree","","","",""
"3 on scale 1-7 ","2011","no degree/no degree yet","","","",""
"4 on scale 1-7","2011","lower secondary degree","","","",""
"4 on scale 1-7","2011","secondary school degree","","","",""
"4 on scale 1-7","2011","college entrance qualification","","","",""
"4 on scale 1-7","2011","Other degree","","","",""
"4 on scale 1-7","2011","no degree/no degree yet","","","",""
"5 on scale 1-7","2011","lower secondary degree","","","",""
"5 on scale 1-7","2011","secondary school degree","","","",""
"5 on scale 1-7","2011","college entrance qualification","","","",""
"5 on scale 1-7","2011","Other degree","","","",""
"5 on scale 1-7","2011","no degree/no degree yet","","","",""
"6 on scale 1-7","2011","lower secondary degree","","","",""
"6 on scale 1-7","2011","secondary school degree","","","",""
"6 on scale 1-7","2011","college entrance qualification","","","",""
"6 on scale 1-7","2011","Other degree","","","",""
"6 on scale 1-7","2011","no degree/no degree yet","","","",""
"7 Strongly agree","2011","lower secondary degree","","","",""
"7 Strongly agree","2011","secondary school degree","","","",""
"7 Strongly agree","2011","college entrance qualification","","","",""
"7 Strongly agree","2011","Other degree","","","",""
"7 Strongly agree","2011","no degree/no degree yet","","","",""
"1 Strongly disagree","2012","lower secondary degree","17","","",""
"1 Strongly disagree","2012","secondary school degree","15","","",""
"1 Strongly disagree","2012","college entrance qualification","15","","",""
"1 Strongly disagree","2012","Other degree","17","","",""
"1 Strongly disagree","2012","no degree/no degree yet","5","","",""
"2 on scale 1-7 ","2012","lower secondary degree","44","0.0310461118944404","0.0219898753292989","0.0401023484595819"
"2 on scale 1-7 ","2012","secondary school degree","68","0.0271802325142601","0.0206583389494101","0.0337021260791101"
"2 on scale 1-7 ","2012","college entrance qualification","70","0.0305272709650019","0.0232504136707493","0.0378041282592545"
"2 on scale 1-7 ","2012","Other degree","29","","",""
"2 on scale 1-7 ","2012","no degree/no degree yet","10","","",""
"3 on scale 1-7 ","2012","lower secondary degree","87","0.0571212242051014","0.0450035498391467","0.069238898571056"
"3 on scale 1-7 ","2012","secondary school degree","164","0.0648583437042186","0.0549807181578808","0.0747359692505564"
"3 on scale 1-7 ","2012","college entrance qualification","196","0.0879956933288132","0.076012812999297","0.0999785736583294"
"3 on scale 1-7 ","2012","Other degree","52","0.0892141762355065","0.0676941295691771","0.110734222901836"
"3 on scale 1-7 ","2012","no degree/no degree yet","31","0.0828912010085583","0.0540879568750337","0.111694445142083"
"4 on scale 1-7","2012","lower secondary degree","221","0.161155313747347","0.141957326963538","0.180353300531155"
"4 on scale 1-7","2012","secondary school degree","345","0.144092678620172","0.130007405978025","0.158177951262318"
"4 on scale 1-7","2012","college entrance qualification","362","0.172022316532406","0.156058608345331","0.187986024719481"
"4 on scale 1-7","2012","Other degree","120","0.187440967558318","0.157977906715619","0.216904028401017"
"4 on scale 1-7","2012","no degree/no degree yet","56","0.144664036214688","0.107916737919568","0.181411334509809"
"5 on scale 1-7","2012","lower secondary degree","329","0.227974972703819","0.206069538283815","0.249880407123823"
"5 on scale 1-7","2012","secondary school degree","536","0.213272784068014","0.196843798954076","0.229701769181952"
"5 on scale 1-7","2012","college entrance qualification","512","0.233892316134666","0.215986877884755","0.251797754384577"
"5 on scale 1-7","2012","Other degree","177","0.227971574293126","0.196299599909466","0.259643548676785"
"5 on scale 1-7","2012","no degree/no degree yet","84","0.233253729500501","0.189074626523774","0.277432832477227"
"6 on scale 1-7","2012","lower secondary degree","381","0.271427650243441","0.248207983592927","0.294647316893956"
"6 on scale 1-7","2012","secondary school degree","703","0.294977485252591","0.276686931361517","0.313268039143666"
"6 on scale 1-7","2012","college entrance qualification","625","0.291135251095879","0.271919332265347","0.310351169926411"
"6 on scale 1-7","2012","Other degree","154","0.240441974115604","0.208179047240042","0.272704900991167"
"6 on scale 1-7","2012","no degree/no degree yet","85","0.275035289787217","0.22838767915006","0.321682900424374"
"7 Strongly agree","2012","lower secondary degree","330","0.241060701472847","0.218727071148336","0.263394331797358"
"7 Strongly agree","2012","secondary school degree","557","0.24978258980882","0.232420356768026","0.267144822849614"
"7 Strongly agree","2012","college entrance qualification","367","0.176983777826268","0.160840080848248","0.193127474804288"
"7 Strongly agree","2012","Other degree","125","0.185883154552175","0.15651467044852","0.21525163865583"
"7 Strongly agree","2012","no degree/no degree yet","81","0.229733957390378","0.18578893072619","0.273678984054566"
"1 Strongly disagree","2013","lower secondary degree","97","0.0178340154483958","0.0144341141825944","0.0212339167141972"
"1 Strongly disagree","2013","secondary school degree","49","0.0086061982643169","0.00619210408939461","0.0110202924392392"
"1 Strongly disagree","2013","college entrance qualification","50","0.0105546604129745","0.00782572888230094","0.013283591943648"
"1 Strongly disagree","2013","Other degree","12","","",""
"1 Strongly disagree","2013","no degree/no degree yet","11","","",""
"2 on scale 1-7 ","2013","lower secondary degree","199","0.0356012022866209","0.0308411693926664","0.0403612351805753"
"2 on scale 1-7 ","2013","secondary school degree","156","0.0299084034816197","0.0254566775258258","0.0343601294374136"
"2 on scale 1-7 ","2013","college entrance qualification","193","0.0348092533372345","0.0299145256881817","0.0397039809862873"
"2 on scale 1-7 ","2013","Other degree","37","0.0324819614588689","0.0215598024836265","0.0434041204341112"
"2 on scale 1-7 ","2013","no degree/no degree yet","19","","",""
"3 on scale 1-7 ","2013","lower secondary degree","472","0.085833424838537","0.0786374409678883","0.0930294087091857"
"3 on scale 1-7 ","2013","secondary school degree","433","0.0803841424083242","0.0732783281327735","0.0874899566838749"
"3 on scale 1-7 ","2013","college entrance qualification","499","0.0962795254694812","0.0884025655680607","0.104156485370902"
"3 on scale 1-7 ","2013","Other degree","93","0.0803060259006435","0.0635622434549588","0.0970498083463282"
"3 on scale 1-7 ","2013","no degree/no degree yet","30","0.0689376321080573","0.0464135280964889","0.0914617361196257"
"4 on scale 1-7","2013","lower secondary degree","1106","0.195571676771641","0.185382339268602","0.20576101427468"
"4 on scale 1-7","2013","secondary school degree","1002","0.186936219728272","0.176747151497928","0.197125287958616"
"4 on scale 1-7","2013","college entrance qualification","962","0.183537067506526","0.173199824310175","0.193874310702876"
"4 on scale 1-7","2013","Other degree","199","0.19937807328732","0.174762482009813","0.223993664564826"
"4 on scale 1-7","2013","no degree/no degree yet","76","0.17414225102769","0.140426358761713","0.207858143293666"
"5 on scale 1-7","2013","lower secondary degree","1296","0.21791627088882","0.207311024912634","0.228521516865005"
"5 on scale 1-7","2013","secondary school degree","1265","0.226280649528964","0.215345093435019","0.237216205622908"
"5 on scale 1-7","2013","college entrance qualification","1272","0.229152198293737","0.217928888874651","0.240375507712823"
"5 on scale 1-7","2013","Other degree","211","0.210798772441378","0.185669162385204","0.235928382497552"
"5 on scale 1-7","2013","no degree/no degree yet","114","0.239509800225349","0.201566210867839","0.277453389582859"
"6 on scale 1-7","2013","lower secondary degree","1555","0.26342798768842","0.2521121201518","0.274743855225041"
"6 on scale 1-7","2013","secondary school degree","1614","0.275945407240868","0.264263259981567","0.287627554500168"
"6 on scale 1-7","2013","college entrance qualification","1573","0.283798513853344","0.271759323793285","0.295837703913404"
"6 on scale 1-7","2013","Other degree","261","0.286506450105338","0.258650366176179","0.314362534034496"
"6 on scale 1-7","2013","no degree/no degree yet","145","0.288231028736907","0.247962121168294","0.328499936305519"
"7 Strongly agree","2013","lower secondary degree","1096","0.183815422077565","0.173865161448189","0.193765682706942"
"7 Strongly agree","2013","secondary school degree","1105","0.191938979347636","0.181646284329888","0.202231674365383"
"7 Strongly agree","2013","college entrance qualification","838","0.161868781126703","0.152032925162819","0.171704637090587"
"7 Strongly agree","2013","Other degree","199","0.175972796488118","0.152511534066881","0.199434058909356"
"7 Strongly agree","2013","no degree/no degree yet","91","0.160347082242593","0.127725096921002","0.192969067564185"
"1 Strongly disagree","2014","lower secondary degree","","","",""
"1 Strongly disagree","2014","secondary school degree","","","",""
"1 Strongly disagree","2014","college entrance qualification","","","",""
"1 Strongly disagree","2014","Other degree","","","",""
"1 Strongly disagree","2014","no degree/no degree yet","","","",""
"2 on scale 1-7 ","2014","lower secondary degree","","","",""
"2 on scale 1-7 ","2014","secondary school degree","","","",""
"2 on scale 1-7 ","2014","college entrance qualification","","","",""
"2 on scale 1-7 ","2014","Other degree","","","",""
"2 on scale 1-7 ","2014","no degree/no degree yet","","","",""
"3 on scale 1-7 ","2014","lower secondary degree","","","",""
"3 on scale 1-7 ","2014","secondary school degree","","","",""
"3 on scale 1-7 ","2014","college entrance qualification","","","",""
"3 on scale 1-7 ","2014","Other degree","","","",""
"3 on scale 1-7 ","2014","no degree/no degree yet","","","",""
"4 on scale 1-7","2014","lower secondary degree","","","",""
"4 on scale 1-7","2014","secondary school degree","","","",""
"4 on scale 1-7","2014","college entrance qualification","","","",""
"4 on scale 1-7","2014","Other degree","","","",""
"4 on scale 1-7","2014","no degree/no degree yet","","","",""
"5 on scale 1-7","2014","lower secondary degree","","","",""
"5 on scale 1-7","2014","secondary school degree","","","",""
"5 on scale 1-7","2014","college entrance qualification","","","",""
"5 on scale 1-7","2014","Other degree","","","",""
"5 on scale 1-7","2014","no degree/no degree yet","","","",""
"6 on scale 1-7","2014","lower secondary degree","","","",""
"6 on scale 1-7","2014","secondary school degree","","","",""
"6 on scale 1-7","2014","college entrance qualification","","","",""
"6 on scale 1-7","2014","Other degree","","","",""
"6 on scale 1-7","2014","no degree/no degree yet","","","",""
"7 Strongly agree","2014","lower secondary degree","","","",""
"7 Strongly agree","2014","secondary school degree","","","",""
"7 Strongly agree","2014","college entrance qualification","","","",""
"7 Strongly agree","2014","Other degree","","","",""
"7 Strongly agree","2014","no degree/no degree yet","","","",""
"1 Strongly disagree","2015","lower secondary degree","","","",""
"1 Strongly disagree","2015","secondary school degree","","","",""
"1 Strongly disagree","2015","college entrance qualification","","","",""
"1 Strongly disagree","2015","Other degree","","","",""
"1 Strongly disagree","2015","no degree/no degree yet","","","",""
"2 on scale 1-7 ","2015","lower secondary degree","","","",""
"2 on scale 1-7 ","2015","secondary school degree","","","",""
"2 on scale 1-7 ","2015","college entrance qualification","","","",""
"2 on scale 1-7 ","2015","Other degree","","","",""
"2 on scale 1-7 ","2015","no degree/no degree yet","","","",""
"3 on scale 1-7 ","2015","lower secondary degree","","","",""
"3 on scale 1-7 ","2015","secondary school degree","","","",""
"3 on scale 1-7 ","2015","college entrance qualification","","","",""
"3 on scale 1-7 ","2015","Other degree","","","",""
"3 on scale 1-7 ","2015","no degree/no degree yet","","","",""
"4 on scale 1-7","2015","lower secondary degree","","","",""
"4 on scale 1-7","2015","secondary school degree","","","",""
"4 on scale 1-7","2015","college entrance qualification","","","",""
"4 on scale 1-7","2015","Other degree","","","",""
"4 on scale 1-7","2015","no degree/no degree yet","","","",""
"5 on scale 1-7","2015","lower secondary degree","","","",""
"5 on scale 1-7","2015","secondary school degree","","","",""
"5 on scale 1-7","2015","college entrance qualification","","","",""
"5 on scale 1-7","2015","Other degree","","","",""
"5 on scale 1-7","2015","no degree/no degree yet","","","",""
"6 on scale 1-7","2015","lower secondary degree","","","",""
"6 on scale 1-7","2015","secondary school degree","","","",""
"6 on scale 1-7","2015","college entrance qualification","","","",""
"6 on scale 1-7","2015","Other degree","","","",""
"6 on scale 1-7","2015","no degree/no degree yet","","","",""
"7 Strongly agree","2015","lower secondary degree","","","",""
"7 Strongly agree","2015","secondary school degree","","","",""
"7 Strongly agree","2015","college entrance qualification","","","",""
"7 Strongly agree","2015","Other degree","","","",""
"7 Strongly agree","2015","no degree/no degree yet","","","",""
"1 Strongly disagree","2016","lower secondary degree","","","",""
"1 Strongly disagree","2016","secondary school degree","","","",""
"1 Strongly disagree","2016","college entrance qualification","","","",""
"1 Strongly disagree","2016","Other degree","","","",""
"1 Strongly disagree","2016","no degree/no degree yet","","","",""
"2 on scale 1-7 ","2016","lower secondary degree","","","",""
"2 on scale 1-7 ","2016","secondary school degree","","","",""
"2 on scale 1-7 ","2016","college entrance qualification","","","",""
"2 on scale 1-7 ","2016","Other degree","","","",""
"2 on scale 1-7 ","2016","no degree/no degree yet","","","",""
"3 on scale 1-7 ","2016","lower secondary degree","","","",""
"3 on scale 1-7 ","2016","secondary school degree","","","",""
"3 on scale 1-7 ","2016","college entrance qualification","","","",""
"3 on scale 1-7 ","2016","Other degree","","","",""
"3 on scale 1-7 ","2016","no degree/no degree yet","","","",""
"4 on scale 1-7","2016","lower secondary degree","","","",""
"4 on scale 1-7","2016","secondary school degree","","","",""
"4 on scale 1-7","2016","college entrance qualification","","","",""
"4 on scale 1-7","2016","Other degree","","","",""
"4 on scale 1-7","2016","no degree/no degree yet","","","",""
"5 on scale 1-7","2016","lower secondary degree","","","",""
"5 on scale 1-7","2016","secondary school degree","","","",""
