"plh0219","year","e11103","sampreg","n","percent","lower_confidence","upper_confidence"
"4 on scale 1-7","2005","Not Working","East Germany","429","0.195464816181439","0.178487881791691","0.212441750571187"
"5 on scale 1-7","2005","Full Time","West Germany","1427","0.226582735788167","0.216066343468308","0.237099128108025"
"5 on scale 1-7","2005","Full Time","East Germany","456","0.22334017375746","0.204788023203776","0.241892324311143"
"5 on scale 1-7","2005","Part Time","West Germany","860","0.224482587851679","0.211228685721345","0.237736489982012"
"5 on scale 1-7","2005","Part Time","East Germany","244","0.24365156788137","0.21716363492075","0.27013950084199"
"5 on scale 1-7","2005","Not Working","West Germany","1282","0.223599114908099","0.21283156971371","0.234366660102487"
"5 on scale 1-7","2005","Not Working","East Germany","526","0.230205733990168","0.212183946833527","0.248227521146809"
"6 on scale 1-7","2005","Full Time","West Germany","1588","0.25702795793583","0.246049967227535","0.268005948644124"
"6 on scale 1-7","2005","Full Time","East Germany","521","0.242491364338124","0.22339998323486","0.261582745441387"
"6 on scale 1-7","2005","Part Time","West Germany","1070","0.268753107453438","0.254671072543258","0.282835142363619"
"6 on scale 1-7","2005","Part Time","East Germany","257","0.24117318657932","0.214777172401353","0.267569200757288"
"6 on scale 1-7","2005","Not Working","West Germany","1276","0.216719475919134","0.206072009297336","0.227366942540932"
"6 on scale 1-7","2005","Not Working","East Germany","490","0.235221836602552","0.217064212977339","0.253379460227766"
"7 Strongly agree","2005","Full Time","West Germany","1040","0.171136862328447","0.161675370131521","0.180598354525373"
"7 Strongly agree","2005","Full Time","East Germany","343","0.193660143584605","0.176057633460121","0.211262653709089"
"7 Strongly agree","2005","Part Time","West Germany","823","0.230301854257967","0.216927722725456","0.243675985790478"
"7 Strongly agree","2005","Part Time","East Germany","218","0.203577154535691","0.178732161322016","0.228422147749366"
"7 Strongly agree","2005","Not Working","West Germany","1061","0.187929195216506","0.177833581432859","0.198024809000152"
"7 Strongly agree","2005","Not Working","East Germany","354","0.18038502630891","0.163923972449112","0.196846080168708"
"1 Strongly disagree","2006","Full Time","West Germany","","","",""
"1 Strongly disagree","2006","Full Time","East Germany","","","",""
"1 Strongly disagree","2006","Part Time","West Germany","","","",""
"1 Strongly disagree","2006","Part Time","East Germany","","","",""
"1 Strongly disagree","2006","Not Working","West Germany","","","",""
"1 Strongly disagree","2006","Not Working","East Germany","","","",""
"2 on scale 1-7 ","2006","Full Time","West Germany","","","",""
"2 on scale 1-7 ","2006","Full Time","East Germany","","","",""
"2 on scale 1-7 ","2006","Part Time","West Germany","","","",""
"2 on scale 1-7 ","2006","Part Time","East Germany","","","",""
"2 on scale 1-7 ","2006","Not Working","West Germany","","","",""
"2 on scale 1-7 ","2006","Not Working","East Germany","","","",""
"3 on scale 1-7 ","2006","Full Time","West Germany","","","",""
"3 on scale 1-7 ","2006","Full Time","East Germany","","","",""
"3 on scale 1-7 ","2006","Part Time","West Germany","","","",""
"3 on scale 1-7 ","2006","Part Time","East Germany","","","",""
"3 on scale 1-7 ","2006","Not Working","West Germany","","","",""
"3 on scale 1-7 ","2006","Not Working","East Germany","","","",""
"4 on scale 1-7","2006","Full Time","West Germany","","","",""
"4 on scale 1-7","2006","Full Time","East Germany","","","",""
"4 on scale 1-7","2006","Part Time","West Germany","","","",""
"4 on scale 1-7","2006","Part Time","East Germany","","","",""
"4 on scale 1-7","2006","Not Working","West Germany","","","",""
"4 on scale 1-7","2006","Not Working","East Germany","","","",""
"5 on scale 1-7","2006","Full Time","West Germany","","","",""
"5 on scale 1-7","2006","Full Time","East Germany","","","",""
"5 on scale 1-7","2006","Part Time","West Germany","","","",""
"5 on scale 1-7","2006","Part Time","East Germany","","","",""
"5 on scale 1-7","2006","Not Working","West Germany","","","",""
"5 on scale 1-7","2006","Not Working","East Germany","","","",""
"6 on scale 1-7","2006","Full Time","West Germany","","","",""
"6 on scale 1-7","2006","Full Time","East Germany","","","",""
"6 on scale 1-7","2006","Part Time","West Germany","","","",""
"6 on scale 1-7","2006","Part Time","East Germany","","","",""
"6 on scale 1-7","2006","Not Working","West Germany","","","",""
"6 on scale 1-7","2006","Not Working","East Germany","","","",""
"7 Strongly agree","2006","Full Time","West Germany","","","",""
"7 Strongly agree","2006","Full Time","East Germany","","","",""
"7 Strongly agree","2006","Part Time","West Germany","","","",""
"7 Strongly agree","2006","Part Time","East Germany","","","",""
"7 Strongly agree","2006","Not Working","West Germany","","","",""
"7 Strongly agree","2006","Not Working","East Germany","","","",""
"1 Strongly disagree","2007","Full Time","West Germany","","","",""
"1 Strongly disagree","2007","Full Time","East Germany","","","",""
"1 Strongly disagree","2007","Part Time","West Germany","","","",""
"1 Strongly disagree","2007","Part Time","East Germany","","","",""
"1 Strongly disagree","2007","Not Working","West Germany","","","",""
"1 Strongly disagree","2007","Not Working","East Germany","","","",""
"2 on scale 1-7 ","2007","Full Time","West Germany","","","",""
"2 on scale 1-7 ","2007","Full Time","East Germany","","","",""
"2 on scale 1-7 ","2007","Part Time","West Germany","","","",""
"2 on scale 1-7 ","2007","Part Time","East Germany","","","",""
"2 on scale 1-7 ","2007","Not Working","West Germany","","","",""
"2 on scale 1-7 ","2007","Not Working","East Germany","","","",""
"3 on scale 1-7 ","2007","Full Time","West Germany","","","",""
"3 on scale 1-7 ","2007","Full Time","East Germany","","","",""
"3 on scale 1-7 ","2007","Part Time","West Germany","","","",""
"3 on scale 1-7 ","2007","Part Time","East Germany","","","",""
"3 on scale 1-7 ","2007","Not Working","West Germany","","","",""
"3 on scale 1-7 ","2007","Not Working","East Germany","","","",""
"4 on scale 1-7","2007","Full Time","West Germany","","","",""
"4 on scale 1-7","2007","Full Time","East Germany","","","",""
"4 on scale 1-7","2007","Part Time","West Germany","","","",""
"4 on scale 1-7","2007","Part Time","East Germany","","","",""
"4 on scale 1-7","2007","Not Working","West Germany","","","",""
"4 on scale 1-7","2007","Not Working","East Germany","","","",""
"5 on scale 1-7","2007","Full Time","West Germany","","","",""
"5 on scale 1-7","2007","Full Time","East Germany","","","",""
"5 on scale 1-7","2007","Part Time","West Germany","","","",""
"5 on scale 1-7","2007","Part Time","East Germany","","","",""
"5 on scale 1-7","2007","Not Working","West Germany","","","",""
"5 on scale 1-7","2007","Not Working","East Germany","","","",""
"6 on scale 1-7","2007","Full Time","West Germany","","","",""
"6 on scale 1-7","2007","Full Time","East Germany","","","",""
"6 on scale 1-7","2007","Part Time","West Germany","","","",""
"6 on scale 1-7","2007","Part Time","East Germany","","","",""
"6 on scale 1-7","2007","Not Working","West Germany","","","",""
"6 on scale 1-7","2007","Not Working","East Germany","","","",""
"7 Strongly agree","2007","Full Time","West Germany","","","",""
"7 Strongly agree","2007","Full Time","East Germany","","","",""
"7 Strongly agree","2007","Part Time","West Germany","","","",""
"7 Strongly agree","2007","Part Time","East Germany","","","",""
"7 Strongly agree","2007","Not Working","West Germany","","","",""
"7 Strongly agree","2007","Not Working","East Germany","","","",""
"1 Strongly disagree","2008","Full Time","West Germany","","","",""
"1 Strongly disagree","2008","Full Time","East Germany","","","",""
"1 Strongly disagree","2008","Part Time","West Germany","","","",""
"1 Strongly disagree","2008","Part Time","East Germany","","","",""
"1 Strongly disagree","2008","Not Working","West Germany","","","",""
"1 Strongly disagree","2008","Not Working","East Germany","","","",""
"2 on scale 1-7 ","2008","Full Time","West Germany","","","",""
"2 on scale 1-7 ","2008","Full Time","East Germany","","","",""
"2 on scale 1-7 ","2008","Part Time","West Germany","","","",""
"2 on scale 1-7 ","2008","Part Time","East Germany","","","",""
"2 on scale 1-7 ","2008","Not Working","West Germany","","","",""
"2 on scale 1-7 ","2008","Not Working","East Germany","","","",""
"3 on scale 1-7 ","2008","Full Time","West Germany","","","",""
"3 on scale 1-7 ","2008","Full Time","East Germany","","","",""
"3 on scale 1-7 ","2008","Part Time","West Germany","","","",""
"3 on scale 1-7 ","2008","Part Time","East Germany","","","",""
"3 on scale 1-7 ","2008","Not Working","West Germany","","","",""
"3 on scale 1-7 ","2008","Not Working","East Germany","","","",""
"4 on scale 1-7","2008","Full Time","West Germany","","","",""
"4 on scale 1-7","2008","Full Time","East Germany","","","",""
"4 on scale 1-7","2008","Part Time","West Germany","","","",""
"4 on scale 1-7","2008","Part Time","East Germany","","","",""
"4 on scale 1-7","2008","Not Working","West Germany","","","",""
"4 on scale 1-7","2008","Not Working","East Germany","","","",""
"5 on scale 1-7","2008","Full Time","West Germany","","","",""
"5 on scale 1-7","2008","Full Time","East Germany","","","",""
"5 on scale 1-7","2008","Part Time","West Germany","","","",""
"5 on scale 1-7","2008","Part Time","East Germany","","","",""
"5 on scale 1-7","2008","Not Working","West Germany","","","",""
"5 on scale 1-7","2008","Not Working","East Germany","","","",""
"6 on scale 1-7","2008","Full Time","West Germany","","","",""
"6 on scale 1-7","2008","Full Time","East Germany","","","",""
"6 on scale 1-7","2008","Part Time","West Germany","","","",""
"6 on scale 1-7","2008","Part Time","East Germany","","","",""
"6 on scale 1-7","2008","Not Working","West Germany","","","",""
"6 on scale 1-7","2008","Not Working","East Germany","","","",""
"7 Strongly agree","2008","Full Time","West Germany","","","",""
"7 Strongly agree","2008","Full Time","East Germany","","","",""
"7 Strongly agree","2008","Part Time","West Germany","","","",""
"7 Strongly agree","2008","Part Time","East Germany","","","",""
"7 Strongly agree","2008","Not Working","West Germany","","","",""
"7 Strongly agree","2008","Not Working","East Germany","","","",""
"1 Strongly disagree","2009","Full Time","West Germany","57","0.0121671843829132","0.00918108789080271","0.0151532808750237"
"1 Strongly disagree","2009","Full Time","East Germany","24","","",""
"1 Strongly disagree","2009","Part Time","West Germany","35","0.0126091409655304","0.00881993619113586","0.0163983457399249"
"1 Strongly disagree","2009","Part Time","East Germany","11","","",""
"1 Strongly disagree","2009","Not Working","West Germany","77","0.0217936205751097","0.0177178984257442","0.0258693427244753"
"1 Strongly disagree","2009","Not Working","East Germany","37","0.0287812885571559","0.0211544267045179","0.0364081504097939"
"2 on scale 1-7 ","2009","Full Time","West Germany","237","0.0497753347387866","0.043851713081017","0.0556989563965561"
"2 on scale 1-7 ","2009","Full Time","East Germany","72","0.0419291248970217","0.0326879809984421","0.0511702687956013"
"2 on scale 1-7 ","2009","Part Time","West Germany","112","0.0447669433856958","0.0377444042606244","0.0517894825107671"
"2 on scale 1-7 ","2009","Part Time","East Germany","48","0.0616724039643873","0.0458055646927085","0.077539243236066"
"2 on scale 1-7 ","2009","Not Working","West Germany","203","0.044395546482121","0.038646002281345","0.050145090682897"
"2 on scale 1-7 ","2009","Not Working","East Germany","89","0.0548582597942539","0.0444709824464138","0.065245537142094"
"3 on scale 1-7 ","2009","Full Time","West Germany","558","0.107956013097075","0.0995035434151886","0.116408482778962"
"3 on scale 1-7 ","2009","Full Time","East Germany","208","0.129159469866369","0.113696195617213","0.144622744115524"
"3 on scale 1-7 ","2009","Part Time","West Germany","303","0.0925714743051159","0.082728970788298","0.102413977821934"
"3 on scale 1-7 ","2009","Part Time","East Germany","101","0.108929863478425","0.0883805572861471","0.129479169670702"
"3 on scale 1-7 ","2009","Not Working","West Germany","551","0.110953011631162","0.102185900000666","0.119720123261658"
"3 on scale 1-7 ","2009","Not Working","East Germany","215","0.104697698682081","0.0907312605801649","0.118664136783998"
"4 on scale 1-7","2009","Full Time","West Germany","1050","0.208886344769773","0.197813950712046","0.219958738827501"
"4 on scale 1-7","2009","Full Time","East Germany","347","0.210107869858966","0.191324475871386","0.228891263846545"
"4 on scale 1-7","2009","Part Time","West Germany","648","0.216964805795437","0.202967448072344","0.23096216351853"
"4 on scale 1-7","2009","Part Time","East Germany","165","0.185392910202083","0.159760562069234","0.211025258334932"
"4 on scale 1-7","2009","Not Working","West Germany","1087","0.220451894149562","0.208880038459041","0.232023749840083"
"4 on scale 1-7","2009","Not Working","East Germany","433","0.228453403019126","0.209301490975585","0.247605315062668"
"5 on scale 1-7","2009","Full Time","West Germany","1135","0.214596678982373","0.203414538784791","0.225778819179955"
"5 on scale 1-7","2009","Full Time","East Germany","462","0.239201202721619","0.219532052242573","0.258870353200665"
"5 on scale 1-7","2009","Part Time","West Germany","725","0.202330952770796","0.188688159196416","0.215973746345175"
"5 on scale 1-7","2009","Part Time","East Germany","189","0.187457460655838","0.161715468265987","0.213199453045689"
"5 on scale 1-7","2009","Not Working","West Germany","1117","0.231086142020872","0.219319557289414","0.242852726752329"
"5 on scale 1-7","2009","Not Working","East Germany","400","0.205574574459492","0.187139558824001","0.224009590094984"
"6 on scale 1-7","2009","Full Time","West Germany","1285","0.237388963904106","0.225799886237843","0.248978041570369"
"6 on scale 1-7","2009","Full Time","East Germany","456","0.235963995353208","0.216386875586843","0.255541115119573"
"6 on scale 1-7","2009","Part Time","West Germany","892","0.252382523439759","0.237631228842898","0.267133818036621"
"6 on scale 1-7","2009","Part Time","East Germany","230","0.278119336581219","0.248565352435781","0.307673320726658"
"6 on scale 1-7","2009","Not Working","West Germany","1109","0.208841833059986","0.197495251547488","0.220188414572485"
"6 on scale 1-7","2009","Not Working","East Germany","425","0.242881816243637","0.223319891581971","0.262443740905302"
"7 Strongly agree","2009","Full Time","West Germany","856","0.169229480124973","0.159016661557623","0.179442298692323"
"7 Strongly agree","2009","Full Time","East Germany","238","0.132230729131339","0.116612300242475","0.147849158020203"
"7 Strongly agree","2009","Part Time","West Germany","616","0.178374159337666","0.165373547574425","0.191374771100908"
"7 Strongly agree","2009","Part Time","East Germany","139","0.16424749796008","0.139810043624275","0.188684952295885"
"7 Strongly agree","2009","Not Working","West Germany","786","0.162477952081187","0.152180732497473","0.172775171664901"
"7 Strongly agree","2009","Not Working","East Germany","247","0.134752959244254","0.119176402568113","0.150329515920395"
"1 Strongly disagree","2010","Full Time","West Germany","","","",""
"1 Strongly disagree","2010","Full Time","East Germany","","","",""
"1 Strongly disagree","2010","Part Time","West Germany","","","",""
"1 Strongly disagree","2010","Part Time","East Germany","","","",""
"1 Strongly disagree","2010","Not Working","West Germany","","","",""
"1 Strongly disagree","2010","Not Working","East Germany","","","",""
"2 on scale 1-7 ","2010","Full Time","West Germany","","","",""
"2 on scale 1-7 ","2010","Full Time","East Germany","","","",""
"2 on scale 1-7 ","2010","Part Time","West Germany","","","",""
"2 on scale 1-7 ","2010","Part Time","East Germany","","","",""
"2 on scale 1-7 ","2010","Not Working","West Germany","","","",""
"2 on scale 1-7 ","2010","Not Working","East Germany","","","",""
"3 on scale 1-7 ","2010","Full Time","West Germany","","","",""
"3 on scale 1-7 ","2010","Full Time","East Germany","","","",""
"3 on scale 1-7 ","2010","Part Time","West Germany","","","",""
"3 on scale 1-7 ","2010","Part Time","East Germany","","","",""
"3 on scale 1-7 ","2010","Not Working","West Germany","","","",""
"3 on scale 1-7 ","2010","Not Working","East Germany","","","",""
"4 on scale 1-7","2010","Full Time","West Germany","","","",""
"4 on scale 1-7","2010","Full Time","East Germany","","","",""
"4 on scale 1-7","2010","Part Time","West Germany","","","",""
"4 on scale 1-7","2010","Part Time","East Germany","","","",""
"4 on scale 1-7","2010","Not Working","West Germany","","","",""
"4 on scale 1-7","2010","Not Working","East Germany","","","",""
"5 on scale 1-7","2010","Full Time","West Germany","","","",""
"5 on scale 1-7","2010","Full Time","East Germany","","","",""
"5 on scale 1-7","2010","Part Time","West Germany","","","",""
"5 on scale 1-7","2010","Part Time","East Germany","","","",""
"5 on scale 1-7","2010","Not Working","West Germany","","","",""
"5 on scale 1-7","2010","Not Working","East Germany","","","",""
"6 on scale 1-7","2010","Full Time","West Germany","","","",""
"6 on scale 1-7","2010","Full Time","East Germany","","","",""
"6 on scale 1-7","2010","Part Time","West Germany","","","",""
"6 on scale 1-7","2010","Part Time","East Germany","","","",""
"6 on scale 1-7","2010","Not Working","West Germany","","","",""
"6 on scale 1-7","2010","Not Working","East Germany","","","",""
"7 Strongly agree","2010","Full Time","West Germany","","","",""
"7 Strongly agree","2010","Full Time","East Germany","","","",""
"7 Strongly agree","2010","Part Time","West Germany","","","",""
"7 Strongly agree","2010","Part Time","East Germany","","","",""
"7 Strongly agree","2010","Not Working","West Germany","","","",""
"7 Strongly agree","2010","Not Working","East Germany","","","",""
"1 Strongly disagree","2011","Full Time","West Germany","","","",""
"1 Strongly disagree","2011","Full Time","East Germany","","","",""
"1 Strongly disagree","2011","Part Time","West Germany","","","",""
"1 Strongly disagree","2011","Part Time","East Germany","","","",""
"1 Strongly disagree","2011","Not Working","West Germany","","","",""
"1 Strongly disagree","2011","Not Working","East Germany","","","",""
"2 on scale 1-7 ","2011","Full Time","West Germany","","","",""
"2 on scale 1-7 ","2011","Full Time","East Germany","","","",""
"2 on scale 1-7 ","2011","Part Time","West Germany","","","",""
"2 on scale 1-7 ","2011","Part Time","East Germany","","","",""
"2 on scale 1-7 ","2011","Not Working","West Germany","","","",""
"2 on scale 1-7 ","2011","Not Working","East Germany","","","",""
"3 on scale 1-7 ","2011","Full Time","West Germany","","","",""
"3 on scale 1-7 ","2011","Full Time","East Germany","","","",""
"3 on scale 1-7 ","2011","Part Time","West Germany","","","",""
"3 on scale 1-7 ","2011","Part Time","East Germany","","","",""
"3 on scale 1-7 ","2011","Not Working","West Germany","","","",""
"3 on scale 1-7 ","2011","Not Working","East Germany","","","",""
"4 on scale 1-7","2011","Full Time","West Germany","","","",""
"4 on scale 1-7","2011","Full Time","East Germany","","","",""
"4 on scale 1-7","2011","Part Time","West Germany","","","",""
"4 on scale 1-7","2011","Part Time","East Germany","","","",""
"4 on scale 1-7","2011","Not Working","West Germany","","","",""
"4 on scale 1-7","2011","Not Working","East Germany","","","",""
"5 on scale 1-7","2011","Full Time","West Germany","","","",""
"5 on scale 1-7","2011","Full Time","East Germany","","","",""
"5 on scale 1-7","2011","Part Time","West Germany","","","",""
"5 on scale 1-7","2011","Part Time","East Germany","","","",""
"5 on scale 1-7","2011","Not Working","West Germany","","","",""
"5 on scale 1-7","2011","Not Working","East Germany","","","",""
"6 on scale 1-7","2011","Full Time","West Germany","","","",""
"6 on scale 1-7","2011","Full Time","East Germany","","","",""
"6 on scale 1-7","2011","Part Time","West Germany","","","",""
"6 on scale 1-7","2011","Part Time","East Germany","","","",""
"6 on scale 1-7","2011","Not Working","West Germany","","","",""
"6 on scale 1-7","2011","Not Working","East Germany","","","",""
"7 Strongly agree","2011","Full Time","West Germany","","","",""
"7 Strongly agree","2011","Full Time","East Germany","","","",""
"7 Strongly agree","2011","Part Time","West Germany","","","",""
"7 Strongly agree","2011","Part Time","East Germany","","","",""
"7 Strongly agree","2011","Not Working","West Germany","","","",""
"7 Strongly agree","2011","Not Working","East Germany","","","",""
"1 Strongly disagree","2012","Full Time","West Germany","27","","",""
"1 Strongly disagree","2012","Full Time","East Germany","2","","",""
"1 Strongly disagree","2012","Part Time","West Germany","15","","",""
"1 Strongly disagree","2012","Part Time","East Germany","2","","",""
"1 Strongly disagree","2012","Not Working","West Germany","21","","",""
"1 Strongly disagree","2012","Not Working","East Germany","4","","",""
"2 on scale 1-7 ","2012","Full Time","West Germany","69","0.0286843937226687","0.0218148231935073","0.03555396425183"
"2 on scale 1-7 ","2012","Full Time","East Germany","25","","",""
"2 on scale 1-7 ","2012","Part Time","West Germany","48","0.0194661268973212","0.0135753928178595","0.0253568609767829"
"2 on scale 1-7 ","2012","Part Time","East Germany","19","","",""
"2 on scale 1-7 ","2012","Not Working","West Germany","47","0.032994598550484","0.023654621627599","0.042334575473369"
"2 on scale 1-7 ","2012","Not Working","East Germany","17","","",""
"3 on scale 1-7 ","2012","Full Time","West Germany","193","0.0845060182330078","0.0730588482388834","0.0959531882271323"
"3 on scale 1-7 ","2012","Full Time","East Germany","36","0.0592407714004886","0.03921786769803","0.0792636751029472"
"3 on scale 1-7 ","2012","Part Time","West Germany","132","0.0544936340497484","0.0448152365143057","0.0641720315851911"
"3 on scale 1-7 ","2012","Part Time","East Germany","31","0.0599466386758403","0.0383701740258202","0.0815231033258604"
"3 on scale 1-7 ","2012","Not Working","West Germany","122","0.0877313101990818","0.0729385702927987","0.102524050105365"
"3 on scale 1-7 ","2012","Not Working","East Germany","19","","",""
"4 on scale 1-7","2012","Full Time","West Germany","405","0.180975739661859","0.1651309992236","0.196820480100117"
"4 on scale 1-7","2012","Full Time","East Germany","85","0.176378261151571","0.144051373688301","0.20870514861484"
"4 on scale 1-7","2012","Part Time","West Germany","314","0.149140226531707","0.13395138197326","0.164329071090153"
"4 on scale 1-7","2012","Part Time","East Germany","69","0.136520707376917","0.105314079441644","0.167727335312191"
"4 on scale 1-7","2012","Not Working","West Germany","209","0.162497909530165","0.1432081520318","0.181787667028529"
"4 on scale 1-7","2012","Not Working","East Germany","51","0.144495934966064","0.107068755867781","0.181923114064347"
"5 on scale 1-7","2012","Full Time","West Germany","523","0.215469331686511","0.198548400436917","0.232390262936105"
"5 on scale 1-7","2012","Full Time","East Germany","118","0.218795293771818","0.183729887416452","0.253860700127184"
"5 on scale 1-7","2012","Part Time","West Germany","499","0.230529091943768","0.212571118926145","0.248487064961392"
"5 on scale 1-7","2012","Part Time","East Germany","109","0.223661401965996","0.185787266737226","0.261535537194766"
"5 on scale 1-7","2012","Not Working","West Germany","339","0.229820100089012","0.20782124779533","0.251818952382693"
"5 on scale 1-7","2012","Not Working","East Germany","88","0.28785673018462","0.239659717269527","0.336053743099712"
"6 on scale 1-7","2012","Full Time","West Germany","618","0.276847479310117","0.258432899861637","0.295262058758596"
"6 on scale 1-7","2012","Full Time","East Germany","163","0.283263948714665","0.245047287725133","0.321480609704198"
"6 on scale 1-7","2012","Part Time","West Germany","613","0.292214958971969","0.272823956821653","0.311605961122284"
"6 on scale 1-7","2012","Part Time","East Germany","147","0.328030169415201","0.285357147753316","0.370703191077086"
"6 on scale 1-7","2012","Not Working","West Germany","362","0.244791923022299","0.222309568909357","0.267274277135241"
"6 on scale 1-7","2012","Not Working","East Germany","84","0.263848398465784","0.216933681159624","0.310763115771943"
"7 Strongly agree","2012","Full Time","West Germany","433","0.201764066329925","0.185247714939466","0.218280417720384"
"7 Strongly agree","2012","Full Time","East Germany","105","0.210184046031569","0.175626707497084","0.244741384566054"
"7 Strongly agree","2012","Part Time","West Germany","492","0.246971349124639","0.228583650384964","0.265359047864315"
"7 Strongly agree","2012","Part Time","East Germany","88","0.20038932683314","0.164006352590959","0.236772301075321"
"7 Strongly agree","2012","Not Working","West Germany","305","0.223481203025117","0.201698768579579","0.245263637470654"
"7 Strongly agree","2012","Not Working","East Germany","76","0.182247003783553","0.141151953851189","0.223342053715916"
"1 Strongly disagree","2013","Full Time","West Germany","57","0.0113115621615826","0.00845935524840728","0.0141637690747579"
"1 Strongly disagree","2013","Full Time","East Germany","12","","",""
"1 Strongly disagree","2013","Part Time","West Germany","37","0.013322095990568","0.00961282093060893","0.0170313710505272"
"1 Strongly disagree","2013","Part Time","East Germany","10","","",""
"1 Strongly disagree","2013","Not Working","West Germany","82","0.0168401786910443","0.0134183865925231","0.0202619707895655"
"1 Strongly disagree","2013","Not Working","East Germany","27","","",""
"2 on scale 1-7 ","2013","Full Time","West Germany","155","0.0292860115610661","0.0247385842469661","0.0338334388751661"
"2 on scale 1-7 ","2013","Full Time","East Germany","85","0.0486416037668428","0.0383703334518033","0.0589128740818822"
"2 on scale 1-7 ","2013","Part Time","West Germany","102","0.0285596926950091","0.0231707956852342","0.033948589704784"
"2 on scale 1-7 ","2013","Part Time","East Germany","32","0.0362374672846243","0.024141868835539","0.0483330657337096"
"2 on scale 1-7 ","2013","Not Working","West Germany","175","0.0343711040923111","0.0295263685143033","0.039215839670319"
"2 on scale 1-7 ","2013","Not Working","East Germany","66","0.0404084895746339","0.031461963919853","0.0493550152294147"
"3 on scale 1-7 ","2013","Full Time","West Germany","465","0.0953097302392927","0.0873900328579932","0.103229427620592"
"3 on scale 1-7 ","2013","Full Time","East Germany","138","0.0714004712540959","0.0591059136253205","0.0836950288828714"
"3 on scale 1-7 ","2013","Part Time","West Germany","248","0.0666126760203047","0.0585454458423838","0.0746799061982256"
"3 on scale 1-7 ","2013","Part Time","East Germany","71","0.0579206828811048","0.0428016505921599","0.0730397151700498"
"3 on scale 1-7 ","2013","Not Working","West Germany","443","0.0871036642861528","0.0796047713174301","0.0946025572548755"
"3 on scale 1-7 ","2013","Not Working","East Germany","193","0.107608125191185","0.0935290139418534","0.121687236440517"
"4 on scale 1-7","2013","Full Time","West Germany","947","0.188696411416717","0.178143713011717","0.199249109821717"
"4 on scale 1-7","2013","Full Time","East Germany","338","0.203495871524455","0.184272925105747","0.222718817943162"
"4 on scale 1-7","2013","Part Time","West Germany","634","0.173849383045215","0.161588231745506","0.186110534344924"
"4 on scale 1-7","2013","Part Time","East Germany","154","0.170305677368667","0.145975961038156","0.194635393699179"
"4 on scale 1-7","2013","Not Working","West Germany","1008","0.187651144245593","0.17726832949568","0.198033958995507"
"4 on scale 1-7","2013","Not Working","East Germany","357","0.211763275720765","0.193201113657289","0.230325437784242"
"5 on scale 1-7","2013","Full Time","West Germany","1205","0.225229662137412","0.213963155091478","0.236496169183346"
"5 on scale 1-7","2013","Full Time","East Germany","386","0.223480787291933","0.203590349711066","0.2433712248728"
"5 on scale 1-7","2013","Part Time","West Germany","810","0.231494524616772","0.217848413489805","0.245140635743739"
"5 on scale 1-7","2013","Part Time","East Germany","203","0.238364527642755","0.210786841950882","0.265942213334629"
"5 on scale 1-7","2013","Not Working","West Germany","1236","0.21840080746591","0.207413598580791","0.229388016351028"
