"plh0219","year","pgcasmin","n","percent","lower_confidence","upper_confidence"
"3 on scale 1-7 ","2005","(1c) basic vocational qualification","469","0.0805718926737504","0.0735116644430338","0.0876321209044671"
"3 on scale 1-7 ","2005","(2b) intermediate general qualification","36","0.0606938185507004","0.0412621579913593","0.0801254791100415"
"3 on scale 1-7 ","2005","(2a) intermediate vocational","364","0.0794354400256902","0.0717774532367076","0.0870934268146728"
"3 on scale 1-7 ","2005","(2c_gen) general maturity certificate","55","0.0726104630926335","0.0545835130031232","0.0906374131821438"
"3 on scale 1-7 ","2005","(2c_voc) vocational maturity certificate","120","0.086126168481908","0.0719944219991026","0.100257914964713"
"3 on scale 1-7 ","2005","(3a) lower tertiary education","141","0.0996545232152797","0.0852058604138228","0.114103186016737"
"3 on scale 1-7 ","2005","(3b) higher tertiary education","258","0.0943069770915325","0.0828872639219811","0.105726690261084"
"4 on scale 1-7","2005","(0) in school","110","0.151785165021534","0.124285537440902","0.179284792602165"
"4 on scale 1-7","2005","(1a) inadequately completed","72","0.286285119377272","0.229913387503187","0.342656851251358"
"4 on scale 1-7","2005","(1b) general elementary school","410","0.221316046381717","0.202429777457771","0.240202315305663"
"4 on scale 1-7","2005","(1c) basic vocational qualification","1167","0.203588681247668","0.19314355734716","0.214033805148177"
"4 on scale 1-7","2005","(2b) intermediate general qualification","87","0.131855676104906","0.104321031567024","0.159390320642787"
"4 on scale 1-7","2005","(2a) intermediate vocational","872","0.190259845397933","0.17914440326196","0.201375287533906"
"4 on scale 1-7","2005","(2c_gen) general maturity certificate","145","0.188087854572713","0.160940566432767","0.215235142712659"
"4 on scale 1-7","2005","(2c_voc) vocational maturity certificate","279","0.192320916111781","0.172468296052044","0.212173536171518"
"4 on scale 1-7","2005","(3a) lower tertiary education","328","0.18168450386337","0.163085320085631","0.200283687641108"
"4 on scale 1-7","2005","(3b) higher tertiary education","457","0.186144146290645","0.170935477218674","0.201352815362616"
"5 on scale 1-7","2005","(0) in school","149","0.221144671470743","0.189337441104627","0.252951901836859"
"5 on scale 1-7","2005","(1a) inadequately completed","44","0.207286210357521","0.156733665085694","0.257838755629348"
"5 on scale 1-7","2005","(1b) general elementary school","388","0.211740999139487","0.193154566017226","0.230327432261747"
"5 on scale 1-7","2005","(1c) basic vocational qualification","1297","0.215428813691566","0.20476442067815","0.226093206704982"
"5 on scale 1-7","2005","(2b) intermediate general qualification","138","0.22897799274806","0.19478285532886","0.26317313016726"
"5 on scale 1-7","2005","(2a) intermediate vocational","1106","0.228897003138864","0.216999479314221","0.240794526963507"
"5 on scale 1-7","2005","(2c_gen) general maturity certificate","195","0.24987451472942","0.219798554673384","0.279950474785456"
"5 on scale 1-7","2005","(2c_voc) vocational maturity certificate","364","0.232865883874338","0.211575978293635","0.254155789455041"
"5 on scale 1-7","2005","(3a) lower tertiary education","392","0.229517591935044","0.209233110606004","0.249802073264085"
"5 on scale 1-7","2005","(3b) higher tertiary education","638","0.253290264872127","0.236296956893968","0.270283572850286"
"6 on scale 1-7","2005","(0) in school","172","0.242968543490619","0.210099186751519","0.275837900229719"
"6 on scale 1-7","2005","(1a) inadequately completed","","","",""
"6 on scale 1-7","2005","(1b) general elementary school","385","0.208337446691412","0.189861239443539","0.226813653939285"
"6 on scale 1-7","2005","(1c) basic vocational qualification","1325","0.230483784090284","0.219559395364854","0.241408172815714"
"6 on scale 1-7","2005","(2b) intermediate general qualification","152","0.247409367300521","0.21229203090544","0.282526703695602"
"6 on scale 1-7","2005","(2a) intermediate vocational","1322","0.265437844901359","0.252933065622567","0.277942624180151"
"6 on scale 1-7","2005","(2c_gen) general maturity certificate","224","0.285996127801937","0.254603915901876","0.317388339701998"
"6 on scale 1-7","2005","(2c_voc) vocational maturity certificate","412","0.264439060687687","0.242223499639027","0.286654621736347"
"6 on scale 1-7","2005","(3a) lower tertiary education","441","0.262057955001966","0.240845821296911","0.283270088707021"
"6 on scale 1-7","2005","(3b) higher tertiary education","650","0.255166373340798","0.238131687411909","0.272201059269686"
"7 Strongly agree","2005","(0) in school","159","0.275914481194954","0.241658106898268","0.31017085549164"
"7 Strongly agree","2005","(1a) inadequately completed","39","0.194953559943923","0.145548018138844","0.244359101749003"
"7 Strongly agree","2005","(1b) general elementary school","321","0.16825609613244","0.151236889058052","0.185275303206829"
"7 Strongly agree","2005","(1c) basic vocational qualification","1119","0.207600210644146","0.197079280424396","0.218121140863897"
"7 Strongly agree","2005","(2b) intermediate general qualification","150","0.302508474557587","0.265125630879079","0.339891318236094"
"7 Strongly agree","2005","(2a) intermediate vocational","916","0.186284635492119","0.175258962424255","0.197310308559983"
"7 Strongly agree","2005","(2c_gen) general maturity certificate","151","0.172252654901967","0.14602113726928","0.198484172534654"
"7 Strongly agree","2005","(2c_voc) vocational maturity certificate","274","0.186792678519406","0.167160625497637","0.206424731541175"
"7 Strongly agree","2005","(3a) lower tertiary education","266","0.16307101744629","0.145251035954738","0.180890998937843"
"7 Strongly agree","2005","(3b) higher tertiary education","376","0.144648589087019","0.130904303784854","0.158392874389185"
"1 Strongly disagree","2006","(0) in school","","","",""
"1 Strongly disagree","2006","(1a) inadequately completed","","","",""
"1 Strongly disagree","2006","(1b) general elementary school","","","",""
"1 Strongly disagree","2006","(1c) basic vocational qualification","","","",""
"1 Strongly disagree","2006","(2b) intermediate general qualification","","","",""
"1 Strongly disagree","2006","(2a) intermediate vocational","","","",""
"1 Strongly disagree","2006","(2c_gen) general maturity certificate","","","",""
"1 Strongly disagree","2006","(2c_voc) vocational maturity certificate","","","",""
"1 Strongly disagree","2006","(3a) lower tertiary education","","","",""
"1 Strongly disagree","2006","(3b) higher tertiary education","","","",""
"2 on scale 1-7 ","2006","(0) in school","","","",""
"2 on scale 1-7 ","2006","(1a) inadequately completed","","","",""
"2 on scale 1-7 ","2006","(1b) general elementary school","","","",""
"2 on scale 1-7 ","2006","(1c) basic vocational qualification","","","",""
"2 on scale 1-7 ","2006","(2b) intermediate general qualification","","","",""
"2 on scale 1-7 ","2006","(2a) intermediate vocational","","","",""
"2 on scale 1-7 ","2006","(2c_gen) general maturity certificate","","","",""
"2 on scale 1-7 ","2006","(2c_voc) vocational maturity certificate","","","",""
"2 on scale 1-7 ","2006","(3a) lower tertiary education","","","",""
"2 on scale 1-7 ","2006","(3b) higher tertiary education","","","",""
"3 on scale 1-7 ","2006","(0) in school","","","",""
"3 on scale 1-7 ","2006","(1a) inadequately completed","","","",""
"3 on scale 1-7 ","2006","(1b) general elementary school","","","",""
"3 on scale 1-7 ","2006","(1c) basic vocational qualification","","","",""
"3 on scale 1-7 ","2006","(2b) intermediate general qualification","","","",""
"3 on scale 1-7 ","2006","(2a) intermediate vocational","","","",""
"3 on scale 1-7 ","2006","(2c_gen) general maturity certificate","","","",""
"3 on scale 1-7 ","2006","(2c_voc) vocational maturity certificate","","","",""
"3 on scale 1-7 ","2006","(3a) lower tertiary education","","","",""
"3 on scale 1-7 ","2006","(3b) higher tertiary education","","","",""
"4 on scale 1-7","2006","(0) in school","","","",""
"4 on scale 1-7","2006","(1a) inadequately completed","","","",""
"4 on scale 1-7","2006","(1b) general elementary school","","","",""
"4 on scale 1-7","2006","(1c) basic vocational qualification","","","",""
"4 on scale 1-7","2006","(2b) intermediate general qualification","","","",""
"4 on scale 1-7","2006","(2a) intermediate vocational","","","",""
"4 on scale 1-7","2006","(2c_gen) general maturity certificate","","","",""
"4 on scale 1-7","2006","(2c_voc) vocational maturity certificate","","","",""
"4 on scale 1-7","2006","(3a) lower tertiary education","","","",""
"4 on scale 1-7","2006","(3b) higher tertiary education","","","",""
"5 on scale 1-7","2006","(0) in school","","","",""
"5 on scale 1-7","2006","(1a) inadequately completed","","","",""
"5 on scale 1-7","2006","(1b) general elementary school","","","",""
"5 on scale 1-7","2006","(1c) basic vocational qualification","","","",""
"5 on scale 1-7","2006","(2b) intermediate general qualification","","","",""
"5 on scale 1-7","2006","(2a) intermediate vocational","","","",""
"5 on scale 1-7","2006","(2c_gen) general maturity certificate","","","",""
"5 on scale 1-7","2006","(2c_voc) vocational maturity certificate","","","",""
"5 on scale 1-7","2006","(3a) lower tertiary education","","","",""
"5 on scale 1-7","2006","(3b) higher tertiary education","","","",""
"6 on scale 1-7","2006","(0) in school","","","",""
"6 on scale 1-7","2006","(1a) inadequately completed","","","",""
"6 on scale 1-7","2006","(1b) general elementary school","","","",""
"6 on scale 1-7","2006","(1c) basic vocational qualification","","","",""
"6 on scale 1-7","2006","(2b) intermediate general qualification","","","",""
"6 on scale 1-7","2006","(2a) intermediate vocational","","","",""
"6 on scale 1-7","2006","(2c_gen) general maturity certificate","","","",""
"6 on scale 1-7","2006","(2c_voc) vocational maturity certificate","","","",""
"6 on scale 1-7","2006","(3a) lower tertiary education","","","",""
"6 on scale 1-7","2006","(3b) higher tertiary education","","","",""
"7 Strongly agree","2006","(0) in school","","","",""
"7 Strongly agree","2006","(1a) inadequately completed","","","",""
"7 Strongly agree","2006","(1b) general elementary school","","","",""
"7 Strongly agree","2006","(1c) basic vocational qualification","","","",""
"7 Strongly agree","2006","(2b) intermediate general qualification","","","",""
"7 Strongly agree","2006","(2a) intermediate vocational","","","",""
"7 Strongly agree","2006","(2c_gen) general maturity certificate","","","",""
"7 Strongly agree","2006","(2c_voc) vocational maturity certificate","","","",""
"7 Strongly agree","2006","(3a) lower tertiary education","","","",""
"7 Strongly agree","2006","(3b) higher tertiary education","","","",""
"1 Strongly disagree","2007","(0) in school","","","",""
"1 Strongly disagree","2007","(1a) inadequately completed","","","",""
"1 Strongly disagree","2007","(1b) general elementary school","","","",""
"1 Strongly disagree","2007","(1c) basic vocational qualification","","","",""
"1 Strongly disagree","2007","(2b) intermediate general qualification","","","",""
"1 Strongly disagree","2007","(2a) intermediate vocational","","","",""
"1 Strongly disagree","2007","(2c_gen) general maturity certificate","","","",""
"1 Strongly disagree","2007","(2c_voc) vocational maturity certificate","","","",""
"1 Strongly disagree","2007","(3a) lower tertiary education","","","",""
"1 Strongly disagree","2007","(3b) higher tertiary education","","","",""
"2 on scale 1-7 ","2007","(0) in school","","","",""
"2 on scale 1-7 ","2007","(1a) inadequately completed","","","",""
"2 on scale 1-7 ","2007","(1b) general elementary school","","","",""
"2 on scale 1-7 ","2007","(1c) basic vocational qualification","","","",""
"2 on scale 1-7 ","2007","(2b) intermediate general qualification","","","",""
"2 on scale 1-7 ","2007","(2a) intermediate vocational","","","",""
"2 on scale 1-7 ","2007","(2c_gen) general maturity certificate","","","",""
"2 on scale 1-7 ","2007","(2c_voc) vocational maturity certificate","","","",""
"2 on scale 1-7 ","2007","(3a) lower tertiary education","","","",""
"2 on scale 1-7 ","2007","(3b) higher tertiary education","","","",""
"3 on scale 1-7 ","2007","(0) in school","","","",""
"3 on scale 1-7 ","2007","(1a) inadequately completed","","","",""
"3 on scale 1-7 ","2007","(1b) general elementary school","","","",""
"3 on scale 1-7 ","2007","(1c) basic vocational qualification","","","",""
"3 on scale 1-7 ","2007","(2b) intermediate general qualification","","","",""
"3 on scale 1-7 ","2007","(2a) intermediate vocational","","","",""
"3 on scale 1-7 ","2007","(2c_gen) general maturity certificate","","","",""
"3 on scale 1-7 ","2007","(2c_voc) vocational maturity certificate","","","",""
"3 on scale 1-7 ","2007","(3a) lower tertiary education","","","",""
"3 on scale 1-7 ","2007","(3b) higher tertiary education","","","",""
"4 on scale 1-7","2007","(0) in school","","","",""
"4 on scale 1-7","2007","(1a) inadequately completed","","","",""
"4 on scale 1-7","2007","(1b) general elementary school","","","",""
"4 on scale 1-7","2007","(1c) basic vocational qualification","","","",""
"4 on scale 1-7","2007","(2b) intermediate general qualification","","","",""
"4 on scale 1-7","2007","(2a) intermediate vocational","","","",""
"4 on scale 1-7","2007","(2c_gen) general maturity certificate","","","",""
"4 on scale 1-7","2007","(2c_voc) vocational maturity certificate","","","",""
"4 on scale 1-7","2007","(3a) lower tertiary education","","","",""
"4 on scale 1-7","2007","(3b) higher tertiary education","","","",""
"5 on scale 1-7","2007","(0) in school","","","",""
"5 on scale 1-7","2007","(1a) inadequately completed","","","",""
"5 on scale 1-7","2007","(1b) general elementary school","","","",""
"5 on scale 1-7","2007","(1c) basic vocational qualification","","","",""
"5 on scale 1-7","2007","(2b) intermediate general qualification","","","",""
"5 on scale 1-7","2007","(2a) intermediate vocational","","","",""
"5 on scale 1-7","2007","(2c_gen) general maturity certificate","","","",""
"5 on scale 1-7","2007","(2c_voc) vocational maturity certificate","","","",""
"5 on scale 1-7","2007","(3a) lower tertiary education","","","",""
"5 on scale 1-7","2007","(3b) higher tertiary education","","","",""
"6 on scale 1-7","2007","(0) in school","","","",""
"6 on scale 1-7","2007","(1a) inadequately completed","","","",""
"6 on scale 1-7","2007","(1b) general elementary school","","","",""
"6 on scale 1-7","2007","(1c) basic vocational qualification","","","",""
"6 on scale 1-7","2007","(2b) intermediate general qualification","","","",""
"6 on scale 1-7","2007","(2a) intermediate vocational","","","",""
"6 on scale 1-7","2007","(2c_gen) general maturity certificate","","","",""
"6 on scale 1-7","2007","(2c_voc) vocational maturity certificate","","","",""
"6 on scale 1-7","2007","(3a) lower tertiary education","","","",""
"6 on scale 1-7","2007","(3b) higher tertiary education","","","",""
"7 Strongly agree","2007","(0) in school","","","",""
"7 Strongly agree","2007","(1a) inadequately completed","","","",""
"7 Strongly agree","2007","(1b) general elementary school","","","",""
"7 Strongly agree","2007","(1c) basic vocational qualification","","","",""
"7 Strongly agree","2007","(2b) intermediate general qualification","","","",""
"7 Strongly agree","2007","(2a) intermediate vocational","","","",""
"7 Strongly agree","2007","(2c_gen) general maturity certificate","","","",""
"7 Strongly agree","2007","(2c_voc) vocational maturity certificate","","","",""
"7 Strongly agree","2007","(3a) lower tertiary education","","","",""
"7 Strongly agree","2007","(3b) higher tertiary education","","","",""
"1 Strongly disagree","2008","(0) in school","","","",""
"1 Strongly disagree","2008","(1a) inadequately completed","","","",""
"1 Strongly disagree","2008","(1b) general elementary school","","","",""
"1 Strongly disagree","2008","(1c) basic vocational qualification","","","",""
"1 Strongly disagree","2008","(2b) intermediate general qualification","","","",""
"1 Strongly disagree","2008","(2a) intermediate vocational","","","",""
"1 Strongly disagree","2008","(2c_gen) general maturity certificate","","","",""
"1 Strongly disagree","2008","(2c_voc) vocational maturity certificate","","","",""
"1 Strongly disagree","2008","(3a) lower tertiary education","","","",""
"1 Strongly disagree","2008","(3b) higher tertiary education","","","",""
"2 on scale 1-7 ","2008","(0) in school","","","",""
"2 on scale 1-7 ","2008","(1a) inadequately completed","","","",""
"2 on scale 1-7 ","2008","(1b) general elementary school","","","",""
"2 on scale 1-7 ","2008","(1c) basic vocational qualification","","","",""
"2 on scale 1-7 ","2008","(2b) intermediate general qualification","","","",""
"2 on scale 1-7 ","2008","(2a) intermediate vocational","","","",""
"2 on scale 1-7 ","2008","(2c_gen) general maturity certificate","","","",""
"2 on scale 1-7 ","2008","(2c_voc) vocational maturity certificate","","","",""
"2 on scale 1-7 ","2008","(3a) lower tertiary education","","","",""
"2 on scale 1-7 ","2008","(3b) higher tertiary education","","","",""
"3 on scale 1-7 ","2008","(0) in school","","","",""
"3 on scale 1-7 ","2008","(1a) inadequately completed","","","",""
"3 on scale 1-7 ","2008","(1b) general elementary school","","","",""
"3 on scale 1-7 ","2008","(1c) basic vocational qualification","","","",""
"3 on scale 1-7 ","2008","(2b) intermediate general qualification","","","",""
"3 on scale 1-7 ","2008","(2a) intermediate vocational","","","",""
"3 on scale 1-7 ","2008","(2c_gen) general maturity certificate","","","",""
"3 on scale 1-7 ","2008","(2c_voc) vocational maturity certificate","","","",""
"3 on scale 1-7 ","2008","(3a) lower tertiary education","","","",""
"3 on scale 1-7 ","2008","(3b) higher tertiary education","","","",""
"4 on scale 1-7","2008","(0) in school","","","",""
"4 on scale 1-7","2008","(1a) inadequately completed","","","",""
"4 on scale 1-7","2008","(1b) general elementary school","","","",""
"4 on scale 1-7","2008","(1c) basic vocational qualification","","","",""
"4 on scale 1-7","2008","(2b) intermediate general qualification","","","",""
"4 on scale 1-7","2008","(2a) intermediate vocational","","","",""
"4 on scale 1-7","2008","(2c_gen) general maturity certificate","","","",""
"4 on scale 1-7","2008","(2c_voc) vocational maturity certificate","","","",""
"4 on scale 1-7","2008","(3a) lower tertiary education","","","",""
"4 on scale 1-7","2008","(3b) higher tertiary education","","","",""
"5 on scale 1-7","2008","(0) in school","","","",""
"5 on scale 1-7","2008","(1a) inadequately completed","","","",""
"5 on scale 1-7","2008","(1b) general elementary school","","","",""
"5 on scale 1-7","2008","(1c) basic vocational qualification","","","",""
"5 on scale 1-7","2008","(2b) intermediate general qualification","","","",""
"5 on scale 1-7","2008","(2a) intermediate vocational","","","",""
"5 on scale 1-7","2008","(2c_gen) general maturity certificate","","","",""
"5 on scale 1-7","2008","(2c_voc) vocational maturity certificate","","","",""
"5 on scale 1-7","2008","(3a) lower tertiary education","","","",""
"5 on scale 1-7","2008","(3b) higher tertiary education","","","",""
"6 on scale 1-7","2008","(0) in school","","","",""
"6 on scale 1-7","2008","(1a) inadequately completed","","","",""
"6 on scale 1-7","2008","(1b) general elementary school","","","",""
"6 on scale 1-7","2008","(1c) basic vocational qualification","","","",""
"6 on scale 1-7","2008","(2b) intermediate general qualification","","","",""
"6 on scale 1-7","2008","(2a) intermediate vocational","","","",""
"6 on scale 1-7","2008","(2c_gen) general maturity certificate","","","",""
"6 on scale 1-7","2008","(2c_voc) vocational maturity certificate","","","",""
"6 on scale 1-7","2008","(3a) lower tertiary education","","","",""
"6 on scale 1-7","2008","(3b) higher tertiary education","","","",""
"7 Strongly agree","2008","(0) in school","","","",""
"7 Strongly agree","2008","(1a) inadequately completed","","","",""
"7 Strongly agree","2008","(1b) general elementary school","","","",""
"7 Strongly agree","2008","(1c) basic vocational qualification","","","",""
"7 Strongly agree","2008","(2b) intermediate general qualification","","","",""
"7 Strongly agree","2008","(2a) intermediate vocational","","","",""
"7 Strongly agree","2008","(2c_gen) general maturity certificate","","","",""
"7 Strongly agree","2008","(2c_voc) vocational maturity certificate","","","",""
"7 Strongly agree","2008","(3a) lower tertiary education","","","",""
"7 Strongly agree","2008","(3b) higher tertiary education","","","",""
"1 Strongly disagree","2009","(0) in school","","","",""
"1 Strongly disagree","2009","(1a) inadequately completed","","","",""
"1 Strongly disagree","2009","(1b) general elementary school","39","0.0291843032996644","0.020325951570643","0.0380426550286857"
"1 Strongly disagree","2009","(1c) basic vocational qualification","82","0.0258114152856048","0.0213231221588549","0.0302997084123546"
"1 Strongly disagree","2009","(2b) intermediate general qualification","","","",""
"1 Strongly disagree","2009","(2a) intermediate vocational","44","0.0101955034569292","0.00721605728005695","0.0131749496338015"
"1 Strongly disagree","2009","(2c_gen) general maturity certificate","","","",""
"1 Strongly disagree","2009","(2c_voc) vocational maturity certificate","","","",""
"1 Strongly disagree","2009","(3a) lower tertiary education","","","",""
"1 Strongly disagree","2009","(3b) higher tertiary education","","","",""
"2 on scale 1-7 ","2009","(0) in school","","","",""
"2 on scale 1-7 ","2009","(1a) inadequately completed","","","",""
"2 on scale 1-7 ","2009","(1b) general elementary school","75","0.052014438700801","0.0403282557789804","0.0637006216226217"
"2 on scale 1-7 ","2009","(1c) basic vocational qualification","200","0.0449557876113954","0.0390909184330658","0.0508206567897249"
"2 on scale 1-7 ","2009","(2b) intermediate general qualification","","","",""
"2 on scale 1-7 ","2009","(2a) intermediate vocational","175","0.0430263952140255","0.0370080935084778","0.0490446969195733"
"2 on scale 1-7 ","2009","(2c_gen) general maturity certificate","","","",""
"2 on scale 1-7 ","2009","(2c_voc) vocational maturity certificate","54","0.0406386911849805","0.0299828767429322","0.0512945056270287"
"2 on scale 1-7 ","2009","(3a) lower tertiary education","72","0.0594536061861154","0.0477972886867429","0.0711099236854879"
"2 on scale 1-7 ","2009","(3b) higher tertiary education","112","0.0598524938138038","0.0504575795132345","0.0692474081143731"
"3 on scale 1-7 ","2009","(0) in school","","","",""
"3 on scale 1-7 ","2009","(1a) inadequately completed","","","",""
"3 on scale 1-7 ","2009","(1b) general elementary school","161","0.112229368303591","0.095617690205823","0.128841046401358"
"3 on scale 1-7 ","2009","(1c) basic vocational qualification","523","0.108557449924839","0.0997524312447165","0.117362468604961"
"3 on scale 1-7 ","2009","(2b) intermediate general qualification","35","0.0764491101943731","0.0513924691965894","0.101505751192157"
"3 on scale 1-7 ","2009","(2a) intermediate vocational","445","0.103227701110472","0.0942037711645722","0.112251631056372"
"3 on scale 1-7 ","2009","(2c_gen) general maturity certificate","58","0.0791041621917592","0.0590092368801456","0.0991990875033728"
"3 on scale 1-7 ","2009","(2c_voc) vocational maturity certificate","130","0.0982043288167311","0.0821443457782629","0.114264311855199"
"3 on scale 1-7 ","2009","(3a) lower tertiary education","184","0.135254295275378","0.118396456510279","0.152112134040478"
"3 on scale 1-7 ","2009","(3b) higher tertiary education","329","0.131326595076193","0.117949608126227","0.144703582026159"
"4 on scale 1-7","2009","(0) in school","50","0.136772458554764","0.0985841988479277","0.1749607182616"
"4 on scale 1-7","2009","(1a) inadequately completed","44","0.267483581870126","0.200943875970215","0.334023287770037"
"4 on scale 1-7","2009","(1b) general elementary school","348","0.249695224633905","0.226916267670295","0.272474181597514"
"4 on scale 1-7","2009","(1c) basic vocational qualification","1041","0.213658679489148","0.202057033643354","0.225260325334942"
"4 on scale 1-7","2009","(2b) intermediate general qualification","66","0.200473647089564","0.162720665634261","0.238226628544866"
"4 on scale 1-7","2009","(2a) intermediate vocational","881","0.217443733466839","0.205209191079694","0.229678275853985"
"4 on scale 1-7","2009","(2c_gen) general maturity certificate","113","0.181849623642179","0.153131620132061","0.210567627152297"
"4 on scale 1-7","2009","(2c_voc) vocational maturity certificate","251","0.219194205043799","0.196868162841522","0.241520247246075"
"4 on scale 1-7","2009","(3a) lower tertiary education","344","0.211744604383255","0.191606350652143","0.231882858114367"
"4 on scale 1-7","2009","(3b) higher tertiary education","502","0.213912898015466","0.197672094230308","0.230153701800624"
"5 on scale 1-7","2009","(0) in school","57","0.127596925947211","0.090516339348173","0.16467751254625"
"5 on scale 1-7","2009","(1a) inadequately completed","46","0.288555924266902","0.22044621733833","0.356665631195474"
"5 on scale 1-7","2009","(1b) general elementary school","288","0.200385827454076","0.179319753565257","0.221451901342895"
"5 on scale 1-7","2009","(1c) basic vocational qualification","1068","0.218354248164952","0.206660880796194","0.230047615533711"
"5 on scale 1-7","2009","(2b) intermediate general qualification","95","0.208958090310726","0.170619551252303","0.24729662936915"
"5 on scale 1-7","2009","(2a) intermediate vocational","986","0.220661001275101","0.208361641883819","0.232960360666384"
"5 on scale 1-7","2009","(2c_gen) general maturity certificate","170","0.235000619331817","0.203432659237456","0.266568579426178"
"5 on scale 1-7","2009","(2c_voc) vocational maturity certificate","310","0.234093635594906","0.211242471148636","0.256944800041175"
"5 on scale 1-7","2009","(3a) lower tertiary education","344","0.209568606903541","0.189506462153854","0.229630751653228"
"5 on scale 1-7","2009","(3b) higher tertiary education","546","0.196687764270788","0.180944870630248","0.212430657911328"
"6 on scale 1-7","2009","(0) in school","98","0.336064334537191","0.283566413149691","0.388562255924691"
"6 on scale 1-7","2009","(1a) inadequately completed","","","",""
"6 on scale 1-7","2009","(1b) general elementary school","275","0.199189644040344","0.178170836256202","0.220208451824487"
"6 on scale 1-7","2009","(1c) basic vocational qualification","1087","0.218431883986199","0.206737018845608","0.230126749126791"
"6 on scale 1-7","2009","(2b) intermediate general qualification","127","0.277027581487059","0.234826013485309","0.319229149488809"
"6 on scale 1-7","2009","(2a) intermediate vocational","1082","0.229831684045797","0.217353417198122","0.242309950893472"
"6 on scale 1-7","2009","(2c_gen) general maturity certificate","206","0.286357682667066","0.252700621598948","0.320014743735184"
"6 on scale 1-7","2009","(2c_voc) vocational maturity certificate","362","0.251845189364693","0.228419722263447","0.275270656465938"
"6 on scale 1-7","2009","(3a) lower tertiary education","396","0.250445551198451","0.229088543221189","0.271802559175714"
"6 on scale 1-7","2009","(3b) higher tertiary education","610","0.249020315162471","0.231893161976677","0.266147468348264"
"7 Strongly agree","2009","(0) in school","69","0.229586221262406","0.182844701685346","0.276327740839467"
"7 Strongly agree","2009","(1a) inadequately completed","","","",""
"7 Strongly agree","2009","(1b) general elementary school","201","0.157301193567619","0.138140463226504","0.176461923908734"
"7 Strongly agree","2009","(1c) basic vocational qualification","794","0.170230535537862","0.159592749710252","0.180868321365472"
"7 Strongly agree","2009","(2b) intermediate general qualification","89","0.186814548392901","0.150060399959158","0.223568696826643"
"7 Strongly agree","2009","(2a) intermediate vocational","754","0.175613981430836","0.164328987017255","0.186898975844416"
"7 Strongly agree","2009","(2c_gen) general maturity certificate","116","0.16649331293219","0.138757914092346","0.194228711772034"
"7 Strongly agree","2009","(2c_voc) vocational maturity certificate","202","0.148709097930464","0.129507672994314","0.167910522866615"
"7 Strongly agree","2009","(3a) lower tertiary education","219","0.120581383993686","0.10452971795233","0.136633050035041"
"7 Strongly agree","2009","(3b) higher tertiary education","327","0.140170258420127","0.126420727970939","0.153919788869316"
"1 Strongly disagree","2010","(0) in school","","","",""
"1 Strongly disagree","2010","(1a) inadequately completed","","","",""
"1 Strongly disagree","2010","(1b) general elementary school","","","",""
"1 Strongly disagree","2010","(1c) basic vocational qualification","","","",""
"1 Strongly disagree","2010","(2b) intermediate general qualification","","","",""
"1 Strongly disagree","2010","(2a) intermediate vocational","","","",""
"1 Strongly disagree","2010","(2c_gen) general maturity certificate","","","",""
"1 Strongly disagree","2010","(2c_voc) vocational maturity certificate","","","",""
"1 Strongly disagree","2010","(3a) lower tertiary education","","","",""
"1 Strongly disagree","2010","(3b) higher tertiary education","","","",""
"2 on scale 1-7 ","2010","(0) in school","","","",""
