"plh0219","year","e11102","migback","n","percent","lower_confidence","upper_confidence","value"
"4 on scale 1-7","2006","Not Employed","direct migration background","","","","","4"
"4 on scale 1-7","2006","Not Employed","no migration background","","","","","4"
"4 on scale 1-7","2006","Employed","indirect migration background","","","","","4"
"4 on scale 1-7","2006","Employed","direct migration background","","","","","4"
"4 on scale 1-7","2006","Employed","no migration background","","","","","4"
"4 on scale 1-7","2006","Not Employed","indirect migration background","","","","","4"
"5 on scale 1-7","2006","Employed","indirect migration background","","","","","5"
"5 on scale 1-7","2006","Employed","direct migration background","","","","","5"
"5 on scale 1-7","2006","Not Employed","indirect migration background","","","","","5"
"5 on scale 1-7","2006","Employed","no migration background","","","","","5"
"5 on scale 1-7","2006","Not Employed","no migration background","","","","","5"
"5 on scale 1-7","2006","Not Employed","direct migration background","","","","","5"
"6 on scale 1-7","2006","Employed","indirect migration background","","","","","6"
"6 on scale 1-7","2006","Not Employed","indirect migration background","","","","","6"
"6 on scale 1-7","2006","Employed","direct migration background","","","","","6"
"6 on scale 1-7","2006","Employed","no migration background","","","","","6"
"6 on scale 1-7","2006","Not Employed","direct migration background","","","","","6"
"6 on scale 1-7","2006","Not Employed","no migration background","","","","","6"
"7 Strongly agree","2006","Employed","indirect migration background","","","","","7"
"7 Strongly agree","2006","Not Employed","indirect migration background","","","","","7"
"7 Strongly agree","2006","Employed","no migration background","","","","","7"
"7 Strongly agree","2006","Employed","direct migration background","","","","","7"
"7 Strongly agree","2006","Not Employed","no migration background","","","","","7"
"7 Strongly agree","2006","Not Employed","direct migration background","","","","","7"
"1 Strongly disagree","2007","Not Employed","no migration background","","","","","1"
"1 Strongly disagree","2007","Not Employed","direct migration background","","","","","1"
"1 Strongly disagree","2007","Not Employed","indirect migration background","","","","","1"
"1 Strongly disagree","2007","Employed","no migration background","","","","","1"
"1 Strongly disagree","2007","Employed","direct migration background","","","","","1"
"1 Strongly disagree","2007","Employed","indirect migration background","","","","","1"
"2 on scale 1-7 ","2007","Employed","indirect migration background","","","","","2"
"2 on scale 1-7 ","2007","Employed","direct migration background","","","","","2"
"2 on scale 1-7 ","2007","Not Employed","indirect migration background","","","","","2"
"2 on scale 1-7 ","2007","Not Employed","no migration background","","","","","2"
"2 on scale 1-7 ","2007","Not Employed","direct migration background","","","","","2"
"2 on scale 1-7 ","2007","Employed","no migration background","","","","","2"
"3 on scale 1-7 ","2007","Not Employed","indirect migration background","","","","","3"
"3 on scale 1-7 ","2007","Not Employed","direct migration background","","","","","3"
"3 on scale 1-7 ","2007","Employed","indirect migration background","","","","","3"
"3 on scale 1-7 ","2007","Not Employed","no migration background","","","","","3"
"3 on scale 1-7 ","2007","Employed","no migration background","","","","","3"
"3 on scale 1-7 ","2007","Employed","direct migration background","","","","","3"
"4 on scale 1-7","2007","Not Employed","no migration background","","","","","4"
"4 on scale 1-7","2007","Not Employed","direct migration background","","","","","4"
"4 on scale 1-7","2007","Employed","indirect migration background","","","","","4"
"4 on scale 1-7","2007","Employed","direct migration background","","","","","4"
"4 on scale 1-7","2007","Not Employed","indirect migration background","","","","","4"
"4 on scale 1-7","2007","Employed","no migration background","","","","","4"
"5 on scale 1-7","2007","Employed","indirect migration background","","","","","5"
"5 on scale 1-7","2007","Employed","direct migration background","","","","","5"
"5 on scale 1-7","2007","Not Employed","indirect migration background","","","","","5"
"5 on scale 1-7","2007","Employed","no migration background","","","","","5"
"5 on scale 1-7","2007","Not Employed","no migration background","","","","","5"
"5 on scale 1-7","2007","Not Employed","direct migration background","","","","","5"
"6 on scale 1-7","2007","Employed","indirect migration background","","","","","6"
"6 on scale 1-7","2007","Employed","direct migration background","","","","","6"
"6 on scale 1-7","2007","Employed","no migration background","","","","","6"
"6 on scale 1-7","2007","Not Employed","no migration background","","","","","6"
"6 on scale 1-7","2007","Not Employed","indirect migration background","","","","","6"
"6 on scale 1-7","2007","Not Employed","direct migration background","","","","","6"
"7 Strongly agree","2007","Employed","indirect migration background","","","","","7"
"7 Strongly agree","2007","Not Employed","no migration background","","","","","7"
"7 Strongly agree","2007","Not Employed","direct migration background","","","","","7"
"7 Strongly agree","2007","Not Employed","indirect migration background","","","","","7"
"7 Strongly agree","2007","Employed","no migration background","","","","","7"
"7 Strongly agree","2007","Employed","direct migration background","","","","","7"
"1 Strongly disagree","2008","Not Employed","direct migration background","","","","","1"
"1 Strongly disagree","2008","Not Employed","indirect migration background","","","","","1"
"1 Strongly disagree","2008","Employed","no migration background","","","","","1"
"1 Strongly disagree","2008","Employed","direct migration background","","","","","1"
"1 Strongly disagree","2008","Employed","indirect migration background","","","","","1"
"1 Strongly disagree","2008","Not Employed","no migration background","","","","","1"
"2 on scale 1-7 ","2008","Not Employed","indirect migration background","","","","","2"
"2 on scale 1-7 ","2008","Employed","indirect migration background","","","","","2"
"2 on scale 1-7 ","2008","Not Employed","direct migration background","","","","","2"
"2 on scale 1-7 ","2008","Employed","direct migration background","","","","","2"
"2 on scale 1-7 ","2008","Employed","no migration background","","","","","2"
"2 on scale 1-7 ","2008","Not Employed","no migration background","","","","","2"
"3 on scale 1-7 ","2008","Not Employed","indirect migration background","","","","","3"
"3 on scale 1-7 ","2008","Not Employed","direct migration background","","","","","3"
"3 on scale 1-7 ","2008","Employed","indirect migration background","","","","","3"
"3 on scale 1-7 ","2008","Not Employed","no migration background","","","","","3"
"3 on scale 1-7 ","2008","Employed","no migration background","","","","","3"
"3 on scale 1-7 ","2008","Employed","direct migration background","","","","","3"
"4 on scale 1-7","2008","Employed","indirect migration background","","","","","4"
"4 on scale 1-7","2008","Not Employed","indirect migration background","","","","","4"
"4 on scale 1-7","2008","Employed","direct migration background","","","","","4"
"4 on scale 1-7","2008","Employed","no migration background","","","","","4"
"4 on scale 1-7","2008","Not Employed","direct migration background","","","","","4"
"4 on scale 1-7","2008","Not Employed","no migration background","","","","","4"
"5 on scale 1-7","2008","Employed","indirect migration background","","","","","5"
"5 on scale 1-7","2008","Employed","direct migration background","","","","","5"
"5 on scale 1-7","2008","Not Employed","indirect migration background","","","","","5"
"5 on scale 1-7","2008","Employed","no migration background","","","","","5"
"5 on scale 1-7","2008","Not Employed","direct migration background","","","","","5"
"5 on scale 1-7","2008","Not Employed","no migration background","","","","","5"
"6 on scale 1-7","2008","Employed","indirect migration background","","","","","6"
"6 on scale 1-7","2008","Employed","direct migration background","","","","","6"
"6 on scale 1-7","2008","Not Employed","indirect migration background","","","","","6"
"6 on scale 1-7","2008","Employed","no migration background","","","","","6"
"6 on scale 1-7","2008","Not Employed","direct migration background","","","","","6"
"6 on scale 1-7","2008","Not Employed","no migration background","","","","","6"
"7 Strongly agree","2008","Employed","indirect migration background","","","","","7"
"7 Strongly agree","2008","Not Employed","no migration background","","","","","7"
"7 Strongly agree","2008","Not Employed","indirect migration background","","","","","7"
"7 Strongly agree","2008","Employed","no migration background","","","","","7"
"7 Strongly agree","2008","Employed","direct migration background","","","","","7"
"7 Strongly agree","2008","Not Employed","direct migration background","","","","","7"
"1 Strongly disagree","2009","Not Employed","direct migration background","17","","","","1"
"1 Strongly disagree","2009","Not Employed","indirect migration background","","","","","1"
"1 Strongly disagree","2009","Employed","no migration background","113","0.0127976959614569","0.0105611056968839","0.0150342862260299","1"
"1 Strongly disagree","2009","Employed","direct migration background","10","","","","1"
"1 Strongly disagree","2009","Employed","indirect migration background","4","","","","1"
"1 Strongly disagree","2009","Not Employed","no migration background","97","0.0234655914249661","0.0196085275248077","0.0273226553251245","1"
"2 on scale 1-7 ","2009","Employed","indirect migration background","20","","","","2"
"2 on scale 1-7 ","2009","Employed","no migration background","407","0.0483189977080188","0.0440520029007676","0.0525859925152701","2"
"2 on scale 1-7 ","2009","Not Employed","indirect migration background","5","","","","2"
"2 on scale 1-7 ","2009","Employed","direct migration background","42","0.0433621224610356","0.0305909767127292","0.0561332682093419","2"
"2 on scale 1-7 ","2009","Not Employed","no migration background","249","0.0459172416185169","0.0405841600571203","0.0512503231799134","2"
"2 on scale 1-7 ","2009","Not Employed","direct migration background","38","0.0543510644871269","0.0371331727545367","0.071568956219717","2"
"3 on scale 1-7 ","2009","Not Employed","indirect migration background","22","","","","3"
"3 on scale 1-7 ","2009","Not Employed","direct migration background","92","0.143048167979085","0.116457433568305","0.169638902389866","3"
"3 on scale 1-7 ","2009","Not Employed","no migration background","652","0.105141283029685","0.097325703638061","0.112956862421309","3"
"3 on scale 1-7 ","2009","Employed","indirect migration background","32","0.0460251447865062","0.0280151965422526","0.0640350930307598","3"
"3 on scale 1-7 ","2009","Employed","direct migration background","91","0.0927927039674218","0.0745994244737524","0.110985983461091","3"
"3 on scale 1-7 ","2009","Employed","no migration background","1047","0.111851319624786","0.105579683551292","0.11812295569828","3"
"4 on scale 1-7","2009","Employed","indirect migration background","98","0.234701568792274","0.198274868963083","0.271128268621464","4"
"4 on scale 1-7","2009","Not Employed","indirect migration background","35","0.212935899419683","0.155179656853864","0.270692141985503","4"
"4 on scale 1-7","2009","Employed","direct migration background","199","0.206029609944491","0.180668527696304","0.231390692192677","4"
"4 on scale 1-7","2009","Not Employed","direct migration background","167","0.248289880007798","0.215479165781153","0.281100594234443","4"
"4 on scale 1-7","2009","Employed","no migration background","1913","0.208967807613167","0.200877701311676","0.217057913914658","4"
"4 on scale 1-7","2009","Not Employed","no migration background","1318","0.218519082289391","0.207989741569896","0.229048423008885","4"
"5 on scale 1-7","2009","Employed","indirect migration background","115","0.176299855027998","0.143546411364771","0.209053298691224","5"
"5 on scale 1-7","2009","Not Employed","indirect migration background","34","0.215540620117183","0.157528434128616","0.273552806105749","5"
"5 on scale 1-7","2009","Employed","direct migration background","237","0.243370025549604","0.216462353609124","0.270277697490085","5"
"5 on scale 1-7","2009","Not Employed","direct migration background","134","0.220648195225114","0.189154186829705","0.252142203620523","5"
"5 on scale 1-7","2009","Employed","no migration background","2159","0.210050595053303","0.201945109200482","0.218156080906124","5"
"5 on scale 1-7","2009","Not Employed","no migration background","1349","0.227029677381768","0.216355853507423","0.237703501256113","5"
"6 on scale 1-7","2009","Employed","indirect migration background","149","0.286642839617816","0.247776782874873","0.325508896360759","6"
"6 on scale 1-7","2009","Employed","direct migration background","232","0.229091395314262","0.202739816255824","0.2554429743727","6"
"6 on scale 1-7","2009","Not Employed","indirect migration background","50","0.229079988388575","0.169791869332046","0.288368107445103","6"
"6 on scale 1-7","2009","Employed","no migration background","2482","0.243497848166777","0.234957607615752","0.252038088717802","6"
"6 on scale 1-7","2009","Not Employed","direct migration background","123","0.160116385026323","0.132265537283893","0.187967232768753","6"
"6 on scale 1-7","2009","Not Employed","no migration background","1361","0.223692228505341","0.213074301842687","0.234310155167995","6"
"7 Strongly agree","2009","Employed","indirect migration background","102","0.202286600334283","0.167760031559701","0.236813169108866","7"
"7 Strongly agree","2009","Not Employed","no migration background","891","0.156234895750332","0.146983716253619","0.165486075247044","7"
"7 Strongly agree","2009","Not Employed","direct migration background","95","0.145808028909874","0.119005273793098","0.172610784026649","7"
"7 Strongly agree","2009","Not Employed","indirect migration background","47","0.21258011500352","0.154859102001615","0.270301128005424","7"
"7 Strongly agree","2009","Employed","no migration background","1581","0.164515735872491","0.157138556973359","0.171892914771624","7"
"7 Strongly agree","2009","Employed","direct migration background","166","0.170660325742442","0.147070033819164","0.19425061766572","7"
"1 Strongly disagree","2010","Not Employed","direct migration background","","","","","1"
"1 Strongly disagree","2010","Not Employed","indirect migration background","","","","","1"
"1 Strongly disagree","2010","Employed","no migration background","","","","","1"
"1 Strongly disagree","2010","Employed","direct migration background","","","","","1"
"1 Strongly disagree","2010","Employed","indirect migration background","","","","","1"
"1 Strongly disagree","2010","Not Employed","no migration background","","","","","1"
"2 on scale 1-7 ","2010","Not Employed","indirect migration background","","","","","2"
"2 on scale 1-7 ","2010","Employed","no migration background","","","","","2"
"2 on scale 1-7 ","2010","Not Employed","direct migration background","","","","","2"
"2 on scale 1-7 ","2010","Employed","indirect migration background","","","","","2"
"2 on scale 1-7 ","2010","Employed","direct migration background","","","","","2"
"2 on scale 1-7 ","2010","Not Employed","no migration background","","","","","2"
"3 on scale 1-7 ","2010","Not Employed","direct migration background","","","","","3"
"3 on scale 1-7 ","2010","Not Employed","indirect migration background","","","","","3"
"3 on scale 1-7 ","2010","Not Employed","no migration background","","","","","3"
"3 on scale 1-7 ","2010","Employed","indirect migration background","","","","","3"
"3 on scale 1-7 ","2010","Employed","direct migration background","","","","","3"
"3 on scale 1-7 ","2010","Employed","no migration background","","","","","3"
"4 on scale 1-7","2010","Employed","indirect migration background","","","","","4"
"4 on scale 1-7","2010","Employed","direct migration background","","","","","4"
"4 on scale 1-7","2010","Not Employed","indirect migration background","","","","","4"
"4 on scale 1-7","2010","Not Employed","direct migration background","","","","","4"
"4 on scale 1-7","2010","Employed","no migration background","","","","","4"
"4 on scale 1-7","2010","Not Employed","no migration background","","","","","4"
"5 on scale 1-7","2010","Employed","indirect migration background","","","","","5"
"5 on scale 1-7","2010","Not Employed","indirect migration background","","","","","5"
"5 on scale 1-7","2010","Employed","direct migration background","","","","","5"
"5 on scale 1-7","2010","Employed","no migration background","","","","","5"
"5 on scale 1-7","2010","Not Employed","direct migration background","","","","","5"
"5 on scale 1-7","2010","Not Employed","no migration background","","","","","5"
"6 on scale 1-7","2010","Employed","indirect migration background","","","","","6"
"6 on scale 1-7","2010","Not Employed","indirect migration background","","","","","6"
"6 on scale 1-7","2010","Employed","direct migration background","","","","","6"
"6 on scale 1-7","2010","Not Employed","direct migration background","","","","","6"
"6 on scale 1-7","2010","Employed","no migration background","","","","","6"
"6 on scale 1-7","2010","Not Employed","no migration background","","","","","6"
"7 Strongly agree","2010","Employed","indirect migration background","","","","","7"
"7 Strongly agree","2010","Not Employed","no migration background","","","","","7"
"7 Strongly agree","2010","Not Employed","direct migration background","","","","","7"
"7 Strongly agree","2010","Not Employed","indirect migration background","","","","","7"
"7 Strongly agree","2010","Employed","no migration background","","","","","7"
"7 Strongly agree","2010","Employed","direct migration background","","","","","7"
"1 Strongly disagree","2011","Not Employed","direct migration background","","","","","1"
"1 Strongly disagree","2011","Not Employed","indirect migration background","","","","","1"
"1 Strongly disagree","2011","Employed","no migration background","","","","","1"
"1 Strongly disagree","2011","Employed","direct migration background","","","","","1"
"1 Strongly disagree","2011","Employed","indirect migration background","","","","","1"
"1 Strongly disagree","2011","Not Employed","no migration background","","","","","1"
"2 on scale 1-7 ","2011","Employed","indirect migration background","","","","","2"
"2 on scale 1-7 ","2011","Not Employed","indirect migration background","","","","","2"
"2 on scale 1-7 ","2011","Employed","no migration background","","","","","2"
"2 on scale 1-7 ","2011","Not Employed","direct migration background","","","","","2"
"2 on scale 1-7 ","2011","Not Employed","no migration background","","","","","2"
"2 on scale 1-7 ","2011","Employed","direct migration background","","","","","2"
"3 on scale 1-7 ","2011","Employed","indirect migration background","","","","","3"
"3 on scale 1-7 ","2011","Employed","direct migration background","","","","","3"
"3 on scale 1-7 ","2011","Not Employed","direct migration background","","","","","3"
"3 on scale 1-7 ","2011","Not Employed","indirect migration background","","","","","3"
"3 on scale 1-7 ","2011","Employed","no migration background","","","","","3"
"3 on scale 1-7 ","2011","Not Employed","no migration background","","","","","3"
"4 on scale 1-7","2011","Employed","direct migration background","","","","","4"
"4 on scale 1-7","2011","Employed","indirect migration background","","","","","4"
"4 on scale 1-7","2011","Not Employed","indirect migration background","","","","","4"
"4 on scale 1-7","2011","Employed","no migration background","","","","","4"
"4 on scale 1-7","2011","Not Employed","direct migration background","","","","","4"
"4 on scale 1-7","2011","Not Employed","no migration background","","","","","4"
"5 on scale 1-7","2011","Employed","indirect migration background","","","","","5"
"5 on scale 1-7","2011","Employed","direct migration background","","","","","5"
"5 on scale 1-7","2011","Not Employed","indirect migration background","","","","","5"
"5 on scale 1-7","2011","Employed","no migration background","","","","","5"
"5 on scale 1-7","2011","Not Employed","direct migration background","","","","","5"
"5 on scale 1-7","2011","Not Employed","no migration background","","","","","5"
"6 on scale 1-7","2011","Not Employed","direct migration background","","","","","6"
"6 on scale 1-7","2011","Employed","indirect migration background","","","","","6"
"6 on scale 1-7","2011","Not Employed","indirect migration background","","","","","6"
"6 on scale 1-7","2011","Not Employed","no migration background","","","","","6"
"6 on scale 1-7","2011","Employed","no migration background","","","","","6"
"6 on scale 1-7","2011","Employed","direct migration background","","","","","6"
"7 Strongly agree","2011","Not Employed","direct migration background","","","","","7"
"7 Strongly agree","2011","Not Employed","indirect migration background","","","","","7"
"7 Strongly agree","2011","Employed","indirect migration background","","","","","7"
"7 Strongly agree","2011","Not Employed","no migration background","","","","","7"
"7 Strongly agree","2011","Employed","no migration background","","","","","7"
"7 Strongly agree","2011","Employed","direct migration background","","","","","7"
"1 Strongly disagree","2012","Not Employed","direct migration background","13","","","","1"
"1 Strongly disagree","2012","Not Employed","indirect migration background","","","","","1"
"1 Strongly disagree","2012","Employed","direct migration background","11","","","","1"
"1 Strongly disagree","2012","Employed","indirect migration background","3","","","","1"
"1 Strongly disagree","2012","Employed","no migration background","32","0.00685499306193461","0.00439453447768877","0.00931545164618046","1"
"1 Strongly disagree","2012","Not Employed","no migration background","12","","","","1"
"2 on scale 1-7 ","2012","Not Employed","indirect migration background","5","","","","2"
"2 on scale 1-7 ","2012","Employed","no migration background","132","0.0272259098541182","0.0223729866808523","0.0320788330273841","2"
"2 on scale 1-7 ","2012","Employed","indirect migration background","8","","","","2"
"2 on scale 1-7 ","2012","Not Employed","direct migration background","16","","","","2"
"2 on scale 1-7 ","2012","Not Employed","no migration background","43","0.0325701255826002","0.0226661405602162","0.0424741106049842","2"
"2 on scale 1-7 ","2012","Employed","direct migration background","21","","","","2"
"3 on scale 1-7 ","2012","Employed","indirect migration background","23","","","","3"
"3 on scale 1-7 ","2012","Employed","direct migration background","48","0.0687671502568024","0.0503467634693254","0.0871875370442794","3"
"3 on scale 1-7 ","2012","Not Employed","indirect migration background","10","","","","3"
"3 on scale 1-7 ","2012","Employed","no migration background","321","0.0691695910273578","0.0616030201789211","0.0767361618757945","3"
"3 on scale 1-7 ","2012","Not Employed","direct migration background","30","0.0779845663879369","0.0503235638627504","0.105645568913123","3"
"3 on scale 1-7 ","2012","Not Employed","no migration background","101","0.0819309232538219","0.066628785219321","0.0972330612883228","3"
"4 on scale 1-7","2012","Employed","indirect migration background","55","0.162138697941851","0.122669791449216","0.201607604434487","4"
"4 on scale 1-7","2012","Employed","direct migration background","133","0.175853645043726","0.148142342098645","0.203564947988808","4"
"4 on scale 1-7","2012","Not Employed","indirect migration background","17","","","","4"
"4 on scale 1-7","2012","Employed","no migration background","685","0.16225094446764","0.151256917249624","0.173244971685656","4"
"4 on scale 1-7","2012","Not Employed","direct migration background","69","0.232356190949416","0.188789809451973","0.275922572446858","4"
"4 on scale 1-7","2012","Not Employed","no migration background","174","0.141886940924297","0.122418374218526","0.161355507630069","4"
"5 on scale 1-7","2012","Employed","indirect migration background","63","0.186935266904619","0.145187440336752","0.228683093472486","5"
"5 on scale 1-7","2012","Employed","direct migration background","178","0.221755375906601","0.1915159020205","0.251994849792702","5"
"5 on scale 1-7","2012","Not Employed","indirect migration background","29","","","","5"
"5 on scale 1-7","2012","Employed","no migration background","1008","0.225505293648398","0.213043119522311","0.237967467774486","5"
"5 on scale 1-7","2012","Not Employed","direct migration background","92","0.237645573846124","0.193738164017441","0.281552983674806","5"
"5 on scale 1-7","2012","Not Employed","no migration background","306","0.252068130598409","0.227842198205206","0.276294062991612","5"
"6 on scale 1-7","2012","Not Employed","direct migration background","75","0.197658702710549","0.156578551495332","0.238738853925767","6"
"6 on scale 1-7","2012","Employed","indirect migration background","98","0.284769787935721","0.236442150003136","0.333097425868307","6"
"6 on scale 1-7","2012","Employed","direct migration background","172","0.248169652909244","0.216727422185321","0.279611883633166","6"
"6 on scale 1-7","2012","Not Employed","no migration background","327","0.263603858819344","0.239021579734623","0.288186137904065","6"
"6 on scale 1-7","2012","Not Employed","indirect migration background","44","0.276746244349153","0.204910404509239","0.348582084189067","6"
"6 on scale 1-7","2012","Employed","no migration background","1271","0.298282276577678","0.28463955032139","0.311925002833966","6"
"7 Strongly agree","2012","Employed","indirect migration background","85","0.277396907037329","0.229453774946297","0.325340039128362","7"
"7 Strongly agree","2012","Not Employed","indirect migration background","44","0.319197141411479","0.244346566779236","0.394047716043722","7"
"7 Strongly agree","2012","Not Employed","no migration background","271","0.214087871265416","0.191201679179768","0.236974063351064","7"
"7 Strongly agree","2012","Not Employed","direct migration background","66","0.181257207958525","0.141518304620634","0.220996111296416","7"
"7 Strongly agree","2012","Employed","no migration background","871","0.210710991362873","0.198550031913726","0.22287195081202","7"
"7 Strongly agree","2012","Employed","direct migration background","162","0.233442504613374","0.202650254758102","0.264234754468645","7"
"1 Strongly disagree","2013","Not Employed","direct migration background","17","","","","1"
"1 Strongly disagree","2013","Not Employed","indirect migration background","","","","","1"
"1 Strongly disagree","2013","Employed","indirect migration background","4","","","","1"
"1 Strongly disagree","2013","Not Employed","no migration background","92","0.0149658843134333","0.0120050871229678","0.0179266815038989","1"
"1 Strongly disagree","2013","Employed","no migration background","100","0.0116502895172453","0.00954650091855413","0.0137540781159364","1"
"1 Strongly disagree","2013","Employed","direct migration background","12","","","","1"
"2 on scale 1-7 ","2013","Not Employed","direct migration background","29","","","","2"
"2 on scale 1-7 ","2013","Not Employed","indirect migration background","2","","","","2"
"2 on scale 1-7 ","2013","Employed","indirect migration background","12","","","","2"
"2 on scale 1-7 ","2013","Employed","no migration background","330","0.0327958660011648","0.0293040846420589","0.0362876473602706","2"
"2 on scale 1-7 ","2013","Not Employed","no migration background","210","0.0357246739527302","0.0311986536684371","0.0402506942370233","2"
"2 on scale 1-7 ","2013","Employed","direct migration background","32","0.025175221444451","0.0155043022506725","0.0348461406382294","2"
"3 on scale 1-7 ","2013","Employed","indirect migration background","34","0.0905401059455908","0.0665802299085699","0.114499981982612","3"
"3 on scale 1-7 ","2013","Employed","direct migration background","68","0.0559526762866918","0.041764546917639","0.0701408056557447","3"
"3 on scale 1-7 ","2013","Not Employed","indirect migration background","10","","","","3"
"3 on scale 1-7 ","2013","Employed","no migration background","820","0.0835872888073412","0.0781611101334217","0.0890134674812607","3"
