"plh0219","year","age_gr","hgtyp1hh","n","percent","lower_confidence","upper_confidence","value"
"4 on scale 1-7","2005","35-65 y.","Couple + C. GT 16 ","434","0.218392514601515","0.200879638709622","0.235905390493409","4"
"4 on scale 1-7","2005","35-65 y.","Couple + C. LE and GT 16","204","0.191805623378081","0.168170489388931","0.21544075736723","4"
"4 on scale 1-7","2005","66 and older","Single parent ","14","","","","4"
"4 on scale 1-7","2005","66 and older","Couple + C. LE 16 ","","","","","4"
"4 on scale 1-7","2005","16-34 y.","1-pers.-HH","97","0.158223608353828","0.131051991205329","0.185395225502326","4"
"4 on scale 1-7","2005","16-34 y.","(Married) couple without C. ","168","0.179928688167788","0.155463468585092","0.204393907750484","4"
"4 on scale 1-7","2005","16-34 y.","Couple + C. GT 16 ","234","0.164084556856705","0.144284634589964","0.183884479123447","4"
"4 on scale 1-7","2005","16-34 y.","Couple + C. LE and GT 16","97","0.142829388278911","0.115636085539813","0.170022691018008","4"
"4 on scale 1-7","2005","35-65 y.","Single parent ","108","0.205981927034187","0.172955119044746","0.239008735023629","4"
"4 on scale 1-7","2005","35-65 y.","Couple + C. LE 16 ","508","0.188855806720321","0.173851722182034","0.203859891258608","4"
"4 on scale 1-7","2005","66 and older","1-pers.-HH","207","0.192591228304254","0.169029511134562","0.216152945473946","4"
"4 on scale 1-7","2005","66 and older","(Married) couple without C. ","527","0.223439126478472","0.206558041927029","0.240320211029914","4"
"4 on scale 1-7","2005","16-34 y.","Single parent ","81","0.184149923549113","0.148843921161773","0.219455925936453","4"
"4 on scale 1-7","2005","35-65 y.","1-pers.-HH","238","0.209367142786784","0.186260656828629","0.23247362874494","4"
"4 on scale 1-7","2005","35-65 y.","(Married) couple without C. ","705","0.187523692704619","0.174985498313037","0.200061887096202","4"
"4 on scale 1-7","2005","16-34 y.","Couple + C. LE 16 ","209","0.213623133359924","0.189302480958267","0.237943785761582","4"
"5 on scale 1-7","2005","35-65 y.","Couple + C. GT 16 ","466","0.218980349020536","0.201450515446536","0.236510182594536","5"
"5 on scale 1-7","2005","35-65 y.","Couple + C. LE and GT 16","259","0.219488493603463","0.194642004930555","0.24433498227637","5"
"5 on scale 1-7","2005","66 and older","Couple + C. LE 16 ","3","","","","5"
"5 on scale 1-7","2005","66 and older","Couple + C. GT 16 ","40","0.276902196112074","0.208626232186332","0.345178160037816","5"
"5 on scale 1-7","2005","66 and older","Couple + C. LE and GT 16","1","","","","5"
"5 on scale 1-7","2005","16-34 y.","Single parent ","100","0.211462098066293","0.174267047759648","0.248657148372938","5"
"5 on scale 1-7","2005","16-34 y.","Couple + C. LE 16 ","264","0.255424611284731","0.22954716446557","0.281302058103892","5"
"5 on scale 1-7","2005","16-34 y.","Couple + C. LE and GT 16","158","0.240207514150279","0.207005813874947","0.27340921442561","5"
"5 on scale 1-7","2005","35-65 y.","Single parent ","128","0.207376018463872","0.174266739779308","0.240485297148436","5"
"5 on scale 1-7","2005","35-65 y.","Couple + C. LE 16 ","625","0.243817660638102","0.227357231839721","0.260278089436482","5"
"5 on scale 1-7","2005","66 and older","Single parent ","15","","","","5"
"5 on scale 1-7","2005","66 and older","(Married) couple without C. ","514","0.208019966424092","0.191570848749197","0.224469084098987","5"
"5 on scale 1-7","2005","16-34 y.","1-pers.-HH","165","0.229725991419035","0.198406899401735","0.261045083436334","5"
"5 on scale 1-7","2005","16-34 y.","(Married) couple without C. ","211","0.234372592355209","0.20739300833782","0.261352176372598","5"
"5 on scale 1-7","2005","16-34 y.","Couple + C. GT 16 ","341","0.243072162625129","0.220140090032934","0.266004235217324","5"
"5 on scale 1-7","2005","35-65 y.","1-pers.-HH","269","0.228310347142897","0.204471988683317","0.252148705602477","5"
"5 on scale 1-7","2005","35-65 y.","(Married) couple without C. ","884","0.224577150251931","0.211172556595567","0.237981743908295","5"
"5 on scale 1-7","2005","66 and older","1-pers.-HH","226","0.206574460746138","0.182384600623933","0.230764320868343","5"
"6 on scale 1-7","2005","35-65 y.","Couple + C. GT 16 ","562","0.236454821022583","0.218443909331466","0.2544657327137","6"
"6 on scale 1-7","2005","35-65 y.","Couple + C. LE and GT 16","270","0.238681663479241","0.213092142179757","0.264271184778724","6"
"6 on scale 1-7","2005","66 and older","Single parent ","12","","","","6"
"6 on scale 1-7","2005","66 and older","Couple + C. LE 16 ","","","","","6"
"6 on scale 1-7","2005","66 and older","Couple + C. GT 16 ","36","0.206092295492922","0.14437285143555","0.267811739550293","6"
"6 on scale 1-7","2005","66 and older","Couple + C. LE and GT 16","1","","","","6"
"6 on scale 1-7","2005","16-34 y.","1-pers.-HH","218","0.298945019947896","0.264860814487002","0.333029225408791","6"
"6 on scale 1-7","2005","16-34 y.","(Married) couple without C. ","279","0.28770077876867","0.258868773078105","0.316532784459235","6"
"6 on scale 1-7","2005","16-34 y.","Single parent ","123","0.249041355655204","0.209649962404964","0.288432748905443","6"
"6 on scale 1-7","2005","16-34 y.","Couple + C. LE 16 ","273","0.224398258166187","0.19964314908541","0.249153367246964","6"
"6 on scale 1-7","2005","16-34 y.","Couple + C. LE and GT 16","161","0.24684317192192","0.213333297425729","0.280353046418111","6"
"6 on scale 1-7","2005","35-65 y.","1-pers.-HH","298","0.241631500329885","0.217320147389428","0.265942853270342","6"
"6 on scale 1-7","2005","35-65 y.","Single parent ","138","0.216412326538312","0.182782731004811","0.250041922071814","6"
"6 on scale 1-7","2005","35-65 y.","Couple + C. LE 16 ","670","0.239724195008461","0.223358410865653","0.256089979151269","6"
"6 on scale 1-7","2005","66 and older","1-pers.-HH","247","0.221780595410133","0.196957567494778","0.246603623325488","6"
"6 on scale 1-7","2005","16-34 y.","Couple + C. GT 16 ","379","0.295024104527509","0.270642384443674","0.319405824611344","6"
"6 on scale 1-7","2005","35-65 y.","(Married) couple without C. ","932","0.250967305703001","0.237040210822839","0.264894400583163","6"
"6 on scale 1-7","2005","66 and older","(Married) couple without C. ","487","0.218800283267756","0.202045533013402","0.235555033522109","6"
"7 Strongly agree","2005","66 and older","Couple + C. GT 16 ","21","","","","7"
"7 Strongly agree","2005","66 and older","Single parent ","7","","","","7"
"7 Strongly agree","2005","66 and older","Couple + C. LE 16 ","1","","","","7"
"7 Strongly agree","2005","66 and older","Couple + C. LE and GT 16","1","","","","7"
"7 Strongly agree","2005","35-65 y.","Couple + C. GT 16 ","344","0.163121220152719","0.147459814116364","0.178782626189074","7"
"7 Strongly agree","2005","35-65 y.","Couple + C. LE and GT 16","199","0.211002349104655","0.186508841161051","0.235495857048258","7"
"7 Strongly agree","2005","66 and older","1-pers.-HH","206","0.195897441879039","0.172183046322123","0.219611837435955","7"
"7 Strongly agree","2005","66 and older","(Married) couple without C. ","441","0.190370756723947","0.174460536489449","0.206280976958446","7"
"7 Strongly agree","2005","16-34 y.","Couple + C. LE and GT 16","146","0.229750731050135","0.197057064294838","0.262444397805433","7"
"7 Strongly agree","2005","35-65 y.","1-pers.-HH","210","0.177128241740847","0.155446099225321","0.198810384256373","7"
"7 Strongly agree","2005","35-65 y.","(Married) couple without C. ","661","0.18069523652132","0.168335828644104","0.193054644398537","7"
"7 Strongly agree","2005","35-65 y.","Single parent ","140","0.258788545920882","0.2230217171595","0.294555374682263","7"
"7 Strongly agree","2005","35-65 y.","Couple + C. LE 16 ","473","0.182513031435457","0.167705500185637","0.197320562685278","7"
"7 Strongly agree","2005","16-34 y.","1-pers.-HH","149","0.197879641083538","0.168217547522529","0.227541734644547","7"
"7 Strongly agree","2005","16-34 y.","(Married) couple without C. ","171","0.183184878477111","0.158548333837881","0.207821423116341","7"
"7 Strongly agree","2005","16-34 y.","Single parent ","109","0.248142953253546","0.208799162098477","0.287486744408616","7"
"7 Strongly agree","2005","16-34 y.","Couple + C. LE 16 ","216","0.204197937243122","0.180277785999431","0.228118088486813","7"
"7 Strongly agree","2005","16-34 y.","Couple + C. GT 16 ","252","0.187151158963163","0.166299067915958","0.208003250010368","7"
"1 Strongly disagree","2006","16-34 y.","1-pers.-HH","","","","","1"
"1 Strongly disagree","2006","16-34 y.","(Married) couple without C. ","","","","","1"
"1 Strongly disagree","2006","16-34 y.","Single parent ","","","","","1"
"1 Strongly disagree","2006","16-34 y.","Couple + C. LE 16 ","","","","","1"
"1 Strongly disagree","2006","16-34 y.","Couple + C. GT 16 ","","","","","1"
"1 Strongly disagree","2006","16-34 y.","Couple + C. LE and GT 16","","","","","1"
"1 Strongly disagree","2006","35-65 y.","1-pers.-HH","","","","","1"
"1 Strongly disagree","2006","35-65 y.","(Married) couple without C. ","","","","","1"
"1 Strongly disagree","2006","35-65 y.","Single parent ","","","","","1"
"1 Strongly disagree","2006","35-65 y.","Couple + C. LE 16 ","","","","","1"
"1 Strongly disagree","2006","35-65 y.","Couple + C. GT 16 ","","","","","1"
"1 Strongly disagree","2006","35-65 y.","Couple + C. LE and GT 16","","","","","1"
"1 Strongly disagree","2006","66 and older","1-pers.-HH","","","","","1"
"1 Strongly disagree","2006","66 and older","(Married) couple without C. ","","","","","1"
"1 Strongly disagree","2006","66 and older","Single parent ","","","","","1"
"1 Strongly disagree","2006","66 and older","Couple + C. LE 16 ","","","","","1"
"1 Strongly disagree","2006","66 and older","Couple + C. GT 16 ","","","","","1"
"1 Strongly disagree","2006","66 and older","Couple + C. LE and GT 16","","","","","1"
"2 on scale 1-7 ","2006","16-34 y.","1-pers.-HH","","","","","2"
"2 on scale 1-7 ","2006","16-34 y.","Couple + C. LE and GT 16","","","","","2"
"2 on scale 1-7 ","2006","35-65 y.","1-pers.-HH","","","","","2"
"2 on scale 1-7 ","2006","35-65 y.","(Married) couple without C. ","","","","","2"
"2 on scale 1-7 ","2006","35-65 y.","Single parent ","","","","","2"
"2 on scale 1-7 ","2006","35-65 y.","Couple + C. LE 16 ","","","","","2"
"2 on scale 1-7 ","2006","66 and older","Single parent ","","","","","2"
"2 on scale 1-7 ","2006","16-34 y.","(Married) couple without C. ","","","","","2"
"2 on scale 1-7 ","2006","16-34 y.","Single parent ","","","","","2"
"2 on scale 1-7 ","2006","16-34 y.","Couple + C. LE 16 ","","","","","2"
"2 on scale 1-7 ","2006","16-34 y.","Couple + C. GT 16 ","","","","","2"
"2 on scale 1-7 ","2006","66 and older","Couple + C. LE 16 ","","","","","2"
"2 on scale 1-7 ","2006","66 and older","Couple + C. GT 16 ","","","","","2"
"2 on scale 1-7 ","2006","66 and older","(Married) couple without C. ","","","","","2"
"2 on scale 1-7 ","2006","66 and older","Couple + C. LE and GT 16","","","","","2"
"2 on scale 1-7 ","2006","66 and older","1-pers.-HH","","","","","2"
"2 on scale 1-7 ","2006","35-65 y.","Couple + C. LE and GT 16","","","","","2"
"2 on scale 1-7 ","2006","35-65 y.","Couple + C. GT 16 ","","","","","2"
"3 on scale 1-7 ","2006","16-34 y.","Couple + C. LE and GT 16","","","","","3"
"3 on scale 1-7 ","2006","66 and older","Couple + C. LE 16 ","","","","","3"
"3 on scale 1-7 ","2006","66 and older","Couple + C. GT 16 ","","","","","3"
"3 on scale 1-7 ","2006","66 and older","Couple + C. LE and GT 16","","","","","3"
"3 on scale 1-7 ","2006","16-34 y.","1-pers.-HH","","","","","3"
"3 on scale 1-7 ","2006","66 and older","Single parent ","","","","","3"
"3 on scale 1-7 ","2006","66 and older","(Married) couple without C. ","","","","","3"
"3 on scale 1-7 ","2006","16-34 y.","(Married) couple without C. ","","","","","3"
"3 on scale 1-7 ","2006","16-34 y.","Single parent ","","","","","3"
"3 on scale 1-7 ","2006","16-34 y.","Couple + C. LE 16 ","","","","","3"
"3 on scale 1-7 ","2006","16-34 y.","Couple + C. GT 16 ","","","","","3"
"3 on scale 1-7 ","2006","35-65 y.","Single parent ","","","","","3"
"3 on scale 1-7 ","2006","35-65 y.","Couple + C. LE 16 ","","","","","3"
"3 on scale 1-7 ","2006","66 and older","1-pers.-HH","","","","","3"
"3 on scale 1-7 ","2006","35-65 y.","1-pers.-HH","","","","","3"
"3 on scale 1-7 ","2006","35-65 y.","Couple + C. GT 16 ","","","","","3"
"3 on scale 1-7 ","2006","35-65 y.","Couple + C. LE and GT 16","","","","","3"
"3 on scale 1-7 ","2006","35-65 y.","(Married) couple without C. ","","","","","3"
"4 on scale 1-7","2006","66 and older","Single parent ","","","","","4"
"4 on scale 1-7","2006","66 and older","Couple + C. LE 16 ","","","","","4"
"4 on scale 1-7","2006","66 and older","Couple + C. GT 16 ","","","","","4"
"4 on scale 1-7","2006","16-34 y.","(Married) couple without C. ","","","","","4"
"4 on scale 1-7","2006","66 and older","(Married) couple without C. ","","","","","4"
"4 on scale 1-7","2006","66 and older","Couple + C. LE and GT 16","","","","","4"
"4 on scale 1-7","2006","16-34 y.","1-pers.-HH","","","","","4"
"4 on scale 1-7","2006","16-34 y.","Couple + C. GT 16 ","","","","","4"
"4 on scale 1-7","2006","16-34 y.","Couple + C. LE and GT 16","","","","","4"
"4 on scale 1-7","2006","35-65 y.","Single parent ","","","","","4"
"4 on scale 1-7","2006","35-65 y.","Couple + C. LE 16 ","","","","","4"
"4 on scale 1-7","2006","35-65 y.","Couple + C. GT 16 ","","","","","4"
"4 on scale 1-7","2006","35-65 y.","Couple + C. LE and GT 16","","","","","4"
"4 on scale 1-7","2006","66 and older","1-pers.-HH","","","","","4"
"4 on scale 1-7","2006","16-34 y.","Single parent ","","","","","4"
"4 on scale 1-7","2006","35-65 y.","1-pers.-HH","","","","","4"
"4 on scale 1-7","2006","35-65 y.","(Married) couple without C. ","","","","","4"
"4 on scale 1-7","2006","16-34 y.","Couple + C. LE 16 ","","","","","4"
"5 on scale 1-7","2006","16-34 y.","Couple + C. LE and GT 16","","","","","5"
"5 on scale 1-7","2006","66 and older","Single parent ","","","","","5"
"5 on scale 1-7","2006","66 and older","Couple + C. LE 16 ","","","","","5"
"5 on scale 1-7","2006","66 and older","Couple + C. GT 16 ","","","","","5"
"5 on scale 1-7","2006","66 and older","Couple + C. LE and GT 16","","","","","5"
"5 on scale 1-7","2006","66 and older","(Married) couple without C. ","","","","","5"
"5 on scale 1-7","2006","16-34 y.","Single parent ","","","","","5"
"5 on scale 1-7","2006","16-34 y.","Couple + C. LE 16 ","","","","","5"
"5 on scale 1-7","2006","16-34 y.","Couple + C. GT 16 ","","","","","5"
"5 on scale 1-7","2006","35-65 y.","(Married) couple without C. ","","","","","5"
"5 on scale 1-7","2006","35-65 y.","Single parent ","","","","","5"
"5 on scale 1-7","2006","35-65 y.","Couple + C. LE 16 ","","","","","5"
"5 on scale 1-7","2006","35-65 y.","Couple + C. GT 16 ","","","","","5"
"5 on scale 1-7","2006","35-65 y.","Couple + C. LE and GT 16","","","","","5"
"5 on scale 1-7","2006","16-34 y.","1-pers.-HH","","","","","5"
"5 on scale 1-7","2006","35-65 y.","1-pers.-HH","","","","","5"
"5 on scale 1-7","2006","16-34 y.","(Married) couple without C. ","","","","","5"
"5 on scale 1-7","2006","66 and older","1-pers.-HH","","","","","5"
"6 on scale 1-7","2006","66 and older","Single parent ","","","","","6"
"6 on scale 1-7","2006","16-34 y.","Couple + C. LE and GT 16","","","","","6"
"6 on scale 1-7","2006","66 and older","Couple + C. LE 16 ","","","","","6"
"6 on scale 1-7","2006","66 and older","Couple + C. GT 16 ","","","","","6"
"6 on scale 1-7","2006","66 and older","Couple + C. LE and GT 16","","","","","6"
"6 on scale 1-7","2006","35-65 y.","Couple + C. GT 16 ","","","","","6"
"6 on scale 1-7","2006","35-65 y.","Couple + C. LE and GT 16","","","","","6"
"6 on scale 1-7","2006","66 and older","(Married) couple without C. ","","","","","6"
"6 on scale 1-7","2006","16-34 y.","Couple + C. LE 16 ","","","","","6"
"6 on scale 1-7","2006","16-34 y.","Couple + C. GT 16 ","","","","","6"
"6 on scale 1-7","2006","35-65 y.","Couple + C. LE 16 ","","","","","6"
"6 on scale 1-7","2006","16-34 y.","1-pers.-HH","","","","","6"
"6 on scale 1-7","2006","16-34 y.","Single parent ","","","","","6"
"6 on scale 1-7","2006","35-65 y.","1-pers.-HH","","","","","6"
"6 on scale 1-7","2006","35-65 y.","Single parent ","","","","","6"
"6 on scale 1-7","2006","66 and older","1-pers.-HH","","","","","6"
"6 on scale 1-7","2006","35-65 y.","(Married) couple without C. ","","","","","6"
"6 on scale 1-7","2006","16-34 y.","(Married) couple without C. ","","","","","6"
"7 Strongly agree","2006","66 and older","Couple + C. GT 16 ","","","","","7"
"7 Strongly agree","2006","66 and older","Single parent ","","","","","7"
"7 Strongly agree","2006","66 and older","Couple + C. LE 16 ","","","","","7"
"7 Strongly agree","2006","66 and older","Couple + C. LE and GT 16","","","","","7"
"7 Strongly agree","2006","16-34 y.","Couple + C. LE and GT 16","","","","","7"
"7 Strongly agree","2006","35-65 y.","1-pers.-HH","","","","","7"
"7 Strongly agree","2006","35-65 y.","(Married) couple without C. ","","","","","7"
"7 Strongly agree","2006","35-65 y.","Single parent ","","","","","7"
"7 Strongly agree","2006","35-65 y.","Couple + C. LE 16 ","","","","","7"
"7 Strongly agree","2006","35-65 y.","Couple + C. GT 16 ","","","","","7"
"7 Strongly agree","2006","35-65 y.","Couple + C. LE and GT 16","","","","","7"
"7 Strongly agree","2006","66 and older","1-pers.-HH","","","","","7"
"7 Strongly agree","2006","66 and older","(Married) couple without C. ","","","","","7"
"7 Strongly agree","2006","16-34 y.","1-pers.-HH","","","","","7"
"7 Strongly agree","2006","16-34 y.","(Married) couple without C. ","","","","","7"
"7 Strongly agree","2006","16-34 y.","Single parent ","","","","","7"
"7 Strongly agree","2006","16-34 y.","Couple + C. LE 16 ","","","","","7"
"7 Strongly agree","2006","16-34 y.","Couple + C. GT 16 ","","","","","7"
"1 Strongly disagree","2007","16-34 y.","1-pers.-HH","","","","","1"
"1 Strongly disagree","2007","16-34 y.","(Married) couple without C. ","","","","","1"
"1 Strongly disagree","2007","16-34 y.","Single parent ","","","","","1"
"1 Strongly disagree","2007","16-34 y.","Couple + C. LE 16 ","","","","","1"
"1 Strongly disagree","2007","16-34 y.","Couple + C. GT 16 ","","","","","1"
"1 Strongly disagree","2007","16-34 y.","Couple + C. LE and GT 16","","","","","1"
"1 Strongly disagree","2007","35-65 y.","1-pers.-HH","","","","","1"
"1 Strongly disagree","2007","35-65 y.","(Married) couple without C. ","","","","","1"
"1 Strongly disagree","2007","35-65 y.","Single parent ","","","","","1"
"1 Strongly disagree","2007","35-65 y.","Couple + C. LE 16 ","","","","","1"
"1 Strongly disagree","2007","35-65 y.","Couple + C. GT 16 ","","","","","1"
"1 Strongly disagree","2007","35-65 y.","Couple + C. LE and GT 16","","","","","1"
"1 Strongly disagree","2007","66 and older","1-pers.-HH","","","","","1"
"1 Strongly disagree","2007","66 and older","(Married) couple without C. ","","","","","1"
"1 Strongly disagree","2007","66 and older","Single parent ","","","","","1"
"1 Strongly disagree","2007","66 and older","Couple + C. LE 16 ","","","","","1"
"1 Strongly disagree","2007","66 and older","Couple + C. GT 16 ","","","","","1"
"1 Strongly disagree","2007","66 and older","Couple + C. LE and GT 16","","","","","1"
"2 on scale 1-7 ","2007","16-34 y.","1-pers.-HH","","","","","2"
"2 on scale 1-7 ","2007","16-34 y.","(Married) couple without C. ","","","","","2"
"2 on scale 1-7 ","2007","16-34 y.","Single parent ","","","","","2"
"2 on scale 1-7 ","2007","16-34 y.","Couple + C. LE 16 ","","","","","2"
"2 on scale 1-7 ","2007","16-34 y.","Couple + C. GT 16 ","","","","","2"
"2 on scale 1-7 ","2007","16-34 y.","Couple + C. LE and GT 16","","","","","2"
"2 on scale 1-7 ","2007","35-65 y.","1-pers.-HH","","","","","2"
"2 on scale 1-7 ","2007","35-65 y.","(Married) couple without C. ","","","","","2"
"2 on scale 1-7 ","2007","35-65 y.","Single parent ","","","","","2"
"2 on scale 1-7 ","2007","35-65 y.","Couple + C. LE 16 ","","","","","2"
"2 on scale 1-7 ","2007","66 and older","Single parent ","","","","","2"
"2 on scale 1-7 ","2007","66 and older","Couple + C. LE 16 ","","","","","2"
"2 on scale 1-7 ","2007","66 and older","Couple + C. GT 16 ","","","","","2"
"2 on scale 1-7 ","2007","66 and older","Couple + C. LE and GT 16","","","","","2"
"2 on scale 1-7 ","2007","66 and older","(Married) couple without C. ","","","","","2"
"2 on scale 1-7 ","2007","35-65 y.","Couple + C. LE and GT 16","","","","","2"
"2 on scale 1-7 ","2007","66 and older","1-pers.-HH","","","","","2"
"2 on scale 1-7 ","2007","35-65 y.","Couple + C. GT 16 ","","","","","2"
"3 on scale 1-7 ","2007","66 and older","Couple + C. GT 16 ","","","","","3"
"3 on scale 1-7 ","2007","66 and older","Couple + C. LE and GT 16","","","","","3"
"3 on scale 1-7 ","2007","66 and older","Single parent ","","","","","3"
"3 on scale 1-7 ","2007","66 and older","Couple + C. LE 16 ","","","","","3"
"3 on scale 1-7 ","2007","16-34 y.","1-pers.-HH","","","","","3"
"3 on scale 1-7 ","2007","16-34 y.","(Married) couple without C. ","","","","","3"
"3 on scale 1-7 ","2007","16-34 y.","Couple + C. GT 16 ","","","","","3"
"3 on scale 1-7 ","2007","16-34 y.","Couple + C. LE and GT 16","","","","","3"
"3 on scale 1-7 ","2007","66 and older","(Married) couple without C. ","","","","","3"
"3 on scale 1-7 ","2007","16-34 y.","Single parent ","","","","","3"
"3 on scale 1-7 ","2007","16-34 y.","Couple + C. LE 16 ","","","","","3"
"3 on scale 1-7 ","2007","35-65 y.","Single parent ","","","","","3"
"3 on scale 1-7 ","2007","35-65 y.","Couple + C. LE 16 ","","","","","3"
"3 on scale 1-7 ","2007","66 and older","1-pers.-HH","","","","","3"
"3 on scale 1-7 ","2007","35-65 y.","1-pers.-HH","","","","","3"
"3 on scale 1-7 ","2007","35-65 y.","Couple + C. GT 16 ","","","","","3"
"3 on scale 1-7 ","2007","35-65 y.","(Married) couple without C. ","","","","","3"
"3 on scale 1-7 ","2007","35-65 y.","Couple + C. LE and GT 16","","","","","3"
"4 on scale 1-7","2007","66 and older","Single parent ","","","","","4"
