"plh0219","year","migback","pgcasmin","n","percent","lower_confidence","upper_confidence"
"2 on scale 1-7 ","2005","no migration background","(2a) intermediate vocational","154","0.0359371039837372","0.0305084101794214","0.0413657977880531"
"2 on scale 1-7 ","2005","no migration background","(2c_gen) general maturity certificate","","","",""
"2 on scale 1-7 ","2005","no migration background","(2c_voc) vocational maturity certificate","46","0.0314480195435205","0.0215237628749286","0.0413722762121123"
"2 on scale 1-7 ","2005","no migration background","(3a) lower tertiary education","63","0.0544986596616053","0.0432161197253027","0.0657811995979079"
"2 on scale 1-7 ","2005","no migration background","(3b) higher tertiary education","91","0.053445529263723","0.0440575463447401","0.0628335121827058"
"2 on scale 1-7 ","2005","direct migration background","(0) in school","","","",""
"2 on scale 1-7 ","2005","direct migration background","(1a) inadequately completed","","","",""
"2 on scale 1-7 ","2005","direct migration background","(1b) general elementary school","34","0.0831886196097442","0.0593602023224436","0.107017036897045"
"2 on scale 1-7 ","2005","direct migration background","(1c) basic vocational qualification","40","0.0540390584625534","0.0368678260804656","0.0712102908446412"
"2 on scale 1-7 ","2005","direct migration background","(2b) intermediate general qualification","","","",""
"2 on scale 1-7 ","2005","direct migration background","(2a) intermediate vocational","","","",""
"2 on scale 1-7 ","2005","direct migration background","(2c_gen) general maturity certificate","","","",""
"2 on scale 1-7 ","2005","direct migration background","(2c_voc) vocational maturity certificate","","","",""
"2 on scale 1-7 ","2005","direct migration background","(3a) lower tertiary education","","","",""
"2 on scale 1-7 ","2005","direct migration background","(3b) higher tertiary education","","","",""
"2 on scale 1-7 ","2005","indirect migration background","(0) in school","","","",""
"2 on scale 1-7 ","2005","indirect migration background","(1a) inadequately completed","","","",""
"2 on scale 1-7 ","2005","indirect migration background","(1b) general elementary school","","","",""
"2 on scale 1-7 ","2005","indirect migration background","(1c) basic vocational qualification","","","",""
"2 on scale 1-7 ","2005","indirect migration background","(2b) intermediate general qualification","","","",""
"2 on scale 1-7 ","2005","indirect migration background","(2a) intermediate vocational","","","",""
"2 on scale 1-7 ","2005","indirect migration background","(2c_gen) general maturity certificate","","","",""
"2 on scale 1-7 ","2005","indirect migration background","(2c_voc) vocational maturity certificate","","","",""
"2 on scale 1-7 ","2005","indirect migration background","(3a) lower tertiary education","","","",""
"2 on scale 1-7 ","2005","indirect migration background","(3b) higher tertiary education","","","",""
"3 on scale 1-7 ","2005","no migration background","(0) in school","33","0.0763747901013632","0.0532786641704669","0.0994709160322595"
"3 on scale 1-7 ","2005","no migration background","(1a) inadequately completed","","","",""
"3 on scale 1-7 ","2005","no migration background","(1b) general elementary school","130","0.101450065816735","0.0845426465792109","0.118357485054258"
"3 on scale 1-7 ","2005","no migration background","(1c) basic vocational qualification","388","0.0796585644233299","0.0720757674863739","0.0872413613602859"
"3 on scale 1-7 ","2005","no migration background","(2b) intermediate general qualification","","","",""
"3 on scale 1-7 ","2005","no migration background","(2a) intermediate vocational","351","0.0809039400064274","0.0729508405652188","0.0888570394476361"
"3 on scale 1-7 ","2005","no migration background","(2c_gen) general maturity certificate","42","0.0791813643810444","0.0576114517588567","0.100751277003232"
"3 on scale 1-7 ","2005","no migration background","(2c_voc) vocational maturity certificate","89","0.0722852174940483","0.0575596562886851","0.0870107786994114"
"3 on scale 1-7 ","2005","no migration background","(3a) lower tertiary education","137","0.104492033096557","0.0892879858344109","0.119696080358704"
"3 on scale 1-7 ","2005","no migration background","(3b) higher tertiary education","229","0.091639597129877","0.0795971575264008","0.103682036733353"
"3 on scale 1-7 ","2005","direct migration background","(0) in school","","","",""
"3 on scale 1-7 ","2005","direct migration background","(1a) inadequately completed","","","",""
"3 on scale 1-7 ","2005","direct migration background","(1b) general elementary school","59","0.0958141234811556","0.0704180330293409","0.12121021393297"
"3 on scale 1-7 ","2005","direct migration background","(1c) basic vocational qualification","78","0.0998875018819225","0.077114779680145","0.1226602240837"
"3 on scale 1-7 ","2005","direct migration background","(2b) intermediate general qualification","","","",""
"3 on scale 1-7 ","2005","direct migration background","(2a) intermediate vocational","","","",""
"3 on scale 1-7 ","2005","direct migration background","(2c_gen) general maturity certificate","","","",""
"3 on scale 1-7 ","2005","direct migration background","(2c_voc) vocational maturity certificate","","","",""
"3 on scale 1-7 ","2005","direct migration background","(3a) lower tertiary education","","","",""
"3 on scale 1-7 ","2005","direct migration background","(3b) higher tertiary education","","","",""
"3 on scale 1-7 ","2005","indirect migration background","(0) in school","","","",""
"3 on scale 1-7 ","2005","indirect migration background","(1a) inadequately completed","","","",""
"3 on scale 1-7 ","2005","indirect migration background","(1b) general elementary school","","","",""
"3 on scale 1-7 ","2005","indirect migration background","(1c) basic vocational qualification","","","",""
"3 on scale 1-7 ","2005","indirect migration background","(2b) intermediate general qualification","","","",""
"3 on scale 1-7 ","2005","indirect migration background","(2a) intermediate vocational","","","",""
"3 on scale 1-7 ","2005","indirect migration background","(2c_gen) general maturity certificate","","","",""
"3 on scale 1-7 ","2005","indirect migration background","(2c_voc) vocational maturity certificate","","","",""
"3 on scale 1-7 ","2005","indirect migration background","(3a) lower tertiary education","","","",""
"3 on scale 1-7 ","2005","indirect migration background","(3b) higher tertiary education","","","",""
"4 on scale 1-7","2005","no migration background","(0) in school","87","0.156990512069513","0.125355415161186","0.18862560897784"
"4 on scale 1-7","2005","no migration background","(1a) inadequately completed","","","",""
"4 on scale 1-7","2005","no migration background","(1b) general elementary school","255","0.210119355247804","0.187305755783659","0.232932954711948"
"4 on scale 1-7","2005","no migration background","(1c) basic vocational qualification","988","0.201063846484859","0.189839482771015","0.212288210198702"
"4 on scale 1-7","2005","no migration background","(2b) intermediate general qualification","64","0.114767152020149","0.0856710245286342","0.143863279511664"
"4 on scale 1-7","2005","no migration background","(2a) intermediate vocational","823","0.192023782218918","0.180535689737126","0.203511874700711"
"4 on scale 1-7","2005","no migration background","(2c_gen) general maturity certificate","107","0.191526052102775","0.16009225911892","0.222959845086631"
"4 on scale 1-7","2005","no migration background","(2c_voc) vocational maturity certificate","212","0.184120868638523","0.162081239077452","0.206160498199595"
"4 on scale 1-7","2005","no migration background","(3a) lower tertiary education","302","0.175105083970984","0.156215100166402","0.193995067775565"
"4 on scale 1-7","2005","no migration background","(3b) higher tertiary education","406","0.189656696390992","0.173293716050203","0.206019676731781"
"4 on scale 1-7","2005","direct migration background","(0) in school","","","",""
"4 on scale 1-7","2005","direct migration background","(1a) inadequately completed","47","0.287205051889505","0.21795748620488","0.356452617574129"
"4 on scale 1-7","2005","direct migration background","(1b) general elementary school","134","0.26619523175371","0.228061119480159","0.30432934402726"
"4 on scale 1-7","2005","direct migration background","(1c) basic vocational qualification","142","0.205502495299592","0.174814692478105","0.236190298121079"
"4 on scale 1-7","2005","direct migration background","(2b) intermediate general qualification","","","",""
"4 on scale 1-7","2005","direct migration background","(2a) intermediate vocational","31","0.222905846924571","0.155853376360875","0.289958317488267"
"4 on scale 1-7","2005","direct migration background","(2c_gen) general maturity certificate","","","",""
"4 on scale 1-7","2005","direct migration background","(2c_voc) vocational maturity certificate","56","0.217984953860295","0.168645678752345","0.267324228968245"
"4 on scale 1-7","2005","direct migration background","(3a) lower tertiary education","","","",""
"4 on scale 1-7","2005","direct migration background","(3b) higher tertiary education","42","0.167315914193906","0.122205275672599","0.212426552715214"
"4 on scale 1-7","2005","indirect migration background","(0) in school","","","",""
"4 on scale 1-7","2005","indirect migration background","(1a) inadequately completed","","","",""
"4 on scale 1-7","2005","indirect migration background","(1b) general elementary school","","","",""
"4 on scale 1-7","2005","indirect migration background","(1c) basic vocational qualification","37","0.293454429815814","0.219339702735511","0.367569156896117"
"4 on scale 1-7","2005","indirect migration background","(2b) intermediate general qualification","","","",""
"4 on scale 1-7","2005","indirect migration background","(2a) intermediate vocational","","","",""
"4 on scale 1-7","2005","indirect migration background","(2c_gen) general maturity certificate","","","",""
"4 on scale 1-7","2005","indirect migration background","(2c_voc) vocational maturity certificate","","","",""
"4 on scale 1-7","2005","indirect migration background","(3a) lower tertiary education","","","",""
"4 on scale 1-7","2005","indirect migration background","(3b) higher tertiary education","","","",""
"5 on scale 1-7","2005","no migration background","(0) in school","110","0.202709350264213","0.167750152245571","0.237668548282854"
"5 on scale 1-7","2005","no migration background","(1a) inadequately completed","","","",""
"5 on scale 1-7","2005","no migration background","(1b) general elementary school","259","0.204216232999674","0.181641495187601","0.226790970811746"
"5 on scale 1-7","2005","no migration background","(1c) basic vocational qualification","1135","0.215835202937351","0.204313849180903","0.227356556693799"
"5 on scale 1-7","2005","no migration background","(2b) intermediate general qualification","112","0.224178551836518","0.186109194190494","0.262247909482543"
"5 on scale 1-7","2005","no migration background","(2a) intermediate vocational","1049","0.229861603130264","0.21759035526826","0.242132850992268"
"5 on scale 1-7","2005","no migration background","(2c_gen) general maturity certificate","143","0.237632511998003","0.203632039030494","0.271632984965513"
"5 on scale 1-7","2005","no migration background","(2c_voc) vocational maturity certificate","288","0.247897258330655","0.223343706844434","0.272450809816875"
"5 on scale 1-7","2005","no migration background","(3a) lower tertiary education","369","0.227324212307552","0.206493486923051","0.248154937692053"
"5 on scale 1-7","2005","no migration background","(3b) higher tertiary education","571","0.263745656886288","0.245352749359743","0.282138564412833"
"5 on scale 1-7","2005","direct migration background","(0) in school","","","",""
"5 on scale 1-7","2005","direct migration background","(1a) inadequately completed","33","0.268371803325001","0.200554607751373","0.336188998898629"
"5 on scale 1-7","2005","direct migration background","(1b) general elementary school","101","0.226132059366993","0.190037833076544","0.262226285657442"
"5 on scale 1-7","2005","direct migration background","(1c) basic vocational qualification","136","0.223522810315359","0.19188282654494","0.255162794085779"
"5 on scale 1-7","2005","direct migration background","(2b) intermediate general qualification","","","",""
"5 on scale 1-7","2005","direct migration background","(2a) intermediate vocational","35","0.232432184171783","0.164382871467846","0.30048149687572"
"5 on scale 1-7","2005","direct migration background","(2c_gen) general maturity certificate","32","0.314226898762245","0.225856449851094","0.402597347673397"
"5 on scale 1-7","2005","direct migration background","(2c_voc) vocational maturity certificate","63","0.184768889546017","0.138389316356099","0.231148462735934"
"5 on scale 1-7","2005","direct migration background","(3a) lower tertiary education","","","",""
"5 on scale 1-7","2005","direct migration background","(3b) higher tertiary education","55","0.193970503080194","0.146183088966404","0.241757917193984"
"5 on scale 1-7","2005","indirect migration background","(0) in school","","","",""
"5 on scale 1-7","2005","indirect migration background","(1a) inadequately completed","","","",""
"5 on scale 1-7","2005","indirect migration background","(1b) general elementary school","","","",""
"5 on scale 1-7","2005","indirect migration background","(1c) basic vocational qualification","","","",""
"5 on scale 1-7","2005","indirect migration background","(2b) intermediate general qualification","","","",""
"5 on scale 1-7","2005","indirect migration background","(2a) intermediate vocational","","","",""
"5 on scale 1-7","2005","indirect migration background","(2c_gen) general maturity certificate","","","",""
"5 on scale 1-7","2005","indirect migration background","(2c_voc) vocational maturity certificate","","","",""
"5 on scale 1-7","2005","indirect migration background","(3a) lower tertiary education","","","",""
"5 on scale 1-7","2005","indirect migration background","(3b) higher tertiary education","","","",""
"6 on scale 1-7","2005","no migration background","(0) in school","145","0.287560627618992","0.248200644592222","0.326920610645761"
"6 on scale 1-7","2005","no migration background","(1a) inadequately completed","","","",""
"6 on scale 1-7","2005","no migration background","(1b) general elementary school","264","0.21628488602763","0.19322950819767","0.239340263857589"
"6 on scale 1-7","2005","no migration background","(1c) basic vocational qualification","1147","0.234373554806049","0.222510365324641","0.246236744287457"
"6 on scale 1-7","2005","no migration background","(2b) intermediate general qualification","125","0.264122277845339","0.223878108016463","0.304366447674216"
"6 on scale 1-7","2005","no migration background","(2a) intermediate vocational","1234","0.264382398275146","0.251520251845285","0.277244544705006"
"6 on scale 1-7","2005","no migration background","(2c_gen) general maturity certificate","170","0.288924438845575","0.252716828661217","0.325132049029933"
"6 on scale 1-7","2005","no migration background","(2c_voc) vocational maturity certificate","333","0.27435607490049","0.24898382717252","0.299728322628461"
"6 on scale 1-7","2005","no migration background","(3a) lower tertiary education","426","0.266959363754796","0.244972185421978","0.288946542087615"
"6 on scale 1-7","2005","no migration background","(3b) higher tertiary education","569","0.253443890682271","0.235288067920741","0.271599713443802"
"6 on scale 1-7","2005","direct migration background","(0) in school","","","",""
"6 on scale 1-7","2005","direct migration background","(1a) inadequately completed","","","",""
"6 on scale 1-7","2005","direct migration background","(1b) general elementary school","101","0.187589494740374","0.153906145956219","0.22127284352453"
"6 on scale 1-7","2005","direct migration background","(1c) basic vocational qualification","143","0.196024028401148","0.165874038847333","0.226174017954963"
"6 on scale 1-7","2005","direct migration background","(2b) intermediate general qualification","","","",""
"6 on scale 1-7","2005","direct migration background","(2a) intermediate vocational","40","0.193305203922591","0.129685208450704","0.256925199394478"
"6 on scale 1-7","2005","direct migration background","(2c_gen) general maturity certificate","","","",""
"6 on scale 1-7","2005","direct migration background","(2c_voc) vocational maturity certificate","61","0.217674313333065","0.168360414761962","0.266988211904168"
"6 on scale 1-7","2005","direct migration background","(3a) lower tertiary education","","","",""
"6 on scale 1-7","2005","direct migration background","(3b) higher tertiary education","65","0.255659362581135","0.202937962776268","0.308380762386002"
"6 on scale 1-7","2005","indirect migration background","(0) in school","","","",""
"6 on scale 1-7","2005","indirect migration background","(1a) inadequately completed","","","",""
"6 on scale 1-7","2005","indirect migration background","(1b) general elementary school","","","",""
"6 on scale 1-7","2005","indirect migration background","(1c) basic vocational qualification","35","0.254644033855135","0.183733181013665","0.325554886696605"
"6 on scale 1-7","2005","indirect migration background","(2b) intermediate general qualification","","","",""
"6 on scale 1-7","2005","indirect migration background","(2a) intermediate vocational","48","0.401730690401594","0.316129720323459","0.487331660479728"
"6 on scale 1-7","2005","indirect migration background","(2c_gen) general maturity certificate","","","",""
"6 on scale 1-7","2005","indirect migration background","(2c_voc) vocational maturity certificate","","","",""
"6 on scale 1-7","2005","indirect migration background","(3a) lower tertiary education","","","",""
"6 on scale 1-7","2005","indirect migration background","(3b) higher tertiary education","","","",""
"7 Strongly agree","2005","no migration background","(0) in school","116","0.23464129580016","0.197790152026681","0.27149243957364"
"7 Strongly agree","2005","no migration background","(1a) inadequately completed","","","",""
"7 Strongly agree","2005","no migration background","(1b) general elementary school","220","0.183751233272305","0.1620638853366","0.205438581208011"
"7 Strongly agree","2005","no migration background","(1c) basic vocational qualification","973","0.208874676056583","0.197490430926961","0.220258921186204"
"7 Strongly agree","2005","no migration background","(2b) intermediate general qualification","118","0.313943138209292","0.271578531194039","0.356307745224546"
"7 Strongly agree","2005","no migration background","(2a) intermediate vocational","855","0.181520071605173","0.170278229833632","0.192761913376714"
"7 Strongly agree","2005","no migration background","(2c_gen) general maturity certificate","118","0.169139102173213","0.139193295524459","0.199084908821966"
"7 Strongly agree","2005","no migration background","(2c_voc) vocational maturity certificate","212","0.182775671370439","0.160798605588083","0.204752737152795"
"7 Strongly agree","2005","no migration background","(3a) lower tertiary education","247","0.165525702263996","0.147053354493565","0.183998050034426"
"7 Strongly agree","2005","no migration background","(3b) higher tertiary education","318","0.137370108587415","0.123001915144026","0.151738302030805"
"7 Strongly agree","2005","direct migration background","(0) in school","","","",""
"7 Strongly agree","2005","direct migration background","(1a) inadequately completed","","","",""
"7 Strongly agree","2005","direct migration background","(1b) general elementary school","74","0.113214942257526","0.0858758369256878","0.140554047589365"
"7 Strongly agree","2005","direct migration background","(1c) basic vocational qualification","109","0.188536197121587","0.158830282818761","0.218242111424414"
"7 Strongly agree","2005","direct migration background","(2b) intermediate general qualification","","","",""
"7 Strongly agree","2005","direct migration background","(2a) intermediate vocational","32","0.273871407985898","0.202026275576026","0.34571654039577"
"7 Strongly agree","2005","direct migration background","(2c_gen) general maturity certificate","","","",""
"7 Strongly agree","2005","direct migration background","(2c_voc) vocational maturity certificate","50","0.196728278004442","0.149223577375693","0.244232978633192"
"7 Strongly agree","2005","direct migration background","(3a) lower tertiary education","","","",""
"7 Strongly agree","2005","direct migration background","(3b) higher tertiary education","50","0.184735741311255","0.137833361178282","0.231638121444228"
"7 Strongly agree","2005","indirect migration background","(0) in school","","","",""
"7 Strongly agree","2005","indirect migration background","(1a) inadequately completed","","","",""
"7 Strongly agree","2005","indirect migration background","(1b) general elementary school","","","",""
"7 Strongly agree","2005","indirect migration background","(1c) basic vocational qualification","37","0.255629428331145","0.184628486140733","0.326630370521557"
"7 Strongly agree","2005","indirect migration background","(2b) intermediate general qualification","","","",""
"7 Strongly agree","2005","indirect migration background","(2a) intermediate vocational","","","",""
"7 Strongly agree","2005","indirect migration background","(2c_gen) general maturity certificate","","","",""
"7 Strongly agree","2005","indirect migration background","(2c_voc) vocational maturity certificate","","","",""
"7 Strongly agree","2005","indirect migration background","(3a) lower tertiary education","","","",""
"7 Strongly agree","2005","indirect migration background","(3b) higher tertiary education","","","",""
"1 Strongly disagree","2006","no migration background","(0) in school","","","",""
"1 Strongly disagree","2006","no migration background","(1a) inadequately completed","","","",""
"1 Strongly disagree","2006","no migration background","(1b) general elementary school","","","",""
"1 Strongly disagree","2006","no migration background","(1c) basic vocational qualification","","","",""
"1 Strongly disagree","2006","no migration background","(2b) intermediate general qualification","","","",""
"1 Strongly disagree","2006","no migration background","(2a) intermediate vocational","","","",""
"1 Strongly disagree","2006","no migration background","(2c_gen) general maturity certificate","","","",""
"1 Strongly disagree","2006","no migration background","(2c_voc) vocational maturity certificate","","","",""
"1 Strongly disagree","2006","no migration background","(3a) lower tertiary education","","","",""
"1 Strongly disagree","2006","no migration background","(3b) higher tertiary education","","","",""
"1 Strongly disagree","2006","direct migration background","(0) in school","","","",""
"1 Strongly disagree","2006","direct migration background","(1a) inadequately completed","","","",""
"1 Strongly disagree","2006","direct migration background","(1b) general elementary school","","","",""
"1 Strongly disagree","2006","direct migration background","(1c) basic vocational qualification","","","",""
"1 Strongly disagree","2006","direct migration background","(2b) intermediate general qualification","","","",""
"1 Strongly disagree","2006","direct migration background","(2a) intermediate vocational","","","",""
"1 Strongly disagree","2006","direct migration background","(2c_gen) general maturity certificate","","","",""
"1 Strongly disagree","2006","direct migration background","(2c_voc) vocational maturity certificate","","","",""
"1 Strongly disagree","2006","direct migration background","(3a) lower tertiary education","","","",""
"1 Strongly disagree","2006","direct migration background","(3b) higher tertiary education","","","",""
"1 Strongly disagree","2006","indirect migration background","(0) in school","","","",""
"1 Strongly disagree","2006","indirect migration background","(1a) inadequately completed","","","",""
"1 Strongly disagree","2006","indirect migration background","(1b) general elementary school","","","",""
"1 Strongly disagree","2006","indirect migration background","(1c) basic vocational qualification","","","",""
"1 Strongly disagree","2006","indirect migration background","(2b) intermediate general qualification","","","",""
"1 Strongly disagree","2006","indirect migration background","(2a) intermediate vocational","","","",""
"1 Strongly disagree","2006","indirect migration background","(2c_gen) general maturity certificate","","","",""
"1 Strongly disagree","2006","indirect migration background","(2c_voc) vocational maturity certificate","","","",""
"1 Strongly disagree","2006","indirect migration background","(3a) lower tertiary education","","","",""
"1 Strongly disagree","2006","indirect migration background","(3b) higher tertiary education","","","",""
"2 on scale 1-7 ","2006","no migration background","(0) in school","","","",""
"2 on scale 1-7 ","2006","no migration background","(1a) inadequately completed","","","",""
"2 on scale 1-7 ","2006","no migration background","(1b) general elementary school","","","",""
"2 on scale 1-7 ","2006","no migration background","(1c) basic vocational qualification","","","",""
"2 on scale 1-7 ","2006","no migration background","(2b) intermediate general qualification","","","",""
"2 on scale 1-7 ","2006","no migration background","(2a) intermediate vocational","","","",""
"2 on scale 1-7 ","2006","no migration background","(2c_gen) general maturity certificate","","","",""
"2 on scale 1-7 ","2006","no migration background","(2c_voc) vocational maturity certificate","","","",""
"2 on scale 1-7 ","2006","no migration background","(3a) lower tertiary education","","","",""
"2 on scale 1-7 ","2006","no migration background","(3b) higher tertiary education","","","",""
"2 on scale 1-7 ","2006","direct migration background","(0) in school","","","",""
"2 on scale 1-7 ","2006","direct migration background","(1a) inadequately completed","","","",""
"2 on scale 1-7 ","2006","direct migration background","(1b) general elementary school","","","",""
"2 on scale 1-7 ","2006","direct migration background","(1c) basic vocational qualification","","","",""
"2 on scale 1-7 ","2006","direct migration background","(2b) intermediate general qualification","","","",""
"2 on scale 1-7 ","2006","direct migration background","(2a) intermediate vocational","","","",""
"2 on scale 1-7 ","2006","direct migration background","(2c_gen) general maturity certificate","","","",""
"2 on scale 1-7 ","2006","direct migration background","(2c_voc) vocational maturity certificate","","","",""
"2 on scale 1-7 ","2006","direct migration background","(3a) lower tertiary education","","","",""
"2 on scale 1-7 ","2006","direct migration background","(3b) higher tertiary education","","","",""
"2 on scale 1-7 ","2006","indirect migration background","(0) in school","","","",""
"2 on scale 1-7 ","2006","indirect migration background","(1a) inadequately completed","","","",""
"2 on scale 1-7 ","2006","indirect migration background","(1b) general elementary school","","","",""
"2 on scale 1-7 ","2006","indirect migration background","(1c) basic vocational qualification","","","",""
"2 on scale 1-7 ","2006","indirect migration background","(2b) intermediate general qualification","","","",""
"2 on scale 1-7 ","2006","indirect migration background","(2a) intermediate vocational","","","",""
"2 on scale 1-7 ","2006","indirect migration background","(2c_gen) general maturity certificate","","","",""
"2 on scale 1-7 ","2006","indirect migration background","(2c_voc) vocational maturity certificate","","","",""
"2 on scale 1-7 ","2006","indirect migration background","(3a) lower tertiary education","","","",""
"2 on scale 1-7 ","2006","indirect migration background","(3b) higher tertiary education","","","",""
"3 on scale 1-7 ","2006","no migration background","(0) in school","","","",""
"3 on scale 1-7 ","2006","no migration background","(1a) inadequately completed","","","",""
"3 on scale 1-7 ","2006","no migration background","(1b) general elementary school","","","",""
"3 on scale 1-7 ","2006","no migration background","(1c) basic vocational qualification","","","",""
"3 on scale 1-7 ","2006","no migration background","(2b) intermediate general qualification","","","",""
"3 on scale 1-7 ","2006","no migration background","(2a) intermediate vocational","","","",""
"3 on scale 1-7 ","2006","no migration background","(2c_gen) general maturity certificate","","","",""
"3 on scale 1-7 ","2006","no migration background","(2c_voc) vocational maturity certificate","","","",""
"3 on scale 1-7 ","2006","no migration background","(3a) lower tertiary education","","","",""
"3 on scale 1-7 ","2006","no migration background","(3b) higher tertiary education","","","",""
"3 on scale 1-7 ","2006","direct migration background","(0) in school","","","",""
"3 on scale 1-7 ","2006","direct migration background","(1a) inadequately completed","","","",""
"3 on scale 1-7 ","2006","direct migration background","(1b) general elementary school","","","",""
"3 on scale 1-7 ","2006","direct migration background","(1c) basic vocational qualification","","","",""
"3 on scale 1-7 ","2006","direct migration background","(2b) intermediate general qualification","","","",""
"3 on scale 1-7 ","2006","direct migration background","(2a) intermediate vocational","","","",""
"3 on scale 1-7 ","2006","direct migration background","(2c_gen) general maturity certificate","","","",""
"3 on scale 1-7 ","2006","direct migration background","(2c_voc) vocational maturity certificate","","","",""
"3 on scale 1-7 ","2006","direct migration background","(3a) lower tertiary education","","","",""
"3 on scale 1-7 ","2006","direct migration background","(3b) higher tertiary education","","","",""
"3 on scale 1-7 ","2006","indirect migration background","(0) in school","","","",""
"3 on scale 1-7 ","2006","indirect migration background","(1a) inadequately completed","","","",""
"3 on scale 1-7 ","2006","indirect migration background","(1b) general elementary school","","","",""
"3 on scale 1-7 ","2006","indirect migration background","(1c) basic vocational qualification","","","",""
"3 on scale 1-7 ","2006","indirect migration background","(2b) intermediate general qualification","","","",""
"3 on scale 1-7 ","2006","indirect migration background","(2a) intermediate vocational","","","",""
"3 on scale 1-7 ","2006","indirect migration background","(2c_gen) general maturity certificate","","","",""
"3 on scale 1-7 ","2006","indirect migration background","(2c_voc) vocational maturity certificate","","","",""
"3 on scale 1-7 ","2006","indirect migration background","(3a) lower tertiary education","","","",""
"3 on scale 1-7 ","2006","indirect migration background","(3b) higher tertiary education","","","",""
"4 on scale 1-7","2006","no migration background","(0) in school","","","",""
"4 on scale 1-7","2006","no migration background","(1a) inadequately completed","","","",""
"4 on scale 1-7","2006","no migration background","(1b) general elementary school","","","",""
"4 on scale 1-7","2006","no migration background","(1c) basic vocational qualification","","","",""
"4 on scale 1-7","2006","no migration background","(2b) intermediate general qualification","","","",""
"4 on scale 1-7","2006","no migration background","(2a) intermediate vocational","","","",""
"4 on scale 1-7","2006","no migration background","(2c_gen) general maturity certificate","","","",""
"4 on scale 1-7","2006","no migration background","(2c_voc) vocational maturity certificate","","","",""
"4 on scale 1-7","2006","no migration background","(3a) lower tertiary education","","","",""
"4 on scale 1-7","2006","no migration background","(3b) higher tertiary education","","","",""
"4 on scale 1-7","2006","direct migration background","(0) in school","","","",""
"4 on scale 1-7","2006","direct migration background","(1a) inadequately completed","","","",""
"4 on scale 1-7","2006","direct migration background","(1b) general elementary school","","","",""
"4 on scale 1-7","2006","direct migration background","(1c) basic vocational qualification","","","",""
"4 on scale 1-7","2006","direct migration background","(2b) intermediate general qualification","","","",""
"4 on scale 1-7","2006","direct migration background","(2a) intermediate vocational","","","",""
"4 on scale 1-7","2006","direct migration background","(2c_gen) general maturity certificate","","","",""
"4 on scale 1-7","2006","direct migration background","(2c_voc) vocational maturity certificate","","","",""
