"plh0219","year","hgtyp1hh","migback","n","percent","lower_confidence","upper_confidence"
"2 on scale 1-7 ","2005","Couple + C. LE 16 ","direct migration background","22","","",""
"2 on scale 1-7 ","2005","Couple + C. LE 16 ","indirect migration background","7","","",""
"2 on scale 1-7 ","2005","Couple + C. GT 16 ","no migration background","111","0.0340986225050542","0.0276452160898919","0.0405520289202165"
"2 on scale 1-7 ","2005","Couple + C. GT 16 ","direct migration background","26","","",""
"2 on scale 1-7 ","2005","Couple + C. GT 16 ","indirect migration background","4","","",""
"2 on scale 1-7 ","2005","Couple + C. LE and GT 16","no migration background","35","0.0333427298932962","0.0235609521502537","0.0431245076363388"
"2 on scale 1-7 ","2005","Couple + C. LE and GT 16","direct migration background","14","","",""
"2 on scale 1-7 ","2005","Couple + C. LE and GT 16","indirect migration background","4","","",""
"3 on scale 1-7 ","2005","1-pers.-HH","no migration background","230","0.0874928770900242","0.0767410085286681","0.0982447456513803"
"3 on scale 1-7 ","2005","1-pers.-HH","direct migration background","27","","",""
"3 on scale 1-7 ","2005","1-pers.-HH","indirect migration background","2","","",""
"3 on scale 1-7 ","2005","(Married) couple without C. ","no migration background","554","0.0886543904122447","0.0815773932775923","0.095731387546897"
"3 on scale 1-7 ","2005","(Married) couple without C. ","direct migration background","84","0.121880687996694","0.0975935738060506","0.146167802187338"
"3 on scale 1-7 ","2005","(Married) couple without C. ","indirect migration background","7","","",""
"3 on scale 1-7 ","2005","Single parent ","no migration background","61","0.0663921269744347","0.050108525440697","0.0826757285081725"
"3 on scale 1-7 ","2005","Single parent ","direct migration background","10","","",""
"3 on scale 1-7 ","2005","Single parent ","indirect migration background","1","","",""
"3 on scale 1-7 ","2005","Couple + C. LE 16 ","no migration background","234","0.0766958494179049","0.0671829714048331","0.0862087274309767"
"3 on scale 1-7 ","2005","Couple + C. LE 16 ","direct migration background","51","0.0861559568101318","0.0622222576742112","0.110089655946052"
"3 on scale 1-7 ","2005","Couple + C. LE 16 ","indirect migration background","12","","",""
"3 on scale 1-7 ","2005","Couple + C. GT 16 ","no migration background","259","0.0927136532579177","0.0824003392442016","0.103026967271634"
"3 on scale 1-7 ","2005","Couple + C. GT 16 ","direct migration background","36","0.0942720441477134","0.0657076239638844","0.122836464331542"
"3 on scale 1-7 ","2005","Couple + C. GT 16 ","indirect migration background","15","","",""
"3 on scale 1-7 ","2005","Couple + C. LE and GT 16","no migration background","81","0.0631258963029327","0.0498756073552582","0.0763761852506072"
"3 on scale 1-7 ","2005","Couple + C. LE and GT 16","direct migration background","26","","",""
"3 on scale 1-7 ","2005","Couple + C. LE and GT 16","indirect migration background","12","","",""
"4 on scale 1-7","2005","1-pers.-HH","no migration background","481","0.18777282936379","0.172912289129654","0.202633369597926"
"4 on scale 1-7","2005","1-pers.-HH","direct migration background","43","0.254270931598885","0.195929094871955","0.312612768325815"
"4 on scale 1-7","2005","1-pers.-HH","indirect migration background","18","","",""
"4 on scale 1-7","2005","(Married) couple without C. ","no migration background","1222","0.199276059935845","0.189330566995157","0.209221552876534"
"4 on scale 1-7","2005","(Married) couple without C. ","direct migration background","150","0.197425039941882","0.167873805853077","0.226976274030687"
"4 on scale 1-7","2005","(Married) couple without C. ","indirect migration background","28","","",""
"4 on scale 1-7","2005","Single parent ","no migration background","149","0.184161803321325","0.158809832899652","0.209513773742998"
"4 on scale 1-7","2005","Single parent ","direct migration background","37","0.290009587743279","0.210462276547256","0.369556898939301"
"4 on scale 1-7","2005","Single parent ","indirect migration background","17","","",""
"4 on scale 1-7","2005","Couple + C. LE 16 ","no migration background","560","0.185227140394342","0.171339636590271","0.199114644198413"
"4 on scale 1-7","2005","Couple + C. LE 16 ","direct migration background","116","0.245316024987364","0.208615130146436","0.282016919828291"
"4 on scale 1-7","2005","Couple + C. LE 16 ","indirect migration background","41","0.210740517630551","0.150316027833925","0.271165007427177"
"4 on scale 1-7","2005","Couple + C. GT 16 ","no migration background","598","0.206749457294488","0.192348824235404","0.221150090353571"
"4 on scale 1-7","2005","Couple + C. GT 16 ","direct migration background","78","0.174487308973014","0.13738688573623","0.211587732209798"
"4 on scale 1-7","2005","Couple + C. GT 16 ","indirect migration background","35","0.15191407574345","0.103017116355282","0.200811035131618"
"4 on scale 1-7","2005","Couple + C. LE and GT 16","no migration background","223","0.169519186741262","0.149075689846774","0.18996268363575"
"4 on scale 1-7","2005","Couple + C. LE and GT 16","direct migration background","63","0.187034775940477","0.141683857472282","0.232385694408672"
"4 on scale 1-7","2005","Couple + C. LE and GT 16","indirect migration background","15","","",""
"5 on scale 1-7","2005","1-pers.-HH","no migration background","605","0.226310280563023","0.210387642598184","0.242232918527863"
"5 on scale 1-7","2005","1-pers.-HH","direct migration background","42","0.180638553659798","0.129093832978983","0.232183274340614"
"5 on scale 1-7","2005","1-pers.-HH","indirect migration background","13","","",""
"5 on scale 1-7","2005","(Married) couple without C. ","no migration background","1439","0.221117296811565","0.210784813062551","0.231449780560578"
"5 on scale 1-7","2005","(Married) couple without C. ","direct migration background","149","0.213466871098421","0.183047134155296","0.243886608041547"
"5 on scale 1-7","2005","(Married) couple without C. ","indirect migration background","21","","",""
"5 on scale 1-7","2005","Single parent ","no migration background","192","0.194213177658507","0.168339429292636","0.220086926024378"
"5 on scale 1-7","2005","Single parent ","direct migration background","28","","",""
"5 on scale 1-7","2005","Single parent ","indirect migration background","23","","",""
"5 on scale 1-7","2005","Couple + C. LE 16 ","no migration background","736","0.247116310593863","0.231696882966632","0.262535738221095"
"5 on scale 1-7","2005","Couple + C. LE 16 ","direct migration background","128","0.273154847730816","0.235148465207899","0.311161230253733"
"5 on scale 1-7","2005","Couple + C. LE 16 ","indirect migration background","28","","",""
"5 on scale 1-7","2005","Couple + C. GT 16 ","no migration background","729","0.239968536904261","0.224782405843279","0.255154667965243"
"5 on scale 1-7","2005","Couple + C. GT 16 ","direct migration background","73","0.185178642653251","0.147206796327333","0.223150488979169"
"5 on scale 1-7","2005","Couple + C. GT 16 ","indirect migration background","45","0.232397556214234","0.174860601626346","0.289934510802122"
"5 on scale 1-7","2005","Couple + C. LE and GT 16","no migration background","305","0.197382766450991","0.17569624935539","0.219069283546592"
"5 on scale 1-7","2005","Couple + C. LE and GT 16","direct migration background","71","0.283583183417186","0.231161369616214","0.336004997218158"
"5 on scale 1-7","2005","Couple + C. LE and GT 16","indirect migration background","42","0.344421690088393","0.261779129386028","0.427064250790759"
"6 on scale 1-7","2005","1-pers.-HH","no migration background","685","0.246322422818368","0.229926938989377","0.262717906647359"
"6 on scale 1-7","2005","1-pers.-HH","direct migration background","48","0.212317546809604","0.157526482878408","0.267108610740799"
"6 on scale 1-7","2005","1-pers.-HH","indirect migration background","30","0.348532692449584","0.251688252802589","0.445377132096579"
"6 on scale 1-7","2005","(Married) couple without C. ","no migration background","1525","0.249101955432652","0.23833392193269","0.259869988932613"
"6 on scale 1-7","2005","(Married) couple without C. ","direct migration background","142","0.206243727342821","0.176206097469445","0.236281357216196"
"6 on scale 1-7","2005","(Married) couple without C. ","indirect migration background","31","0.262628604982225","0.182199483085877","0.343057726878574"
"6 on scale 1-7","2005","Single parent ","no migration background","236","0.239203741914926","0.211302207261731","0.267105276568122"
"6 on scale 1-7","2005","Single parent ","direct migration background","22","","",""
"6 on scale 1-7","2005","Single parent ","indirect migration background","15","","",""
"6 on scale 1-7","2005","Couple + C. LE 16 ","no migration background","796","0.252524035552777","0.236992886789588","0.268055184315965"
"6 on scale 1-7","2005","Couple + C. LE 16 ","direct migration background","101","0.150176224185838","0.119704561029554","0.180647887342123"
"6 on scale 1-7","2005","Couple + C. LE 16 ","indirect migration background","46","0.23665153916566","0.173679877918646","0.299623200412674"
"6 on scale 1-7","2005","Couple + C. GT 16 ","no migration background","808","0.256211738296118","0.240688641062724","0.271734835529512"
"6 on scale 1-7","2005","Couple + C. GT 16 ","direct migration background","105","0.24632283429079","0.204203637580022","0.288442031001557"
"6 on scale 1-7","2005","Couple + C. GT 16 ","indirect migration background","64","0.295088680322314","0.232957953275975","0.357219407368653"
"6 on scale 1-7","2005","Couple + C. LE and GT 16","no migration background","350","0.261455952347338","0.237513511631414","0.285398393063263"
"6 on scale 1-7","2005","Couple + C. LE and GT 16","direct migration background","59","0.215180536442521","0.167386325453906","0.262974747431136"
"6 on scale 1-7","2005","Couple + C. LE and GT 16","indirect migration background","23","","",""
"7 Strongly agree","2005","1-pers.-HH","no migration background","502","0.186614234689712","0.1717890492658","0.201439420113624"
"7 Strongly agree","2005","1-pers.-HH","direct migration background","36","0.175908356500581","0.124896374823687","0.226920338177475"
"7 Strongly agree","2005","1-pers.-HH","indirect migration background","27","","",""
"7 Strongly agree","2005","(Married) couple without C. ","no migration background","1136","0.185826940033144","0.176142599668376","0.195511280397912"
"7 Strongly agree","2005","(Married) couple without C. ","direct migration background","113","0.173813065131721","0.145680322539554","0.201945807723887"
"7 Strongly agree","2005","(Married) couple without C. ","indirect migration background","24","","",""
"7 Strongly agree","2005","Single parent ","no migration background","216","0.266182054500375","0.237275690100241","0.295088418900509"
"7 Strongly agree","2005","Single parent ","direct migration background","21","","",""
"7 Strongly agree","2005","Single parent ","indirect migration background","19","","",""
"7 Strongly agree","2005","Couple + C. LE 16 ","no migration background","546","0.186784760157638","0.172852323513226","0.200717196802049"
"7 Strongly agree","2005","Couple + C. LE 16 ","direct migration background","103","0.179003513620175","0.146304657761125","0.211702369479226"
"7 Strongly agree","2005","Couple + C. LE 16 ","indirect migration background","41","0.271327331645043","0.205449077917878","0.337205585372209"
"7 Strongly agree","2005","Couple + C. GT 16 ","no migration background","503","0.158928396104615","0.145927555255987","0.171929236953243"
"7 Strongly agree","2005","Couple + C. GT 16 ","direct migration background","72","0.218786966269695","0.178373088105508","0.259200844433881"
"7 Strongly agree","2005","Couple + C. GT 16 ","indirect migration background","42","0.20821261928789","0.152900445086695","0.263524793489085"
"7 Strongly agree","2005","Couple + C. LE and GT 16","no migration background","272","0.233958948025691","0.210892708113256","0.257025187938125"
"7 Strongly agree","2005","Couple + C. LE and GT 16","direct migration background","46","0.179590664158534","0.134948412006076","0.224232916310991"
"7 Strongly agree","2005","Couple + C. LE and GT 16","indirect migration background","28","","",""
"1 Strongly disagree","2006","1-pers.-HH","no migration background","","","",""
"1 Strongly disagree","2006","1-pers.-HH","direct migration background","","","",""
"1 Strongly disagree","2006","1-pers.-HH","indirect migration background","","","",""
"1 Strongly disagree","2006","(Married) couple without C. ","no migration background","","","",""
"1 Strongly disagree","2006","(Married) couple without C. ","direct migration background","","","",""
"1 Strongly disagree","2006","(Married) couple without C. ","indirect migration background","","","",""
"1 Strongly disagree","2006","Single parent ","no migration background","","","",""
"1 Strongly disagree","2006","Single parent ","direct migration background","","","",""
"1 Strongly disagree","2006","Single parent ","indirect migration background","","","",""
"1 Strongly disagree","2006","Couple + C. LE 16 ","no migration background","","","",""
"1 Strongly disagree","2006","Couple + C. LE 16 ","direct migration background","","","",""
"1 Strongly disagree","2006","Couple + C. LE 16 ","indirect migration background","","","",""
"1 Strongly disagree","2006","Couple + C. GT 16 ","no migration background","","","",""
"1 Strongly disagree","2006","Couple + C. GT 16 ","direct migration background","","","",""
"1 Strongly disagree","2006","Couple + C. GT 16 ","indirect migration background","","","",""
"1 Strongly disagree","2006","Couple + C. LE and GT 16","no migration background","","","",""
"1 Strongly disagree","2006","Couple + C. LE and GT 16","direct migration background","","","",""
"1 Strongly disagree","2006","Couple + C. LE and GT 16","indirect migration background","","","",""
"2 on scale 1-7 ","2006","1-pers.-HH","no migration background","","","",""
"2 on scale 1-7 ","2006","1-pers.-HH","direct migration background","","","",""
"2 on scale 1-7 ","2006","1-pers.-HH","indirect migration background","","","",""
"2 on scale 1-7 ","2006","(Married) couple without C. ","no migration background","","","",""
"2 on scale 1-7 ","2006","(Married) couple without C. ","direct migration background","","","",""
"2 on scale 1-7 ","2006","(Married) couple without C. ","indirect migration background","","","",""
"2 on scale 1-7 ","2006","Single parent ","no migration background","","","",""
"2 on scale 1-7 ","2006","Single parent ","direct migration background","","","",""
"2 on scale 1-7 ","2006","Single parent ","indirect migration background","","","",""
"2 on scale 1-7 ","2006","Couple + C. LE 16 ","no migration background","","","",""
"2 on scale 1-7 ","2006","Couple + C. LE 16 ","direct migration background","","","",""
"2 on scale 1-7 ","2006","Couple + C. LE 16 ","indirect migration background","","","",""
"2 on scale 1-7 ","2006","Couple + C. GT 16 ","no migration background","","","",""
"2 on scale 1-7 ","2006","Couple + C. GT 16 ","direct migration background","","","",""
"2 on scale 1-7 ","2006","Couple + C. GT 16 ","indirect migration background","","","",""
"2 on scale 1-7 ","2006","Couple + C. LE and GT 16","no migration background","","","",""
"2 on scale 1-7 ","2006","Couple + C. LE and GT 16","direct migration background","","","",""
"2 on scale 1-7 ","2006","Couple + C. LE and GT 16","indirect migration background","","","",""
"3 on scale 1-7 ","2006","1-pers.-HH","no migration background","","","",""
"3 on scale 1-7 ","2006","1-pers.-HH","direct migration background","","","",""
"3 on scale 1-7 ","2006","1-pers.-HH","indirect migration background","","","",""
"3 on scale 1-7 ","2006","(Married) couple without C. ","no migration background","","","",""
"3 on scale 1-7 ","2006","(Married) couple without C. ","direct migration background","","","",""
"3 on scale 1-7 ","2006","(Married) couple without C. ","indirect migration background","","","",""
"3 on scale 1-7 ","2006","Single parent ","no migration background","","","",""
"3 on scale 1-7 ","2006","Single parent ","direct migration background","","","",""
"3 on scale 1-7 ","2006","Single parent ","indirect migration background","","","",""
"3 on scale 1-7 ","2006","Couple + C. LE 16 ","no migration background","","","",""
"3 on scale 1-7 ","2006","Couple + C. LE 16 ","direct migration background","","","",""
"3 on scale 1-7 ","2006","Couple + C. LE 16 ","indirect migration background","","","",""
"3 on scale 1-7 ","2006","Couple + C. GT 16 ","no migration background","","","",""
"3 on scale 1-7 ","2006","Couple + C. GT 16 ","direct migration background","","","",""
"3 on scale 1-7 ","2006","Couple + C. GT 16 ","indirect migration background","","","",""
"3 on scale 1-7 ","2006","Couple + C. LE and GT 16","no migration background","","","",""
"3 on scale 1-7 ","2006","Couple + C. LE and GT 16","direct migration background","","","",""
"3 on scale 1-7 ","2006","Couple + C. LE and GT 16","indirect migration background","","","",""
"4 on scale 1-7","2006","1-pers.-HH","no migration background","","","",""
"4 on scale 1-7","2006","1-pers.-HH","direct migration background","","","",""
"4 on scale 1-7","2006","1-pers.-HH","indirect migration background","","","",""
"4 on scale 1-7","2006","(Married) couple without C. ","no migration background","","","",""
"4 on scale 1-7","2006","(Married) couple without C. ","direct migration background","","","",""
"4 on scale 1-7","2006","(Married) couple without C. ","indirect migration background","","","",""
"4 on scale 1-7","2006","Single parent ","no migration background","","","",""
"4 on scale 1-7","2006","Single parent ","direct migration background","","","",""
"4 on scale 1-7","2006","Single parent ","indirect migration background","","","",""
"4 on scale 1-7","2006","Couple + C. LE 16 ","no migration background","","","",""
"4 on scale 1-7","2006","Couple + C. LE 16 ","direct migration background","","","",""
"4 on scale 1-7","2006","Couple + C. LE 16 ","indirect migration background","","","",""
"4 on scale 1-7","2006","Couple + C. GT 16 ","no migration background","","","",""
"4 on scale 1-7","2006","Couple + C. GT 16 ","direct migration background","","","",""
"4 on scale 1-7","2006","Couple + C. GT 16 ","indirect migration background","","","",""
"4 on scale 1-7","2006","Couple + C. LE and GT 16","no migration background","","","",""
"4 on scale 1-7","2006","Couple + C. LE and GT 16","direct migration background","","","",""
"4 on scale 1-7","2006","Couple + C. LE and GT 16","indirect migration background","","","",""
"5 on scale 1-7","2006","1-pers.-HH","no migration background","","","",""
"5 on scale 1-7","2006","1-pers.-HH","direct migration background","","","",""
"5 on scale 1-7","2006","1-pers.-HH","indirect migration background","","","",""
"5 on scale 1-7","2006","(Married) couple without C. ","no migration background","","","",""
"5 on scale 1-7","2006","(Married) couple without C. ","direct migration background","","","",""
"5 on scale 1-7","2006","(Married) couple without C. ","indirect migration background","","","",""
"5 on scale 1-7","2006","Single parent ","no migration background","","","",""
"5 on scale 1-7","2006","Single parent ","direct migration background","","","",""
"5 on scale 1-7","2006","Single parent ","indirect migration background","","","",""
"5 on scale 1-7","2006","Couple + C. LE 16 ","no migration background","","","",""
"5 on scale 1-7","2006","Couple + C. LE 16 ","direct migration background","","","",""
"5 on scale 1-7","2006","Couple + C. LE 16 ","indirect migration background","","","",""
"5 on scale 1-7","2006","Couple + C. GT 16 ","no migration background","","","",""
"5 on scale 1-7","2006","Couple + C. GT 16 ","direct migration background","","","",""
"5 on scale 1-7","2006","Couple + C. GT 16 ","indirect migration background","","","",""
"5 on scale 1-7","2006","Couple + C. LE and GT 16","no migration background","","","",""
"5 on scale 1-7","2006","Couple + C. LE and GT 16","direct migration background","","","",""
"5 on scale 1-7","2006","Couple + C. LE and GT 16","indirect migration background","","","",""
"6 on scale 1-7","2006","1-pers.-HH","no migration background","","","",""
"6 on scale 1-7","2006","1-pers.-HH","direct migration background","","","",""
"6 on scale 1-7","2006","1-pers.-HH","indirect migration background","","","",""
"6 on scale 1-7","2006","(Married) couple without C. ","no migration background","","","",""
"6 on scale 1-7","2006","(Married) couple without C. ","direct migration background","","","",""
"6 on scale 1-7","2006","(Married) couple without C. ","indirect migration background","","","",""
"6 on scale 1-7","2006","Single parent ","no migration background","","","",""
"6 on scale 1-7","2006","Single parent ","direct migration background","","","",""
"6 on scale 1-7","2006","Single parent ","indirect migration background","","","",""
"6 on scale 1-7","2006","Couple + C. LE 16 ","no migration background","","","",""
"6 on scale 1-7","2006","Couple + C. LE 16 ","direct migration background","","","",""
"6 on scale 1-7","2006","Couple + C. LE 16 ","indirect migration background","","","",""
"6 on scale 1-7","2006","Couple + C. GT 16 ","no migration background","","","",""
"6 on scale 1-7","2006","Couple + C. GT 16 ","direct migration background","","","",""
"6 on scale 1-7","2006","Couple + C. GT 16 ","indirect migration background","","","",""
"6 on scale 1-7","2006","Couple + C. LE and GT 16","no migration background","","","",""
"6 on scale 1-7","2006","Couple + C. LE and GT 16","direct migration background","","","",""
"6 on scale 1-7","2006","Couple + C. LE and GT 16","indirect migration background","","","",""
"7 Strongly agree","2006","1-pers.-HH","no migration background","","","",""
"7 Strongly agree","2006","1-pers.-HH","direct migration background","","","",""
"7 Strongly agree","2006","1-pers.-HH","indirect migration background","","","",""
"7 Strongly agree","2006","(Married) couple without C. ","no migration background","","","",""
"7 Strongly agree","2006","(Married) couple without C. ","direct migration background","","","",""
"7 Strongly agree","2006","(Married) couple without C. ","indirect migration background","","","",""
"7 Strongly agree","2006","Single parent ","no migration background","","","",""
"7 Strongly agree","2006","Single parent ","direct migration background","","","",""
"7 Strongly agree","2006","Single parent ","indirect migration background","","","",""
"7 Strongly agree","2006","Couple + C. LE 16 ","no migration background","","","",""
"7 Strongly agree","2006","Couple + C. LE 16 ","direct migration background","","","",""
"7 Strongly agree","2006","Couple + C. LE 16 ","indirect migration background","","","",""
"7 Strongly agree","2006","Couple + C. GT 16 ","no migration background","","","",""
"7 Strongly agree","2006","Couple + C. GT 16 ","direct migration background","","","",""
"7 Strongly agree","2006","Couple + C. GT 16 ","indirect migration background","","","",""
"7 Strongly agree","2006","Couple + C. LE and GT 16","no migration background","","","",""
"7 Strongly agree","2006","Couple + C. LE and GT 16","direct migration background","","","",""
"7 Strongly agree","2006","Couple + C. LE and GT 16","indirect migration background","","","",""
"1 Strongly disagree","2007","1-pers.-HH","no migration background","","","",""
"1 Strongly disagree","2007","1-pers.-HH","direct migration background","","","",""
"1 Strongly disagree","2007","1-pers.-HH","indirect migration background","","","",""
"1 Strongly disagree","2007","(Married) couple without C. ","no migration background","","","",""
"1 Strongly disagree","2007","(Married) couple without C. ","direct migration background","","","",""
"1 Strongly disagree","2007","(Married) couple without C. ","indirect migration background","","","",""
"1 Strongly disagree","2007","Single parent ","no migration background","","","",""
"1 Strongly disagree","2007","Single parent ","direct migration background","","","",""
"1 Strongly disagree","2007","Single parent ","indirect migration background","","","",""
"1 Strongly disagree","2007","Couple + C. LE 16 ","no migration background","","","",""
"1 Strongly disagree","2007","Couple + C. LE 16 ","direct migration background","","","",""
"1 Strongly disagree","2007","Couple + C. LE 16 ","indirect migration background","","","",""
"1 Strongly disagree","2007","Couple + C. GT 16 ","no migration background","","","",""
"1 Strongly disagree","2007","Couple + C. GT 16 ","direct migration background","","","",""
"1 Strongly disagree","2007","Couple + C. GT 16 ","indirect migration background","","","",""
"1 Strongly disagree","2007","Couple + C. LE and GT 16","no migration background","","","",""
"1 Strongly disagree","2007","Couple + C. LE and GT 16","direct migration background","","","",""
"1 Strongly disagree","2007","Couple + C. LE and GT 16","indirect migration background","","","",""
"2 on scale 1-7 ","2007","1-pers.-HH","no migration background","","","",""
"2 on scale 1-7 ","2007","1-pers.-HH","direct migration background","","","",""
"2 on scale 1-7 ","2007","1-pers.-HH","indirect migration background","","","",""
"2 on scale 1-7 ","2007","(Married) couple without C. ","no migration background","","","",""
"2 on scale 1-7 ","2007","(Married) couple without C. ","direct migration background","","","",""
"2 on scale 1-7 ","2007","(Married) couple without C. ","indirect migration background","","","",""
"2 on scale 1-7 ","2007","Single parent ","no migration background","","","",""
"2 on scale 1-7 ","2007","Single parent ","direct migration background","","","",""
"2 on scale 1-7 ","2007","Single parent ","indirect migration background","","","",""
"2 on scale 1-7 ","2007","Couple + C. LE 16 ","no migration background","","","",""
"2 on scale 1-7 ","2007","Couple + C. LE 16 ","direct migration background","","","",""
"2 on scale 1-7 ","2007","Couple + C. LE 16 ","indirect migration background","","","",""
"2 on scale 1-7 ","2007","Couple + C. GT 16 ","no migration background","","","",""
"2 on scale 1-7 ","2007","Couple + C. GT 16 ","direct migration background","","","",""
"2 on scale 1-7 ","2007","Couple + C. GT 16 ","indirect migration background","","","",""
"2 on scale 1-7 ","2007","Couple + C. LE and GT 16","no migration background","","","",""
"2 on scale 1-7 ","2007","Couple + C. LE and GT 16","direct migration background","","","",""
"2 on scale 1-7 ","2007","Couple + C. LE and GT 16","indirect migration background","","","",""
"3 on scale 1-7 ","2007","1-pers.-HH","no migration background","","","",""
"3 on scale 1-7 ","2007","1-pers.-HH","direct migration background","","","",""
"3 on scale 1-7 ","2007","1-pers.-HH","indirect migration background","","","",""
"3 on scale 1-7 ","2007","(Married) couple without C. ","no migration background","","","",""
"3 on scale 1-7 ","2007","(Married) couple without C. ","direct migration background","","","",""
"3 on scale 1-7 ","2007","(Married) couple without C. ","indirect migration background","","","",""
"3 on scale 1-7 ","2007","Single parent ","no migration background","","","",""
"3 on scale 1-7 ","2007","Single parent ","direct migration background","","","",""
"3 on scale 1-7 ","2007","Single parent ","indirect migration background","","","",""
"3 on scale 1-7 ","2007","Couple + C. LE 16 ","no migration background","","","",""
"3 on scale 1-7 ","2007","Couple + C. LE 16 ","direct migration background","","","",""
"3 on scale 1-7 ","2007","Couple + C. LE 16 ","indirect migration background","","","",""
"3 on scale 1-7 ","2007","Couple + C. GT 16 ","no migration background","","","",""
"3 on scale 1-7 ","2007","Couple + C. GT 16 ","direct migration background","","","",""
"3 on scale 1-7 ","2007","Couple + C. GT 16 ","indirect migration background","","","",""
"3 on scale 1-7 ","2007","Couple + C. LE and GT 16","no migration background","","","",""
"3 on scale 1-7 ","2007","Couple + C. LE and GT 16","direct migration background","","","",""
"3 on scale 1-7 ","2007","Couple + C. LE and GT 16","indirect migration background","","","",""
"4 on scale 1-7","2007","1-pers.-HH","no migration background","","","",""
"4 on scale 1-7","2007","1-pers.-HH","direct migration background","","","",""
"4 on scale 1-7","2007","1-pers.-HH","indirect migration background","","","",""
"4 on scale 1-7","2007","(Married) couple without C. ","no migration background","","","",""
"4 on scale 1-7","2007","(Married) couple without C. ","direct migration background","","","",""
"4 on scale 1-7","2007","(Married) couple without C. ","indirect migration background","","","",""
"4 on scale 1-7","2007","Single parent ","no migration background","","","",""
"4 on scale 1-7","2007","Single parent ","direct migration background","","","",""
"4 on scale 1-7","2007","Single parent ","indirect migration background","","","",""
"4 on scale 1-7","2007","Couple + C. LE 16 ","no migration background","","","",""
"4 on scale 1-7","2007","Couple + C. LE 16 ","direct migration background","","","",""
"4 on scale 1-7","2007","Couple + C. LE 16 ","indirect migration background","","","",""
"4 on scale 1-7","2007","Couple + C. GT 16 ","no migration background","","","",""
"4 on scale 1-7","2007","Couple + C. GT 16 ","direct migration background","","","",""
"4 on scale 1-7","2007","Couple + C. GT 16 ","indirect migration background","","","",""
"4 on scale 1-7","2007","Couple + C. LE and GT 16","no migration background","","","",""
"4 on scale 1-7","2007","Couple + C. LE and GT 16","direct migration background","","","",""
"4 on scale 1-7","2007","Couple + C. LE and GT 16","indirect migration background","","","",""
"5 on scale 1-7","2007","1-pers.-HH","no migration background","","","",""
"5 on scale 1-7","2007","1-pers.-HH","direct migration background","","","",""
"5 on scale 1-7","2007","1-pers.-HH","indirect migration background","","","",""
"5 on scale 1-7","2007","(Married) couple without C. ","no migration background","","","",""
"5 on scale 1-7","2007","(Married) couple without C. ","direct migration background","","","",""
"5 on scale 1-7","2007","(Married) couple without C. ","indirect migration background","","","",""
"5 on scale 1-7","2007","Single parent ","no migration background","","","",""
"5 on scale 1-7","2007","Single parent ","direct migration background","","","",""
"5 on scale 1-7","2007","Single parent ","indirect migration background","","","",""
"5 on scale 1-7","2007","Couple + C. LE 16 ","no migration background","","","",""
