"plh0219","year","age_gr","e11103","n","percent","lower_confidence","upper_confidence","value"
"4 on scale 1-7","2005","35-65 y.","Full Time","1163","0.206803818113285","0.196461374459999","0.217146261766571","4"
"4 on scale 1-7","2005","66 and older","Not Working","785","0.216367386752444","0.202808792456957","0.22992598104793","4"
"4 on scale 1-7","2005","16-34 y.","Full Time","359","0.175189066433054","0.158907714794364","0.191470418071744","4"
"5 on scale 1-7","2005","35-65 y.","Full Time","1369","0.2193425145145","0.208775671564127","0.229909357464873","5"
"5 on scale 1-7","2005","35-65 y.","Not Working","630","0.232281443184833","0.216320411237886","0.248242475131781","5"
"5 on scale 1-7","2005","66 and older","Full Time","8","","","","5"
"5 on scale 1-7","2005","16-34 y.","Part Time","367","0.212152656938466","0.192176343490803","0.232128970386128","5"
"5 on scale 1-7","2005","16-34 y.","Not Working","402","0.256424155669148","0.235134456911675","0.277713854426621","5"
"5 on scale 1-7","2005","35-65 y.","Part Time","700","0.239350044866265","0.224132177376315","0.254567912356215","5"
"5 on scale 1-7","2005","66 and older","Part Time","37","0.193132338962077","0.136553250992464","0.249711426931691","5"
"5 on scale 1-7","2005","66 and older","Not Working","776","0.20993828490834","0.196527974026465","0.223348595790216","5"
"5 on scale 1-7","2005","16-34 y.","Full Time","506","0.243560955956146","0.225176509592726","0.261945402319565","5"
"6 on scale 1-7","2005","66 and older","Full Time","11","","","","6"
"6 on scale 1-7","2005","66 and older","Part Time","48","0.20582696708897","0.147879295108976","0.263774639068963","6"
"6 on scale 1-7","2005","16-34 y.","Full Time","612","0.287465328713087","0.268080789182782","0.306849868243393","6"
"6 on scale 1-7","2005","16-34 y.","Part Time","474","0.280251245731388","0.258306310379873","0.302196181082904","6"
"6 on scale 1-7","2005","35-65 y.","Full Time","1486","0.240263279785023","0.229353177077026","0.251173382493019","6"
"6 on scale 1-7","2005","35-65 y.","Not Working","644","0.224762806108577","0.2089855232","0.240540089017155","6"
"6 on scale 1-7","2005","66 and older","Not Working","740","0.216056222777607","0.20250469177374","0.229607753781473","6"
"6 on scale 1-7","2005","16-34 y.","Not Working","382","0.226510041624689","0.206102133862424","0.246917949386954","6"
"6 on scale 1-7","2005","35-65 y.","Part Time","805","0.259451848417418","0.243818584658038","0.275085112176799","6"
"7 Strongly agree","2005","35-65 y.","Not Working","448","0.175487700489233","0.161110491002432","0.189864909976034","7"
"7 Strongly agree","2005","66 and older","Part Time","45","0.27318773312127","0.209321837149597","0.337053629092943","7"
"7 Strongly agree","2005","66 and older","Not Working","640","0.184777588163573","0.171997754030504","0.197557422296641","7"
"7 Strongly agree","2005","66 and older","Full Time","8","","","","7"
"7 Strongly agree","2005","16-34 y.","Full Time","387","0.173620100090603","0.157396410583163","0.189843789598042","7"
"7 Strongly agree","2005","16-34 y.","Part Time","361","0.240347624349518","0.219469213664195","0.261226035034841","7"
"7 Strongly agree","2005","16-34 y.","Not Working","327","0.211175797813594","0.191276415402313","0.231075180224874","7"
"7 Strongly agree","2005","35-65 y.","Full Time","988","0.175126662933864","0.165421041478839","0.18483228438889","7"
"7 Strongly agree","2005","35-65 y.","Part Time","635","0.213834489818187","0.199211354783067","0.228457624853308","7"
"1 Strongly disagree","2006","16-34 y.","Full Time","","","","","1"
"1 Strongly disagree","2006","16-34 y.","Part Time","","","","","1"
"1 Strongly disagree","2006","16-34 y.","Not Working","","","","","1"
"1 Strongly disagree","2006","35-65 y.","Full Time","","","","","1"
"1 Strongly disagree","2006","35-65 y.","Part Time","","","","","1"
"1 Strongly disagree","2006","35-65 y.","Not Working","","","","","1"
"1 Strongly disagree","2006","66 and older","Full Time","","","","","1"
"1 Strongly disagree","2006","66 and older","Part Time","","","","","1"
"1 Strongly disagree","2006","66 and older","Not Working","","","","","1"
"2 on scale 1-7 ","2006","16-34 y.","Full Time","","","","","2"
"2 on scale 1-7 ","2006","35-65 y.","Not Working","","","","","2"
"2 on scale 1-7 ","2006","66 and older","Full Time","","","","","2"
"2 on scale 1-7 ","2006","16-34 y.","Part Time","","","","","2"
"2 on scale 1-7 ","2006","16-34 y.","Not Working","","","","","2"
"2 on scale 1-7 ","2006","35-65 y.","Full Time","","","","","2"
"2 on scale 1-7 ","2006","35-65 y.","Part Time","","","","","2"
"2 on scale 1-7 ","2006","66 and older","Part Time","","","","","2"
"2 on scale 1-7 ","2006","66 and older","Not Working","","","","","2"
"3 on scale 1-7 ","2006","16-34 y.","Full Time","","","","","3"
"3 on scale 1-7 ","2006","16-34 y.","Part Time","","","","","3"
"3 on scale 1-7 ","2006","66 and older","Full Time","","","","","3"
"3 on scale 1-7 ","2006","35-65 y.","Not Working","","","","","3"
"3 on scale 1-7 ","2006","16-34 y.","Not Working","","","","","3"
"3 on scale 1-7 ","2006","35-65 y.","Full Time","","","","","3"
"3 on scale 1-7 ","2006","66 and older","Part Time","","","","","3"
"3 on scale 1-7 ","2006","66 and older","Not Working","","","","","3"
"3 on scale 1-7 ","2006","35-65 y.","Part Time","","","","","3"
"4 on scale 1-7","2006","66 and older","Not Working","","","","","4"
"4 on scale 1-7","2006","16-34 y.","Full Time","","","","","4"
"4 on scale 1-7","2006","16-34 y.","Part Time","","","","","4"
"4 on scale 1-7","2006","16-34 y.","Not Working","","","","","4"
"4 on scale 1-7","2006","35-65 y.","Not Working","","","","","4"
"4 on scale 1-7","2006","66 and older","Full Time","","","","","4"
"4 on scale 1-7","2006","66 and older","Part Time","","","","","4"
"4 on scale 1-7","2006","35-65 y.","Full Time","","","","","4"
"4 on scale 1-7","2006","35-65 y.","Part Time","","","","","4"
"5 on scale 1-7","2006","35-65 y.","Not Working","","","","","5"
"5 on scale 1-7","2006","16-34 y.","Full Time","","","","","5"
"5 on scale 1-7","2006","16-34 y.","Part Time","","","","","5"
"5 on scale 1-7","2006","35-65 y.","Part Time","","","","","5"
"5 on scale 1-7","2006","66 and older","Full Time","","","","","5"
"5 on scale 1-7","2006","66 and older","Part Time","","","","","5"
"5 on scale 1-7","2006","66 and older","Not Working","","","","","5"
"5 on scale 1-7","2006","16-34 y.","Not Working","","","","","5"
"5 on scale 1-7","2006","35-65 y.","Full Time","","","","","5"
"6 on scale 1-7","2006","16-34 y.","Part Time","","","","","6"
"6 on scale 1-7","2006","35-65 y.","Not Working","","","","","6"
"6 on scale 1-7","2006","66 and older","Full Time","","","","","6"
"6 on scale 1-7","2006","66 and older","Part Time","","","","","6"
"6 on scale 1-7","2006","66 and older","Not Working","","","","","6"
"6 on scale 1-7","2006","35-65 y.","Part Time","","","","","6"
"6 on scale 1-7","2006","16-34 y.","Full Time","","","","","6"
"6 on scale 1-7","2006","16-34 y.","Not Working","","","","","6"
"6 on scale 1-7","2006","35-65 y.","Full Time","","","","","6"
"7 Strongly agree","2006","66 and older","Not Working","","","","","7"
"7 Strongly agree","2006","35-65 y.","Not Working","","","","","7"
"7 Strongly agree","2006","66 and older","Full Time","","","","","7"
"7 Strongly agree","2006","66 and older","Part Time","","","","","7"
"7 Strongly agree","2006","16-34 y.","Full Time","","","","","7"
"7 Strongly agree","2006","16-34 y.","Part Time","","","","","7"
"7 Strongly agree","2006","16-34 y.","Not Working","","","","","7"
"7 Strongly agree","2006","35-65 y.","Full Time","","","","","7"
"7 Strongly agree","2006","35-65 y.","Part Time","","","","","7"
"1 Strongly disagree","2007","35-65 y.","Part Time","","","","","1"
"1 Strongly disagree","2007","35-65 y.","Not Working","","","","","1"
"1 Strongly disagree","2007","66 and older","Full Time","","","","","1"
"1 Strongly disagree","2007","66 and older","Part Time","","","","","1"
"1 Strongly disagree","2007","66 and older","Not Working","","","","","1"
"1 Strongly disagree","2007","16-34 y.","Full Time","","","","","1"
"1 Strongly disagree","2007","16-34 y.","Part Time","","","","","1"
"1 Strongly disagree","2007","16-34 y.","Not Working","","","","","1"
"1 Strongly disagree","2007","35-65 y.","Full Time","","","","","1"
"2 on scale 1-7 ","2007","35-65 y.","Not Working","","","","","2"
"2 on scale 1-7 ","2007","16-34 y.","Full Time","","","","","2"
"2 on scale 1-7 ","2007","35-65 y.","Part Time","","","","","2"
"2 on scale 1-7 ","2007","66 and older","Full Time","","","","","2"
"2 on scale 1-7 ","2007","66 and older","Part Time","","","","","2"
"2 on scale 1-7 ","2007","66 and older","Not Working","","","","","2"
"2 on scale 1-7 ","2007","16-34 y.","Part Time","","","","","2"
"2 on scale 1-7 ","2007","16-34 y.","Not Working","","","","","2"
"2 on scale 1-7 ","2007","35-65 y.","Full Time","","","","","2"
"3 on scale 1-7 ","2007","66 and older","Full Time","","","","","3"
"3 on scale 1-7 ","2007","16-34 y.","Part Time","","","","","3"
"3 on scale 1-7 ","2007","35-65 y.","Not Working","","","","","3"
"3 on scale 1-7 ","2007","66 and older","Part Time","","","","","3"
"3 on scale 1-7 ","2007","66 and older","Not Working","","","","","3"
"3 on scale 1-7 ","2007","16-34 y.","Full Time","","","","","3"
"3 on scale 1-7 ","2007","35-65 y.","Part Time","","","","","3"
"3 on scale 1-7 ","2007","35-65 y.","Full Time","","","","","3"
"3 on scale 1-7 ","2007","16-34 y.","Not Working","","","","","3"
"4 on scale 1-7","2007","66 and older","Not Working","","","","","4"
"4 on scale 1-7","2007","35-65 y.","Not Working","","","","","4"
"4 on scale 1-7","2007","66 and older","Full Time","","","","","4"
"4 on scale 1-7","2007","66 and older","Part Time","","","","","4"
"4 on scale 1-7","2007","35-65 y.","Part Time","","","","","4"
"4 on scale 1-7","2007","16-34 y.","Full Time","","","","","4"
"4 on scale 1-7","2007","16-34 y.","Part Time","","","","","4"
"4 on scale 1-7","2007","16-34 y.","Not Working","","","","","4"
"4 on scale 1-7","2007","35-65 y.","Full Time","","","","","4"
"5 on scale 1-7","2007","35-65 y.","Not Working","","","","","5"
"5 on scale 1-7","2007","66 and older","Full Time","","","","","5"
"5 on scale 1-7","2007","35-65 y.","Part Time","","","","","5"
"5 on scale 1-7","2007","66 and older","Part Time","","","","","5"
"5 on scale 1-7","2007","16-34 y.","Full Time","","","","","5"
"5 on scale 1-7","2007","35-65 y.","Full Time","","","","","5"
"5 on scale 1-7","2007","66 and older","Not Working","","","","","5"
"5 on scale 1-7","2007","16-34 y.","Part Time","","","","","5"
"5 on scale 1-7","2007","16-34 y.","Not Working","","","","","5"
"6 on scale 1-7","2007","35-65 y.","Not Working","","","","","6"
"6 on scale 1-7","2007","66 and older","Full Time","","","","","6"
"6 on scale 1-7","2007","66 and older","Part Time","","","","","6"
"6 on scale 1-7","2007","66 and older","Not Working","","","","","6"
"6 on scale 1-7","2007","16-34 y.","Full Time","","","","","6"
"6 on scale 1-7","2007","16-34 y.","Part Time","","","","","6"
"6 on scale 1-7","2007","35-65 y.","Part Time","","","","","6"
"6 on scale 1-7","2007","16-34 y.","Not Working","","","","","6"
"6 on scale 1-7","2007","35-65 y.","Full Time","","","","","6"
"7 Strongly agree","2007","35-65 y.","Not Working","","","","","7"
"7 Strongly agree","2007","66 and older","Part Time","","","","","7"
"7 Strongly agree","2007","66 and older","Not Working","","","","","7"
"7 Strongly agree","2007","66 and older","Full Time","","","","","7"
"7 Strongly agree","2007","16-34 y.","Full Time","","","","","7"
"7 Strongly agree","2007","16-34 y.","Part Time","","","","","7"
"7 Strongly agree","2007","16-34 y.","Not Working","","","","","7"
"7 Strongly agree","2007","35-65 y.","Full Time","","","","","7"
"7 Strongly agree","2007","35-65 y.","Part Time","","","","","7"
"1 Strongly disagree","2008","35-65 y.","Part Time","","","","","1"
"1 Strongly disagree","2008","35-65 y.","Not Working","","","","","1"
"1 Strongly disagree","2008","66 and older","Full Time","","","","","1"
"1 Strongly disagree","2008","66 and older","Part Time","","","","","1"
"1 Strongly disagree","2008","66 and older","Not Working","","","","","1"
"1 Strongly disagree","2008","16-34 y.","Part Time","","","","","1"
"1 Strongly disagree","2008","16-34 y.","Not Working","","","","","1"
"1 Strongly disagree","2008","35-65 y.","Full Time","","","","","1"
"1 Strongly disagree","2008","16-34 y.","Full Time","","","","","1"
"2 on scale 1-7 ","2008","35-65 y.","Not Working","","","","","2"
"2 on scale 1-7 ","2008","66 and older","Full Time","","","","","2"
"2 on scale 1-7 ","2008","16-34 y.","Full Time","","","","","2"
"2 on scale 1-7 ","2008","35-65 y.","Part Time","","","","","2"
"2 on scale 1-7 ","2008","66 and older","Part Time","","","","","2"
"2 on scale 1-7 ","2008","66 and older","Not Working","","","","","2"
"2 on scale 1-7 ","2008","16-34 y.","Part Time","","","","","2"
"2 on scale 1-7 ","2008","35-65 y.","Full Time","","","","","2"
"2 on scale 1-7 ","2008","16-34 y.","Not Working","","","","","2"
"3 on scale 1-7 ","2008","35-65 y.","Not Working","","","","","3"
"3 on scale 1-7 ","2008","66 and older","Full Time","","","","","3"
"3 on scale 1-7 ","2008","16-34 y.","Full Time","","","","","3"
"3 on scale 1-7 ","2008","16-34 y.","Part Time","","","","","3"
"3 on scale 1-7 ","2008","35-65 y.","Part Time","","","","","3"
"3 on scale 1-7 ","2008","66 and older","Part Time","","","","","3"
"3 on scale 1-7 ","2008","66 and older","Not Working","","","","","3"
"3 on scale 1-7 ","2008","35-65 y.","Full Time","","","","","3"
"3 on scale 1-7 ","2008","16-34 y.","Not Working","","","","","3"
"4 on scale 1-7","2008","35-65 y.","Not Working","","","","","4"
"4 on scale 1-7","2008","35-65 y.","Part Time","","","","","4"
"4 on scale 1-7","2008","16-34 y.","Not Working","","","","","4"
"4 on scale 1-7","2008","66 and older","Full Time","","","","","4"
"4 on scale 1-7","2008","66 and older","Part Time","","","","","4"
"4 on scale 1-7","2008","66 and older","Not Working","","","","","4"
"4 on scale 1-7","2008","35-65 y.","Full Time","","","","","4"
"4 on scale 1-7","2008","16-34 y.","Part Time","","","","","4"
"4 on scale 1-7","2008","16-34 y.","Full Time","","","","","4"
"5 on scale 1-7","2008","66 and older","Full Time","","","","","5"
"5 on scale 1-7","2008","66 and older","Part Time","","","","","5"
"5 on scale 1-7","2008","35-65 y.","Not Working","","","","","5"
"5 on scale 1-7","2008","66 and older","Not Working","","","","","5"
"5 on scale 1-7","2008","16-34 y.","Full Time","","","","","5"
"5 on scale 1-7","2008","16-34 y.","Part Time","","","","","5"
"5 on scale 1-7","2008","35-65 y.","Full Time","","","","","5"
"5 on scale 1-7","2008","16-34 y.","Not Working","","","","","5"
"5 on scale 1-7","2008","35-65 y.","Part Time","","","","","5"
"6 on scale 1-7","2008","35-65 y.","Not Working","","","","","6"
"6 on scale 1-7","2008","66 and older","Full Time","","","","","6"
"6 on scale 1-7","2008","66 and older","Part Time","","","","","6"
"6 on scale 1-7","2008","66 and older","Not Working","","","","","6"
"6 on scale 1-7","2008","16-34 y.","Part Time","","","","","6"
"6 on scale 1-7","2008","16-34 y.","Not Working","","","","","6"
"6 on scale 1-7","2008","16-34 y.","Full Time","","","","","6"
"6 on scale 1-7","2008","35-65 y.","Part Time","","","","","6"
"6 on scale 1-7","2008","35-65 y.","Full Time","","","","","6"
"7 Strongly agree","2008","66 and older","Not Working","","","","","7"
"7 Strongly agree","2008","35-65 y.","Not Working","","","","","7"
"7 Strongly agree","2008","66 and older","Full Time","","","","","7"
"7 Strongly agree","2008","66 and older","Part Time","","","","","7"
"7 Strongly agree","2008","16-34 y.","Full Time","","","","","7"
"7 Strongly agree","2008","16-34 y.","Part Time","","","","","7"
"7 Strongly agree","2008","16-34 y.","Not Working","","","","","7"
"7 Strongly agree","2008","35-65 y.","Full Time","","","","","7"
"7 Strongly agree","2008","35-65 y.","Part Time","","","","","7"
"1 Strongly disagree","2009","35-65 y.","Part Time","28","","","","1"
"1 Strongly disagree","2009","35-65 y.","Not Working","32","0.0308343994189826","0.0230919131423282","0.0385768856956369","1"
"1 Strongly disagree","2009","66 and older","Full Time","2","","","","1"
"1 Strongly disagree","2009","66 and older","Part Time","7","","","","1"
"1 Strongly disagree","2009","66 and older","Not Working","73","0.0231815701922298","0.0184152440634393","0.0279478963210202","1"
"1 Strongly disagree","2009","16-34 y.","Full Time","13","","","","1"
"1 Strongly disagree","2009","16-34 y.","Part Time","11","","","","1"
"1 Strongly disagree","2009","16-34 y.","Not Working","9","","","","1"
"1 Strongly disagree","2009","35-65 y.","Full Time","66","0.0129893554812559","0.0099082765326573","0.0160704344298545","1"
"2 on scale 1-7 ","2009","35-65 y.","Not Working","87","0.0449348567285429","0.0356564826083922","0.0542132308486936","2"
"2 on scale 1-7 ","2009","16-34 y.","Full Time","53","0.0295008730605841","0.021529840814628","0.0374719053065402","2"
"2 on scale 1-7 ","2009","66 and older","Full Time","1","","","","2"
"2 on scale 1-7 ","2009","66 and older","Part Time","10","","","","2"
"2 on scale 1-7 ","2009","35-65 y.","Part Time","107","0.0476142873667637","0.0396437161603839","0.0555848585731435","2"
"2 on scale 1-7 ","2009","66 and older","Not Working","170","0.0482360215019779","0.0414493663845539","0.055022676619402","2"
"2 on scale 1-7 ","2009","16-34 y.","Part Time","43","0.0490164013797484","0.0369310277604531","0.0611017749990438","2"
"2 on scale 1-7 ","2009","35-65 y.","Full Time","255","0.055974162029552","0.0497190679197493","0.0622292561393547","2"
"2 on scale 1-7 ","2009","16-34 y.","Not Working","35","0.0430825490156887","0.0306946922515925","0.0554704057797848","2"
"3 on scale 1-7 ","2009","35-65 y.","Not Working","198","0.111831800987952","0.0977163755934509","0.125947226382454","3"
"3 on scale 1-7 ","2009","66 and older","Full Time","14","","","","3"
"3 on scale 1-7 ","2009","66 and older","Not Working","471","0.115568115515895","0.105441679590295","0.125694551441494","3"
"3 on scale 1-7 ","2009","16-34 y.","Full Time","149","0.0848870290550847","0.0717572451101262","0.0980168130000432","3"
"3 on scale 1-7 ","2009","16-34 y.","Part Time","93","0.0720240684044659","0.0575526854324122","0.0864954513765196","3"
"3 on scale 1-7 ","2009","35-65 y.","Part Time","281","0.104352327113657","0.092909481566693","0.115795172660622","3"
"3 on scale 1-7 ","2009","66 and older","Part Time","30","0.124690624087592","0.0834069608236141","0.165974287351569","3"
"3 on scale 1-7 ","2009","35-65 y.","Full Time","603","0.121281999660195","0.112398766869808","0.130165232450582","3"
"3 on scale 1-7 ","2009","16-34 y.","Not Working","97","0.0835500795435693","0.0666676072695612","0.100432551817577","3"
"4 on scale 1-7","2009","35-65 y.","Not Working","425","0.214851591170168","0.19645620681321","0.233246975527126","4"
"4 on scale 1-7","2009","35-65 y.","Part Time","543","0.212118625025072","0.196817118756976","0.227420131293168","4"
"4 on scale 1-7","2009","16-34 y.","Not Working","187","0.178385354653132","0.155028092966803","0.201742616339461","4"
"4 on scale 1-7","2009","35-65 y.","Full Time","1084","0.21064219856457","0.199546420803068","0.221737976326071","4"
"4 on scale 1-7","2009","66 and older","Full Time","8","","","","4"
"4 on scale 1-7","2009","66 and older","Part Time","43","0.188733936238539","0.13983637593708","0.237631496539998","4"
"4 on scale 1-7","2009","66 and older","Not Working","908","0.237170646544116","0.223698103658502","0.25064318942973","4"
"4 on scale 1-7","2009","16-34 y.","Full Time","305","0.205536253401515","0.186500028942772","0.224572477860257","4"
"4 on scale 1-7","2009","16-34 y.","Part Time","227","0.216290544721043","0.193244353217402","0.239336736224684","4"
"5 on scale 1-7","2009","66 and older","Full Time","12","","","","5"
"5 on scale 1-7","2009","66 and older","Part Time","48","0.19961949042122","0.149670092124551","0.24956888871789","5"
"5 on scale 1-7","2009","66 and older","Not Working","857","0.228423008081361","0.215125662202011","0.241720353960711","5"
"5 on scale 1-7","2009","16-34 y.","Full Time","411","0.230660541351823","0.21081581044253","0.250505272261117","5"
"5 on scale 1-7","2009","35-65 y.","Not Working","436","0.231349573014369","0.212462594364033","0.250236551664704","5"
"5 on scale 1-7","2009","16-34 y.","Part Time","259","0.183234419276257","0.161579573357779","0.204889265194735","5"
"5 on scale 1-7","2009","35-65 y.","Part Time","607","0.20891871171345","0.193702253019787","0.224135170407113","5"
"5 on scale 1-7","2009","35-65 y.","Full Time","1174","0.21552643057767","0.204337526942929","0.22671533421241","5"
"5 on scale 1-7","2009","16-34 y.","Not Working","224","0.206210827828801","0.181526769698247","0.230894885959354","5"
"6 on scale 1-7","2009","66 and older","Part Time","66","0.245247478641899","0.191484279983292","0.299010677300506","6"
"6 on scale 1-7","2009","35-65 y.","Not Working","448","0.211025158112781","0.192749947252926","0.229300368972637","6"
"6 on scale 1-7","2009","66 and older","Full Time","19","","","","6"
"6 on scale 1-7","2009","35-65 y.","Part Time","689","0.246298329984729","0.230171654820731","0.262425005148727","6"
"6 on scale 1-7","2009","66 and older","Not Working","807","0.204346458369373","0.191574691998764","0.217118224739982","6"
"6 on scale 1-7","2009","16-34 y.","Part Time","367","0.277773893980984","0.25270211441547","0.302845673546498","6"
"6 on scale 1-7","2009","16-34 y.","Not Working","279","0.267773758040107","0.240758140841138","0.294789375239077","6"
"6 on scale 1-7","2009","35-65 y.","Full Time","1235","0.227481895695634","0.216074779648755","0.238889011742513","6"
"6 on scale 1-7","2009","16-34 y.","Full Time","487","0.260655712861619","0.23997542680494","0.281335998918298","6"
"7 Strongly agree","2009","35-65 y.","Not Working","289","0.155172620567204","0.138956191033143","0.171389050101265","7"
"7 Strongly agree","2009","66 and older","Full Time","10","","","","7"
"7 Strongly agree","2009","66 and older","Part Time","42","0.16877707230801","0.121971666068686","0.215582478547334","7"
"7 Strongly agree","2009","66 and older","Not Working","543","0.143074179795047","0.131983513075295","0.154164846514799","7"
"7 Strongly agree","2009","16-34 y.","Full Time","313","0.180067446655199","0.161966294253404","0.198168599056993","7"
"7 Strongly agree","2009","16-34 y.","Part Time","226","0.188885054213693","0.166975030104812","0.210795078322574","7"
"7 Strongly agree","2009","16-34 y.","Not Working","201","0.211287200700131","0.186381183634737","0.236193217765524","7"
"7 Strongly agree","2009","35-65 y.","Full Time","771","0.156103957991124","0.146227538232479","0.165980377749768","7"
"7 Strongly agree","2009","35-65 y.","Part Time","487","0.170136419807324","0.156072176748104","0.184200662866544","7"
"1 Strongly disagree","2010","35-65 y.","Part Time","","","","","1"
"1 Strongly disagree","2010","35-65 y.","Not Working","","","","","1"
"1 Strongly disagree","2010","66 and older","Full Time","","","","","1"
"1 Strongly disagree","2010","66 and older","Part Time","","","","","1"
"1 Strongly disagree","2010","66 and older","Not Working","","","","","1"
"1 Strongly disagree","2010","16-34 y.","Part Time","","","","","1"
"1 Strongly disagree","2010","16-34 y.","Full Time","","","","","1"
"1 Strongly disagree","2010","16-34 y.","Not Working","","","","","1"
"1 Strongly disagree","2010","35-65 y.","Full Time","","","","","1"
"2 on scale 1-7 ","2010","35-65 y.","Not Working","","","","","2"
"2 on scale 1-7 ","2010","66 and older","Full Time","","","","","2"
"2 on scale 1-7 ","2010","66 and older","Part Time","","","","","2"
"2 on scale 1-7 ","2010","16-34 y.","Full Time","","","","","2"
"2 on scale 1-7 ","2010","35-65 y.","Part Time","","","","","2"
"2 on scale 1-7 ","2010","66 and older","Not Working","","","","","2"
"2 on scale 1-7 ","2010","16-34 y.","Not Working","","","","","2"
"2 on scale 1-7 ","2010","35-65 y.","Full Time","","","","","2"
"2 on scale 1-7 ","2010","16-34 y.","Part Time","","","","","2"
"3 on scale 1-7 ","2010","66 and older","Not Working","","","","","3"
"3 on scale 1-7 ","2010","35-65 y.","Not Working","","","","","3"
"3 on scale 1-7 ","2010","66 and older","Full Time","","","","","3"
"3 on scale 1-7 ","2010","66 and older","Part Time","","","","","3"
"3 on scale 1-7 ","2010","16-34 y.","Full Time","","","","","3"
"3 on scale 1-7 ","2010","16-34 y.","Part Time","","","","","3"
"3 on scale 1-7 ","2010","35-65 y.","Part Time","","","","","3"
"3 on scale 1-7 ","2010","16-34 y.","Not Working","","","","","3"
"3 on scale 1-7 ","2010","35-65 y.","Full Time","","","","","3"
"4 on scale 1-7","2010","35-65 y.","Not Working","","","","","4"
"4 on scale 1-7","2010","66 and older","Full Time","","","","","4"
"4 on scale 1-7","2010","35-65 y.","Part Time","","","","","4"
"4 on scale 1-7","2010","35-65 y.","Full Time","","","","","4"
"4 on scale 1-7","2010","66 and older","Part Time","","","","","4"
"4 on scale 1-7","2010","66 and older","Not Working","","","","","4"
"4 on scale 1-7","2010","16-34 y.","Full Time","","","","","4"
"4 on scale 1-7","2010","16-34 y.","Not Working","","","","","4"
"4 on scale 1-7","2010","16-34 y.","Part Time","","","","","4"
"5 on scale 1-7","2010","35-65 y.","Not Working","","","","","5"
"5 on scale 1-7","2010","66 and older","Full Time","","","","","5"
