"plh0219","year","e11103","education","n","percent","lower_confidence","upper_confidence"
"3 on scale 1-7 ","2005","Not Working","Other degree","49","0.104230410268458","0.0766936463298808","0.131767174207035"
"3 on scale 1-7 ","2005","Not Working","no degree/no degree yet","57","0.080937443737312","0.0608616718768459","0.101013215597778"
"4 on scale 1-7","2005","Full Time","lower secondary degree","382","0.193800705906852","0.176511895137325","0.211089516676378"
"4 on scale 1-7","2005","Full Time","secondary school degree","533","0.197855764409119","0.183303591516774","0.212407937301464"
"4 on scale 1-7","2005","Full Time","college entrance qualification","503","0.195256930565681","0.179934456172084","0.210579404959278"
"4 on scale 1-7","2005","Full Time","Other degree","74","0.221435176360368","0.179797440601172","0.263072912119564"
"4 on scale 1-7","2005","Full Time","no degree/no degree yet","11","","",""
"4 on scale 1-7","2005","Part Time","lower secondary degree","234","0.179076233756733","0.158329412565846","0.199823054947619"
"4 on scale 1-7","2005","Part Time","secondary school degree","276","0.16983338052943","0.151503495844993","0.188163265213867"
"4 on scale 1-7","2005","Part Time","college entrance qualification","216","0.163653849765319","0.144148658486854","0.183159041043783"
"4 on scale 1-7","2005","Part Time","Other degree","56","0.192625170726409","0.14450442386472","0.240745917588098"
"4 on scale 1-7","2005","Part Time","no degree/no degree yet","19","","",""
"4 on scale 1-7","2005","Not Working","lower secondary degree","833","0.218292024765993","0.205088333086153","0.231495716445833"
"4 on scale 1-7","2005","Not Working","secondary school degree","269","0.171675650694241","0.152724392476466","0.190626908912016"
"4 on scale 1-7","2005","Not Working","college entrance qualification","244","0.195889146764382","0.173781072339629","0.217997221189134"
"4 on scale 1-7","2005","Not Working","Other degree","124","0.246439011593179","0.207603283356569","0.28527473982979"
"4 on scale 1-7","2005","Not Working","no degree/no degree yet","152","0.204552926860943","0.174861336066894","0.234244517654992"
"5 on scale 1-7","2005","Full Time","lower secondary degree","465","0.206895752706148","0.189178060114641","0.224613445297655"
"5 on scale 1-7","2005","Full Time","secondary school degree","666","0.220952474316417","0.205797379092061","0.236107569540774"
"5 on scale 1-7","2005","Full Time","college entrance qualification","624","0.250820905018752","0.234064851333022","0.267576958704481"
"5 on scale 1-7","2005","Full Time","Other degree","88","0.228724544684169","0.186605593240499","0.27084349612784"
"5 on scale 1-7","2005","Full Time","no degree/no degree yet","12","","",""
"5 on scale 1-7","2005","Part Time","lower secondary degree","292","0.218751839840716","0.196382584110399","0.241121095571032"
"5 on scale 1-7","2005","Part Time","secondary school degree","359","0.246125921668699","0.22509813050133","0.267153712836069"
"5 on scale 1-7","2005","Part Time","college entrance qualification","343","0.224584413432307","0.202582971792357","0.246585855072257"
"5 on scale 1-7","2005","Part Time","Other degree","48","0.218596423249516","0.168165437028757","0.269027409470276"
"5 on scale 1-7","2005","Part Time","no degree/no degree yet","32","0.193711584841139","0.127774224837815","0.259648944844462"
"5 on scale 1-7","2005","Not Working","lower secondary degree","842","0.217591305685013","0.204402915983143","0.230779695386883"
"5 on scale 1-7","2005","Not Working","secondary school degree","373","0.230084001904389","0.208932151453681","0.251235852355096"
"5 on scale 1-7","2005","Not Working","college entrance qualification","311","0.257394035229317","0.233040263863717","0.281747806594917"
"5 on scale 1-7","2005","Not Working","Other degree","99","0.191825093169786","0.156341882439085","0.227308303900487"
"5 on scale 1-7","2005","Not Working","no degree/no degree yet","151","0.226108549365199","0.195317570916471","0.256899527813928"
"6 on scale 1-7","2005","Full Time","lower secondary degree","482","0.242198706224647","0.223460422201169","0.260936990248125"
"6 on scale 1-7","2005","Full Time","secondary school degree","808","0.268325826984761","0.252140653474695","0.284511000494827"
"6 on scale 1-7","2005","Full Time","college entrance qualification","693","0.268983713332961","0.251843209974378","0.286124216691545"
"6 on scale 1-7","2005","Full Time","Other degree","77","0.198237637120785","0.158258602910513","0.238216671331057"
"6 on scale 1-7","2005","Full Time","no degree/no degree yet","11","","",""
"6 on scale 1-7","2005","Part Time","lower secondary degree","344","0.259683874792035","0.235958544378175","0.283409205205896"
"6 on scale 1-7","2005","Part Time","secondary school degree","456","0.25845734759118","0.237086188276212","0.279828506906149"
"6 on scale 1-7","2005","Part Time","college entrance qualification","405","0.295917506969026","0.271852212946546","0.319982800991506"
"6 on scale 1-7","2005","Part Time","Other degree","64","0.249837692730509","0.197012044180648","0.302663341280371"
"6 on scale 1-7","2005","Part Time","no degree/no degree yet","30","0.185197519985601","0.120385985758719","0.250009054212482"
"6 on scale 1-7","2005","Not Working","lower secondary degree","801","0.212481427644787","0.199406326450544","0.22555652883903"
"6 on scale 1-7","2005","Not Working","secondary school degree","396","0.258355049704344","0.236356705997474","0.280353393411215"
"6 on scale 1-7","2005","Not Working","college entrance qualification","307","0.240606987938164","0.216796122260004","0.264417853616325"
"6 on scale 1-7","2005","Not Working","Other degree","75","0.168102401063565","0.134401662833897","0.201803139293232"
"6 on scale 1-7","2005","Not Working","no degree/no degree yet","159","0.199930448401179","0.170491091762898","0.229369805039461"
"7 Strongly agree","2005","Full Time","lower secondary degree","395","0.204690233459681","0.187042743019784","0.222337723899578"
"7 Strongly agree","2005","Full Time","secondary school degree","536","0.185733333300598","0.171527866372899","0.199938800228296"
"7 Strongly agree","2005","Full Time","college entrance qualification","361","0.131388402612542","0.118330050324576","0.144446754900507"
"7 Strongly agree","2005","Full Time","Other degree","58","0.132567904627905","0.0985620769998544","0.166573732255956"
"7 Strongly agree","2005","Full Time","no degree/no degree yet","10","","",""
"7 Strongly agree","2005","Part Time","lower secondary degree","309","0.244017445586192","0.22077683688789","0.267258054284494"
"7 Strongly agree","2005","Part Time","secondary school degree","372","0.236002187423083","0.215273603031799","0.256730771814368"
"7 Strongly agree","2005","Part Time","college entrance qualification","260","0.1978051204711","0.176803501391106","0.218806739551095"
"7 Strongly agree","2005","Part Time","Other degree","40","0.154450532515402","0.110354201781824","0.198546863248981"
"7 Strongly agree","2005","Part Time","no degree/no degree yet","38","0.275922028292754","0.201346832471474","0.350497224114033"
"7 Strongly agree","2005","Not Working","lower secondary degree","673","0.187903695036975","0.175417629907","0.20038976016695"
"7 Strongly agree","2005","Not Working","secondary school degree","270","0.182440943466609","0.163031896737816","0.201849990195403"
"7 Strongly agree","2005","Not Working","college entrance qualification","218","0.171485275224392","0.150488562719919","0.192481987728865"
"7 Strongly agree","2005","Not Working","Other degree","79","0.179904108629338","0.14528862692113","0.214519590337546"
"7 Strongly agree","2005","Not Working","no degree/no degree yet","150","0.236345785858821","0.205074388987029","0.267617182730612"
"1 Strongly disagree","2006","Full Time","lower secondary degree","","","",""
"1 Strongly disagree","2006","Full Time","secondary school degree","","","",""
"1 Strongly disagree","2006","Full Time","college entrance qualification","","","",""
"1 Strongly disagree","2006","Full Time","Other degree","","","",""
"1 Strongly disagree","2006","Full Time","no degree/no degree yet","","","",""
"1 Strongly disagree","2006","Part Time","lower secondary degree","","","",""
"1 Strongly disagree","2006","Part Time","secondary school degree","","","",""
"1 Strongly disagree","2006","Part Time","college entrance qualification","","","",""
"1 Strongly disagree","2006","Part Time","Other degree","","","",""
"1 Strongly disagree","2006","Part Time","no degree/no degree yet","","","",""
"1 Strongly disagree","2006","Not Working","lower secondary degree","","","",""
"1 Strongly disagree","2006","Not Working","secondary school degree","","","",""
"1 Strongly disagree","2006","Not Working","college entrance qualification","","","",""
"1 Strongly disagree","2006","Not Working","Other degree","","","",""
"1 Strongly disagree","2006","Not Working","no degree/no degree yet","","","",""
"2 on scale 1-7 ","2006","Full Time","lower secondary degree","","","",""
"2 on scale 1-7 ","2006","Full Time","secondary school degree","","","",""
"2 on scale 1-7 ","2006","Full Time","college entrance qualification","","","",""
"2 on scale 1-7 ","2006","Full Time","Other degree","","","",""
"2 on scale 1-7 ","2006","Full Time","no degree/no degree yet","","","",""
"2 on scale 1-7 ","2006","Part Time","lower secondary degree","","","",""
"2 on scale 1-7 ","2006","Part Time","secondary school degree","","","",""
"2 on scale 1-7 ","2006","Part Time","college entrance qualification","","","",""
"2 on scale 1-7 ","2006","Part Time","Other degree","","","",""
"2 on scale 1-7 ","2006","Part Time","no degree/no degree yet","","","",""
"2 on scale 1-7 ","2006","Not Working","lower secondary degree","","","",""
"2 on scale 1-7 ","2006","Not Working","secondary school degree","","","",""
"2 on scale 1-7 ","2006","Not Working","college entrance qualification","","","",""
"2 on scale 1-7 ","2006","Not Working","Other degree","","","",""
"2 on scale 1-7 ","2006","Not Working","no degree/no degree yet","","","",""
"3 on scale 1-7 ","2006","Full Time","lower secondary degree","","","",""
"3 on scale 1-7 ","2006","Full Time","secondary school degree","","","",""
"3 on scale 1-7 ","2006","Full Time","college entrance qualification","","","",""
"3 on scale 1-7 ","2006","Full Time","Other degree","","","",""
"3 on scale 1-7 ","2006","Full Time","no degree/no degree yet","","","",""
"3 on scale 1-7 ","2006","Part Time","lower secondary degree","","","",""
"3 on scale 1-7 ","2006","Part Time","secondary school degree","","","",""
"3 on scale 1-7 ","2006","Part Time","college entrance qualification","","","",""
"3 on scale 1-7 ","2006","Part Time","Other degree","","","",""
"3 on scale 1-7 ","2006","Part Time","no degree/no degree yet","","","",""
"3 on scale 1-7 ","2006","Not Working","lower secondary degree","","","",""
"3 on scale 1-7 ","2006","Not Working","secondary school degree","","","",""
"3 on scale 1-7 ","2006","Not Working","college entrance qualification","","","",""
"3 on scale 1-7 ","2006","Not Working","Other degree","","","",""
"3 on scale 1-7 ","2006","Not Working","no degree/no degree yet","","","",""
"4 on scale 1-7","2006","Full Time","lower secondary degree","","","",""
"4 on scale 1-7","2006","Full Time","secondary school degree","","","",""
"4 on scale 1-7","2006","Full Time","college entrance qualification","","","",""
"4 on scale 1-7","2006","Full Time","Other degree","","","",""
"4 on scale 1-7","2006","Full Time","no degree/no degree yet","","","",""
"4 on scale 1-7","2006","Part Time","lower secondary degree","","","",""
"4 on scale 1-7","2006","Part Time","secondary school degree","","","",""
"4 on scale 1-7","2006","Part Time","college entrance qualification","","","",""
"4 on scale 1-7","2006","Part Time","Other degree","","","",""
"4 on scale 1-7","2006","Part Time","no degree/no degree yet","","","",""
"4 on scale 1-7","2006","Not Working","lower secondary degree","","","",""
"4 on scale 1-7","2006","Not Working","secondary school degree","","","",""
"4 on scale 1-7","2006","Not Working","college entrance qualification","","","",""
"4 on scale 1-7","2006","Not Working","Other degree","","","",""
"4 on scale 1-7","2006","Not Working","no degree/no degree yet","","","",""
"5 on scale 1-7","2006","Full Time","lower secondary degree","","","",""
"5 on scale 1-7","2006","Full Time","secondary school degree","","","",""
"5 on scale 1-7","2006","Full Time","college entrance qualification","","","",""
"5 on scale 1-7","2006","Full Time","Other degree","","","",""
"5 on scale 1-7","2006","Full Time","no degree/no degree yet","","","",""
"5 on scale 1-7","2006","Part Time","lower secondary degree","","","",""
"5 on scale 1-7","2006","Part Time","secondary school degree","","","",""
"5 on scale 1-7","2006","Part Time","college entrance qualification","","","",""
"5 on scale 1-7","2006","Part Time","Other degree","","","",""
"5 on scale 1-7","2006","Part Time","no degree/no degree yet","","","",""
"5 on scale 1-7","2006","Not Working","lower secondary degree","","","",""
"5 on scale 1-7","2006","Not Working","secondary school degree","","","",""
"5 on scale 1-7","2006","Not Working","college entrance qualification","","","",""
"5 on scale 1-7","2006","Not Working","Other degree","","","",""
"5 on scale 1-7","2006","Not Working","no degree/no degree yet","","","",""
"6 on scale 1-7","2006","Full Time","lower secondary degree","","","",""
"6 on scale 1-7","2006","Full Time","secondary school degree","","","",""
"6 on scale 1-7","2006","Full Time","college entrance qualification","","","",""
"6 on scale 1-7","2006","Full Time","Other degree","","","",""
"6 on scale 1-7","2006","Full Time","no degree/no degree yet","","","",""
"6 on scale 1-7","2006","Part Time","lower secondary degree","","","",""
"6 on scale 1-7","2006","Part Time","secondary school degree","","","",""
"6 on scale 1-7","2006","Part Time","college entrance qualification","","","",""
"6 on scale 1-7","2006","Part Time","Other degree","","","",""
"6 on scale 1-7","2006","Part Time","no degree/no degree yet","","","",""
"6 on scale 1-7","2006","Not Working","lower secondary degree","","","",""
"6 on scale 1-7","2006","Not Working","secondary school degree","","","",""
"6 on scale 1-7","2006","Not Working","college entrance qualification","","","",""
"6 on scale 1-7","2006","Not Working","Other degree","","","",""
"6 on scale 1-7","2006","Not Working","no degree/no degree yet","","","",""
"7 Strongly agree","2006","Full Time","lower secondary degree","","","",""
"7 Strongly agree","2006","Full Time","secondary school degree","","","",""
"7 Strongly agree","2006","Full Time","college entrance qualification","","","",""
"7 Strongly agree","2006","Full Time","Other degree","","","",""
"7 Strongly agree","2006","Full Time","no degree/no degree yet","","","",""
"7 Strongly agree","2006","Part Time","lower secondary degree","","","",""
"7 Strongly agree","2006","Part Time","secondary school degree","","","",""
"7 Strongly agree","2006","Part Time","college entrance qualification","","","",""
"7 Strongly agree","2006","Part Time","Other degree","","","",""
"7 Strongly agree","2006","Part Time","no degree/no degree yet","","","",""
"7 Strongly agree","2006","Not Working","lower secondary degree","","","",""
"7 Strongly agree","2006","Not Working","secondary school degree","","","",""
"7 Strongly agree","2006","Not Working","college entrance qualification","","","",""
"7 Strongly agree","2006","Not Working","Other degree","","","",""
"7 Strongly agree","2006","Not Working","no degree/no degree yet","","","",""
"1 Strongly disagree","2007","Full Time","lower secondary degree","","","",""
"1 Strongly disagree","2007","Full Time","secondary school degree","","","",""
"1 Strongly disagree","2007","Full Time","college entrance qualification","","","",""
"1 Strongly disagree","2007","Full Time","Other degree","","","",""
"1 Strongly disagree","2007","Full Time","no degree/no degree yet","","","",""
"1 Strongly disagree","2007","Part Time","lower secondary degree","","","",""
"1 Strongly disagree","2007","Part Time","secondary school degree","","","",""
"1 Strongly disagree","2007","Part Time","college entrance qualification","","","",""
"1 Strongly disagree","2007","Part Time","Other degree","","","",""
"1 Strongly disagree","2007","Part Time","no degree/no degree yet","","","",""
"1 Strongly disagree","2007","Not Working","lower secondary degree","","","",""
"1 Strongly disagree","2007","Not Working","secondary school degree","","","",""
"1 Strongly disagree","2007","Not Working","college entrance qualification","","","",""
"1 Strongly disagree","2007","Not Working","Other degree","","","",""
"1 Strongly disagree","2007","Not Working","no degree/no degree yet","","","",""
"2 on scale 1-7 ","2007","Full Time","lower secondary degree","","","",""
"2 on scale 1-7 ","2007","Full Time","secondary school degree","","","",""
"2 on scale 1-7 ","2007","Full Time","college entrance qualification","","","",""
"2 on scale 1-7 ","2007","Full Time","Other degree","","","",""
"2 on scale 1-7 ","2007","Full Time","no degree/no degree yet","","","",""
"2 on scale 1-7 ","2007","Part Time","lower secondary degree","","","",""
"2 on scale 1-7 ","2007","Part Time","secondary school degree","","","",""
"2 on scale 1-7 ","2007","Part Time","college entrance qualification","","","",""
"2 on scale 1-7 ","2007","Part Time","Other degree","","","",""
"2 on scale 1-7 ","2007","Part Time","no degree/no degree yet","","","",""
"2 on scale 1-7 ","2007","Not Working","lower secondary degree","","","",""
"2 on scale 1-7 ","2007","Not Working","secondary school degree","","","",""
"2 on scale 1-7 ","2007","Not Working","college entrance qualification","","","",""
"2 on scale 1-7 ","2007","Not Working","Other degree","","","",""
"2 on scale 1-7 ","2007","Not Working","no degree/no degree yet","","","",""
"3 on scale 1-7 ","2007","Full Time","lower secondary degree","","","",""
"3 on scale 1-7 ","2007","Full Time","secondary school degree","","","",""
"3 on scale 1-7 ","2007","Full Time","college entrance qualification","","","",""
"3 on scale 1-7 ","2007","Full Time","Other degree","","","",""
"3 on scale 1-7 ","2007","Full Time","no degree/no degree yet","","","",""
"3 on scale 1-7 ","2007","Part Time","lower secondary degree","","","",""
"3 on scale 1-7 ","2007","Part Time","secondary school degree","","","",""
"3 on scale 1-7 ","2007","Part Time","college entrance qualification","","","",""
"3 on scale 1-7 ","2007","Part Time","Other degree","","","",""
"3 on scale 1-7 ","2007","Part Time","no degree/no degree yet","","","",""
"3 on scale 1-7 ","2007","Not Working","lower secondary degree","","","",""
"3 on scale 1-7 ","2007","Not Working","secondary school degree","","","",""
"3 on scale 1-7 ","2007","Not Working","college entrance qualification","","","",""
"3 on scale 1-7 ","2007","Not Working","Other degree","","","",""
"3 on scale 1-7 ","2007","Not Working","no degree/no degree yet","","","",""
"4 on scale 1-7","2007","Full Time","lower secondary degree","","","",""
"4 on scale 1-7","2007","Full Time","secondary school degree","","","",""
"4 on scale 1-7","2007","Full Time","college entrance qualification","","","",""
"4 on scale 1-7","2007","Full Time","Other degree","","","",""
"4 on scale 1-7","2007","Full Time","no degree/no degree yet","","","",""
"4 on scale 1-7","2007","Part Time","lower secondary degree","","","",""
"4 on scale 1-7","2007","Part Time","secondary school degree","","","",""
"4 on scale 1-7","2007","Part Time","college entrance qualification","","","",""
"4 on scale 1-7","2007","Part Time","Other degree","","","",""
"4 on scale 1-7","2007","Part Time","no degree/no degree yet","","","",""
"4 on scale 1-7","2007","Not Working","lower secondary degree","","","",""
"4 on scale 1-7","2007","Not Working","secondary school degree","","","",""
"4 on scale 1-7","2007","Not Working","college entrance qualification","","","",""
"4 on scale 1-7","2007","Not Working","Other degree","","","",""
"4 on scale 1-7","2007","Not Working","no degree/no degree yet","","","",""
"5 on scale 1-7","2007","Full Time","lower secondary degree","","","",""
"5 on scale 1-7","2007","Full Time","secondary school degree","","","",""
"5 on scale 1-7","2007","Full Time","college entrance qualification","","","",""
"5 on scale 1-7","2007","Full Time","Other degree","","","",""
"5 on scale 1-7","2007","Full Time","no degree/no degree yet","","","",""
"5 on scale 1-7","2007","Part Time","lower secondary degree","","","",""
"5 on scale 1-7","2007","Part Time","secondary school degree","","","",""
"5 on scale 1-7","2007","Part Time","college entrance qualification","","","",""
"5 on scale 1-7","2007","Part Time","Other degree","","","",""
"5 on scale 1-7","2007","Part Time","no degree/no degree yet","","","",""
"5 on scale 1-7","2007","Not Working","lower secondary degree","","","",""
"5 on scale 1-7","2007","Not Working","secondary school degree","","","",""
"5 on scale 1-7","2007","Not Working","college entrance qualification","","","",""
"5 on scale 1-7","2007","Not Working","Other degree","","","",""
"5 on scale 1-7","2007","Not Working","no degree/no degree yet","","","",""
"6 on scale 1-7","2007","Full Time","lower secondary degree","","","",""
"6 on scale 1-7","2007","Full Time","secondary school degree","","","",""
"6 on scale 1-7","2007","Full Time","college entrance qualification","","","",""
"6 on scale 1-7","2007","Full Time","Other degree","","","",""
"6 on scale 1-7","2007","Full Time","no degree/no degree yet","","","",""
"6 on scale 1-7","2007","Part Time","lower secondary degree","","","",""
"6 on scale 1-7","2007","Part Time","secondary school degree","","","",""
"6 on scale 1-7","2007","Part Time","college entrance qualification","","","",""
"6 on scale 1-7","2007","Part Time","Other degree","","","",""
"6 on scale 1-7","2007","Part Time","no degree/no degree yet","","","",""
"6 on scale 1-7","2007","Not Working","lower secondary degree","","","",""
"6 on scale 1-7","2007","Not Working","secondary school degree","","","",""
"6 on scale 1-7","2007","Not Working","college entrance qualification","","","",""
"6 on scale 1-7","2007","Not Working","Other degree","","","",""
"6 on scale 1-7","2007","Not Working","no degree/no degree yet","","","",""
"7 Strongly agree","2007","Full Time","lower secondary degree","","","",""
"7 Strongly agree","2007","Full Time","secondary school degree","","","",""
"7 Strongly agree","2007","Full Time","college entrance qualification","","","",""
"7 Strongly agree","2007","Full Time","Other degree","","","",""
"7 Strongly agree","2007","Full Time","no degree/no degree yet","","","",""
"7 Strongly agree","2007","Part Time","lower secondary degree","","","",""
"7 Strongly agree","2007","Part Time","secondary school degree","","","",""
"7 Strongly agree","2007","Part Time","college entrance qualification","","","",""
"7 Strongly agree","2007","Part Time","Other degree","","","",""
"7 Strongly agree","2007","Part Time","no degree/no degree yet","","","",""
"7 Strongly agree","2007","Not Working","lower secondary degree","","","",""
"7 Strongly agree","2007","Not Working","secondary school degree","","","",""
"7 Strongly agree","2007","Not Working","college entrance qualification","","","",""
"7 Strongly agree","2007","Not Working","Other degree","","","",""
"7 Strongly agree","2007","Not Working","no degree/no degree yet","","","",""
"1 Strongly disagree","2008","Full Time","lower secondary degree","","","",""
"1 Strongly disagree","2008","Full Time","secondary school degree","","","",""
"1 Strongly disagree","2008","Full Time","college entrance qualification","","","",""
"1 Strongly disagree","2008","Full Time","Other degree","","","",""
"1 Strongly disagree","2008","Full Time","no degree/no degree yet","","","",""
"1 Strongly disagree","2008","Part Time","lower secondary degree","","","",""
"1 Strongly disagree","2008","Part Time","secondary school degree","","","",""
"1 Strongly disagree","2008","Part Time","college entrance qualification","","","",""
"1 Strongly disagree","2008","Part Time","Other degree","","","",""
"1 Strongly disagree","2008","Part Time","no degree/no degree yet","","","",""
"1 Strongly disagree","2008","Not Working","lower secondary degree","","","",""
"1 Strongly disagree","2008","Not Working","secondary school degree","","","",""
"1 Strongly disagree","2008","Not Working","college entrance qualification","","","",""
"1 Strongly disagree","2008","Not Working","Other degree","","","",""
"1 Strongly disagree","2008","Not Working","no degree/no degree yet","","","",""
"2 on scale 1-7 ","2008","Full Time","lower secondary degree","","","",""
"2 on scale 1-7 ","2008","Full Time","secondary school degree","","","",""
"2 on scale 1-7 ","2008","Full Time","college entrance qualification","","","",""
"2 on scale 1-7 ","2008","Full Time","Other degree","","","",""
"2 on scale 1-7 ","2008","Full Time","no degree/no degree yet","","","",""
"2 on scale 1-7 ","2008","Part Time","lower secondary degree","","","",""
"2 on scale 1-7 ","2008","Part Time","secondary school degree","","","",""
"2 on scale 1-7 ","2008","Part Time","college entrance qualification","","","",""
"2 on scale 1-7 ","2008","Part Time","Other degree","","","",""
"2 on scale 1-7 ","2008","Part Time","no degree/no degree yet","","","",""
"2 on scale 1-7 ","2008","Not Working","lower secondary degree","","","",""
"2 on scale 1-7 ","2008","Not Working","secondary school degree","","","",""
"2 on scale 1-7 ","2008","Not Working","college entrance qualification","","","",""
"2 on scale 1-7 ","2008","Not Working","Other degree","","","",""
"2 on scale 1-7 ","2008","Not Working","no degree/no degree yet","","","",""
"3 on scale 1-7 ","2008","Full Time","lower secondary degree","","","",""
"3 on scale 1-7 ","2008","Full Time","secondary school degree","","","",""
"3 on scale 1-7 ","2008","Full Time","college entrance qualification","","","",""
"3 on scale 1-7 ","2008","Full Time","Other degree","","","",""
"3 on scale 1-7 ","2008","Full Time","no degree/no degree yet","","","",""
"3 on scale 1-7 ","2008","Part Time","lower secondary degree","","","",""
"3 on scale 1-7 ","2008","Part Time","secondary school degree","","","",""
"3 on scale 1-7 ","2008","Part Time","college entrance qualification","","","",""
"3 on scale 1-7 ","2008","Part Time","Other degree","","","",""
"3 on scale 1-7 ","2008","Part Time","no degree/no degree yet","","","",""
"3 on scale 1-7 ","2008","Not Working","lower secondary degree","","","",""
"3 on scale 1-7 ","2008","Not Working","secondary school degree","","","",""
"3 on scale 1-7 ","2008","Not Working","college entrance qualification","","","",""
"3 on scale 1-7 ","2008","Not Working","Other degree","","","",""
"3 on scale 1-7 ","2008","Not Working","no degree/no degree yet","","","",""
"4 on scale 1-7","2008","Full Time","lower secondary degree","","","",""
"4 on scale 1-7","2008","Full Time","secondary school degree","","","",""
"4 on scale 1-7","2008","Full Time","college entrance qualification","","","",""
"4 on scale 1-7","2008","Full Time","Other degree","","","",""
"4 on scale 1-7","2008","Full Time","no degree/no degree yet","","","",""
"4 on scale 1-7","2008","Part Time","lower secondary degree","","","",""
"4 on scale 1-7","2008","Part Time","secondary school degree","","","",""
"4 on scale 1-7","2008","Part Time","college entrance qualification","","","",""
"4 on scale 1-7","2008","Part Time","Other degree","","","",""
"4 on scale 1-7","2008","Part Time","no degree/no degree yet","","","",""
"4 on scale 1-7","2008","Not Working","lower secondary degree","","","",""
"4 on scale 1-7","2008","Not Working","secondary school degree","","","",""
"4 on scale 1-7","2008","Not Working","college entrance qualification","","","",""
"4 on scale 1-7","2008","Not Working","Other degree","","","",""
"4 on scale 1-7","2008","Not Working","no degree/no degree yet","","","",""
"5 on scale 1-7","2008","Full Time","lower secondary degree","","","",""
