"plh0219","year","e11103","migback","n","percent","lower_confidence","upper_confidence"
"4 on scale 1-7","2006","Full Time","direct migration background","","","",""
"4 on scale 1-7","2006","Full Time","indirect migration background","","","",""
"4 on scale 1-7","2006","Part Time","no migration background","","","",""
"4 on scale 1-7","2006","Part Time","direct migration background","","","",""
"4 on scale 1-7","2006","Part Time","indirect migration background","","","",""
"4 on scale 1-7","2006","Not Working","no migration background","","","",""
"4 on scale 1-7","2006","Not Working","direct migration background","","","",""
"4 on scale 1-7","2006","Not Working","indirect migration background","","","",""
"5 on scale 1-7","2006","Full Time","no migration background","","","",""
"5 on scale 1-7","2006","Full Time","direct migration background","","","",""
"5 on scale 1-7","2006","Full Time","indirect migration background","","","",""
"5 on scale 1-7","2006","Part Time","no migration background","","","",""
"5 on scale 1-7","2006","Part Time","direct migration background","","","",""
"5 on scale 1-7","2006","Part Time","indirect migration background","","","",""
"5 on scale 1-7","2006","Not Working","no migration background","","","",""
"5 on scale 1-7","2006","Not Working","direct migration background","","","",""
"5 on scale 1-7","2006","Not Working","indirect migration background","","","",""
"6 on scale 1-7","2006","Full Time","no migration background","","","",""
"6 on scale 1-7","2006","Full Time","direct migration background","","","",""
"6 on scale 1-7","2006","Full Time","indirect migration background","","","",""
"6 on scale 1-7","2006","Part Time","no migration background","","","",""
"6 on scale 1-7","2006","Part Time","direct migration background","","","",""
"6 on scale 1-7","2006","Part Time","indirect migration background","","","",""
"6 on scale 1-7","2006","Not Working","no migration background","","","",""
"6 on scale 1-7","2006","Not Working","direct migration background","","","",""
"6 on scale 1-7","2006","Not Working","indirect migration background","","","",""
"7 Strongly agree","2006","Full Time","no migration background","","","",""
"7 Strongly agree","2006","Full Time","direct migration background","","","",""
"7 Strongly agree","2006","Full Time","indirect migration background","","","",""
"7 Strongly agree","2006","Part Time","no migration background","","","",""
"7 Strongly agree","2006","Part Time","direct migration background","","","",""
"7 Strongly agree","2006","Part Time","indirect migration background","","","",""
"7 Strongly agree","2006","Not Working","no migration background","","","",""
"7 Strongly agree","2006","Not Working","direct migration background","","","",""
"7 Strongly agree","2006","Not Working","indirect migration background","","","",""
"1 Strongly disagree","2007","Full Time","no migration background","","","",""
"1 Strongly disagree","2007","Full Time","direct migration background","","","",""
"1 Strongly disagree","2007","Full Time","indirect migration background","","","",""
"1 Strongly disagree","2007","Part Time","no migration background","","","",""
"1 Strongly disagree","2007","Part Time","direct migration background","","","",""
"1 Strongly disagree","2007","Part Time","indirect migration background","","","",""
"1 Strongly disagree","2007","Not Working","no migration background","","","",""
"1 Strongly disagree","2007","Not Working","direct migration background","","","",""
"1 Strongly disagree","2007","Not Working","indirect migration background","","","",""
"2 on scale 1-7 ","2007","Full Time","no migration background","","","",""
"2 on scale 1-7 ","2007","Full Time","direct migration background","","","",""
"2 on scale 1-7 ","2007","Full Time","indirect migration background","","","",""
"2 on scale 1-7 ","2007","Part Time","no migration background","","","",""
"2 on scale 1-7 ","2007","Part Time","direct migration background","","","",""
"2 on scale 1-7 ","2007","Part Time","indirect migration background","","","",""
"2 on scale 1-7 ","2007","Not Working","no migration background","","","",""
"2 on scale 1-7 ","2007","Not Working","direct migration background","","","",""
"2 on scale 1-7 ","2007","Not Working","indirect migration background","","","",""
"3 on scale 1-7 ","2007","Full Time","no migration background","","","",""
"3 on scale 1-7 ","2007","Full Time","direct migration background","","","",""
"3 on scale 1-7 ","2007","Full Time","indirect migration background","","","",""
"3 on scale 1-7 ","2007","Part Time","no migration background","","","",""
"3 on scale 1-7 ","2007","Part Time","direct migration background","","","",""
"3 on scale 1-7 ","2007","Part Time","indirect migration background","","","",""
"3 on scale 1-7 ","2007","Not Working","no migration background","","","",""
"3 on scale 1-7 ","2007","Not Working","direct migration background","","","",""
"3 on scale 1-7 ","2007","Not Working","indirect migration background","","","",""
"4 on scale 1-7","2007","Full Time","no migration background","","","",""
"4 on scale 1-7","2007","Full Time","direct migration background","","","",""
"4 on scale 1-7","2007","Full Time","indirect migration background","","","",""
"4 on scale 1-7","2007","Part Time","no migration background","","","",""
"4 on scale 1-7","2007","Part Time","direct migration background","","","",""
"4 on scale 1-7","2007","Part Time","indirect migration background","","","",""
"4 on scale 1-7","2007","Not Working","no migration background","","","",""
"4 on scale 1-7","2007","Not Working","direct migration background","","","",""
"4 on scale 1-7","2007","Not Working","indirect migration background","","","",""
"5 on scale 1-7","2007","Full Time","no migration background","","","",""
"5 on scale 1-7","2007","Full Time","direct migration background","","","",""
"5 on scale 1-7","2007","Full Time","indirect migration background","","","",""
"5 on scale 1-7","2007","Part Time","no migration background","","","",""
"5 on scale 1-7","2007","Part Time","direct migration background","","","",""
"5 on scale 1-7","2007","Part Time","indirect migration background","","","",""
"5 on scale 1-7","2007","Not Working","no migration background","","","",""
"5 on scale 1-7","2007","Not Working","direct migration background","","","",""
"5 on scale 1-7","2007","Not Working","indirect migration background","","","",""
"6 on scale 1-7","2007","Full Time","no migration background","","","",""
"6 on scale 1-7","2007","Full Time","direct migration background","","","",""
"6 on scale 1-7","2007","Full Time","indirect migration background","","","",""
"6 on scale 1-7","2007","Part Time","no migration background","","","",""
"6 on scale 1-7","2007","Part Time","direct migration background","","","",""
"6 on scale 1-7","2007","Part Time","indirect migration background","","","",""
"6 on scale 1-7","2007","Not Working","no migration background","","","",""
"6 on scale 1-7","2007","Not Working","direct migration background","","","",""
"6 on scale 1-7","2007","Not Working","indirect migration background","","","",""
"7 Strongly agree","2007","Full Time","no migration background","","","",""
"7 Strongly agree","2007","Full Time","direct migration background","","","",""
"7 Strongly agree","2007","Full Time","indirect migration background","","","",""
"7 Strongly agree","2007","Part Time","no migration background","","","",""
"7 Strongly agree","2007","Part Time","direct migration background","","","",""
"7 Strongly agree","2007","Part Time","indirect migration background","","","",""
"7 Strongly agree","2007","Not Working","no migration background","","","",""
"7 Strongly agree","2007","Not Working","direct migration background","","","",""
"7 Strongly agree","2007","Not Working","indirect migration background","","","",""
"1 Strongly disagree","2008","Full Time","no migration background","","","",""
"1 Strongly disagree","2008","Full Time","direct migration background","","","",""
"1 Strongly disagree","2008","Full Time","indirect migration background","","","",""
"1 Strongly disagree","2008","Part Time","no migration background","","","",""
"1 Strongly disagree","2008","Part Time","direct migration background","","","",""
"1 Strongly disagree","2008","Part Time","indirect migration background","","","",""
"1 Strongly disagree","2008","Not Working","no migration background","","","",""
"1 Strongly disagree","2008","Not Working","direct migration background","","","",""
"1 Strongly disagree","2008","Not Working","indirect migration background","","","",""
"2 on scale 1-7 ","2008","Full Time","no migration background","","","",""
"2 on scale 1-7 ","2008","Full Time","direct migration background","","","",""
"2 on scale 1-7 ","2008","Full Time","indirect migration background","","","",""
"2 on scale 1-7 ","2008","Part Time","no migration background","","","",""
"2 on scale 1-7 ","2008","Part Time","direct migration background","","","",""
"2 on scale 1-7 ","2008","Part Time","indirect migration background","","","",""
"2 on scale 1-7 ","2008","Not Working","no migration background","","","",""
"2 on scale 1-7 ","2008","Not Working","direct migration background","","","",""
"2 on scale 1-7 ","2008","Not Working","indirect migration background","","","",""
"3 on scale 1-7 ","2008","Full Time","no migration background","","","",""
"3 on scale 1-7 ","2008","Full Time","direct migration background","","","",""
"3 on scale 1-7 ","2008","Full Time","indirect migration background","","","",""
"3 on scale 1-7 ","2008","Part Time","no migration background","","","",""
"3 on scale 1-7 ","2008","Part Time","direct migration background","","","",""
"3 on scale 1-7 ","2008","Part Time","indirect migration background","","","",""
"3 on scale 1-7 ","2008","Not Working","no migration background","","","",""
"3 on scale 1-7 ","2008","Not Working","direct migration background","","","",""
"3 on scale 1-7 ","2008","Not Working","indirect migration background","","","",""
"4 on scale 1-7","2008","Full Time","no migration background","","","",""
"4 on scale 1-7","2008","Full Time","direct migration background","","","",""
"4 on scale 1-7","2008","Full Time","indirect migration background","","","",""
"4 on scale 1-7","2008","Part Time","no migration background","","","",""
"4 on scale 1-7","2008","Part Time","direct migration background","","","",""
"4 on scale 1-7","2008","Part Time","indirect migration background","","","",""
"4 on scale 1-7","2008","Not Working","no migration background","","","",""
"4 on scale 1-7","2008","Not Working","direct migration background","","","",""
"4 on scale 1-7","2008","Not Working","indirect migration background","","","",""
"5 on scale 1-7","2008","Full Time","no migration background","","","",""
"5 on scale 1-7","2008","Full Time","direct migration background","","","",""
"5 on scale 1-7","2008","Full Time","indirect migration background","","","",""
"5 on scale 1-7","2008","Part Time","no migration background","","","",""
"5 on scale 1-7","2008","Part Time","direct migration background","","","",""
"5 on scale 1-7","2008","Part Time","indirect migration background","","","",""
"5 on scale 1-7","2008","Not Working","no migration background","","","",""
"5 on scale 1-7","2008","Not Working","direct migration background","","","",""
"5 on scale 1-7","2008","Not Working","indirect migration background","","","",""
"6 on scale 1-7","2008","Full Time","no migration background","","","",""
"6 on scale 1-7","2008","Full Time","direct migration background","","","",""
"6 on scale 1-7","2008","Full Time","indirect migration background","","","",""
"6 on scale 1-7","2008","Part Time","no migration background","","","",""
"6 on scale 1-7","2008","Part Time","direct migration background","","","",""
"6 on scale 1-7","2008","Part Time","indirect migration background","","","",""
"6 on scale 1-7","2008","Not Working","no migration background","","","",""
"6 on scale 1-7","2008","Not Working","direct migration background","","","",""
"6 on scale 1-7","2008","Not Working","indirect migration background","","","",""
"7 Strongly agree","2008","Full Time","no migration background","","","",""
"7 Strongly agree","2008","Full Time","direct migration background","","","",""
"7 Strongly agree","2008","Full Time","indirect migration background","","","",""
"7 Strongly agree","2008","Part Time","no migration background","","","",""
"7 Strongly agree","2008","Part Time","direct migration background","","","",""
"7 Strongly agree","2008","Part Time","indirect migration background","","","",""
"7 Strongly agree","2008","Not Working","no migration background","","","",""
"7 Strongly agree","2008","Not Working","direct migration background","","","",""
"7 Strongly agree","2008","Not Working","indirect migration background","","","",""
"1 Strongly disagree","2009","Full Time","no migration background","71","0.0124474172474978","0.00967555558703068","0.015219278907965"
"1 Strongly disagree","2009","Full Time","direct migration background","7","","",""
"1 Strongly disagree","2009","Full Time","indirect migration background","3","","",""
"1 Strongly disagree","2009","Part Time","no migration background","42","0.0134145519169248","0.00963341283022407","0.0171956910036256"
"1 Strongly disagree","2009","Part Time","direct migration background","3","","",""
"1 Strongly disagree","2009","Part Time","indirect migration background","1","","",""
"1 Strongly disagree","2009","Not Working","no migration background","97","0.0234655914249661","0.0196085275248077","0.0273226553251245"
"1 Strongly disagree","2009","Not Working","direct migration background","17","","",""
"1 Strongly disagree","2009","Not Working","indirect migration background","","","",""
"2 on scale 1-7 ","2009","Full Time","no migration background","274","0.0503647552717462","0.0448971948717018","0.0558323156717906"
"2 on scale 1-7 ","2009","Full Time","direct migration background","24","","",""
"2 on scale 1-7 ","2009","Full Time","indirect migration background","11","","",""
"2 on scale 1-7 ","2009","Part Time","no migration background","133","0.0447163302139951","0.0379232542831142","0.0515094061448761"
"2 on scale 1-7 ","2009","Part Time","direct migration background","18","","",""
"2 on scale 1-7 ","2009","Part Time","indirect migration background","9","","",""
"2 on scale 1-7 ","2009","Not Working","no migration background","249","0.0459172416185169","0.0405841600571203","0.0512503231799134"
"2 on scale 1-7 ","2009","Not Working","direct migration background","38","0.0543510644871269","0.0371331727545367","0.071568956219717"
"2 on scale 1-7 ","2009","Not Working","indirect migration background","5","","",""
"3 on scale 1-7 ","2009","Full Time","no migration background","698","0.117723902926418","0.109666661153232","0.125781144699603"
"3 on scale 1-7 ","2009","Full Time","direct migration background","44","0.0915912561517878","0.0670109144684508","0.116171597835125"
"3 on scale 1-7 ","2009","Full Time","indirect migration background","24","","",""
"3 on scale 1-7 ","2009","Part Time","no migration background","349","0.101509446598451","0.0915833795916445","0.111435513605257"
"3 on scale 1-7 ","2009","Part Time","direct migration background","47","0.0941342846731036","0.0670937727727581","0.121174796573449"
"3 on scale 1-7 ","2009","Part Time","indirect migration background","8","","",""
"3 on scale 1-7 ","2009","Not Working","no migration background","652","0.105141283029685","0.097325703638061","0.112956862421309"
"3 on scale 1-7 ","2009","Not Working","direct migration background","92","0.143048167979085","0.116457433568305","0.169638902389866"
"3 on scale 1-7 ","2009","Not Working","indirect migration background","22","","",""
"4 on scale 1-7","2009","Full Time","no migration background","1228","0.206501251253076","0.196381116858203","0.216621385647949"
"4 on scale 1-7","2009","Full Time","direct migration background","104","0.20167423669862","0.167481368014011","0.235867105383229"
"4 on scale 1-7","2009","Full Time","indirect migration background","65","0.25997418076763","0.211147658808559","0.308800702726702"
"4 on scale 1-7","2009","Part Time","no migration background","685","0.21331151997588","0.199847468439474","0.226775571512287"
"4 on scale 1-7","2009","Part Time","direct migration background","95","0.210892979486363","0.173117664103985","0.24866829486874"
"4 on scale 1-7","2009","Part Time","indirect migration background","33","0.198478823700202","0.144533595719645","0.252424051680759"
"4 on scale 1-7","2009","Not Working","no migration background","1318","0.218519082289391","0.207989741569896","0.229048423008885"
"4 on scale 1-7","2009","Not Working","direct migration background","167","0.248289880007798","0.215479165781153","0.281100594234443"
"4 on scale 1-7","2009","Not Working","indirect migration background","35","0.212935899419683","0.155179656853864","0.270692141985503"
"5 on scale 1-7","2009","Full Time","no migration background","1405","0.217756340203081","0.20743803800005","0.228074642406111"
"5 on scale 1-7","2009","Full Time","direct migration background","135","0.273426389607743","0.23544417537932","0.311408603836166"
"5 on scale 1-7","2009","Full Time","indirect migration background","57","0.146141555953252","0.106818519454867","0.185464592451637"
"5 on scale 1-7","2009","Part Time","no migration background","754","0.19648044477716","0.183420988176363","0.209539901377957"
"5 on scale 1-7","2009","Part Time","direct migration background","102","0.209807986833786","0.172104075086978","0.247511898580595"
"5 on scale 1-7","2009","Part Time","indirect migration background","58","0.219525160780335","0.163541660434009","0.275508661126661"
"5 on scale 1-7","2009","Not Working","no migration background","1349","0.227029677381768","0.216355853507423","0.237703501256113"
"5 on scale 1-7","2009","Not Working","direct migration background","134","0.220648195225114","0.189154186829705","0.252142203620523"
"5 on scale 1-7","2009","Not Working","indirect migration background","34","0.215540620117183","0.157528434128616","0.273552806105749"
"6 on scale 1-7","2009","Full Time","no migration background","1531","0.23732583751581","0.226689457606073","0.247962217425548"
"6 on scale 1-7","2009","Full Time","direct migration background","124","0.224688464050128","0.189121338685667","0.260255589414588"
"6 on scale 1-7","2009","Full Time","indirect migration background","86","0.255690109252459","0.207127601716414","0.304252616788504"
"6 on scale 1-7","2009","Part Time","no migration background","951","0.254367025697516","0.240053053358636","0.268680998036397"
"6 on scale 1-7","2009","Part Time","direct migration background","108","0.234007869883978","0.194803320222172","0.273212419545785"
"6 on scale 1-7","2009","Part Time","indirect migration background","63","0.331006788347026","0.267361281503137","0.394652295190914"
"6 on scale 1-7","2009","Not Working","no migration background","1361","0.223692228505341","0.213074301842687","0.234310155167995"
"6 on scale 1-7","2009","Not Working","direct migration background","123","0.160116385026323","0.132265537283893","0.187967232768753"
"6 on scale 1-7","2009","Not Working","indirect migration background","50","0.229079988388575","0.169791869332046","0.288368107445103"
"7 Strongly agree","2009","Full Time","no migration background","939","0.157880495582371","0.148764524965926","0.166996466198816"
"7 Strongly agree","2009","Full Time","direct migration background","91","0.156185989017052","0.125249953536916","0.187122024497188"
"7 Strongly agree","2009","Full Time","indirect migration background","64","0.237593497908367","0.190215378788301","0.284971617028434"
"7 Strongly agree","2009","Part Time","no migration background","642","0.176200680820073","0.163678449553122","0.188722912087023"
"7 Strongly agree","2009","Part Time","direct migration background","75","0.186822901116617","0.150730422354991","0.222915379878244"
"7 Strongly agree","2009","Part Time","indirect migration background","38","0.151681908105993","0.103165940220436","0.200197875991549"
"7 Strongly agree","2009","Not Working","no migration background","891","0.156234895750332","0.146983716253619","0.165486075247044"
"7 Strongly agree","2009","Not Working","direct migration background","95","0.145808028909874","0.119005273793098","0.172610784026649"
"7 Strongly agree","2009","Not Working","indirect migration background","47","0.21258011500352","0.154859102001615","0.270301128005424"
"1 Strongly disagree","2010","Full Time","no migration background","","","",""
"1 Strongly disagree","2010","Full Time","direct migration background","","","",""
"1 Strongly disagree","2010","Full Time","indirect migration background","","","",""
"1 Strongly disagree","2010","Part Time","no migration background","","","",""
"1 Strongly disagree","2010","Part Time","direct migration background","","","",""
"1 Strongly disagree","2010","Part Time","indirect migration background","","","",""
"1 Strongly disagree","2010","Not Working","no migration background","","","",""
"1 Strongly disagree","2010","Not Working","direct migration background","","","",""
"1 Strongly disagree","2010","Not Working","indirect migration background","","","",""
"2 on scale 1-7 ","2010","Full Time","no migration background","","","",""
"2 on scale 1-7 ","2010","Full Time","direct migration background","","","",""
"2 on scale 1-7 ","2010","Full Time","indirect migration background","","","",""
"2 on scale 1-7 ","2010","Part Time","no migration background","","","",""
"2 on scale 1-7 ","2010","Part Time","direct migration background","","","",""
"2 on scale 1-7 ","2010","Part Time","indirect migration background","","","",""
"2 on scale 1-7 ","2010","Not Working","no migration background","","","",""
"2 on scale 1-7 ","2010","Not Working","direct migration background","","","",""
"2 on scale 1-7 ","2010","Not Working","indirect migration background","","","",""
"3 on scale 1-7 ","2010","Full Time","no migration background","","","",""
"3 on scale 1-7 ","2010","Full Time","direct migration background","","","",""
"3 on scale 1-7 ","2010","Full Time","indirect migration background","","","",""
"3 on scale 1-7 ","2010","Part Time","no migration background","","","",""
"3 on scale 1-7 ","2010","Part Time","direct migration background","","","",""
"3 on scale 1-7 ","2010","Part Time","indirect migration background","","","",""
"3 on scale 1-7 ","2010","Not Working","no migration background","","","",""
"3 on scale 1-7 ","2010","Not Working","direct migration background","","","",""
"3 on scale 1-7 ","2010","Not Working","indirect migration background","","","",""
"4 on scale 1-7","2010","Full Time","no migration background","","","",""
"4 on scale 1-7","2010","Full Time","direct migration background","","","",""
"4 on scale 1-7","2010","Full Time","indirect migration background","","","",""
"4 on scale 1-7","2010","Part Time","no migration background","","","",""
"4 on scale 1-7","2010","Part Time","direct migration background","","","",""
"4 on scale 1-7","2010","Part Time","indirect migration background","","","",""
"4 on scale 1-7","2010","Not Working","no migration background","","","",""
"4 on scale 1-7","2010","Not Working","direct migration background","","","",""
"4 on scale 1-7","2010","Not Working","indirect migration background","","","",""
"5 on scale 1-7","2010","Full Time","no migration background","","","",""
"5 on scale 1-7","2010","Full Time","direct migration background","","","",""
"5 on scale 1-7","2010","Full Time","indirect migration background","","","",""
"5 on scale 1-7","2010","Part Time","no migration background","","","",""
"5 on scale 1-7","2010","Part Time","direct migration background","","","",""
"5 on scale 1-7","2010","Part Time","indirect migration background","","","",""
"5 on scale 1-7","2010","Not Working","no migration background","","","",""
"5 on scale 1-7","2010","Not Working","direct migration background","","","",""
"5 on scale 1-7","2010","Not Working","indirect migration background","","","",""
"6 on scale 1-7","2010","Full Time","no migration background","","","",""
"6 on scale 1-7","2010","Full Time","direct migration background","","","",""
"6 on scale 1-7","2010","Full Time","indirect migration background","","","",""
"6 on scale 1-7","2010","Part Time","no migration background","","","",""
"6 on scale 1-7","2010","Part Time","direct migration background","","","",""
"6 on scale 1-7","2010","Part Time","indirect migration background","","","",""
"6 on scale 1-7","2010","Not Working","no migration background","","","",""
"6 on scale 1-7","2010","Not Working","direct migration background","","","",""
"6 on scale 1-7","2010","Not Working","indirect migration background","","","",""
"7 Strongly agree","2010","Full Time","no migration background","","","",""
"7 Strongly agree","2010","Full Time","direct migration background","","","",""
"7 Strongly agree","2010","Full Time","indirect migration background","","","",""
"7 Strongly agree","2010","Part Time","no migration background","","","",""
"7 Strongly agree","2010","Part Time","direct migration background","","","",""
"7 Strongly agree","2010","Part Time","indirect migration background","","","",""
"7 Strongly agree","2010","Not Working","no migration background","","","",""
"7 Strongly agree","2010","Not Working","direct migration background","","","",""
"7 Strongly agree","2010","Not Working","indirect migration background","","","",""
"1 Strongly disagree","2011","Full Time","no migration background","","","",""
"1 Strongly disagree","2011","Full Time","direct migration background","","","",""
"1 Strongly disagree","2011","Full Time","indirect migration background","","","",""
"1 Strongly disagree","2011","Part Time","no migration background","","","",""
