"plh0217","year","e11102","migback","n","percent","lower_confidence","upper_confidence"
"4 on scale 1-7","2006","Not Employed","indirect migration background","","","",""
"4 on scale 1-7","2006","Employed","no migration background","","","",""
"4 on scale 1-7","2006","Employed","direct migration background","","","",""
"4 on scale 1-7","2006","Employed","indirect migration background","","","",""
"5 on scale 1-7","2006","Not Employed","no migration background","","","",""
"5 on scale 1-7","2006","Not Employed","direct migration background","","","",""
"5 on scale 1-7","2006","Not Employed","indirect migration background","","","",""
"5 on scale 1-7","2006","Employed","no migration background","","","",""
"5 on scale 1-7","2006","Employed","direct migration background","","","",""
"5 on scale 1-7","2006","Employed","indirect migration background","","","",""
"6 on scale 1-7","2006","Not Employed","no migration background","","","",""
"6 on scale 1-7","2006","Not Employed","direct migration background","","","",""
"6 on scale 1-7","2006","Not Employed","indirect migration background","","","",""
"6 on scale 1-7","2006","Employed","no migration background","","","",""
"6 on scale 1-7","2006","Employed","direct migration background","","","",""
"6 on scale 1-7","2006","Employed","indirect migration background","","","",""
"7 Strongly agree","2006","Not Employed","no migration background","","","",""
"7 Strongly agree","2006","Not Employed","direct migration background","","","",""
"7 Strongly agree","2006","Not Employed","indirect migration background","","","",""
"7 Strongly agree","2006","Employed","no migration background","","","",""
"7 Strongly agree","2006","Employed","direct migration background","","","",""
"7 Strongly agree","2006","Employed","indirect migration background","","","",""
"1 Strongly disagree","2007","Not Employed","no migration background","","","",""
"1 Strongly disagree","2007","Not Employed","direct migration background","","","",""
"1 Strongly disagree","2007","Not Employed","indirect migration background","","","",""
"1 Strongly disagree","2007","Employed","no migration background","","","",""
"1 Strongly disagree","2007","Employed","direct migration background","","","",""
"1 Strongly disagree","2007","Employed","indirect migration background","","","",""
"2 on scale 1-7 ","2007","Not Employed","no migration background","","","",""
"2 on scale 1-7 ","2007","Not Employed","direct migration background","","","",""
"2 on scale 1-7 ","2007","Not Employed","indirect migration background","","","",""
"2 on scale 1-7 ","2007","Employed","no migration background","","","",""
"2 on scale 1-7 ","2007","Employed","direct migration background","","","",""
"2 on scale 1-7 ","2007","Employed","indirect migration background","","","",""
"3 on scale 1-7 ","2007","Not Employed","no migration background","","","",""
"3 on scale 1-7 ","2007","Not Employed","direct migration background","","","",""
"3 on scale 1-7 ","2007","Not Employed","indirect migration background","","","",""
"3 on scale 1-7 ","2007","Employed","no migration background","","","",""
"3 on scale 1-7 ","2007","Employed","direct migration background","","","",""
"3 on scale 1-7 ","2007","Employed","indirect migration background","","","",""
"4 on scale 1-7","2007","Not Employed","no migration background","","","",""
"4 on scale 1-7","2007","Not Employed","direct migration background","","","",""
"4 on scale 1-7","2007","Not Employed","indirect migration background","","","",""
"4 on scale 1-7","2007","Employed","no migration background","","","",""
"4 on scale 1-7","2007","Employed","direct migration background","","","",""
"4 on scale 1-7","2007","Employed","indirect migration background","","","",""
"5 on scale 1-7","2007","Not Employed","no migration background","","","",""
"5 on scale 1-7","2007","Not Employed","direct migration background","","","",""
"5 on scale 1-7","2007","Not Employed","indirect migration background","","","",""
"5 on scale 1-7","2007","Employed","no migration background","","","",""
"5 on scale 1-7","2007","Employed","direct migration background","","","",""
"5 on scale 1-7","2007","Employed","indirect migration background","","","",""
"6 on scale 1-7","2007","Not Employed","no migration background","","","",""
"6 on scale 1-7","2007","Not Employed","direct migration background","","","",""
"6 on scale 1-7","2007","Not Employed","indirect migration background","","","",""
"6 on scale 1-7","2007","Employed","no migration background","","","",""
"6 on scale 1-7","2007","Employed","direct migration background","","","",""
"6 on scale 1-7","2007","Employed","indirect migration background","","","",""
"7 Strongly agree","2007","Not Employed","no migration background","","","",""
"7 Strongly agree","2007","Not Employed","direct migration background","","","",""
"7 Strongly agree","2007","Not Employed","indirect migration background","","","",""
"7 Strongly agree","2007","Employed","no migration background","","","",""
"7 Strongly agree","2007","Employed","direct migration background","","","",""
"7 Strongly agree","2007","Employed","indirect migration background","","","",""
"1 Strongly disagree","2008","Not Employed","no migration background","","","",""
"1 Strongly disagree","2008","Not Employed","direct migration background","","","",""
"1 Strongly disagree","2008","Not Employed","indirect migration background","","","",""
"1 Strongly disagree","2008","Employed","no migration background","","","",""
"1 Strongly disagree","2008","Employed","direct migration background","","","",""
"1 Strongly disagree","2008","Employed","indirect migration background","","","",""
"2 on scale 1-7 ","2008","Not Employed","no migration background","","","",""
"2 on scale 1-7 ","2008","Not Employed","direct migration background","","","",""
"2 on scale 1-7 ","2008","Not Employed","indirect migration background","","","",""
"2 on scale 1-7 ","2008","Employed","no migration background","","","",""
"2 on scale 1-7 ","2008","Employed","direct migration background","","","",""
"2 on scale 1-7 ","2008","Employed","indirect migration background","","","",""
"3 on scale 1-7 ","2008","Not Employed","no migration background","","","",""
"3 on scale 1-7 ","2008","Not Employed","direct migration background","","","",""
"3 on scale 1-7 ","2008","Not Employed","indirect migration background","","","",""
"3 on scale 1-7 ","2008","Employed","no migration background","","","",""
"3 on scale 1-7 ","2008","Employed","direct migration background","","","",""
"3 on scale 1-7 ","2008","Employed","indirect migration background","","","",""
"4 on scale 1-7","2008","Not Employed","no migration background","","","",""
"4 on scale 1-7","2008","Not Employed","direct migration background","","","",""
"4 on scale 1-7","2008","Not Employed","indirect migration background","","","",""
"4 on scale 1-7","2008","Employed","no migration background","","","",""
"4 on scale 1-7","2008","Employed","direct migration background","","","",""
"4 on scale 1-7","2008","Employed","indirect migration background","","","",""
"5 on scale 1-7","2008","Not Employed","no migration background","","","",""
"5 on scale 1-7","2008","Not Employed","direct migration background","","","",""
"5 on scale 1-7","2008","Not Employed","indirect migration background","","","",""
"5 on scale 1-7","2008","Employed","no migration background","","","",""
"5 on scale 1-7","2008","Employed","direct migration background","","","",""
"5 on scale 1-7","2008","Employed","indirect migration background","","","",""
"6 on scale 1-7","2008","Not Employed","no migration background","","","",""
"6 on scale 1-7","2008","Not Employed","direct migration background","","","",""
"6 on scale 1-7","2008","Not Employed","indirect migration background","","","",""
"6 on scale 1-7","2008","Employed","no migration background","","","",""
"6 on scale 1-7","2008","Employed","direct migration background","","","",""
"6 on scale 1-7","2008","Employed","indirect migration background","","","",""
"7 Strongly agree","2008","Not Employed","no migration background","","","",""
"7 Strongly agree","2008","Not Employed","direct migration background","","","",""
"7 Strongly agree","2008","Not Employed","indirect migration background","","","",""
"7 Strongly agree","2008","Employed","no migration background","","","",""
"7 Strongly agree","2008","Employed","direct migration background","","","",""
"7 Strongly agree","2008","Employed","indirect migration background","","","",""
"1 Strongly disagree","2009","Not Employed","no migration background","59","0.0116999723114907","0.00896377294755925","0.0144361716754222"
"1 Strongly disagree","2009","Not Employed","direct migration background","7","","",""
"1 Strongly disagree","2009","Not Employed","indirect migration background","2","","",""
"1 Strongly disagree","2009","Employed","no migration background","77","0.00810958223212781","0.00632504273883605","0.00989412172541958"
"1 Strongly disagree","2009","Employed","direct migration background","8","","",""
"1 Strongly disagree","2009","Employed","indirect migration background","7","","",""
"2 on scale 1-7 ","2009","Not Employed","no migration background","166","0.0310906621744342","0.0266742716086798","0.0355070527401886"
"2 on scale 1-7 ","2009","Not Employed","direct migration background","14","","",""
"2 on scale 1-7 ","2009","Not Employed","indirect migration background","4","","",""
"2 on scale 1-7 ","2009","Employed","no migration background","263","0.0301606975652982","0.0267576685180338","0.0335637266125627"
"2 on scale 1-7 ","2009","Employed","direct migration background","31","0.0400207962395949","0.0277427145070469","0.0522988779721428"
"2 on scale 1-7 ","2009","Employed","indirect migration background","18","","",""
"3 on scale 1-7 ","2009","Not Employed","no migration background","317","0.0530727233329969","0.0473683897206965","0.0587770569452974"
"3 on scale 1-7 ","2009","Not Employed","direct migration background","46","0.0765097047428487","0.0563974268120973","0.0966219826736"
"3 on scale 1-7 ","2009","Not Employed","indirect migration background","15","","",""
"3 on scale 1-7 ","2009","Employed","no migration background","618","0.0714185812436776","0.0662945628612652","0.0765425996260899"
"3 on scale 1-7 ","2009","Employed","direct migration background","56","0.0749675583606066","0.0584718142750617","0.0914633024461515"
"3 on scale 1-7 ","2009","Employed","indirect migration background","36","0.0804791309195569","0.0570753056982839","0.10388295614083"
"4 on scale 1-7","2009","Not Employed","no migration background","799","0.142544831052526","0.13364888040262","0.151440781702432"
"4 on scale 1-7","2009","Not Employed","direct migration background","67","0.101474510254361","0.0786274401732663","0.124321580335456"
"4 on scale 1-7","2009","Not Employed","indirect migration background","28","","",""
"4 on scale 1-7","2009","Employed","no migration background","1450","0.152499214982383","0.145346038600439","0.159652391364328"
"4 on scale 1-7","2009","Employed","direct migration background","155","0.179200644371266","0.155176660257072","0.203224628485461"
"4 on scale 1-7","2009","Employed","indirect migration background","52","0.0868418339485703","0.0626147073389669","0.111068960558174"
"5 on scale 1-7","2009","Not Employed","no migration background","1343","0.215565317467744","0.205101774684242","0.226028860251246"
"5 on scale 1-7","2009","Not Employed","direct migration background","150","0.209155410011115","0.17838261412376","0.23992820589847"
"5 on scale 1-7","2009","Not Employed","indirect migration background","46","0.206935239839171","0.149633338806343","0.264237140871999"
"5 on scale 1-7","2009","Employed","no migration background","2233","0.227252124373297","0.218914007828809","0.235590240917785"
"5 on scale 1-7","2009","Employed","direct migration background","210","0.214618934681837","0.188901302784535","0.240336566579139"
"5 on scale 1-7","2009","Employed","indirect migration background","137","0.25557042097583","0.218044486427211","0.293096355524449"
"6 on scale 1-7","2009","Not Employed","no migration background","1873","0.299736718539192","0.288079053612456","0.311394383465928"
"6 on scale 1-7","2009","Not Employed","direct migration background","207","0.281000639533757","0.246990787916276","0.315010491151238"
"6 on scale 1-7","2009","Not Employed","indirect migration background","64","0.357838368175975","0.29003315186251","0.42564358448944"
"6 on scale 1-7","2009","Employed","no migration background","3152","0.315351436087735","0.306106022738019","0.32459684943745"
"6 on scale 1-7","2009","Employed","direct migration background","293","0.277059943239702","0.249025317672161","0.305094568807243"
"6 on scale 1-7","2009","Employed","indirect migration background","158","0.302402723892651","0.26288793650315","0.341917511282152"
"7 Strongly agree","2009","Not Employed","no migration background","1376","0.246289775121617","0.235326601009259","0.257252949233974"
"7 Strongly agree","2009","Not Employed","direct migration background","180","0.292390820655156","0.257974421726027","0.326807219584285"
"7 Strongly agree","2009","Not Employed","indirect migration background","33","0.15350660968111","0.102518043175371","0.20449517618685"
"7 Strongly agree","2009","Employed","no migration background","1910","0.195208363515482","0.187321832549273","0.203094894481691"
"7 Strongly agree","2009","Employed","direct migration background","226","0.204556652984594","0.179288809591168","0.229824496378021"
"7 Strongly agree","2009","Employed","indirect migration background","111","0.183985142177918","0.150649807349478","0.217320477006359"
"1 Strongly disagree","2010","Not Employed","no migration background","","","",""
"1 Strongly disagree","2010","Not Employed","direct migration background","","","",""
"1 Strongly disagree","2010","Not Employed","indirect migration background","","","",""
"1 Strongly disagree","2010","Employed","no migration background","","","",""
"1 Strongly disagree","2010","Employed","direct migration background","","","",""
"1 Strongly disagree","2010","Employed","indirect migration background","","","",""
"2 on scale 1-7 ","2010","Not Employed","no migration background","","","",""
"2 on scale 1-7 ","2010","Not Employed","direct migration background","","","",""
"2 on scale 1-7 ","2010","Not Employed","indirect migration background","","","",""
"2 on scale 1-7 ","2010","Employed","no migration background","","","",""
"2 on scale 1-7 ","2010","Employed","direct migration background","","","",""
"2 on scale 1-7 ","2010","Employed","indirect migration background","","","",""
"3 on scale 1-7 ","2010","Not Employed","no migration background","","","",""
"3 on scale 1-7 ","2010","Not Employed","direct migration background","","","",""
"3 on scale 1-7 ","2010","Not Employed","indirect migration background","","","",""
"3 on scale 1-7 ","2010","Employed","no migration background","","","",""
"3 on scale 1-7 ","2010","Employed","direct migration background","","","",""
"3 on scale 1-7 ","2010","Employed","indirect migration background","","","",""
"4 on scale 1-7","2010","Not Employed","no migration background","","","",""
"4 on scale 1-7","2010","Not Employed","direct migration background","","","",""
"4 on scale 1-7","2010","Not Employed","indirect migration background","","","",""
"4 on scale 1-7","2010","Employed","no migration background","","","",""
"4 on scale 1-7","2010","Employed","direct migration background","","","",""
"4 on scale 1-7","2010","Employed","indirect migration background","","","",""
"5 on scale 1-7","2010","Not Employed","no migration background","","","",""
"5 on scale 1-7","2010","Not Employed","direct migration background","","","",""
"5 on scale 1-7","2010","Not Employed","indirect migration background","","","",""
"5 on scale 1-7","2010","Employed","no migration background","","","",""
"5 on scale 1-7","2010","Employed","direct migration background","","","",""
"5 on scale 1-7","2010","Employed","indirect migration background","","","",""
"6 on scale 1-7","2010","Not Employed","no migration background","","","",""
"6 on scale 1-7","2010","Not Employed","direct migration background","","","",""
"6 on scale 1-7","2010","Not Employed","indirect migration background","","","",""
"6 on scale 1-7","2010","Employed","no migration background","","","",""
"6 on scale 1-7","2010","Employed","direct migration background","","","",""
"6 on scale 1-7","2010","Employed","indirect migration background","","","",""
"7 Strongly agree","2010","Not Employed","no migration background","","","",""
"7 Strongly agree","2010","Not Employed","direct migration background","","","",""
"7 Strongly agree","2010","Not Employed","indirect migration background","","","",""
"7 Strongly agree","2010","Employed","no migration background","","","",""
"7 Strongly agree","2010","Employed","direct migration background","","","",""
"7 Strongly agree","2010","Employed","indirect migration background","","","",""
"1 Strongly disagree","2011","Not Employed","no migration background","","","",""
"1 Strongly disagree","2011","Not Employed","direct migration background","","","",""
"1 Strongly disagree","2011","Not Employed","indirect migration background","","","",""
"1 Strongly disagree","2011","Employed","no migration background","","","",""
"1 Strongly disagree","2011","Employed","direct migration background","","","",""
"1 Strongly disagree","2011","Employed","indirect migration background","","","",""
"2 on scale 1-7 ","2011","Not Employed","no migration background","","","",""
"2 on scale 1-7 ","2011","Not Employed","direct migration background","","","",""
"2 on scale 1-7 ","2011","Not Employed","indirect migration background","","","",""
"2 on scale 1-7 ","2011","Employed","no migration background","","","",""
"2 on scale 1-7 ","2011","Employed","direct migration background","","","",""
"2 on scale 1-7 ","2011","Employed","indirect migration background","","","",""
"3 on scale 1-7 ","2011","Not Employed","no migration background","","","",""
"3 on scale 1-7 ","2011","Not Employed","direct migration background","","","",""
"3 on scale 1-7 ","2011","Not Employed","indirect migration background","","","",""
"3 on scale 1-7 ","2011","Employed","no migration background","","","",""
"3 on scale 1-7 ","2011","Employed","direct migration background","","","",""
"3 on scale 1-7 ","2011","Employed","indirect migration background","","","",""
"4 on scale 1-7","2011","Not Employed","no migration background","","","",""
"4 on scale 1-7","2011","Not Employed","direct migration background","","","",""
"4 on scale 1-7","2011","Not Employed","indirect migration background","","","",""
"4 on scale 1-7","2011","Employed","no migration background","","","",""
"4 on scale 1-7","2011","Employed","direct migration background","","","",""
"4 on scale 1-7","2011","Employed","indirect migration background","","","",""
"5 on scale 1-7","2011","Not Employed","no migration background","","","",""
"5 on scale 1-7","2011","Not Employed","direct migration background","","","",""
"5 on scale 1-7","2011","Not Employed","indirect migration background","","","",""
"5 on scale 1-7","2011","Employed","no migration background","","","",""
"5 on scale 1-7","2011","Employed","direct migration background","","","",""
"5 on scale 1-7","2011","Employed","indirect migration background","","","",""
"6 on scale 1-7","2011","Not Employed","no migration background","","","",""
"6 on scale 1-7","2011","Not Employed","direct migration background","","","",""
"6 on scale 1-7","2011","Not Employed","indirect migration background","","","",""
"6 on scale 1-7","2011","Employed","no migration background","","","",""
"6 on scale 1-7","2011","Employed","direct migration background","","","",""
"6 on scale 1-7","2011","Employed","indirect migration background","","","",""
"7 Strongly agree","2011","Not Employed","no migration background","","","",""
"7 Strongly agree","2011","Not Employed","direct migration background","","","",""
"7 Strongly agree","2011","Not Employed","indirect migration background","","","",""
"7 Strongly agree","2011","Employed","no migration background","","","",""
"7 Strongly agree","2011","Employed","direct migration background","","","",""
"7 Strongly agree","2011","Employed","indirect migration background","","","",""
"1 Strongly disagree","2012","Not Employed","no migration background","11","","",""
"1 Strongly disagree","2012","Not Employed","direct migration background","5","","",""
"1 Strongly disagree","2012","Not Employed","indirect migration background","2","","",""
"1 Strongly disagree","2012","Employed","no migration background","26","","",""
"1 Strongly disagree","2012","Employed","direct migration background","9","","",""
"1 Strongly disagree","2012","Employed","indirect migration background","4","","",""
"2 on scale 1-7 ","2012","Not Employed","no migration background","23","","",""
"2 on scale 1-7 ","2012","Not Employed","direct migration background","12","","",""
"2 on scale 1-7 ","2012","Not Employed","indirect migration background","6","","",""
"2 on scale 1-7 ","2012","Employed","no migration background","92","0.0233951701541621","0.0188877425962543","0.0279025977120699"
"2 on scale 1-7 ","2012","Employed","direct migration background","16","","",""
"2 on scale 1-7 ","2012","Employed","indirect migration background","5","","",""
"3 on scale 1-7 ","2012","Not Employed","no migration background","67","0.0531178845839573","0.0406049592376814","0.0656308099302333"
"3 on scale 1-7 ","2012","Not Employed","direct migration background","16","","",""
"3 on scale 1-7 ","2012","Not Employed","indirect migration background","11","","",""
"3 on scale 1-7 ","2012","Employed","no migration background","205","0.0509780644234084","0.0444190888444","0.0575370400024168"
"3 on scale 1-7 ","2012","Employed","direct migration background","31","0.0396835410228054","0.0254736259313149","0.0538934561142958"
"3 on scale 1-7 ","2012","Employed","indirect migration background","12","","",""
"4 on scale 1-7","2012","Not Employed","no migration background","133","0.109285286178774","0.0918776151259149","0.126692957231632"
"4 on scale 1-7","2012","Not Employed","direct migration background","45","0.138462973071784","0.10293269729684","0.173993248846727"
"4 on scale 1-7","2012","Not Employed","indirect migration background","7","","",""
"4 on scale 1-7","2012","Employed","no migration background","487","0.112140735008008","0.102731377231011","0.121550092785005"
"4 on scale 1-7","2012","Employed","direct migration background","87","0.116184375163507","0.0928587233443018","0.139510026982713"
"4 on scale 1-7","2012","Employed","indirect migration background","35","0.0899612999444329","0.0593216725631075","0.120600927325758"
"5 on scale 1-7","2012","Not Employed","no migration background","263","0.218399043705594","0.195347053923114","0.241451033488074"
"5 on scale 1-7","2012","Not Employed","direct migration background","64","0.188198090206481","0.147988706300233","0.228407474112729"
"5 on scale 1-7","2012","Not Employed","indirect migration background","28","","",""
"5 on scale 1-7","2012","Employed","no migration background","933","0.212817458976514","0.200612183922581","0.225022734030448"
"5 on scale 1-7","2012","Employed","direct migration background","163","0.226275675161773","0.195818392923949","0.256732957399597"
"5 on scale 1-7","2012","Employed","indirect migration background","70","0.227631319538473","0.182730525332461","0.272532113744485"
"6 on scale 1-7","2012","Not Employed","no migration background","424","0.33765610701978","0.311270348479091","0.364041865560469"
"6 on scale 1-7","2012","Not Employed","direct migration background","111","0.284382612096076","0.237975265239094","0.330789958953059"
"6 on scale 1-7","2012","Not Employed","indirect migration background","43","0.313726593460999","0.239222658854123","0.388230528067875"
"6 on scale 1-7","2012","Employed","no migration background","1587","0.363700107473277","0.349354833162688","0.378045381783866"
"6 on scale 1-7","2012","Employed","direct migration background","219","0.315643861228121","0.281812548858001","0.349475173598241"
"6 on scale 1-7","2012","Employed","indirect migration background","116","0.338827594853529","0.288143413789339","0.389511775917719"
"7 Strongly agree","2012","Not Employed","no migration background","313","0.249239965821159","0.225104820095459","0.27337511154686"
"7 Strongly agree","2012","Not Employed","direct migration background","110","0.302934530830576","0.255662315697241","0.350206745963911"
"7 Strongly agree","2012","Not Employed","indirect migration background","52","0.321060249777518","0.246094335053312","0.396026164501724"
"7 Strongly agree","2012","Employed","no migration background","990","0.231414049619859","0.218837911470603","0.243990187769115"
"7 Strongly agree","2012","Employed","direct migration background","200","0.267298210503853","0.235084500889329","0.299511920118378"
"7 Strongly agree","2012","Employed","indirect migration background","93","0.284860582441994","0.236528308907108","0.33319285597688"
"1 Strongly disagree","2013","Not Employed","no migration background","58","0.0120070428194103","0.00935146172432494","0.0146626239144956"
"1 Strongly disagree","2013","Not Employed","direct migration background","10","","",""
"1 Strongly disagree","2013","Not Employed","indirect migration background","1","","",""
"1 Strongly disagree","2013","Employed","no migration background","84","0.00795567133130617","0.00621489288655229","0.00969644977606004"
"1 Strongly disagree","2013","Employed","direct migration background","13","","",""
"1 Strongly disagree","2013","Employed","indirect migration background","4","","",""
"2 on scale 1-7 ","2013","Not Employed","no migration background","148","0.022323668625767","0.0187216583411596","0.0259256789103744"
"2 on scale 1-7 ","2013","Not Employed","direct migration background","11","","",""
"2 on scale 1-7 ","2013","Not Employed","indirect migration background","4","","",""
"2 on scale 1-7 ","2013","Employed","no migration background","256","0.0271223574144665","0.0239393886742269","0.0303053261547061"
"2 on scale 1-7 ","2013","Employed","direct migration background","29","","",""
"2 on scale 1-7 ","2013","Employed","indirect migration background","14","","",""
"3 on scale 1-7 ","2013","Not Employed","no migration background","343","0.0561764246630191","0.0505622351017959","0.0617906142242422"
"3 on scale 1-7 ","2013","Not Employed","direct migration background","29","","",""
"3 on scale 1-7 ","2013","Not Employed","indirect migration background","7","","",""
"3 on scale 1-7 ","2013","Employed","no migration background","611","0.0611050108974016","0.056411622794829","0.0657983989999743"
"3 on scale 1-7 ","2013","Employed","direct migration background","52","0.0521316174701952","0.0384156285275432","0.0658476064128471"
"3 on scale 1-7 ","2013","Employed","indirect migration background","31","0.0672495424053446","0.0463562946454302","0.0881427901652591"
"4 on scale 1-7","2013","Not Employed","no migration background","797","0.12377720800171","0.11574763911817","0.13180677688525"
"4 on scale 1-7","2013","Not Employed","direct migration background","90","0.142459192465895","0.116052549355448","0.168865835576342"
"4 on scale 1-7","2013","Not Employed","indirect migration background","26","","",""
"4 on scale 1-7","2013","Employed","no migration background","1318","0.130632100338284","0.124028720193944","0.137235480482624"
"4 on scale 1-7","2013","Employed","direct migration background","120","0.136513869129448","0.115329351528603","0.157698386730293"
"4 on scale 1-7","2013","Employed","indirect migration background","70","0.116526954074715","0.0897606503678983","0.143293257781532"
"5 on scale 1-7","2013","Not Employed","no migration background","1357","0.2138874667385","0.20388977728191","0.22388515619509"
"5 on scale 1-7","2013","Not Employed","direct migration background","143","0.198665911183971","0.168521344552252","0.22881047781569"
"5 on scale 1-7","2013","Not Employed","indirect migration background","32","0.18911532223014","0.128998336840514","0.249232307619767"
"5 on scale 1-7","2013","Employed","no migration background","2302","0.231183592695718","0.222922654550528","0.239444530840909"
"5 on scale 1-7","2013","Employed","direct migration background","196","0.196408599170388","0.171895377226448","0.220921821114328"
"5 on scale 1-7","2013","Employed","indirect migration background","121","0.195197471780493","0.162133097201288","0.228261846359698"
"6 on scale 1-7","2013","Not Employed","no migration background","2206","0.320549708617412","0.309171047796534","0.33192836943829"
"6 on scale 1-7","2013","Not Employed","direct migration background","204","0.310038999456199","0.275095934630824","0.344982064281573"
"6 on scale 1-7","2013","Not Employed","indirect migration background","55","0.305603182802509","0.234884024005301","0.376322341599718"
