"plh0217","year","e11103","sampreg","n","percent","lower_confidence","upper_confidence"
"3 on scale 1-7 ","2006","Not Working","West Germany","","","",""
"3 on scale 1-7 ","2006","Not Working","East Germany","","","",""
"4 on scale 1-7","2006","Full Time","West Germany","","","",""
"4 on scale 1-7","2006","Full Time","East Germany","","","",""
"4 on scale 1-7","2006","Part Time","West Germany","","","",""
"4 on scale 1-7","2006","Part Time","East Germany","","","",""
"4 on scale 1-7","2006","Not Working","West Germany","","","",""
"4 on scale 1-7","2006","Not Working","East Germany","","","",""
"5 on scale 1-7","2006","Full Time","West Germany","","","",""
"5 on scale 1-7","2006","Full Time","East Germany","","","",""
"5 on scale 1-7","2006","Part Time","West Germany","","","",""
"5 on scale 1-7","2006","Part Time","East Germany","","","",""
"5 on scale 1-7","2006","Not Working","West Germany","","","",""
"5 on scale 1-7","2006","Not Working","East Germany","","","",""
"6 on scale 1-7","2006","Full Time","West Germany","","","",""
"6 on scale 1-7","2006","Full Time","East Germany","","","",""
"6 on scale 1-7","2006","Part Time","West Germany","","","",""
"6 on scale 1-7","2006","Part Time","East Germany","","","",""
"6 on scale 1-7","2006","Not Working","West Germany","","","",""
"6 on scale 1-7","2006","Not Working","East Germany","","","",""
"7 Strongly agree","2006","Full Time","West Germany","","","",""
"7 Strongly agree","2006","Full Time","East Germany","","","",""
"7 Strongly agree","2006","Part Time","West Germany","","","",""
"7 Strongly agree","2006","Part Time","East Germany","","","",""
"7 Strongly agree","2006","Not Working","West Germany","","","",""
"7 Strongly agree","2006","Not Working","East Germany","","","",""
"1 Strongly disagree","2007","Full Time","West Germany","","","",""
"1 Strongly disagree","2007","Full Time","East Germany","","","",""
"1 Strongly disagree","2007","Part Time","West Germany","","","",""
"1 Strongly disagree","2007","Part Time","East Germany","","","",""
"1 Strongly disagree","2007","Not Working","West Germany","","","",""
"1 Strongly disagree","2007","Not Working","East Germany","","","",""
"2 on scale 1-7 ","2007","Full Time","West Germany","","","",""
"2 on scale 1-7 ","2007","Full Time","East Germany","","","",""
"2 on scale 1-7 ","2007","Part Time","West Germany","","","",""
"2 on scale 1-7 ","2007","Part Time","East Germany","","","",""
"2 on scale 1-7 ","2007","Not Working","West Germany","","","",""
"2 on scale 1-7 ","2007","Not Working","East Germany","","","",""
"3 on scale 1-7 ","2007","Full Time","West Germany","","","",""
"3 on scale 1-7 ","2007","Full Time","East Germany","","","",""
"3 on scale 1-7 ","2007","Part Time","West Germany","","","",""
"3 on scale 1-7 ","2007","Part Time","East Germany","","","",""
"3 on scale 1-7 ","2007","Not Working","West Germany","","","",""
"3 on scale 1-7 ","2007","Not Working","East Germany","","","",""
"4 on scale 1-7","2007","Full Time","West Germany","","","",""
"4 on scale 1-7","2007","Full Time","East Germany","","","",""
"4 on scale 1-7","2007","Part Time","West Germany","","","",""
"4 on scale 1-7","2007","Part Time","East Germany","","","",""
"4 on scale 1-7","2007","Not Working","West Germany","","","",""
"4 on scale 1-7","2007","Not Working","East Germany","","","",""
"5 on scale 1-7","2007","Full Time","West Germany","","","",""
"5 on scale 1-7","2007","Full Time","East Germany","","","",""
"5 on scale 1-7","2007","Part Time","West Germany","","","",""
"5 on scale 1-7","2007","Part Time","East Germany","","","",""
"5 on scale 1-7","2007","Not Working","West Germany","","","",""
"5 on scale 1-7","2007","Not Working","East Germany","","","",""
"6 on scale 1-7","2007","Full Time","West Germany","","","",""
"6 on scale 1-7","2007","Full Time","East Germany","","","",""
"6 on scale 1-7","2007","Part Time","West Germany","","","",""
"6 on scale 1-7","2007","Part Time","East Germany","","","",""
"6 on scale 1-7","2007","Not Working","West Germany","","","",""
"6 on scale 1-7","2007","Not Working","East Germany","","","",""
"7 Strongly agree","2007","Full Time","West Germany","","","",""
"7 Strongly agree","2007","Full Time","East Germany","","","",""
"7 Strongly agree","2007","Part Time","West Germany","","","",""
"7 Strongly agree","2007","Part Time","East Germany","","","",""
"7 Strongly agree","2007","Not Working","West Germany","","","",""
"7 Strongly agree","2007","Not Working","East Germany","","","",""
"1 Strongly disagree","2008","Full Time","West Germany","","","",""
"1 Strongly disagree","2008","Full Time","East Germany","","","",""
"1 Strongly disagree","2008","Part Time","West Germany","","","",""
"1 Strongly disagree","2008","Part Time","East Germany","","","",""
"1 Strongly disagree","2008","Not Working","West Germany","","","",""
"1 Strongly disagree","2008","Not Working","East Germany","","","",""
"2 on scale 1-7 ","2008","Full Time","West Germany","","","",""
"2 on scale 1-7 ","2008","Full Time","East Germany","","","",""
"2 on scale 1-7 ","2008","Part Time","West Germany","","","",""
"2 on scale 1-7 ","2008","Part Time","East Germany","","","",""
"2 on scale 1-7 ","2008","Not Working","West Germany","","","",""
"2 on scale 1-7 ","2008","Not Working","East Germany","","","",""
"3 on scale 1-7 ","2008","Full Time","West Germany","","","",""
"3 on scale 1-7 ","2008","Full Time","East Germany","","","",""
"3 on scale 1-7 ","2008","Part Time","West Germany","","","",""
"3 on scale 1-7 ","2008","Part Time","East Germany","","","",""
"3 on scale 1-7 ","2008","Not Working","West Germany","","","",""
"3 on scale 1-7 ","2008","Not Working","East Germany","","","",""
"4 on scale 1-7","2008","Full Time","West Germany","","","",""
"4 on scale 1-7","2008","Full Time","East Germany","","","",""
"4 on scale 1-7","2008","Part Time","West Germany","","","",""
"4 on scale 1-7","2008","Part Time","East Germany","","","",""
"4 on scale 1-7","2008","Not Working","West Germany","","","",""
"4 on scale 1-7","2008","Not Working","East Germany","","","",""
"5 on scale 1-7","2008","Full Time","West Germany","","","",""
"5 on scale 1-7","2008","Full Time","East Germany","","","",""
"5 on scale 1-7","2008","Part Time","West Germany","","","",""
"5 on scale 1-7","2008","Part Time","East Germany","","","",""
"5 on scale 1-7","2008","Not Working","West Germany","","","",""
"5 on scale 1-7","2008","Not Working","East Germany","","","",""
"6 on scale 1-7","2008","Full Time","West Germany","","","",""
"6 on scale 1-7","2008","Full Time","East Germany","","","",""
"6 on scale 1-7","2008","Part Time","West Germany","","","",""
"6 on scale 1-7","2008","Part Time","East Germany","","","",""
"6 on scale 1-7","2008","Not Working","West Germany","","","",""
"6 on scale 1-7","2008","Not Working","East Germany","","","",""
"7 Strongly agree","2008","Full Time","West Germany","","","",""
"7 Strongly agree","2008","Full Time","East Germany","","","",""
"7 Strongly agree","2008","Part Time","West Germany","","","",""
"7 Strongly agree","2008","Part Time","East Germany","","","",""
"7 Strongly agree","2008","Not Working","West Germany","","","",""
"7 Strongly agree","2008","Not Working","East Germany","","","",""
"1 Strongly disagree","2009","Full Time","West Germany","43","0.0109037862247988","0.00807761870503314","0.0137299537445644"
"1 Strongly disagree","2009","Full Time","East Germany","13","","",""
"1 Strongly disagree","2009","Part Time","West Germany","30","0.00870045756528159","0.00554902100165471","0.0118518941289085"
"1 Strongly disagree","2009","Part Time","East Germany","6","","",""
"1 Strongly disagree","2009","Not Working","West Germany","54","0.0134597557393573","0.0102463866701646","0.0166731248085501"
"1 Strongly disagree","2009","Not Working","East Germany","14","","",""
"2 on scale 1-7 ","2009","Full Time","West Germany","133","0.0321681149630798","0.027366329682442","0.0369699002437176"
"2 on scale 1-7 ","2009","Full Time","East Germany","59","0.0400869927567514","0.031024878875051","0.0491491066384518"
"2 on scale 1-7 ","2009","Part Time","West Germany","98","0.0347415842977149","0.0285274350721878","0.0409557335232421"
"2 on scale 1-7 ","2009","Part Time","East Germany","22","","",""
"2 on scale 1-7 ","2009","Not Working","West Germany","140","0.0312059534084335","0.0263573230643594","0.0360545837525076"
"2 on scale 1-7 ","2009","Not Working","East Germany","44","0.0218650488017193","0.0152118006899026","0.0285182969135361"
"3 on scale 1-7 ","2009","Full Time","West Germany","351","0.0719871388109346","0.0649532674602559","0.0790210101616133"
"3 on scale 1-7 ","2009","Full Time","East Germany","118","0.0818682369474178","0.0692027449892499","0.0945337289055857"
"3 on scale 1-7 ","2009","Part Time","West Germany","184","0.0675616114233928","0.0590444448233763","0.0760787780234094"
"3 on scale 1-7 ","2009","Part Time","East Germany","57","0.0834661293070281","0.0651712213234585","0.101761037290598"
"3 on scale 1-7 ","2009","Not Working","West Germany","279","0.0599834239483139","0.053361746852414","0.0666051010442137"
"3 on scale 1-7 ","2009","Not Working","East Germany","99","0.0472734530506294","0.0376184614238729","0.0569284446773859"
"4 on scale 1-7","2009","Full Time","West Germany","768","0.154288764388825","0.144458432791096","0.164119095986555"
"4 on scale 1-7","2009","Full Time","East Germany","290","0.166908141056348","0.149681641240876","0.18413464087182"
"4 on scale 1-7","2009","Part Time","West Germany","478","0.142645298674262","0.130778213260947","0.154512384087577"
"4 on scale 1-7","2009","Part Time","East Germany","121","0.148108586841164","0.124613174430862","0.171603999251466"
"4 on scale 1-7","2009","Not Working","West Germany","638","0.136335490670902","0.126766599483441","0.145904381858364"
"4 on scale 1-7","2009","Not Working","East Germany","256","0.145119442145658","0.129095306032127","0.161143578259189"
"5 on scale 1-7","2009","Full Time","West Germany","1198","0.228390243475624","0.216965996168149","0.239814490783098"
"5 on scale 1-7","2009","Full Time","East Germany","413","0.228797598491813","0.209392236170102","0.248202960813524"
"5 on scale 1-7","2009","Part Time","West Germany","753","0.225442605681329","0.211262486863886","0.239622724498772"
"5 on scale 1-7","2009","Part Time","East Germany","216","0.22806327168839","0.200309669393045","0.255816873983735"
"5 on scale 1-7","2009","Not Working","West Germany","1093","0.209518037314845","0.198169462960931","0.220866611668758"
"5 on scale 1-7","2009","Not Working","East Germany","446","0.233503129318228","0.214256235484651","0.252750023151805"
"6 on scale 1-7","2009","Full Time","West Germany","1656","0.308172972844344","0.295607292629527","0.320738653059161"
"6 on scale 1-7","2009","Full Time","East Germany","570","0.31419207106968","0.292747829055519","0.33563631308384"
"6 on scale 1-7","2009","Part Time","West Germany","1085","0.311894894288008","0.29617438567361","0.327615402902405"
"6 on scale 1-7","2009","Part Time","East Germany","292","0.307486017050688","0.276962976614977","0.338009057486398"
"6 on scale 1-7","2009","Not Working","West Germany","1532","0.290307094545385","0.277649573064881","0.302964616025889"
"6 on scale 1-7","2009","Not Working","East Germany","612","0.333711636476947","0.312259236056532","0.355164036897361"
"7 Strongly agree","2009","Full Time","West Germany","1038","0.194088979292393","0.183325964121453","0.204851994463334"
"7 Strongly agree","2009","Full Time","East Germany","337","0.162556858568998","0.145512049040394","0.179601668097602"
"7 Strongly agree","2009","Part Time","West Germany","708","0.209013548070013","0.195215844468823","0.222811251671202"
"7 Strongly agree","2009","Part Time","East Germany","164","0.201337252290068","0.174812910488928","0.227861594091208"
"7 Strongly agree","2009","Not Working","West Germany","1204","0.259190244372763","0.246970917330306","0.271409571415221"
"7 Strongly agree","2009","Not Working","East Germany","385","0.210150210375751","0.191615053204612","0.22868536754689"
"1 Strongly disagree","2010","Full Time","West Germany","","","",""
"1 Strongly disagree","2010","Full Time","East Germany","","","",""
"1 Strongly disagree","2010","Part Time","West Germany","","","",""
"1 Strongly disagree","2010","Part Time","East Germany","","","",""
"1 Strongly disagree","2010","Not Working","West Germany","","","",""
"1 Strongly disagree","2010","Not Working","East Germany","","","",""
"2 on scale 1-7 ","2010","Full Time","West Germany","","","",""
"2 on scale 1-7 ","2010","Full Time","East Germany","","","",""
"2 on scale 1-7 ","2010","Part Time","West Germany","","","",""
"2 on scale 1-7 ","2010","Part Time","East Germany","","","",""
"2 on scale 1-7 ","2010","Not Working","West Germany","","","",""
"2 on scale 1-7 ","2010","Not Working","East Germany","","","",""
"3 on scale 1-7 ","2010","Full Time","West Germany","","","",""
"3 on scale 1-7 ","2010","Full Time","East Germany","","","",""
"3 on scale 1-7 ","2010","Part Time","West Germany","","","",""
"3 on scale 1-7 ","2010","Part Time","East Germany","","","",""
"3 on scale 1-7 ","2010","Not Working","West Germany","","","",""
"3 on scale 1-7 ","2010","Not Working","East Germany","","","",""
"4 on scale 1-7","2010","Full Time","West Germany","","","",""
"4 on scale 1-7","2010","Full Time","East Germany","","","",""
"4 on scale 1-7","2010","Part Time","West Germany","","","",""
"4 on scale 1-7","2010","Part Time","East Germany","","","",""
"4 on scale 1-7","2010","Not Working","West Germany","","","",""
"4 on scale 1-7","2010","Not Working","East Germany","","","",""
"5 on scale 1-7","2010","Full Time","West Germany","","","",""
"5 on scale 1-7","2010","Full Time","East Germany","","","",""
"5 on scale 1-7","2010","Part Time","West Germany","","","",""
"5 on scale 1-7","2010","Part Time","East Germany","","","",""
"5 on scale 1-7","2010","Not Working","West Germany","","","",""
"5 on scale 1-7","2010","Not Working","East Germany","","","",""
"6 on scale 1-7","2010","Full Time","West Germany","","","",""
"6 on scale 1-7","2010","Full Time","East Germany","","","",""
"6 on scale 1-7","2010","Part Time","West Germany","","","",""
"6 on scale 1-7","2010","Part Time","East Germany","","","",""
"6 on scale 1-7","2010","Not Working","West Germany","","","",""
"6 on scale 1-7","2010","Not Working","East Germany","","","",""
"7 Strongly agree","2010","Full Time","West Germany","","","",""
"7 Strongly agree","2010","Full Time","East Germany","","","",""
"7 Strongly agree","2010","Part Time","West Germany","","","",""
"7 Strongly agree","2010","Part Time","East Germany","","","",""
"7 Strongly agree","2010","Not Working","West Germany","","","",""
"7 Strongly agree","2010","Not Working","East Germany","","","",""
"1 Strongly disagree","2011","Full Time","West Germany","","","",""
"1 Strongly disagree","2011","Full Time","East Germany","","","",""
"1 Strongly disagree","2011","Part Time","West Germany","","","",""
"1 Strongly disagree","2011","Part Time","East Germany","","","",""
"1 Strongly disagree","2011","Not Working","West Germany","","","",""
"1 Strongly disagree","2011","Not Working","East Germany","","","",""
"2 on scale 1-7 ","2011","Full Time","West Germany","","","",""
"2 on scale 1-7 ","2011","Full Time","East Germany","","","",""
"2 on scale 1-7 ","2011","Part Time","West Germany","","","",""
"2 on scale 1-7 ","2011","Part Time","East Germany","","","",""
"2 on scale 1-7 ","2011","Not Working","West Germany","","","",""
"2 on scale 1-7 ","2011","Not Working","East Germany","","","",""
"3 on scale 1-7 ","2011","Full Time","West Germany","","","",""
"3 on scale 1-7 ","2011","Full Time","East Germany","","","",""
"3 on scale 1-7 ","2011","Part Time","West Germany","","","",""
"3 on scale 1-7 ","2011","Part Time","East Germany","","","",""
"3 on scale 1-7 ","2011","Not Working","West Germany","","","",""
"3 on scale 1-7 ","2011","Not Working","East Germany","","","",""
"4 on scale 1-7","2011","Full Time","West Germany","","","",""
"4 on scale 1-7","2011","Full Time","East Germany","","","",""
"4 on scale 1-7","2011","Part Time","West Germany","","","",""
"4 on scale 1-7","2011","Part Time","East Germany","","","",""
"4 on scale 1-7","2011","Not Working","West Germany","","","",""
"4 on scale 1-7","2011","Not Working","East Germany","","","",""
"5 on scale 1-7","2011","Full Time","West Germany","","","",""
"5 on scale 1-7","2011","Full Time","East Germany","","","",""
"5 on scale 1-7","2011","Part Time","West Germany","","","",""
"5 on scale 1-7","2011","Part Time","East Germany","","","",""
"5 on scale 1-7","2011","Not Working","West Germany","","","",""
"5 on scale 1-7","2011","Not Working","East Germany","","","",""
"6 on scale 1-7","2011","Full Time","West Germany","","","",""
"6 on scale 1-7","2011","Full Time","East Germany","","","",""
"6 on scale 1-7","2011","Part Time","West Germany","","","",""
"6 on scale 1-7","2011","Part Time","East Germany","","","",""
"6 on scale 1-7","2011","Not Working","West Germany","","","",""
"6 on scale 1-7","2011","Not Working","East Germany","","","",""
"7 Strongly agree","2011","Full Time","West Germany","","","",""
"7 Strongly agree","2011","Full Time","East Germany","","","",""
"7 Strongly agree","2011","Part Time","West Germany","","","",""
"7 Strongly agree","2011","Part Time","East Germany","","","",""
"7 Strongly agree","2011","Not Working","West Germany","","","",""
"7 Strongly agree","2011","Not Working","East Germany","","","",""
"1 Strongly disagree","2012","Full Time","West Germany","17","","",""
"1 Strongly disagree","2012","Full Time","East Germany","4","","",""
"1 Strongly disagree","2012","Part Time","West Germany","16","","",""
"1 Strongly disagree","2012","Part Time","East Germany","2","","",""
"1 Strongly disagree","2012","Not Working","West Germany","16","","",""
"1 Strongly disagree","2012","Not Working","East Germany","2","","",""
"2 on scale 1-7 ","2012","Full Time","West Germany","49","0.0229323630856264","0.0167691830093021","0.0290955431619506"
"2 on scale 1-7 ","2012","Full Time","East Germany","9","","",""
"2 on scale 1-7 ","2012","Part Time","West Germany","50","0.0259968162275992","0.0192152005291617","0.0327784319260367"
"2 on scale 1-7 ","2012","Part Time","East Germany","5","","",""
"2 on scale 1-7 ","2012","Not Working","West Germany","36","0.0274862606814703","0.0189433326914232","0.0360291886715174"
"2 on scale 1-7 ","2012","Not Working","East Germany","5","","",""
"3 on scale 1-7 ","2012","Full Time","West Germany","106","0.047063982904946","0.0383444273713313","0.0557835384385606"
"3 on scale 1-7 ","2012","Full Time","East Germany","21","","",""
"3 on scale 1-7 ","2012","Part Time","West Germany","93","0.0475825950474468","0.0385100187593087","0.056655171335585"
"3 on scale 1-7 ","2012","Part Time","East Germany","28","","",""
"3 on scale 1-7 ","2012","Not Working","West Germany","83","0.0553652291711628","0.0434156790017922","0.0673147793405335"
"3 on scale 1-7 ","2012","Not Working","East Germany","11","","",""
"4 on scale 1-7","2012","Full Time","West Germany","247","0.104312278322758","0.0917269611734834","0.116897595472033"
"4 on scale 1-7","2012","Full Time","East Germany","64","0.128083068829486","0.0997390857338423","0.15642705192513"
"4 on scale 1-7","2012","Part Time","West Germany","248","0.119448516557857","0.105626842030802","0.133270191084911"
"4 on scale 1-7","2012","Part Time","East Germany","50","0.0935183520350155","0.0670547141534064","0.119981989916624"
"4 on scale 1-7","2012","Not Working","West Germany","138","0.107072041219925","0.09091554087812","0.123228541561729"
"4 on scale 1-7","2012","Not Working","East Germany","47","0.134110062652637","0.0978348246151941","0.170385300690081"
"5 on scale 1-7","2012","Full Time","West Germany","537","0.23702437923219","0.219515031097567","0.254533727366813"
"5 on scale 1-7","2012","Full Time","East Germany","118","0.223069331537728","0.187760078683396","0.258378584392061"
"5 on scale 1-7","2012","Part Time","West Germany","425","0.196391186678832","0.179460434693698","0.213321938663966"
"5 on scale 1-7","2012","Part Time","East Germany","86","0.188914447415103","0.15333595565836","0.224492939171846"
"5 on scale 1-7","2012","Not Working","West Germany","282","0.201668185842138","0.180702384984857","0.222633986699418"
"5 on scale 1-7","2012","Not Working","East Germany","73","0.229537958479375","0.184771666516335","0.274304250442416"
"6 on scale 1-7","2012","Full Time","West Germany","783","0.340553866626703","0.321041915067199","0.360065818186207"
"6 on scale 1-7","2012","Full Time","East Germany","202","0.384744475563088","0.343478566214031","0.426010384912144"
"6 on scale 1-7","2012","Part Time","West Germany","764","0.353278165998432","0.332907273100007","0.373649058896857"
"6 on scale 1-7","2012","Part Time","East Germany","173","0.377721223146515","0.33365561147069","0.421786834822341"
"6 on scale 1-7","2012","Not Working","West Germany","466","0.316654528996942","0.292348497604205","0.340960560389679"
"6 on scale 1-7","2012","Not Working","East Germany","112","0.345060531585674","0.294455177621224","0.395665885550125"
"7 Strongly agree","2012","Full Time","West Germany","527","0.241081895059452","0.223470332355229","0.258693457763674"
"7 Strongly agree","2012","Full Time","East Germany","116","0.198818089817939","0.164967130693784","0.232669048942095"
"7 Strongly agree","2012","Part Time","West Germany","519","0.250359457336224","0.231896492645912","0.268822422026536"
"7 Strongly agree","2012","Part Time","East Germany","121","0.261291829615373","0.221359837124004","0.301223822106742"
"7 Strongly agree","2012","Not Working","West Germany","386","0.277630320624245","0.254230407557357","0.301030233691134"
"7 Strongly agree","2012","Not Working","East Germany","89","0.23554627915718","0.190375044058717","0.280717514255643"
"1 Strongly disagree","2013","Full Time","West Germany","52","0.00869215938833789","0.00619143830675441","0.0111928804699214"
"1 Strongly disagree","2013","Full Time","East Germany","5","","",""
"1 Strongly disagree","2013","Part Time","West Germany","34","0.0120152444735307","0.00849074600305998","0.0155397429440013"
"1 Strongly disagree","2013","Part Time","East Germany","10","","",""
"1 Strongly disagree","2013","Not Working","West Germany","56","0.0136717478986146","0.0105845030534404","0.0167589927437888"
"1 Strongly disagree","2013","Not Working","East Germany","13","","",""
"2 on scale 1-7 ","2013","Full Time","West Germany","139","0.0268195977534899","0.0224672864487623","0.0311719090582175"
"2 on scale 1-7 ","2013","Full Time","East Germany","34","0.0196584358487137","0.0130299958972337","0.0262868758001937"
"2 on scale 1-7 ","2013","Part Time","West Germany","96","0.028926980668157","0.0235053067310393","0.0343486546052748"
"2 on scale 1-7 ","2013","Part Time","East Germany","30","0.0426607691101866","0.0295806803296323","0.0557408578907409"
"2 on scale 1-7 ","2013","Not Working","West Germany","125","0.0227573519994414","0.0187926514934378","0.0267220525054451"
"2 on scale 1-7 ","2013","Not Working","East Germany","38","0.0178901555511333","0.0118710944210087","0.0239092166812579"
"3 on scale 1-7 ","2013","Full Time","West Germany","328","0.0610426781333352","0.0545930175529871","0.0674923387136832"
"3 on scale 1-7 ","2013","Full Time","East Germany","109","0.0745132292446363","0.0619746035307006","0.0870518549585719"
"3 on scale 1-7 ","2013","Part Time","West Germany","204","0.0550615519109385","0.0476828174312291","0.0624402863906479"
"3 on scale 1-7 ","2013","Part Time","East Germany","53","0.0551205190537593","0.0403495740406887","0.0698914640668299"
"3 on scale 1-7 ","2013","Not Working","West Germany","281","0.0564160457584431","0.0502821002753483","0.0625499912415379"
"3 on scale 1-7 ","2013","Not Working","East Germany","98","0.0510429607055227","0.0410491097535398","0.0610368116575055"
"4 on scale 1-7","2013","Full Time","West Germany","686","0.124096157344913","0.11521428500551","0.132978029684317"
"4 on scale 1-7","2013","Full Time","East Germany","221","0.141466529089835","0.124826518316137","0.158106539863533"
"4 on scale 1-7","2013","Part Time","West Germany","458","0.127609389806289","0.116816128139774","0.138402651472803"
"4 on scale 1-7","2013","Part Time","East Germany","143","0.178174441102263","0.153407296050616","0.202941586153909"
"4 on scale 1-7","2013","Not Working","West Germany","688","0.124645701126675","0.115863994918884","0.133427407334465"
"4 on scale 1-7","2013","Not Working","East Germany","225","0.135737673609276","0.120184656293099","0.151290690925452"
"5 on scale 1-7","2013","Full Time","West Germany","1215","0.234137269803809","0.22272931250836","0.245545227099258"
"5 on scale 1-7","2013","Full Time","East Germany","387","0.207359300346706","0.188001853208284","0.226716747485128"
"5 on scale 1-7","2013","Part Time","West Germany","828","0.224176485434096","0.210685850313875","0.237667120554317"
"5 on scale 1-7","2013","Part Time","East Germany","189","0.218132438527428","0.191402980805489","0.244861896249366"
"5 on scale 1-7","2013","Not Working","West Germany","1145","0.215603098491029","0.204669987663729","0.22653620931833"
"5 on scale 1-7","2013","Not Working","East Germany","387","0.197835957334924","0.179746486060084","0.215925428609765"
"6 on scale 1-7","2013","Full Time","West Germany","1840","0.340688148792704","0.327920200994642","0.353456096590766"
