"plh0217","year","regtyp","sampreg","n","percent","lower_confidence","upper_confidence"
"1 Strongly disagree","2006","Rural Area","West Germany","","","",""
"1 Strongly disagree","2006","Rural Area","East Germany","","","",""
"2 on scale 1-7 ","2006","Urban Area","West Germany","","","",""
"2 on scale 1-7 ","2006","Urban Area","East Germany","","","",""
"2 on scale 1-7 ","2006","Rural Area","West Germany","","","",""
"2 on scale 1-7 ","2006","Rural Area","East Germany","","","",""
"3 on scale 1-7 ","2006","Urban Area","West Germany","","","",""
"3 on scale 1-7 ","2006","Urban Area","East Germany","","","",""
"3 on scale 1-7 ","2006","Rural Area","West Germany","","","",""
"3 on scale 1-7 ","2006","Rural Area","East Germany","","","",""
"4 on scale 1-7","2006","Urban Area","West Germany","","","",""
"4 on scale 1-7","2006","Urban Area","East Germany","","","",""
"4 on scale 1-7","2006","Rural Area","West Germany","","","",""
"4 on scale 1-7","2006","Rural Area","East Germany","","","",""
"5 on scale 1-7","2006","Urban Area","West Germany","","","",""
"5 on scale 1-7","2006","Urban Area","East Germany","","","",""
"5 on scale 1-7","2006","Rural Area","West Germany","","","",""
"5 on scale 1-7","2006","Rural Area","East Germany","","","",""
"6 on scale 1-7","2006","Urban Area","West Germany","","","",""
"6 on scale 1-7","2006","Urban Area","East Germany","","","",""
"6 on scale 1-7","2006","Rural Area","West Germany","","","",""
"6 on scale 1-7","2006","Rural Area","East Germany","","","",""
"7 Strongly agree","2006","Urban Area","West Germany","","","",""
"7 Strongly agree","2006","Urban Area","East Germany","","","",""
"7 Strongly agree","2006","Rural Area","West Germany","","","",""
"7 Strongly agree","2006","Rural Area","East Germany","","","",""
"1 Strongly disagree","2007","Urban Area","West Germany","","","",""
"1 Strongly disagree","2007","Urban Area","East Germany","","","",""
"1 Strongly disagree","2007","Rural Area","West Germany","","","",""
"1 Strongly disagree","2007","Rural Area","East Germany","","","",""
"2 on scale 1-7 ","2007","Urban Area","West Germany","","","",""
"2 on scale 1-7 ","2007","Urban Area","East Germany","","","",""
"2 on scale 1-7 ","2007","Rural Area","West Germany","","","",""
"2 on scale 1-7 ","2007","Rural Area","East Germany","","","",""
"3 on scale 1-7 ","2007","Urban Area","West Germany","","","",""
"3 on scale 1-7 ","2007","Urban Area","East Germany","","","",""
"3 on scale 1-7 ","2007","Rural Area","West Germany","","","",""
"3 on scale 1-7 ","2007","Rural Area","East Germany","","","",""
"4 on scale 1-7","2007","Urban Area","West Germany","","","",""
"4 on scale 1-7","2007","Urban Area","East Germany","","","",""
"4 on scale 1-7","2007","Rural Area","West Germany","","","",""
"4 on scale 1-7","2007","Rural Area","East Germany","","","",""
"5 on scale 1-7","2007","Urban Area","West Germany","","","",""
"5 on scale 1-7","2007","Urban Area","East Germany","","","",""
"5 on scale 1-7","2007","Rural Area","West Germany","","","",""
"5 on scale 1-7","2007","Rural Area","East Germany","","","",""
"6 on scale 1-7","2007","Urban Area","West Germany","","","",""
"6 on scale 1-7","2007","Urban Area","East Germany","","","",""
"6 on scale 1-7","2007","Rural Area","West Germany","","","",""
"6 on scale 1-7","2007","Rural Area","East Germany","","","",""
"7 Strongly agree","2007","Urban Area","West Germany","","","",""
"7 Strongly agree","2007","Urban Area","East Germany","","","",""
"7 Strongly agree","2007","Rural Area","West Germany","","","",""
"7 Strongly agree","2007","Rural Area","East Germany","","","",""
"1 Strongly disagree","2008","Urban Area","West Germany","","","",""
"1 Strongly disagree","2008","Urban Area","East Germany","","","",""
"1 Strongly disagree","2008","Rural Area","West Germany","","","",""
"1 Strongly disagree","2008","Rural Area","East Germany","","","",""
"2 on scale 1-7 ","2008","Urban Area","West Germany","","","",""
"2 on scale 1-7 ","2008","Urban Area","East Germany","","","",""
"2 on scale 1-7 ","2008","Rural Area","West Germany","","","",""
"2 on scale 1-7 ","2008","Rural Area","East Germany","","","",""
"3 on scale 1-7 ","2008","Urban Area","West Germany","","","",""
"3 on scale 1-7 ","2008","Urban Area","East Germany","","","",""
"3 on scale 1-7 ","2008","Rural Area","West Germany","","","",""
"3 on scale 1-7 ","2008","Rural Area","East Germany","","","",""
"4 on scale 1-7","2008","Urban Area","West Germany","","","",""
"4 on scale 1-7","2008","Urban Area","East Germany","","","",""
"4 on scale 1-7","2008","Rural Area","West Germany","","","",""
"4 on scale 1-7","2008","Rural Area","East Germany","","","",""
"5 on scale 1-7","2008","Urban Area","West Germany","","","",""
"5 on scale 1-7","2008","Urban Area","East Germany","","","",""
"5 on scale 1-7","2008","Rural Area","West Germany","","","",""
"5 on scale 1-7","2008","Rural Area","East Germany","","","",""
"6 on scale 1-7","2008","Urban Area","West Germany","","","",""
"6 on scale 1-7","2008","Urban Area","East Germany","","","",""
"6 on scale 1-7","2008","Rural Area","West Germany","","","",""
"6 on scale 1-7","2008","Rural Area","East Germany","","","",""
"7 Strongly agree","2008","Urban Area","West Germany","","","",""
"7 Strongly agree","2008","Urban Area","East Germany","","","",""
"7 Strongly agree","2008","Rural Area","West Germany","","","",""
"7 Strongly agree","2008","Rural Area","East Germany","","","",""
"1 Strongly disagree","2009","Urban Area","West Germany","92","0.0107496945914254","0.00874816027393696","0.0127512289089139"
"1 Strongly disagree","2009","Urban Area","East Germany","10","","",""
"1 Strongly disagree","2009","Rural Area","West Germany","35","0.0130533044002073","0.0091606389330429","0.0169459698673716"
"1 Strongly disagree","2009","Rural Area","East Germany","23","","",""
"2 on scale 1-7 ","2009","Urban Area","West Germany","265","0.0315792607584445","0.028185002355703","0.0349735191611861"
"2 on scale 1-7 ","2009","Urban Area","East Germany","49","0.0363136113441962","0.0270953835802199","0.0455318391081724"
"2 on scale 1-7 ","2009","Rural Area","West Germany","106","0.035070795503659","0.0287617953963876","0.0413797956109304"
"2 on scale 1-7 ","2009","Rural Area","East Germany","76","0.0243146067060685","0.0187583994065628","0.0298708140055741"
"3 on scale 1-7 ","2009","Urban Area","West Germany","607","0.0642740548624246","0.0595140864943551","0.069034023230494"
"3 on scale 1-7 ","2009","Urban Area","East Germany","94","0.0657233406328517","0.0535125884869979","0.0779340927787054"
"3 on scale 1-7 ","2009","Rural Area","West Germany","207","0.073176672771004","0.0642451644271509","0.0821081811148571"
"3 on scale 1-7 ","2009","Rural Area","East Germany","180","0.0686822235736291","0.0595587328630442","0.077805714284214"
"4 on scale 1-7","2009","Urban Area","West Germany","1431","0.147869523204213","0.140979760460376","0.15475928594805"
"4 on scale 1-7","2009","Urban Area","East Germany","244","0.159891642520312","0.14183132481097","0.177951960229653"
"4 on scale 1-7","2009","Rural Area","West Germany","453","0.135386149493006","0.123652362141733","0.14711993684428"
"4 on scale 1-7","2009","Rural Area","East Germany","423","0.150770992354942","0.137862925050544","0.163679059659341"
"5 on scale 1-7","2009","Urban Area","West Germany","2279","0.21998485479281","0.211944785529957","0.228024924055663"
"5 on scale 1-7","2009","Urban Area","East Germany","346","0.205302175877441","0.185398071543504","0.225206280211379"
"5 on scale 1-7","2009","Rural Area","West Germany","765","0.222803905883964","0.208532501719137","0.237075310048792"
"5 on scale 1-7","2009","Rural Area","East Germany","729","0.244924277903277","0.229411088820597","0.260437466985957"
"6 on scale 1-7","2009","Urban Area","West Germany","3301","0.307692353893683","0.29873417362708","0.316650534160286"
"6 on scale 1-7","2009","Urban Area","East Germany","540","0.336286982587681","0.313006603525196","0.359567361650165"
"6 on scale 1-7","2009","Rural Area","West Germany","972","0.286373789435403","0.270869851171765","0.301877727699042"
"6 on scale 1-7","2009","Rural Area","East Germany","934","0.312533352464438","0.295812288188352","0.329254416740524"
"7 Strongly agree","2009","Urban Area","West Germany","2222","0.217850257897","0.209838351370948","0.225862164423051"
"7 Strongly agree","2009","Urban Area","East Germany","299","0.187055348349828","0.167839462701064","0.206271233998593"
"7 Strongly agree","2009","Rural Area","West Germany","728","0.234135382512756","0.219612610208024","0.248658154817487"
"7 Strongly agree","2009","Rural Area","East Germany","587","0.191933766303656","0.177727201165598","0.206140331441714"
"1 Strongly disagree","2010","Urban Area","West Germany","","","",""
"1 Strongly disagree","2010","Urban Area","East Germany","","","",""
"1 Strongly disagree","2010","Rural Area","West Germany","","","",""
"1 Strongly disagree","2010","Rural Area","East Germany","","","",""
"2 on scale 1-7 ","2010","Urban Area","West Germany","","","",""
"2 on scale 1-7 ","2010","Urban Area","East Germany","","","",""
"2 on scale 1-7 ","2010","Rural Area","West Germany","","","",""
"2 on scale 1-7 ","2010","Rural Area","East Germany","","","",""
"3 on scale 1-7 ","2010","Urban Area","West Germany","","","",""
"3 on scale 1-7 ","2010","Urban Area","East Germany","","","",""
"3 on scale 1-7 ","2010","Rural Area","West Germany","","","",""
"3 on scale 1-7 ","2010","Rural Area","East Germany","","","",""
"4 on scale 1-7","2010","Urban Area","West Germany","","","",""
"4 on scale 1-7","2010","Urban Area","East Germany","","","",""
"4 on scale 1-7","2010","Rural Area","West Germany","","","",""
"4 on scale 1-7","2010","Rural Area","East Germany","","","",""
"5 on scale 1-7","2010","Urban Area","West Germany","","","",""
"5 on scale 1-7","2010","Urban Area","East Germany","","","",""
"5 on scale 1-7","2010","Rural Area","West Germany","","","",""
"5 on scale 1-7","2010","Rural Area","East Germany","","","",""
"6 on scale 1-7","2010","Urban Area","West Germany","","","",""
"6 on scale 1-7","2010","Urban Area","East Germany","","","",""
"6 on scale 1-7","2010","Rural Area","West Germany","","","",""
"6 on scale 1-7","2010","Rural Area","East Germany","","","",""
"7 Strongly agree","2010","Urban Area","West Germany","","","",""
"7 Strongly agree","2010","Urban Area","East Germany","","","",""
"7 Strongly agree","2010","Rural Area","West Germany","","","",""
"7 Strongly agree","2010","Rural Area","East Germany","","","",""
"1 Strongly disagree","2011","Urban Area","West Germany","","","",""
"1 Strongly disagree","2011","Urban Area","East Germany","","","",""
"1 Strongly disagree","2011","Rural Area","West Germany","","","",""
"1 Strongly disagree","2011","Rural Area","East Germany","","","",""
"2 on scale 1-7 ","2011","Urban Area","West Germany","","","",""
"2 on scale 1-7 ","2011","Urban Area","East Germany","","","",""
"2 on scale 1-7 ","2011","Rural Area","West Germany","","","",""
"2 on scale 1-7 ","2011","Rural Area","East Germany","","","",""
"3 on scale 1-7 ","2011","Urban Area","West Germany","","","",""
"3 on scale 1-7 ","2011","Urban Area","East Germany","","","",""
"3 on scale 1-7 ","2011","Rural Area","West Germany","","","",""
"3 on scale 1-7 ","2011","Rural Area","East Germany","","","",""
"4 on scale 1-7","2011","Urban Area","West Germany","","","",""
"4 on scale 1-7","2011","Urban Area","East Germany","","","",""
"4 on scale 1-7","2011","Rural Area","West Germany","","","",""
"4 on scale 1-7","2011","Rural Area","East Germany","","","",""
"5 on scale 1-7","2011","Urban Area","West Germany","","","",""
"5 on scale 1-7","2011","Urban Area","East Germany","","","",""
"5 on scale 1-7","2011","Rural Area","West Germany","","","",""
"5 on scale 1-7","2011","Rural Area","East Germany","","","",""
"6 on scale 1-7","2011","Urban Area","West Germany","","","",""
"6 on scale 1-7","2011","Urban Area","East Germany","","","",""
"6 on scale 1-7","2011","Rural Area","West Germany","","","",""
"6 on scale 1-7","2011","Rural Area","East Germany","","","",""
"7 Strongly agree","2011","Urban Area","West Germany","","","",""
"7 Strongly agree","2011","Urban Area","East Germany","","","",""
"7 Strongly agree","2011","Rural Area","West Germany","","","",""
"7 Strongly agree","2011","Rural Area","East Germany","","","",""
"1 Strongly disagree","2012","Urban Area","West Germany","39","0.00985195505738396","0.00677032267788945","0.0129335874368785"
"1 Strongly disagree","2012","Urban Area","East Germany","2","","",""
"1 Strongly disagree","2012","Rural Area","West Germany","10","","",""
"1 Strongly disagree","2012","Rural Area","East Germany","6","","",""
"2 on scale 1-7 ","2012","Urban Area","West Germany","102","0.0269365084113298","0.0218851196914096","0.0319878971312499"
"2 on scale 1-7 ","2012","Urban Area","East Germany","8","","",""
"2 on scale 1-7 ","2012","Rural Area","West Germany","33","0.0204923767317407","0.0140223905379046","0.0269623629255768"
"2 on scale 1-7 ","2012","Rural Area","East Germany","11","","",""
"3 on scale 1-7 ","2012","Urban Area","West Germany","192","0.0519091911786474","0.0449874293788226","0.0588309529784723"
"3 on scale 1-7 ","2012","Urban Area","East Germany","28","","",""
"3 on scale 1-7 ","2012","Rural Area","West Germany","90","0.0426027920350219","0.0333798731837035","0.0518257108863403"
"3 on scale 1-7 ","2012","Rural Area","East Germany","32","0.0368336392340145","0.0241037958291851","0.0495634826388439"
"4 on scale 1-7","2012","Urban Area","West Germany","432","0.106714930997134","0.0970815844891344","0.116348277505133"
"4 on scale 1-7","2012","Urban Area","East Germany","58","0.112175887356851","0.0844309900637836","0.139920784649918"
"4 on scale 1-7","2012","Rural Area","West Germany","201","0.119221945266714","0.104423550021109","0.134020340512319"
"4 on scale 1-7","2012","Rural Area","East Germany","103","0.121644391406236","0.0995525799798634","0.143736202832609"
"5 on scale 1-7","2012","Urban Area","West Germany","825","0.208727979691668","0.196047876440659","0.221408082942677"
"5 on scale 1-7","2012","Urban Area","East Germany","93","0.191982013931051","0.157355347579741","0.226608680282362"
"5 on scale 1-7","2012","Rural Area","West Germany","419","0.22818797989577","0.209023129700439","0.247352830091101"
"5 on scale 1-7","2012","Rural Area","East Germany","184","0.22710918167853","0.198793533123028","0.255424830234032"
"6 on scale 1-7","2012","Urban Area","West Germany","1339","0.339416042067809","0.324641985947901","0.354190098187716"
"6 on scale 1-7","2012","Urban Area","East Germany","183","0.387918099192714","0.345078570224146","0.430757628161281"
"6 on scale 1-7","2012","Rural Area","West Germany","674","0.338417789597201","0.316809430938572","0.36002614825583"
"6 on scale 1-7","2012","Rural Area","East Germany","304","0.362353762814503","0.329867004201073","0.394840521427932"
"7 Strongly agree","2012","Urban Area","West Germany","1017","0.256443392596029","0.242818837608461","0.270067947583597"
"7 Strongly agree","2012","Urban Area","East Germany","125","0.224276590869374","0.187606218642495","0.260946963096253"
"7 Strongly agree","2012","Rural Area","West Germany","415","0.24516877878856","0.225523382786383","0.264814174790737"
"7 Strongly agree","2012","Rural Area","East Germany","201","0.232236378093957","0.203698019989064","0.26077473619885"
"1 Strongly disagree","2013","Urban Area","West Germany","105","0.0120783653673302","0.0100006212565615","0.0141561094780989"
"1 Strongly disagree","2013","Urban Area","East Germany","13","","",""
"1 Strongly disagree","2013","Rural Area","West Germany","37","0.00937793695349979","0.00630571629707824","0.0124501576099213"
"1 Strongly disagree","2013","Rural Area","East Germany","15","","",""
"2 on scale 1-7 ","2013","Urban Area","West Germany","254","0.0239247238632857","0.0210180797956249","0.0268313679309465"
"2 on scale 1-7 ","2013","Urban Area","East Germany","38","0.0314192730931387","0.0228580911775829","0.0399804550086944"
"2 on scale 1-7 ","2013","Rural Area","West Germany","106","0.0309109209407837","0.0253941802069549","0.0364276616746126"
"2 on scale 1-7 ","2013","Rural Area","East Germany","64","0.0189896785063865","0.0139962051479203","0.0239831518648527"
"3 on scale 1-7 ","2013","Urban Area","West Germany","593","0.0575475846917864","0.0531179287340379","0.0619772406495349"
"3 on scale 1-7 ","2013","Urban Area","East Germany","94","0.0651062353924702","0.0529985766721099","0.0772138941128305"
"3 on scale 1-7 ","2013","Rural Area","West Germany","220","0.0588685181274507","0.0513659239651925","0.066371112289709"
"3 on scale 1-7 ","2013","Rural Area","East Germany","166","0.0586036048261944","0.0500103918868693","0.0671968177655195"
"4 on scale 1-7","2013","Urban Area","West Germany","1344","0.123858033135649","0.117592239867766","0.130123826403531"
"4 on scale 1-7","2013","Urban Area","East Germany","198","0.119225281111678","0.103322087541796","0.13512847468156"
"4 on scale 1-7","2013","Rural Area","West Germany","488","0.128748837104367","0.118073340290693","0.139424333918041"
"4 on scale 1-7","2013","Rural Area","East Germany","391","0.161234475671951","0.147780322020632","0.174688629323269"
"5 on scale 1-7","2013","Urban Area","West Germany","2355","0.227108079864772","0.219139105920469","0.235077053809076"
"5 on scale 1-7","2013","Urban Area","East Germany","354","0.229948385870805","0.209297302129697","0.250599469611913"
"5 on scale 1-7","2013","Rural Area","West Germany","833","0.217374182350748","0.204227207919181","0.230521156782316"
"5 on scale 1-7","2013","Rural Area","East Germany","609","0.191942206123221","0.177533877824875","0.206350534421566"
"6 on scale 1-7","2013","Urban Area","West Germany","3576","0.326634188426294","0.317713814046958","0.33555456280563"
"6 on scale 1-7","2013","Urban Area","East Germany","565","0.34006035581422","0.316811699416329","0.363309012212111"
"6 on scale 1-7","2013","Rural Area","West Germany","1276","0.331009344006154","0.316009908842319","0.346008779169989"
"6 on scale 1-7","2013","Rural Area","East Germany","1034","0.339403654132232","0.322080240186179","0.356727068078285"
"7 Strongly agree","2013","Urban Area","West Germany","2391","0.228849024650883","0.220858579595179","0.236839469706586"
"7 Strongly agree","2013","Urban Area","East Germany","333","0.207685112335089","0.187777492511367","0.227592732158811"
"7 Strongly agree","2013","Rural Area","West Germany","821","0.223710260516997","0.21042715486122","0.236993366172774"
"7 Strongly agree","2013","Rural Area","East Germany","591","0.224003203304302","0.208749888926724","0.23925651768188"
"1 Strongly disagree","2014","Urban Area","West Germany","","","",""
"1 Strongly disagree","2014","Urban Area","East Germany","","","",""
"1 Strongly disagree","2014","Rural Area","West Germany","","","",""
"1 Strongly disagree","2014","Rural Area","East Germany","","","",""
"2 on scale 1-7 ","2014","Urban Area","West Germany","","","",""
"2 on scale 1-7 ","2014","Urban Area","East Germany","","","",""
"2 on scale 1-7 ","2014","Rural Area","West Germany","","","",""
"2 on scale 1-7 ","2014","Rural Area","East Germany","","","",""
"3 on scale 1-7 ","2014","Urban Area","West Germany","","","",""
"3 on scale 1-7 ","2014","Urban Area","East Germany","","","",""
"3 on scale 1-7 ","2014","Rural Area","West Germany","","","",""
"3 on scale 1-7 ","2014","Rural Area","East Germany","","","",""
"4 on scale 1-7","2014","Urban Area","West Germany","","","",""
"4 on scale 1-7","2014","Urban Area","East Germany","","","",""
"4 on scale 1-7","2014","Rural Area","West Germany","","","",""
"4 on scale 1-7","2014","Rural Area","East Germany","","","",""
"5 on scale 1-7","2014","Urban Area","West Germany","","","",""
"5 on scale 1-7","2014","Urban Area","East Germany","","","",""
"5 on scale 1-7","2014","Rural Area","West Germany","","","",""
"5 on scale 1-7","2014","Rural Area","East Germany","","","",""
"6 on scale 1-7","2014","Urban Area","West Germany","","","",""
"6 on scale 1-7","2014","Urban Area","East Germany","","","",""
"6 on scale 1-7","2014","Rural Area","West Germany","","","",""
"6 on scale 1-7","2014","Rural Area","East Germany","","","",""
"7 Strongly agree","2014","Urban Area","West Germany","","","",""
"7 Strongly agree","2014","Urban Area","East Germany","","","",""
"7 Strongly agree","2014","Rural Area","West Germany","","","",""
"7 Strongly agree","2014","Rural Area","East Germany","","","",""
"1 Strongly disagree","2015","Urban Area","West Germany","","","",""
"1 Strongly disagree","2015","Urban Area","East Germany","","","",""
"1 Strongly disagree","2015","Rural Area","West Germany","","","",""
"1 Strongly disagree","2015","Rural Area","East Germany","","","",""
"2 on scale 1-7 ","2015","Urban Area","West Germany","","","",""
"2 on scale 1-7 ","2015","Urban Area","East Germany","","","",""
"2 on scale 1-7 ","2015","Rural Area","West Germany","","","",""
"2 on scale 1-7 ","2015","Rural Area","East Germany","","","",""
"3 on scale 1-7 ","2015","Urban Area","West Germany","","","",""
"3 on scale 1-7 ","2015","Urban Area","East Germany","","","",""
"3 on scale 1-7 ","2015","Rural Area","West Germany","","","",""
"3 on scale 1-7 ","2015","Rural Area","East Germany","","","",""
"4 on scale 1-7","2015","Urban Area","West Germany","","","",""
"4 on scale 1-7","2015","Urban Area","East Germany","","","",""
"4 on scale 1-7","2015","Rural Area","West Germany","","","",""
"4 on scale 1-7","2015","Rural Area","East Germany","","","",""
"5 on scale 1-7","2015","Urban Area","West Germany","","","",""
"5 on scale 1-7","2015","Urban Area","East Germany","","","",""
"5 on scale 1-7","2015","Rural Area","West Germany","","","",""
"5 on scale 1-7","2015","Rural Area","East Germany","","","",""
"6 on scale 1-7","2015","Urban Area","West Germany","","","",""
"6 on scale 1-7","2015","Urban Area","East Germany","","","",""
"6 on scale 1-7","2015","Rural Area","West Germany","","","",""
"6 on scale 1-7","2015","Rural Area","East Germany","","","",""
"7 Strongly agree","2015","Urban Area","West Germany","","","",""
"7 Strongly agree","2015","Urban Area","East Germany","","","",""
"7 Strongly agree","2015","Rural Area","West Germany","","","",""
"7 Strongly agree","2015","Rural Area","East Germany","","","",""
"1 Strongly disagree","2016","Urban Area","West Germany","","","",""
"1 Strongly disagree","2016","Urban Area","East Germany","","","",""
"1 Strongly disagree","2016","Rural Area","West Germany","","","",""
"1 Strongly disagree","2016","Rural Area","East Germany","","","",""
"2 on scale 1-7 ","2016","Urban Area","West Germany","","","",""
"2 on scale 1-7 ","2016","Urban Area","East Germany","","","",""
"2 on scale 1-7 ","2016","Rural Area","West Germany","","","",""
"2 on scale 1-7 ","2016","Rural Area","East Germany","","","",""
"3 on scale 1-7 ","2016","Urban Area","West Germany","","","",""
"3 on scale 1-7 ","2016","Urban Area","East Germany","","","",""
"3 on scale 1-7 ","2016","Rural Area","West Germany","","","",""
"3 on scale 1-7 ","2016","Rural Area","East Germany","","","",""
"4 on scale 1-7","2016","Urban Area","West Germany","","","",""
"4 on scale 1-7","2016","Urban Area","East Germany","","","",""
"4 on scale 1-7","2016","Rural Area","West Germany","","","",""
"4 on scale 1-7","2016","Rural Area","East Germany","","","",""
"5 on scale 1-7","2016","Urban Area","West Germany","","","",""
"5 on scale 1-7","2016","Urban Area","East Germany","","","",""
"5 on scale 1-7","2016","Rural Area","West Germany","","","",""
"5 on scale 1-7","2016","Rural Area","East Germany","","","",""
"6 on scale 1-7","2016","Urban Area","West Germany","","","",""
"6 on scale 1-7","2016","Urban Area","East Germany","","","",""
"6 on scale 1-7","2016","Rural Area","West Germany","","","",""
"6 on scale 1-7","2016","Rural Area","East Germany","","","",""
"7 Strongly agree","2016","Urban Area","West Germany","","","",""
"7 Strongly agree","2016","Urban Area","East Germany","","","",""
"7 Strongly agree","2016","Rural Area","West Germany","","","",""
"7 Strongly agree","2016","Rural Area","East Germany","","","",""
"1 Strongly disagree","2017","Urban Area","West Germany","185","0.0112055930132849","0.00961953767974901","0.0127916483468209"
"1 Strongly disagree","2017","Urban Area","East Germany","15","","",""
"1 Strongly disagree","2017","Rural Area","West Germany","57","0.0130641852912273","0.0102522337195632","0.0158761368628915"
"1 Strongly disagree","2017","Rural Area","East Germany","39","0.00469620195299852","0.00256386547133374","0.0068285384346633"
"2 on scale 1-7 ","2017","Urban Area","West Germany","455","0.0280172316290214","0.0255307239498655","0.0305037393081774"
"2 on scale 1-7 ","2017","Urban Area","East Germany","56","0.0331128375285911","0.0255477147745235","0.0406779602826588"
"2 on scale 1-7 ","2017","Rural Area","West Germany","148","0.0273674919401337","0.0233271873554004","0.0314077965248671"
"2 on scale 1-7 ","2017","Rural Area","East Germany","103","0.0308395256766123","0.0254474470553724","0.0362316042978523"
"3 on scale 1-7 ","2017","Urban Area","West Germany","868","0.0572516570991992","0.053751078517282","0.0607522356811163"
"3 on scale 1-7 ","2017","Urban Area","East Germany","117","0.0526790776990542","0.0432341741078189","0.0621239812902894"
"3 on scale 1-7 ","2017","Rural Area","West Germany","326","0.0593427846567721","0.0534918954692099","0.0651936738443344"
"3 on scale 1-7 ","2017","Rural Area","East Germany","200","0.053784494460306","0.0467484576990682","0.0608205312215439"
"4 on scale 1-7","2017","Urban Area","West Germany","1892","0.119259186829222","0.114375836353877","0.124142537304568"
"4 on scale 1-7","2017","Urban Area","East Germany","223","0.123498965948626","0.109588625466446","0.137409306430806"
"4 on scale 1-7","2017","Rural Area","West Germany","751","0.128244134219467","0.119963980286989","0.136524288151945"
"4 on scale 1-7","2017","Rural Area","East Germany","471","0.124934922747144","0.114622359467512","0.135247486026775"
"5 on scale 1-7","2017","Urban Area","West Germany","3215","0.197727322496048","0.191726065083934","0.203728579908162"
"5 on scale 1-7","2017","Urban Area","East Germany","420","0.210218669511719","0.192991300498972","0.227446038524467"
"5 on scale 1-7","2017","Rural Area","West Germany","1273","0.212375565052289","0.202247322794337","0.222503807310241"
"5 on scale 1-7","2017","Rural Area","East Germany","792","0.204198695057572","0.191625856794685","0.21677153332046"
"6 on scale 1-7","2017","Urban Area","West Germany","5407","0.346873407135318","0.339701542263613","0.354045272007023"
"6 on scale 1-7","2017","Urban Area","East Germany","758","0.363238051113912","0.34290445919324","0.383571643034585"
"6 on scale 1-7","2017","Rural Area","West Germany","1960","0.323124258249931","0.311542847273998","0.334705669225864"
"6 on scale 1-7","2017","Rural Area","East Germany","1337","0.356780961148893","0.34183978433936","0.371722137958426"
"7 Strongly agree","2017","Urban Area","West Germany","4898","0.239665601797906","0.23323349740947","0.246097706186342"
