"plh0217","year","education","n","percent","lower_confidence","upper_confidence"
"2 on scale 1-7 ","2009","lower secondary degree","164","0.0308119621943582","0.0264092092987313","0.0352147150899852"
"2 on scale 1-7 ","2009","secondary school degree","164","0.0314331530626154","0.0267806209363641","0.0360856851888666"
"2 on scale 1-7 ","2009","college entrance qualification","120","0.0320574768266163","0.0271187344223363","0.0369962192308963"
"2 on scale 1-7 ","2009","Other degree","","","",""
"2 on scale 1-7 ","2009","no degree/no degree yet","","","",""
"3 on scale 1-7 ","2009","lower secondary degree","348","0.0631484335014987","0.0569514934466889","0.0693453735563085"
"3 on scale 1-7 ","2009","secondary school degree","333","0.0696111080471383","0.0628252911166114","0.0763969249776651"
"3 on scale 1-7 ","2009","college entrance qualification","305","0.0661321508262332","0.0591646671923773","0.0730996344600891"
"3 on scale 1-7 ","2009","Other degree","50","0.0861175680944565","0.0666655016537275","0.105569634535186"
"3 on scale 1-7 ","2009","no degree/no degree yet","","","",""
"4 on scale 1-7","2009","lower secondary degree","847","0.148344298593729","0.139288472591816","0.157400124595642"
"4 on scale 1-7","2009","secondary school degree","776","0.151663233481742","0.14209889565823","0.161227571305254"
"4 on scale 1-7","2009","college entrance qualification","690","0.140139766746306","0.130407330919875","0.149872202572738"
"4 on scale 1-7","2009","Other degree","101","0.146140925490624","0.121647263113675","0.170634587867574"
"4 on scale 1-7","2009","no degree/no degree yet","57","0.134726537226117","0.104308675858529","0.165144398593705"
"5 on scale 1-7","2009","lower secondary degree","1381","0.226302831785711","0.215641999565882","0.236963664005541"
"5 on scale 1-7","2009","secondary school degree","1231","0.224137880348321","0.213018501897345","0.235257258799296"
"5 on scale 1-7","2009","college entrance qualification","1100","0.220619154325477","0.208993339711722","0.232244968939232"
"5 on scale 1-7","2009","Other degree","167","0.191376136131273","0.164099433484588","0.218652838777958"
"5 on scale 1-7","2009","no degree/no degree yet","117","0.219694684120839","0.182808182556999","0.256581185684678"
"6 on scale 1-7","2009","lower secondary degree","1741","0.277934247623517","0.266520716789859","0.289347778457175"
"6 on scale 1-7","2009","secondary school degree","1708","0.304006743022707","0.291741540276869","0.316271945768545"
"6 on scale 1-7","2009","college entrance qualification","1745","0.354691370007334","0.341278059787094","0.368104680227575"
"6 on scale 1-7","2009","Other degree","231","0.279286113983561","0.248177488832482","0.31039473913464"
"6 on scale 1-7","2009","no degree/no degree yet","160","0.313308793792937","0.271985736496154","0.35463185108972"
"7 Strongly agree","2009","lower secondary degree","1372","0.240543569029928","0.229654044492451","0.251433093567405"
"7 Strongly agree","2009","secondary school degree","1143","0.2093380993739","0.198490087504859","0.22018611124294"
"7 Strongly agree","2009","college entrance qualification","895","0.178292744863434","0.167561445312696","0.189024044414172"
"7 Strongly agree","2009","Other degree","218","0.250586718319707","0.220538798026683","0.280634638612731"
"7 Strongly agree","2009","no degree/no degree yet","115","0.22900695977832","0.191572206112797","0.266441713443844"
"1 Strongly disagree","2010","lower secondary degree","","","",""
"1 Strongly disagree","2010","secondary school degree","","","",""
"1 Strongly disagree","2010","college entrance qualification","","","",""
"1 Strongly disagree","2010","Other degree","","","",""
"1 Strongly disagree","2010","no degree/no degree yet","","","",""
"2 on scale 1-7 ","2010","lower secondary degree","","","",""
"2 on scale 1-7 ","2010","secondary school degree","","","",""
"2 on scale 1-7 ","2010","college entrance qualification","","","",""
"2 on scale 1-7 ","2010","Other degree","","","",""
"2 on scale 1-7 ","2010","no degree/no degree yet","","","",""
"3 on scale 1-7 ","2010","lower secondary degree","","","",""
"3 on scale 1-7 ","2010","secondary school degree","","","",""
"3 on scale 1-7 ","2010","college entrance qualification","","","",""
"3 on scale 1-7 ","2010","Other degree","","","",""
"3 on scale 1-7 ","2010","no degree/no degree yet","","","",""
"4 on scale 1-7","2010","lower secondary degree","","","",""
"4 on scale 1-7","2010","secondary school degree","","","",""
"4 on scale 1-7","2010","college entrance qualification","","","",""
"4 on scale 1-7","2010","Other degree","","","",""
"4 on scale 1-7","2010","no degree/no degree yet","","","",""
"5 on scale 1-7","2010","lower secondary degree","","","",""
"5 on scale 1-7","2010","secondary school degree","","","",""
"5 on scale 1-7","2010","college entrance qualification","","","",""
"5 on scale 1-7","2010","Other degree","","","",""
"5 on scale 1-7","2010","no degree/no degree yet","","","",""
"6 on scale 1-7","2010","lower secondary degree","","","",""
"6 on scale 1-7","2010","secondary school degree","","","",""
"6 on scale 1-7","2010","college entrance qualification","","","",""
"6 on scale 1-7","2010","Other degree","","","",""
"6 on scale 1-7","2010","no degree/no degree yet","","","",""
"7 Strongly agree","2010","lower secondary degree","","","",""
"7 Strongly agree","2010","secondary school degree","","","",""
"7 Strongly agree","2010","college entrance qualification","","","",""
"7 Strongly agree","2010","Other degree","","","",""
"7 Strongly agree","2010","no degree/no degree yet","","","",""
"1 Strongly disagree","2011","lower secondary degree","","","",""
"1 Strongly disagree","2011","secondary school degree","","","",""
"1 Strongly disagree","2011","college entrance qualification","","","",""
"1 Strongly disagree","2011","Other degree","","","",""
"1 Strongly disagree","2011","no degree/no degree yet","","","",""
"2 on scale 1-7 ","2011","lower secondary degree","","","",""
"2 on scale 1-7 ","2011","secondary school degree","","","",""
"2 on scale 1-7 ","2011","college entrance qualification","","","",""
"2 on scale 1-7 ","2011","Other degree","","","",""
"2 on scale 1-7 ","2011","no degree/no degree yet","","","",""
"3 on scale 1-7 ","2011","lower secondary degree","","","",""
"3 on scale 1-7 ","2011","secondary school degree","","","",""
"3 on scale 1-7 ","2011","college entrance qualification","","","",""
"3 on scale 1-7 ","2011","Other degree","","","",""
"3 on scale 1-7 ","2011","no degree/no degree yet","","","",""
"4 on scale 1-7","2011","lower secondary degree","","","",""
"4 on scale 1-7","2011","secondary school degree","","","",""
"4 on scale 1-7","2011","college entrance qualification","","","",""
"4 on scale 1-7","2011","Other degree","","","",""
"4 on scale 1-7","2011","no degree/no degree yet","","","",""
"5 on scale 1-7","2011","lower secondary degree","","","",""
"5 on scale 1-7","2011","secondary school degree","","","",""
"5 on scale 1-7","2011","college entrance qualification","","","",""
"5 on scale 1-7","2011","Other degree","","","",""
"5 on scale 1-7","2011","no degree/no degree yet","","","",""
"6 on scale 1-7","2011","lower secondary degree","","","",""
"6 on scale 1-7","2011","secondary school degree","","","",""
"6 on scale 1-7","2011","college entrance qualification","","","",""
"6 on scale 1-7","2011","Other degree","","","",""
"6 on scale 1-7","2011","no degree/no degree yet","","","",""
"7 Strongly agree","2011","lower secondary degree","","","",""
"7 Strongly agree","2011","secondary school degree","","","",""
"7 Strongly agree","2011","college entrance qualification","","","",""
"7 Strongly agree","2011","Other degree","","","",""
"7 Strongly agree","2011","no degree/no degree yet","","","",""
"1 Strongly disagree","2012","lower secondary degree","","","",""
"1 Strongly disagree","2012","secondary school degree","","","",""
"1 Strongly disagree","2012","college entrance qualification","","","",""
"1 Strongly disagree","2012","Other degree","","","",""
"1 Strongly disagree","2012","no degree/no degree yet","","","",""
"2 on scale 1-7 ","2012","lower secondary degree","36","0.0267744038053733","0.0183427371316183","0.0352060704791283"
"2 on scale 1-7 ","2012","secondary school degree","49","0.0230627442736604","0.017042421759487","0.0290830667878337"
"2 on scale 1-7 ","2012","college entrance qualification","39","0.0168344102214306","0.011392587911686","0.0222762325311752"
"2 on scale 1-7 ","2012","Other degree","","","",""
"2 on scale 1-7 ","2012","no degree/no degree yet","","","",""
"3 on scale 1-7 ","2012","lower secondary degree","71","0.04758679101257","0.0364668450112577","0.0587067370138823"
"3 on scale 1-7 ","2012","secondary school degree","119","0.0555103373822943","0.0463266631944287","0.06469401157016"
"3 on scale 1-7 ","2012","college entrance qualification","99","0.0480109203154123","0.0389678050268644","0.0570540356039603"
"3 on scale 1-7 ","2012","Other degree","","","",""
"3 on scale 1-7 ","2012","no degree/no degree yet","","","",""
"4 on scale 1-7","2012","lower secondary degree","141","0.0998595666647267","0.0841993871087942","0.115519746220659"
"4 on scale 1-7","2012","secondary school degree","286","0.120080677289935","0.107043339392806","0.133118015187064"
"4 on scale 1-7","2012","college entrance qualification","227","0.103734519217199","0.090836825690413","0.116632212743984"
"4 on scale 1-7","2012","Other degree","90","0.126517742259007","0.101476462665701","0.151559021852312"
"4 on scale 1-7","2012","no degree/no degree yet","33","0.105947817993028","0.0737960987075754","0.138099537278481"
"5 on scale 1-7","2012","lower secondary degree","304","0.217851973626246","0.196290820204002","0.23941312704849"
"5 on scale 1-7","2012","secondary school degree","489","0.21173476897273","0.195349136668775","0.228120401276685"
"5 on scale 1-7","2012","college entrance qualification","482","0.216873840730191","0.199441668032021","0.234306013428361"
"5 on scale 1-7","2012","Other degree","141","0.214055014053878","0.18315828295411","0.244951745153646"
"5 on scale 1-7","2012","no degree/no degree yet","74","0.227194859905764","0.18342138629568","0.270968333515848"
"6 on scale 1-7","2012","lower secondary degree","470","0.331315494824676","0.306730038861609","0.355900950787742"
"6 on scale 1-7","2012","secondary school degree","817","0.33624493565651","0.317296963860365","0.355192907452656"
"6 on scale 1-7","2012","college entrance qualification","837","0.389483147763923","0.368856662415904","0.410109633111941"
"6 on scale 1-7","2012","Other degree","208","0.316583059219311","0.281544966105205","0.351621152333417"
"6 on scale 1-7","2012","no degree/no degree yet","121","0.335747985894344","0.286413579469593","0.385082392319095"
"7 Strongly agree","2012","lower secondary degree","370","0.263653090557656","0.240638437568767","0.286667743546545"
"7 Strongly agree","2012","secondary school degree","608","0.245538396235344","0.228275676947428","0.26280111552326"
"7 Strongly agree","2012","college entrance qualification","456","0.222565975317554","0.204970815053421","0.240161135581687"
"7 Strongly agree","2012","Other degree","199","0.290393665300948","0.256199180260564","0.324588150341333"
"7 Strongly agree","2012","no degree/no degree yet","82","0.218526145724264","0.175355783917829","0.261696507530699"
"1 Strongly disagree","2013","lower secondary degree","67","0.0121683257672353","0.00935233268427115","0.0149843188501995"
"1 Strongly disagree","2013","secondary school degree","54","0.0115192140860923","0.00873286702279741","0.0143055611493871"
"1 Strongly disagree","2013","college entrance qualification","","","",""
"1 Strongly disagree","2013","Other degree","","","",""
"1 Strongly disagree","2013","no degree/no degree yet","","","",""
"2 on scale 1-7 ","2013","lower secondary degree","164","0.0301944197366029","0.0257992021553573","0.0345896373178484"
"2 on scale 1-7 ","2013","secondary school degree","137","0.0234672179764517","0.0195143356419893","0.0274201003109141"
"2 on scale 1-7 ","2013","college entrance qualification","116","0.0213642729899718","0.0175030116583363","0.0252255343216073"
"2 on scale 1-7 ","2013","Other degree","","","",""
"2 on scale 1-7 ","2013","no degree/no degree yet","","","",""
"3 on scale 1-7 ","2013","lower secondary degree","345","0.0554485719726425","0.0495705299937275","0.0613266139515575"
"3 on scale 1-7 ","2013","secondary school degree","332","0.0634096719001863","0.0570462274537143","0.0697731163466583"
"3 on scale 1-7 ","2013","college entrance qualification","290","0.0577887274251115","0.0515575471422945","0.0640199077079285"
"3 on scale 1-7 ","2013","Other degree","51","0.0471684270055469","0.0341327076054521","0.0602041464056416"
"3 on scale 1-7 ","2013","no degree/no degree yet","","","",""
"4 on scale 1-7","2013","lower secondary degree","754","0.125707058877283","0.11719209098482","0.134222026769745"
"4 on scale 1-7","2013","secondary school degree","758","0.14418030505132","0.135007888315683","0.153352721786957"
"4 on scale 1-7","2013","college entrance qualification","655","0.11431015810728","0.105813310134796","0.122807006079763"
"4 on scale 1-7","2013","Other degree","122","0.150533861630969","0.128545575781736","0.172522147480203"
"4 on scale 1-7","2013","no degree/no degree yet","64","0.128675319424674","0.0988754159667606","0.158475222882587"
"5 on scale 1-7","2013","lower secondary degree","1245","0.217821759230895","0.20721999378268","0.22842352467911"
"5 on scale 1-7","2013","secondary school degree","1181","0.214041085366306","0.203331117591499","0.224751053141113"
"5 on scale 1-7","2013","college entrance qualification","1296","0.24051986060787","0.229106638060234","0.251933083155506"
"5 on scale 1-7","2013","Other degree","195","0.180127556851083","0.156497516617973","0.203757597084193"
"5 on scale 1-7","2013","no degree/no degree yet","102","0.198430239699602","0.162936495698522","0.233923983700682"
"6 on scale 1-7","2013","lower secondary degree","1855","0.307218868417036","0.295369460128703","0.319068276705369"
"6 on scale 1-7","2013","secondary school degree","1944","0.325420675813803","0.313186386285345","0.33765496534226"
"6 on scale 1-7","2013","college entrance qualification","1989","0.366185632876062","0.353320736469565","0.379050529282559"
"6 on scale 1-7","2013","Other degree","336","0.344610347741895","0.315387994640759","0.373832700843031"
"6 on scale 1-7","2013","no degree/no degree yet","162","0.308815367931033","0.267698151053891","0.349932584808176"
"7 Strongly agree","2013","lower secondary degree","1393","0.251440995998306","0.240297902888215","0.262584089108397"
"7 Strongly agree","2013","secondary school degree","1228","0.217961829805841","0.207181206588218","0.228742453023464"
"7 Strongly agree","2013","college entrance qualification","1015","0.195608983211506","0.185016382374721","0.206201584048291"
"7 Strongly agree","2013","Other degree","279","0.238782991152749","0.212567549844454","0.264998432461044"
"7 Strongly agree","2013","no degree/no degree yet","111","0.230607282690752","0.193119671535078","0.268094893846426"
"1 Strongly disagree","2014","lower secondary degree","","","",""
"1 Strongly disagree","2014","secondary school degree","","","",""
"1 Strongly disagree","2014","college entrance qualification","","","",""
"1 Strongly disagree","2014","Other degree","","","",""
"1 Strongly disagree","2014","no degree/no degree yet","","","",""
"2 on scale 1-7 ","2014","lower secondary degree","","","",""
"2 on scale 1-7 ","2014","secondary school degree","","","",""
"2 on scale 1-7 ","2014","college entrance qualification","","","",""
"2 on scale 1-7 ","2014","Other degree","","","",""
"2 on scale 1-7 ","2014","no degree/no degree yet","","","",""
"3 on scale 1-7 ","2014","lower secondary degree","","","",""
"3 on scale 1-7 ","2014","secondary school degree","","","",""
"3 on scale 1-7 ","2014","college entrance qualification","","","",""
"3 on scale 1-7 ","2014","Other degree","","","",""
"3 on scale 1-7 ","2014","no degree/no degree yet","","","",""
"4 on scale 1-7","2014","lower secondary degree","","","",""
"4 on scale 1-7","2014","secondary school degree","","","",""
"4 on scale 1-7","2014","college entrance qualification","","","",""
"4 on scale 1-7","2014","Other degree","","","",""
"4 on scale 1-7","2014","no degree/no degree yet","","","",""
"5 on scale 1-7","2014","lower secondary degree","","","",""
"5 on scale 1-7","2014","secondary school degree","","","",""
"5 on scale 1-7","2014","college entrance qualification","","","",""
"5 on scale 1-7","2014","Other degree","","","",""
"5 on scale 1-7","2014","no degree/no degree yet","","","",""
"6 on scale 1-7","2014","lower secondary degree","","","",""
"6 on scale 1-7","2014","secondary school degree","","","",""
"6 on scale 1-7","2014","college entrance qualification","","","",""
"6 on scale 1-7","2014","Other degree","","","",""
"6 on scale 1-7","2014","no degree/no degree yet","","","",""
"7 Strongly agree","2014","lower secondary degree","","","",""
"7 Strongly agree","2014","secondary school degree","","","",""
"7 Strongly agree","2014","college entrance qualification","","","",""
"7 Strongly agree","2014","Other degree","","","",""
"7 Strongly agree","2014","no degree/no degree yet","","","",""
"1 Strongly disagree","2015","lower secondary degree","","","",""
"1 Strongly disagree","2015","secondary school degree","","","",""
"1 Strongly disagree","2015","college entrance qualification","","","",""
"1 Strongly disagree","2015","Other degree","","","",""
"1 Strongly disagree","2015","no degree/no degree yet","","","",""
"2 on scale 1-7 ","2015","lower secondary degree","","","",""
"2 on scale 1-7 ","2015","secondary school degree","","","",""
"2 on scale 1-7 ","2015","college entrance qualification","","","",""
"2 on scale 1-7 ","2015","Other degree","","","",""
"2 on scale 1-7 ","2015","no degree/no degree yet","","","",""
"3 on scale 1-7 ","2015","lower secondary degree","","","",""
"3 on scale 1-7 ","2015","secondary school degree","","","",""
"3 on scale 1-7 ","2015","college entrance qualification","","","",""
"3 on scale 1-7 ","2015","Other degree","","","",""
"3 on scale 1-7 ","2015","no degree/no degree yet","","","",""
"4 on scale 1-7","2015","lower secondary degree","","","",""
"4 on scale 1-7","2015","secondary school degree","","","",""
"4 on scale 1-7","2015","college entrance qualification","","","",""
"4 on scale 1-7","2015","Other degree","","","",""
"4 on scale 1-7","2015","no degree/no degree yet","","","",""
"5 on scale 1-7","2015","lower secondary degree","","","",""
"5 on scale 1-7","2015","secondary school degree","","","",""
"5 on scale 1-7","2015","college entrance qualification","","","",""
"5 on scale 1-7","2015","Other degree","","","",""
"5 on scale 1-7","2015","no degree/no degree yet","","","",""
"6 on scale 1-7","2015","lower secondary degree","","","",""
"6 on scale 1-7","2015","secondary school degree","","","",""
"6 on scale 1-7","2015","college entrance qualification","","","",""
"6 on scale 1-7","2015","Other degree","","","",""
"6 on scale 1-7","2015","no degree/no degree yet","","","",""
"7 Strongly agree","2015","lower secondary degree","","","",""
"7 Strongly agree","2015","secondary school degree","","","",""
"7 Strongly agree","2015","college entrance qualification","","","",""
"7 Strongly agree","2015","Other degree","","","",""
"7 Strongly agree","2015","no degree/no degree yet","","","",""
"1 Strongly disagree","2016","lower secondary degree","","","",""
"1 Strongly disagree","2016","secondary school degree","","","",""
"1 Strongly disagree","2016","college entrance qualification","","","",""
"1 Strongly disagree","2016","Other degree","","","",""
"1 Strongly disagree","2016","no degree/no degree yet","","","",""
"2 on scale 1-7 ","2016","lower secondary degree","","","",""
"2 on scale 1-7 ","2016","secondary school degree","","","",""
"2 on scale 1-7 ","2016","college entrance qualification","","","",""
"2 on scale 1-7 ","2016","Other degree","","","",""
"2 on scale 1-7 ","2016","no degree/no degree yet","","","",""
"3 on scale 1-7 ","2016","lower secondary degree","","","",""
"3 on scale 1-7 ","2016","secondary school degree","","","",""
"3 on scale 1-7 ","2016","college entrance qualification","","","",""
"3 on scale 1-7 ","2016","Other degree","","","",""
"3 on scale 1-7 ","2016","no degree/no degree yet","","","",""
"4 on scale 1-7","2016","lower secondary degree","","","",""
"4 on scale 1-7","2016","secondary school degree","","","",""
"4 on scale 1-7","2016","college entrance qualification","","","",""
"4 on scale 1-7","2016","Other degree","","","",""
"4 on scale 1-7","2016","no degree/no degree yet","","","",""
"5 on scale 1-7","2016","lower secondary degree","","","",""
"5 on scale 1-7","2016","secondary school degree","","","",""
"5 on scale 1-7","2016","college entrance qualification","","","",""
"5 on scale 1-7","2016","Other degree","","","",""
"5 on scale 1-7","2016","no degree/no degree yet","","","",""
"6 on scale 1-7","2016","lower secondary degree","","","",""
"6 on scale 1-7","2016","secondary school degree","","","",""
"6 on scale 1-7","2016","college entrance qualification","","","",""
"6 on scale 1-7","2016","Other degree","","","",""
"6 on scale 1-7","2016","no degree/no degree yet","","","",""
"7 Strongly agree","2016","lower secondary degree","","","",""
