"plh0217","year","e11102","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"3 on scale 1-7 ","2005","Employed","general elemantary","49","0.0496228384767047","0.0365124191474649","0.0627332578059445","3"
"3 on scale 1-7 ","2005","Employed","middle vocational","353","0.0578054163360131","0.0520462871955745","0.0635645454764517","3"
"3 on scale 1-7 ","2005","Employed","vocational + Abi","40","0.0412662223204225","0.0279024311031165","0.0546300135377284","3"
"3 on scale 1-7 ","2005","Employed","higher vocational","56","0.0600213289872406","0.0460037782076246","0.0740388797668566","3"
"3 on scale 1-7 ","2005","Employed","higher education","172","0.0610651659153156","0.0527230594092908","0.0694072724213403","3"
"4 on scale 1-7","2005","Not Employed","higher education","136","0.139079779028247","0.117622295038733","0.160537263017762","4"
"4 on scale 1-7","2005","Not Employed","higher vocational","52","0.128692648966521","0.0978903789364291","0.159494918996612","4"
"4 on scale 1-7","2005","Employed","higher education","381","0.106195604247815","0.0954622429833117","0.116928965512318","4"
"4 on scale 1-7","2005","Employed","in school","9","","","","4"
"4 on scale 1-7","2005","Employed","inadequately","13","","","","4"
"4 on scale 1-7","2005","Not Employed","in school","68","0.133524768299371","0.105098114575935","0.161951422022807","4"
"4 on scale 1-7","2005","Not Employed","inadequately","23","","","","4"
"4 on scale 1-7","2005","Employed","general elemantary","143","0.129091451933646","0.108849014531571","0.149333889335721","4"
"4 on scale 1-7","2005","Employed","middle vocational","839","0.133782136159063","0.12538144768803","0.142182824630095","4"
"4 on scale 1-7","2005","Employed","vocational + Abi","111","0.127653114600049","0.105232700679307","0.150073528520791","4"
"4 on scale 1-7","2005","Employed","higher vocational","123","0.118009186613313","0.098969917429889","0.137048455796737","4"
"4 on scale 1-7","2005","Not Employed","general elemantary","159","0.10868121090933","0.0920540030432329","0.125308418775427","4"
"4 on scale 1-7","2005","Not Employed","middle vocational","465","0.112870462108667","0.102977291757807","0.122763632459528","4"
"4 on scale 1-7","2005","Not Employed","vocational + Abi","36","0.100722121895319","0.0657196827491869","0.135724561041451","4"
"5 on scale 1-7","2005","Employed","middle vocational","1330","0.207216575014346","0.197214461591537","0.217218688437156","5"
"5 on scale 1-7","2005","Employed","vocational + Abi","190","0.231035527269522","0.202716662949814","0.259354391589231","5"
"5 on scale 1-7","2005","Employed","higher vocational","247","0.223037001426523","0.198470180393547","0.2476038224595","5"
"5 on scale 1-7","2005","Employed","higher education","667","0.209180571489846","0.195010874227023","0.223350268752669","5"
"5 on scale 1-7","2005","Not Employed","in school","132","0.236147621321996","0.200652942428026","0.271642300215966","5"
"5 on scale 1-7","2005","Not Employed","inadequately","31","0.220529411729624","0.154400291773084","0.286658531686164","5"
"5 on scale 1-7","2005","Not Employed","general elemantary","250","0.18569409337378","0.164920176070457","0.206468010677102","5"
"5 on scale 1-7","2005","Not Employed","middle vocational","821","0.199960161175803","0.187455285976962","0.212465036374643","5"
"5 on scale 1-7","2005","Not Employed","vocational + Abi","45","0.145204864708647","0.104230660722869","0.186179068694424","5"
"5 on scale 1-7","2005","Not Employed","higher vocational","82","0.145486033702675","0.113052788958823","0.177919278446528","5"
"5 on scale 1-7","2005","Not Employed","higher education","211","0.215294530830958","0.189806564461606","0.24078249720031","5"
"5 on scale 1-7","2005","Employed","in school","24","","","","5"
"5 on scale 1-7","2005","Employed","inadequately","24","","","","5"
"5 on scale 1-7","2005","Employed","general elemantary","220","0.213562125219932","0.188820848138705","0.238303402301159","5"
"6 on scale 1-7","2005","Employed","higher vocational","395","0.358549399913429","0.330247444485455","0.386851355341403","6"
"6 on scale 1-7","2005","Employed","higher education","1205","0.379989708291386","0.363079591767388","0.396899824815384","6"
"6 on scale 1-7","2005","Not Employed","in school","177","0.288616575359458","0.250747975167811","0.326485175551105","6"
"6 on scale 1-7","2005","Not Employed","inadequately","25","","","","6"
"6 on scale 1-7","2005","Not Employed","general elemantary","416","0.2970078014566","0.272596848019713","0.321418754893486","6"
"6 on scale 1-7","2005","Not Employed","middle vocational","1211","0.294103810857136","0.279858479344421","0.30834914236985","6"
"6 on scale 1-7","2005","Not Employed","vocational + Abi","104","0.34769801913803","0.292310185650226","0.403085852625835","6"
"6 on scale 1-7","2005","Not Employed","higher vocational","160","0.349079324646955","0.305231680820518","0.392926968473392","6"
"6 on scale 1-7","2005","Not Employed","higher education","342","0.316659574576097","0.287813932143323","0.345505217008872","6"
"6 on scale 1-7","2005","Employed","in school","44","0.522968978374115","0.424581060729685","0.621356896018545","6"
"6 on scale 1-7","2005","Employed","inadequately","17","","","","6"
"6 on scale 1-7","2005","Employed","general elemantary","326","0.281932251227761","0.254768929606323","0.3090955728492","6"
"6 on scale 1-7","2005","Employed","middle vocational","2031","0.314171590334975","0.302716633959981","0.325626546709968","6"
"6 on scale 1-7","2005","Employed","vocational + Abi","298","0.329370707749653","0.297793984779936","0.36094743071937","6"
"7 Strongly agree","2005","Employed","middle vocational","1578","0.258510300334774","0.247706072445149","0.2693145282244","7"
"7 Strongly agree","2005","Employed","higher education","655","0.214972515020114","0.200660686180524","0.229284343859704","7"
"7 Strongly agree","2005","Employed","higher vocational","243","0.204807405860576","0.180991378174084","0.228623433547068","7"
"7 Strongly agree","2005","Employed","vocational + Abi","196","0.255548341963062","0.226243586919229","0.284853097006895","7"
"7 Strongly agree","2005","Not Employed","higher vocational","127","0.302872542239876","0.260605076396557","0.345140008083195","7"
"7 Strongly agree","2005","Not Employed","higher education","238","0.250252722026568","0.223392339037198","0.277113105015938","7"
"7 Strongly agree","2005","Employed","in school","17","","","","7"
"7 Strongly agree","2005","Employed","inadequately","23","","","","7"
"7 Strongly agree","2005","Employed","general elemantary","296","0.303023320290325","0.275278945956165","0.330767694624485","7"
"7 Strongly agree","2005","Not Employed","in school","144","0.297860497212409","0.25964100567322","0.336079988751597","7"
"7 Strongly agree","2005","Not Employed","inadequately","54","0.415900755849914","0.337287135996729","0.4945143757031","7"
"7 Strongly agree","2005","Not Employed","general elemantary","398","0.31647901153812","0.291632012385271","0.34132601069097","7"
"7 Strongly agree","2005","Not Employed","middle vocational","1086","0.298879406541777","0.284567543430514","0.31319126965304","7"
"7 Strongly agree","2005","Not Employed","vocational + Abi","75","0.270364627016753","0.218709100040815","0.322020153992691","7"
"1 Strongly disagree","2006","Not Employed","higher education","","","","","1"
"1 Strongly disagree","2006","Employed","in school","","","","","1"
"1 Strongly disagree","2006","Employed","inadequately","","","","","1"
"1 Strongly disagree","2006","Employed","general elemantary","","","","","1"
"1 Strongly disagree","2006","Not Employed","in school","","","","","1"
"1 Strongly disagree","2006","Not Employed","inadequately","","","","","1"
"1 Strongly disagree","2006","Not Employed","general elemantary","","","","","1"
"1 Strongly disagree","2006","Not Employed","middle vocational","","","","","1"
"1 Strongly disagree","2006","Not Employed","vocational + Abi","","","","","1"
"1 Strongly disagree","2006","Not Employed","higher vocational","","","","","1"
"1 Strongly disagree","2006","Employed","middle vocational","","","","","1"
"1 Strongly disagree","2006","Employed","vocational + Abi","","","","","1"
"1 Strongly disagree","2006","Employed","higher vocational","","","","","1"
"1 Strongly disagree","2006","Employed","higher education","","","","","1"
"2 on scale 1-7 ","2006","Employed","higher education","","","","","2"
"2 on scale 1-7 ","2006","Employed","higher vocational","","","","","2"
"2 on scale 1-7 ","2006","Not Employed","higher vocational","","","","","2"
"2 on scale 1-7 ","2006","Not Employed","higher education","","","","","2"
"2 on scale 1-7 ","2006","Employed","middle vocational","","","","","2"
"2 on scale 1-7 ","2006","Employed","vocational + Abi","","","","","2"
"2 on scale 1-7 ","2006","Employed","in school","","","","","2"
"2 on scale 1-7 ","2006","Employed","inadequately","","","","","2"
"2 on scale 1-7 ","2006","Employed","general elemantary","","","","","2"
"2 on scale 1-7 ","2006","Not Employed","in school","","","","","2"
"2 on scale 1-7 ","2006","Not Employed","inadequately","","","","","2"
"2 on scale 1-7 ","2006","Not Employed","general elemantary","","","","","2"
"2 on scale 1-7 ","2006","Not Employed","middle vocational","","","","","2"
"2 on scale 1-7 ","2006","Not Employed","vocational + Abi","","","","","2"
"3 on scale 1-7 ","2006","Not Employed","in school","","","","","3"
"3 on scale 1-7 ","2006","Not Employed","inadequately","","","","","3"
"3 on scale 1-7 ","2006","Not Employed","general elemantary","","","","","3"
"3 on scale 1-7 ","2006","Not Employed","middle vocational","","","","","3"
"3 on scale 1-7 ","2006","Not Employed","vocational + Abi","","","","","3"
"3 on scale 1-7 ","2006","Not Employed","higher vocational","","","","","3"
"3 on scale 1-7 ","2006","Not Employed","higher education","","","","","3"
"3 on scale 1-7 ","2006","Employed","in school","","","","","3"
"3 on scale 1-7 ","2006","Employed","inadequately","","","","","3"
"3 on scale 1-7 ","2006","Employed","general elemantary","","","","","3"
"3 on scale 1-7 ","2006","Employed","middle vocational","","","","","3"
"3 on scale 1-7 ","2006","Employed","vocational + Abi","","","","","3"
"3 on scale 1-7 ","2006","Employed","higher vocational","","","","","3"
"3 on scale 1-7 ","2006","Employed","higher education","","","","","3"
"4 on scale 1-7","2006","Not Employed","higher education","","","","","4"
"4 on scale 1-7","2006","Employed","higher vocational","","","","","4"
"4 on scale 1-7","2006","Employed","higher education","","","","","4"
"4 on scale 1-7","2006","Not Employed","in school","","","","","4"
"4 on scale 1-7","2006","Not Employed","inadequately","","","","","4"
"4 on scale 1-7","2006","Not Employed","higher vocational","","","","","4"
"4 on scale 1-7","2006","Employed","in school","","","","","4"
"4 on scale 1-7","2006","Employed","inadequately","","","","","4"
"4 on scale 1-7","2006","Employed","general elemantary","","","","","4"
"4 on scale 1-7","2006","Not Employed","general elemantary","","","","","4"
"4 on scale 1-7","2006","Not Employed","middle vocational","","","","","4"
"4 on scale 1-7","2006","Not Employed","vocational + Abi","","","","","4"
"4 on scale 1-7","2006","Employed","middle vocational","","","","","4"
"4 on scale 1-7","2006","Employed","vocational + Abi","","","","","4"
"5 on scale 1-7","2006","Not Employed","in school","","","","","5"
"5 on scale 1-7","2006","Not Employed","inadequately","","","","","5"
"5 on scale 1-7","2006","Not Employed","general elemantary","","","","","5"
"5 on scale 1-7","2006","Not Employed","middle vocational","","","","","5"
"5 on scale 1-7","2006","Not Employed","vocational + Abi","","","","","5"
"5 on scale 1-7","2006","Not Employed","higher vocational","","","","","5"
"5 on scale 1-7","2006","Not Employed","higher education","","","","","5"
"5 on scale 1-7","2006","Employed","in school","","","","","5"
"5 on scale 1-7","2006","Employed","inadequately","","","","","5"
"5 on scale 1-7","2006","Employed","general elemantary","","","","","5"
"5 on scale 1-7","2006","Employed","middle vocational","","","","","5"
"5 on scale 1-7","2006","Employed","vocational + Abi","","","","","5"
"5 on scale 1-7","2006","Employed","higher vocational","","","","","5"
"5 on scale 1-7","2006","Employed","higher education","","","","","5"
"6 on scale 1-7","2006","Not Employed","in school","","","","","6"
"6 on scale 1-7","2006","Not Employed","vocational + Abi","","","","","6"
"6 on scale 1-7","2006","Not Employed","higher vocational","","","","","6"
"6 on scale 1-7","2006","Not Employed","higher education","","","","","6"
"6 on scale 1-7","2006","Employed","in school","","","","","6"
"6 on scale 1-7","2006","Employed","inadequately","","","","","6"
"6 on scale 1-7","2006","Employed","general elemantary","","","","","6"
"6 on scale 1-7","2006","Employed","middle vocational","","","","","6"
"6 on scale 1-7","2006","Employed","vocational + Abi","","","","","6"
"6 on scale 1-7","2006","Employed","higher vocational","","","","","6"
"6 on scale 1-7","2006","Employed","higher education","","","","","6"
"6 on scale 1-7","2006","Not Employed","inadequately","","","","","6"
"6 on scale 1-7","2006","Not Employed","general elemantary","","","","","6"
"6 on scale 1-7","2006","Not Employed","middle vocational","","","","","6"
"7 Strongly agree","2006","Not Employed","higher vocational","","","","","7"
"7 Strongly agree","2006","Not Employed","higher education","","","","","7"
"7 Strongly agree","2006","Employed","in school","","","","","7"
"7 Strongly agree","2006","Employed","higher vocational","","","","","7"
"7 Strongly agree","2006","Employed","higher education","","","","","7"
"7 Strongly agree","2006","Employed","inadequately","","","","","7"
"7 Strongly agree","2006","Employed","general elemantary","","","","","7"
"7 Strongly agree","2006","Employed","middle vocational","","","","","7"
"7 Strongly agree","2006","Employed","vocational + Abi","","","","","7"
"7 Strongly agree","2006","Not Employed","in school","","","","","7"
"7 Strongly agree","2006","Not Employed","inadequately","","","","","7"
"7 Strongly agree","2006","Not Employed","general elemantary","","","","","7"
"7 Strongly agree","2006","Not Employed","middle vocational","","","","","7"
"7 Strongly agree","2006","Not Employed","vocational + Abi","","","","","7"
"1 Strongly disagree","2007","Not Employed","in school","","","","","1"
"1 Strongly disagree","2007","Not Employed","inadequately","","","","","1"
"1 Strongly disagree","2007","Not Employed","general elemantary","","","","","1"
"1 Strongly disagree","2007","Not Employed","middle vocational","","","","","1"
"1 Strongly disagree","2007","Not Employed","vocational + Abi","","","","","1"
"1 Strongly disagree","2007","Not Employed","higher vocational","","","","","1"
"1 Strongly disagree","2007","Not Employed","higher education","","","","","1"
"1 Strongly disagree","2007","Employed","in school","","","","","1"
"1 Strongly disagree","2007","Employed","inadequately","","","","","1"
"1 Strongly disagree","2007","Employed","general elemantary","","","","","1"
"1 Strongly disagree","2007","Employed","higher vocational","","","","","1"
"1 Strongly disagree","2007","Employed","higher education","","","","","1"
"1 Strongly disagree","2007","Employed","middle vocational","","","","","1"
"1 Strongly disagree","2007","Employed","vocational + Abi","","","","","1"
"2 on scale 1-7 ","2007","Not Employed","higher education","","","","","2"
"2 on scale 1-7 ","2007","Employed","inadequately","","","","","2"
"2 on scale 1-7 ","2007","Employed","general elemantary","","","","","2"
"2 on scale 1-7 ","2007","Employed","higher vocational","","","","","2"
"2 on scale 1-7 ","2007","Employed","in school","","","","","2"
"2 on scale 1-7 ","2007","Employed","middle vocational","","","","","2"
"2 on scale 1-7 ","2007","Employed","vocational + Abi","","","","","2"
"2 on scale 1-7 ","2007","Not Employed","higher vocational","","","","","2"
"2 on scale 1-7 ","2007","Employed","higher education","","","","","2"
"2 on scale 1-7 ","2007","Not Employed","in school","","","","","2"
"2 on scale 1-7 ","2007","Not Employed","inadequately","","","","","2"
"2 on scale 1-7 ","2007","Not Employed","general elemantary","","","","","2"
"2 on scale 1-7 ","2007","Not Employed","middle vocational","","","","","2"
"2 on scale 1-7 ","2007","Not Employed","vocational + Abi","","","","","2"
"3 on scale 1-7 ","2007","Not Employed","inadequately","","","","","3"
"3 on scale 1-7 ","2007","Not Employed","general elemantary","","","","","3"
"3 on scale 1-7 ","2007","Not Employed","middle vocational","","","","","3"
"3 on scale 1-7 ","2007","Not Employed","vocational + Abi","","","","","3"
"3 on scale 1-7 ","2007","Not Employed","higher vocational","","","","","3"
"3 on scale 1-7 ","2007","Not Employed","higher education","","","","","3"
"3 on scale 1-7 ","2007","Employed","in school","","","","","3"
"3 on scale 1-7 ","2007","Employed","inadequately","","","","","3"
"3 on scale 1-7 ","2007","Employed","general elemantary","","","","","3"
"3 on scale 1-7 ","2007","Not Employed","in school","","","","","3"
"3 on scale 1-7 ","2007","Employed","middle vocational","","","","","3"
"3 on scale 1-7 ","2007","Employed","vocational + Abi","","","","","3"
"3 on scale 1-7 ","2007","Employed","higher vocational","","","","","3"
"3 on scale 1-7 ","2007","Employed","higher education","","","","","3"
"4 on scale 1-7","2007","Not Employed","higher education","","","","","4"
"4 on scale 1-7","2007","Employed","in school","","","","","4"
"4 on scale 1-7","2007","Not Employed","higher vocational","","","","","4"
"4 on scale 1-7","2007","Employed","inadequately","","","","","4"
"4 on scale 1-7","2007","Employed","general elemantary","","","","","4"
"4 on scale 1-7","2007","Employed","middle vocational","","","","","4"
"4 on scale 1-7","2007","Employed","vocational + Abi","","","","","4"
"4 on scale 1-7","2007","Employed","higher vocational","","","","","4"
"4 on scale 1-7","2007","Employed","higher education","","","","","4"
"4 on scale 1-7","2007","Not Employed","in school","","","","","4"
"4 on scale 1-7","2007","Not Employed","inadequately","","","","","4"
"4 on scale 1-7","2007","Not Employed","general elemantary","","","","","4"
"4 on scale 1-7","2007","Not Employed","middle vocational","","","","","4"
"4 on scale 1-7","2007","Not Employed","vocational + Abi","","","","","4"
"5 on scale 1-7","2007","Not Employed","in school","","","","","5"
"5 on scale 1-7","2007","Not Employed","inadequately","","","","","5"
"5 on scale 1-7","2007","Not Employed","general elemantary","","","","","5"
"5 on scale 1-7","2007","Not Employed","middle vocational","","","","","5"
"5 on scale 1-7","2007","Not Employed","vocational + Abi","","","","","5"
"5 on scale 1-7","2007","Not Employed","higher vocational","","","","","5"
"5 on scale 1-7","2007","Not Employed","higher education","","","","","5"
"5 on scale 1-7","2007","Employed","in school","","","","","5"
"5 on scale 1-7","2007","Employed","inadequately","","","","","5"
"5 on scale 1-7","2007","Employed","general elemantary","","","","","5"
"5 on scale 1-7","2007","Employed","middle vocational","","","","","5"
"5 on scale 1-7","2007","Employed","vocational + Abi","","","","","5"
"5 on scale 1-7","2007","Employed","higher vocational","","","","","5"
"5 on scale 1-7","2007","Employed","higher education","","","","","5"
"6 on scale 1-7","2007","Not Employed","higher education","","","","","6"
"6 on scale 1-7","2007","Employed","middle vocational","","","","","6"
"6 on scale 1-7","2007","Employed","in school","","","","","6"
"6 on scale 1-7","2007","Employed","inadequately","","","","","6"
"6 on scale 1-7","2007","Employed","general elemantary","","","","","6"
"6 on scale 1-7","2007","Employed","vocational + Abi","","","","","6"
"6 on scale 1-7","2007","Employed","higher vocational","","","","","6"
"6 on scale 1-7","2007","Employed","higher education","","","","","6"
"6 on scale 1-7","2007","Not Employed","in school","","","","","6"
"6 on scale 1-7","2007","Not Employed","inadequately","","","","","6"
"6 on scale 1-7","2007","Not Employed","general elemantary","","","","","6"
"6 on scale 1-7","2007","Not Employed","middle vocational","","","","","6"
"6 on scale 1-7","2007","Not Employed","vocational + Abi","","","","","6"
"6 on scale 1-7","2007","Not Employed","higher vocational","","","","","6"
"7 Strongly agree","2007","Not Employed","in school","","","","","7"
"7 Strongly agree","2007","Not Employed","inadequately","","","","","7"
"7 Strongly agree","2007","Not Employed","general elemantary","","","","","7"
"7 Strongly agree","2007","Not Employed","middle vocational","","","","","7"
"7 Strongly agree","2007","Not Employed","vocational + Abi","","","","","7"
"7 Strongly agree","2007","Not Employed","higher vocational","","","","","7"
"7 Strongly agree","2007","Not Employed","higher education","","","","","7"
"7 Strongly agree","2007","Employed","in school","","","","","7"
"7 Strongly agree","2007","Employed","inadequately","","","","","7"
"7 Strongly agree","2007","Employed","general elemantary","","","","","7"
"7 Strongly agree","2007","Employed","middle vocational","","","","","7"
"7 Strongly agree","2007","Employed","vocational + Abi","","","","","7"
"7 Strongly agree","2007","Employed","higher vocational","","","","","7"
"7 Strongly agree","2007","Employed","higher education","","","","","7"
"1 Strongly disagree","2008","Not Employed","in school","","","","","1"
"1 Strongly disagree","2008","Not Employed","inadequately","","","","","1"
"1 Strongly disagree","2008","Not Employed","general elemantary","","","","","1"
"1 Strongly disagree","2008","Not Employed","middle vocational","","","","","1"
"1 Strongly disagree","2008","Employed","in school","","","","","1"
"1 Strongly disagree","2008","Employed","inadequately","","","","","1"
"1 Strongly disagree","2008","Not Employed","vocational + Abi","","","","","1"
"1 Strongly disagree","2008","Not Employed","higher vocational","","","","","1"
"1 Strongly disagree","2008","Not Employed","higher education","","","","","1"
"1 Strongly disagree","2008","Employed","general elemantary","","","","","1"
"1 Strongly disagree","2008","Employed","middle vocational","","","","","1"
"1 Strongly disagree","2008","Employed","vocational + Abi","","","","","1"
"1 Strongly disagree","2008","Employed","higher vocational","","","","","1"
"1 Strongly disagree","2008","Employed","higher education","","","","","1"
"2 on scale 1-7 ","2008","Not Employed","in school","","","","","2"
"2 on scale 1-7 ","2008","Not Employed","inadequately","","","","","2"
"2 on scale 1-7 ","2008","Not Employed","higher education","","","","","2"
"2 on scale 1-7 ","2008","Employed","in school","","","","","2"
"2 on scale 1-7 ","2008","Employed","inadequately","","","","","2"
"2 on scale 1-7 ","2008","Employed","general elemantary","","","","","2"
"2 on scale 1-7 ","2008","Employed","middle vocational","","","","","2"
"2 on scale 1-7 ","2008","Employed","vocational + Abi","","","","","2"
"2 on scale 1-7 ","2008","Employed","higher vocational","","","","","2"
"2 on scale 1-7 ","2008","Employed","higher education","","","","","2"
"2 on scale 1-7 ","2008","Not Employed","general elemantary","","","","","2"
"2 on scale 1-7 ","2008","Not Employed","middle vocational","","","","","2"
"2 on scale 1-7 ","2008","Not Employed","vocational + Abi","","","","","2"
"2 on scale 1-7 ","2008","Not Employed","higher vocational","","","","","2"
"3 on scale 1-7 ","2008","Not Employed","in school","","","","","3"
"3 on scale 1-7 ","2008","Not Employed","inadequately","","","","","3"
"3 on scale 1-7 ","2008","Not Employed","general elemantary","","","","","3"
"3 on scale 1-7 ","2008","Not Employed","middle vocational","","","","","3"
"3 on scale 1-7 ","2008","Not Employed","higher education","","","","","3"
"3 on scale 1-7 ","2008","Employed","in school","","","","","3"
"3 on scale 1-7 ","2008","Employed","inadequately","","","","","3"
"3 on scale 1-7 ","2008","Employed","general elemantary","","","","","3"
"3 on scale 1-7 ","2008","Not Employed","vocational + Abi","","","","","3"
"3 on scale 1-7 ","2008","Not Employed","higher vocational","","","","","3"
"3 on scale 1-7 ","2008","Employed","middle vocational","","","","","3"
"3 on scale 1-7 ","2008","Employed","vocational + Abi","","","","","3"
"3 on scale 1-7 ","2008","Employed","higher vocational","","","","","3"
"3 on scale 1-7 ","2008","Employed","higher education","","","","","3"
"4 on scale 1-7","2008","Not Employed","in school","","","","","4"
"4 on scale 1-7","2008","Not Employed","inadequately","","","","","4"
"4 on scale 1-7","2008","Not Employed","general elemantary","","","","","4"
"4 on scale 1-7","2008","Not Employed","middle vocational","","","","","4"
"4 on scale 1-7","2008","Not Employed","vocational + Abi","","","","","4"
"4 on scale 1-7","2008","Not Employed","higher vocational","","","","","4"
"4 on scale 1-7","2008","Not Employed","higher education","","","","","4"
"4 on scale 1-7","2008","Employed","in school","","","","","4"
"4 on scale 1-7","2008","Employed","inadequately","","","","","4"
"4 on scale 1-7","2008","Employed","general elemantary","","","","","4"
"4 on scale 1-7","2008","Employed","middle vocational","","","","","4"
"4 on scale 1-7","2008","Employed","vocational + Abi","","","","","4"
"4 on scale 1-7","2008","Employed","higher vocational","","","","","4"
"4 on scale 1-7","2008","Employed","higher education","","","","","4"
"5 on scale 1-7","2008","Not Employed","general elemantary","","","","","5"
"5 on scale 1-7","2008","Not Employed","middle vocational","","","","","5"
"5 on scale 1-7","2008","Not Employed","vocational + Abi","","","","","5"
"5 on scale 1-7","2008","Not Employed","higher vocational","","","","","5"
"5 on scale 1-7","2008","Not Employed","higher education","","","","","5"
"5 on scale 1-7","2008","Employed","in school","","","","","5"
"5 on scale 1-7","2008","Employed","inadequately","","","","","5"
"5 on scale 1-7","2008","Employed","general elemantary","","","","","5"
"5 on scale 1-7","2008","Not Employed","in school","","","","","5"
"5 on scale 1-7","2008","Not Employed","inadequately","","","","","5"
"5 on scale 1-7","2008","Employed","middle vocational","","","","","5"
"5 on scale 1-7","2008","Employed","vocational + Abi","","","","","5"
"5 on scale 1-7","2008","Employed","higher vocational","","","","","5"
"5 on scale 1-7","2008","Employed","higher education","","","","","5"
"6 on scale 1-7","2008","Not Employed","in school","","","","","6"
"6 on scale 1-7","2008","Not Employed","inadequately","","","","","6"
"6 on scale 1-7","2008","Not Employed","general elemantary","","","","","6"
"6 on scale 1-7","2008","Not Employed","middle vocational","","","","","6"
"6 on scale 1-7","2008","Not Employed","vocational + Abi","","","","","6"
"6 on scale 1-7","2008","Not Employed","higher vocational","","","","","6"
"6 on scale 1-7","2008","Not Employed","higher education","","","","","6"
"6 on scale 1-7","2008","Employed","in school","","","","","6"
"6 on scale 1-7","2008","Employed","inadequately","","","","","6"
"6 on scale 1-7","2008","Employed","general elemantary","","","","","6"
"6 on scale 1-7","2008","Employed","middle vocational","","","","","6"
"6 on scale 1-7","2008","Employed","vocational + Abi","","","","","6"
"6 on scale 1-7","2008","Employed","higher vocational","","","","","6"
"6 on scale 1-7","2008","Employed","higher education","","","","","6"
"7 Strongly agree","2008","Employed","higher education","","","","","7"
"7 Strongly agree","2008","Not Employed","higher vocational","","","","","7"
"7 Strongly agree","2008","Not Employed","higher education","","","","","7"
"7 Strongly agree","2008","Employed","vocational + Abi","","","","","7"
"7 Strongly agree","2008","Employed","higher vocational","","","","","7"
"7 Strongly agree","2008","Employed","in school","","","","","7"
"7 Strongly agree","2008","Employed","inadequately","","","","","7"
"7 Strongly agree","2008","Employed","middle vocational","","","","","7"
"7 Strongly agree","2008","Employed","general elemantary","","","","","7"
"7 Strongly agree","2008","Not Employed","in school","","","","","7"
"7 Strongly agree","2008","Not Employed","inadequately","","","","","7"
"7 Strongly agree","2008","Not Employed","general elemantary","","","","","7"
"7 Strongly agree","2008","Not Employed","middle vocational","","","","","7"
"7 Strongly agree","2008","Not Employed","vocational + Abi","","","","","7"
