"plh0217","year","age_gr","pgcasmin","n","percent","lower_confidence","upper_confidence"
"3 on scale 1-7 ","2005","16-34 y.","(1c) basic vocational qualification","30","0.0658415211581935","0.0461121177260911","0.0855709245902959"
"3 on scale 1-7 ","2005","16-34 y.","(2b) intermediate general qualification","","","",""
"3 on scale 1-7 ","2005","16-34 y.","(2a) intermediate vocational","54","0.0503056844248365","0.0376453319202833","0.0629660369293898"
"3 on scale 1-7 ","2005","16-34 y.","(2c_gen) general maturity certificate","47","0.0708850603265587","0.0512615144683263","0.090508606184791"
"3 on scale 1-7 ","2005","16-34 y.","(2c_voc) vocational maturity certificate","","","",""
"3 on scale 1-7 ","2005","16-34 y.","(3a) lower tertiary education","","","",""
"3 on scale 1-7 ","2005","16-34 y.","(3b) higher tertiary education","","","",""
"3 on scale 1-7 ","2005","35-65 y.","(0) in school","","","",""
"3 on scale 1-7 ","2005","35-65 y.","(1a) inadequately completed","","","",""
"3 on scale 1-7 ","2005","35-65 y.","(1b) general elementary school","37","0.0504225250406265","0.0345926473872151","0.0662524026940379"
"3 on scale 1-7 ","2005","35-65 y.","(1c) basic vocational qualification","195","0.0599150847399023","0.051903464672462","0.0679267048073426"
"3 on scale 1-7 ","2005","35-65 y.","(2b) intermediate general qualification","","","",""
"3 on scale 1-7 ","2005","35-65 y.","(2a) intermediate vocational","178","0.056379919360469","0.0484402503465584","0.0643195883743796"
"3 on scale 1-7 ","2005","35-65 y.","(2c_gen) general maturity certificate","","","",""
"3 on scale 1-7 ","2005","35-65 y.","(2c_voc) vocational maturity certificate","49","0.0662370755596846","0.0496253249251729","0.0828488261941963"
"3 on scale 1-7 ","2005","35-65 y.","(3a) lower tertiary education","47","0.031328758498929","0.0212952318854778","0.0413622851123803"
"3 on scale 1-7 ","2005","35-65 y.","(3b) higher tertiary education","101","0.0575763135199668","0.046877437820527","0.0682751892194067"
"3 on scale 1-7 ","2005","66 and older","(0) in school","","","",""
"3 on scale 1-7 ","2005","66 and older","(1a) inadequately completed","","","",""
"3 on scale 1-7 ","2005","66 and older","(1b) general elementary school","39","0.0525430623372339","0.0360964742784936","0.0689896503959742"
"3 on scale 1-7 ","2005","66 and older","(1c) basic vocational qualification","76","0.0453081446973001","0.0354935292143067","0.0551227601802934"
"3 on scale 1-7 ","2005","66 and older","(2b) intermediate general qualification","","","",""
"3 on scale 1-7 ","2005","66 and older","(2a) intermediate vocational","","","",""
"3 on scale 1-7 ","2005","66 and older","(2c_gen) general maturity certificate","","","",""
"3 on scale 1-7 ","2005","66 and older","(2c_voc) vocational maturity certificate","","","",""
"3 on scale 1-7 ","2005","66 and older","(3a) lower tertiary education","","","",""
"3 on scale 1-7 ","2005","66 and older","(3b) higher tertiary education","","","",""
"4 on scale 1-7","2005","16-34 y.","(0) in school","78","0.121005370793239","0.095991152557272","0.146019589029206"
"4 on scale 1-7","2005","16-34 y.","(1a) inadequately completed","","","",""
"4 on scale 1-7","2005","16-34 y.","(1b) general elementary school","81","0.205336455996814","0.166519086497538","0.244153825496091"
"4 on scale 1-7","2005","16-34 y.","(1c) basic vocational qualification","91","0.159880342724307","0.130724751402784","0.189035934045829"
"4 on scale 1-7","2005","16-34 y.","(2b) intermediate general qualification","52","0.0951699129797498","0.0678744818324458","0.122465344127054"
"4 on scale 1-7","2005","16-34 y.","(2a) intermediate vocational","144","0.117930853650677","0.0992494121440708","0.136612295157282"
"4 on scale 1-7","2005","16-34 y.","(2c_gen) general maturity certificate","83","0.115527276868271","0.0910845363990792","0.139970017337462"
"4 on scale 1-7","2005","16-34 y.","(2c_voc) vocational maturity certificate","79","0.129646162367198","0.100348689605207","0.158943635129188"
"4 on scale 1-7","2005","16-34 y.","(3a) lower tertiary education","","","",""
"4 on scale 1-7","2005","16-34 y.","(3b) higher tertiary education","33","0.0802214064445368","0.0506438446271078","0.109798968261966"
"4 on scale 1-7","2005","35-65 y.","(0) in school","","","",""
"4 on scale 1-7","2005","35-65 y.","(1a) inadequately completed","","","",""
"4 on scale 1-7","2005","35-65 y.","(1b) general elementary school","96","0.115102219315452","0.092014105070475","0.13819033356043"
"4 on scale 1-7","2005","35-65 y.","(1c) basic vocational qualification","430","0.128600627797899","0.117300096030992","0.139901159564806"
"4 on scale 1-7","2005","35-65 y.","(2b) intermediate general qualification","","","",""
"4 on scale 1-7","2005","35-65 y.","(2a) intermediate vocational","410","0.133212822498888","0.121515920804961","0.144909724192815"
"4 on scale 1-7","2005","35-65 y.","(2c_gen) general maturity certificate","","","",""
"4 on scale 1-7","2005","35-65 y.","(2c_voc) vocational maturity certificate","95","0.110068422588916","0.0891631326550207","0.130973712522811"
"4 on scale 1-7","2005","35-65 y.","(3a) lower tertiary education","155","0.142282314086057","0.122161689689521","0.162402938482593"
"4 on scale 1-7","2005","35-65 y.","(3b) higher tertiary education","224","0.115967197457581","0.101261186370148","0.130673208545013"
"4 on scale 1-7","2005","66 and older","(0) in school","","","",""
"4 on scale 1-7","2005","66 and older","(1a) inadequately completed","","","",""
"4 on scale 1-7","2005","66 and older","(1b) general elementary school","68","0.0879110440028255","0.0670383406201501","0.108783747385501"
"4 on scale 1-7","2005","66 and older","(1c) basic vocational qualification","198","0.11660397177319","0.101458321152962","0.131749622393419"
"4 on scale 1-7","2005","66 and older","(2b) intermediate general qualification","","","",""
"4 on scale 1-7","2005","66 and older","(2a) intermediate vocational","36","0.0773128713540602","0.0513966821361207","0.103229060572"
"4 on scale 1-7","2005","66 and older","(2c_gen) general maturity certificate","","","",""
"4 on scale 1-7","2005","66 and older","(2c_voc) vocational maturity certificate","","","",""
"4 on scale 1-7","2005","66 and older","(3a) lower tertiary education","40","0.118837890949997","0.0818482768487858","0.155827505051208"
"4 on scale 1-7","2005","66 and older","(3b) higher tertiary education","38","0.0884799228891216","0.0595037919759741","0.117456053802269"
"5 on scale 1-7","2005","16-34 y.","(0) in school","157","0.234384233837722","0.201893379439667","0.266875088235777"
"5 on scale 1-7","2005","16-34 y.","(1a) inadequately completed","","","",""
"5 on scale 1-7","2005","16-34 y.","(1b) general elementary school","87","0.217790490555128","0.178127776588566","0.257453204521691"
"5 on scale 1-7","2005","16-34 y.","(1c) basic vocational qualification","145","0.232579762960389","0.198970705670468","0.266188820250309"
"5 on scale 1-7","2005","16-34 y.","(2b) intermediate general qualification","87","0.194095978138913","0.157307947818189","0.230884008459637"
"5 on scale 1-7","2005","16-34 y.","(2a) intermediate vocational","285","0.264059857742901","0.238525920515859","0.289593794969942"
"5 on scale 1-7","2005","16-34 y.","(2c_gen) general maturity certificate","135","0.204123571756583","0.173303417584347","0.234943725928819"
"5 on scale 1-7","2005","16-34 y.","(2c_voc) vocational maturity certificate","118","0.245658710867121","0.208113683431644","0.283203738302597"
"5 on scale 1-7","2005","16-34 y.","(3a) lower tertiary education","47","0.240140283650541","0.180640591854915","0.299639975446166"
"5 on scale 1-7","2005","16-34 y.","(3b) higher tertiary education","86","0.243704443643672","0.196957514777144","0.290451372510201"
"5 on scale 1-7","2005","35-65 y.","(0) in school","","","",""
"5 on scale 1-7","2005","35-65 y.","(1a) inadequately completed","33","0.269082967455488","0.196395888284101","0.341770046626875"
"5 on scale 1-7","2005","35-65 y.","(1b) general elementary school","155","0.203904085018888","0.17475696011553","0.233051209922246"
"5 on scale 1-7","2005","35-65 y.","(1c) basic vocational qualification","690","0.186573813263786","0.173422984178297","0.199724642349275"
"5 on scale 1-7","2005","35-65 y.","(2b) intermediate general qualification","","","",""
"5 on scale 1-7","2005","35-65 y.","(2a) intermediate vocational","655","0.194790995974612","0.181158344366467","0.208423647582758"
"5 on scale 1-7","2005","35-65 y.","(2c_gen) general maturity certificate","","","",""
"5 on scale 1-7","2005","35-65 y.","(2c_voc) vocational maturity certificate","174","0.21355759592265","0.186183644768297","0.240931547077003"
"5 on scale 1-7","2005","35-65 y.","(3a) lower tertiary education","233","0.204226775241387","0.181007705688698","0.227445844794076"
"5 on scale 1-7","2005","35-65 y.","(3b) higher tertiary education","371","0.200819648597867","0.18241961489793","0.219219682297804"
"5 on scale 1-7","2005","66 and older","(0) in school","","","",""
"5 on scale 1-7","2005","66 and older","(1a) inadequately completed","","","",""
"5 on scale 1-7","2005","66 and older","(1b) general elementary school","120","0.179089784146669","0.150826565336685","0.207353002956653"
"5 on scale 1-7","2005","66 and older","(1c) basic vocational qualification","355","0.198674114013387","0.179845048349273","0.217503179677502"
"5 on scale 1-7","2005","66 and older","(2b) intermediate general qualification","","","",""
"5 on scale 1-7","2005","66 and older","(2a) intermediate vocational","76","0.187431944493452","0.149564178273063","0.225299710713842"
"5 on scale 1-7","2005","66 and older","(2c_gen) general maturity certificate","","","",""
"5 on scale 1-7","2005","66 and older","(2c_voc) vocational maturity certificate","","","",""
"5 on scale 1-7","2005","66 and older","(3a) lower tertiary education","63","0.212935944292314","0.166140459120559","0.259731429464069"
"5 on scale 1-7","2005","66 and older","(3b) higher tertiary education","78","0.2137443305578","0.171916618947282","0.255572042168318"
"6 on scale 1-7","2005","16-34 y.","(0) in school","223","0.326234638007327","0.290275367253453","0.362193908761201"
"6 on scale 1-7","2005","16-34 y.","(1a) inadequately completed","","","",""
"6 on scale 1-7","2005","16-34 y.","(1b) general elementary school","98","0.218044179695058","0.178364808317165","0.257723551072951"
"6 on scale 1-7","2005","16-34 y.","(1c) basic vocational qualification","151","0.215801166153324","0.183075105183552","0.248527227123097"
"6 on scale 1-7","2005","16-34 y.","(2b) intermediate general qualification","151","0.321929785018233","0.278471306289267","0.365388263747199"
"6 on scale 1-7","2005","16-34 y.","(2a) intermediate vocational","401","0.344955908210265","0.317422345638594","0.372489470781936"
"6 on scale 1-7","2005","16-34 y.","(2c_gen) general maturity certificate","242","0.393404977844016","0.356051180979036","0.430758774708996"
"6 on scale 1-7","2005","16-34 y.","(2c_voc) vocational maturity certificate","182","0.336830722954429","0.295609540103096","0.378051905805762"
"6 on scale 1-7","2005","16-34 y.","(3a) lower tertiary education","70","0.340078386302914","0.274092479732893","0.406064292872935"
"6 on scale 1-7","2005","16-34 y.","(3b) higher tertiary education","130","0.450670817592818","0.396492983379477","0.50484865180616"
"6 on scale 1-7","2005","35-65 y.","(0) in school","","","",""
"6 on scale 1-7","2005","35-65 y.","(1a) inadequately completed","","","",""
"6 on scale 1-7","2005","35-65 y.","(1b) general elementary school","230","0.300389553459268","0.267225270144626","0.33355383677391"
"6 on scale 1-7","2005","35-65 y.","(1c) basic vocational qualification","1015","0.29536688043071","0.279966511001083","0.310767249860337"
"6 on scale 1-7","2005","35-65 y.","(2b) intermediate general qualification","41","0.340429684282141","0.248016982808842","0.43284238575544"
"6 on scale 1-7","2005","35-65 y.","(2a) intermediate vocational","1113","0.343953241692166","0.327601700747902","0.36030478263643"
"6 on scale 1-7","2005","35-65 y.","(2c_gen) general maturity certificate","41","0.294232845293547","0.21370022451234","0.374765466074754"
"6 on scale 1-7","2005","35-65 y.","(2c_voc) vocational maturity certificate","305","0.342303582317112","0.310610463735918","0.373996700898307"
"6 on scale 1-7","2005","35-65 y.","(3a) lower tertiary education","421","0.336614133347836","0.309396955447323","0.363831311248348"
"6 on scale 1-7","2005","35-65 y.","(3b) higher tertiary education","711","0.399428532726219","0.376933065993406","0.421923999459032"
"6 on scale 1-7","2005","66 and older","(0) in school","","","",""
"6 on scale 1-7","2005","66 and older","(1a) inadequately completed","","","",""
"6 on scale 1-7","2005","66 and older","(1b) general elementary school","222","0.303345767295424","0.269460103786224","0.337231430804624"
"6 on scale 1-7","2005","66 and older","(1c) basic vocational qualification","545","0.298209102970639","0.276620832286367","0.319797373654911"
"6 on scale 1-7","2005","66 and older","(2b) intermediate general qualification","","","",""
"6 on scale 1-7","2005","66 and older","(2a) intermediate vocational","124","0.290024951611645","0.24599408493067","0.33405581829262"
"6 on scale 1-7","2005","66 and older","(2c_gen) general maturity certificate","","","",""
"6 on scale 1-7","2005","66 and older","(2c_voc) vocational maturity certificate","45","0.309325777534284","0.23535722131687","0.383294333751697"
"6 on scale 1-7","2005","66 and older","(3a) lower tertiary education","88","0.277668626767042","0.226476158342213","0.32886109519187"
"6 on scale 1-7","2005","66 and older","(3b) higher tertiary education","127","0.294580641864033","0.24806910427986","0.341092179448207"
"7 Strongly agree","2005","16-34 y.","(0) in school","161","0.277469014851881","0.243126904090782","0.311811125612981"
"7 Strongly agree","2005","16-34 y.","(1a) inadequately completed","","","",""
"7 Strongly agree","2005","16-34 y.","(1b) general elementary school","124","0.297392748785724","0.25346662035343","0.341318877218018"
"7 Strongly agree","2005","16-34 y.","(1c) basic vocational qualification","173","0.297281690383379","0.260921306388359","0.333642074378399"
"7 Strongly agree","2005","16-34 y.","(2b) intermediate general qualification","118","0.295779793105894","0.253328092012976","0.338231494198813"
"7 Strongly agree","2005","16-34 y.","(2a) intermediate vocational","237","0.204955255949341","0.181573847797916","0.228336664100766"
"7 Strongly agree","2005","16-34 y.","(2c_gen) general maturity certificate","138","0.201610838707902","0.170932653809587","0.232289023606216"
"7 Strongly agree","2005","16-34 y.","(2c_voc) vocational maturity certificate","103","0.24963811778339","0.211890179724405","0.287386055842376"
"7 Strongly agree","2005","16-34 y.","(3a) lower tertiary education","38","0.223647352408659","0.165607420304199","0.281687284513119"
"7 Strongly agree","2005","16-34 y.","(3b) higher tertiary education","46","0.124848490297057","0.08885625190972","0.160840728684394"
"7 Strongly agree","2005","35-65 y.","(0) in school","","","",""
"7 Strongly agree","2005","35-65 y.","(1a) inadequately completed","44","0.287017875527946","0.212874241945172","0.36116150911072"
"7 Strongly agree","2005","35-65 y.","(1b) general elementary school","195","0.302353949424664","0.269128148855201","0.335579749994126"
"7 Strongly agree","2005","35-65 y.","(1c) basic vocational qualification","918","0.290549489549236","0.275223101195131","0.305875877903341"
"7 Strongly agree","2005","35-65 y.","(2b) intermediate general qualification","","","",""
"7 Strongly agree","2005","35-65 y.","(2a) intermediate vocational","785","0.237315209691036","0.22267062987894","0.251959789503132"
"7 Strongly agree","2005","35-65 y.","(2c_gen) general maturity certificate","","","",""
"7 Strongly agree","2005","35-65 y.","(2c_voc) vocational maturity certificate","220","0.251817908625965","0.222824887233632","0.280810930018298"
"7 Strongly agree","2005","35-65 y.","(3a) lower tertiary education","264","0.251513028341577","0.226523032885077","0.276503023798077"
"7 Strongly agree","2005","35-65 y.","(3b) higher tertiary education","372","0.20188366567489","0.183447236531252","0.220320094818528"
"7 Strongly agree","2005","66 and older","(0) in school","","","",""
"7 Strongly agree","2005","66 and older","(1a) inadequately completed","","","",""
"7 Strongly agree","2005","66 and older","(1b) general elementary school","229","0.329425209745395","0.294780222091827","0.364070197398964"
"7 Strongly agree","2005","66 and older","(1c) basic vocational qualification","490","0.305202237826673","0.283471393350651","0.326933082302696"
"7 Strongly agree","2005","66 and older","(2b) intermediate general qualification","","","",""
"7 Strongly agree","2005","66 and older","(2a) intermediate vocational","132","0.344441143435663","0.298332604031259","0.390549682840067"
"7 Strongly agree","2005","66 and older","(2c_gen) general maturity certificate","","","",""
"7 Strongly agree","2005","66 and older","(2c_voc) vocational maturity certificate","47","0.316654881901468","0.242213298265445","0.39109646553749"
"7 Strongly agree","2005","66 and older","(3a) lower tertiary education","83","0.292762986456423","0.240749615511489","0.344776357401357"
"7 Strongly agree","2005","66 and older","(3b) higher tertiary education","90","0.27854833027978","0.232809104498109","0.32428755606145"
"1 Strongly disagree","2006","16-34 y.","(0) in school","","","",""
"1 Strongly disagree","2006","16-34 y.","(1a) inadequately completed","","","",""
"1 Strongly disagree","2006","16-34 y.","(1b) general elementary school","","","",""
"1 Strongly disagree","2006","16-34 y.","(1c) basic vocational qualification","","","",""
"1 Strongly disagree","2006","16-34 y.","(2b) intermediate general qualification","","","",""
"1 Strongly disagree","2006","16-34 y.","(2a) intermediate vocational","","","",""
"1 Strongly disagree","2006","16-34 y.","(2c_gen) general maturity certificate","","","",""
"1 Strongly disagree","2006","16-34 y.","(2c_voc) vocational maturity certificate","","","",""
"1 Strongly disagree","2006","16-34 y.","(3a) lower tertiary education","","","",""
"1 Strongly disagree","2006","16-34 y.","(3b) higher tertiary education","","","",""
"1 Strongly disagree","2006","35-65 y.","(0) in school","","","",""
"1 Strongly disagree","2006","35-65 y.","(1a) inadequately completed","","","",""
"1 Strongly disagree","2006","35-65 y.","(1b) general elementary school","","","",""
"1 Strongly disagree","2006","35-65 y.","(1c) basic vocational qualification","","","",""
"1 Strongly disagree","2006","35-65 y.","(2b) intermediate general qualification","","","",""
"1 Strongly disagree","2006","35-65 y.","(2a) intermediate vocational","","","",""
"1 Strongly disagree","2006","35-65 y.","(2c_gen) general maturity certificate","","","",""
"1 Strongly disagree","2006","35-65 y.","(2c_voc) vocational maturity certificate","","","",""
"1 Strongly disagree","2006","35-65 y.","(3a) lower tertiary education","","","",""
"1 Strongly disagree","2006","35-65 y.","(3b) higher tertiary education","","","",""
"1 Strongly disagree","2006","66 and older","(0) in school","","","",""
"1 Strongly disagree","2006","66 and older","(1a) inadequately completed","","","",""
"1 Strongly disagree","2006","66 and older","(1b) general elementary school","","","",""
"1 Strongly disagree","2006","66 and older","(1c) basic vocational qualification","","","",""
"1 Strongly disagree","2006","66 and older","(2b) intermediate general qualification","","","",""
"1 Strongly disagree","2006","66 and older","(2a) intermediate vocational","","","",""
"1 Strongly disagree","2006","66 and older","(2c_gen) general maturity certificate","","","",""
"1 Strongly disagree","2006","66 and older","(2c_voc) vocational maturity certificate","","","",""
"1 Strongly disagree","2006","66 and older","(3a) lower tertiary education","","","",""
"1 Strongly disagree","2006","66 and older","(3b) higher tertiary education","","","",""
"2 on scale 1-7 ","2006","16-34 y.","(0) in school","","","",""
"2 on scale 1-7 ","2006","16-34 y.","(1a) inadequately completed","","","",""
"2 on scale 1-7 ","2006","16-34 y.","(1b) general elementary school","","","",""
"2 on scale 1-7 ","2006","16-34 y.","(1c) basic vocational qualification","","","",""
"2 on scale 1-7 ","2006","16-34 y.","(2b) intermediate general qualification","","","",""
"2 on scale 1-7 ","2006","16-34 y.","(2a) intermediate vocational","","","",""
"2 on scale 1-7 ","2006","16-34 y.","(2c_gen) general maturity certificate","","","",""
"2 on scale 1-7 ","2006","16-34 y.","(2c_voc) vocational maturity certificate","","","",""
"2 on scale 1-7 ","2006","16-34 y.","(3a) lower tertiary education","","","",""
"2 on scale 1-7 ","2006","16-34 y.","(3b) higher tertiary education","","","",""
"2 on scale 1-7 ","2006","35-65 y.","(0) in school","","","",""
"2 on scale 1-7 ","2006","35-65 y.","(1a) inadequately completed","","","",""
"2 on scale 1-7 ","2006","35-65 y.","(1b) general elementary school","","","",""
"2 on scale 1-7 ","2006","35-65 y.","(1c) basic vocational qualification","","","",""
"2 on scale 1-7 ","2006","35-65 y.","(2b) intermediate general qualification","","","",""
"2 on scale 1-7 ","2006","35-65 y.","(2a) intermediate vocational","","","",""
"2 on scale 1-7 ","2006","35-65 y.","(2c_gen) general maturity certificate","","","",""
"2 on scale 1-7 ","2006","35-65 y.","(2c_voc) vocational maturity certificate","","","",""
"2 on scale 1-7 ","2006","35-65 y.","(3a) lower tertiary education","","","",""
"2 on scale 1-7 ","2006","35-65 y.","(3b) higher tertiary education","","","",""
"2 on scale 1-7 ","2006","66 and older","(0) in school","","","",""
"2 on scale 1-7 ","2006","66 and older","(1a) inadequately completed","","","",""
"2 on scale 1-7 ","2006","66 and older","(1b) general elementary school","","","",""
"2 on scale 1-7 ","2006","66 and older","(1c) basic vocational qualification","","","",""
"2 on scale 1-7 ","2006","66 and older","(2b) intermediate general qualification","","","",""
"2 on scale 1-7 ","2006","66 and older","(2a) intermediate vocational","","","",""
"2 on scale 1-7 ","2006","66 and older","(2c_gen) general maturity certificate","","","",""
"2 on scale 1-7 ","2006","66 and older","(2c_voc) vocational maturity certificate","","","",""
"2 on scale 1-7 ","2006","66 and older","(3a) lower tertiary education","","","",""
"2 on scale 1-7 ","2006","66 and older","(3b) higher tertiary education","","","",""
"3 on scale 1-7 ","2006","16-34 y.","(0) in school","","","",""
"3 on scale 1-7 ","2006","16-34 y.","(1a) inadequately completed","","","",""
"3 on scale 1-7 ","2006","16-34 y.","(1b) general elementary school","","","",""
"3 on scale 1-7 ","2006","16-34 y.","(1c) basic vocational qualification","","","",""
"3 on scale 1-7 ","2006","16-34 y.","(2b) intermediate general qualification","","","",""
"3 on scale 1-7 ","2006","16-34 y.","(2a) intermediate vocational","","","",""
"3 on scale 1-7 ","2006","16-34 y.","(2c_gen) general maturity certificate","","","",""
"3 on scale 1-7 ","2006","16-34 y.","(2c_voc) vocational maturity certificate","","","",""
"3 on scale 1-7 ","2006","16-34 y.","(3a) lower tertiary education","","","",""
"3 on scale 1-7 ","2006","16-34 y.","(3b) higher tertiary education","","","",""
"3 on scale 1-7 ","2006","35-65 y.","(0) in school","","","",""
"3 on scale 1-7 ","2006","35-65 y.","(1a) inadequately completed","","","",""
"3 on scale 1-7 ","2006","35-65 y.","(1b) general elementary school","","","",""
"3 on scale 1-7 ","2006","35-65 y.","(1c) basic vocational qualification","","","",""
"3 on scale 1-7 ","2006","35-65 y.","(2b) intermediate general qualification","","","",""
"3 on scale 1-7 ","2006","35-65 y.","(2a) intermediate vocational","","","",""
"3 on scale 1-7 ","2006","35-65 y.","(2c_gen) general maturity certificate","","","",""
"3 on scale 1-7 ","2006","35-65 y.","(2c_voc) vocational maturity certificate","","","",""
"3 on scale 1-7 ","2006","35-65 y.","(3a) lower tertiary education","","","",""
"3 on scale 1-7 ","2006","35-65 y.","(3b) higher tertiary education","","","",""
"3 on scale 1-7 ","2006","66 and older","(0) in school","","","",""
"3 on scale 1-7 ","2006","66 and older","(1a) inadequately completed","","","",""
"3 on scale 1-7 ","2006","66 and older","(1b) general elementary school","","","",""
"3 on scale 1-7 ","2006","66 and older","(1c) basic vocational qualification","","","",""
"3 on scale 1-7 ","2006","66 and older","(2b) intermediate general qualification","","","",""
"3 on scale 1-7 ","2006","66 and older","(2a) intermediate vocational","","","",""
"3 on scale 1-7 ","2006","66 and older","(2c_gen) general maturity certificate","","","",""
"3 on scale 1-7 ","2006","66 and older","(2c_voc) vocational maturity certificate","","","",""
"3 on scale 1-7 ","2006","66 and older","(3a) lower tertiary education","","","",""
"3 on scale 1-7 ","2006","66 and older","(3b) higher tertiary education","","","",""
"4 on scale 1-7","2006","16-34 y.","(0) in school","","","",""
"4 on scale 1-7","2006","16-34 y.","(1a) inadequately completed","","","",""
"4 on scale 1-7","2006","16-34 y.","(1b) general elementary school","","","",""
"4 on scale 1-7","2006","16-34 y.","(1c) basic vocational qualification","","","",""
"4 on scale 1-7","2006","16-34 y.","(2b) intermediate general qualification","","","",""
