"plh0217","year","migback","pgcasmin","n","percent","lower_confidence","upper_confidence"
"2 on scale 1-7 ","2005","no migration background","(2c_gen) general maturity certificate","","","",""
"2 on scale 1-7 ","2005","no migration background","(2c_voc) vocational maturity certificate","","","",""
"2 on scale 1-7 ","2005","no migration background","(3a) lower tertiary education","35","0.0214223871114211","0.0142260008819153","0.0286187733409269"
"2 on scale 1-7 ","2005","no migration background","(3b) higher tertiary education","43","0.0194394224715146","0.0136754594028515","0.0252033855401777"
"2 on scale 1-7 ","2005","direct migration background","(0) in school","","","",""
"2 on scale 1-7 ","2005","direct migration background","(1a) inadequately completed","","","",""
"2 on scale 1-7 ","2005","direct migration background","(1b) general elementary school","","","",""
"2 on scale 1-7 ","2005","direct migration background","(1c) basic vocational qualification","","","",""
"2 on scale 1-7 ","2005","direct migration background","(2b) intermediate general qualification","","","",""
"2 on scale 1-7 ","2005","direct migration background","(2a) intermediate vocational","","","",""
"2 on scale 1-7 ","2005","direct migration background","(2c_gen) general maturity certificate","","","",""
"2 on scale 1-7 ","2005","direct migration background","(2c_voc) vocational maturity certificate","","","",""
"2 on scale 1-7 ","2005","direct migration background","(3a) lower tertiary education","","","",""
"2 on scale 1-7 ","2005","direct migration background","(3b) higher tertiary education","","","",""
"2 on scale 1-7 ","2005","indirect migration background","(0) in school","","","",""
"2 on scale 1-7 ","2005","indirect migration background","(1a) inadequately completed","","","",""
"2 on scale 1-7 ","2005","indirect migration background","(1b) general elementary school","","","",""
"2 on scale 1-7 ","2005","indirect migration background","(1c) basic vocational qualification","","","",""
"2 on scale 1-7 ","2005","indirect migration background","(2b) intermediate general qualification","","","",""
"2 on scale 1-7 ","2005","indirect migration background","(2a) intermediate vocational","","","",""
"2 on scale 1-7 ","2005","indirect migration background","(2c_gen) general maturity certificate","","","",""
"2 on scale 1-7 ","2005","indirect migration background","(2c_voc) vocational maturity certificate","","","",""
"2 on scale 1-7 ","2005","indirect migration background","(3a) lower tertiary education","","","",""
"2 on scale 1-7 ","2005","indirect migration background","(3b) higher tertiary education","","","",""
"3 on scale 1-7 ","2005","no migration background","(0) in school","","","",""
"3 on scale 1-7 ","2005","no migration background","(1a) inadequately completed","","","",""
"3 on scale 1-7 ","2005","no migration background","(1b) general elementary school","57","0.0484156334579127","0.0364056539026917","0.0604256130131338"
"3 on scale 1-7 ","2005","no migration background","(1c) basic vocational qualification","247","0.0543318774850559","0.0479813055512314","0.0606824494188804"
"3 on scale 1-7 ","2005","no migration background","(2b) intermediate general qualification","","","",""
"3 on scale 1-7 ","2005","no migration background","(2a) intermediate vocational","233","0.0532935276310058","0.0467452998067409","0.0598417554552708"
"3 on scale 1-7 ","2005","no migration background","(2c_gen) general maturity certificate","41","0.062182127002668","0.042859574091807","0.0815046799135289"
"3 on scale 1-7 ","2005","no migration background","(2c_voc) vocational maturity certificate","54","0.0429973400235076","0.0314720469585523","0.054522633088463"
"3 on scale 1-7 ","2005","no migration background","(3a) lower tertiary education","65","0.0426894547906659","0.0326416863019184","0.0527372232794134"
"3 on scale 1-7 ","2005","no migration background","(3b) higher tertiary education","127","0.0693383487229496","0.0587330000178723","0.0799436974280269"
"3 on scale 1-7 ","2005","direct migration background","(0) in school","","","",""
"3 on scale 1-7 ","2005","direct migration background","(1a) inadequately completed","","","",""
"3 on scale 1-7 ","2005","direct migration background","(1b) general elementary school","31","0.0576721715947739","0.0375382377544142","0.0778061054351335"
"3 on scale 1-7 ","2005","direct migration background","(1c) basic vocational qualification","44","0.0592212912197568","0.0412678903736861","0.0771746920658275"
"3 on scale 1-7 ","2005","direct migration background","(2b) intermediate general qualification","","","",""
"3 on scale 1-7 ","2005","direct migration background","(2a) intermediate vocational","","","",""
"3 on scale 1-7 ","2005","direct migration background","(2c_gen) general maturity certificate","","","",""
"3 on scale 1-7 ","2005","direct migration background","(2c_voc) vocational maturity certificate","","","",""
"3 on scale 1-7 ","2005","direct migration background","(3a) lower tertiary education","","","",""
"3 on scale 1-7 ","2005","direct migration background","(3b) higher tertiary education","","","",""
"3 on scale 1-7 ","2005","indirect migration background","(0) in school","","","",""
"3 on scale 1-7 ","2005","indirect migration background","(1a) inadequately completed","","","",""
"3 on scale 1-7 ","2005","indirect migration background","(1b) general elementary school","","","",""
"3 on scale 1-7 ","2005","indirect migration background","(1c) basic vocational qualification","","","",""
"3 on scale 1-7 ","2005","indirect migration background","(2b) intermediate general qualification","","","",""
"3 on scale 1-7 ","2005","indirect migration background","(2a) intermediate vocational","","","",""
"3 on scale 1-7 ","2005","indirect migration background","(2c_gen) general maturity certificate","","","",""
"3 on scale 1-7 ","2005","indirect migration background","(2c_voc) vocational maturity certificate","","","",""
"3 on scale 1-7 ","2005","indirect migration background","(3a) lower tertiary education","","","",""
"3 on scale 1-7 ","2005","indirect migration background","(3b) higher tertiary education","","","",""
"4 on scale 1-7","2005","no migration background","(0) in school","58","0.12199531198084","0.0935071716657767","0.150483452295903"
"4 on scale 1-7","2005","no migration background","(1a) inadequately completed","","","",""
"4 on scale 1-7","2005","no migration background","(1b) general elementary school","148","0.114674945344389","0.0968465827580764","0.132503307930702"
"4 on scale 1-7","2005","no migration background","(1c) basic vocational qualification","615","0.122753518728811","0.113559743094835","0.131947294362787"
"4 on scale 1-7","2005","no migration background","(2b) intermediate general qualification","50","0.0962548495348106","0.0693313240324055","0.123178375037216"
"4 on scale 1-7","2005","no migration background","(2a) intermediate vocational","556","0.124542732966173","0.114916518229238","0.134168947703108"
"4 on scale 1-7","2005","no migration background","(2c_gen) general maturity certificate","83","0.117756904079352","0.0919664024304537","0.143547405728251"
"4 on scale 1-7","2005","no migration background","(2c_voc) vocational maturity certificate","143","0.105766047801866","0.0882928124741777","0.123239283129555"
"4 on scale 1-7","2005","no migration background","(3a) lower tertiary education","207","0.128674762858968","0.112032218270194","0.145317307447743"
"4 on scale 1-7","2005","no migration background","(3b) higher tertiary education","260","0.106732451814355","0.0938416088689657","0.119623294759744"
"4 on scale 1-7","2005","direct migration background","(0) in school","","","",""
"4 on scale 1-7","2005","direct migration background","(1a) inadequately completed","","","",""
"4 on scale 1-7","2005","direct migration background","(1b) general elementary school","70","0.144596317356259","0.114221851431405","0.174970783281113"
"4 on scale 1-7","2005","direct migration background","(1c) basic vocational qualification","89","0.170360328462526","0.141765134867708","0.198955522057343"
"4 on scale 1-7","2005","direct migration background","(2b) intermediate general qualification","","","",""
"4 on scale 1-7","2005","direct migration background","(2a) intermediate vocational","","","",""
"4 on scale 1-7","2005","direct migration background","(2c_gen) general maturity certificate","","","",""
"4 on scale 1-7","2005","direct migration background","(2c_voc) vocational maturity certificate","32","0.126749790245665","0.0869926694813039","0.166506911010026"
"4 on scale 1-7","2005","direct migration background","(3a) lower tertiary education","","","",""
"4 on scale 1-7","2005","direct migration background","(3b) higher tertiary education","","","",""
"4 on scale 1-7","2005","indirect migration background","(0) in school","","","",""
"4 on scale 1-7","2005","indirect migration background","(1a) inadequately completed","","","",""
"4 on scale 1-7","2005","indirect migration background","(1b) general elementary school","","","",""
"4 on scale 1-7","2005","indirect migration background","(1c) basic vocational qualification","","","",""
"4 on scale 1-7","2005","indirect migration background","(2b) intermediate general qualification","","","",""
"4 on scale 1-7","2005","indirect migration background","(2a) intermediate vocational","","","",""
"4 on scale 1-7","2005","indirect migration background","(2c_gen) general maturity certificate","","","",""
"4 on scale 1-7","2005","indirect migration background","(2c_voc) vocational maturity certificate","","","",""
"4 on scale 1-7","2005","indirect migration background","(3a) lower tertiary education","","","",""
"4 on scale 1-7","2005","indirect migration background","(3b) higher tertiary education","","","",""
"5 on scale 1-7","2005","no migration background","(0) in school","121","0.234833578380936","0.197935634928025","0.271731521833848"
"5 on scale 1-7","2005","no migration background","(1a) inadequately completed","","","",""
"5 on scale 1-7","2005","no migration background","(1b) general elementary school","243","0.205442145742132","0.182835644988042","0.228048646496223"
"5 on scale 1-7","2005","no migration background","(1c) basic vocational qualification","1028","0.196638841602894","0.185503432499214","0.207774250706573"
"5 on scale 1-7","2005","no migration background","(2b) intermediate general qualification","92","0.200781622970242","0.164214369744608","0.237348876195875"
"5 on scale 1-7","2005","no migration background","(2a) intermediate vocational","962","0.209259592932051","0.197400853469989","0.221118332394113"
"5 on scale 1-7","2005","no migration background","(2c_gen) general maturity certificate","119","0.200039276559907","0.168030841917417","0.232047711202398"
"5 on scale 1-7","2005","no migration background","(2c_voc) vocational maturity certificate","264","0.231455952548499","0.207492843222829","0.255419061874168"
"5 on scale 1-7","2005","no migration background","(3a) lower tertiary education","322","0.207202430794861","0.187057699802822","0.2273471617869"
"5 on scale 1-7","2005","no migration background","(3b) higher tertiary education","468","0.211667524661591","0.194613608631932","0.228721440691251"
"5 on scale 1-7","2005","direct migration background","(0) in school","","","",""
"5 on scale 1-7","2005","direct migration background","(1a) inadequately completed","39","0.238808455553515","0.173555829448308","0.304061081658722"
"5 on scale 1-7","2005","direct migration background","(1b) general elementary school","102","0.17616039507278","0.14325857315385","0.209062216991709"
"5 on scale 1-7","2005","direct migration background","(1c) basic vocational qualification","129","0.180334492743713","0.151091502290335","0.209577483197091"
"5 on scale 1-7","2005","direct migration background","(2b) intermediate general qualification","","","",""
"5 on scale 1-7","2005","direct migration background","(2a) intermediate vocational","","","",""
"5 on scale 1-7","2005","direct migration background","(2c_gen) general maturity certificate","","","",""
"5 on scale 1-7","2005","direct migration background","(2c_voc) vocational maturity certificate","50","0.179311022029811","0.133468896676463","0.22515314738316"
"5 on scale 1-7","2005","direct migration background","(3a) lower tertiary education","","","",""
"5 on scale 1-7","2005","direct migration background","(3b) higher tertiary education","56","0.200339038657089","0.151873484210406","0.248804593103772"
"5 on scale 1-7","2005","indirect migration background","(0) in school","","","",""
"5 on scale 1-7","2005","indirect migration background","(1a) inadequately completed","","","",""
"5 on scale 1-7","2005","indirect migration background","(1b) general elementary school","","","",""
"5 on scale 1-7","2005","indirect migration background","(1c) basic vocational qualification","33","0.218467706694122","0.151211684332504","0.28572372905574"
"5 on scale 1-7","2005","indirect migration background","(2b) intermediate general qualification","","","",""
"5 on scale 1-7","2005","indirect migration background","(2a) intermediate vocational","","","",""
"5 on scale 1-7","2005","indirect migration background","(2c_gen) general maturity certificate","","","",""
"5 on scale 1-7","2005","indirect migration background","(2c_voc) vocational maturity certificate","","","",""
"5 on scale 1-7","2005","indirect migration background","(3a) lower tertiary education","","","",""
"5 on scale 1-7","2005","indirect migration background","(3b) higher tertiary education","","","",""
"6 on scale 1-7","2005","no migration background","(0) in school","177","0.33826430778348","0.297081639763867","0.379446975803094"
"6 on scale 1-7","2005","no migration background","(1a) inadequately completed","","","",""
"6 on scale 1-7","2005","no migration background","(1b) general elementary school","371","0.292190272880803","0.266744423627483","0.317636122134123"
"6 on scale 1-7","2005","no migration background","(1c) basic vocational qualification","1486","0.294971363923849","0.282194937003045","0.307747790844653"
"6 on scale 1-7","2005","no migration background","(2b) intermediate general qualification","162","0.327725997191165","0.284878423565101","0.370573570817228"
"6 on scale 1-7","2005","no migration background","(2a) intermediate vocational","1533","0.335510753648326","0.321745758128017","0.349275749168634"
"6 on scale 1-7","2005","no migration background","(2c_gen) general maturity certificate","226","0.389953346441521","0.35092678247152","0.428979910411522"
"6 on scale 1-7","2005","no migration background","(2c_voc) vocational maturity certificate","436","0.363249138402306","0.335924043598639","0.390574233205973"
"6 on scale 1-7","2005","no migration background","(3a) lower tertiary education","554","0.332853967411506","0.309432170166884","0.356275764656129"
"6 on scale 1-7","2005","no migration background","(3b) higher tertiary education","870","0.405926483751976","0.385424962613467","0.426428004890485"
"6 on scale 1-7","2005","direct migration background","(0) in school","","","",""
"6 on scale 1-7","2005","direct migration background","(1a) inadequately completed","","","",""
"6 on scale 1-7","2005","direct migration background","(1b) general elementary school","148","0.260757810961536","0.222838842712094","0.298676779210978"
"6 on scale 1-7","2005","direct migration background","(1c) basic vocational qualification","185","0.242516653945892","0.209916370238662","0.275116937653122"
"6 on scale 1-7","2005","direct migration background","(2b) intermediate general qualification","","","",""
"6 on scale 1-7","2005","direct migration background","(2a) intermediate vocational","57","0.34566349384818","0.269043067128023","0.422283920568336"
"6 on scale 1-7","2005","direct migration background","(2c_gen) general maturity certificate","32","0.26879294073577","0.184791773793873","0.352794107677667"
"6 on scale 1-7","2005","direct migration background","(2c_voc) vocational maturity certificate","70","0.236567901984206","0.185782947447992","0.28735285652042"
"6 on scale 1-7","2005","direct migration background","(3a) lower tertiary education","","","",""
"6 on scale 1-7","2005","direct migration background","(3b) higher tertiary education","80","0.313212601126423","0.257052456499265","0.369372745753581"
"6 on scale 1-7","2005","indirect migration background","(0) in school","32","0.335515162251602","0.238503039360286","0.432527285142917"
"6 on scale 1-7","2005","indirect migration background","(1a) inadequately completed","","","",""
"6 on scale 1-7","2005","indirect migration background","(1b) general elementary school","31","0.254488658810238","0.174879961998067","0.334097355622408"
"6 on scale 1-7","2005","indirect migration background","(1c) basic vocational qualification","40","0.238872656271784","0.169470019353523","0.308275293190045"
"6 on scale 1-7","2005","indirect migration background","(2b) intermediate general qualification","","","",""
"6 on scale 1-7","2005","indirect migration background","(2a) intermediate vocational","48","0.416262666105685","0.330531506827875","0.501993825383495"
"6 on scale 1-7","2005","indirect migration background","(2c_gen) general maturity certificate","","","",""
"6 on scale 1-7","2005","indirect migration background","(2c_voc) vocational maturity certificate","","","",""
"6 on scale 1-7","2005","indirect migration background","(3a) lower tertiary education","","","",""
"6 on scale 1-7","2005","indirect migration background","(3b) higher tertiary education","","","",""
"7 Strongly agree","2005","no migration background","(0) in school","124","0.263966166529442","0.225598345720894","0.302333987337991"
"7 Strongly agree","2005","no migration background","(1a) inadequately completed","","","",""
"7 Strongly agree","2005","no migration background","(1b) general elementary school","365","0.302032369732888","0.276342009407406","0.32772273005837"
"7 Strongly agree","2005","no migration background","(1c) basic vocational qualification","1348","0.293391277313435","0.280634845717016","0.306147708909853"
"7 Strongly agree","2005","no migration background","(2b) intermediate general qualification","125","0.307883898215129","0.265745250620234","0.350022545810023"
"7 Strongly agree","2005","no migration background","(2a) intermediate vocational","1094","0.244265598651774","0.231740111577968","0.25679108572558"
"7 Strongly agree","2005","no migration background","(2c_gen) general maturity certificate","116","0.205505195088561","0.173173431148289","0.237836959028834"
"7 Strongly agree","2005","no migration background","(2c_voc) vocational maturity certificate","267","0.231802525788231","0.207826890163391","0.255778161413072"
"7 Strongly agree","2005","no migration background","(3a) lower tertiary education","362","0.258487999397605","0.236727834655965","0.280248164139245"
"7 Strongly agree","2005","no migration background","(3b) higher tertiary education","429","0.184690072246754","0.168489683471254","0.200890461022255"
"7 Strongly agree","2005","direct migration background","(0) in school","","","",""
"7 Strongly agree","2005","direct migration background","(1a) inadequately completed","57","0.40351342883012","0.328428028844127","0.478598828816113"
"7 Strongly agree","2005","direct migration background","(1b) general elementary school","151","0.333330890239473","0.292617485387529","0.374044295091417"
"7 Strongly agree","2005","direct migration background","(1c) basic vocational qualification","193","0.316931251136866","0.281541395418825","0.352321106854906"
"7 Strongly agree","2005","direct migration background","(2b) intermediate general qualification","","","",""
"7 Strongly agree","2005","direct migration background","(2a) intermediate vocational","35","0.209846641309621","0.144243605074067","0.275449677545175"
"7 Strongly agree","2005","direct migration background","(2c_gen) general maturity certificate","32","0.300563334106826","0.21368761757317","0.387439050640482"
"7 Strongly agree","2005","direct migration background","(2c_voc) vocational maturity certificate","96","0.356001546343657","0.298782540810508","0.413220551876807"
"7 Strongly agree","2005","direct migration background","(3a) lower tertiary education","","","",""
"7 Strongly agree","2005","direct migration background","(3b) higher tertiary education","69","0.283356715169935","0.228791519378632","0.337921910961238"
"7 Strongly agree","2005","indirect migration background","(0) in school","","","",""
"7 Strongly agree","2005","indirect migration background","(1a) inadequately completed","","","",""
"7 Strongly agree","2005","indirect migration background","(1b) general elementary school","32","0.354392449649403","0.266969450465795","0.441815448833011"
"7 Strongly agree","2005","indirect migration background","(1c) basic vocational qualification","40","0.290028686571377","0.216169423789991","0.363887949352763"
"7 Strongly agree","2005","indirect migration background","(2b) intermediate general qualification","","","",""
"7 Strongly agree","2005","indirect migration background","(2a) intermediate vocational","","","",""
"7 Strongly agree","2005","indirect migration background","(2c_gen) general maturity certificate","","","",""
"7 Strongly agree","2005","indirect migration background","(2c_voc) vocational maturity certificate","","","",""
"7 Strongly agree","2005","indirect migration background","(3a) lower tertiary education","","","",""
"7 Strongly agree","2005","indirect migration background","(3b) higher tertiary education","","","",""
"1 Strongly disagree","2006","no migration background","(0) in school","","","",""
"1 Strongly disagree","2006","no migration background","(1a) inadequately completed","","","",""
"1 Strongly disagree","2006","no migration background","(1b) general elementary school","","","",""
"1 Strongly disagree","2006","no migration background","(1c) basic vocational qualification","","","",""
"1 Strongly disagree","2006","no migration background","(2b) intermediate general qualification","","","",""
"1 Strongly disagree","2006","no migration background","(2a) intermediate vocational","","","",""
"1 Strongly disagree","2006","no migration background","(2c_gen) general maturity certificate","","","",""
"1 Strongly disagree","2006","no migration background","(2c_voc) vocational maturity certificate","","","",""
"1 Strongly disagree","2006","no migration background","(3a) lower tertiary education","","","",""
"1 Strongly disagree","2006","no migration background","(3b) higher tertiary education","","","",""
"1 Strongly disagree","2006","direct migration background","(0) in school","","","",""
"1 Strongly disagree","2006","direct migration background","(1a) inadequately completed","","","",""
"1 Strongly disagree","2006","direct migration background","(1b) general elementary school","","","",""
"1 Strongly disagree","2006","direct migration background","(1c) basic vocational qualification","","","",""
"1 Strongly disagree","2006","direct migration background","(2b) intermediate general qualification","","","",""
"1 Strongly disagree","2006","direct migration background","(2a) intermediate vocational","","","",""
"1 Strongly disagree","2006","direct migration background","(2c_gen) general maturity certificate","","","",""
"1 Strongly disagree","2006","direct migration background","(2c_voc) vocational maturity certificate","","","",""
"1 Strongly disagree","2006","direct migration background","(3a) lower tertiary education","","","",""
"1 Strongly disagree","2006","direct migration background","(3b) higher tertiary education","","","",""
"1 Strongly disagree","2006","indirect migration background","(0) in school","","","",""
"1 Strongly disagree","2006","indirect migration background","(1a) inadequately completed","","","",""
"1 Strongly disagree","2006","indirect migration background","(1b) general elementary school","","","",""
"1 Strongly disagree","2006","indirect migration background","(1c) basic vocational qualification","","","",""
"1 Strongly disagree","2006","indirect migration background","(2b) intermediate general qualification","","","",""
"1 Strongly disagree","2006","indirect migration background","(2a) intermediate vocational","","","",""
"1 Strongly disagree","2006","indirect migration background","(2c_gen) general maturity certificate","","","",""
"1 Strongly disagree","2006","indirect migration background","(2c_voc) vocational maturity certificate","","","",""
"1 Strongly disagree","2006","indirect migration background","(3a) lower tertiary education","","","",""
"1 Strongly disagree","2006","indirect migration background","(3b) higher tertiary education","","","",""
"2 on scale 1-7 ","2006","no migration background","(0) in school","","","",""
"2 on scale 1-7 ","2006","no migration background","(1a) inadequately completed","","","",""
"2 on scale 1-7 ","2006","no migration background","(1b) general elementary school","","","",""
"2 on scale 1-7 ","2006","no migration background","(1c) basic vocational qualification","","","",""
"2 on scale 1-7 ","2006","no migration background","(2b) intermediate general qualification","","","",""
"2 on scale 1-7 ","2006","no migration background","(2a) intermediate vocational","","","",""
"2 on scale 1-7 ","2006","no migration background","(2c_gen) general maturity certificate","","","",""
"2 on scale 1-7 ","2006","no migration background","(2c_voc) vocational maturity certificate","","","",""
"2 on scale 1-7 ","2006","no migration background","(3a) lower tertiary education","","","",""
"2 on scale 1-7 ","2006","no migration background","(3b) higher tertiary education","","","",""
"2 on scale 1-7 ","2006","direct migration background","(0) in school","","","",""
"2 on scale 1-7 ","2006","direct migration background","(1a) inadequately completed","","","",""
"2 on scale 1-7 ","2006","direct migration background","(1b) general elementary school","","","",""
"2 on scale 1-7 ","2006","direct migration background","(1c) basic vocational qualification","","","",""
"2 on scale 1-7 ","2006","direct migration background","(2b) intermediate general qualification","","","",""
"2 on scale 1-7 ","2006","direct migration background","(2a) intermediate vocational","","","",""
"2 on scale 1-7 ","2006","direct migration background","(2c_gen) general maturity certificate","","","",""
"2 on scale 1-7 ","2006","direct migration background","(2c_voc) vocational maturity certificate","","","",""
"2 on scale 1-7 ","2006","direct migration background","(3a) lower tertiary education","","","",""
"2 on scale 1-7 ","2006","direct migration background","(3b) higher tertiary education","","","",""
"2 on scale 1-7 ","2006","indirect migration background","(0) in school","","","",""
"2 on scale 1-7 ","2006","indirect migration background","(1a) inadequately completed","","","",""
"2 on scale 1-7 ","2006","indirect migration background","(1b) general elementary school","","","",""
"2 on scale 1-7 ","2006","indirect migration background","(1c) basic vocational qualification","","","",""
"2 on scale 1-7 ","2006","indirect migration background","(2b) intermediate general qualification","","","",""
"2 on scale 1-7 ","2006","indirect migration background","(2a) intermediate vocational","","","",""
"2 on scale 1-7 ","2006","indirect migration background","(2c_gen) general maturity certificate","","","",""
"2 on scale 1-7 ","2006","indirect migration background","(2c_voc) vocational maturity certificate","","","",""
"2 on scale 1-7 ","2006","indirect migration background","(3a) lower tertiary education","","","",""
"2 on scale 1-7 ","2006","indirect migration background","(3b) higher tertiary education","","","",""
"3 on scale 1-7 ","2006","no migration background","(0) in school","","","",""
"3 on scale 1-7 ","2006","no migration background","(1a) inadequately completed","","","",""
"3 on scale 1-7 ","2006","no migration background","(1b) general elementary school","","","",""
"3 on scale 1-7 ","2006","no migration background","(1c) basic vocational qualification","","","",""
"3 on scale 1-7 ","2006","no migration background","(2b) intermediate general qualification","","","",""
"3 on scale 1-7 ","2006","no migration background","(2a) intermediate vocational","","","",""
"3 on scale 1-7 ","2006","no migration background","(2c_gen) general maturity certificate","","","",""
"3 on scale 1-7 ","2006","no migration background","(2c_voc) vocational maturity certificate","","","",""
"3 on scale 1-7 ","2006","no migration background","(3a) lower tertiary education","","","",""
"3 on scale 1-7 ","2006","no migration background","(3b) higher tertiary education","","","",""
"3 on scale 1-7 ","2006","direct migration background","(0) in school","","","",""
"3 on scale 1-7 ","2006","direct migration background","(1a) inadequately completed","","","",""
"3 on scale 1-7 ","2006","direct migration background","(1b) general elementary school","","","",""
"3 on scale 1-7 ","2006","direct migration background","(1c) basic vocational qualification","","","",""
"3 on scale 1-7 ","2006","direct migration background","(2b) intermediate general qualification","","","",""
"3 on scale 1-7 ","2006","direct migration background","(2a) intermediate vocational","","","",""
"3 on scale 1-7 ","2006","direct migration background","(2c_gen) general maturity certificate","","","",""
"3 on scale 1-7 ","2006","direct migration background","(2c_voc) vocational maturity certificate","","","",""
"3 on scale 1-7 ","2006","direct migration background","(3a) lower tertiary education","","","",""
"3 on scale 1-7 ","2006","direct migration background","(3b) higher tertiary education","","","",""
"3 on scale 1-7 ","2006","indirect migration background","(0) in school","","","",""
"3 on scale 1-7 ","2006","indirect migration background","(1a) inadequately completed","","","",""
"3 on scale 1-7 ","2006","indirect migration background","(1b) general elementary school","","","",""
"3 on scale 1-7 ","2006","indirect migration background","(1c) basic vocational qualification","","","",""
"3 on scale 1-7 ","2006","indirect migration background","(2b) intermediate general qualification","","","",""
"3 on scale 1-7 ","2006","indirect migration background","(2a) intermediate vocational","","","",""
"3 on scale 1-7 ","2006","indirect migration background","(2c_gen) general maturity certificate","","","",""
"3 on scale 1-7 ","2006","indirect migration background","(2c_voc) vocational maturity certificate","","","",""
"3 on scale 1-7 ","2006","indirect migration background","(3a) lower tertiary education","","","",""
"3 on scale 1-7 ","2006","indirect migration background","(3b) higher tertiary education","","","",""
"4 on scale 1-7","2006","no migration background","(0) in school","","","",""
"4 on scale 1-7","2006","no migration background","(1a) inadequately completed","","","",""
"4 on scale 1-7","2006","no migration background","(1b) general elementary school","","","",""
"4 on scale 1-7","2006","no migration background","(1c) basic vocational qualification","","","",""
"4 on scale 1-7","2006","no migration background","(2b) intermediate general qualification","","","",""
"4 on scale 1-7","2006","no migration background","(2a) intermediate vocational","","","",""
"4 on scale 1-7","2006","no migration background","(2c_gen) general maturity certificate","","","",""
"4 on scale 1-7","2006","no migration background","(2c_voc) vocational maturity certificate","","","",""
"4 on scale 1-7","2006","no migration background","(3a) lower tertiary education","","","",""
"4 on scale 1-7","2006","no migration background","(3b) higher tertiary education","","","",""
"4 on scale 1-7","2006","direct migration background","(0) in school","","","",""
"4 on scale 1-7","2006","direct migration background","(1a) inadequately completed","","","",""
"4 on scale 1-7","2006","direct migration background","(1b) general elementary school","","","",""
"4 on scale 1-7","2006","direct migration background","(1c) basic vocational qualification","","","",""
"4 on scale 1-7","2006","direct migration background","(2b) intermediate general qualification","","","",""
"4 on scale 1-7","2006","direct migration background","(2a) intermediate vocational","","","",""
"4 on scale 1-7","2006","direct migration background","(2c_gen) general maturity certificate","","","",""
"4 on scale 1-7","2006","direct migration background","(2c_voc) vocational maturity certificate","","","",""
"4 on scale 1-7","2006","direct migration background","(3a) lower tertiary education","","","",""
"4 on scale 1-7","2006","direct migration background","(3b) higher tertiary education","","","",""
"4 on scale 1-7","2006","indirect migration background","(0) in school","","","",""
