"plh0217","year","e11103","regtyp","n","percent","lower_confidence","upper_confidence","value"
"6 on scale 1-7","2006","Part Time","Urban Area","","","","","6"
"6 on scale 1-7","2006","Not Working","Urban Area","","","","","6"
"6 on scale 1-7","2006","Part Time","Rural Area","","","","","6"
"6 on scale 1-7","2006","Full Time","Rural Area","","","","","6"
"6 on scale 1-7","2006","Full Time","Urban Area","","","","","6"
"7 Strongly agree","2006","Not Working","Rural Area","","","","","7"
"7 Strongly agree","2006","Part Time","Urban Area","","","","","7"
"7 Strongly agree","2006","Part Time","Rural Area","","","","","7"
"7 Strongly agree","2006","Not Working","Urban Area","","","","","7"
"7 Strongly agree","2006","Full Time","Urban Area","","","","","7"
"7 Strongly agree","2006","Full Time","Rural Area","","","","","7"
"1 Strongly disagree","2007","Full Time","Urban Area","","","","","1"
"1 Strongly disagree","2007","Full Time","Rural Area","","","","","1"
"1 Strongly disagree","2007","Part Time","Urban Area","","","","","1"
"1 Strongly disagree","2007","Part Time","Rural Area","","","","","1"
"1 Strongly disagree","2007","Not Working","Urban Area","","","","","1"
"1 Strongly disagree","2007","Not Working","Rural Area","","","","","1"
"2 on scale 1-7 ","2007","Not Working","Rural Area","","","","","2"
"2 on scale 1-7 ","2007","Not Working","Urban Area","","","","","2"
"2 on scale 1-7 ","2007","Part Time","Urban Area","","","","","2"
"2 on scale 1-7 ","2007","Full Time","Urban Area","","","","","2"
"2 on scale 1-7 ","2007","Full Time","Rural Area","","","","","2"
"2 on scale 1-7 ","2007","Part Time","Rural Area","","","","","2"
"3 on scale 1-7 ","2007","Part Time","Urban Area","","","","","3"
"3 on scale 1-7 ","2007","Full Time","Rural Area","","","","","3"
"3 on scale 1-7 ","2007","Not Working","Rural Area","","","","","3"
"3 on scale 1-7 ","2007","Full Time","Urban Area","","","","","3"
"3 on scale 1-7 ","2007","Part Time","Rural Area","","","","","3"
"3 on scale 1-7 ","2007","Not Working","Urban Area","","","","","3"
"4 on scale 1-7","2007","Full Time","Urban Area","","","","","4"
"4 on scale 1-7","2007","Full Time","Rural Area","","","","","4"
"4 on scale 1-7","2007","Not Working","Rural Area","","","","","4"
"4 on scale 1-7","2007","Not Working","Urban Area","","","","","4"
"4 on scale 1-7","2007","Part Time","Urban Area","","","","","4"
"4 on scale 1-7","2007","Part Time","Rural Area","","","","","4"
"5 on scale 1-7","2007","Not Working","Rural Area","","","","","5"
"5 on scale 1-7","2007","Not Working","Urban Area","","","","","5"
"5 on scale 1-7","2007","Part Time","Urban Area","","","","","5"
"5 on scale 1-7","2007","Part Time","Rural Area","","","","","5"
"5 on scale 1-7","2007","Full Time","Urban Area","","","","","5"
"5 on scale 1-7","2007","Full Time","Rural Area","","","","","5"
"6 on scale 1-7","2007","Not Working","Rural Area","","","","","6"
"6 on scale 1-7","2007","Not Working","Urban Area","","","","","6"
"6 on scale 1-7","2007","Part Time","Rural Area","","","","","6"
"6 on scale 1-7","2007","Full Time","Urban Area","","","","","6"
"6 on scale 1-7","2007","Part Time","Urban Area","","","","","6"
"6 on scale 1-7","2007","Full Time","Rural Area","","","","","6"
"7 Strongly agree","2007","Not Working","Rural Area","","","","","7"
"7 Strongly agree","2007","Full Time","Urban Area","","","","","7"
"7 Strongly agree","2007","Full Time","Rural Area","","","","","7"
"7 Strongly agree","2007","Part Time","Urban Area","","","","","7"
"7 Strongly agree","2007","Part Time","Rural Area","","","","","7"
"7 Strongly agree","2007","Not Working","Urban Area","","","","","7"
"1 Strongly disagree","2008","Full Time","Rural Area","","","","","1"
"1 Strongly disagree","2008","Part Time","Urban Area","","","","","1"
"1 Strongly disagree","2008","Part Time","Rural Area","","","","","1"
"1 Strongly disagree","2008","Not Working","Urban Area","","","","","1"
"1 Strongly disagree","2008","Not Working","Rural Area","","","","","1"
"1 Strongly disagree","2008","Full Time","Urban Area","","","","","1"
"2 on scale 1-7 ","2008","Part Time","Urban Area","","","","","2"
"2 on scale 1-7 ","2008","Not Working","Rural Area","","","","","2"
"2 on scale 1-7 ","2008","Full Time","Rural Area","","","","","2"
"2 on scale 1-7 ","2008","Not Working","Urban Area","","","","","2"
"2 on scale 1-7 ","2008","Part Time","Rural Area","","","","","2"
"2 on scale 1-7 ","2008","Full Time","Urban Area","","","","","2"
"3 on scale 1-7 ","2008","Part Time","Urban Area","","","","","3"
"3 on scale 1-7 ","2008","Full Time","Rural Area","","","","","3"
"3 on scale 1-7 ","2008","Not Working","Rural Area","","","","","3"
"3 on scale 1-7 ","2008","Full Time","Urban Area","","","","","3"
"3 on scale 1-7 ","2008","Part Time","Rural Area","","","","","3"
"3 on scale 1-7 ","2008","Not Working","Urban Area","","","","","3"
"4 on scale 1-7","2008","Not Working","Rural Area","","","","","4"
"4 on scale 1-7","2008","Part Time","Urban Area","","","","","4"
"4 on scale 1-7","2008","Not Working","Urban Area","","","","","4"
"4 on scale 1-7","2008","Part Time","Rural Area","","","","","4"
"4 on scale 1-7","2008","Full Time","Rural Area","","","","","4"
"4 on scale 1-7","2008","Full Time","Urban Area","","","","","4"
"5 on scale 1-7","2008","Not Working","Rural Area","","","","","5"
"5 on scale 1-7","2008","Not Working","Urban Area","","","","","5"
"5 on scale 1-7","2008","Part Time","Urban Area","","","","","5"
"5 on scale 1-7","2008","Part Time","Rural Area","","","","","5"
"5 on scale 1-7","2008","Full Time","Rural Area","","","","","5"
"5 on scale 1-7","2008","Full Time","Urban Area","","","","","5"
"6 on scale 1-7","2008","Not Working","Rural Area","","","","","6"
"6 on scale 1-7","2008","Not Working","Urban Area","","","","","6"
"6 on scale 1-7","2008","Part Time","Urban Area","","","","","6"
"6 on scale 1-7","2008","Part Time","Rural Area","","","","","6"
"6 on scale 1-7","2008","Full Time","Rural Area","","","","","6"
"6 on scale 1-7","2008","Full Time","Urban Area","","","","","6"
"7 Strongly agree","2008","Not Working","Rural Area","","","","","7"
"7 Strongly agree","2008","Full Time","Urban Area","","","","","7"
"7 Strongly agree","2008","Part Time","Urban Area","","","","","7"
"7 Strongly agree","2008","Part Time","Rural Area","","","","","7"
"7 Strongly agree","2008","Not Working","Urban Area","","","","","7"
"7 Strongly agree","2008","Full Time","Rural Area","","","","","7"
"1 Strongly disagree","2009","Full Time","Rural Area","20","","","","1"
"1 Strongly disagree","2009","Part Time","Urban Area","25","","","","1"
"1 Strongly disagree","2009","Part Time","Rural Area","11","","","","1"
"1 Strongly disagree","2009","Not Working","Urban Area","41","0.0108088863467935","0.00775879170483642","0.0138589809887506","1"
"1 Strongly disagree","2009","Not Working","Rural Area","27","","","","1"
"1 Strongly disagree","2009","Full Time","Urban Area","36","0.0100613522579274","0.00716118904384487","0.0129615154720098","1"
"2 on scale 1-7 ","2009","Not Working","Rural Area","72","0.0327646399535429","0.0256141273613992","0.0399151525456867","2"
"2 on scale 1-7 ","2009","Part Time","Rural Area","46","0.0347169289657596","0.025124309224949","0.0443095487065701","2"
"2 on scale 1-7 ","2009","Part Time","Urban Area","74","0.0315999765416229","0.0251377873708279","0.038062165712418","2"
"2 on scale 1-7 ","2009","Not Working","Urban Area","112","0.0276259726982607","0.0227913988193674","0.0324605465771539","2"
"2 on scale 1-7 ","2009","Full Time","Urban Area","128","0.0366955216330699","0.0312319273102393","0.0421591159559006","2"
"2 on scale 1-7 ","2009","Full Time","Rural Area","64","0.0272287568957914","0.0207684892734324","0.0336890245181504","2"
"3 on scale 1-7 ","2009","Part Time","Urban Area","142","0.0643829105372759","0.0553163353540591","0.0734494857204928","3"
"3 on scale 1-7 ","2009","Full Time","Rural Area","165","0.0847050490677857","0.0736523989332056","0.0957576992023659","3"
"3 on scale 1-7 ","2009","Full Time","Urban Area","304","0.0686294850062076","0.0612825409122492","0.0759764291001661","3"
"3 on scale 1-7 ","2009","Not Working","Rural Area","123","0.0513789465259136","0.0425113204770318","0.0602465725747954","3"
"3 on scale 1-7 ","2009","Not Working","Urban Area","255","0.0601785270743056","0.0531635509747039","0.0671935031739074","3"
"3 on scale 1-7 ","2009","Part Time","Rural Area","99","0.0826136880034092","0.068187839507387","0.0970395364994314","3"
"4 on scale 1-7","2009","Not Working","Rural Area","318","0.134624666779832","0.120914808359531","0.148334525200134","4"
"4 on scale 1-7","2009","Part Time","Urban Area","408","0.145385531005146","0.13236422318578","0.158406838824513","4"
"4 on scale 1-7","2009","Not Working","Urban Area","576","0.139817779536915","0.129588167380247","0.150047391693583","4"
"4 on scale 1-7","2009","Full Time","Rural Area","367","0.148591852049921","0.13447305682798","0.162710647271862","4"
"4 on scale 1-7","2009","Part Time","Rural Area","191","0.139296206051294","0.121152093284623","0.157440318817964","4"
"4 on scale 1-7","2009","Full Time","Urban Area","691","0.160466320716508","0.149800331710444","0.171132309722571","4"
"5 on scale 1-7","2009","Not Working","Rural Area","564","0.219329162782253","0.2027084148994","0.235949910665107","5"
"5 on scale 1-7","2009","Part Time","Urban Area","636","0.221322044412791","0.205986465749047","0.236657623076536","5"
"5 on scale 1-7","2009","Not Working","Urban Area","975","0.212185505710423","0.200125359374445","0.224245652046401","5"
"5 on scale 1-7","2009","Full Time","Rural Area","597","0.239749568040519","0.222802737184239","0.256696398896798","5"
"5 on scale 1-7","2009","Part Time","Rural Area","333","0.235919162496014","0.21367118704087","0.258167137951157","5"
"5 on scale 1-7","2009","Full Time","Urban Area","1014","0.223083185376738","0.210985262778374","0.235181107975103","5"
"6 on scale 1-7","2009","Not Working","Rural Area","725","0.283591441671304","0.265486574779598","0.30169630856301","6"
"6 on scale 1-7","2009","Not Working","Urban Area","1419","0.306693256771212","0.293091419873236","0.320295093669188","6"
"6 on scale 1-7","2009","Part Time","Urban Area","937","0.312217784213604","0.295099383786265","0.329336184640943","6"
"6 on scale 1-7","2009","Part Time","Rural Area","440","0.308963473059322","0.284750768382348","0.333176177736297","6"
"6 on scale 1-7","2009","Full Time","Rural Area","741","0.300984645471466","0.282777294303007","0.319191996639924","6"
"6 on scale 1-7","2009","Full Time","Urban Area","1485","0.313252329146201","0.299774005686143","0.326730652606258","6"
"7 Strongly agree","2009","Not Working","Rural Area","552","0.262515240072936","0.244841755755076","0.280188724390796","7"
"7 Strongly agree","2009","Full Time","Urban Area","891","0.187811805863348","0.17646222291961","0.199161388807087","7"
"7 Strongly agree","2009","Full Time","Rural Area","484","0.189124438187631","0.173579744386047","0.204669131989215","7"
"7 Strongly agree","2009","Part Time","Urban Area","593","0.213875283127917","0.198727993978516","0.229022572277318","7"
"7 Strongly agree","2009","Part Time","Rural Area","279","0.194350928724187","0.173615859036074","0.215085998412301","7"
"7 Strongly agree","2009","Not Working","Urban Area","1037","0.24269007186209","0.230044293454909","0.255335850269271","7"
"1 Strongly disagree","2010","Full Time","Rural Area","","","","","1"
"1 Strongly disagree","2010","Part Time","Urban Area","","","","","1"
"1 Strongly disagree","2010","Part Time","Rural Area","","","","","1"
"1 Strongly disagree","2010","Not Working","Urban Area","","","","","1"
"1 Strongly disagree","2010","Not Working","Rural Area","","","","","1"
"1 Strongly disagree","2010","Full Time","Urban Area","","","","","1"
"2 on scale 1-7 ","2010","Part Time","Urban Area","","","","","2"
"2 on scale 1-7 ","2010","Part Time","Rural Area","","","","","2"
"2 on scale 1-7 ","2010","Full Time","Rural Area","","","","","2"
"2 on scale 1-7 ","2010","Not Working","Rural Area","","","","","2"
"2 on scale 1-7 ","2010","Not Working","Urban Area","","","","","2"
"2 on scale 1-7 ","2010","Full Time","Urban Area","","","","","2"
"3 on scale 1-7 ","2010","Full Time","Rural Area","","","","","3"
"3 on scale 1-7 ","2010","Part Time","Urban Area","","","","","3"
"3 on scale 1-7 ","2010","Full Time","Urban Area","","","","","3"
"3 on scale 1-7 ","2010","Not Working","Rural Area","","","","","3"
"3 on scale 1-7 ","2010","Not Working","Urban Area","","","","","3"
"3 on scale 1-7 ","2010","Part Time","Rural Area","","","","","3"
"4 on scale 1-7","2010","Not Working","Rural Area","","","","","4"
"4 on scale 1-7","2010","Not Working","Urban Area","","","","","4"
"4 on scale 1-7","2010","Part Time","Urban Area","","","","","4"
"4 on scale 1-7","2010","Full Time","Rural Area","","","","","4"
"4 on scale 1-7","2010","Part Time","Rural Area","","","","","4"
"4 on scale 1-7","2010","Full Time","Urban Area","","","","","4"
"5 on scale 1-7","2010","Not Working","Rural Area","","","","","5"
"5 on scale 1-7","2010","Part Time","Urban Area","","","","","5"
"5 on scale 1-7","2010","Not Working","Urban Area","","","","","5"
"5 on scale 1-7","2010","Part Time","Rural Area","","","","","5"
"5 on scale 1-7","2010","Full Time","Rural Area","","","","","5"
"5 on scale 1-7","2010","Full Time","Urban Area","","","","","5"
"6 on scale 1-7","2010","Not Working","Rural Area","","","","","6"
"6 on scale 1-7","2010","Part Time","Urban Area","","","","","6"
"6 on scale 1-7","2010","Not Working","Urban Area","","","","","6"
"6 on scale 1-7","2010","Full Time","Rural Area","","","","","6"
"6 on scale 1-7","2010","Part Time","Rural Area","","","","","6"
"6 on scale 1-7","2010","Full Time","Urban Area","","","","","6"
"7 Strongly agree","2010","Not Working","Rural Area","","","","","7"
"7 Strongly agree","2010","Full Time","Urban Area","","","","","7"
"7 Strongly agree","2010","Full Time","Rural Area","","","","","7"
"7 Strongly agree","2010","Part Time","Urban Area","","","","","7"
"7 Strongly agree","2010","Part Time","Rural Area","","","","","7"
"7 Strongly agree","2010","Not Working","Urban Area","","","","","7"
"1 Strongly disagree","2011","Full Time","Rural Area","","","","","1"
"1 Strongly disagree","2011","Part Time","Urban Area","","","","","1"
"1 Strongly disagree","2011","Part Time","Rural Area","","","","","1"
"1 Strongly disagree","2011","Not Working","Urban Area","","","","","1"
"1 Strongly disagree","2011","Not Working","Rural Area","","","","","1"
"1 Strongly disagree","2011","Full Time","Urban Area","","","","","1"
"2 on scale 1-7 ","2011","Not Working","Rural Area","","","","","2"
"2 on scale 1-7 ","2011","Part Time","Urban Area","","","","","2"
"2 on scale 1-7 ","2011","Part Time","Rural Area","","","","","2"
"2 on scale 1-7 ","2011","Full Time","Rural Area","","","","","2"
"2 on scale 1-7 ","2011","Full Time","Urban Area","","","","","2"
"2 on scale 1-7 ","2011","Not Working","Urban Area","","","","","2"
"3 on scale 1-7 ","2011","Not Working","Rural Area","","","","","3"
"3 on scale 1-7 ","2011","Not Working","Urban Area","","","","","3"
"3 on scale 1-7 ","2011","Full Time","Rural Area","","","","","3"
"3 on scale 1-7 ","2011","Part Time","Urban Area","","","","","3"
"3 on scale 1-7 ","2011","Part Time","Rural Area","","","","","3"
"3 on scale 1-7 ","2011","Full Time","Urban Area","","","","","3"
"4 on scale 1-7","2011","Not Working","Urban Area","","","","","4"
"4 on scale 1-7","2011","Not Working","Rural Area","","","","","4"
"4 on scale 1-7","2011","Part Time","Urban Area","","","","","4"
"4 on scale 1-7","2011","Part Time","Rural Area","","","","","4"
"4 on scale 1-7","2011","Full Time","Rural Area","","","","","4"
"4 on scale 1-7","2011","Full Time","Urban Area","","","","","4"
"5 on scale 1-7","2011","Not Working","Rural Area","","","","","5"
"5 on scale 1-7","2011","Not Working","Urban Area","","","","","5"
"5 on scale 1-7","2011","Part Time","Urban Area","","","","","5"
"5 on scale 1-7","2011","Part Time","Rural Area","","","","","5"
"5 on scale 1-7","2011","Full Time","Rural Area","","","","","5"
"5 on scale 1-7","2011","Full Time","Urban Area","","","","","5"
"6 on scale 1-7","2011","Full Time","Rural Area","","","","","6"
"6 on scale 1-7","2011","Not Working","Rural Area","","","","","6"
"6 on scale 1-7","2011","Part Time","Urban Area","","","","","6"
"6 on scale 1-7","2011","Full Time","Urban Area","","","","","6"
"6 on scale 1-7","2011","Part Time","Rural Area","","","","","6"
"6 on scale 1-7","2011","Not Working","Urban Area","","","","","6"
"7 Strongly agree","2011","Full Time","Rural Area","","","","","7"
"7 Strongly agree","2011","Part Time","Urban Area","","","","","7"
"7 Strongly agree","2011","Not Working","Rural Area","","","","","7"
"7 Strongly agree","2011","Full Time","Urban Area","","","","","7"
"7 Strongly agree","2011","Part Time","Rural Area","","","","","7"
"7 Strongly agree","2011","Not Working","Urban Area","","","","","7"
"1 Strongly disagree","2012","Full Time","Rural Area","6","","","","1"
"1 Strongly disagree","2012","Part Time","Urban Area","11","","","","1"
"1 Strongly disagree","2012","Not Working","Urban Area","15","","","","1"
"1 Strongly disagree","2012","Not Working","Rural Area","3","","","","1"
"1 Strongly disagree","2012","Part Time","Rural Area","7","","","","1"
"1 Strongly disagree","2012","Full Time","Urban Area","15","","","","1"
"2 on scale 1-7 ","2012","Part Time","Urban Area","40","0.026104352599256","0.0183352383455085","0.0338734668530035","2"
"2 on scale 1-7 ","2012","Part Time","Rural Area","15","","","","2"
"2 on scale 1-7 ","2012","Not Working","Rural Area","9","","","","2"
"2 on scale 1-7 ","2012","Full Time","Rural Area","20","","","","2"
"2 on scale 1-7 ","2012","Full Time","Urban Area","38","0.0232617369330497","0.0161547356709984","0.030368738195101","2"
"2 on scale 1-7 ","2012","Not Working","Urban Area","32","0.0300307962495713","0.0199311264799755","0.0401304660191671","2"
"3 on scale 1-7 ","2012","Not Working","Rural Area","35","0.0426885761206485","0.0271357900627542","0.0582413621785428","3"
"3 on scale 1-7 ","2012","Not Working","Urban Area","59","0.0554988256471136","0.0419504283000643","0.0690472229941629","3"
"3 on scale 1-7 ","2012","Part Time","Urban Area","76","0.0556035916670311","0.0444378540433716","0.0667693292906906","3"
"3 on scale 1-7 ","2012","Part Time","Rural Area","45","0.0367812130627919","0.0248869907515175","0.0486754353740662","3"
"3 on scale 1-7 ","2012","Full Time","Rural Area","42","0.0432402294421737","0.0310644675579364","0.0554159913264111","3"
"3 on scale 1-7 ","2012","Full Time","Urban Area","85","0.0482800990520069","0.038173271082911","0.0583869270211029","3"
"4 on scale 1-7","2012","Not Working","Rural Area","75","0.133014708684684","0.106888196215966","0.159141221153402","4"
"4 on scale 1-7","2012","Not Working","Urban Area","110","0.101415303778462","0.0835514138495394","0.119279193707384","4"
"4 on scale 1-7","2012","Part Time","Urban Area","195","0.116910463961344","0.10125420869055","0.132566719232139","4"
"4 on scale 1-7","2012","Part Time","Rural Area","103","0.111951253296286","0.0920264777480838","0.131876028844488","4"
"4 on scale 1-7","2012","Full Time","Rural Area","126","0.119148339840941","0.0997552912923624","0.138541388389521","4"
"4 on scale 1-7","2012","Full Time","Urban Area","185","0.102524176002325","0.0882220452226976","0.116826306781952","4"
"5 on scale 1-7","2012","Not Working","Rural Area","144","0.218394991851934","0.186608635573085","0.250181348130784","5"
"5 on scale 1-7","2012","Not Working","Urban Area","211","0.200584820775088","0.176888549948774","0.224281091601402","5"
"5 on scale 1-7","2012","Part Time","Urban Area","316","0.190046520798412","0.170929560787347","0.209163480809478","5"
"5 on scale 1-7","2012","Part Time","Rural Area","195","0.20551674668902","0.179982294979423","0.231051198398617","5"
"5 on scale 1-7","2012","Full Time","Rural Area","264","0.25129683491368","0.225331194274667","0.277262475552693","5"
"5 on scale 1-7","2012","Full Time","Urban Area","391","0.225872413977729","0.206156628206748","0.24558819974871","5"
"6 on scale 1-7","2012","Full Time","Rural Area","397","0.343046022955601","0.31462796695271","0.371464078958492","6"
"6 on scale 1-7","2012","Not Working","Rural Area","222","0.309586633982503","0.274017651708447","0.345155616256558","6"
"6 on scale 1-7","2012","Not Working","Urban Area","356","0.326983458682072","0.299223389885807","0.354743527478337","6"
"6 on scale 1-7","2012","Full Time","Urban Area","588","0.350549710736223","0.328052742984841","0.373046678487604","6"
"6 on scale 1-7","2012","Part Time","Urban Area","578","0.349313398724019","0.326083228802909","0.372543568645129","6"
"6 on scale 1-7","2012","Part Time","Rural Area","359","0.37312980748052","0.342567978798316","0.403691636162724","6"
"7 Strongly agree","2012","Not Working","Rural Area","161","0.273972103494807","0.239659350120056","0.308284856869558","7"
"7 Strongly agree","2012","Part Time","Urban Area","402","0.256116229064309","0.234848068822405","0.277384389306213","7"
"7 Strongly agree","2012","Full Time","Urban Area","426","0.240947289649537","0.220783451057867","0.261111128241207","7"
"7 Strongly agree","2012","Full Time","Rural Area","217","0.220945420565462","0.196109678372152","0.245781162758773","7"
"7 Strongly agree","2012","Part Time","Rural Area","238","0.244095472147526","0.216951469427694","0.271239474867358","7"
"7 Strongly agree","2012","Not Working","Urban Area","314","0.269026280841686","0.242784517617445","0.295268044065928","7"
"1 Strongly disagree","2013","Full Time","Rural Area","15","","","","1"
"1 Strongly disagree","2013","Part Time","Urban Area","30","0.0115158756688928","0.00769482311711574","0.0153369282206698","1"
"1 Strongly disagree","2013","Not Working","Rural Area","23","","","","1"
"1 Strongly disagree","2013","Full Time","Urban Area","42","0.00953851580403124","0.0067086728255526","0.0123683587825099","1"
"1 Strongly disagree","2013","Part Time","Rural Area","14","","","","1"
"1 Strongly disagree","2013","Not Working","Urban Area","46","0.0134214853621791","0.0101268066745299","0.0167161640498283","1"
"2 on scale 1-7 ","2013","Full Time","Rural Area","64","0.0259208672820397","0.019623750481903","0.0322179840821764","2"
"2 on scale 1-7 ","2013","Part Time","Urban Area","79","0.0304506130570852","0.0242969648326346","0.0366042612815359","2"
"2 on scale 1-7 ","2013","Not Working","Rural Area","59","0.0232488243170843","0.017469807292239","0.0290278413419295","2"
"2 on scale 1-7 ","2013","Part Time","Rural Area","47","0.0328999773950906","0.0241405906933707","0.0416593640968105","2"
