"plh0217","year","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"3 on scale 1-7 ","2008","middle vocational","","","","","3"
"3 on scale 1-7 ","2008","vocational + Abi","","","","","3"
"3 on scale 1-7 ","2008","higher vocational","","","","","3"
"3 on scale 1-7 ","2008","in school","","","","","3"
"3 on scale 1-7 ","2008","inadequately","","","","","3"
"3 on scale 1-7 ","2008","general elemantary","","","","","3"
"4 on scale 1-7","2008","in school","","","","","4"
"4 on scale 1-7","2008","inadequately","","","","","4"
"4 on scale 1-7","2008","middle vocational","","","","","4"
"4 on scale 1-7","2008","vocational + Abi","","","","","4"
"4 on scale 1-7","2008","higher education","","","","","4"
"4 on scale 1-7","2008","higher vocational","","","","","4"
"4 on scale 1-7","2008","general elemantary","","","","","4"
"5 on scale 1-7","2008","higher education","","","","","5"
"5 on scale 1-7","2008","middle vocational","","","","","5"
"5 on scale 1-7","2008","vocational + Abi","","","","","5"
"5 on scale 1-7","2008","higher vocational","","","","","5"
"5 on scale 1-7","2008","in school","","","","","5"
"5 on scale 1-7","2008","inadequately","","","","","5"
"5 on scale 1-7","2008","general elemantary","","","","","5"
"6 on scale 1-7","2008","middle vocational","","","","","6"
"6 on scale 1-7","2008","general elemantary","","","","","6"
"6 on scale 1-7","2008","higher education","","","","","6"
"6 on scale 1-7","2008","in school","","","","","6"
"6 on scale 1-7","2008","inadequately","","","","","6"
"6 on scale 1-7","2008","vocational + Abi","","","","","6"
"6 on scale 1-7","2008","higher vocational","","","","","6"
"7 Strongly agree","2008","vocational + Abi","","","","","7"
"7 Strongly agree","2008","higher education","","","","","7"
"7 Strongly agree","2008","middle vocational","","","","","7"
"7 Strongly agree","2008","higher vocational","","","","","7"
"7 Strongly agree","2008","in school","","","","","7"
"7 Strongly agree","2008","inadequately","","","","","7"
"7 Strongly agree","2008","general elemantary","","","","","7"
"1 Strongly disagree","2009","vocational + Abi","4","","","","1"
"1 Strongly disagree","2009","higher vocational","11","","","","1"
"1 Strongly disagree","2009","higher education","25","","","","1"
"1 Strongly disagree","2009","in school","1","","","","1"
"1 Strongly disagree","2009","inadequately","2","","","","1"
"1 Strongly disagree","2009","general elemantary","21","","","","1"
"1 Strongly disagree","2009","middle vocational","93","0.010907740795951","0.00876764308257486","0.0130478385093272","1"
"2 on scale 1-7 ","2009","middle vocational","254","0.0308932325126314","0.0273281852921798","0.034458279733083","2"
"2 on scale 1-7 ","2009","vocational + Abi","28","","","","2"
"2 on scale 1-7 ","2009","higher education","100","0.0332800973386995","0.0277422855457114","0.0388179091316875","2"
"2 on scale 1-7 ","2009","general elemantary","54","0.0288149835081255","0.0210696653396471","0.0365603016766038","2"
"2 on scale 1-7 ","2009","higher vocational","43","0.0435837661548834","0.0325946648662009","0.0545728674435658","2"
"2 on scale 1-7 ","2009","inadequately","6","","","","2"
"2 on scale 1-7 ","2009","in school","5","","","","2"
"3 on scale 1-7 ","2009","higher education","252","0.0682380116705344","0.0604529645697219","0.076023058771347","3"
"3 on scale 1-7 ","2009","middle vocational","562","0.0682862634843585","0.0630892275361174","0.0734832994325997","3"
"3 on scale 1-7 ","2009","vocational + Abi","56","0.0618415879301426","0.0468827854859835","0.0768003903743016","3"
"3 on scale 1-7 ","2009","higher vocational","91","0.0790565186820921","0.0645333406549229","0.0935796967092613","3"
"3 on scale 1-7 ","2009","inadequately","10","","","","3"
"3 on scale 1-7 ","2009","general elemantary","88","0.0538401467952548","0.0433901907376334","0.0642901028528761","3"
"3 on scale 1-7 ","2009","in school","12","","","","3"
"4 on scale 1-7","2009","in school","30","0.117638263844633","0.0818314619919289","0.153445065697337","4"
"4 on scale 1-7","2009","inadequately","25","","","","4"
"4 on scale 1-7","2009","middle vocational","1310","0.150169876284589","0.142809410993647","0.157530341575532","4"
"4 on scale 1-7","2009","vocational + Abi","155","0.157459833184626","0.134839519534729","0.180080146834522","4"
"4 on scale 1-7","2009","higher education","567","0.151399858679738","0.140333369780436","0.16246634757904","4"
"4 on scale 1-7","2009","higher vocational","166","0.116224337552632","0.098974067926477","0.133474607178787","4"
"4 on scale 1-7","2009","general elemantary","250","0.14166941196552","0.12552417480673","0.15781464912431","4"
"5 on scale 1-7","2009","higher education","895","0.215219670793969","0.202531161453724","0.227908180134214","5"
"5 on scale 1-7","2009","middle vocational","2071","0.225671163374533","0.217058280381464","0.234284046367602","5"
"5 on scale 1-7","2009","vocational + Abi","221","0.217761252394721","0.19212949481767","0.243393009971772","5"
"5 on scale 1-7","2009","higher vocational","298","0.209612231503044","0.187704129964978","0.23152033304111","5"
"5 on scale 1-7","2009","general elemantary","431","0.226552020944932","0.207170912429569","0.245933129460294","5"
"5 on scale 1-7","2009","in school","84","0.285654829584004","0.235450318912415","0.335859340255592","5"
"5 on scale 1-7","2009","inadequately","32","0.154666208706821","0.0994943070067772","0.209838110406865","5"
"6 on scale 1-7","2009","middle vocational","2773","0.290965943646688","0.28160752596481","0.300324361328567","6"
"6 on scale 1-7","2009","higher education","1438","0.34975951415873","0.335035801286429","0.364483227031032","6"
"6 on scale 1-7","2009","in school","113","0.344788361496588","0.291963909922397","0.397612813070778","6"
"6 on scale 1-7","2009","inadequately","38","0.256388291204016","0.189764656453003","0.323011925955029","6"
"6 on scale 1-7","2009","general elemantary","520","0.28171147754143","0.260884280657419","0.302538674425442","6"
"6 on scale 1-7","2009","vocational + Abi","318","0.317990363581696","0.289068874018444","0.346911853144947","6"
"6 on scale 1-7","2009","higher vocational","439","0.324924698240819","0.29971638419007","0.350133012291569","6"
"7 Strongly agree","2009","middle vocational","1986","0.223105779901248","0.214527817212494","0.231683742590002","7"
"7 Strongly agree","2009","vocational + Abi","214","0.203616964678171","0.17860853621538","0.228625393140962","7"
"7 Strongly agree","2009","higher education","753","0.1743916598508","0.162676574437631","0.186106745263968","7"
"7 Strongly agree","2009","higher vocational","278","0.219786918079574","0.197498263047921","0.242075573111226","7"
"7 Strongly agree","2009","in school","66","0.187734605662971","0.144334674628982","0.23113453669696","7"
"7 Strongly agree","2009","inadequately","52","0.306287680561621","0.235954446599274","0.376620914523968","7"
"7 Strongly agree","2009","general elemantary","428","0.250081708829303","0.230031124865472","0.270132292793134","7"
"1 Strongly disagree","2010","vocational + Abi","","","","","1"
"1 Strongly disagree","2010","higher vocational","","","","","1"
"1 Strongly disagree","2010","higher education","","","","","1"
"1 Strongly disagree","2010","in school","","","","","1"
"1 Strongly disagree","2010","inadequately","","","","","1"
"1 Strongly disagree","2010","general elemantary","","","","","1"
"1 Strongly disagree","2010","middle vocational","","","","","1"
"2 on scale 1-7 ","2010","higher education","","","","","2"
"2 on scale 1-7 ","2010","higher vocational","","","","","2"
"2 on scale 1-7 ","2010","vocational + Abi","","","","","2"
"2 on scale 1-7 ","2010","middle vocational","","","","","2"
"2 on scale 1-7 ","2010","general elemantary","","","","","2"
"2 on scale 1-7 ","2010","inadequately","","","","","2"
"2 on scale 1-7 ","2010","in school","","","","","2"
"3 on scale 1-7 ","2010","vocational + Abi","","","","","3"
"3 on scale 1-7 ","2010","middle vocational","","","","","3"
"3 on scale 1-7 ","2010","higher vocational","","","","","3"
"3 on scale 1-7 ","2010","higher education","","","","","3"
"3 on scale 1-7 ","2010","in school","","","","","3"
"3 on scale 1-7 ","2010","inadequately","","","","","3"
"3 on scale 1-7 ","2010","general elemantary","","","","","3"
"4 on scale 1-7","2010","vocational + Abi","","","","","4"
"4 on scale 1-7","2010","higher education","","","","","4"
"4 on scale 1-7","2010","in school","","","","","4"
"4 on scale 1-7","2010","inadequately","","","","","4"
"4 on scale 1-7","2010","middle vocational","","","","","4"
"4 on scale 1-7","2010","higher vocational","","","","","4"
"4 on scale 1-7","2010","general elemantary","","","","","4"
"5 on scale 1-7","2010","higher education","","","","","5"
"5 on scale 1-7","2010","vocational + Abi","","","","","5"
"5 on scale 1-7","2010","higher vocational","","","","","5"
"5 on scale 1-7","2010","in school","","","","","5"
"5 on scale 1-7","2010","inadequately","","","","","5"
"5 on scale 1-7","2010","middle vocational","","","","","5"
"5 on scale 1-7","2010","general elemantary","","","","","5"
"6 on scale 1-7","2010","vocational + Abi","","","","","6"
"6 on scale 1-7","2010","higher vocational","","","","","6"
"6 on scale 1-7","2010","middle vocational","","","","","6"
"6 on scale 1-7","2010","higher education","","","","","6"
"6 on scale 1-7","2010","inadequately","","","","","6"
"6 on scale 1-7","2010","general elemantary","","","","","6"
"6 on scale 1-7","2010","in school","","","","","6"
"7 Strongly agree","2010","middle vocational","","","","","7"
"7 Strongly agree","2010","vocational + Abi","","","","","7"
"7 Strongly agree","2010","higher vocational","","","","","7"
"7 Strongly agree","2010","higher education","","","","","7"
"7 Strongly agree","2010","in school","","","","","7"
"7 Strongly agree","2010","inadequately","","","","","7"
"7 Strongly agree","2010","general elemantary","","","","","7"
"1 Strongly disagree","2011","vocational + Abi","","","","","1"
"1 Strongly disagree","2011","higher vocational","","","","","1"
"1 Strongly disagree","2011","higher education","","","","","1"
"1 Strongly disagree","2011","in school","","","","","1"
"1 Strongly disagree","2011","inadequately","","","","","1"
"1 Strongly disagree","2011","general elemantary","","","","","1"
"1 Strongly disagree","2011","middle vocational","","","","","1"
"2 on scale 1-7 ","2011","higher education","","","","","2"
"2 on scale 1-7 ","2011","higher vocational","","","","","2"
"2 on scale 1-7 ","2011","vocational + Abi","","","","","2"
"2 on scale 1-7 ","2011","in school","","","","","2"
"2 on scale 1-7 ","2011","middle vocational","","","","","2"
"2 on scale 1-7 ","2011","inadequately","","","","","2"
"2 on scale 1-7 ","2011","general elemantary","","","","","2"
"3 on scale 1-7 ","2011","vocational + Abi","","","","","3"
"3 on scale 1-7 ","2011","higher vocational","","","","","3"
"3 on scale 1-7 ","2011","higher education","","","","","3"
"3 on scale 1-7 ","2011","in school","","","","","3"
"3 on scale 1-7 ","2011","inadequately","","","","","3"
"3 on scale 1-7 ","2011","middle vocational","","","","","3"
"3 on scale 1-7 ","2011","general elemantary","","","","","3"
"4 on scale 1-7","2011","vocational + Abi","","","","","4"
"4 on scale 1-7","2011","higher education","","","","","4"
"4 on scale 1-7","2011","in school","","","","","4"
"4 on scale 1-7","2011","inadequately","","","","","4"
"4 on scale 1-7","2011","middle vocational","","","","","4"
"4 on scale 1-7","2011","higher vocational","","","","","4"
"4 on scale 1-7","2011","general elemantary","","","","","4"
"5 on scale 1-7","2011","higher education","","","","","5"
"5 on scale 1-7","2011","in school","","","","","5"
"5 on scale 1-7","2011","vocational + Abi","","","","","5"
"5 on scale 1-7","2011","higher vocational","","","","","5"
"5 on scale 1-7","2011","inadequately","","","","","5"
"5 on scale 1-7","2011","middle vocational","","","","","5"
"5 on scale 1-7","2011","general elemantary","","","","","5"
"6 on scale 1-7","2011","higher vocational","","","","","6"
"6 on scale 1-7","2011","vocational + Abi","","","","","6"
"6 on scale 1-7","2011","middle vocational","","","","","6"
"6 on scale 1-7","2011","higher education","","","","","6"
"6 on scale 1-7","2011","general elemantary","","","","","6"
"6 on scale 1-7","2011","in school","","","","","6"
"6 on scale 1-7","2011","inadequately","","","","","6"
"7 Strongly agree","2011","higher education","","","","","7"
"7 Strongly agree","2011","middle vocational","","","","","7"
"7 Strongly agree","2011","vocational + Abi","","","","","7"
"7 Strongly agree","2011","higher vocational","","","","","7"
"7 Strongly agree","2011","in school","","","","","7"
"7 Strongly agree","2011","inadequately","","","","","7"
"7 Strongly agree","2011","general elemantary","","","","","7"
"1 Strongly disagree","2012","vocational + Abi","4","","","","1"
"1 Strongly disagree","2012","in school","2","","","","1"
"1 Strongly disagree","2012","inadequately","3","","","","1"
"1 Strongly disagree","2012","general elemantary","6","","","","1"
"1 Strongly disagree","2012","middle vocational","33","0.00946051059871378","0.0061328977572932","0.0127881234401344","1"
"1 Strongly disagree","2012","higher vocational","2","","","","1"
"1 Strongly disagree","2012","higher education","6","","","","1"
"2 on scale 1-7 ","2012","higher vocational","8","","","","2"
"2 on scale 1-7 ","2012","vocational + Abi","17","","","","2"
"2 on scale 1-7 ","2012","middle vocational","62","0.0207252228718427","0.0158280944242018","0.0256223513194837","2"
"2 on scale 1-7 ","2012","higher education","26","","","","2"
"2 on scale 1-7 ","2012","general elemantary","22","","","","2"
"2 on scale 1-7 ","2012","in school","4","","","","2"
"2 on scale 1-7 ","2012","inadequately","10","","","","2"
"3 on scale 1-7 ","2012","vocational + Abi","28","","","","3"
"3 on scale 1-7 ","2012","higher vocational","22","","","","3"
"3 on scale 1-7 ","2012","higher education","71","0.0451993013068635","0.0346687836777717","0.0557298189359554","3"
"3 on scale 1-7 ","2012","inadequately","16","","","","3"
"3 on scale 1-7 ","2012","in school","9","","","","3"
"3 on scale 1-7 ","2012","middle vocational","148","0.0463632482837183","0.0391352502786924","0.0535912462887442","3"
"3 on scale 1-7 ","2012","general elemantary","41","0.0534233611899872","0.0376420063474662","0.0692047160325083","3"
"4 on scale 1-7","2012","vocational + Abi","88","0.121883031773875","0.098578093328729","0.145187970219021","4"
"4 on scale 1-7","2012","in school","15","","","","4"
"4 on scale 1-7","2012","inadequately","15","","","","4"
"4 on scale 1-7","2012","middle vocational","378","0.113450238212691","0.102548547139186","0.124351929286197","4"
"4 on scale 1-7","2012","higher vocational","44","0.127712161678472","0.0934710626658053","0.161953260691138","4"
"4 on scale 1-7","2012","higher education","159","0.110018016619481","0.0941563065306507","0.125879726708311","4"
"4 on scale 1-7","2012","general elemantary","80","0.0977086906248769","0.0768714228116815","0.118545958438072","4"
"5 on scale 1-7","2012","vocational + Abi","171","0.21135718919473","0.182273543991833","0.240440834397627","5"
"5 on scale 1-7","2012","middle vocational","677","0.206964130147098","0.193037900157398","0.220890360136799","5"
"5 on scale 1-7","2012","higher education","332","0.222112030902306","0.201041665674627","0.243182396129986","5"
"5 on scale 1-7","2012","higher vocational","75","0.24058034684892","0.196730038844404","0.284430654853435","5"
"5 on scale 1-7","2012","in school","45","0.242009575246787","0.181109276229916","0.302909874263658","5"
"5 on scale 1-7","2012","inadequately","30","0.186895011656097","0.125917396855232","0.247872626456962","5"
"5 on scale 1-7","2012","general elemantary","161","0.223742097724048","0.19449534457175","0.252988850876346","5"
"6 on scale 1-7","2012","higher vocational","138","0.338406240733616","0.289864366523861","0.386948114943371","6"
"6 on scale 1-7","2012","higher education","567","0.372026630629722","0.347525556596194","0.39652770466325","6"
"6 on scale 1-7","2012","vocational + Abi","289","0.383078220548481","0.348447706891725","0.417708734205236","6"
"6 on scale 1-7","2012","in school","73","0.349360072316669","0.281568098259464","0.417152046373874","6"
"6 on scale 1-7","2012","middle vocational","1108","0.343534981495219","0.327210819946691","0.359859143043748","6"
"6 on scale 1-7","2012","general elemantary","244","0.298069559207544","0.265969440323769","0.33016967809132","6"
"6 on scale 1-7","2012","inadequately","41","0.300024700276923","0.22834137758711","0.371708022966736","6"
"7 Strongly agree","2012","in school","42","0.224481081687879","0.165153402179335","0.283808761196424","7"
"7 Strongly agree","2012","inadequately","42","0.251374312680125","0.183517872041953","0.319230753318297","7"
"7 Strongly agree","2012","middle vocational","845","0.259501668390716","0.244433109295791","0.274570227485641","7"
"7 Strongly agree","2012","vocational + Abi","160","0.219733945713171","0.190237472977194","0.249230418449148","7"
"7 Strongly agree","2012","higher vocational","76","0.211782213942164","0.16986720954625","0.253697218338077","7"
"7 Strongly agree","2012","higher education","334","0.229942335463701","0.208611955700445","0.251272715226957","7"
"7 Strongly agree","2012","general elemantary","226","0.287657089120384","0.255889600451301","0.319424577789467","7"
"1 Strongly disagree","2013","vocational + Abi","5","","","","1"
"1 Strongly disagree","2013","higher vocational","15","","","","1"
"1 Strongly disagree","2013","higher education","18","","","","1"
"1 Strongly disagree","2013","inadequately","6","","","","1"
"1 Strongly disagree","2013","general elemantary","24","","","","1"
"1 Strongly disagree","2013","middle vocational","97","0.0125327473227192","0.0102850502901202","0.0147804443553181","1"
"1 Strongly disagree","2013","in school","4","","","","1"
"2 on scale 1-7 ","2013","higher vocational","34","0.0251320759668025","0.0167135486405164","0.0335506032930885","2"
"2 on scale 1-7 ","2013","higher education","92","0.0201719184502616","0.0160477676120392","0.0242960692884839","2"
"2 on scale 1-7 ","2013","vocational + Abi","28","","","","2"
"2 on scale 1-7 ","2013","in school","4","","","","2"
"2 on scale 1-7 ","2013","middle vocational","245","0.0272585069953669","0.0239684529471784","0.0305485610435554","2"
"2 on scale 1-7 ","2013","general elemantary","44","0.0228762883237522","0.0160486448494109","0.0297039317980934","2"
"2 on scale 1-7 ","2013","inadequately","5","","","","2"
"3 on scale 1-7 ","2013","vocational + Abi","58","0.0608877169935858","0.0467244110325884","0.0750510229545832","3"
"3 on scale 1-7 ","2013","middle vocational","533","0.0562062668244044","0.0515527188626188","0.0608598147861901","3"
"3 on scale 1-7 ","2013","higher vocational","83","0.0629970479428195","0.0499299353724465","0.0760641605131925","3"
"3 on scale 1-7 ","2013","inadequately","9","","","","3"
"3 on scale 1-7 ","2013","general elemantary","93","0.0504092899770934","0.0404178796053259","0.0604007003488609","3"
"3 on scale 1-7 ","2013","higher education","268","0.0651972489087496","0.0579552138285811","0.0724392839889182","3"
"3 on scale 1-7 ","2013","in school","12","","","","3"
"4 on scale 1-7","2013","vocational + Abi","132","0.106527372856409","0.0882542713932678","0.12480047431955","4"
"4 on scale 1-7","2013","inadequately","24","","","","4"
