"plh0217","year","e11103","n","percent","lower_confidence","upper_confidence","value"
"7 Strongly agree","2009","Not Working","1589","0.249050417309089","0.238768586977736","0.259332247640442","7"
"7 Strongly agree","2009","Full Time","1375","0.188235741440449","0.179069976260637","0.197401506620261","7"
"7 Strongly agree","2009","Part Time","872","0.207817821076654","0.195567294607555","0.220068347545753","7"
"1 Strongly disagree","2010","Part Time","","","","","1"
"1 Strongly disagree","2010","Not Working","","","","","1"
"1 Strongly disagree","2010","Full Time","","","","","1"
"2 on scale 1-7 ","2010","Not Working","","","","","2"
"2 on scale 1-7 ","2010","Part Time","","","","","2"
"2 on scale 1-7 ","2010","Full Time","","","","","2"
"3 on scale 1-7 ","2010","Not Working","","","","","3"
"3 on scale 1-7 ","2010","Part Time","","","","","3"
"3 on scale 1-7 ","2010","Full Time","","","","","3"
"4 on scale 1-7","2010","Not Working","","","","","4"
"4 on scale 1-7","2010","Full Time","","","","","4"
"4 on scale 1-7","2010","Part Time","","","","","4"
"5 on scale 1-7","2010","Not Working","","","","","5"
"5 on scale 1-7","2010","Part Time","","","","","5"
"5 on scale 1-7","2010","Full Time","","","","","5"
"6 on scale 1-7","2010","Part Time","","","","","6"
"6 on scale 1-7","2010","Not Working","","","","","6"
"6 on scale 1-7","2010","Full Time","","","","","6"
"7 Strongly agree","2010","Not Working","","","","","7"
"7 Strongly agree","2010","Full Time","","","","","7"
"7 Strongly agree","2010","Part Time","","","","","7"
"1 Strongly disagree","2011","Part Time","","","","","1"
"1 Strongly disagree","2011","Not Working","","","","","1"
"1 Strongly disagree","2011","Full Time","","","","","1"
"2 on scale 1-7 ","2011","Not Working","","","","","2"
"2 on scale 1-7 ","2011","Part Time","","","","","2"
"2 on scale 1-7 ","2011","Full Time","","","","","2"
"3 on scale 1-7 ","2011","Part Time","","","","","3"
"3 on scale 1-7 ","2011","Not Working","","","","","3"
"3 on scale 1-7 ","2011","Full Time","","","","","3"
"4 on scale 1-7","2011","Not Working","","","","","4"
"4 on scale 1-7","2011","Part Time","","","","","4"
"4 on scale 1-7","2011","Full Time","","","","","4"
"5 on scale 1-7","2011","Not Working","","","","","5"
"5 on scale 1-7","2011","Part Time","","","","","5"
"5 on scale 1-7","2011","Full Time","","","","","5"
"6 on scale 1-7","2011","Part Time","","","","","6"
"6 on scale 1-7","2011","Not Working","","","","","6"
"6 on scale 1-7","2011","Full Time","","","","","6"
"7 Strongly agree","2011","Not Working","","","","","7"
"7 Strongly agree","2011","Full Time","","","","","7"
"7 Strongly agree","2011","Part Time","","","","","7"
"1 Strongly disagree","2012","Part Time","18","","","","1"
"1 Strongly disagree","2012","Not Working","18","","","","1"
"1 Strongly disagree","2012","Full Time","21","","","","1"
"2 on scale 1-7 ","2012","Not Working","41","0.0257739367967553","0.0183412433202845","0.0332066302732261","2"
"2 on scale 1-7 ","2012","Part Time","55","0.0247092383962078","0.0187191259780696","0.0306993508143461","2"
"2 on scale 1-7 ","2012","Full Time","58","0.0214037856284441","0.0160431518656026","0.0267644193912855","2"
"3 on scale 1-7 ","2012","Not Working","94","0.0513789181111758","0.0410235668540956","0.0617342693682559","3"
"3 on scale 1-7 ","2012","Part Time","121","0.0493523530170332","0.0409943608709475","0.057710345163119","3"
"3 on scale 1-7 ","2012","Full Time","127","0.0465322840368013","0.0387304042045757","0.0543341638690268","3"
"4 on scale 1-7","2012","Not Working","185","0.111577996248686","0.0968098867613522","0.126346105736019","4"
"4 on scale 1-7","2012","Part Time","298","0.115263424018374","0.10294114645298","0.127585701583768","4"
"4 on scale 1-7","2012","Full Time","311","0.108289397212747","0.0967794320600412","0.119799362365453","4"
"5 on scale 1-7","2012","Not Working","355","0.206312754324255","0.187331989398171","0.225293519250339","5"
"5 on scale 1-7","2012","Part Time","511","0.195184451346137","0.179890876028681","0.210478026663594","5"
"5 on scale 1-7","2012","Full Time","655","0.234689543805466","0.218991889194998","0.250387198415934","5"
"6 on scale 1-7","2012","Not Working","578","0.321388461564095","0.299483034145636","0.343293888982553","6"
"6 on scale 1-7","2012","Part Time","937","0.357223241473078","0.338733187702627","0.375713295243529","6"
"6 on scale 1-7","2012","Full Time","985","0.347947449331126","0.33030466184164","0.365590236820613","6"
"7 Strongly agree","2012","Not Working","475","0.270616908095114","0.249777696662736","0.291456119527492","7"
"7 Strongly agree","2012","Full Time","643","0.234010688145182","0.218328802697877","0.249692573592486","7"
"7 Strongly agree","2012","Part Time","640","0.252123927038066","0.235368322989619","0.268879531086512","7"
"1 Strongly disagree","2013","Part Time","44","0.0112707847978726","0.00821620026276242","0.0143253693329829","1"
"1 Strongly disagree","2013","Not Working","69","0.0122246108373218","0.0097034950996209","0.0147457265750228","1"
"1 Strongly disagree","2013","Full Time","57","0.007947399288453","0.0058640481465236","0.0100307504303824","1"
"2 on scale 1-7 ","2013","Not Working","163","0.0217755017590876","0.0184270078411098","0.0251239956770654","2"
"2 on scale 1-7 ","2013","Full Time","173","0.0254351987281109","0.0217411251881925","0.0291292722680292","2"
"2 on scale 1-7 ","2013","Part Time","126","0.0312758253507736","0.0262391861081822","0.036312464593365","2"
"3 on scale 1-7 ","2013","Not Working","379","0.055332143576421","0.0500867935033703","0.0605774936494716","3"
"3 on scale 1-7 ","2013","Part Time","257","0.0550716368675","0.0484707875116353","0.0616724862233648","3"
"3 on scale 1-7 ","2013","Full Time","437","0.0636468111047412","0.0579189723979267","0.0693746498115556","3"
"4 on scale 1-7","2013","Not Working","913","0.1268832635435","0.119246937053068","0.134519590033932","4"
"4 on scale 1-7","2013","Part Time","601","0.136257364279182","0.12633058062011","0.146184147938253","4"
"4 on scale 1-7","2013","Full Time","907","0.127454205387104","0.119629755594035","0.135278655180172","4"
"5 on scale 1-7","2013","Not Working","1532","0.212018967051135","0.202641373602323","0.221396560499947","5"
"5 on scale 1-7","2013","Full Time","1602","0.228960540760255","0.219102258883799","0.238818822636712","5"
"5 on scale 1-7","2013","Part Time","1017","0.223142791963563","0.211095250835437","0.235190333091689","5"
"6 on scale 1-7","2013","Not Working","2465","0.319296278312479","0.308600259643423","0.329992296981534","6"
"6 on scale 1-7","2013","Part Time","1547","0.328382417110148","0.314793421362973","0.341971412857324","6"
"6 on scale 1-7","2013","Full Time","2439","0.342061900747542","0.330931072571304","0.35319272892378","6"
"7 Strongly agree","2013","Not Working","1777","0.252469234920056","0.242502224116731","0.262436245723381","7"
"7 Strongly agree","2013","Full Time","1363","0.204493943983794","0.195030601034942","0.213957286932646","7"
"7 Strongly agree","2013","Part Time","996","0.214599179630961","0.202719736293133","0.226478622968789","7"
"1 Strongly disagree","2014","Part Time","","","","","1"
"1 Strongly disagree","2014","Not Working","","","","","1"
"1 Strongly disagree","2014","Full Time","","","","","1"
"2 on scale 1-7 ","2014","Not Working","","","","","2"
"2 on scale 1-7 ","2014","Full Time","","","","","2"
"2 on scale 1-7 ","2014","Part Time","","","","","2"
"3 on scale 1-7 ","2014","Not Working","","","","","3"
"3 on scale 1-7 ","2014","Part Time","","","","","3"
"3 on scale 1-7 ","2014","Full Time","","","","","3"
"4 on scale 1-7","2014","Part Time","","","","","4"
"4 on scale 1-7","2014","Not Working","","","","","4"
"4 on scale 1-7","2014","Full Time","","","","","4"
"5 on scale 1-7","2014","Not Working","","","","","5"
"5 on scale 1-7","2014","Part Time","","","","","5"
"5 on scale 1-7","2014","Full Time","","","","","5"
"6 on scale 1-7","2014","Not Working","","","","","6"
"6 on scale 1-7","2014","Part Time","","","","","6"
"6 on scale 1-7","2014","Full Time","","","","","6"
"7 Strongly agree","2014","Not Working","","","","","7"
"7 Strongly agree","2014","Full Time","","","","","7"
"7 Strongly agree","2014","Part Time","","","","","7"
"1 Strongly disagree","2015","Part Time","","","","","1"
"1 Strongly disagree","2015","Not Working","","","","","1"
"1 Strongly disagree","2015","Full Time","","","","","1"
"2 on scale 1-7 ","2015","Not Working","","","","","2"
"2 on scale 1-7 ","2015","Full Time","","","","","2"
"2 on scale 1-7 ","2015","Part Time","","","","","2"
"3 on scale 1-7 ","2015","Not Working","","","","","3"
"3 on scale 1-7 ","2015","Part Time","","","","","3"
"3 on scale 1-7 ","2015","Full Time","","","","","3"
"4 on scale 1-7","2015","Not Working","","","","","4"
"4 on scale 1-7","2015","Part Time","","","","","4"
"4 on scale 1-7","2015","Full Time","","","","","4"
"5 on scale 1-7","2015","Not Working","","","","","5"
"5 on scale 1-7","2015","Part Time","","","","","5"
"5 on scale 1-7","2015","Full Time","","","","","5"
"6 on scale 1-7","2015","Part Time","","","","","6"
"6 on scale 1-7","2015","Not Working","","","","","6"
"6 on scale 1-7","2015","Full Time","","","","","6"
"7 Strongly agree","2015","Not Working","","","","","7"
"7 Strongly agree","2015","Full Time","","","","","7"
"7 Strongly agree","2015","Part Time","","","","","7"
"1 Strongly disagree","2016","Part Time","","","","","1"
"1 Strongly disagree","2016","Not Working","","","","","1"
"1 Strongly disagree","2016","Full Time","","","","","1"
"2 on scale 1-7 ","2016","Not Working","","","","","2"
"2 on scale 1-7 ","2016","Part Time","","","","","2"
"2 on scale 1-7 ","2016","Full Time","","","","","2"
"3 on scale 1-7 ","2016","Not Working","","","","","3"
"3 on scale 1-7 ","2016","Part Time","","","","","3"
"3 on scale 1-7 ","2016","Full Time","","","","","3"
"4 on scale 1-7","2016","Not Working","","","","","4"
"4 on scale 1-7","2016","Part Time","","","","","4"
"4 on scale 1-7","2016","Full Time","","","","","4"
"5 on scale 1-7","2016","Not Working","","","","","5"
"5 on scale 1-7","2016","Part Time","","","","","5"
"5 on scale 1-7","2016","Full Time","","","","","5"
"6 on scale 1-7","2016","Part Time","","","","","6"
"6 on scale 1-7","2016","Not Working","","","","","6"
"6 on scale 1-7","2016","Full Time","","","","","6"
"7 Strongly agree","2016","Not Working","","","","","7"
"7 Strongly agree","2016","Full Time","","","","","7"
"7 Strongly agree","2016","Part Time","","","","","7"
"1 Strongly disagree","2017","Part Time","73","0.0103839261465101","0.00813973612437705","0.0126281161686431","1"
"1 Strongly disagree","2017","Not Working","128","0.0110560941023092","0.00910034185579507","0.0130118463488233","1"
"1 Strongly disagree","2017","Full Time","95","0.00983548466344601","0.00794457169523156","0.0117263976316605","1"
"2 on scale 1-7 ","2017","Not Working","280","0.0296701823039057","0.0264966206403483","0.0328437439674632","2"
"2 on scale 1-7 ","2017","Part Time","207","0.0298927553757881","0.0261227817717899","0.0336627289797862","2"
"2 on scale 1-7 ","2017","Full Time","275","0.0265690400905087","0.0234875520407759","0.0296505281402414","2"
"3 on scale 1-7 ","2017","Not Working","482","0.0546148822719962","0.0503649008968052","0.0588648636471872","3"
"3 on scale 1-7 ","2017","Part Time","436","0.0589393370197401","0.05372550668377","0.0641531673557101","3"
"3 on scale 1-7 ","2017","Full Time","593","0.0579743492213443","0.0534965018778063","0.0624521965648823","3"
"4 on scale 1-7","2017","Part Time","976","0.124000946860037","0.11670452760902","0.131297366111053","4"
"4 on scale 1-7","2017","Not Working","1094","0.121153296363386","0.115050184547244","0.127256408179527","4"
"4 on scale 1-7","2017","Full Time","1267","0.121450090807306","0.115191131624002","0.12770904999061","4"
"5 on scale 1-7","2017","Not Working","1897","0.201023567941004","0.193527774365389","0.208519361516619","5"
"5 on scale 1-7","2017","Full Time","2262","0.212081702787772","0.20424899053869","0.219914415036855","5"
"5 on scale 1-7","2017","Part Time","1541","0.188586534087986","0.179926454040501","0.197246614135471","5"
"6 on scale 1-7","2017","Part Time","2652","0.349372320880501","0.338817375834961","0.359927265926041","6"
"6 on scale 1-7","2017","Full Time","3645","0.357525270998132","0.348341915946738","0.366708626049526","6"
"6 on scale 1-7","2017","Not Working","3165","0.326104682739313","0.317336655666318","0.334872709812307","6"
"7 Strongly agree","2017","Not Working","3935","0.256377294278086","0.248210657387752","0.26454393116842","7"
"7 Strongly agree","2017","Full Time","2326","0.214564061431491","0.20669806303558","0.222430059827402","7"
"7 Strongly agree","2017","Part Time","1953","0.238824179629438","0.229385155403619","0.248263203855257","7"
"1 Strongly disagree","2018","Part Time","","","","","1"
"1 Strongly disagree","2018","Not Working","","","","","1"
"1 Strongly disagree","2018","Full Time","","","","","1"
"2 on scale 1-7 ","2018","Not Working","","","","","2"
"2 on scale 1-7 ","2018","Part Time","","","","","2"
"2 on scale 1-7 ","2018","Full Time","","","","","2"
"3 on scale 1-7 ","2018","Part Time","","","","","3"
"3 on scale 1-7 ","2018","Not Working","","","","","3"
"3 on scale 1-7 ","2018","Full Time","","","","","3"
"4 on scale 1-7","2018","Part Time","","","","","4"
"4 on scale 1-7","2018","Not Working","","","","","4"
"4 on scale 1-7","2018","Full Time","","","","","4"
"5 on scale 1-7","2018","Full Time","","","","","5"
"5 on scale 1-7","2018","Part Time","","","","","5"
"5 on scale 1-7","2018","Not Working","","","","","5"
"6 on scale 1-7","2018","Part Time","","","","","6"
"6 on scale 1-7","2018","Not Working","","","","","6"
"6 on scale 1-7","2018","Full Time","","","","","6"
"7 Strongly agree","2018","Full Time","","","","","7"
"7 Strongly agree","2018","Part Time","","","","","7"
"7 Strongly agree","2018","Not Working","","","","","7"
"1 Strongly disagree","2019","Part Time","82","0.00948924998467489","0.00725049389848885","0.0117280060708609","1"
"1 Strongly disagree","2019","Not Working","119","0.0163022427907806","0.0135355647302579","0.0190689208513032","1"
"1 Strongly disagree","2019","Full Time","92","0.0128224864751175","0.0106698965018013","0.0149750764484336","1"
"2 on scale 1-7 ","2019","Not Working","238","0.0321921766970364","0.028335849788708","0.0360485036053647","2"
"2 on scale 1-7 ","2019","Part Time","222","0.0329380004602945","0.0288166740356511","0.0370593268849379","2"
"2 on scale 1-7 ","2019","Full Time","325","0.0311914178717102","0.0278654801847906","0.0345173555586298","2"
"3 on scale 1-7 ","2019","Full Time","657","0.0581899126619779","0.0537108918274353","0.0626689334965205","3"
"3 on scale 1-7 ","2019","Part Time","443","0.0604796053833083","0.0549750934275381","0.0659841173390785","3"
"3 on scale 1-7 ","2019","Not Working","467","0.0583549200602505","0.0532335463568862","0.0634762937636148","3"
"4 on scale 1-7","2019","Part Time","940","0.136056974925228","0.128139910196702","0.143974039653754","4"
"4 on scale 1-7","2019","Full Time","1321","0.136084366198262","0.129524162190272","0.142644570206252","4"
"4 on scale 1-7","2019","Not Working","1031","0.131456122953432","0.124073844908102","0.138838400998763","4"
"5 on scale 1-7","2019","Full Time","2376","0.234641361870675","0.226533387998775","0.242749335742575","5"
"5 on scale 1-7","2019","Part Time","1568","0.213069947942304","0.203614319370462","0.222525576514146","5"
"5 on scale 1-7","2019","Not Working","1616","0.201944687455031","0.193173935680299","0.210715439229762","5"
"6 on scale 1-7","2019","Part Time","2389","0.324850977683644","0.314036559742917","0.33566539562437","6"
"6 on scale 1-7","2019","Full Time","3578","0.336642765448862","0.327601360126143","0.34568417077158","6"
"6 on scale 1-7","2019","Not Working","2552","0.313757958800072","0.303620242278467","0.323895675321678","6"
"7 Strongly agree","2019","Full Time","2145","0.190427689473396","0.182915432544205","0.197939946402586","7"
"7 Strongly agree","2019","Part Time","1560","0.223115243620547","0.213501242675368","0.232729244565725","7"
"7 Strongly agree","2019","Not Working","2025","0.245991891243397","0.236582695334112","0.255401087152682","7"
