"plh0217","year","age_gr","e11102","n","percent","lower_confidence","upper_confidence"
"5 on scale 1-7","2005","35-65 y.","Employed","1817","0.200081814017251","0.191773109029975","0.208390519004526"
"5 on scale 1-7","2005","66 and older","Not Employed","715","0.196580459456774","0.183509299692538","0.209651619221009"
"5 on scale 1-7","2005","66 and older","Employed","37","0.177046046126965","0.12728096049747","0.22681113175646"
"6 on scale 1-7","2005","16-34 y.","Not Employed","509","0.286298591342155","0.264252596054164","0.308344586630147"
"6 on scale 1-7","2005","16-34 y.","Employed","1236","0.32523407786184","0.31013743023648","0.3403307254872"
"6 on scale 1-7","2005","35-65 y.","Not Employed","860","0.31047678352853","0.292975699174501","0.327977867882559"
"6 on scale 1-7","2005","35-65 y.","Employed","3057","0.332492654954392","0.322708444221673","0.342276865687111"
"6 on scale 1-7","2005","66 and older","Not Employed","1105","0.295065158049754","0.280064641718358","0.31006567438115"
"6 on scale 1-7","2005","66 and older","Employed","72","0.254921532369816","0.198101936822453","0.31174112791718"
"7 Strongly agree","2005","16-34 y.","Not Employed","391","0.266500932962697","0.244937843861918","0.288064022063476"
"7 Strongly agree","2005","16-34 y.","Employed","831","0.23685502228289","0.223154070132967","0.250555974432814"
"7 Strongly agree","2005","35-65 y.","Not Employed","714","0.285356940195038","0.2682758826423","0.302437997747775"
"7 Strongly agree","2005","35-65 y.","Employed","2148","0.252290704080153","0.243270346373584","0.261311061786723"
"7 Strongly agree","2005","66 and older","Not Employed","1042","0.314793920029576","0.299518381615218","0.330069458443933"
"7 Strongly agree","2005","66 and older","Employed","67","0.316633383679475","0.255987810939169","0.377278956419781"
"1 Strongly disagree","2006","16-34 y.","Not Employed","","","",""
"1 Strongly disagree","2006","16-34 y.","Employed","","","",""
"1 Strongly disagree","2006","35-65 y.","Not Employed","","","",""
"1 Strongly disagree","2006","35-65 y.","Employed","","","",""
"1 Strongly disagree","2006","66 and older","Not Employed","","","",""
"1 Strongly disagree","2006","66 and older","Employed","","","",""
"2 on scale 1-7 ","2006","16-34 y.","Not Employed","","","",""
"2 on scale 1-7 ","2006","16-34 y.","Employed","","","",""
"2 on scale 1-7 ","2006","35-65 y.","Not Employed","","","",""
"2 on scale 1-7 ","2006","35-65 y.","Employed","","","",""
"2 on scale 1-7 ","2006","66 and older","Not Employed","","","",""
"2 on scale 1-7 ","2006","66 and older","Employed","","","",""
"3 on scale 1-7 ","2006","16-34 y.","Not Employed","","","",""
"3 on scale 1-7 ","2006","16-34 y.","Employed","","","",""
"3 on scale 1-7 ","2006","35-65 y.","Not Employed","","","",""
"3 on scale 1-7 ","2006","35-65 y.","Employed","","","",""
"3 on scale 1-7 ","2006","66 and older","Not Employed","","","",""
"3 on scale 1-7 ","2006","66 and older","Employed","","","",""
"4 on scale 1-7","2006","16-34 y.","Not Employed","","","",""
"4 on scale 1-7","2006","16-34 y.","Employed","","","",""
"4 on scale 1-7","2006","35-65 y.","Not Employed","","","",""
"4 on scale 1-7","2006","35-65 y.","Employed","","","",""
"4 on scale 1-7","2006","66 and older","Not Employed","","","",""
"4 on scale 1-7","2006","66 and older","Employed","","","",""
"5 on scale 1-7","2006","16-34 y.","Not Employed","","","",""
"5 on scale 1-7","2006","16-34 y.","Employed","","","",""
"5 on scale 1-7","2006","35-65 y.","Not Employed","","","",""
"5 on scale 1-7","2006","35-65 y.","Employed","","","",""
"5 on scale 1-7","2006","66 and older","Not Employed","","","",""
"5 on scale 1-7","2006","66 and older","Employed","","","",""
"6 on scale 1-7","2006","16-34 y.","Not Employed","","","",""
"6 on scale 1-7","2006","16-34 y.","Employed","","","",""
"6 on scale 1-7","2006","35-65 y.","Not Employed","","","",""
"6 on scale 1-7","2006","35-65 y.","Employed","","","",""
"6 on scale 1-7","2006","66 and older","Not Employed","","","",""
"6 on scale 1-7","2006","66 and older","Employed","","","",""
"7 Strongly agree","2006","16-34 y.","Not Employed","","","",""
"7 Strongly agree","2006","16-34 y.","Employed","","","",""
"7 Strongly agree","2006","35-65 y.","Not Employed","","","",""
"7 Strongly agree","2006","35-65 y.","Employed","","","",""
"7 Strongly agree","2006","66 and older","Not Employed","","","",""
"7 Strongly agree","2006","66 and older","Employed","","","",""
"1 Strongly disagree","2007","16-34 y.","Not Employed","","","",""
"1 Strongly disagree","2007","16-34 y.","Employed","","","",""
"1 Strongly disagree","2007","35-65 y.","Not Employed","","","",""
"1 Strongly disagree","2007","35-65 y.","Employed","","","",""
"1 Strongly disagree","2007","66 and older","Not Employed","","","",""
"1 Strongly disagree","2007","66 and older","Employed","","","",""
"2 on scale 1-7 ","2007","16-34 y.","Not Employed","","","",""
"2 on scale 1-7 ","2007","16-34 y.","Employed","","","",""
"2 on scale 1-7 ","2007","35-65 y.","Not Employed","","","",""
"2 on scale 1-7 ","2007","35-65 y.","Employed","","","",""
"2 on scale 1-7 ","2007","66 and older","Not Employed","","","",""
"2 on scale 1-7 ","2007","66 and older","Employed","","","",""
"3 on scale 1-7 ","2007","16-34 y.","Not Employed","","","",""
"3 on scale 1-7 ","2007","16-34 y.","Employed","","","",""
"3 on scale 1-7 ","2007","35-65 y.","Not Employed","","","",""
"3 on scale 1-7 ","2007","35-65 y.","Employed","","","",""
"3 on scale 1-7 ","2007","66 and older","Not Employed","","","",""
"3 on scale 1-7 ","2007","66 and older","Employed","","","",""
"4 on scale 1-7","2007","16-34 y.","Not Employed","","","",""
"4 on scale 1-7","2007","16-34 y.","Employed","","","",""
"4 on scale 1-7","2007","35-65 y.","Not Employed","","","",""
"4 on scale 1-7","2007","35-65 y.","Employed","","","",""
"4 on scale 1-7","2007","66 and older","Not Employed","","","",""
"4 on scale 1-7","2007","66 and older","Employed","","","",""
"5 on scale 1-7","2007","16-34 y.","Not Employed","","","",""
"5 on scale 1-7","2007","16-34 y.","Employed","","","",""
"5 on scale 1-7","2007","35-65 y.","Not Employed","","","",""
"5 on scale 1-7","2007","35-65 y.","Employed","","","",""
"5 on scale 1-7","2007","66 and older","Not Employed","","","",""
"5 on scale 1-7","2007","66 and older","Employed","","","",""
"6 on scale 1-7","2007","16-34 y.","Not Employed","","","",""
"6 on scale 1-7","2007","16-34 y.","Employed","","","",""
"6 on scale 1-7","2007","35-65 y.","Not Employed","","","",""
"6 on scale 1-7","2007","35-65 y.","Employed","","","",""
"6 on scale 1-7","2007","66 and older","Not Employed","","","",""
"6 on scale 1-7","2007","66 and older","Employed","","","",""
"7 Strongly agree","2007","16-34 y.","Not Employed","","","",""
"7 Strongly agree","2007","16-34 y.","Employed","","","",""
"7 Strongly agree","2007","35-65 y.","Not Employed","","","",""
"7 Strongly agree","2007","35-65 y.","Employed","","","",""
"7 Strongly agree","2007","66 and older","Not Employed","","","",""
"7 Strongly agree","2007","66 and older","Employed","","","",""
"1 Strongly disagree","2008","16-34 y.","Not Employed","","","",""
"1 Strongly disagree","2008","16-34 y.","Employed","","","",""
"1 Strongly disagree","2008","35-65 y.","Not Employed","","","",""
"1 Strongly disagree","2008","35-65 y.","Employed","","","",""
"1 Strongly disagree","2008","66 and older","Not Employed","","","",""
"1 Strongly disagree","2008","66 and older","Employed","","","",""
"2 on scale 1-7 ","2008","16-34 y.","Not Employed","","","",""
"2 on scale 1-7 ","2008","16-34 y.","Employed","","","",""
"2 on scale 1-7 ","2008","35-65 y.","Not Employed","","","",""
"2 on scale 1-7 ","2008","35-65 y.","Employed","","","",""
"2 on scale 1-7 ","2008","66 and older","Not Employed","","","",""
"2 on scale 1-7 ","2008","66 and older","Employed","","","",""
"3 on scale 1-7 ","2008","16-34 y.","Not Employed","","","",""
"3 on scale 1-7 ","2008","16-34 y.","Employed","","","",""
"3 on scale 1-7 ","2008","35-65 y.","Not Employed","","","",""
"3 on scale 1-7 ","2008","35-65 y.","Employed","","","",""
"3 on scale 1-7 ","2008","66 and older","Not Employed","","","",""
"3 on scale 1-7 ","2008","66 and older","Employed","","","",""
"4 on scale 1-7","2008","16-34 y.","Not Employed","","","",""
"4 on scale 1-7","2008","16-34 y.","Employed","","","",""
"4 on scale 1-7","2008","35-65 y.","Not Employed","","","",""
"4 on scale 1-7","2008","35-65 y.","Employed","","","",""
"4 on scale 1-7","2008","66 and older","Not Employed","","","",""
"4 on scale 1-7","2008","66 and older","Employed","","","",""
"5 on scale 1-7","2008","16-34 y.","Not Employed","","","",""
"5 on scale 1-7","2008","16-34 y.","Employed","","","",""
"5 on scale 1-7","2008","35-65 y.","Not Employed","","","",""
"5 on scale 1-7","2008","35-65 y.","Employed","","","",""
"5 on scale 1-7","2008","66 and older","Not Employed","","","",""
"5 on scale 1-7","2008","66 and older","Employed","","","",""
"6 on scale 1-7","2008","16-34 y.","Not Employed","","","",""
"6 on scale 1-7","2008","16-34 y.","Employed","","","",""
"6 on scale 1-7","2008","35-65 y.","Not Employed","","","",""
"6 on scale 1-7","2008","35-65 y.","Employed","","","",""
"6 on scale 1-7","2008","66 and older","Not Employed","","","",""
"6 on scale 1-7","2008","66 and older","Employed","","","",""
"7 Strongly agree","2008","16-34 y.","Not Employed","","","",""
"7 Strongly agree","2008","16-34 y.","Employed","","","",""
"7 Strongly agree","2008","35-65 y.","Not Employed","","","",""
"7 Strongly agree","2008","35-65 y.","Employed","","","",""
"7 Strongly agree","2008","66 and older","Not Employed","","","",""
"7 Strongly agree","2008","66 and older","Employed","","","",""
"1 Strongly disagree","2009","16-34 y.","Not Employed","4","","",""
"1 Strongly disagree","2009","16-34 y.","Employed","17","","",""
"1 Strongly disagree","2009","35-65 y.","Not Employed","22","","",""
"1 Strongly disagree","2009","35-65 y.","Employed","69","0.00906523204129197","0.00697984523656988","0.0111506188460141"
"1 Strongly disagree","2009","66 and older","Not Employed","42","0.0128834254171055","0.00932030536519924","0.0164465454690118"
"1 Strongly disagree","2009","66 and older","Employed","6","","",""
"2 on scale 1-7 ","2009","16-34 y.","Not Employed","22","","",""
"2 on scale 1-7 ","2009","16-34 y.","Employed","92","0.0280504516094307","0.0220971054096217","0.0340037978092398"
"2 on scale 1-7 ","2009","35-65 y.","Not Employed","57","0.0362709423901255","0.0279015499725057","0.0446403348077452"
"2 on scale 1-7 ","2009","35-65 y.","Employed","205","0.0346259252003889","0.0306031743571259","0.0386486760436519"
"2 on scale 1-7 ","2009","66 and older","Not Employed","105","0.0278552192935946","0.0226558660461283","0.033054572541061"
"2 on scale 1-7 ","2009","66 and older","Employed","15","","",""
"3 on scale 1-7 ","2009","16-34 y.","Not Employed","53","0.0527907135319106","0.0391410955097176","0.0664403315541035"
"3 on scale 1-7 ","2009","16-34 y.","Employed","199","0.0814089153673836","0.0715491530522608","0.0912686776825063"
"3 on scale 1-7 ","2009","35-65 y.","Not Employed","121","0.0636894113009521","0.0527578896495772","0.0746209329523269"
"3 on scale 1-7 ","2009","35-65 y.","Employed","491","0.0690333250282365","0.0634554203401127","0.0746112297163603"
"3 on scale 1-7 ","2009","66 and older","Not Employed","204","0.0555590800996224","0.0483214650505904","0.0627966951486543"
"3 on scale 1-7 ","2009","66 and older","Employed","20","","",""
"4 on scale 1-7","2009","16-34 y.","Not Employed","141","0.172903912211982","0.149820545465864","0.1959872789581"
"4 on scale 1-7","2009","16-34 y.","Employed","446","0.137548017585587","0.125129665221742","0.149966369949431"
"4 on scale 1-7","2009","35-65 y.","Not Employed","249","0.134972327668084","0.119676449922709","0.150268205413458"
"4 on scale 1-7","2009","35-65 y.","Employed","1166","0.157050446423456","0.149044825799679","0.165056067047233"
"4 on scale 1-7","2009","66 and older","Not Employed","504","0.130527990708629","0.119883860259434","0.141172121157825"
"4 on scale 1-7","2009","66 and older","Employed","45","0.17179337299166","0.129871521950401","0.213715224032919"
"5 on scale 1-7","2009","16-34 y.","Not Employed","258","0.22152897802562","0.196180303460089","0.246877652591151"
"5 on scale 1-7","2009","16-34 y.","Employed","734","0.247671865561396","0.23210821978866","0.263235511334131"
"5 on scale 1-7","2009","35-65 y.","Not Employed","433","0.211970699728449","0.193675121741535","0.230266277715363"
"5 on scale 1-7","2009","35-65 y.","Employed","1779","0.219216764895875","0.210113928286688","0.228319601505062"
"5 on scale 1-7","2009","66 and older","Not Employed","848","0.213810673152441","0.200856526135425","0.226764820169457"
"5 on scale 1-7","2009","66 and older","Employed","67","0.212031487222923","0.166603603237383","0.257459371208463"
"6 on scale 1-7","2009","16-34 y.","Not Employed","343","0.323721187699087","0.295160595280134","0.352281780118041"
"6 on scale 1-7","2009","16-34 y.","Employed","938","0.315584655310746","0.298828006931645","0.332341303689847"
"6 on scale 1-7","2009","35-65 y.","Not Employed","597","0.292590156269834","0.272224311021136","0.312956001518532"
"6 on scale 1-7","2009","35-65 y.","Employed","2571","0.306865683794278","0.2967182205184","0.317013147070155"
"6 on scale 1-7","2009","66 and older","Not Employed","1204","0.296027280399557","0.281603658083308","0.310450902715806"
"6 on scale 1-7","2009","66 and older","Employed","94","0.326337999767946","0.274227799123107","0.378448200412784"
"7 Strongly agree","2009","16-34 y.","Not Employed","210","0.200174691725482","0.175750459893065","0.224598923557898"
"7 Strongly agree","2009","16-34 y.","Employed","529","0.17926087168776","0.165431110852335","0.193090632523186"
"7 Strongly agree","2009","35-65 y.","Not Employed","438","0.245985437275282","0.226706566161814","0.265264308388751"
"7 Strongly agree","2009","35-65 y.","Employed","1654","0.204142622616474","0.195273940397616","0.213011304835332"
"7 Strongly agree","2009","66 and older","Not Employed","941","0.263336330929051","0.249420133696067","0.277252528162034"
"7 Strongly agree","2009","66 and older","Employed","64","0.165372791049419","0.124082666402163","0.206662915696675"
"1 Strongly disagree","2010","16-34 y.","Not Employed","","","",""
"1 Strongly disagree","2010","16-34 y.","Employed","","","",""
"1 Strongly disagree","2010","35-65 y.","Not Employed","","","",""
"1 Strongly disagree","2010","35-65 y.","Employed","","","",""
"1 Strongly disagree","2010","66 and older","Not Employed","","","",""
"1 Strongly disagree","2010","66 and older","Employed","","","",""
"2 on scale 1-7 ","2010","16-34 y.","Not Employed","","","",""
"2 on scale 1-7 ","2010","16-34 y.","Employed","","","",""
"2 on scale 1-7 ","2010","35-65 y.","Not Employed","","","",""
"2 on scale 1-7 ","2010","35-65 y.","Employed","","","",""
"2 on scale 1-7 ","2010","66 and older","Not Employed","","","",""
"2 on scale 1-7 ","2010","66 and older","Employed","","","",""
"3 on scale 1-7 ","2010","16-34 y.","Not Employed","","","",""
"3 on scale 1-7 ","2010","16-34 y.","Employed","","","",""
"3 on scale 1-7 ","2010","35-65 y.","Not Employed","","","",""
"3 on scale 1-7 ","2010","35-65 y.","Employed","","","",""
"3 on scale 1-7 ","2010","66 and older","Not Employed","","","",""
"3 on scale 1-7 ","2010","66 and older","Employed","","","",""
"4 on scale 1-7","2010","16-34 y.","Not Employed","","","",""
"4 on scale 1-7","2010","16-34 y.","Employed","","","",""
"4 on scale 1-7","2010","35-65 y.","Not Employed","","","",""
"4 on scale 1-7","2010","35-65 y.","Employed","","","",""
"4 on scale 1-7","2010","66 and older","Not Employed","","","",""
"4 on scale 1-7","2010","66 and older","Employed","","","",""
"5 on scale 1-7","2010","16-34 y.","Not Employed","","","",""
"5 on scale 1-7","2010","16-34 y.","Employed","","","",""
"5 on scale 1-7","2010","35-65 y.","Not Employed","","","",""
"5 on scale 1-7","2010","35-65 y.","Employed","","","",""
"5 on scale 1-7","2010","66 and older","Not Employed","","","",""
"5 on scale 1-7","2010","66 and older","Employed","","","",""
"6 on scale 1-7","2010","16-34 y.","Not Employed","","","",""
"6 on scale 1-7","2010","16-34 y.","Employed","","","",""
"6 on scale 1-7","2010","35-65 y.","Not Employed","","","",""
"6 on scale 1-7","2010","35-65 y.","Employed","","","",""
"6 on scale 1-7","2010","66 and older","Not Employed","","","",""
"6 on scale 1-7","2010","66 and older","Employed","","","",""
"7 Strongly agree","2010","16-34 y.","Not Employed","","","",""
"7 Strongly agree","2010","16-34 y.","Employed","","","",""
"7 Strongly agree","2010","35-65 y.","Not Employed","","","",""
"7 Strongly agree","2010","35-65 y.","Employed","","","",""
"7 Strongly agree","2010","66 and older","Not Employed","","","",""
"7 Strongly agree","2010","66 and older","Employed","","","",""
"1 Strongly disagree","2011","16-34 y.","Not Employed","","","",""
"1 Strongly disagree","2011","16-34 y.","Employed","","","",""
"1 Strongly disagree","2011","35-65 y.","Not Employed","","","",""
"1 Strongly disagree","2011","35-65 y.","Employed","","","",""
"1 Strongly disagree","2011","66 and older","Not Employed","","","",""
"1 Strongly disagree","2011","66 and older","Employed","","","",""
"2 on scale 1-7 ","2011","16-34 y.","Not Employed","","","",""
"2 on scale 1-7 ","2011","16-34 y.","Employed","","","",""
"2 on scale 1-7 ","2011","35-65 y.","Not Employed","","","",""
"2 on scale 1-7 ","2011","35-65 y.","Employed","","","",""
"2 on scale 1-7 ","2011","66 and older","Not Employed","","","",""
"2 on scale 1-7 ","2011","66 and older","Employed","","","",""
"3 on scale 1-7 ","2011","16-34 y.","Not Employed","","","",""
"3 on scale 1-7 ","2011","16-34 y.","Employed","","","",""
"3 on scale 1-7 ","2011","35-65 y.","Not Employed","","","",""
"3 on scale 1-7 ","2011","35-65 y.","Employed","","","",""
"3 on scale 1-7 ","2011","66 and older","Not Employed","","","",""
"3 on scale 1-7 ","2011","66 and older","Employed","","","",""
"4 on scale 1-7","2011","16-34 y.","Not Employed","","","",""
"4 on scale 1-7","2011","16-34 y.","Employed","","","",""
"4 on scale 1-7","2011","35-65 y.","Not Employed","","","",""
"4 on scale 1-7","2011","35-65 y.","Employed","","","",""
"4 on scale 1-7","2011","66 and older","Not Employed","","","",""
"4 on scale 1-7","2011","66 and older","Employed","","","",""
"5 on scale 1-7","2011","16-34 y.","Not Employed","","","",""
"5 on scale 1-7","2011","16-34 y.","Employed","","","",""
"5 on scale 1-7","2011","35-65 y.","Not Employed","","","",""
"5 on scale 1-7","2011","35-65 y.","Employed","","","",""
"5 on scale 1-7","2011","66 and older","Not Employed","","","",""
"5 on scale 1-7","2011","66 and older","Employed","","","",""
"6 on scale 1-7","2011","16-34 y.","Not Employed","","","",""
"6 on scale 1-7","2011","16-34 y.","Employed","","","",""
"6 on scale 1-7","2011","35-65 y.","Not Employed","","","",""
"6 on scale 1-7","2011","35-65 y.","Employed","","","",""
"6 on scale 1-7","2011","66 and older","Not Employed","","","",""
"6 on scale 1-7","2011","66 and older","Employed","","","",""
"7 Strongly agree","2011","16-34 y.","Not Employed","","","",""
"7 Strongly agree","2011","16-34 y.","Employed","","","",""
"7 Strongly agree","2011","35-65 y.","Not Employed","","","",""
"7 Strongly agree","2011","35-65 y.","Employed","","","",""
"7 Strongly agree","2011","66 and older","Not Employed","","","",""
"7 Strongly agree","2011","66 and older","Employed","","","",""
"1 Strongly disagree","2012","16-34 y.","Not Employed","9","","",""
"1 Strongly disagree","2012","16-34 y.","Employed","14","","",""
"1 Strongly disagree","2012","35-65 y.","Not Employed","9","","",""
"1 Strongly disagree","2012","35-65 y.","Employed","25","","",""
"1 Strongly disagree","2012","66 and older","Not Employed","","","",""
"1 Strongly disagree","2012","66 and older","Employed","","","",""
"2 on scale 1-7 ","2012","16-34 y.","Not Employed","19","","",""
"2 on scale 1-7 ","2012","16-34 y.","Employed","22","","",""
"2 on scale 1-7 ","2012","35-65 y.","Not Employed","21","","",""
"2 on scale 1-7 ","2012","35-65 y.","Employed","91","0.0260263072819222","0.0211058332094614","0.030946781354383"
"2 on scale 1-7 ","2012","66 and older","Not Employed","1","","",""
"2 on scale 1-7 ","2012","66 and older","Employed","","","",""
"3 on scale 1-7 ","2012","16-34 y.","Not Employed","41","0.0543757961096651","0.0391047604966004","0.0696468317227297"
"3 on scale 1-7 ","2012","16-34 y.","Employed","64","0.0516523001135323","0.0398635601176831","0.0634410401093816"
"3 on scale 1-7 ","2012","35-65 y.","Not Employed","53","0.0490390860267552","0.034763098142307","0.0633150739112034"
"3 on scale 1-7 ","2012","35-65 y.","Employed","184","0.0461592349513247","0.0396744691120294","0.0526440007906201"
"3 on scale 1-7 ","2012","66 and older","Not Employed","","","",""
"3 on scale 1-7 ","2012","66 and older","Employed","","","",""
"4 on scale 1-7","2012","16-34 y.","Not Employed","78","0.0964126694722661","0.0765353184946262","0.116290020449906"
"4 on scale 1-7","2012","16-34 y.","Employed","159","0.10285161446539","0.086671691281294","0.119031537649487"
"4 on scale 1-7","2012","35-65 y.","Not Employed","105","0.129757734596231","0.10754303898537","0.151972430207091"
"4 on scale 1-7","2012","35-65 y.","Employed","450","0.11546100382086","0.105584500492059","0.125337507149661"
"4 on scale 1-7","2012","66 and older","Not Employed","2","","",""
"4 on scale 1-7","2012","66 and older","Employed","","","",""
"5 on scale 1-7","2012","16-34 y.","Not Employed","184","0.223899692135171","0.195826482941426","0.251972901328916"
"5 on scale 1-7","2012","16-34 y.","Employed","295","0.226657690145389","0.204357432855569","0.24895794743521"
"5 on scale 1-7","2012","35-65 y.","Not Employed","166","0.186825208475735","0.161058238894225","0.212592178057244"
"5 on scale 1-7","2012","35-65 y.","Employed","871","0.212244927640179","0.19960800514065","0.224881850139708"
"5 on scale 1-7","2012","66 and older","Not Employed","5","","",""
"5 on scale 1-7","2012","66 and older","Employed","","","",""
"6 on scale 1-7","2012","16-34 y.","Not Employed","301","0.32888257808105","0.297243335631227","0.360521820530872"
"6 on scale 1-7","2012","16-34 y.","Employed","472","0.354815665021967","0.329330816371733","0.380300513672201"
"6 on scale 1-7","2012","35-65 y.","Not Employed","271","0.313586704423396","0.282915889346466","0.344257519500326"
"6 on scale 1-7","2012","35-65 y.","Employed","1446","0.35042517523508","0.335680361186489","0.36516998928367"
"6 on scale 1-7","2012","66 and older","Not Employed","6","","",""
"6 on scale 1-7","2012","66 and older","Employed","4","","",""
"7 Strongly agree","2012","16-34 y.","Not Employed","215","0.26118987594415","0.23160627916819","0.290773472720111"
"7 Strongly agree","2012","16-34 y.","Employed","328","0.241518790488196","0.218721321455327","0.264316259521065"
"7 Strongly agree","2012","35-65 y.","Not Employed","254","0.278569233473294","0.248933371881454","0.308205095065133"
"7 Strongly agree","2012","35-65 y.","Employed","955","0.242911373248246","0.229658063640671","0.25616468285582"
"7 Strongly agree","2012","66 and older","Not Employed","6","","",""
"7 Strongly agree","2012","66 and older","Employed","","","",""
"1 Strongly disagree","2013","16-34 y.","Not Employed","7","","",""
"1 Strongly disagree","2013","16-34 y.","Employed","23","","",""
"1 Strongly disagree","2013","35-65 y.","Not Employed","23","","",""
"1 Strongly disagree","2013","35-65 y.","Employed","71","0.0100122656620259","0.00787208571774782","0.0121524456063039"
"1 Strongly disagree","2013","66 and older","Not Employed","39","0.0121865383489647","0.00898370909041839","0.0153893676075111"
"1 Strongly disagree","2013","66 and older","Employed","7","","",""
"2 on scale 1-7 ","2013","16-34 y.","Not Employed","15","","",""
"2 on scale 1-7 ","2013","16-34 y.","Employed","59","0.022102603874738","0.0166774143697058","0.0275277933797703"
"2 on scale 1-7 ","2013","35-65 y.","Not Employed","51","0.0240906495695771","0.017221450237956","0.0309598489011981"
"2 on scale 1-7 ","2013","35-65 y.","Employed","220","0.0280910941789582","0.0245391485478747","0.0316430398100416"
"2 on scale 1-7 ","2013","66 and older","Not Employed","97","0.0220138040101433","0.0177305873057315","0.0262970207145551"
"2 on scale 1-7 ","2013","66 and older","Employed","20","","",""
"3 on scale 1-7 ","2013","16-34 y.","Not Employed","45","0.0657653164146966","0.049351011822055","0.0821796210073382"
"3 on scale 1-7 ","2013","16-34 y.","Employed","164","0.0585072775119155","0.0498464382899374","0.0671681167338936"
"3 on scale 1-7 ","2013","35-65 y.","Not Employed","96","0.0594742811585923","0.0488786443577862","0.0700699179593985"
"3 on scale 1-7 ","2013","35-65 y.","Employed","507","0.0615096894515643","0.0563448614353632","0.0666745174677655"
"3 on scale 1-7 ","2013","66 and older","Not Employed","238","0.052173084294218","0.0456816014789551","0.0586645671094808"
"3 on scale 1-7 ","2013","66 and older","Employed","23","","",""
"4 on scale 1-7","2013","16-34 y.","Not Employed","124","0.168714107487417","0.143914378064373","0.193513836910461"
"4 on scale 1-7","2013","16-34 y.","Employed","376","0.12277966075654","0.110669104014652","0.134890217498429"
"4 on scale 1-7","2013","35-65 y.","Not Employed","262","0.135541863938634","0.120206791415926","0.150876936461342"
"4 on scale 1-7","2013","35-65 y.","Employed","1079","0.134350958816411","0.127020004519174","0.141681913113649"
"4 on scale 1-7","2013","66 and older","Not Employed","527","0.117166810576241","0.107778276925201","0.126555344227281"
"4 on scale 1-7","2013","66 and older","Employed","53","0.119575587286662","0.088978962756228","0.150172211817096"
"5 on scale 1-7","2013","16-34 y.","Not Employed","217","0.258182446158497","0.22920180786354","0.287163084453455"
"5 on scale 1-7","2013","16-34 y.","Employed","709","0.254143256983671","0.238077042747384","0.270209471219958"
"5 on scale 1-7","2013","35-65 y.","Not Employed","372","0.19507879266806","0.177326320566358","0.212831264769761"
"5 on scale 1-7","2013","35-65 y.","Employed","1810","0.215313972297727","0.206478021941602","0.224149922653851"
"5 on scale 1-7","2013","66 and older","Not Employed","943","0.211127512407667","0.199214215715844","0.223040809099489"
